Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.268,10.914964,0.5089906,0.39470315,0.0012461864,0.39470315,1.0031763,0.9486247,0.9611577,0.95353776
2.27,10.95931,0.50960517,0.394547,0.0012173954,0.394547,1.0032117,0.94866365,0.96119726,0.9535789
2.272,11.002615,0.5101983,0.3943928,0.0011884174,0.3943928,1.0032468,0.94870186,0.96123576,0.95361906
2.274,11.044875,0.51076984,0.39424065,0.0011592585,0.39424065,1.0032815,0.94873923,0.96127325,0.95365816
2.276,11.086082,0.5113198,0.3940905,0.0011299246,0.3940905,1.0033159,0.9487757,0.96130973,0.9536963
2.278,11.126229,0.5118481,0.39394245,0.0011004215,0.39394245,1.0033499,0.9488114,0.96134514,0.95373344
2.28,11.165313,0.5123546,0.39379644,0.0010707553,0.39379644,1.0033835,0.9488463,0.9613795,0.95376956
2.282,11.203324,0.5128393,0.39365256,0.0010409318,0.39365256,1.0034168,0.94888026,0.96141285,0.9538047
2.284,11.24026,0.51330215,0.3935108,0.0010109572,0.3935108,1.0034497,0.94891346,0.96144515,0.9538388
2.286,11.2761135,0.5137431,0.39337116,0.0009808374,0.39337116,1.0034822,0.9489458,0.96147645,0.95387197
2.288,11.310881,0.514162,0.39323372,0.0009505785,0.39323372,1.0035145,0.94897735,0.96150666,0.9539041
2.29,11.344555,0.5145589,0.39309844,0.0009201865,0.39309844,1.0035464,0.9490081,0.9615359,0.9539352
2.292,11.377133,0.51493376,0.39296538,0.00088966754,0.39296538,1.003578,0.94903797,0.96156406,0.95396537
2.294,11.408611,0.51528656,0.39283454,0.00085902767,0.39283454,1.0036091,0.94906706,0.96159124,0.9539946
2.296,11.438984,0.5156172,0.39270592,0.00082827295,0.39270592,1.0036399,0.9490953,0.96161735,0.95402277
2.298,11.468247,0.51592565,0.3925796,0.00079740956,0.3925796,1.0036705,0.9491227,0.96164244,0.95404994
2.3,11.496397,0.5162119,0.39245552,0.00076644355,0.39245552,1.0037006,0.94914937,0.9616665,0.9540762
2.302,11.523431,0.51647604,0.39233375,0.00073538104,0.39233375,1.0037304,0.9491752,0.96168953,0.9541014
2.304,11.549345,0.5167179,0.3922143,0.00070422824,0.3922143,1.0037599,0.9492002,0.9617116,0.95412564
2.306,11.574136,0.5169376,0.39209718,0.0006729912,0.39209718,1.003789,0.94922435,0.96173257,0.9541489
2.308,11.5978,0.517135,0.39198238,0.0006416762,0.39198238,1.0038177,0.9492478,0.96175253,0.9541712
2.31,11.620336,0.51731026,0.39186993,0.0006102892,0.39186993,1.0038462,0.9492703,0.9617715,0.95419246
2.312,11.641741,0.5174632,0.39175987,0.0005788365,0.39175987,1.0038743,0.94929206,0.9617894,0.9542128
2.314,11.662013,0.517594,0.39165223,0.0005473242,0.39165223,1.003902,0.94931304,0.96180636,0.95423216
2.316,11.681149,0.5177026,0.39154696,0.00051575847,0.39154696,1.0039294,0.9493332,0.9618222,0.9542505
2.318,11.699147,0.51778895,0.3914441,0.00048414548,0.3914441,1.0039564,0.9493525,0.9618371,0.9542679
2.32,11.716007,0.51785314,0.39134368,0.00045249134,0.39134368,1.0039831,0.94937104,0.96185094,0.9542843
2.322,11.731727,0.5178952,0.3912457,0.00042080224,0.3912457,1.0040095,0.94938874,0.9618638,0.95429975
2.324,11.746305,0.5179152,0.39115018,0.0003890843,0.39115018,1.0040355,0.94940567,0.9618756,0.9543142
2.326,11.759741,0.51791304,0.3910571,0.00035734367,0.3910571,1.0040611,0.9494218,0.9618864,0.9543277
2.328,11.772034,0.5178889,0.3909665,0.00032558647,0.3909665,1.0040864,0.9494371,0.96189624,0.9543402
2.33,11.783183,0.5178427,0.3908784,0.00029381886,0.3908784,1.0041113,0.94945157,0.961905,0.9543517
2.332,11.793188,0.5177746,0.39079282,0.0002620469,0.39079282,1.004136,0.9494653,0.96191275,0.9543623
2.334,11.802051,0.5176846,0.3907097,0.00023027675,0.3907097,1.0041602,0.94947815,0.96191955,0.95437187
2.336,11.809769,0.5175727,0.3906291,0.00019851449,0.3906291,1.004184,0.9494902,0.96192527,0.9543805
2.338,11.816343,0.517439,0.39055106,0.0001667662,0.39055106,1.0042075,0.94950145,0.96193,0.95438814
2.34,11.821776,0.5172836,0.3904755,0.00013503795,0.3904755,1.0042306,0.94951195,0.96193373,0.9543948
2.342,11.826066,0.5171066,0.39040253,0.00010333578,0.39040253,1.0042533,0.94952154,0.9619364,0.9544005
2.344,11.829216,0.51690793,0.39033207,7.1665745e-05,0.39033207,1.0042757,0.94953036,0.96193814,0.95440525
2.346,11.831226,0.51668775,0.39026418,4.0033858e-05,0.39026418,1.0042976,0.9495384,0.9619388,0.95440894
2.348,11.832098,0.5164462,0.39019886,8.446125e-06,0.39019886,1.0043192,0.94954556,0.9619385,0.95441175
2.35,11.831835,0.51618326,0.39013606,-2.309147e-05,0.39013606,1.0043404,0.94955194,0.9619372,0.95441353
2.352,11.830436,0.51589906,0.39007586,-5.4572967e-05,0.39007586,1.0043613,0.9495575,0.96193486,0.95441437
2.354,11.827906,0.5155937,0.39001825,-8.5992426e-05,0.39001825,1.0043817,0.94956225,0.9619315,0.9544142
2.356,11.8242445,0.51526725,0.3899632,-0.00011734393,0.3899632,1.0044017,0.9495662,0.9619272,0.95441306
2.358,11.819456,0.5149199,0.38991073,-0.00014862158,0.38991073,1.0044214,0.9495692,0.9619218,0.954411
2.36,11.813544,0.5145516,0.38986084,-0.00017981952,0.38986084,1.0044405,0.9495715,0.96191543,0.9544079
2.362,11.80651,0.51416254,0.38981357,-0.0002109319,0.38981357,1.0044593,0.949573,0.9619081,0.9544038
2.364,11.798357,0.5137529,0.38976887,-0.0002419529,0.38976887,1.0044777,0.9495736,0.9618997,0.9543988
2.366,11.789089,0.51332265,0.38972676,-0.00027287673,0.38972676,1.0044956,0.94957334,0.96189034,0.9543928
2.368,11.77871,0.51287204,0.38968724,-0.00030369766,0.38968724,1.0045131,0.9495723,0.96187997,0.95438576
2.37,11.767222,0.5124011,0.38965032,-0.00033440994,0.38965032,1.0045302,0.9495704,0.9618686,0.95437783
2.372,11.754633,0.51191,0.38961598,-0.0003650079,0.38961598,1.0045469,0.9495677,0.9618562,0.9543688
2.374,11.740943,0.5113989,0.38958424,-0.00039548584,0.38958424,1.0045631,0.94956416,0.9618428,0.95435894
2.376,11.726158,0.51086795,0.38955513,-0.00042583817,0.38955513,1.0045788,0.94955975,0.9618284,0.954348
2.378,11.710281,0.51031715,0.38952857,-0.0004560593,0.38952857,1.0045942,0.9495545,0.96181303,0.9543361
2.38,11.693321,0.5097468,0.3895046,-0.00048614363,0.3895046,1.004609,0.9495484,0.96179664,0.95432323
2.382,11.67528,0.509157,0.38948324,-0.00051608565,0.38948324,1.0046234,0.94954145,0.96177924,0.9543094
2.384,11.656163,0.50854784,0.38946447,-0.00054587994,0.38946447,1.0046372,0.9495337,0.9617609,0.95429456
2.386,11.635976,0.50791955,0.38944826,-0.00057552103,0.38944826,1.0046507,0.94952506,0.96174145,0.9542787
2.388,11.614726,0.50727224,0.38943464,-0.00060500344,0.38943464,1.0046636,0.9495155,0.96172106,0.95426196
2.39,11.592417,0.50660604,0.38942358,-0.00063432194,0.38942358,1.0046761,0.9495052,0.9616997,0.95424414
2.392,11.569055,0.50592124,0.38941512,-0.0006634711,0.38941512,1.004688,0.949494,0.9616773,0.95422536
2.394,11.544646,0.50521785,0.3894092,-0.0006924457,0.3894092,1.0046995,0.9494819,0.96165395,0.95420563
2.396,11.519198,0.5044962,0.38940585,-0.00072124053,0.38940585,1.0047104,0.949469,0.9616296,0.9541849
2.398,11.492717,0.50375634,0.38940507,-0.0007498504,0.38940507,1.0047208,0.9494552,0.96160424,0.95416313
2.4,11.465209,0.5029985,0.3894068,-0.00077827007,0.3894068,1.0047307,0.94944054,0.9615779,0.9541405
2.402,11.436682,0.50222284,0.3894111,-0.0008064946,0.3894111,1.0047401,0.949425,0.9615506,0.95411676
2.404,11.407142,0.50142956,0.38941792,-0.0008345188,0.38941792,1.004749,0.9494086,0.9615223,0.9540921
2.406,11.376596,0.5006189,0.38942727,-0.0008623378,0.38942727,1.0047573,0.9493913,0.96149296,0.95406646
2.408,11.345054,0.49979094,0.38943914,-0.0008899466,0.38943914,1.004765,0.9493731,0.9614627,0.9540398
2.41,11.312521,0.49894592,0.38945353,-0.0009173403,0.38945353,1.0047722,0.94935405,0.9614314,0.95401216
2.412,11.279005,0.49808407,0.3894704,-0.000944514,0.3894704,1.0047789,0.94933414,0.96139914,0.95398355
2.414,11.244515,0.4972056,0.38948977,-0.00097146304,0.38948977,1.004785,0.94931334,0.96136594,0.953954
2.416,11.20906,0.49631062,0.3895116,-0.0009981826,0.3895116,1.0047904,0.9492917,0.9613317,0.9539234
2.418,11.172646,0.49539945,0.3895359,-0.001024668,0.3895359,1.0047954,0.9492691,0.96129656,0.9538918
2.42,11.135284,0.4944722,0.38956267,-0.0010509145,0.38956267,1.0047997,0.9492457,0.9612604,0.95385927
2.422,11.09698,0.49352917,0.38959187,-0.0010769179,0.38959187,1.0048035,0.9492213,0.96122324,0.9538258
2.424,11.057746,0.49257052,0.38962352,-0.0011026732,0.38962352,1.0048066,0.9491961,0.96118516,0.95379126
2.426,11.017588,0.4915965,0.3896576,-0.0011281763,0.3896576,1.0048093,0.94917,0.9611461,0.9537558
2.428,10.976517,0.4906073,0.38969406,-0.0011534226,0.38969406,1.0048112,0.949143,0.9611061,0.9537194
2.43,10.934542,0.48960313,0.38973296,-0.0011784079,0.38973296,1.0048126,0.9491151,0.9610651,0.95368195
2.432,10.891671,0.48858425,0.3897742,-0.0012031279,0.3897742,1.0048133,0.9490863,0.9610232,0.95364356
2.434,10.847917,0.4875509,0.38981783,-0.0012275783,0.38981783,1.0048134,0.9490566,0.96098036,0.9536042
2.436,10.803286,0.48650327,0.38986382,-0.0012517548,0.38986382,1.0048128,0.94902605,0.9609365,0.95356387
2.438,10.757791,0.48544163,0.38991213,-0.0012756536,0.38991213,1.0048118,0.9489946,0.9608917,0.95352256
2.44,10.711439,0.48436618,0.38996276,-0.0012992707,0.38996276,1.0048099,0.9489622,0.960846,0.95348036
2.442,10.664243,0.4832772,0.3900157,-0.0013226017,0.3900157,1.0048075,0.94892895,0.9607994,0.9534371
2.444,10.616212,0.4821749,0.39007095,-0.0013456431,0.39007095,1.0048044,0.9488948,0.96075183,0.9533929
2.446,10.567356,0.48105952,0.39012846,-0.001368391,0.39012846,1.0048007,0.94885975,0.9607033,0.9533478
2.448,10.517687,0.47993132,0.39018822,-0.0013908413,0.39018822,1.0047963,0.9488238,0.9606539,0.9533017
2.45,10.467216,0.47879052,0.39025024,-0.0014129907,0.39025024,1.0047911,0.948787,0.96060354,0.9532547
2.452,10.415953,0.4776374,0.39031446,-0.0014348355,0.39031446,1.0047854,0.94874924,0.9605523,0.9532067
2.454,10.363908,0.47647223,0.39038092,-0.0014563719,0.39038092,1.004779,0.9487106,0.9605001,0.95315784
2.456,10.311093,0.47529522,0.39044952,-0.0014775965,0.39044952,1.0047718,0.94867116,0.9604471,0.95310795
2.458,10.257521,0.4741066,0.39052033,-0.0014985058,0.39052033,1.0047641,0.94863075,0.9603931,0.95305717
2.46,10.203201,0.4729067,0.39059326,-0.0015190965,0.39059326,1.0047556,0.9485895,0.96033823,0.9530055
2.462,10.148146,0.47169575,0.39066833,-0.0015393655,0.39066833,1.0047464,0.94854736,0.9602825,0.95295286
2.464,10.092367,0.47047397,0.39074552,-0.0015593092,0.39074552,1.0047367,0.9485043,0.9602259,0.9528993
2.466,10.035875,0.46924168,0.39082476,-0.0015789246,0.39082476,1.004726,0.94846046,0.9601684,0.9528448
2.468,9.978684,0.46799913,0.39090613,-0.0015982087,0.39090613,1.0047148,0.9484157,0.96011007,0.9527894
2.47,9.920805,0.46674654,0.39098948,-0.0016171583,0.39098948,1.0047029,0.94837004,0.9600508,0.95273316
2.472,9.862248,0.46548423,0.3910749,-0.0016357705,0.3910749,1.0046903,0.94832355,0.9599908,0.952676
2.474,9.803029,0.46421245,0.3911623,-0.0016540425,0.3911623,1.0046769,0.94827616,0.9599299,0.95261794
2.476,9.743158,0.46293142,0.3912517,-0.0016719715,0.3912517,1.0046629,0.94822794,0.95986813,0.952559
2.478,9.682647,0.46164152,0.39134306,-0.0016895548,0.39134306,1.0046481,0.9481788,0.95980555,0.9524992
2.48,9.62151,0.4603429,0.39143634,-0.0017067897,0.39143634,1.0046327,0.94812894,0.9597422,0.9524385
2.482,9.559758,0.45903593,0.39153156,-0.0017236735,0.39153156,1.0046165,0.94807816,0.959678,0.95237696
2.484,9.497405,0.45772085,0.39162865,-0.0017402038,0.39162865,1.0045996,0.94802654,0.95961297,0.95231456
2.486,9.4344635,0.4563979,0.3917276,-0.0017563783,0.3917276,1.0045819,0.9479741,0.95954716,0.9522513
2.488,9.370946,0.4550674,0.39182842,-0.0017721944,0.39182842,1.0045637,0.9479208,0.9594806,0.9521872
2.49,9.306867,0.4537296,0.39193103,-0.00178765,0.39193103,1.0045446,0.9478667,0.9594133,0.9521223
2.492,9.242235,0.45238477,0.39203545,-0.0018027428,0.39203545,1.0045248,0.9478117,0.95934516,0.9520565
2.494,9.177069,0.45103323,0.39214164,-0.0018174706,0.39214164,1.0045043,0.947756,0.95927626,0.95199
2.496,9.111378,0.44967523,0.39224955,-0.0018318316,0.39224955,1.0044832,0.9476995,0.95920664,0.95192266
2.498,9.0451765,0.44831106,0.3923592,-0.0018458236,0.3923592,1.0044613,0.94764215,0.9591363,0.95185447
2.5,8.978478,0.446941,0.39247054,-0.0018594448,0.39247054,1.0044386,0.947584,0.9590652,0.95178556
2.502,8.911297,0.4455653,0.39258355,-0.0018726933,0.39258355,1.0044153,0.9475251,0.95899343,0.9517158
2.504,8.843644,0.4441843,0.3926982,-0.0018855674,0.3926982,1.0043913,0.9474654,0.95892096,0.9516454
2.506,8.775536,0.44279823,0.3928145,-0.0018980654,0.3928145,1.0043665,0.9474049,0.95884776,0.95157415
2.508,8.706984,0.44140738,0.39293233,-0.0019101859,0.39293233,1.0043411,0.9473437,0.9587739,0.95150214
2.51,8.638002,0.44001207,0.39305174,-0.0019219271,0.39305174,1.0043149,0.9472818,0.95869935,0.9514295
2.512,8.568604,0.43861255,0.3931727,-0.0019332876,0.3931727,1.0042881,0.9472191,0.9586242,0.95135605
2.514,8.498805,0.43720907,0.39329514,-0.0019442663,0.39329514,1.0042605,0.94715565,0.95854837,0.9512819
2.516,8.4286175,0.43580198,0.3934191,-0.0019548615,0.3934191,1.0042323,0.9470915,0.9584719,0.9512071
2.518,8.358056,0.43439153,0.39354447,-0.0019650725,0.39354447,1.0042033,0.94702667,0.9583948,0.9511316
2.52,8.287132,0.432978,0.39367127,-0.0019748977,0.39367127,1.0041738,0.9469611,0.95831716,0.9510554
2.522,8.215863,0.43156168,0.39379948,-0.0019843364,0.39379948,1.0041434,0.9468949,0.9582389,0.9509786
2.524,8.14426,0.43014282,0.39392906,-0.0019933872,0.39392906,1.0041125,0.94682795,0.95816004,0.9509011
2.526,8.072339,0.42872176,0.39406,-0.0020020497,0.39406,1.0040808,0.94676036,0.95808065,0.950823
2.528,8.000113,0.42729875,0.3941922,-0.0020103229,0.3941922,1.0040485,0.9466921,0.95800066,0.9507443
2.53,7.9275956,0.42587405,0.3943257,-0.002018206,0.3943257,1.0040154,0.94662327,0.9579202,0.95066494
2.532,7.854802,0.42444798,0.39446044,-0.0020256985,0.39446044,1.0039818,0.94655377,0.9578392,0.95058507
2.534,7.7817454,0.4230208,0.3945964,-0.0020327996,0.3945964,1.0039475,0.9464836,0.95775765,0.95050454
2.536,7.708441,0.4215928,0.39473358,-0.002039509,0.39473358,1.0039126,0.94641286,0.9576757,0.9504235
2.538,7.6349006,0.42016423,0.3948719,-0.0020458258,0.3948719,1.0038769,0.9463416,0.9575932,0.95034194
2.54,7.5611405,0.4187354,0.39501137,-0.0020517502,0.39501137,1.0038408,0.9462697,0.9575103,0.9502598
2.542,7.487175,0.41730657,0.3951519,-0.0020572818,0.3951519,1.003804,0.9461972,0.9574269,0.95017713
2.544,7.413017,0.41587806,0.39529353,-0.0020624204,0.39529353,1.0037664,0.9461242,0.9573431,0.95009404
2.546,7.3386807,0.41445005,0.39543623,-0.0020671657,0.39543623,1.0037284,0.94605064,0.9572589,0.9500104
2.548,7.264181,0.4130229,0.3955799,-0.0020715178,0.3955799,1.0036898,0.94597656,0.9571743,0.9499264
2.55,7.1895313,0.4115969,0.39572456,-0.0020754766,0.39572456,1.0036505,0.945902,0.9570893,0.9498418
2.552,7.1147466,0.41017222,0.39587018,-0.0020790424,0.39587018,1.0036106,0.94582695,0.95700395,0.94975686
2.554,7.03984,0.40874922,0.39601672,-0.0020822154,0.39601672,1.0035702,0.9457514,0.9569183,0.9496715
2.556,6.9648266,0.40732813,0.39616412,-0.0020849956,0.39616412,1.0035293,0.94567543,0.9568323,0.94958574
2.558,6.889721,0.40590924,0.39631242,-0.0020873835,0.39631242,1.0034877,0.94559896,0.956746,0.9494996
2.56,6.814535,0.40449283,0.39646152,-0.0020893796,0.39646152,1.0034456,0.9455221,0.9566593,0.9494131
2.562,6.7392855,0.40307912,0.39661142,-0.0020909843,0.39661142,1.0034031,0.9454448,0.9565725,0.9493263
2.564,6.6639843,0.40166843,0.39676207,-0.002092198,0.39676207,1.0033599,0.94536716,0.95648533,0.9492391
2.566,6.588647,0.40026096,0.39691347,-0.0020930215,0.39691347,1.0033163,0.9452891,0.95639795,0.94915164
2.568,6.5132866,0.39885703,0.39706558,-0.0020934555,0.39706558,1.003272,0.9452107,0.9563104,0.94906384
2.57,6.437918,0.39745688,0.39721835,-0.0020935007,0.39721835,1.0032275,0.94513196,0.9562226,0.94897586
2.572,6.362555,0.3960608,0.39737174,-0.0020931582,0.39737174,1.0031823,0.94505286,0.9561346,0.9488876
2.574,6.287211,0.39466897,0.39752576,-0.0020924285,0.39752576,1.0031368,0.94497347,0.95604646,0.9487991
2.576,6.2119,0.39328173,0.39768034,-0.002091313,0.39768034,1.0030906,0.94489384,0.95595825,0.9487103
2.578,6.1366363,0.39189926,0.39783546,-0.0020898127,0.39783546,1.0030441,0.94481385,0.9558698,0.94862145
2.58,6.0614333,0.39052188,0.39799112,-0.0020879284,0.39799112,1.0029972,0.9447337,0.95578134,0.94853234
2.582,5.986305,0.3891498,0.39814723,-0.0020856617,0.39814723,1.0029498,0.9446533,0.95569277,0.9484432
2.584,5.911266,0.3877833,0.3983038,-0.0020830138,0.3983038,1.002902,0.9445726,0.9556041,0.94835377
2.586,5.8363285,0.3864226,0.39846078,-0.0020799858,0.39846078,1.0028539,0.94449174,0.9555154,0.9482643
2.588,5.7615066,0.38506794,0.39861816,-0.0020765795,0.39861816,1.0028054,0.94441074,0.9554267,0.9481748
2.59,5.686815,0.3837196,0.39877588,-0.002072796,0.39877588,1.0027565,0.9443296,0.95533794,0.9480851
2.592,5.612265,0.38237777,0.39893392,-0.0020686372,0.39893392,1.0027071,0.94424826,0.95524925,0.9479955
2.594,5.537873,0.38104272,0.39909226,-0.0020641044,0.39909226,1.0026575,0.94416684,0.95516056,0.9479058
2.596,5.4636497,0.3797147,0.39925084,-0.0020591996,0.39925084,1.0026076,0.94408536,0.9550719,0.9478161
2.598,5.389611,0.37839392,0.39940965,-0.0020539246,0.39940965,1.0025574,0.94400376,0.95498335,0.94772637
2.6,5.3157673,0.37708065,0.39956865,-0.0020482808,0.39956865,1.0025069,0.9439221,0.9548949,0.9476367
2.602,5.242134,0.37577504,0.39972782,-0.0020422705,0.39972782,1.002456,0.9438404,0.95480657,0.94754714
2.604,5.168724,0.37447742,0.39988714,-0.0020358956,0.39988714,1.0024048,0.94375867,0.95471835,0.9474576
2.606,5.0955496,0.37318793,0.40004653,-0.0020291577,0.40004653,1.0023534,0.943677,0.9546303,0.9473682
2.608,5.0226245,0.37190685,0.400206,-0.0020220596,0.400206,1.0023019,0.9435953,0.95454246,0.9472789
2.61,4.9499617,0.37063435,0.4003655,-0.0020146028,0.4003655,1.0022501,0.9435137,0.9544548,0.94718975
2.612,4.877573,0.3693707,0.40052503,-0.00200679,0.40052503,1.002198,0.9434321,0.95436734,0.94710076
2.614,4.8054724,0.36811608,0.4006845,-0.001998623,0.4006845,1.0021458,0.9433506,0.9542801,0.94701195
2.616,4.733672,0.36687073,0.40084392,-0.0019901046,0.40084392,1.0020933,0.94326925,0.9541931,0.9469234
2.618,4.6621847,0.36563486,0.40100327,-0.0019812367,0.40100327,1.0020407,0.943188,0.95410645,0.946835
2.62,4.591023,0.36440864,0.40116248,-0.0019720222,0.40116248,1.001988,0.9431069,0.9540201,0.9467469
2.622,4.5201993,0.36319232,0.40132156,-0.0019624636,0.40132156,1.0019352,0.94302595,0.953934,0.946659
2.624,4.4497256,0.3619861,0.40148044,-0.0019525632,0.40148044,1.0018822,0.9429452,0.95384824,0.94657147
2.626,4.379615,0.36079013,0.4016391,-0.0019423238,0.4016391,1.0018291,0.94286466,0.9537629,0.9464842
2.628,4.3098783,0.3596047,0.40179753,-0.0019317479,0.40179753,1.001776,0.94278437,0.9536779,0.9463973
2.63,4.240529,0.3584299,0.4019557,-0.0019208385,0.4019557,1.0017228,0.9427043,0.9535933,0.94631076
2.632,4.171578,0.35726598,0.40211356,-0.0019095982,0.40211356,1.0016695,0.94262457,0.95350915,0.94622463
2.634,4.103038,0.35611314,0.40227106,-0.00189803,0.40227106,1.0016161,0.9425451,0.95342547,0.94613886
2.636,4.0349197,0.35497156,0.4024282,-0.0018861368,0.4024282,1.0015628,0.94246596,0.9533422,0.9460535
2.638,3.9672356,0.3538414,0.40258497,-0.0018739216,0.40258497,1.0015094,0.9423871,0.9532594,0.9459686
2.64,3.8999975,0.35272285,0.4027413,-0.0018613872,0.4027413,1.0014561,0.94230866,0.95317715,0.94588417
2.642,3.8332157,0.35161608,0.40289718,-0.0018485369,0.40289718,1.0014029,0.9422306,0.95309544,0.94580024
2.644,3.7669027,0.35052133,0.40305257,-0.0018353736,0.40305257,1.0013496,0.9421529,0.9530142,0.9457168
2.646,3.701069,0.3494387,0.40320745,-0.0018219007,0.40320745,1.0012964,0.9420756,0.95293355,0.9456339
2.648,3.635726,0.34836838,0.4033618,-0.0018081213,0.4033618,1.0012432,0.9419988,0.9528535,0.9455515
2.65,3.5708842,0.34731054,0.40351558,-0.0017940387,0.40351558,1.0011903,0.9419224,0.95277405,0.94546974
2.652,3.5065548,0.34626535,0.40366873,-0.0017796562,0.40366873,1.0011374,0.94184655,0.9526952,0.94538856
2.654,3.442749,0.34523296,0.4038213,-0.0017649772,0.4038213,1.0010846,0.9417712,0.952617,0.94530797
2.656,3.3794768,0.34421355,0.40397316,-0.0017500051,0.40397316,1.0010319,0.94169635,0.95253944,0.945228
2.658,3.3167484,0.34320724,0.40412435,-0.0017347434,0.40412435,1.0009794,0.941622,0.9524626,0.9451487
2.66,3.2545753,0.34221423,0.40427485,-0.0017191954,0.40427485,1.0009271,0.9415483,0.95238644,0.94507
2.662,3.1929665,0.34123462,0.40442458,-0.0017033649,0.40442458,1.000875,0.9414751,0.952311,0.9449921
2.664,3.1319327,0.34026858,0.40457356,-0.0016872555,0.40457356,1.0008231,0.9414025,0.95223624,0.9449149
2.666,3.071484,0.33931628,0.40472174,-0.0016708706,0.40472174,1.0007714,0.94133055,0.95216227,0.9448384
2.668,3.01163,0.3383778,0.40486908,-0.0016542141,0.40486908,1.0007199,0.94125926,0.9520891,0.94476265
2.67,2.9523804,0.33745334,0.4050156,-0.0016372895,0.4050156,1.0006688,0.94118863,0.95201665,0.94468766
2.672,2.8937452,0.336543,0.4051612,-0.0016201009,0.4051612,1.0006179,0.94111866,0.95194507,0.94461346
2.674,2.8357332,0.3356469,0.4053059,-0.0016026518,0.4053059,1.0005672,0.94104934,0.9518743,0.9445401
