Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.482,53.969067,0.54271793,0.38617668,8.060016e-05,0.38617668,0.9309391,0.94882846,0.97122276,0.9600196
0.484,53.971313,0.5424819,0.3862286,4.4051838e-05,0.3862286,0.9309977,0.9488683,0.97124976,0.960053
0.486,53.97224,0.54222524,0.38628176,7.576642e-06,0.38628176,0.9310579,0.94890934,0.9712776,0.9600876
0.488,53.97186,0.541948,0.38633618,-2.8820317e-05,0.38633618,0.93111956,0.9489517,0.9713064,0.9601232
0.49,53.970165,0.5416503,0.38639185,-6.5133965e-05,0.38639185,0.9311827,0.94899535,0.971336,0.9601599
0.492,53.96717,0.54133224,0.38644877,-0.00010135924,0.38644877,0.93124735,0.9490403,0.9713665,0.9601977
0.494,53.962868,0.54099387,0.38650692,-0.00013749111,0.38650692,0.93131346,0.9490864,0.97139794,0.9602365
0.496,53.957268,0.5406353,0.38656628,-0.00017352458,0.38656628,0.9313811,0.9491339,0.9714302,0.9602764
0.498,53.950375,0.5402566,0.38662684,-0.00020945464,0.38662684,0.9314501,0.9491825,0.97146326,0.9603174
0.5,53.94219,0.5398579,0.38668862,-0.00024527634,0.38668862,0.9315207,0.9492324,0.97149724,0.9603594
0.502,53.932716,0.5394394,0.38675156,-0.00028098476,0.38675156,0.93159264,0.94928354,0.97153205,0.9604024
0.504,53.921955,0.539001,0.3868157,-0.000316575,0.3868157,0.9316661,0.9493359,0.97156775,0.9604465
0.506,53.909924,0.53854287,0.38688102,-0.00035204212,0.38688102,0.93174094,0.9493894,0.9716042,0.9604916
0.508,53.89661,0.5380652,0.38694748,-0.00038738135,0.38694748,0.9318172,0.9494441,0.97164154,0.96053773
0.51,53.882027,0.53756803,0.3870151,-0.00042258782,0.3870151,0.9318949,0.9495001,0.9716797,0.9605848
0.512,53.866184,0.5370515,0.38708386,-0.00045765674,0.38708386,0.931974,0.9495572,0.9717186,0.9606329
0.514,53.84908,0.5365157,0.38715374,-0.0004925833,0.38715374,0.93205446,0.9496154,0.97175837,0.96068203
0.516,53.83072,0.5359608,0.38722473,-0.00052736286,0.38722473,0.9321363,0.94967484,0.9717989,0.9607321
0.518,53.811108,0.53538686,0.38729686,-0.00056199066,0.38729686,0.9322195,0.9497354,0.9718402,0.9607831
0.52,53.790253,0.534794,0.38737008,-0.00059646205,0.38737008,0.9323041,0.9497971,0.9718823,0.96083516
0.522,53.76816,0.53418237,0.38744438,-0.0006307723,0.38744438,0.93239,0.94985986,0.97192514,0.9608881
0.524,53.74484,0.5335521,0.38751975,-0.00066491694,0.38751975,0.93247724,0.94992375,0.9719687,0.9609419
0.526,53.720287,0.5329033,0.38759616,-0.00069889124,0.38759616,0.93256575,0.9499887,0.97201306,0.9609967
0.528,53.69452,0.5322361,0.38767365,-0.0007326908,0.38767365,0.93265563,0.9500548,0.9720582,0.96105236
0.53,53.667538,0.53155065,0.38775218,-0.00076631096,0.38775218,0.9327467,0.9501219,0.97210395,0.9611089
0.532,53.639343,0.530847,0.38783172,-0.00079974736,0.38783172,0.9328391,0.95019007,0.9721505,0.9611664
0.534,53.609955,0.53012544,0.3879123,-0.0008329955,0.3879123,0.93293273,0.95025927,0.9721977,0.9612247
0.536,53.57937,0.52938604,0.38799387,-0.000866051,0.38799387,0.9330276,0.9503294,0.9722456,0.96128386
0.538,53.547596,0.5286289,0.38807642,-0.00089890946,0.38807642,0.9331237,0.95040065,0.97229415,0.9613438
0.54,53.51465,0.52785414,0.38815996,-0.0009315665,0.38815996,0.933221,0.9504728,0.97234344,0.9614047
0.542,53.480526,0.527062,0.38824448,-0.00096401793,0.38824448,0.93331945,0.9505459,0.97239333,0.9614663
0.544,53.445236,0.52625257,0.38832995,-0.0009962595,0.38832995,0.93341905,0.95062,0.9724439,0.9615287
0.546,53.408794,0.52542603,0.38841635,-0.0010282868,0.38841635,0.93351984,0.95069504,0.972495,0.9615919
0.548,53.3712,0.5245825,0.38850367,-0.0010600958,0.38850367,0.9336217,0.9507709,0.9725468,0.96165586
0.55,53.332466,0.5237221,0.38859192,-0.0010916824,0.38859192,0.9337247,0.95084774,0.9725992,0.9617206
0.552,53.2926,0.5228451,0.38868108,-0.0011230423,0.38868108,0.9338288,0.95092547,0.97265214,0.96178603
0.554,53.25161,0.52195156,0.38877112,-0.0011541717,0.38877112,0.9339339,0.951004,0.9727057,0.9618522
0.556,53.2095,0.5210417,0.38886204,-0.0011850663,0.38886204,0.93404007,0.9510834,0.9727598,0.96191907
0.558,53.166286,0.5201156,0.38895383,-0.0012157222,0.38895383,0.9341473,0.9511636,0.97281444,0.9619866
0.56,53.121967,0.5191735,0.38904646,-0.0012461356,0.38904646,0.93425554,0.95124465,0.97286963,0.96205485
0.562,53.07656,0.51821554,0.38913992,-0.0012763024,0.38913992,0.93436474,0.95132643,0.97292536,0.9621237
0.564,53.030075,0.5172419,0.38923422,-0.0013062189,0.38923422,0.9344749,0.951409,0.9729816,0.9621932
0.566,52.982517,0.51625276,0.3893293,-0.0013358812,0.3893293,0.9345859,0.9514923,0.9730383,0.96226335
0.568,52.93389,0.51524824,0.3894252,-0.0013652855,0.3894252,0.934698,0.95157635,0.9730955,0.96233404
0.57,52.884212,0.5142285,0.38952187,-0.0013944282,0.38952187,0.9348109,0.95166105,0.9731531,0.9624054
0.572,52.833492,0.51319385,0.38961932,-0.0014233055,0.38961932,0.93492466,0.9517465,0.9732112,0.9624772
0.574,52.781734,0.5121443,0.38971752,-0.0014519137,0.38971752,0.9350393,0.9518326,0.97326976,0.9625496
0.576,52.728954,0.5110802,0.38981643,-0.0014802495,0.38981643,0.9351547,0.9519193,0.9733287,0.9626226
0.578,52.675156,0.5100016,0.3899161,-0.001508309,0.3899161,0.93527097,0.9520067,0.9733881,0.9626961
0.58,52.620354,0.5089087,0.39001647,-0.0015360889,0.39001647,0.93538797,0.9520947,0.97344786,0.96277
0.582,52.56456,0.5078017,0.39011753,-0.0015635857,0.39011753,0.93550575,0.9521832,0.97350794,0.96284443
0.584,52.50778,0.50668085,0.39021927,-0.001590796,0.39021927,0.93562424,0.9522723,0.97356844,0.9629193
0.586,52.450024,0.5055463,0.39032167,-0.0016177165,0.39032167,0.93574345,0.95236194,0.97362924,0.96299464
0.588,52.3913,0.50439817,0.39042473,-0.0016443437,0.39042473,0.9358634,0.9524521,0.9736904,0.9630704
0.59,52.33163,0.5032367,0.3905284,-0.0016706745,0.3905284,0.9359839,0.9525428,0.9737519,0.9631465
0.592,52.271015,0.5020622,0.39063272,-0.0016967058,0.39063272,0.9361051,0.9526339,0.97381365,0.96322304
0.594,52.20947,0.5008747,0.39073765,-0.0017224342,0.39073765,0.9362269,0.9527255,0.9738757,0.96329993
0.596,52.147,0.49967447,0.39084315,-0.0017478566,0.39084315,0.9363493,0.9528175,0.973938,0.9633772
0.598,52.083622,0.4984617,0.39094925,-0.0017729701,0.39094925,0.9364722,0.95290995,0.9740006,0.9634548
0.6,52.01935,0.4972366,0.3910559,-0.0017977715,0.3910559,0.9365956,0.9530028,0.97406334,0.9635326
0.602,51.95418,0.49599937,0.3911631,-0.0018222581,0.3911631,0.9367196,0.953096,0.97412634,0.9636108
0.604,51.88814,0.49475023,0.39127085,-0.0018464267,0.39127085,0.93684405,0.95318955,0.9741896,0.96368927
0.606,51.82124,0.49348935,0.3913791,-0.0018702747,0.3913791,0.936969,0.9532834,0.974253,0.96376795
0.608,51.753483,0.49221697,0.39148784,-0.0018937992,0.39148784,0.9370943,0.9533776,0.9743166,0.96384686
0.61,51.684887,0.4909333,0.39159706,-0.0019169973,0.39159706,0.93722004,0.9534721,0.9743803,0.963926
0.612,51.61546,0.48963854,0.39170676,-0.0019398665,0.39170676,0.93734616,0.9535668,0.9744442,0.96400535
0.614,51.545216,0.48833293,0.3918169,-0.001962404,0.3918169,0.93747264,0.95366174,0.9745082,0.96408486
0.616,51.474167,0.48701665,0.3919275,-0.0019846074,0.3919275,0.9375994,0.9537569,0.9745723,0.96416456
0.618,51.402325,0.4856899,0.39203852,-0.002006474,0.39203852,0.9377265,0.9538523,0.97463655,0.96424437
0.62,51.3297,0.48435298,0.39214996,-0.0020280012,0.39214996,0.9378539,0.95394784,0.97470087,0.9643243
0.622,51.25631,0.48300603,0.39226177,-0.002049187,0.39226177,0.93798155,0.95404357,0.9747652,0.96440434
0.624,51.18216,0.48164928,0.39237398,-0.0020700288,0.39237398,0.9381094,0.95413935,0.9748296,0.9644845
0.626,51.107265,0.480283,0.3924865,-0.0020905242,0.3924865,0.9382374,0.9542353,0.97489405,0.9645647
0.628,51.03164,0.47890738,0.39259943,-0.002110671,0.39259943,0.9383657,0.9543314,0.97495854,0.96464497
0.63,50.9553,0.47752264,0.39271265,-0.002130467,0.39271265,0.9384941,0.9544275,0.97502303,0.96472526
0.632,50.878246,0.47612903,0.3928262,-0.00214991,0.3928262,0.9386226,0.9545236,0.9750875,0.96480554
0.634,50.800503,0.47472674,0.39294004,-0.002168998,0.39294004,0.93875116,0.9546198,0.97515196,0.96488583
0.636,50.722076,0.47331604,0.39305416,-0.0021877289,0.39305416,0.93887985,0.954716,0.9752163,0.9649661
0.638,50.642986,0.47189716,0.39316854,-0.0022061006,0.39316854,0.9390086,0.95481217,0.9752807,0.96504635
0.64,50.56324,0.47047028,0.3932832,-0.0022241117,0.3932832,0.93913734,0.9549083,0.975345,0.9651265
0.642,50.48285,0.46903569,0.39339808,-0.0022417598,0.39339808,0.9392661,0.95500445,0.9754092,0.9652066
0.644,50.401836,0.46759358,0.39351317,-0.0022590433,0.39351317,0.93939483,0.9551004,0.9754733,0.9652866
0.646,50.3202,0.4661442,0.39362845,-0.0022759605,0.39362845,0.9395235,0.9551964,0.9755373,0.96536654
0.648,50.237965,0.46468782,0.39374393,-0.0022925094,0.39374393,0.93965214,0.95529217,0.9756012,0.96544635
0.65,50.15514,0.46322462,0.3938596,-0.002308689,0.3938596,0.93978065,0.95538783,0.9756649,0.965526
0.652,50.07174,0.4617549,0.3939754,-0.002324497,0.3939754,0.93990904,0.9554834,0.9757285,0.96560544
0.654,49.987774,0.4602788,0.39409137,-0.0023399326,0.39409137,0.94003725,0.95557874,0.975792,0.9656848
0.656,49.903263,0.45879668,0.39420745,-0.002354994,0.39420745,0.94016534,0.95567393,0.97585523,0.96576387
0.658,49.818214,0.45730868,0.39432362,-0.0023696797,0.39432362,0.9402932,0.9557689,0.9759183,0.9658428
0.66,49.732647,0.4558151,0.3944399,-0.0023839886,0.3944399,0.94042087,0.9558636,0.9759812,0.96592146
0.662,49.64657,0.45431617,0.39455625,-0.002397919,0.39455625,0.9405483,0.95595807,0.9760438,0.96599996
0.664,49.559998,0.45281214,0.39467266,-0.0024114705,0.39467266,0.9406755,0.9560523,0.9761062,0.96607816
0.666,49.472942,0.4513032,0.3947891,-0.0024246413,0.3947891,0.9408024,0.95614624,0.9761684,0.96615607
0.668,49.38542,0.44978964,0.3949056,-0.0024374304,0.3949056,0.94092894,0.9562399,0.9762303,0.96623373
0.67,49.297447,0.44827172,0.3950221,-0.002449837,0.3950221,0.94105524,0.9563332,0.976292,0.9663111
0.672,49.209034,0.44674966,0.3951386,-0.0024618602,0.3951386,0.9411811,0.9564262,0.9763534,0.96638817
0.674,49.120193,0.4452237,0.3952551,-0.0024734987,0.3952551,0.94130665,0.9565189,0.9764145,0.9664649
0.676,49.03094,0.44369408,0.39537153,-0.0024847519,0.39537153,0.9414318,0.95661116,0.9764753,0.96654123
0.678,48.94129,0.44216105,0.39548793,-0.002495619,0.39548793,0.9415565,0.95670307,0.9765358,0.9666173
0.68,48.851257,0.4406249,0.39560425,-0.0025060994,0.39560425,0.94168085,0.95679456,0.976596,0.966693
0.682,48.76085,0.4390858,0.3957205,-0.0025161924,0.3957205,0.9418047,0.95688564,0.97665584,0.96676826
0.684,48.67009,0.43754408,0.39583668,-0.002525897,0.39583668,0.9419281,0.9569763,0.9767154,0.9668431
0.686,48.578987,0.43599993,0.39595273,-0.0025352133,0.39595273,0.94205093,0.95706654,0.9767746,0.96691763
0.688,48.487553,0.4344536,0.39606866,-0.0025441404,0.39606866,0.9421733,0.95715624,0.97683334,0.9669917
0.69,48.395813,0.43290538,0.39618444,-0.002552678,0.39618444,0.94229513,0.9572455,0.9768918,0.9670654
0.692,48.303764,0.43135548,0.39630005,-0.002560826,0.39630005,0.9424165,0.95733434,0.9769499,0.9671386
0.694,48.21143,0.42980415,0.3964155,-0.0025685837,0.3964155,0.9425372,0.9574227,0.9770075,0.96721137
0.696,48.118828,0.42825162,0.39653078,-0.0025759512,0.39653078,0.94265735,0.9575105,0.9770648,0.96728367
0.698,48.025963,0.4266982,0.39664584,-0.002582928,0.39664584,0.94277686,0.95759773,0.9771217,0.9673555
0.7,47.932854,0.42514408,0.39676067,-0.0025895142,0.39676067,0.94289577,0.95768446,0.97717816,0.96742684
0.702,47.839516,0.42358953,0.3968753,-0.0025957099,0.3968753,0.9430141,0.9577706,0.9772342,0.9674977
0.704,47.745964,0.4220348,0.39698967,-0.0026015148,0.39698967,0.94313174,0.95785624,0.9772898,0.96756804
0.706,47.65221,0.42048013,0.39710376,-0.0026069293,0.39710376,0.9432487,0.95794123,0.977345,0.96763784
0.708,47.55826,0.41892576,0.3972176,-0.0026119533,0.3972176,0.943365,0.9580257,0.9773997,0.96770716
0.71,47.464146,0.41737196,0.39733112,-0.002616587,0.39733112,0.94348055,0.95810956,0.97745395,0.96777594
0.712,47.36987,0.41581896,0.39744437,-0.0026208311,0.39744437,0.9435954,0.95819277,0.97750777,0.9678442
0.714,47.275448,0.414267,0.39755726,-0.0026246854,0.39755726,0.94370955,0.9582754,0.9775612,0.9679119
0.716,47.180893,0.41271633,0.39766982,-0.0026281504,0.39766982,0.943823,0.9583574,0.97761405,0.967979
0.718,47.08622,0.4111672,0.39778206,-0.0026312268,0.39778206,0.9439356,0.9584387,0.97766644,0.9680456
0.72,46.991447,0.40961984,0.3978939,-0.0026339148,0.3978939,0.94404745,0.9585194,0.97771835,0.9681116
0.722,46.89658,0.40807453,0.3980054,-0.0026362152,0.3980054,0.94415855,0.95859945,0.9777698,0.968177
0.724,46.80164,0.40653145,0.3981165,-0.0026381284,0.3981165,0.9442688,0.95867884,0.97782075,0.9682419
0.726,46.706635,0.4049909,0.39822716,-0.0026396553,0.39822716,0.9443783,0.9587575,0.9778712,0.9683061
0.728,46.61158,0.4034531,0.39833742,-0.0026407964,0.39833742,0.944487,0.95883554,0.9779211,0.9683697
0.73,46.516495,0.40191832,0.39844725,-0.0026415528,0.39844725,0.9445948,0.9589129,0.9779706,0.9684328
0.732,46.42139,0.40038675,0.39855662,-0.0026419254,0.39855662,0.9447018,0.9589895,0.97801954,0.9684952
0.734,46.32628,0.39885864,0.39866555,-0.0026419146,0.39866555,0.94480795,0.95906544,0.97806793,0.968557
0.736,46.23117,0.39733425,0.398774,-0.002641522,0.398774,0.9449132,0.95914066,0.9781158,0.9686182
0.738,46.13609,0.3958138,0.39888194,-0.0026407484,0.39888194,0.9450176,0.95921516,0.9781632,0.9686788
0.74,46.04104,0.3942975,0.39898938,-0.0026395947,0.39898938,0.9451211,0.95928895,0.97821003,0.96873873
0.742,45.946037,0.39278564,0.3990963,-0.0026380625,0.3990963,0.94522375,0.959362,0.97825634,0.968798
0.744,45.851097,0.39127845,0.3992027,-0.0026361526,0.3992027,0.94532543,0.9594343,0.9783021,0.9688567
0.746,45.756233,0.3897761,0.39930856,-0.0026338664,0.39930856,0.9454263,0.95950586,0.97834736,0.9689147
0.748,45.661457,0.3882789,0.39941388,-0.0026312054,0.39941388,0.9455262,0.95957667,0.97839206,0.9689721
0.75,45.566788,0.38678703,0.3995186,-0.0026281707,0.3995186,0.9456252,0.95964676,0.9784363,0.9690288
0.752,45.47223,0.38530073,0.39962277,-0.002624764,0.39962277,0.9457232,0.9597161,0.9784799,0.96908486
0.754,45.377804,0.38382024,0.39972633,-0.0026209867,0.39972633,0.94582033,0.9597846,0.978523,0.9691403
0.756,45.28352,0.38234574,0.3998293,-0.0026168404,0.3998293,0.9459165,0.95985246,0.9785656,0.96919507
0.758,45.189392,0.38087752,0.39993164,-0.0026123265,0.39993164,0.9460117,0.9599195,0.97860754,0.9692492
0.76,45.095432,0.37941575,0.40003332,-0.002607447,0.40003332,0.94610596,0.9599858,0.978649,0.96930265
0.762,45.001656,0.37796068,0.40013438,-0.0026022035,0.40013438,0.9461993,0.9600513,0.97868997,0.96935546
0.764,44.908073,0.37651253,0.40023482,-0.0025965977,0.40023482,0.9462916,0.9601161,0.9787303,0.96940756
0.766,44.814697,0.3750715,0.40033454,-0.0025906314,0.40033454,0.946383,0.96018004,0.97877014,0.96945906
0.768,44.72155,0.37363783,0.4004336,-0.0025843065,0.4004336,0.9464734,0.9602432,0.9788094,0.96950984
0.77,44.62863,0.3722117,0.40053198,-0.0025776252,0.40053198,0.9465628,0.9603057,0.97884816,0.96956
0.772,44.535957,0.37079337,0.40062964,-0.002570589,0.40062964,0.9466513,0.9603673,0.97888637,0.9696095
0.774,44.443546,0.369383,0.40072662,-0.0025632004,0.40072662,0.9467388,0.96042824,0.97892404,0.9696583
0.776,44.351406,0.36798087,0.40082285,-0.0025554614,0.40082285,0.94682527,0.9604883,0.97896117,0.9697065
0.778,44.259556,0.3665871,0.40091833,-0.002547374,0.40091833,0.94691074,0.9605477,0.97899777,0.969754
0.78,44.168,0.36520195,0.40101308,-0.0025389402,0.40101308,0.94699526,0.9606062,0.97903377,0.96980083
0.782,44.07675,0.36382562,0.40110707,-0.0025301627,0.40110707,0.9470788,0.96066403,0.9790693,0.969847
0.784,43.985825,0.3624583,0.4012003,-0.0025210436,0.4012003,0.9471613,0.9607211,0.9791043,0.96989256
0.786,43.895237,0.3611002,0.40129274,-0.0025115851,0.40129274,0.9472429,0.9607773,0.9791387,0.96993744
0.788,43.804993,0.3597515,0.40138438,-0.00250179,0.40138438,0.94732344,0.9608328,0.9791726,0.9699817
0.79,43.715107,0.3584124,0.40147525,-0.0024916602,0.40147525,0.947403,0.9608875,0.97920597,0.9700253
0.792,43.625595,0.3570831,0.40156528,-0.0024811984,0.40156528,0.94748163,0.96094143,0.9792388,0.9700682
0.794,43.53646,0.35576382,0.4016545,-0.0024704072,0.4016545,0.94755924,0.96099466,0.9792712,0.9701105
0.796,43.447723,0.3544547,0.4017429,-0.0024592893,0.4017429,0.9476358,0.96104705,0.97930294,0.97015214
0.798,43.35939,0.35315597,0.40183046,-0.002447847,0.40183046,0.94771147,0.96109873,0.97933424,0.97019315
0.8,43.27148,0.35186777,0.40191716,-0.0024360835,0.40191716,0.9477861,0.96114963,0.97936505,0.97023356
0.802,43.183994,0.35059032,0.40200302,-0.002424001,0.40200302,0.94785976,0.9611998,0.97939533,0.9702733
0.804,43.09695,0.34932375,0.402088,-0.0024116023,0.402088,0.9479324,0.96124923,0.9794251,0.9703124
0.806,43.010357,0.34806833,0.4021721,-0.0023988904,0.4021721,0.9480041,0.96129787,0.97945434,0.9703509
0.808,42.92423,0.34682414,0.4022553,-0.0023858682,0.4022553,0.9480749,0.9613458,0.9794831,0.97038877
0.81,42.838573,0.3455914,0.40233764,-0.0023725384,0.40233764,0.9481446,0.961393,0.9795114,0.9704261
0.812,42.753407,0.34437025,0.40241903,-0.002358904,0.40241903,0.94821346,0.9614395,0.97953916,0.97046274
0.814,42.668736,0.3431609,0.40249956,-0.0023449683,0.40249956,0.9482813,0.9614852,0.97956645,0.97049874
0.816,42.58457,0.3419635,0.40257913,-0.0023307337,0.40257913,0.94834816,0.9615302,0.9795933,0.9705342
0.818,42.50092,0.3407782,0.40265778,-0.0023162037,0.40265778,0.9484141,0.96157455,0.9796196,0.9705691
0.82,42.4178,0.33960518,0.4027355,-0.0023013812,0.4027355,0.94847906,0.9616181,0.97964555,0.97060335
0.822,42.33522,0.33844456,0.40281227,-0.0022862696,0.40281227,0.9485431,0.961661,0.97967094,0.970637
0.824,42.25319,0.33729655,0.40288812,-0.0022708715,0.40288812,0.9486062,0.9617032,0.97969586,0.9706701
0.826,42.17172,0.33616126,0.40296298,-0.0022551906,0.40296298,0.94866836,0.96174467,0.97972035,0.97070265
0.828,42.090816,0.33503887,0.40303686,-0.00223923,0.40303686,0.9487296,0.96178544,0.97974443,0.9707346
0.83,42.010498,0.33392948,0.4031098,-0.0022229932,0.4031098,0.9487899,0.96182555,0.979768,0.970766
0.832,41.93076,0.3328333,0.40318173,-0.0022064832,0.40318173,0.94884926,0.961865,0.97979116,0.9707968
0.834,41.85163,0.33175042,0.4032527,-0.0021897035,0.4032527,0.94890773,0.96190375,0.9798139,0.9708271
0.836,41.7731,0.330681,0.40332264,-0.0021726575,0.40332264,0.9489654,0.96194184,0.97983617,0.97085685
0.838,41.695198,0.3296252,0.4033916,-0.0021553484,0.4033916,0.94902205,0.96197927,0.97985804,0.97088605
0.84,41.617916,0.3285831,0.40345955,-0.00213778,0.40345955,0.94907784,0.96201605,0.9798795,0.9709147
0.842,41.541275,0.32755485,0.40352648,-0.0021199556,0.40352648,0.94913274,0.9620522,0.97990054,0.97094285
0.844,41.46528,0.3265406,0.4035924,-0.0021018786,0.4035924,0.94918674,0.9620877,0.97992116,0.9709705
0.846,41.38994,0.32554048,0.4036573,-0.0020835528,0.4036573,0.9492399,0.96212256,0.97994137,0.97099763
0.848,41.315266,0.32455456,0.40372115,-0.0020649815,0.40372115,0.94929224,0.96215683,0.9799612,0.9710242
0.85,41.241264,0.32358304,0.40378398,-0.0020461688,0.40378398,0.9493437,0.96219045,0.97998065,0.9710503
0.852,41.167942,0.32262596,0.40384576,-0.0020271176,0.40384576,0.9493943,0.9622235,0.9799997,0.97107595
0.854,41.09531,0.3216835,0.4039065,-0.0020078323,0.4039065,0.94944406,0.9622559,0.98001844,0.97110105
0.856,41.023376,0.3207557,0.4039662,-0.001988316,0.4039662,0.94949305,0.9622877,0.98003674,0.9711257
0.858,40.952152,0.31984273,0.4040248,-0.0019685726,0.4040248,0.94954115,0.96231896,0.98005474,0.9711499
0.86,40.88164,0.31894466,0.40408236,-0.0019486061,0.40408236,0.9495885,0.9623496,0.9800723,0.97117364
0.862,40.81185,0.31806162,0.40413886,-0.00192842,0.40413886,0.94963497,0.96237963,0.98008955,0.9711969
0.864,40.742794,0.3171937,0.40419427,-0.0019080183,0.40419427,0.9496807,0.96240914,0.9801065,0.97121966
0.866,40.674473,0.31634098,0.40424863,-0.0018874045,0.40424863,0.9497256,0.9624381,0.98012304,0.9712421
0.868,40.6069,0.31550357,0.4043019,-0.0018665827,0.4043019,0.94976974,0.96246654,0.98013926,0.97126395
0.87,40.54008,0.31468156,0.4043541,-0.0018455567,0.4043541,0.9498131,0.9624944,0.98015517,0.97128546
0.872,40.474022,0.31387502,0.4044052,-0.0018243303,0.4044052,0.94985574,0.9625217,0.9801707,0.97130656
0.874,40.40873,0.31308407,0.4044552,-0.0018029074,0.4044552,0.94989765,0.9625485,0.980186,0.9713272
0.876,40.34421,0.31230876,0.40450412,-0.0017812921,0.40450412,0.9499388,0.9625748,0.98020095,0.97134745
0.878,40.280476,0.3115492,0.40455195,-0.0017594883,0.40455195,0.9499791,0.9626005,0.9802156,0.9713673
