Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,iEEEG1.PMECH_HP,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.158,5.652658,0.40828767,0.40243608,0.00040946744,0.40243608,0.9998589,0.94338757,0.9553062,0.9476754
5.16,5.6673717,0.4085452,0.402432,0.00040793064,0.402432,0.99986774,0.94340223,0.9553224,0.94769174
5.162,5.682029,0.40880102,0.40242785,0.0004063288,0.40242785,0.99987656,0.94341683,0.95533854,0.94770795
5.164,5.6966276,0.4090551,0.40242365,0.00040466234,0.40242365,0.99988526,0.9434313,0.9553545,0.94772404
5.166,5.711165,0.40930745,0.40241936,0.00040293168,0.40241936,0.999894,0.94344574,0.9553704,0.9477401
5.168,5.725639,0.40955797,0.402415,0.00040113725,0.402415,0.9999027,0.94346005,0.9553862,0.947756
5.17,5.7400465,0.40980667,0.4024106,0.0003992795,0.4024106,0.99991137,0.9434743,0.95540196,0.9477718
5.172,5.7543864,0.41005346,0.4024061,0.0003973589,0.4024061,0.99992,0.9434884,0.9554175,0.94778746
5.174,5.7686567,0.41029835,0.40240154,0.00039537592,0.40240154,0.9999286,0.9435025,0.955433,0.9478031
5.176,5.782854,0.41054127,0.40239692,0.000393331,0.40239692,0.9999372,0.94351643,0.9554483,0.9478185
5.178,5.796976,0.41078222,0.40239224,0.00039122463,0.40239224,0.9999457,0.9435303,0.9554636,0.9478339
5.18,5.8110223,0.4110211,0.40238747,0.00038905733,0.40238747,0.99995416,0.9435441,0.9554787,0.94784915
5.182,5.8249884,0.41125795,0.40238267,0.00038682958,0.40238267,0.9999626,0.94355774,0.95549375,0.94786423
5.184,5.8388734,0.4114927,0.40237778,0.00038454187,0.40237778,0.99997103,0.94357127,0.9555086,0.94787925
5.186,5.8526754,0.4117253,0.40237284,0.00038219476,0.40237284,0.99997944,0.9435847,0.9555234,0.94789416
5.188,5.866392,0.41195574,0.40236783,0.00037978878,0.40236783,0.9999877,0.94359803,0.955538,0.9479089
5.19,5.88002,0.41218397,0.40236276,0.00037732444,0.40236276,0.999996,0.94361126,0.95555246,0.94792354
5.192,5.893559,0.41240996,0.4023576,0.0003748023,0.4023576,1.0000043,0.9436244,0.9555668,0.947938
5.194,5.907006,0.41263366,0.40235242,0.0003722229,0.40235242,1.0000124,0.9436374,0.95558107,0.9479524
5.196,5.920359,0.4128551,0.40234718,0.0003695868,0.40234718,1.0000205,0.94365025,0.95559514,0.94796664
5.198,5.933616,0.41307414,0.40234187,0.00036689464,0.40234187,1.0000286,0.943663,0.9556091,0.9479807
5.2,5.9467754,0.41329086,0.4023365,0.0003641469,0.4023365,1.0000367,0.9436757,0.9556229,0.94799465
5.202,5.959835,0.41350517,0.4023311,0.00036134422,0.4023311,1.0000447,0.9436882,0.9556366,0.9480085
5.204,5.972792,0.41371703,0.40232563,0.00035848722,0.40232563,1.0000526,0.9437006,0.95565015,0.9480222
5.206,5.9856462,0.41392645,0.40232012,0.00035557646,0.40232012,1.0000604,0.9437129,0.9556635,0.9480357
5.208,5.998394,0.41413337,0.40231454,0.00035261255,0.40231454,1.0000683,0.94372505,0.95567673,0.9480491
5.21,6.011034,0.41433775,0.4023089,0.00034959614,0.4023089,1.000076,0.9437371,0.95568985,0.94806236
5.212,6.023565,0.4145396,0.40230325,0.00034652784,0.40230325,1.0000838,0.94374895,0.9557028,0.9480755
5.214,6.035984,0.41473886,0.4022975,0.00034340826,0.4022975,1.0000914,0.94376075,0.9557156,0.9480884
5.216,6.0482903,0.41493553,0.40229174,0.0003402381,0.40229174,1.000099,0.9437724,0.95572823,0.9481012
5.218,6.060481,0.41512957,0.4022859,0.00033701796,0.4022859,1.0001066,0.9437839,0.9557407,0.94811386
5.22,6.0725555,0.41532093,0.40228003,0.00033374853,0.40228003,1.000114,0.94379526,0.955753,0.9481263
5.222,6.084511,0.41550958,0.40227413,0.00033043043,0.40227413,1.0001214,0.9438065,0.9557652,0.94813865
5.224,6.0963464,0.41569555,0.40226817,0.00032706434,0.40226817,1.0001287,0.9438176,0.9557772,0.9481508
5.226,6.10806,0.41587877,0.40226218,0.00032365098,0.40226218,1.000136,0.9438286,0.955789,0.94816285
5.228,6.1196494,0.41605923,0.40225613,0.00032019097,0.40225613,1.0001432,0.9438394,0.9558007,0.9481747
5.23,6.1311135,0.4162369,0.40225005,0.00031668504,0.40225005,1.0001503,0.94385004,0.9558123,0.9481864
5.232,6.142451,0.41641176,0.4022439,0.00031313387,0.4022439,1.0001575,0.9438606,0.9558236,0.94819796
5.234,6.153659,0.41658378,0.40223774,0.00030953815,0.40223774,1.0001645,0.94387096,0.9558348,0.9482093
5.236,6.1647377,0.4167529,0.40223154,0.00030589863,0.40223154,1.0001714,0.9438812,0.95584583,0.9482205
5.238,6.175684,0.4169192,0.40222532,0.00030221598,0.40222532,1.0001782,0.94389135,0.9558567,0.9482315
5.24,6.1864967,0.41708255,0.40221903,0.00029849092,0.40221903,1.0001851,0.9439013,0.95586735,0.9482424
5.242,6.1971755,0.417243,0.4022127,0.0002947242,0.4022127,1.0001918,0.9439111,0.95587784,0.9482531
5.244,6.207717,0.4174005,0.40220636,0.00029091653,0.40220636,1.0001985,0.94392073,0.9558882,0.94826365
5.246,6.218121,0.41755503,0.40219998,0.00028706866,0.40219998,1.000205,0.94393027,0.95589834,0.94827396
5.248,6.228386,0.41770658,0.40219358,0.0002831813,0.40219358,1.0002116,0.9439396,0.95590836,0.94828415
5.25,6.2385106,0.4178551,0.40218714,0.0002792552,0.40218714,1.000218,0.9439488,0.95591813,0.94829416
5.252,6.2484922,0.41800064,0.40218067,0.00027529118,0.40218067,1.0002244,0.94395787,0.9559278,0.94830394
5.254,6.2583313,0.4181431,0.40217417,0.0002712899,0.40217417,1.0002307,0.94396675,0.9559372,0.9483136
5.256,6.2680254,0.4182825,0.40216765,0.00026725218,0.40216765,1.0002369,0.94397545,0.9559465,0.9483231
5.258,6.2775736,0.41841885,0.4021611,0.00026317875,0.4021611,1.000243,0.94398403,0.95595556,0.94833237
5.26,6.286974,0.4185521,0.4021545,0.00025907037,0.4021545,1.000249,0.94399244,0.9559645,0.9483415
5.262,6.2962265,0.41868225,0.4021479,0.00025492787,0.4021479,1.000255,0.9440007,0.9559732,0.94835037
5.264,6.305329,0.41880924,0.40214127,0.00025075197,0.40214127,1.0002608,0.9440088,0.95598173,0.94835913
5.266,6.3142805,0.41893312,0.40213463,0.00024654347,0.40213463,1.0002667,0.94401675,0.9559901,0.9483677
5.268,6.32308,0.41905385,0.40212795,0.00024230315,0.40212795,1.0002724,0.9440245,0.95599824,0.94837606
5.27,6.331726,0.4191714,0.40212125,0.0002380318,0.40212125,1.000278,0.94403213,0.9560062,0.9483843
5.272,6.3402185,0.41928577,0.40211454,0.00023373023,0.40211454,1.0002836,0.9440396,0.95601404,0.9483923
5.274,6.348555,0.41939697,0.4021078,0.0002293992,0.4021078,1.0002891,0.94404685,0.95602167,0.9484001
5.276,6.356735,0.41950497,0.40210107,0.00022503953,0.40210107,1.0002944,0.94405395,0.95602906,0.9484077
5.278,6.364758,0.41960973,0.4020943,0.00022065203,0.4020943,1.0002997,0.9440609,0.95603627,0.94841516
5.28,6.372622,0.4197113,0.40208754,0.00021623747,0.40208754,1.0003049,0.9440677,0.9560433,0.94842243
5.282,6.3803267,0.41980958,0.40208074,0.0002117967,0.40208074,1.0003101,0.94407433,0.95605016,0.94842947
5.284,6.3878717,0.41990465,0.40207395,0.00020733048,0.40207395,1.0003151,0.94408077,0.95605683,0.9484363
5.286,6.3952546,0.41999647,0.40206712,0.00020283966,0.40206712,1.0003201,0.9440871,0.9560633,0.948443
5.288,6.402476,0.420085,0.4020603,0.00019832504,0.4020603,1.0003248,0.94409317,0.9560695,0.9484495
5.29,6.409534,0.4201703,0.40205348,0.00019378745,0.40205348,1.0003296,0.9440991,0.9560756,0.9484558
5.292,6.4164286,0.42025232,0.40204665,0.00018922768,0.40204665,1.0003344,0.9441049,0.9560815,0.9484619
5.294,6.4231586,0.42033103,0.4020398,0.00018464657,0.4020398,1.0003389,0.9441105,0.9560872,0.94846785
5.296,6.4297233,0.42040646,0.40203294,0.00018004495,0.40203294,1.0003434,0.94411594,0.95609266,0.9484735
5.298,6.436122,0.4204786,0.4020261,0.00017542363,0.4020261,1.0003479,0.9441212,0.95609796,0.94847906
5.3,6.4423537,0.42054746,0.40201923,0.00017078343,0.40201923,1.0003521,0.9441263,0.9561031,0.94848436
5.302,6.4484186,0.42061296,0.40201235,0.00016612519,0.40201235,1.0003564,0.9441312,0.956108,0.94848955
5.304,6.454315,0.4206752,0.4020055,0.00016144973,0.4020055,1.0003605,0.94413596,0.9561127,0.94849443
5.306,6.4600425,0.4207341,0.4019986,0.00015675789,0.4019986,1.0003645,0.94414055,0.9561172,0.9484992
5.308,6.4656014,0.42078972,0.40199175,0.00015205049,0.40199175,1.0003685,0.9441449,0.9561215,0.94850373
5.31,6.4709907,0.420842,0.4019849,0.00014732835,0.4019849,1.0003724,0.94414914,0.9561256,0.9485081
5.312,6.476209,0.42089096,0.40197802,0.00014259233,0.40197802,1.0003761,0.9441532,0.95612955,0.94851226
5.314,6.481257,0.4209366,0.40197116,0.00013784324,0.40197116,1.0003798,0.94415706,0.95613325,0.9485162
5.316,6.486134,0.42097893,0.4019643,0.0001330819,0.4019643,1.0003834,0.9441608,0.95613676,0.94851995
5.318,6.490839,0.42101794,0.40195748,0.00012830918,0.40195748,1.0003868,0.94416434,0.9561401,0.9485235
5.32,6.4953723,0.42105362,0.40195063,0.0001235259,0.40195063,1.0003902,0.9441677,0.95614326,0.94852686
5.322,6.499733,0.421086,0.4019438,0.00011873287,0.4019438,1.0003934,0.94417083,0.9561462,0.94853
5.324,6.503921,0.42111507,0.40193698,0.00011393093,0.40193698,1.0003966,0.9441739,0.9561489,0.948533
5.326,6.507936,0.42114082,0.40193015,0.00010912093,0.40193015,1.0003997,0.9441767,0.9561514,0.9485358
5.328,6.5117774,0.42116323,0.40192336,0.00010430368,0.40192336,1.0004027,0.94417936,0.95615375,0.94853836
5.33,6.5154457,0.42118236,0.40191656,9.948003e-05,0.40191656,1.0004056,0.9441818,0.9561559,0.9485407
5.332,6.51894,0.4211982,0.4019098,9.465079e-05,0.4019098,1.0004083,0.9441841,0.9561578,0.9485429
5.334,6.52226,0.42121074,0.40190303,8.981681e-05,0.40190303,1.000411,0.9441862,0.9561596,0.94854486
5.336,6.525407,0.42121997,0.4018963,8.49789e-05,0.4018963,1.0004135,0.9441882,0.9561611,0.94854665
5.338,6.528379,0.42122594,0.40188956,8.013789e-05,0.40188956,1.000416,0.94418997,0.95616245,0.94854826
5.34,6.5311766,0.4212286,0.40188286,7.529461e-05,0.40188286,1.0004184,0.9441916,0.9561636,0.9485496
5.342,6.5338006,0.421228,0.40187615,7.044988e-05,0.40187615,1.0004207,0.94419295,0.95616454,0.9485508
5.344,6.536249,0.42122412,0.40186948,6.560453e-05,0.40186948,1.000423,0.9441942,0.9561653,0.9485518
5.346,6.538524,0.421217,0.40186283,6.0759372e-05,0.40186283,1.000425,0.9441953,0.95616585,0.9485526
5.348,6.5406237,0.42120662,0.40185618,5.591523e-05,0.40185618,1.000427,0.94419616,0.9561662,0.9485532
5.35,6.54255,0.42119303,0.40184957,5.107291e-05,0.40184957,1.0004288,0.9441969,0.9561664,0.94855356
5.352,6.544301,0.42117617,0.40184298,4.623324e-05,0.40184298,1.0004306,0.9441974,0.9561663,0.9485538
5.354,6.5458784,0.4211561,0.40183643,4.1397023e-05,0.40183643,1.0004323,0.94419783,0.9561661,0.9485538
5.356,6.5472817,0.42113283,0.40182987,3.6565074e-05,0.40182987,1.0004338,0.944198,0.9561657,0.9485536
5.358,6.5485115,0.42110637,0.40182337,3.1738196e-05,0.40182337,1.0004354,0.944198,0.9561651,0.9485532
5.36,6.549567,0.42107671,0.40181687,2.6917196e-05,0.40181687,1.0004367,0.9441979,0.95616424,0.9485526
5.362,6.5504494,0.42104387,0.4018104,2.2102873e-05,0.4018104,1.000438,0.94419754,0.9561632,0.94855183
5.364,6.5511584,0.42100787,0.401804,1.7296028e-05,0.401804,1.0004392,0.94419706,0.95616204,0.9485509
5.366,6.551695,0.42096874,0.4017976,1.2497457e-05,0.4017976,1.0004401,0.9441964,0.9561606,0.94854975
5.368,6.552058,0.42092645,0.40179121,7.70795e-06,0.40179121,1.0004411,0.9441955,0.95615906,0.9485484
5.37,6.5522494,0.42088103,0.4017849,2.9282974e-06,0.4017849,1.000442,0.9441945,0.95615727,0.9485468
5.372,6.552269,0.42083254,0.40177858,-1.840716e-06,0.40177858,1.0004427,0.9441933,0.9561553,0.9485451
5.374,6.552117,0.42078093,0.40177232,-6.598308e-06,0.40177232,1.0004433,0.944192,0.95615315,0.9485432
5.376,6.551794,0.42072627,0.4017661,-1.13437e-05,0.4017661,1.0004439,0.94419044,0.95615077,0.94854105
5.378,6.5513,0.4206685,0.4017599,-1.607612e-05,0.4017599,1.0004443,0.9441887,0.95614827,0.9485387
5.38,6.5506363,0.42060775,0.40175372,-2.0794792e-05,0.40175372,1.0004447,0.94418687,0.9561455,0.9485362
5.382,6.5498033,0.42054394,0.40174758,-2.5498955e-05,0.40174758,1.0004449,0.94418484,0.9561426,0.94853354
5.384,6.5488005,0.42047712,0.4017415,-3.0187846e-05,0.4017415,1.000445,0.9441826,0.9561395,0.9485307
5.386,6.5476294,0.42040733,0.40173545,-3.4860706e-05,0.40173545,1.000445,0.94418025,0.9561362,0.94852763
5.388,6.546291,0.42033455,0.40172943,-3.9516784e-05,0.40172943,1.000445,0.9441777,0.9561327,0.94852436
5.39,6.544784,0.42025882,0.40172347,-4.4155327e-05,0.40172347,1.0004448,0.94417495,0.9561291,0.94852096
5.392,6.5431113,0.42018017,0.40171754,-4.8775593e-05,0.40171754,1.0004445,0.9441721,0.95612526,0.9485173
5.394,6.5412726,0.4200986,0.40171164,-5.3376847e-05,0.40171164,1.0004442,0.94416904,0.9561212,0.9485135
5.396,6.5392685,0.42001414,0.4017058,-5.7958347e-05,0.4017058,1.0004436,0.9441658,0.95611703,0.9485095
5.398,6.5370994,0.4199268,0.40170002,-6.251937e-05,0.40170002,1.000443,0.9441624,0.9561126,0.9485054
5.4,6.534767,0.4198366,0.40169427,-6.705919e-05,0.40169427,1.0004423,0.9441589,0.95610803,0.94850105
5.402,6.5322714,0.4197436,0.40168855,-7.157708e-05,0.40168855,1.0004416,0.9441552,0.9561033,0.9484965
5.404,6.5296135,0.41964778,0.40168288,-7.607234e-05,0.40168288,1.0004406,0.94415134,0.9560984,0.9484918
5.406,6.526794,0.4195492,0.40167725,-8.054426e-05,0.40167725,1.0004396,0.9441473,0.9560933,0.9484869
5.408,6.523814,0.41944784,0.4016717,-8.499213e-05,0.4016717,1.0004385,0.9441431,0.956088,0.94848186
5.41,6.5206747,0.41934374,0.40166616,-8.9415254e-05,0.40166616,1.0004373,0.94413877,0.9560826,0.9484766
5.412,6.5173764,0.41923693,0.4016607,-9.3812945e-05,0.4016607,1.000436,0.9441343,0.956077,0.9484712
5.414,6.51392,0.4191274,0.4016553,-9.818452e-05,0.4016553,1.0004345,0.9441296,0.9560712,0.9484656
5.416,6.5103073,0.41901526,0.40164992,-0.000102529295,0.40164992,1.0004331,0.94412476,0.9560652,0.94845986
5.418,6.5065384,0.41890046,0.4016446,-0.0001068466,0.4016446,1.0004314,0.9441198,0.9560591,0.9484539
5.42,6.502614,0.41878304,0.4016393,-0.00011113577,0.4016393,1.0004297,0.9441147,0.9560528,0.9484478
5.422,6.498536,0.41866302,0.4016341,-0.000115396135,0.4016341,1.0004278,0.9441094,0.9560463,0.9484415
5.424,6.4943056,0.41854045,0.40162894,-0.00011962705,0.40162894,1.0004259,0.94410396,0.95603967,0.94843507
5.426,6.489923,0.41841537,0.40162385,-0.00012382786,0.40162385,1.0004239,0.94409835,0.9560329,0.9484285
5.428,6.4853897,0.41828775,0.40161878,-0.00012799795,0.40161878,1.0004218,0.94409263,0.9560259,0.9484217
5.43,6.480707,0.41815767,0.4016138,-0.00013213664,0.4016138,1.0004196,0.94408673,0.9560188,0.94841474
5.432,6.4758763,0.4180251,0.40160885,-0.00013624334,0.40160885,1.0004172,0.94408065,0.95601153,0.94840765
5.434,6.4708977,0.41789016,0.40160397,-0.00014031742,0.40160397,1.0004148,0.9440745,0.9560041,0.94840044
5.436,6.4657736,0.4177528,0.40159914,-0.00014435826,0.40159914,1.0004123,0.94406813,0.95599645,0.948393
5.438,6.460504,0.41761306,0.40159437,-0.00014836526,0.40159437,1.0004097,0.9440617,0.9559887,0.9483854
5.44,6.455091,0.417471,0.40158966,-0.00015233782,0.40158966,1.000407,0.944055,0.9559808,0.94837767
5.442,6.4495354,0.4173266,0.401585,-0.00015627533,0.401585,1.0004041,0.9440483,0.95597273,0.9483698
5.444,6.443839,0.41717997,0.4015804,-0.00016017724,0.4015804,1.0004013,0.9440414,0.9559645,0.9483617
5.446,6.4380026,0.41703105,0.40157586,-0.00016404295,0.40157586,1.0003983,0.9440343,0.95595616,0.9483535
5.448,6.4320283,0.41687992,0.4015714,-0.00016787188,0.4015714,1.000395,0.9440271,0.95594764,0.9483452
5.45,6.4259157,0.41672662,0.40156698,-0.0001716635,0.40156698,1.000392,0.9440198,0.955939,0.94833666
5.452,6.419668,0.41657114,0.40156263,-0.00017541724,0.40156263,1.0003886,0.94401234,0.9559302,0.948328
5.454,6.413286,0.41641355,0.40155834,-0.00017913253,0.40155834,1.0003852,0.9440047,0.95592123,0.9483192
5.456,6.4067707,0.41625386,0.40155414,-0.00018280887,0.40155414,1.0003817,0.94399697,0.9559121,0.94831026
5.458,6.4001236,0.41609213,0.40154997,-0.0001864457,0.40154997,1.0003781,0.9439891,0.9559029,0.9483012
5.46,6.393347,0.41592833,0.40154585,-0.0001900425,0.40154585,1.0003744,0.9439811,0.9558935,0.94829196
5.462,6.3864408,0.41576257,0.40154183,-0.00019359877,0.40154183,1.0003707,0.94397295,0.955884,0.94828254
5.464,6.3794074,0.41559482,0.40153787,-0.000197114,0.40153787,1.0003668,0.9439647,0.9558744,0.94827306
5.466,6.3722486,0.41542515,0.40153396,-0.00020058767,0.40153396,1.0003629,0.9439563,0.95586455,0.9482634
5.468,6.3649654,0.41525358,0.40153012,-0.0002040193,0.40153012,1.0003588,0.9439478,0.95585465,0.94825363
5.47,6.357559,0.41508013,0.40152633,-0.00020740843,0.40152633,1.0003548,0.94393915,0.95584464,0.9482437
5.472,6.350032,0.41490486,0.40152264,-0.00021075456,0.40152264,1.0003505,0.9439304,0.95583445,0.94823366
5.474,6.342385,0.4147278,0.401519,-0.00021405723,0.401519,1.0003462,0.9439215,0.95582414,0.9482235
5.476,6.3346195,0.41454896,0.40151542,-0.00021731597,0.40151542,1.0003418,0.9439125,0.9558137,0.94821316
5.478,6.3267384,0.41436842,0.4015119,-0.00022053036,0.4015119,1.0003372,0.9439034,0.95580316,0.9482027
5.48,6.318742,0.41418615,0.40150848,-0.00022369994,0.40150848,1.0003327,0.94389415,0.9557925,0.9481922
5.482,6.3106318,0.41400224,0.4015051,-0.00022682428,0.4015051,1.0003281,0.9438848,0.9557817,0.94818145
5.484,6.30241,0.41381672,0.4015018,-0.00022990297,0.4015018,1.0003233,0.9438753,0.95577085,0.94817066
5.486,6.294079,0.4136296,0.4014986,-0.00023293558,0.4014986,1.0003184,0.9438657,0.9557598,0.94815975
5.488,6.285639,0.4134409,0.4014954,-0.0002359217,0.4014954,1.0003135,0.94385606,0.9557487,0.9481487
5.49,6.2770925,0.4132507,0.40149233,-0.00023886096,0.40149233,1.0003085,0.9438462,0.9557374,0.9481375
5.492,6.2684407,0.41305903,0.4014893,-0.00024175295,0.4014893,1.0003034,0.94383633,0.9557261,0.94812626
5.494,6.259686,0.4128659,0.40148634,-0.0002445973,0.40148634,1.0002983,0.9438263,0.9557146,0.9481149
5.496,6.25083,0.41267136,0.40148345,-0.00024739362,0.40148345,1.000293,0.9438162,0.955703,0.94810337
5.498,6.2418737,0.41247544,0.40148064,-0.00025014157,0.40148064,1.0002877,0.943806,0.95569134,0.9480918
5.5,6.2328196,0.4122782,0.4014779,-0.0002528408,0.4014779,1.0002823,0.9437956,0.9556796,0.94808006
5.502,6.2236695,0.41207963,0.40147522,-0.00025549094,0.40147522,1.0002768,0.94378525,0.95566773,0.94806826
5.504,6.214424,0.41187984,0.40147263,-0.00025809172,0.40147263,1.0002712,0.9437747,0.95565575,0.94805634
5.506,6.2050867,0.4116788,0.4014701,-0.00026064273,0.4014701,1.0002656,0.9437641,0.95564365,0.94804436
5.508,6.195658,0.41147655,0.40146762,-0.00026314374,0.40146762,1.0002599,0.94375336,0.9556315,0.94803226
5.51,6.1861405,0.41127315,0.40146524,-0.00026559437,0.40146524,1.000254,0.9437426,0.9556193,0.94802004
5.512,6.1765356,0.41106865,0.4014629,-0.00026799436,0.4014629,1.0002482,0.9437317,0.95560694,0.94800776
5.514,6.166845,0.41086307,0.40146068,-0.00027034341,0.40146068,1.0002422,0.9437207,0.9555945,0.94799536
5.516,6.1570706,0.41065642,0.4014585,-0.00027264128,0.4014585,1.0002362,0.9437097,0.95558196,0.94798285
5.518,6.147215,0.4104488,0.4014564,-0.00027488766,0.4014564,1.0002301,0.9436985,0.9555694,0.9479703
5.52,6.1372786,0.41024017,0.40145436,-0.0002770823,0.40145436,1.000224,0.94368726,0.95555675,0.94795763
5.522,6.1272645,0.41003066,0.40145242,-0.0002792249,0.40145242,1.0002177,0.943676,0.955544,0.94794494
5.524,6.117174,0.40982023,0.40145054,-0.00028131536,0.40145054,1.0002114,0.9436646,0.9555311,0.9479321
5.526,6.10701,0.40960896,0.40144873,-0.0002833533,0.40144873,1.000205,0.9436531,0.95551825,0.9479192
5.528,6.096773,0.40939686,0.40144697,-0.00028533858,0.40144697,1.0001986,0.9436416,0.95550525,0.94790626
5.53,6.086466,0.40918398,0.4014453,-0.00028727093,0.4014453,1.0001922,0.94363,0.9554922,0.9478932
5.532,6.0760894,0.40897036,0.40144372,-0.00028915022,0.40144372,1.0001855,0.9436183,0.9554791,0.9478801
5.534,6.065647,0.40875605,0.4014422,-0.0002909762,0.4014422,1.0001789,0.94360656,0.9554659,0.94786686
5.536,6.055139,0.40854105,0.40144074,-0.0002927487,0.40144074,1.0001723,0.9435947,0.9554527,0.9478536
5.538,6.044569,0.40832543,0.40143937,-0.00029446758,0.40143937,1.0001655,0.94358283,0.9554394,0.94784033
5.54,6.033938,0.40810922,0.40143806,-0.00029613264,0.40143806,1.0001587,0.94357085,0.95542604,0.9478269
5.542,6.0232472,0.40789247,0.40143684,-0.0002977437,0.40143684,1.0001518,0.9435589,0.95541257,0.94781345
5.544,6.0125,0.4076752,0.40143567,-0.00029930068,0.40143567,1.0001448,0.94354683,0.9553991,0.9478
5.546,6.0016975,0.40745744,0.4014346,-0.00030080337,0.4014346,1.0001378,0.9435347,0.9553856,0.9477864
5.548,5.9908423,0.40723926,0.4014336,-0.00030225172,0.4014336,1.0001308,0.9435225,0.95537204,0.9477728
5.55,5.9799356,0.4070207,0.40143263,-0.00030364553,0.40143263,1.0001237,0.94351023,0.9553584,0.94775915
5.552,5.96898,0.40680173,0.40143177,-0.00030498477,0.40143177,1.0001166,0.94349796,0.95534474,0.94774544
5.554,5.957977,0.40658247,0.40143096,-0.0003062693,0.40143096,1.0001093,0.9434856,0.955331,0.9477317
5.556,5.9469285,0.40636292,0.40143025,-0.00030749902,0.40143025,1.000102,0.9434733,0.95531726,0.94771785
5.558,5.935837,0.4061431,0.4014296,-0.0003086739,0.4014296,1.0000948,0.9434608,0.9553035,0.947704
5.56,5.9247036,0.4059231,0.40142903,-0.0003097938,0.40142903,1.0000874,0.94344836,0.95528966,0.9476901
5.562,5.9135313,0.4057029,0.40142852,-0.0003108587,0.40142852,1.00008,0.94343585,0.95527583,0.9476762
5.564,5.9023223,0.40548256,0.40142807,-0.00031186859,0.40142807,1.0000726,0.94342333,0.95526195,0.94766223
