Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.46,20.320705,0.3999591,0.3999995,-5.396318e-07,0.3999995,0.9999966,0.99199176,0.99999875,0.99598265
0.462,20.320686,0.39995882,0.39999953,-5.303872e-07,0.39999953,0.9999966,0.99199176,0.99999875,0.99598265
0.464,20.320667,0.39995858,0.39999953,-5.210861e-07,0.39999953,0.9999966,0.99199176,0.99999875,0.99598265
0.466,20.32065,0.39995834,0.39999953,-5.1172987e-07,0.39999953,0.9999966,0.99199176,0.99999875,0.99598265
0.468,20.320631,0.3999581,0.39999953,-5.0231955e-07,0.39999953,0.9999966,0.99199176,0.99999875,0.99598265
0.47,20.320612,0.39995787,0.39999953,-4.9285643e-07,0.39999953,0.9999966,0.9919918,0.99999875,0.99598265
0.472,20.320595,0.39995763,0.39999953,-4.8334175e-07,0.39999953,0.9999966,0.9919918,0.99999875,0.99598265
0.474,20.320578,0.39995742,0.39999953,-4.7377677e-07,0.39999953,0.9999966,0.9919918,0.99999875,0.9959827
0.476,20.32056,0.3999572,0.39999953,-4.6416264e-07,0.39999953,0.9999966,0.9919918,0.99999875,0.9959827
0.478,20.320543,0.39995697,0.39999953,-4.5450062e-07,0.39999953,0.9999966,0.9919918,0.99999875,0.9959827
0.48,20.320528,0.3999568,0.39999953,-4.4479202e-07,0.39999953,0.9999966,0.9919918,0.99999875,0.9959827
0.482,20.320513,0.39995658,0.39999953,-4.3503803e-07,0.39999953,0.99999666,0.9919918,0.9999988,0.9959827
0.484,20.320498,0.39995638,0.39999953,-4.2523993e-07,0.39999953,0.99999666,0.9919918,0.9999988,0.9959827
0.486,20.320482,0.3999562,0.39999953,-4.1539897e-07,0.39999953,0.99999666,0.9919918,0.9999988,0.9959827
0.488,20.320467,0.39995602,0.39999953,-4.0551643e-07,0.39999953,0.99999666,0.9919918,0.9999988,0.9959827
0.49,20.320454,0.39995584,0.39999953,-3.9559353e-07,0.39999953,0.99999666,0.9919918,0.9999988,0.9959827
0.492,20.320438,0.39995566,0.39999953,-3.856316e-07,0.39999953,0.99999666,0.9919918,0.9999988,0.9959827
0.494,20.320425,0.39995548,0.39999953,-3.7563188e-07,0.39999953,0.99999666,0.9919919,0.9999988,0.9959827
0.496,20.320412,0.39995533,0.39999953,-3.6559567e-07,0.39999953,0.99999666,0.9919919,0.9999988,0.9959827
0.498,20.320398,0.39995515,0.39999953,-3.5552424e-07,0.39999953,0.99999666,0.9919919,0.9999988,0.9959827
0.5,20.320387,0.399955,0.39999953,-3.4541887e-07,0.39999953,0.99999666,0.9919919,0.9999988,0.9959827
0.5,20.320387,0.7943261,0.39999953,-3.4541887e-07,0.39999953,0.9540093,0.92208457,0.9485858,0.9346478
0.502,20.318764,0.7817476,0.39999953,-8.8258676e-05,0.39999953,0.9543999,0.9222707,0.9485186,0.9346812
0.504,20.31403,0.7703387,0.39999953,-0.00017345193,0.39999953,0.9547459,0.92242324,0.9484434,0.93469566
0.506,20.306274,0.7599776,0.39999953,-0.00025617605,0.39999953,0.9550473,0.9225444,0.9483609,0.93469274
0.508,20.295582,0.7505553,0.39999953,-0.0003366558,0.39999953,0.95530534,0.9226369,0.9482717,0.9346738
0.51,20.282032,0.7419742,0.39999953,-0.00041509254,0.39999953,0.9555222,0.92270327,0.9481767,0.9346404
0.512,20.265694,0.734147,0.39999953,-0.0004916668,0.39999953,0.95570034,0.92274624,0.9480766,0.93459433
0.514,20.246632,0.7269955,0.39999953,-0.0005665402,0.39999953,0.95584303,0.92276835,0.9479724,0.93453705
0.516,20.224901,0.7204495,0.39999953,-0.00063985784,0.39999953,0.9559533,0.9227721,0.94786495,0.9344701
0.518,20.20056,0.71444595,0.39999953,-0.0007117496,0.39999953,0.9560345,0.92275983,0.94775486,0.9343951
0.52,20.173655,0.70892835,0.39999953,-0.0007823318,0.39999953,0.95608974,0.92273366,0.947643,0.9343131
0.522,20.144232,0.7038459,0.39999953,-0.00085170864,0.39999953,0.9561221,0.92269564,0.9475299,0.93422556
0.524,20.112331,0.69915295,0.39999953,-0.0009199735,0.39999953,0.9561345,0.92264766,0.9474163,0.9341336
0.526,20.077991,0.6948085,0.39999956,-0.0009872098,0.39999956,0.9561296,0.9225912,0.9473026,0.9340381
0.528,20.04125,0.6907755,0.39999956,-0.0010534924,0.39999956,0.95610994,0.9225279,0.9471893,0.93394
0.53,20.00214,0.68702084,0.39999956,-0.0011188878,0.39999956,0.9560779,0.922459,0.94707674,0.93384016
0.532,19.96069,0.68351465,0.3999996,-0.0011834559,0.3999996,0.9560354,0.92238575,0.9469653,0.93373924
0.534,19.916931,0.68022996,0.3999996,-0.0012472497,0.3999996,0.95598435,0.9223091,0.94685525,0.9336378
0.536,19.870888,0.67714256,0.39999962,-0.0013103166,0.39999962,0.95592654,0.92223,0.9467468,0.93353635
0.538,19.822588,0.67423064,0.39999962,-0.0013726988,0.39999962,0.9558634,0.92214924,0.94664025,0.93343544
0.54,19.772053,0.6714745,0.39999965,-0.0014344339,0.39999965,0.95579624,0.9220675,0.9465356,0.9333353
0.542,19.719309,0.66885644,0.39999968,-0.001495555,0.39999968,0.95572627,0.9219853,0.94643295,0.9332363
0.544,19.664373,0.66636056,0.3999997,-0.0015560917,0.3999997,0.95565444,0.92190325,0.9463324,0.9331387
0.546,19.60727,0.6639724,0.39999974,-0.00161607,0.39999974,0.95558167,0.9218217,0.94623405,0.9330427
0.548,19.548016,0.661679,0.39999977,-0.0016755129,0.39999977,0.95550865,0.921741,0.94613785,0.93294835
0.55,19.486633,0.65946877,0.3999998,-0.0017344403,0.3999998,0.95543617,0.92166144,0.9460438,0.9328559
0.552,19.423136,0.65733105,0.39999983,-0.0017928701,0.39999983,0.95536464,0.92158324,0.9459518,0.93276536
0.554,19.357546,0.6552564,0.3999999,-0.0018508175,0.3999999,0.95529455,0.9215066,0.94586194,0.93267673
0.556,19.289877,0.65323627,0.39999992,-0.0019082958,0.39999992,0.9552263,0.92143154,0.94577414,0.93259007
0.558,19.220148,0.65126294,0.39999998,-0.0019653165,0.39999998,0.9551602,0.92135835,0.94568825,0.9325054
0.56,19.148375,0.6493294,0.40000004,-0.0020218897,0.40000004,0.9550964,0.92128694,0.9456042,0.9324227
0.562,19.07457,0.6474296,0.4000001,-0.0020780233,0.4000001,0.95503527,0.92121744,0.945522,0.9323419
0.564,18.998755,0.64555764,0.40000015,-0.0021337245,0.40000015,0.95497686,0.92114985,0.9454415,0.93226296
0.566,18.920942,0.64370865,0.4000002,-0.002188999,0.4000002,0.95492125,0.92108417,0.94536257,0.93218577
0.568,18.841146,0.6418779,0.40000027,-0.0022438515,0.40000027,0.95486856,0.9210203,0.94528514,0.93211037
0.57,18.759386,0.6400614,0.40000033,-0.002298286,0.40000033,0.9548188,0.9209583,0.94520915,0.9320366
0.572,18.675673,0.63825536,0.40000042,-0.0023523048,0.40000042,0.95477194,0.920898,0.94513446,0.93196434
0.574,18.59002,0.6364565,0.40000048,-0.00240591,0.40000048,0.954728,0.9208395,0.94506097,0.9318936
0.576,18.502447,0.63466185,0.40000057,-0.0024591035,0.40000057,0.954687,0.9207826,0.94498855,0.93182415
0.578,18.412964,0.6328687,0.40000066,-0.002511885,0.40000066,0.9546488,0.9207273,0.94491714,0.9317561
0.58,18.32159,0.63107467,0.40000075,-0.0025642556,0.40000075,0.9546134,0.9206735,0.94484663,0.93168914
0.582,18.228338,0.62927765,0.40000084,-0.002616214,0.40000084,0.95458066,0.92062104,0.9447769,0.9316233
0.584,18.133223,0.6274756,0.40000093,-0.00266776,0.40000093,0.9545506,0.92056996,0.9447079,0.9315584
0.586,18.036259,0.6256669,0.40000105,-0.002718892,0.40000105,0.954523,0.92052007,0.94463944,0.9314944
0.588,17.937462,0.62385,0.40000114,-0.002769608,0.40000114,0.95449793,0.9204713,0.9445715,0.9314312
0.59,17.836847,0.6220235,0.40000126,-0.0028199067,0.40000126,0.95447516,0.92042357,0.944504,0.9313687
0.592,17.734428,0.62018627,0.40000138,-0.0028697855,0.40000138,0.95445466,0.9203768,0.9444369,0.9313068
0.594,17.630222,0.61833715,0.4000015,-0.0029192418,0.4000015,0.95443624,0.9203309,0.94437,0.9312454
0.596,17.524244,0.6164752,0.40000162,-0.0029682727,0.40000162,0.9544199,0.92028576,0.9443033,0.9311844
0.598,17.416508,0.6145997,0.40000176,-0.0030168756,0.40000176,0.9544055,0.9202413,0.94423664,0.9311238
0.6,17.307028,0.6127098,0.40000188,-0.003065047,0.40000188,0.95439285,0.92019737,0.94417,0.9310634
0.602,17.195824,0.6108049,0.40000203,-0.003112784,0.40000203,0.95438194,0.92015404,0.94410336,0.9310033
0.604,17.082909,0.6088845,0.40000218,-0.003160083,0.40000218,0.95437264,0.92011106,0.9440366,0.93094313
0.606,16.968298,0.60694814,0.40000233,-0.0032069401,0.40000233,0.95436484,0.9200685,0.9439696,0.93088305
0.608,16.852009,0.6049953,0.40000248,-0.0032533521,0.40000248,0.95435846,0.9200261,0.9439024,0.93082297
0.61,16.734056,0.6030258,0.40000263,-0.0032993152,0.40000263,0.9543534,0.919984,0.94383484,0.9307627
0.612,16.614458,0.6010393,0.4000028,-0.0033448257,0.4000028,0.9543496,0.91994196,0.94376695,0.93070227
0.614,16.493229,0.5990355,0.40000296,-0.0033898796,0.40000296,0.95434684,0.91989994,0.94369864,0.9306416
0.616,16.370386,0.59701437,0.40000314,-0.003434473,0.40000314,0.95434517,0.9198579,0.94362986,0.93058056
0.618,16.245947,0.5949757,0.4000033,-0.0034786018,0.4000033,0.9543444,0.9198158,0.94356054,0.9305192
0.62,16.119928,0.59291947,0.4000035,-0.0035222624,0.4000035,0.9543445,0.9197735,0.9434906,0.9304574
0.622,15.992345,0.5908455,0.40000367,-0.003565451,0.40000367,0.95434546,0.919731,0.9434201,0.9303951
0.624,15.863215,0.58875394,0.40000388,-0.003608163,0.40000388,0.9543471,0.9196882,0.9433489,0.9303323
0.626,15.732557,0.58664465,0.40000406,-0.003650395,0.40000406,0.9543493,0.91964513,0.943277,0.9302689
0.628,15.600387,0.5845178,0.40000427,-0.0036921427,0.40000427,0.9543521,0.9196016,0.9432044,0.9302048
0.63,15.4667225,0.5823734,0.40000448,-0.0037334024,0.40000448,0.95435536,0.91955763,0.94313097,0.9301401
0.632,15.331582,0.58021146,0.40000468,-0.0037741698,0.40000468,0.95435905,0.91951317,0.9430567,0.93007463
0.634,15.194982,0.57803226,0.4000049,-0.0038144414,0.4000049,0.9543631,0.91946816,0.9429816,0.9300084
0.636,15.056942,0.5758359,0.40000513,-0.0038542133,0.40000513,0.95436746,0.9194226,0.94290566,0.92994136
0.638,14.917479,0.5736224,0.40000534,-0.0038934813,0.40000534,0.954372,0.9193764,0.9428288,0.9298735
0.64,14.77661,0.57139206,0.40000558,-0.0039322423,0.40000558,0.95437676,0.91932946,0.94275093,0.9298048
0.642,14.6343565,0.569145,0.40000582,-0.0039704917,0.40000582,0.9543816,0.91928184,0.94267213,0.9297351
0.644,14.490737,0.5668815,0.40000606,-0.004008226,0.40000606,0.95438653,0.91923344,0.9425924,0.92966455
0.646,14.345766,0.56460166,0.4000063,-0.004045442,0.4000063,0.9543914,0.91918427,0.94251156,0.92959297
0.648,14.199464,0.5623058,0.40000653,-0.004082136,0.40000653,0.9543963,0.9191343,0.9424297,0.9295204
0.65,14.051851,0.5599941,0.4000068,-0.004118304,0.4000068,0.95440114,0.9190834,0.9423468,0.9294468
0.652,13.9029455,0.55766684,0.40000707,-0.004153942,0.40000707,0.95440584,0.9190317,0.9422628,0.9293722
0.654,13.752768,0.5553242,0.40000734,-0.004189048,0.40000734,0.9544104,0.918979,0.9421778,0.92929643
0.656,13.601335,0.5529665,0.4000076,-0.0042236177,0.4000076,0.95441467,0.91892534,0.9420916,0.9292196
0.658,13.448668,0.55059403,0.40000787,-0.004257648,0.40000787,0.9544187,0.91887075,0.94200426,0.9291417
0.66,13.294785,0.548207,0.40000814,-0.004291135,0.40000814,0.9544225,0.91881514,0.9419158,0.9290626
0.662,13.139706,0.54580575,0.40000844,-0.004324076,0.40000844,0.954426,0.91875845,0.94182616,0.9289824
0.664,12.98345,0.5433906,0.4000087,-0.0043564686,0.4000087,0.9544291,0.91870075,0.9417354,0.92890096
0.666,12.82604,0.54096174,0.400009,-0.0043883086,0.400009,0.95443183,0.918642,0.94164336,0.92881835
0.668,12.667493,0.53851956,0.4000093,-0.004419593,0.4000093,0.9544341,0.9185821,0.9415502,0.9287345
0.67,12.50783,0.5360643,0.4000096,-0.00445032,0.4000096,0.954436,0.9185211,0.94145584,0.9286495
0.672,12.34707,0.53359634,0.40000993,-0.004480485,0.40000993,0.9544374,0.91845894,0.94136024,0.9285632
0.674,12.185234,0.53111595,0.40001023,-0.0045100865,0.40001023,0.9544383,0.9183957,0.94126344,0.9284757
0.676,12.022344,0.52862346,0.40001056,-0.0045391214,0.40001056,0.9544387,0.91833127,0.9411654,0.92838687
0.678,11.8584175,0.5261192,0.40001085,-0.0045675873,0.40001085,0.95443857,0.91826564,0.94106615,0.92829686
0.68,11.693477,0.52360344,0.40001118,-0.0045954813,0.40001118,0.95443785,0.9181988,0.94096565,0.9282055
0.682,11.527543,0.52107656,0.4000115,-0.0046228007,0.4000115,0.9544366,0.9181308,0.94086397,0.9281129
0.684,11.360636,0.51853883,0.40001187,-0.0046495437,0.40001187,0.9544347,0.9180616,0.94076097,0.92801905
0.686,11.192776,0.5159907,0.4000122,-0.0046757073,0.4000122,0.9544322,0.91799116,0.9406568,0.92792386
0.688,11.023984,0.5134324,0.40001252,-0.0047012893,0.40001252,0.95442903,0.91791946,0.9405513,0.92782736
0.69,10.854283,0.51086426,0.40001288,-0.004726288,0.40001288,0.9544253,0.9178465,0.9404446,0.9277296
0.692,10.683692,0.5082867,0.40001324,-0.0047507007,0.40001324,0.9544208,0.91777235,0.94033664,0.9276305
0.694,10.512233,0.5057,0.4000136,-0.0047745258,0.4000136,0.9544157,0.9176969,0.94022745,0.9275301
0.696,10.339927,0.50310445,0.40001395,-0.004797761,0.40001395,0.95440984,0.91762024,0.940117,0.9274284
0.698,10.166794,0.5005005,0.4000143,-0.004820404,0.4000143,0.95440334,0.9175423,0.94000536,0.9273254
0.7,9.992857,0.49788845,0.40001467,-0.004842454,0.40001467,0.9543961,0.91746306,0.9398925,0.9272211
0.702,9.818136,0.49526858,0.40001506,-0.0048639085,0.40001506,0.95438814,0.9173826,0.9397783,0.9271155
0.704,9.642655,0.49264133,0.4000154,-0.0048847664,0.4000154,0.9543795,0.9173008,0.93966293,0.92700857
0.706,9.466434,0.49000695,0.4000158,-0.0049050255,0.4000158,0.9543701,0.9172178,0.93954635,0.9269004
0.708,9.289494,0.48736587,0.4000162,-0.0049246843,0.4000162,0.95435995,0.9171335,0.9394285,0.9267909
0.71,9.111856,0.48471838,0.40001658,-0.004943742,0.40001658,0.95434904,0.9170479,0.93930954,0.9266801
0.712,8.933544,0.48206484,0.40001696,-0.0049621966,0.40001696,0.95433736,0.9169611,0.9391893,0.926568
0.714,8.754578,0.47940558,0.40001738,-0.0049800472,0.40001738,0.95432496,0.916873,0.9390679,0.9264546
0.716,8.574981,0.47674096,0.40001777,-0.0049972925,0.40001777,0.95431185,0.91678363,0.9389453,0.92634
0.718,8.3947735,0.4740713,0.4000182,-0.0050139315,0.4000182,0.9542979,0.91669303,0.9388215,0.9262241
0.72,8.213978,0.47139698,0.40001857,-0.005029963,0.40001857,0.95428324,0.9166012,0.93869656,0.9261069
0.722,8.032616,0.46871832,0.400019,-0.0050453856,0.400019,0.9542678,0.9165081,0.9385705,0.92598855
0.724,7.85071,0.46603566,0.4000194,-0.005060199,0.4000194,0.9542516,0.9164137,0.93844324,0.9258689
0.726,7.6682816,0.46334937,0.40001982,-0.0050744023,0.40001982,0.95423466,0.9163182,0.93831486,0.92574805
0.728,7.485353,0.46065974,0.40002024,-0.0050879945,0.40002024,0.95421696,0.9162214,0.93818533,0.925626
0.73,7.301946,0.45796716,0.40002066,-0.0051009757,0.40002066,0.9541985,0.91612333,0.93805474,0.9255027
0.732,7.118083,0.45527193,0.4000211,-0.005113344,0.4000211,0.9541792,0.91602415,0.9379231,0.92537826
0.734,6.9337854,0.45257443,0.40002152,-0.0051251003,0.40002152,0.95415926,0.9159238,0.9377903,0.9252526
0.736,6.7490754,0.44987497,0.40002197,-0.005136243,0.40002197,0.9541386,0.91582215,0.9376564,0.9251258
0.738,6.563976,0.44717386,0.4000224,-0.0051467726,0.4000224,0.9541171,0.91571945,0.9375215,0.92499787
0.74,6.378508,0.44447148,0.40002283,-0.005156689,0.40002283,0.95409495,0.9156155,0.9373856,0.92486876
0.742,6.192694,0.44176817,0.40002328,-0.0051659904,0.40002328,0.95407206,0.9155105,0.93724865,0.9247385
0.744,6.006557,0.43906423,0.40002373,-0.0051746788,0.40002373,0.9540484,0.9154043,0.93711066,0.9246072
0.746,5.8201175,0.43636,0.40002418,-0.0051827524,0.40002418,0.9540241,0.91529703,0.9369717,0.92447484
0.748,5.6333985,0.43365583,0.40002462,-0.0051902123,0.40002462,0.95399904,0.9151886,0.93683183,0.9243414
0.75,5.446422,0.430952,0.40002507,-0.0051970584,0.40002507,0.95397335,0.9150791,0.936691,0.92420685
0.752,5.25921,0.4282489,0.40002555,-0.0052032904,0.40002555,0.95394695,0.9149686,0.9365492,0.9240713
0.754,5.071785,0.42554682,0.400026,-0.005208909,0.400026,0.9539198,0.91485703,0.93640643,0.92393476
0.756,4.884169,0.42284608,0.40002647,-0.005213915,0.40002647,0.9538921,0.9147444,0.93626285,0.9237972
0.758,4.6963835,0.42014703,0.40002692,-0.0052183075,0.40002692,0.9538637,0.9146307,0.93611836,0.92365867
0.76,4.508451,0.41744995,0.4000274,-0.005222088,0.4000274,0.95383465,0.9145161,0.93597305,0.9235192
0.762,4.320393,0.4147552,0.40002787,-0.0052252566,0.40002787,0.95380497,0.91440046,0.9358269,0.9233788
0.764,4.132232,0.41206306,0.40002835,-0.0052278144,0.40002835,0.9537747,0.91428393,0.9356799,0.9232375
0.766,3.9439902,0.40937388,0.40002882,-0.0052297614,0.40002882,0.9537438,0.9141664,0.93553215,0.9230953
0.768,3.7556894,0.40668795,0.4000293,-0.0052310987,0.4000293,0.95371234,0.91404796,0.9353836,0.92295223
0.77,3.5673513,0.40400556,0.40002978,-0.005231827,0.40002978,0.9536803,0.9139286,0.93523437,0.9228083
0.772,3.3789978,0.40132707,0.40003026,-0.0052319476,0.40003026,0.9536477,0.9138084,0.93508434,0.92266357
0.774,3.190651,0.39865276,0.40003073,-0.005231461,0.40003073,0.9536145,0.9136874,0.93493366,0.9225181
0.776,3.0023327,0.39598295,0.4000312,-0.0052303686,0.4000312,0.9535808,0.9135655,0.93478227,0.92237175
0.778,2.8140645,0.3933179,0.40003172,-0.0052286712,0.40003172,0.9535466,0.9134428,0.9346303,0.9222247
0.78,2.625868,0.390658,0.4000322,-0.0052263704,0.4000322,0.9535119,0.91331935,0.93447757,0.92207694
0.782,2.4377656,0.38800344,0.4000327,-0.005223467,0.4000327,0.95347667,0.91319513,0.9343243,0.92192847
0.784,2.2497785,0.38535458,0.40003318,-0.0052199624,0.40003318,0.95344096,0.91307014,0.9341705,0.92177933
0.786,2.0619285,0.3827117,0.40003368,-0.005215858,0.40003368,0.95340484,0.9129445,0.9340161,0.92162955
0.788,1.8742368,0.38007513,0.40003416,-0.0052111554,0.40003416,0.9533683,0.91281813,0.9338612,0.92147917
0.79,1.6867251,0.3774451,0.40003467,-0.005205856,0.40003467,0.9533313,0.9126911,0.9337058,0.9213282
0.792,1.4994152,0.37482193,0.40003517,-0.005199962,0.40003517,0.9532939,0.91256344,0.9335499,0.9211767
0.794,1.3123279,0.37220588,0.40003565,-0.0051934733,0.40003565,0.9532562,0.91243523,0.9333936,0.92102456
0.796,1.125485,0.3695973,0.40003616,-0.0051863934,0.40003616,0.95321804,0.91230637,0.93323684,0.92087203
0.798,0.93890756,0.36699638,0.40003666,-0.005178723,0.40003666,0.9531796,0.91217697,0.93307966,0.92071897
0.8,0.7526169,0.36440346,0.40003717,-0.005170465,0.40003717,0.9531408,0.9120471,0.9329221,0.9205654
0.802,0.5666341,0.3618188,0.40003768,-0.0051616197,0.40003768,0.95310163,0.9119167,0.9327643,0.9204115
0.804,0.38098022,0.35924265,0.40003818,-0.0051521906,0.40003818,0.95306224,0.9117858,0.9326061,0.92025715
0.806,0.19567633,0.35667533,0.4000387,-0.0051421793,0.4000387,0.9530226,0.9116545,0.9324477,0.9201025
0.808,0.010743313,0.35411707,0.4000392,-0.0051315874,0.4000392,0.95298266,0.91152275,0.93228894,0.91994745
0.81,-0.17379797,0.35156816,0.4000397,-0.005120417,0.4000397,0.9529425,0.91139066,0.93213004,0.9197922
0.812,-0.35792673,0.34902886,0.4000402,-0.005108671,0.4000402,0.95290214,0.9112582,0.9319709,0.91963655
0.814,-0.54162234,0.3464994,0.40004072,-0.0050963513,0.40004072,0.9528616,0.9111254,0.93181163,0.91948074
0.816,-0.724864,0.3439801,0.40004122,-0.00508346,0.40004122,0.9528209,0.9109923,0.9316522,0.9193247
0.818,-0.9076314,0.3414712,0.40004173,-0.00507,0.40004173,0.95278,0.910859,0.9314926,0.9191685
0.82,-1.0899041,0.3389729,0.40004224,-0.005055973,0.40004224,0.952739,0.9107254,0.931333,0.9190121
0.822,-1.2716615,0.3364855,0.40004274,-0.0050413823,0.40004274,0.9526979,0.91059166,0.9311733,0.9188556
0.824,-1.4528836,0.33400926,0.40004325,-0.0050262297,0.40004325,0.9526567,0.9104577,0.93101364,0.918699
0.826,-1.6335502,0.3315444,0.40004376,-0.0050105182,0.40004376,0.95261544,0.91032356,0.93085396,0.91854244
0.828,-1.8136408,0.3290912,0.40004426,-0.004994251,0.40004426,0.9525741,0.9101894,0.9306943,0.9183858
0.83,-1.993136,0.32664984,0.40004477,-0.0049774293,0.40004477,0.95253277,0.9100551,0.9305347,0.91822916
0.832,-2.172016,0.3242206,0.4000453,-0.0049600573,0.4000453,0.9524914,0.90992075,0.9303753,0.9180726
0.834,-2.3502603,0.32180375,0.4000458,-0.0049421377,0.4000458,0.9524501,0.9097864,0.9302159,0.91791606
0.836,-2.52785,0.31939945,0.40004632,-0.0049236724,0.40004632,0.9524088,0.90965205,0.93005675,0.91775966
0.838,-2.7047648,0.317008,0.40004683,-0.0049046655,0.40004683,0.9523676,0.9095178,0.9298977,0.9176034
0.84,-2.8809857,0.3146296,0.40004733,-0.004885119,0.40004733,0.9523264,0.9093836,0.929739,0.91744727
0.842,-3.0564935,0.31226447,0.40004784,-0.004865037,0.40004784,0.9522854,0.9092495,0.92958045,0.9172914
0.844,-3.2312684,0.30991286,0.40004835,-0.004844421,0.40004835,0.95224446,0.90911555,0.92942226,0.9171358
0.846,-3.4052918,0.307575,0.40004885,-0.004823276,0.40004885,0.9522037,0.90898174,0.92926437,0.9169804
0.848,-3.5785441,0.30525106,0.40004936,-0.0048016035,0.40004936,0.9521631,0.9088482,0.9291068,0.91682535
0.85,-3.751007,0.30294132,0.40004987,-0.004779408,0.40004987,0.9521227,0.9087149,0.92894965,0.9166706
0.852,-3.9226618,0.30064595,0.40005037,-0.0047566923,0.40005037,0.9520825,0.9085818,0.92879283,0.91651624
0.854,-4.093489,0.29836518,0.40005088,-0.0047334596,0.40005088,0.9520425,0.90844905,0.92863655,0.91636235
0.856,-4.2634706,0.29609922,0.40005136,-0.0047097136,0.40005136,0.9520028,0.9083167,0.9284807,0.9162088
0.858,-4.4325886,0.29384828,0.40005186,-0.0046854573,0.40005186,0.95196337,0.90818465,0.92832536,0.9160558
0.86,-4.600824,0.29161257,0.40005237,-0.004660695,0.40005237,0.9519242,0.908053,0.92817056,0.9159033
0.862,-4.7681584,0.2893923,0.40005288,-0.004635429,0.40005288,0.9518854,0.9079218,0.9280163,0.9157513
0.864,-4.9345746,0.28718764,0.40005335,-0.0046096635,0.40005335,0.9518469,0.9077911,0.9278627,0.9155999
0.866,-5.1000543,0.28499883,0.40005386,-0.0045834025,0.40005386,0.95180875,0.90766084,0.9277097,0.9154491
0.868,-5.26458,0.28282604,0.40005437,-0.004556649,0.40005437,0.951771,0.90753114,0.92755735,0.91529894
0.87,-5.4281335,0.28066948,0.40005484,-0.0045294072,0.40005484,0.9517337,0.90740204,0.9274057,0.91514945
0.872,-5.5906973,0.27852935,0.40005535,-0.004501681,0.40005535,0.95169675,0.90727353,0.9272548,0.9150007
0.874,-5.7522545,0.27640578,0.40005583,-0.004473473,0.40005583,0.9516603,0.9071457,0.92710465,0.9148527
