Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.462,20.320642,0.39995813,0.39999902,-5.425989e-07,0.39999902,0.9999966,0.99199176,0.99999875,0.99598265
0.464,20.320623,0.39995787,0.39999902,-5.3324663e-07,0.39999902,0.9999966,0.99199176,0.99999875,0.99598265
0.466,20.320604,0.39995763,0.39999905,-5.2383564e-07,0.39999905,0.9999966,0.9919918,0.99999875,0.99598265
0.468,20.320585,0.3999574,0.39999905,-5.143671e-07,0.39999905,0.9999966,0.9919918,0.99999875,0.99598265
0.47,20.320568,0.39995715,0.39999905,-5.048423e-07,0.39999905,0.9999966,0.9919918,0.99999875,0.9959827
0.472,20.320549,0.3999569,0.39999908,-4.952624e-07,0.39999908,0.9999966,0.9919918,0.99999875,0.9959827
0.474,20.320532,0.39995667,0.39999908,-4.856285e-07,0.39999908,0.9999966,0.9919918,0.99999875,0.9959827
0.476,20.320515,0.39995646,0.39999908,-4.7594196e-07,0.39999908,0.9999966,0.9919918,0.99999875,0.9959827
0.478,20.320498,0.39995623,0.3999991,-4.6620397e-07,0.3999991,0.9999966,0.9919918,0.9999988,0.9959827
0.48,20.32048,0.39995602,0.3999991,-4.564157e-07,0.3999991,0.99999666,0.9919918,0.9999988,0.9959827
0.482,20.320465,0.3999558,0.3999991,-4.4657847e-07,0.3999991,0.99999666,0.9919918,0.9999988,0.9959827
0.484,20.320448,0.3999556,0.39999914,-4.3669343e-07,0.39999914,0.99999666,0.9919918,0.9999988,0.9959827
0.486,20.320433,0.39995542,0.39999914,-4.267619e-07,0.39999914,0.99999666,0.9919918,0.9999988,0.9959827
0.488,20.320417,0.3999552,0.39999914,-4.1678507e-07,0.39999914,0.99999666,0.9919918,0.9999988,0.9959827
0.49,20.320404,0.39995503,0.39999917,-4.067642e-07,0.39999917,0.99999666,0.9919919,0.9999988,0.9959827
0.492,20.320389,0.39995486,0.39999917,-3.9670059e-07,0.39999917,0.99999666,0.9919919,0.9999988,0.9959827
0.494,20.320375,0.39995468,0.39999917,-3.8659545e-07,0.39999917,0.99999666,0.9919919,0.9999988,0.9959827
0.496,20.320362,0.39995453,0.3999992,-3.764501e-07,0.3999992,0.99999666,0.9919919,0.9999988,0.9959827
0.498,20.320347,0.39995435,0.3999992,-3.6626574e-07,0.3999992,0.99999666,0.9919919,0.9999988,0.9959827
0.5,20.320333,0.3999542,0.39999923,-3.5604367e-07,0.39999923,0.9999967,0.9919919,0.9999988,0.9959827
0.5,20.320333,0.7943254,0.39999923,-3.5604367e-07,0.39999923,0.95400935,0.92208457,0.9485858,0.9346478
0.502,20.318712,0.7817468,0.4000065,-8.826836e-05,0.4000065,0.9543999,0.9222707,0.9485186,0.9346812
0.504,20.313976,0.77033794,0.40001348,-0.00017345906,0.40001348,0.9547459,0.92242324,0.9484434,0.93469566
0.506,20.306221,0.7599768,0.40002006,-0.00025617908,0.40002006,0.9550473,0.9225444,0.94836086,0.93469274
0.508,20.29553,0.7505545,0.40002623,-0.00033665326,0.40002623,0.9553054,0.9226369,0.9482717,0.9346738
0.51,20.28198,0.7419734,0.4000319,-0.00041508308,0.4000319,0.9555222,0.92270327,0.9481766,0.9346404
0.512,20.26564,0.73414624,0.40003714,-0.00049164915,0.40003714,0.9557004,0.92274624,0.9480766,0.93459433
0.514,20.24658,0.72699475,0.40004197,-0.00056651334,0.40004197,0.95584303,0.92276835,0.9479724,0.93453705
0.516,20.224852,0.7204488,0.40004638,-0.0006398207,0.40004638,0.9559533,0.9227721,0.94786495,0.9344701
0.518,20.200512,0.7144453,0.40005037,-0.00071170117,0.40005037,0.9560345,0.92275983,0.94775486,0.934395
0.52,20.173607,0.7089277,0.40005398,-0.0007822712,0.40005398,0.95608974,0.92273366,0.947643,0.9343131
0.522,20.144186,0.7038453,0.40005726,-0.0008516352,0.40005726,0.9561221,0.92269564,0.9475299,0.93422556
0.524,20.11229,0.6991524,0.40006015,-0.00091988646,0.40006015,0.9561345,0.92264766,0.9474163,0.9341335
0.526,20.077955,0.694808,0.40006268,-0.0009871087,0.40006268,0.9561296,0.9225912,0.9473026,0.93403804
0.528,20.041216,0.6907751,0.40006492,-0.0010533765,0.40006492,0.95610994,0.9225279,0.9471893,0.93394
0.53,20.00211,0.68702054,0.4000668,-0.0011187568,0.4000668,0.9560779,0.922459,0.9470767,0.93384016
0.532,19.960667,0.6835144,0.40006837,-0.0011833094,0.40006837,0.9560354,0.92238575,0.9469653,0.9337392
0.534,19.916912,0.68022984,0.40006965,-0.0012470873,0.40006965,0.95598435,0.9223091,0.94685525,0.9336378
0.536,19.870874,0.67714256,0.4000706,-0.0013101381,0.4000706,0.95592654,0.92223,0.9467468,0.93353635
0.538,19.82258,0.67423075,0.4000713,-0.0013725043,0.4000713,0.9558634,0.92214924,0.94664025,0.93343544
0.54,19.772055,0.67147475,0.4000717,-0.001434223,0.4000717,0.95579624,0.9220675,0.9465356,0.9333353
0.542,19.719316,0.6688569,0.40007183,-0.0014953279,0.40007183,0.95572627,0.9219853,0.94643295,0.9332363
0.544,19.66439,0.66636115,0.40007168,-0.0015558484,0.40007168,0.95565444,0.92190325,0.9463324,0.9331387
0.546,19.607296,0.66397315,0.4000713,-0.0016158106,0.4000713,0.9555816,0.9218217,0.94623405,0.9330427
0.548,19.548052,0.66168,0.40007064,-0.0016752374,0.40007064,0.95550865,0.921741,0.94613785,0.9329484
0.55,19.48668,0.65946984,0.4000697,-0.0017341491,0.4000697,0.9554361,0.92166144,0.9460438,0.9328559
0.552,19.423193,0.65733236,0.40006855,-0.0017925634,0.40006855,0.9553646,0.92158324,0.9459518,0.93276536
0.554,19.357613,0.6552579,0.40006715,-0.0018504957,0.40006715,0.9552945,0.9215066,0.945862,0.93267673
0.556,19.289957,0.653238,0.40006554,-0.0019079593,0.40006554,0.95522624,0.92143154,0.94577414,0.9325901
0.558,19.22024,0.6512649,0.40006366,-0.0019649658,0.40006366,0.95516014,0.92135835,0.9456883,0.9325054
0.56,19.14848,0.6493316,0.4000616,-0.002021525,0.4000616,0.9550964,0.921287,0.94560426,0.93242276
0.562,19.07469,0.647432,0.40005928,-0.0020776456,0.40005928,0.95503527,0.9212175,0.94552207,0.93234193
0.564,18.998888,0.6455603,0.40005678,-0.0021333343,0.40005678,0.9549768,0.9211499,0.94544154,0.932263
0.566,18.921091,0.64371157,0.40005404,-0.0021885969,0.40005404,0.95492125,0.92108417,0.9453626,0.9321858
0.568,18.841309,0.6418811,0.40005112,-0.0022434383,0.40005112,0.9548685,0.9210203,0.94528526,0.9321104
0.57,18.759562,0.64006484,0.400048,-0.0022978622,0.400048,0.9548187,0.92095834,0.94520926,0.93203664
0.572,18.675863,0.63825905,0.40004465,-0.0023518715,0.40004465,0.9547719,0.9208981,0.9451345,0.9319644
0.574,18.590229,0.6364605,0.4000411,-0.0024054681,0.4000411,0.95472795,0.92083955,0.945061,0.93189365
0.576,18.50267,0.6346661,0.40003738,-0.0024586534,0.40003738,0.95468694,0.9207827,0.94498867,0.93182427
0.578,18.413204,0.63287324,0.40003347,-0.0025114284,0.40003347,0.95464873,0.9207274,0.94491726,0.93175614
0.58,18.321848,0.6310795,0.40002936,-0.0025637927,0.40002936,0.9546133,0.92067355,0.94484675,0.9316892
0.582,18.228613,0.6292827,0.4000251,-0.0026157466,0.4000251,0.9545806,0.9206211,0.944777,0.93162334
0.584,18.133514,0.627481,0.40002063,-0.0026672888,0.40002063,0.95455056,0.92057,0.944708,0.9315585
0.586,18.036566,0.6256726,0.400016,-0.002718418,0.400016,0.95452297,0.9205201,0.94463956,0.93149453
0.588,17.937788,0.62385595,0.4000112,-0.0027691326,0.4000112,0.9544979,0.9204714,0.9445717,0.9314313
0.588,17.937788,0.62385595,0.4000112,-0.0027691326,0.4000112,0.9544979,0.9204714,0.9445717,0.9314313
0.59,17.837189,0.6220298,0.4000064,-0.002819431,0.4000064,0.9544751,0.9204236,0.9445042,0.9313688
0.592,17.734787,0.62019277,0.40000173,-0.0028693106,0.40000173,0.9544546,0.9203769,0.9444371,0.93130696
0.594,17.630598,0.61834395,0.3999972,-0.002918769,0.3999972,0.9544362,0.92033094,0.94437015,0.93124557
0.596,17.524637,0.6164823,0.3999928,-0.002967803,0.3999928,0.95441985,0.9202858,0.94430345,0.9311846
0.598,17.416918,0.61460704,0.39998853,-0.00301641,0.39998853,0.9544054,0.92024136,0.9442369,0.931124
0.6,17.307455,0.6127174,0.3999844,-0.0030645868,0.3999844,0.9543928,0.9201975,0.94417024,0.93106365
0.602,17.196266,0.6108128,0.3999804,-0.0031123299,0.3999804,0.9543819,0.92015415,0.9441036,0.93100345
0.604,17.083366,0.6088926,0.39997652,-0.003159636,0.39997652,0.9543726,0.9201112,0.94403684,0.93094337
0.606,16.968773,0.6069565,0.39997277,-0.0032065015,0.39997277,0.95436484,0.9200686,0.94396985,0.9308833
0.608,16.852499,0.6050039,0.39996916,-0.0032529226,0.39996916,0.95435846,0.9200263,0.9439027,0.93082315
0.61,16.734564,0.6030346,0.39996564,-0.0032988957,0.39996564,0.9543534,0.9199841,0.94383514,0.93076295
0.612,16.614979,0.6010483,0.39996225,-0.003344417,0.39996225,0.9543495,0.9199421,0.94376725,0.9307025
0.614,16.493765,0.59904474,0.399959,-0.0033894826,0.399959,0.95434684,0.9199001,0.94369894,0.93064183
0.616,16.370935,0.5970238,0.39995584,-0.0034340885,0.39995584,0.9543451,0.9198581,0.94363016,0.93058085
0.618,16.24651,0.5949853,0.3999528,-0.0034782307,0.3999528,0.9543444,0.91981596,0.94356084,0.93051946
0.62,16.120502,0.59292924,0.39994988,-0.0035219055,0.39994988,0.9543445,0.9197737,0.9434909,0.9304577
0.622,15.992934,0.5908555,0.39994708,-0.0035651086,0.39994708,0.9543454,0.9197312,0.9434204,0.9303954
0.624,15.863816,0.588764,0.39994437,-0.0036078363,0.39994437,0.9543471,0.91968846,0.94334924,0.9303326
0.626,15.733169,0.5866549,0.39994177,-0.0036500844,0.39994177,0.9543493,0.9196453,0.94327736,0.9302692
0.628,15.601009,0.5845282,0.39993927,-0.003691849,0.39993927,0.9543521,0.9196018,0.94320476,0.9302051
0.63,15.467357,0.5823839,0.39993688,-0.0037331262,0.39993688,0.95435536,0.91955787,0.9431313,0.93014044
0.632,15.332225,0.58022213,0.3999346,-0.0037739119,0.3999346,0.95435905,0.9195134,0.9430571,0.930075
0.634,15.195634,0.57804304,0.3999324,-0.003814202,0.3999324,0.9543631,0.9194684,0.942982,0.93000877
0.636,15.057603,0.57584673,0.39993033,-0.0038539933,0.39993033,0.95436746,0.91942286,0.942906,0.9299417
0.638,14.918148,0.5736333,0.39992833,-0.003893281,0.39992833,0.95437205,0.9193766,0.9428292,0.9298739
0.64,14.777287,0.571403,0.39992642,-0.003932062,0.39992642,0.95437676,0.9193297,0.94275135,0.92980516
0.642,14.635038,0.56915605,0.3999246,-0.0039703324,0.3999246,0.95438164,0.91928214,0.94267255,0.9297355
0.644,14.491423,0.56689256,0.39992288,-0.0040080883,0.39992288,0.95438653,0.91923374,0.9425928,0.9296649
0.646,14.346456,0.56461275,0.39992124,-0.004045326,0.39992124,0.9543915,0.91918457,0.942512,0.9295934
0.648,14.200159,0.5623169,0.39991972,-0.0040820413,0.39991972,0.95439637,0.91913456,0.94243014,0.9295208
0.65,14.052549,0.5600052,0.39991826,-0.004118232,0.39991826,0.9544012,0.9190837,0.9423472,0.92944723
0.652,13.9036455,0.55767787,0.39991686,-0.0041538933,0.39991686,0.9544059,0.919032,0.9422633,0.92937255
0.654,13.7534685,0.5553352,0.39991558,-0.0041890224,0.39991558,0.95441043,0.9189793,0.9421782,0.92929685
0.656,13.602036,0.5529775,0.39991435,-0.0042236154,0.39991435,0.9544147,0.91892564,0.942092,0.92922
0.658,13.4493685,0.55060494,0.39991322,-0.0042576697,0.39991322,0.9544188,0.91887105,0.9420047,0.9291421
0.66,13.295485,0.5482179,0.39991218,-0.004291181,0.39991218,0.9544226,0.91881543,0.9419162,0.929063
0.662,13.140404,0.54581654,0.3999112,-0.0043241465,0.3999112,0.95442605,0.91875875,0.9418266,0.9289828
0.664,12.984146,0.54340124,0.39991027,-0.0043565636,0.39991027,0.95442915,0.91870105,0.9417358,0.9289014
0.666,12.826731,0.5409723,0.39990944,-0.0043884283,0.39990944,0.9544319,0.9186423,0.94164383,0.92881876
0.668,12.6681795,0.53852993,0.3999087,-0.0044197384,0.3999087,0.9544342,0.91858244,0.9415507,0.9287349
0.67,12.50851,0.5360746,0.39990798,-0.00445049,0.39990798,0.9544361,0.9185214,0.94145626,0.9286499
0.672,12.347744,0.53360647,0.39990735,-0.0044806814,0.39990735,0.9544375,0.9184593,0.9413607,0.9285636
0.674,12.185901,0.53112584,0.39990678,-0.0045103086,0.39990678,0.95443845,0.918396,0.94126385,0.9284761
0.676,12.023002,0.5286332,0.3999063,-0.004539369,0.3999063,0.9544388,0.91833156,0.94116586,0.9283873
0.678,11.859066,0.5261287,0.39990586,-0.004567861,0.39990586,0.9544387,0.91826594,0.94106656,0.9282972
0.68,11.694116,0.52361274,0.3999055,-0.004595781,0.3999055,0.954438,0.9181992,0.94096607,0.9282059
0.682,11.528171,0.5210856,0.39990517,-0.0046231267,0.39990517,0.9544367,0.9181311,0.9408644,0.92811334
0.684,11.361251,0.51854765,0.39990494,-0.0046498957,0.39990494,0.9544348,0.9180619,0.9407614,0.9280194
0.686,11.1933775,0.51599926,0.39990473,-0.004676086,0.39990473,0.9544323,0.91799146,0.94065714,0.9279242
0.688,11.024572,0.51344067,0.3999046,-0.0047016945,0.3999046,0.95442915,0.91791975,0.9405517,0.9278278
0.69,10.8548565,0.51087224,0.39990452,-0.0047267196,0.39990452,0.9544254,0.9178468,0.940445,0.92772996
0.692,10.684249,0.50829434,0.3999045,-0.004751159,0.3999045,0.9544209,0.91777265,0.940337,0.92763084
0.694,10.512772,0.5057073,0.39990452,-0.00477501,0.39990452,0.9544158,0.9176972,0.9402278,0.92753047
0.696,10.340448,0.5031115,0.39990458,-0.0047982717,0.39990458,0.95441,0.91762054,0.94011736,0.9274288
0.698,10.167296,0.5005072,0.39990473,-0.0048209415,0.39990473,0.95440346,0.9175426,0.94000566,0.9273257
0.7,9.9933405,0.4978947,0.39990488,-0.004843018,0.39990488,0.95439625,0.9174633,0.93989277,0.9272214
0.702,9.8186,0.49527448,0.39990512,-0.004864499,0.39990512,0.95438826,0.91738284,0.9397786,0.9271158
0.704,9.643096,0.4926468,0.39990538,-0.004885383,0.39990538,0.9543796,0.91730106,0.93966323,0.92700887
0.706,9.466852,0.49001205,0.39990568,-0.004905668,0.39990568,0.9543702,0.917218,0.9395466,0.9269006
0.708,9.289888,0.48737055,0.39990604,-0.0049253535,0.39990604,0.95436007,0.9171337,0.9394288,0.92679113
0.71,9.1122265,0.4847226,0.39990646,-0.004944437,0.39990646,0.95434916,0.9170481,0.9393098,0.92668027
0.712,8.933888,0.4820686,0.3999069,-0.0049629174,0.3999069,0.9543375,0.91696125,0.9391895,0.9265682
0.714,8.754896,0.4794089,0.39990738,-0.004980794,0.39990738,0.9543251,0.91687316,0.9390681,0.9264548
0.716,8.575272,0.4767438,0.3999079,-0.004998065,0.3999079,0.9543119,0.9167838,0.9389455,0.92634016
0.718,8.395036,0.47407365,0.39990845,-0.005014729,0.39990845,0.954298,0.91669315,0.9388217,0.92622423
0.72,8.214211,0.47139883,0.39990905,-0.005030786,0.39990905,0.9542833,0.9166013,0.9386967,0.92610705
0.722,8.032819,0.46871966,0.39990968,-0.005046234,0.39990968,0.95426786,0.91650814,0.93857056,0.9259886
0.724,7.8508825,0.4660365,0.39991036,-0.0050610723,0.39991036,0.95425165,0.9164138,0.9384433,0.925869
0.726,7.6684217,0.46334964,0.39991105,-0.0050753006,0.39991105,0.9542347,0.9163182,0.9383149,0.9257481
0.728,7.4854608,0.46065947,0.3999118,-0.005088918,0.3999118,0.95421696,0.9162214,0.93818533,0.925626
0.73,7.3020196,0.45796633,0.39991257,-0.005101923,0.39991257,0.9541985,0.91612333,0.93805474,0.9255027
0.732,7.118122,0.45527053,0.39991334,-0.005114316,0.39991334,0.9541793,0.91602415,0.937923,0.9253782
0.734,6.9337893,0.45257244,0.39991418,-0.0051260963,0.39991418,0.95415926,0.9159237,0.93779016,0.9252525
0.736,6.749043,0.44987237,0.39991504,-0.005137263,0.39991504,0.9541386,0.9158221,0.9376563,0.92512566
0.738,6.563906,0.44717067,0.3999159,-0.005147816,0.3999159,0.9541171,0.91571933,0.93752134,0.9249977
0.74,6.3784003,0.44446766,0.39991683,-0.005157755,0.39991683,0.9540949,0.9156154,0.9373854,0.9248686
0.742,6.192548,0.44176373,0.39991775,-0.00516708,0.39991775,0.954072,0.9155103,0.9372484,0.92473835
0.744,6.0063705,0.43905914,0.39991874,-0.005175791,0.39991874,0.95404834,0.9154041,0.9371104,0.924607
0.746,5.8198905,0.43635428,0.39991972,-0.0051838877,0.39991972,0.954024,0.91529673,0.9369714,0.92447454
0.748,5.6331306,0.43364942,0.3999207,-0.0051913694,0.3999207,0.953999,0.9151883,0.9368315,0.924341
0.75,5.4461126,0.43094495,0.39992175,-0.0051982375,0.39992175,0.95397323,0.9150788,0.93669057,0.9242065
0.752,5.2588577,0.42824116,0.3999228,-0.0052044913,0.3999228,0.95394677,0.91496825,0.9365487,0.9240709
0.754,5.071389,0.4255384,0.39992386,-0.0052101314,0.39992386,0.9539197,0.9148566,0.93640596,0.9239343
0.756,4.8837285,0.42283696,0.39992496,-0.005215158,0.39992496,0.95389193,0.91474396,0.9362623,0.9237967
0.758,4.6958976,0.42013717,0.39992607,-0.0052195718,0.39992607,0.9538635,0.91463023,0.9361178,0.92365813
0.76,4.507919,0.41743937,0.3999272,-0.0052233725,0.3999272,0.9538344,0.91451555,0.93597245,0.9235186
0.762,4.3198147,0.4147439,0.39992836,-0.0052265613,0.39992836,0.95380473,0.9143999,0.93582624,0.92337817
0.764,4.1316066,0.41205102,0.39992952,-0.005229139,0.39992952,0.95377445,0.9142833,0.9356792,0.9232368
0.766,3.9433167,0.4093611,0.3999307,-0.0052311057,0.3999307,0.9537435,0.91416574,0.9355314,0.9230945
0.768,3.754967,0.4066744,0.3999319,-0.005232462,0.3999319,0.95371205,0.91404724,0.9353828,0.9229514
0.77,3.5665793,0.40399128,0.3999331,-0.0052332096,0.3999331,0.9536799,0.9139279,0.9352335,0.92280746
0.772,3.3781757,0.40131202,0.39993432,-0.0052333483,0.39993432,0.9536473,0.91380763,0.93508345,0.9226627
0.774,3.189778,0.39863694,0.39993557,-0.00523288,0.39993557,0.9536141,0.9136865,0.93493265,0.92251706
0.776,3.0014083,0.39596635,0.39993683,-0.0052318056,0.39993683,0.9535804,0.9135646,0.93478125,0.92237073
0.778,2.8130884,0.39330053,0.39993808,-0.0052301255,0.39993808,0.95354617,0.9134419,0.93462914,0.9222236
0.78,2.6248393,0.3906398,0.39993936,-0.005227842,0.39993936,0.9535114,0.91331834,0.93447644,0.9220758
0.782,2.4366837,0.38798445,0.39994064,-0.005224955,0.39994064,0.95347613,0.91319406,0.93432313,0.9219273
0.784,2.2486427,0.3853348,0.39994192,-0.005221467,0.39994192,0.9534404,0.91306907,0.93416923,0.9217781
0.786,2.060738,0.38269112,0.39994323,-0.0052173785,0.39994323,0.9534043,0.9129433,0.9340148,0.92162824
0.788,1.8729913,0.3800537,0.39994454,-0.0052126916,0.39994454,0.9533677,0.9128169,0.9338598,0.9214778
0.79,1.6854242,0.37742284,0.39994586,-0.0052074073,0.39994586,0.9533307,0.9126898,0.9337043,0.92132676
0.792,1.4980581,0.37479883,0.39994717,-0.005201528,0.39994717,0.95329326,0.91256213,0.9335484,0.9211751
0.794,1.3109142,0.37218198,0.3999485,-0.0051950538,0.3999485,0.9532555,0.9124338,0.933392,0.921023
0.796,1.1240141,0.36957252,0.39994985,-0.005187988,0.39994985,0.9532173,0.91230494,0.93323517,0.92087036
0.798,0.937379,0.36697078,0.3999512,-0.0051803314,0.3999512,0.9531788,0.9121755,0.93307793,0.92071724
0.8,0.7510302,0.364377,0.39995253,-0.0051720864,0.39995253,0.95313996,0.9120455,0.93292034,0.92056364
0.802,0.5649888,0.36179146,0.39995387,-0.0051632547,0.39995387,0.9531008,0.911915,0.93276244,0.9204096
0.804,0.3792759,0.35921448,0.39995524,-0.005153838,0.39995524,0.95306134,0.9117841,0.9326042,0.92025524
0.806,0.19391243,0.3566463,0.3999566,-0.0051438385,0.3999566,0.95302165,0.9116527,0.93244565,0.9201005
0.808,0.008919467,0.35408717,0.39995795,-0.005133258,0.39995795,0.9529817,0.9115209,0.9322869,0.9199454
0.81,-0.17568217,0.3515374,0.39995933,-0.0051220995,0.39995933,0.95294154,0.91138875,0.9321279,0.91978997
0.812,-0.35987175,0.34899724,0.3999607,-0.0051103644,0.3999607,0.9529011,0.9112562,0.9319687,0.91963434
0.814,-0.54362845,0.34646693,0.39996207,-0.005098055,0.39996207,0.95286053,0.91112334,0.9318093,0.9194784
0.816,-0.72693175,0.34394673,0.39996344,-0.0050851745,0.39996344,0.95281976,0.9109902,0.9316498,0.9193223
0.818,-0.909761,0.34143692,0.3999648,-0.005071724,0.3999648,0.9527788,0.9108568,0.9314902,0.919166
0.82,-1.092096,0.33893776,0.39996618,-0.0050577065,0.39996618,0.9527378,0.91072315,0.9313305,0.91900957
0.822,-1.2739159,0.33644947,0.39996755,-0.005043125,0.39996755,0.9526966,0.9105893,0.9311707,0.918853
0.824,-1.4552008,0.33397233,0.39996892,-0.005027981,0.39996892,0.9526554,0.9104552,0.93101096,0.91869634
0.826,-1.6359305,0.3315066,0.39997026,-0.0050122775,0.39997026,0.95261407,0.91032106,0.93085116,0.91853964
0.828,-1.816085,0.32905248,0.39997163,-0.004996018,0.39997163,0.9525727,0.91018677,0.9306915,0.9183829
0.828,-1.816085,0.32905248,0.39997163,-0.004996018,0.39997163,0.9525727,0.91018677,0.9306915,0.9183829
0.83,-1.9956439,0.32661024,0.399973,-0.004979204,0.399973,0.95253134,0.9100524,0.9305318,0.9182262
0.832,-2.1745875,0.32418013,0.39997438,-0.004961839,0.39997438,0.9524899,0.909918,0.93037224,0.91806954
0.834,-2.3528962,0.32176235,0.3999758,-0.004943926,0.3999758,0.95244855,0.9097836,0.9302128,0.9179129
0.836,-2.5305502,0.3193572,0.39997724,-0.004925467,0.39997724,0.95240724,0.9096492,0.93005353,0.91775644
0.838,-2.70753,0.31696483,0.39997876,-0.0049064658,0.39997876,0.95236593,0.9095148,0.9298945,0.9176001
0.838,-2.70753,0.31696483,0.39997876,-0.0049064658,0.39997876,0.95236593,0.9095148,0.9298945,0.9176001
0.84,-2.8838158,0.31458554,0.39998034,-0.0048869248,0.39998034,0.95232475,0.9093805,0.92973566,0.91744393
0.842,-3.0593886,0.31221953,0.39998198,-0.0048668473,0.39998198,0.9522837,0.9092463,0.92957705,0.91728795
0.844,-3.2342288,0.30986702,0.39998373,-0.004846236,0.39998373,0.95224273,0.90911233,0.92941874,0.9171322
0.846,-3.4083176,0.30752826,0.39998558,-0.0048250947,0.39998558,0.9522019,0.90897846,0.92926073,0.91697675
0.848,-3.5816355,0.3052034,0.39998755,-0.0048034256,0.39998755,0.95216125,0.90884477,0.92910314,0.9168216
0.85,-3.7541645,0.30289277,0.39998966,-0.004781233,0.39998966,0.9521208,0.9087114,0.92894584,0.9166668
0.852,-3.9258842,0.3005965,0.3999919,-0.0047585196,0.3999919,0.95208055,0.9085783,0.928789,0.91651237
0.854,-4.096778,0.29831484,0.39999428,-0.0047352887,0.39999428,0.9520405,0.9084454,0.9286326,0.9163583
0.856,-4.266825,0.29604802,0.39999682,-0.004711543,0.39999682,0.95200074,0.9083129,0.9284767,0.91620475
0.858,-4.436009,0.29379618,0.39999956,-0.0046872874,0.39999956,0.9519612,0.9081808,0.92832124,0.9160516
0.86,-4.60431,0.29155958,0.40000245,-0.0046625244,0.40000245,0.95192206,0.9080491,0.92816633,0.915899
0.862,-4.771711,0.2893384,0.40000555,-0.004637257,0.40000555,0.9518832,0.9079178,0.928012,0.9157469
