Time,gENSAL.delta,gENSAL.PELEC,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
9.538,327.20053,0.0006216694,0.24443701,0.2279246,0.157694,6.4778744e-29,0.012824165,0.0064120824
9.54,327.35413,0.0006213583,0.2444784,0.22787447,0.15765454,4.487206e-29,0.012824165,0.0064120824
9.542,327.50775,0.00062104734,0.24451979,0.22782433,0.15761508,9.132137e-30,0.012824165,0.0064120824
9.544,327.66138,0.0006207365,0.24456115,0.2277742,0.15757564,1.7900923e-29,0.012824165,0.0064120824
9.546,327.81506,0.00062042585,0.24460252,0.22772408,0.15753621,2.7500663e-17,0.012824165,0.0064120824
9.548,327.96875,0.0006201154,0.24464387,0.22767395,0.15749678,9.765163e-18,0.012824165,0.0064120824
9.55,328.12247,0.000619805,0.2446852,0.22762382,0.15745737,2.2200364e-29,0.012824165,0.0064120824
9.552,328.2762,0.0006194948,0.24472652,0.2275737,0.15741795,2.0709793e-29,0.012824165,0.0064120824
9.554,328.43,0.0006191848,0.24476784,0.22752357,0.15737855,3.3267722e-17,0.012824165,0.0064120824
9.556,328.58377,0.0006188749,0.24480915,0.22747344,0.15733917,5.9524285e-18,0.012824165,0.0064120824
9.558,328.7376,0.0006185652,0.24485044,0.22742333,0.1572998,1.5130766e-17,0.012824165,0.0064120824
9.56,328.89145,0.00061825564,0.24489173,0.2273732,0.15726043,1.7766529e-29,0.012824165,0.0064120824
9.562,329.04532,0.0006179462,0.24493301,0.22732309,0.15722108,2.975562e-17,0.012824165,0.0064120824
9.564,329.19922,0.00061763695,0.24497427,0.22727296,0.15718172,2.6409895e-29,0.012824165,0.0064120824
9.566,329.35315,0.00061732787,0.24501553,0.22722284,0.1571424,1.4513534e-17,0.012824165,0.0064120824
9.568,329.5071,0.0006170189,0.24505678,0.22717273,0.15710306,1.3654423e-17,0.012824165,0.0064120824
9.57,329.66107,0.0006167101,0.24509801,0.2271226,0.15706375,6.467169e-29,0.012824165,0.0064120824
9.572,329.8151,0.0006164015,0.24513923,0.22707249,0.15702444,2.1195712e-17,0.012824165,0.0064120824
9.574,329.96912,0.000616093,0.24518044,0.22702238,0.15698515,6.449031e-18,0.012824165,0.0064120824
9.576,330.12317,0.00061578467,0.24522164,0.22697227,0.15694585,1.6049594e-29,0.012824165,0.0064120824
9.578,330.27725,0.0006154765,0.24526285,0.22692215,0.15690659,1.0810389e-28,0.012824165,0.0064120824
9.58,330.43137,0.0006151685,0.24530402,0.22687206,0.15686731,1.6790436e-29,0.012824165,0.0064120824
9.582,330.5855,0.0006148606,0.24534519,0.22682194,0.15682806,3.629757e-29,0.012824165,0.0064120824
9.584,330.73965,0.00061455293,0.24538636,0.22677183,0.15678881,4.3953277e-17,0.012824165,0.0064120824
9.586,330.89383,0.00061424536,0.2454275,0.22672173,0.15674958,1.8936522e-17,0.012824165,0.0064120824
9.588,331.04807,0.00061393797,0.24546865,0.22667162,0.15671034,2.2547612e-17,0.012824165,0.0064120824
9.59,331.2023,0.0006136307,0.24550977,0.22662152,0.15667112,1.0257539e-27,0.012824165,0.0064120824
9.592,331.35657,0.0006133236,0.2455509,0.22657143,0.15663192,5.4829895e-29,0.012824165,0.0064120824
9.594,331.51083,0.00061301666,0.245592,0.22652131,0.15659271,1.1298036e-17,0.012824165,0.0064120824
9.596,331.66516,0.0006127099,0.24563311,0.22647122,0.15655354,1.0808943e-17,0.012824165,0.0064120824
9.598,331.8195,0.00061240327,0.2456742,0.22642112,0.15651435,4.257745e-29,0.012824165,0.0064120824
9.6,331.97388,0.00061209674,0.24571528,0.22637102,0.15647519,1.286589e-28,0.012824165,0.0064120824
9.602,332.12827,0.00061179046,0.24575634,0.22632092,0.15643603,1.5207355e-28,0.012824165,0.0064120824
9.604,332.28268,0.0006114843,0.2457974,0.22627082,0.15639687,1.4627937e-28,0.012824165,0.0064120824
9.606,332.43713,0.0006111782,0.24583843,0.22622074,0.15635774,6.00883e-29,0.012824165,0.0064120824
9.608,332.59158,0.00061087235,0.24587947,0.22617064,0.1563186,3.1827114e-28,0.012824165,0.0064120824
9.61,332.7461,0.00061056664,0.2459205,0.22612055,0.15627949,2.640437e-17,0.012824165,0.0064120824
9.612,332.9006,0.0006102611,0.24596152,0.22607046,0.15624037,3.5849194e-17,0.012824165,0.0064120824
9.614,333.05515,0.0006099557,0.24600253,0.22602038,0.15620127,3.883648e-17,0.012824165,0.0064120824
9.616,333.20972,0.00060965045,0.24604352,0.22597028,0.15616219,3.3863184e-29,0.012824165,0.0064120824
9.618,333.36432,0.0006093453,0.2460845,0.2259202,0.1561231,7.290194e-17,0.012824165,0.0064120824
9.62,333.51895,0.0006090404,0.24612547,0.22587012,0.15608403,8.9444985e-17,0.012824165,0.0064120824
9.622,333.6736,0.00060873554,0.24616644,0.22582003,0.15604496,6.541321e-29,0.012824165,0.0064120824
9.624,333.82828,0.00060843094,0.24620739,0.22576995,0.15600592,3.8039148e-17,0.012824165,0.0064120824
9.626,333.98297,0.00060812646,0.24624833,0.22571987,0.15596688,3.2724047e-29,0.012824165,0.0064120824
9.628,334.1377,0.0006078221,0.24628927,0.22566979,0.15592784,3.3534365e-17,0.012824165,0.0064120824
9.63,334.29245,0.0006075179,0.24633019,0.2256197,0.15588881,8.791662e-29,0.012824165,0.0064120824
9.632,334.44724,0.0006072139,0.24637109,0.22556962,0.1558498,1.6317944e-29,0.012824165,0.0064120824
9.634,334.60205,0.00060691,0.246412,0.22551955,0.1558108,2.5918004e-29,0.012824165,0.0064120824
9.636,334.75687,0.00060660625,0.24645288,0.22546947,0.1557718,2.2295215e-28,0.012824165,0.0064120824
9.638,334.9117,0.0006063027,0.24649377,0.2254194,0.15573283,6.4791696e-29,0.012824165,0.0064120824
9.64,335.06662,0.00060599926,0.24653463,0.22536932,0.15569386,2.2717114e-28,0.012824165,0.0064120824
9.642,335.22153,0.00060569594,0.24657549,0.22531925,0.15565489,4.6849842e-17,0.012824165,0.0064120824
9.644,335.37646,0.00060539285,0.24661635,0.22526918,0.15561594,8.996966e-29,0.012824165,0.0064120824
9.646,335.5314,0.0006050899,0.24665718,0.2252191,0.15557699,1.4571797e-17,0.012824165,0.0064120824
9.648,335.6864,0.000604787,0.246698,0.22516903,0.15553805,8.0503113e-29,0.012824165,0.0064120824
9.65,335.8414,0.0006044844,0.24673884,0.22511896,0.15549913,1.0119854e-28,0.012824165,0.0064120824
9.652,335.99643,0.00060418184,0.24677964,0.2250689,0.15546021,6.360465e-17,0.012824165,0.0064120824
9.654,336.1515,0.0006038795,0.24682043,0.22501884,0.15542132,1.983607e-17,0.012824165,0.0064120824
9.656,336.30658,0.0006035773,0.24686122,0.22496878,0.15538241,3.0152024e-17,0.012824165,0.0064120824
9.658,336.4617,0.0006032752,0.24690199,0.22491871,0.15534353,7.988315e-29,0.012824165,0.0064120824
9.66,336.61685,0.00060297333,0.24694276,0.22486866,0.15530466,3.963959e-29,0.012824165,0.0064120824
9.662,336.772,0.0006026715,0.24698351,0.22481859,0.1552658,4.4989016e-29,0.012824165,0.0064120824
9.664,336.9272,0.00060236995,0.24702427,0.22476853,0.15522693,5.9319774e-29,0.012824165,0.0064120824
9.666,337.0824,0.0006020685,0.247065,0.22471847,0.15518808,1.8718727e-17,0.012824165,0.0064120824
9.668,337.23764,0.00060176715,0.24710572,0.22466841,0.15514925,6.6251e-29,0.012824165,0.0064120824
9.67,337.3929,0.000601466,0.24714643,0.22461836,0.15511042,4.874506e-17,0.012824165,0.0064120824
9.672,337.54822,0.000601165,0.24718714,0.2245683,0.1550716,8.5440644e-29,0.012824165,0.0064120824
9.674,337.70352,0.0006008641,0.24722783,0.22451824,0.1550328,2.8427068e-28,0.012824165,0.0064120824
9.676,337.85886,0.0006005634,0.24726851,0.22446819,0.154994,3.8056274e-17,0.012824165,0.0064120824
9.678,338.01422,0.0006002629,0.2473092,0.22441815,0.15495521,5.7581195e-29,0.012824165,0.0064120824
9.68,338.16962,0.0005999625,0.24734984,0.2243681,0.15491642,2.854576e-17,0.012824165,0.0064120824
9.682,338.32504,0.00059966225,0.2473905,0.22431804,0.15487766,1.3458548e-28,0.012824165,0.0064120824
9.684,338.4805,0.00059936213,0.24743114,0.22426799,0.1548389,2.7902585e-17,0.012824165,0.0064120824
9.686,338.63596,0.0005990622,0.24747176,0.22421795,0.15480015,8.8150084e-29,0.012824165,0.0064120824
9.688,338.79147,0.00059876236,0.24751239,0.2241679,0.1547614,7.702772e-17,0.012824165,0.0064120824
9.69,338.947,0.0005984627,0.247553,0.22411786,0.15472268,7.2803215e-29,0.012824165,0.0064120824
9.692,339.10254,0.0005981632,0.2475936,0.2240678,0.15468396,4.823795e-29,0.012824165,0.0064120824
9.694,339.2581,0.00059786387,0.24763419,0.22401777,0.15464525,4.9477243e-17,0.012824165,0.0064120824
9.696,339.4137,0.0005975647,0.24767476,0.22396773,0.15460655,1.4715839e-28,0.012824165,0.0064120824
9.698,339.56934,0.0005972656,0.24771534,0.2239177,0.15456785,5.6400853e-17,0.012824165,0.0064120824
9.7,339.72498,0.0005969667,0.2477559,0.22386765,0.15452917,1.1835639e-28,0.012824165,0.0064120824
9.702,339.88065,0.00059666793,0.24779645,0.22381762,0.1544905,2.7521136e-29,0.012824165,0.0064120824
9.704,340.03635,0.0005963693,0.24783698,0.22376758,0.15445183,8.031243e-17,0.012824165,0.0064120824
9.706,340.19208,0.0005960709,0.24787751,0.22371754,0.15441318,3.9458453e-29,0.012824165,0.0064120824
9.708,340.34784,0.0005957726,0.24791802,0.2236675,0.15437454,5.8252405e-29,0.012824165,0.0064120824
9.71,340.5036,0.00059547444,0.24795853,0.22361748,0.1543359,4.5891247e-30,0.012824165,0.0064120824
9.712,340.6594,0.0005951764,0.24799903,0.22356744,0.15429728,6.461022e-29,0.012824165,0.0064120824
9.714,340.81525,0.00059487857,0.24803951,0.22351742,0.15425867,2.2743666e-29,0.012824165,0.0064120824
9.716,340.9711,0.00059458084,0.24807999,0.22346738,0.15422006,4.88421e-17,0.012824165,0.0064120824
9.718,341.12695,0.0005942833,0.24812046,0.22341736,0.15418147,2.6847587e-29,0.012824165,0.0064120824
9.72,341.28287,0.0005939859,0.24816091,0.22336733,0.15414289,5.1871625e-29,0.012824165,0.0064120824
9.722,341.4388,0.00059368863,0.24820136,0.2233173,0.1541043,7.3556753e-29,0.012824165,0.0064120824
9.724,341.59476,0.00059339154,0.24824178,0.22326727,0.15406574,9.513607e-17,0.012824165,0.0064120824
9.726,341.75073,0.00059309456,0.24828221,0.22321725,0.1540272,4.5590222e-29,0.012824165,0.0064120824
9.728,341.90674,0.0005927977,0.24832262,0.22316723,0.15398864,1.9206735e-28,0.012824165,0.0064120824
9.73,342.06277,0.0005925011,0.24836303,0.22311722,0.15395011,6.751666e-28,0.012824165,0.0064120824
9.732,342.21884,0.00059220457,0.24840342,0.2230672,0.15391158,2.7015318e-28,0.012824165,0.0064120824
9.734,342.3749,0.0005919082,0.2484438,0.22301717,0.15387306,8.551082e-17,0.012824165,0.0064120824
9.736,342.531,0.00059161196,0.24848418,0.22296715,0.15383455,1.3263948e-28,0.012824165,0.0064120824
9.738,342.68716,0.0005913159,0.24852453,0.22291714,0.15379606,1.2393124e-28,0.012824165,0.0064120824
9.74,342.84332,0.00059102,0.24856488,0.22286712,0.15375757,6.3657287e-29,0.012824165,0.0064120824
9.742,342.99948,0.0005907242,0.24860524,0.22281711,0.15371908,3.6303256e-17,0.012824165,0.0064120824
9.744,343.1557,0.00059042854,0.24864556,0.2227671,0.15368062,4.5628924e-17,0.012824165,0.0064120824
9.746,343.31195,0.0005901331,0.24868588,0.22271708,0.15364216,5.3841613e-17,0.012824165,0.0064120824
9.748,343.4682,0.0005898377,0.24872619,0.22266707,0.1536037,3.7795487e-17,0.012824165,0.0064120824
9.75,343.62448,0.00058954256,0.2487665,0.22261706,0.15356527,6.5986434e-29,0.012824165,0.0064120824
9.752,343.7808,0.0005892475,0.24880677,0.22256705,0.15352684,9.1657654e-30,0.012824165,0.0064120824
9.754,343.93713,0.0005889526,0.24884705,0.22251704,0.15348841,2.1671936e-28,0.012824165,0.0064120824
9.756,344.09348,0.0005886579,0.24888733,0.22246704,0.15345001,4.5212162e-29,0.012824165,0.0064120824
9.758,344.24988,0.00058836327,0.24892758,0.22241703,0.1534116,3.5576476e-17,0.012824165,0.0064120824
9.76,344.40628,0.00058806885,0.24896783,0.22236703,0.15337321,7.710206e-29,0.012824165,0.0064120824
9.762,344.5627,0.00058777456,0.24900807,0.22231703,0.15333483,4.966984e-29,0.012824165,0.0064120824
9.764,344.71918,0.0005874804,0.2490483,0.22226703,0.15329646,1.0878072e-28,0.012824165,0.0064120824
9.766,344.87567,0.00058718637,0.24908851,0.22221702,0.1532581,5.0068515e-29,0.012824165,0.0064120824
9.768,345.0322,0.00058689254,0.24912871,0.22216703,0.15321974,1.1107652e-28,0.012824165,0.0064120824
9.77,345.18872,0.0005865988,0.24916892,0.22211702,0.15318139,3.150786e-17,0.012824165,0.0064120824
9.772,345.34528,0.0005863053,0.2492091,0.22206703,0.15314306,2.263112e-30,0.012824165,0.0064120824
9.774,345.5019,0.00058601185,0.24924928,0.22201703,0.15310474,5.709817e-29,0.012824165,0.0064120824
9.776,345.65848,0.0005857186,0.24928944,0.22196704,0.15306643,4.1911884e-30,0.012824165,0.0064120824
9.778,345.81512,0.00058542547,0.2493296,0.22191705,0.15302812,3.1023741e-28,0.012824165,0.0064120824
9.78,345.9718,0.0005851325,0.24936974,0.22186705,0.15298982,1.150112e-29,0.012824165,0.0064120824
9.782,346.12848,0.00058483967,0.24940988,0.22181706,0.15295154,1.1641426e-28,0.012824165,0.0064120824
9.784,346.2852,0.000584547,0.24945,0.22176707,0.15291326,2.5901076e-29,0.012824165,0.0064120824
9.786,346.44193,0.00058425445,0.24949011,0.22171709,0.15287499,1.176662e-28,0.012824165,0.0064120824
9.788,346.5987,0.0005839621,0.24953023,0.2216671,0.15283673,4.891072e-29,0.012824165,0.0064120824
9.79,346.7555,0.0005836698,0.24957031,0.2216171,0.15279849,2.9595612e-17,0.012824165,0.0064120824
9.792,346.91232,0.0005833777,0.2496104,0.22156712,0.15276024,3.5141378e-29,0.012824165,0.0064120824
9.794,347.06915,0.00058308576,0.24965046,0.22151713,0.15272202,7.4684313e-29,0.012824165,0.0064120824
9.796,347.226,0.00058279396,0.24969053,0.22146715,0.1526838,2.8173602e-29,0.012824165,0.0064120824
9.798,347.3829,0.0005825023,0.24973059,0.22141717,0.15264559,2.764957e-29,0.012824165,0.0064120824
9.8,347.53983,0.0005822108,0.24977063,0.2213672,0.15260738,2.7092367e-28,0.012824165,0.0064120824
9.802,347.69678,0.00058191945,0.24981065,0.22131722,0.15256919,6.849095e-29,0.012824165,0.0064120824
9.804,347.85373,0.00058162824,0.24985068,0.22126724,0.15253101,7.632822e-30,0.012824165,0.0064120824
9.806,348.01074,0.00058133714,0.24989069,0.22121726,0.15249284,6.0993533e-29,0.012824165,0.0064120824
9.808,348.16776,0.0005810462,0.24993068,0.22116728,0.15245467,6.333617e-29,0.012824165,0.0064120824
9.81,348.3248,0.0005807554,0.24997067,0.2211173,0.15241653,2.947134e-17,0.012824165,0.0064120824
9.812,348.48184,0.0005804648,0.25001067,0.22106732,0.15237838,4.3065145e-29,0.012824165,0.0064120824
9.814,348.63895,0.0005801743,0.25005063,0.22101736,0.15234025,1.1351905e-29,0.012824165,0.0064120824
9.816,348.79608,0.000579884,0.2500906,0.22096738,0.15230213,4.3622978e-17,0.012824165,0.0064120824
9.818,348.95322,0.00057959376,0.25013053,0.22091742,0.15226401,3.857664e-29,0.012824165,0.0064120824
9.82,349.11038,0.0005793037,0.25017047,0.22086744,0.15222591,6.113083e-29,0.012824165,0.0064120824
9.822,349.26758,0.0005790138,0.2502104,0.22081748,0.15218781,2.2801303e-29,0.012824165,0.0064120824
9.824,349.4248,0.000578724,0.2502503,0.22076751,0.15214972,3.0145008e-29,0.012824165,0.0064120824
9.826,349.58203,0.00057843444,0.25029022,0.22071753,0.15211165,5.9519956e-29,0.012824165,0.0064120824
9.828,349.73932,0.000578145,0.25033012,0.22066757,0.15207359,1.3684438e-17,0.012824165,0.0064120824
9.83,349.8966,0.0005778556,0.25037,0.2206176,0.15203553,5.023306e-29,0.012824165,0.0064120824
9.832,350.05392,0.00057756645,0.2504099,0.22056764,0.15199748,3.3862233e-17,0.012824165,0.0064120824
9.834,350.21127,0.0005772774,0.25044975,0.2205177,0.15195945,1.1747907e-29,0.012824165,0.0064120824
9.836,350.36862,0.0005769885,0.25048962,0.22046773,0.15192142,5.959404e-29,0.012824165,0.0064120824
9.838,350.52603,0.00057669973,0.25052947,0.22041777,0.1518834,1.19755685e-17,0.012824165,0.0064120824
9.84,350.68344,0.00057641114,0.25056928,0.2203678,0.1518454,3.1628416e-29,0.012824165,0.0064120824
9.842,350.84088,0.00057612266,0.25060913,0.22031786,0.15180738,9.579536e-30,0.012824165,0.0064120824
9.844,350.99835,0.00057583436,0.25064895,0.22026789,0.1517694,2.7998225e-29,0.012824165,0.0064120824
9.846,351.15585,0.0005755462,0.25068873,0.22021794,0.15173142,7.593407e-18,0.012824165,0.0064120824
9.848,351.3134,0.00057525816,0.25072852,0.220168,0.15169345,3.3278465e-17,0.012824165,0.0064120824
9.85,351.47092,0.00057497027,0.2507683,0.22011803,0.15165548,1.948369e-17,0.012824165,0.0064120824
9.852,351.62848,0.00057468255,0.2508081,0.22006808,0.15161754,6.073719e-29,0.012824165,0.0064120824
9.854,351.78607,0.00057439494,0.25084785,0.22001813,0.15157959,1.2443989e-19,0.012824165,0.0064120824
9.856,351.9437,0.0005741075,0.2508876,0.21996818,0.15154167,9.180057e-18,0.012824165,0.0064120824
9.858,352.10135,0.0005738202,0.25092736,0.21991824,0.15150374,1.1338893e-28,0.012824165,0.0064120824
9.86,352.259,0.00057353306,0.2509671,0.21986829,0.15146582,2.744963e-17,0.012824165,0.0064120824
9.862,352.41672,0.00057324604,0.2510068,0.21981834,0.15142792,3.312154e-29,0.012824165,0.0064120824
9.864,352.57443,0.00057295914,0.2510465,0.2197684,0.15139002,4.194037e-29,0.012824165,0.0064120824
9.866,352.73218,0.0005726724,0.2510862,0.21971846,0.15135214,6.5760264e-29,0.012824165,0.0064120824
9.868,352.88995,0.00057238585,0.2511259,0.21966851,0.15131426,6.0952636e-17,0.012824165,0.0064120824
9.87,353.04773,0.0005720994,0.2511656,0.21961857,0.1512764,8.538077e-17,0.012824165,0.0064120824
9.872,353.20557,0.0005718131,0.25120527,0.21956863,0.15123853,1.662636e-17,0.012824165,0.0064120824
9.874,353.3634,0.00057152694,0.25124493,0.21951869,0.1512007,3.985331e-17,0.012824165,0.0064120824
9.876,353.52127,0.0005712409,0.25128457,0.21946876,0.15116285,2.7656165e-17,0.012824165,0.0064120824
9.878,353.67917,0.00057095505,0.2513242,0.21941882,0.15112503,9.738556e-30,0.012824165,0.0064120824
9.88,353.8371,0.0005706693,0.25136384,0.21936889,0.15108721,1.8721695e-28,0.012824165,0.0064120824
9.882,353.99503,0.00057038374,0.25140345,0.21931894,0.15104939,1.0280195e-28,0.012824165,0.0064120824
9.884,354.15298,0.0005700983,0.2514431,0.219269,0.1510116,1.21814896e-29,0.012824165,0.0064120824
9.886,354.311,0.000569813,0.25148267,0.21921909,0.15097381,2.0186004e-29,0.012824165,0.0064120824
9.888,354.469,0.00056952785,0.25152227,0.21916915,0.15093602,2.0147792e-17,0.012824165,0.0064120824
9.89,354.62704,0.0005692428,0.25156185,0.21911922,0.15089825,2.4352798e-17,0.012824165,0.0064120824
9.892,354.78513,0.00056895794,0.2516014,0.21906929,0.15086049,1.0253963e-28,0.012824165,0.0064120824
9.894,354.9432,0.00056867325,0.25164098,0.21901937,0.15082274,1.0027042e-29,0.012824165,0.0064120824
9.896,355.10132,0.00056838867,0.25168052,0.21896943,0.150785,7.500573e-29,0.012824165,0.0064120824
9.898,355.2595,0.0005681042,0.25172004,0.21891952,0.15074725,1.6532884e-29,0.012824165,0.0064120824
9.9,355.41763,0.0005678199,0.2517596,0.21886958,0.15070954,3.9896533e-29,0.012824165,0.0064120824
9.902,355.57584,0.00056753575,0.2517991,0.21881966,0.15067182,7.506381e-29,0.012824165,0.0064120824
9.904,355.73407,0.00056725176,0.2518386,0.21876974,0.15063411,5.58039e-29,0.012824165,0.0064120824
9.906,355.8923,0.0005669679,0.2518781,0.21871983,0.15059642,2.7197086e-29,0.012824165,0.0064120824
9.908,356.05057,0.0005666841,0.2519176,0.2186699,0.15055874,1.689977e-29,0.012824165,0.0064120824
9.91,356.20886,0.00056640053,0.25195706,0.21861999,0.15052105,1.3981432e-17,0.012824165,0.0064120824
9.912,356.3672,0.0005661171,0.25199652,0.21857007,0.15048338,1.9948537e-29,0.012824165,0.0064120824
9.914,356.5255,0.0005658338,0.25203598,0.21852015,0.15044573,7.928384e-18,0.012824165,0.0064120824
9.916,356.6839,0.00056555064,0.25207543,0.21847023,0.15040809,1.0339107e-17,0.012824165,0.0064120824
9.918,356.8423,0.00056526763,0.25211486,0.21842031,0.15037045,2.417237e-29,0.012824165,0.0064120824
9.92,357.0007,0.00056498474,0.2521543,0.21837041,0.15033281,1.9073178e-18,0.012824165,0.0064120824
9.922,357.15915,0.00056470203,0.25219372,0.21832049,0.1502952,3.6291423e-30,0.012824165,0.0064120824
9.924,357.3176,0.00056441943,0.25223312,0.21827058,0.15025759,1.0251282e-29,0.012824165,0.0064120824
9.926,357.4761,0.00056413695,0.25227252,0.21822067,0.15021998,3.9962526e-18,0.012824165,0.0064120824
9.928,357.6346,0.00056385464,0.2523119,0.21817076,0.1501824,1.310784e-30,0.012824165,0.0064120824
9.93,357.79315,0.0005635725,0.25235125,0.21812086,0.1501448,1.545139e-17,0.012824165,0.0064120824
9.932,357.95172,0.00056329044,0.25239062,0.21807095,0.15010723,1.144763e-17,0.012824165,0.0064120824
9.934,358.11032,0.0005630086,0.25243,0.21802105,0.15006967,5.117419e-29,0.012824165,0.0064120824
9.936,358.26892,0.0005627268,0.25246933,0.21797115,0.15003212,1.8588239e-17,0.012824165,0.0064120824
9.938,358.42755,0.0005624452,0.25250864,0.21792124,0.14999457,9.0556594e-29,0.012824165,0.0064120824
