Time,gENSAL.delta,gENSAL.PELEC,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.232,4021.6665,0.0018263352,0.13507871,0.39532802,0.27028733,4.2845623e-18,0.012824165,0.0064120824
5.234,4026.531,0.001825421,0.13515727,0.395324,0.27021965,1.6788164e-30,0.012824165,0.0064120824
5.236,4031.3984,0.0018245071,0.13523582,0.39531997,0.270152,2.309157e-18,0.012824165,0.0064120824
5.238,4036.2686,0.0018235939,0.13531436,0.39531595,0.27008438,1.4928406e-30,0.012824165,0.0064120824
5.24,4041.1414,0.0018226809,0.1353929,0.3953119,0.2700168,1.8487053e-29,0.012824165,0.0064120824
5.242,4046.017,0.0018217685,0.13547143,0.39530787,0.26994917,2.813641e-30,0.012824165,0.0064120824
5.244,4050.8958,0.0018208565,0.13554996,0.39530385,0.2698816,3.2224115e-29,0.012824165,0.0064120824
5.246,4055.7773,0.0018199449,0.13562848,0.39529982,0.26981404,7.365816e-30,0.012824165,0.0064120824
5.248,4060.6614,0.0018190339,0.13570699,0.39529577,0.2697465,1.4205168e-17,0.012824165,0.0064120824
5.25,4065.5486,0.0018181233,0.1357855,0.39529175,0.26967898,1.3397515e-17,0.012824165,0.0064120824
5.252,4070.4382,0.0018172131,0.135864,0.3952877,0.26961148,2.4167603e-29,0.012824165,0.0064120824
5.254,4075.331,0.0018163035,0.1359425,0.39528367,0.26954398,5.7704216e-30,0.012824165,0.0064120824
5.256,4080.2266,0.0018153941,0.13602099,0.39527962,0.2694765,6.733375e-29,0.012824165,0.0064120824
5.258,4085.125,0.0018144854,0.13609947,0.3952756,0.26940903,2.415932e-29,0.012824165,0.0064120824
5.26,4090.0261,0.001813577,0.13617796,0.39527154,0.2693416,2.017449e-29,0.012824165,0.0064120824
5.262,4094.9304,0.0018126692,0.13625643,0.39526752,0.26927418,1.6965752e-17,0.012824165,0.0064120824
5.264,4099.8374,0.0018117618,0.1363349,0.39526346,0.26920676,1.8171969e-29,0.012824165,0.0064120824
5.266,4104.7466,0.0018108548,0.13641335,0.3952594,0.26913938,6.302652e-29,0.012824165,0.0064120824
5.268,4109.659,0.0018099482,0.1364918,0.3952554,0.269072,7.402613e-30,0.012824165,0.0064120824
5.27,4114.5747,0.0018090422,0.13657025,0.39525133,0.26900464,8.866891e-30,0.012824165,0.0064120824
5.272,4119.4927,0.0018081366,0.1366487,0.39524728,0.2689373,4.0859976e-29,0.012824165,0.0064120824
5.274,4124.4136,0.0018072315,0.13672712,0.39524326,0.26886997,5.890682e-29,0.012824165,0.0064120824
5.276,4129.3374,0.0018063268,0.13680556,0.3952392,0.26880267,4.42103e-17,0.012824165,0.0064120824
5.278,4134.264,0.0018054226,0.13688399,0.39523515,0.26873538,8.161923e-29,0.012824165,0.0064120824
5.28,4139.1934,0.0018045187,0.1369624,0.3952311,0.26866812,5.5702065e-29,0.012824165,0.0064120824
5.282,4144.1255,0.0018036155,0.13704081,0.39522707,0.26860085,3.4648045e-28,0.012824165,0.0064120824
5.284,4149.061,0.0018027126,0.13711922,0.39522302,0.26853362,3.9844351e-28,0.012824165,0.0064120824
5.286,4153.9985,0.0018018101,0.13719761,0.39521897,0.26846638,4.3092017e-17,0.012824165,0.0064120824
5.288,4158.9395,0.0018009081,0.13727601,0.39521492,0.26839918,4.718471e-28,0.012824165,0.0064120824
5.29,4163.8833,0.0018000066,0.13735439,0.39521086,0.268332,9.897585e-30,0.012824165,0.0064120824
5.292,4168.829,0.0017991056,0.13743278,0.3952068,0.26826483,1.6550975e-28,0.012824165,0.0064120824
5.294,4173.7783,0.001798205,0.13751115,0.39520276,0.2681977,7.780918e-29,0.012824165,0.0064120824
5.296,4178.731,0.0017973047,0.13758951,0.3951987,0.26813054,4.033607e-29,0.012824165,0.0064120824
5.298,4183.685,0.0017964051,0.13766788,0.39519465,0.26806343,1.5675345e-28,0.012824165,0.0064120824
5.3,4188.643,0.0017955058,0.13774624,0.3951906,0.2679963,2.884306e-29,0.012824165,0.0064120824
5.302,4193.6035,0.001794607,0.1378246,0.39518654,0.26792923,8.36518e-18,0.012824165,0.0064120824
5.304,4198.567,0.0017937087,0.13790295,0.39518246,0.26786217,5.8793063e-30,0.012824165,0.0064120824
5.306,4203.5327,0.0017928107,0.13798128,0.3951784,0.26779512,2.59165e-28,0.012824165,0.0064120824
5.308,4208.502,0.0017919133,0.13805962,0.39517435,0.26772806,1.2649445e-28,0.012824165,0.0064120824
5.31,4213.4736,0.0017910162,0.13813794,0.3951703,0.26766106,1.7850844e-28,0.012824165,0.0064120824
5.312,4218.448,0.0017901197,0.13821626,0.39516625,0.26759404,1.6217263e-17,0.012824165,0.0064120824
5.314,4223.426,0.0017892235,0.13829458,0.39516217,0.26752707,5.6749813e-28,0.012824165,0.0064120824
5.316,4228.4062,0.0017883279,0.13837288,0.3951581,0.2674601,8.5360315e-29,0.012824165,0.0064120824
5.318,4233.3887,0.0017874327,0.13845119,0.39515406,0.26739314,2.3949714e-17,0.012824165,0.0064120824
5.32,4238.375,0.0017865379,0.13852948,0.39514998,0.2673262,6.7861514e-17,0.012824165,0.0064120824
5.322,4243.3633,0.0017856436,0.13860777,0.39514592,0.2672593,1.0184185e-28,0.012824165,0.0064120824
5.324,4248.355,0.0017847498,0.13868606,0.39514187,0.2671924,1.6934517e-28,0.012824165,0.0064120824
5.326,4253.349,0.0017838563,0.13876434,0.3951378,0.26712552,1.74591e-29,0.012824165,0.0064120824
5.328,4258.346,0.0017829634,0.13884261,0.39513373,0.26705864,2.2741179e-29,0.012824165,0.0064120824
5.33,4263.346,0.0017820708,0.13892087,0.39512965,0.2669918,6.159583e-29,0.012824165,0.0064120824
5.332,4268.349,0.0017811788,0.13899913,0.3951256,0.26692495,1.7391211e-17,0.012824165,0.0064120824
5.334,4273.3545,0.0017802871,0.1390774,0.3951215,0.26685813,1.0112915e-28,0.012824165,0.0064120824
5.336,4278.363,0.001779396,0.13915564,0.39511746,0.26679134,1.5917388e-29,0.012824165,0.0064120824
5.338,4283.374,0.0017785053,0.13923389,0.39511338,0.26672456,4.694472e-29,0.012824165,0.0064120824
5.34,4288.388,0.0017776149,0.13931212,0.3951093,0.2666578,1.7897566e-17,0.012824165,0.0064120824
5.342,4293.405,0.001776725,0.13939035,0.39510524,0.26659104,2.613105e-29,0.012824165,0.0064120824
5.344,4298.4243,0.0017758358,0.13946858,0.39510116,0.2665243,4.6392842e-29,0.012824165,0.0064120824
5.346,4303.4473,0.0017749468,0.1395468,0.39509708,0.2664576,9.525172e-30,0.012824165,0.0064120824
5.348,4308.4727,0.0017740583,0.13962501,0.39509302,0.2663909,1.22042216e-29,0.012824165,0.0064120824
5.35,4313.5005,0.0017731702,0.13970321,0.39508894,0.2663242,1.8226658e-17,0.012824165,0.0064120824
5.352,4318.5312,0.0017722826,0.13978142,0.39508486,0.26625752,1.5607408e-29,0.012824165,0.0064120824
5.354,4323.565,0.0017713954,0.13985962,0.39508078,0.2661909,1.26366265e-17,0.012824165,0.0064120824
5.356,4328.6016,0.0017705087,0.1399378,0.3950767,0.26612425,3.0428047e-29,0.012824165,0.0064120824
5.358,4333.6406,0.0017696224,0.14001599,0.39507264,0.26605764,1.572746e-29,0.012824165,0.0064120824
5.36,4338.683,0.0017687366,0.14009416,0.39506856,0.26599103,1.335056e-17,0.012824165,0.0064120824
5.362,4343.728,0.0017678513,0.14017233,0.39506447,0.26592445,3.0793952e-30,0.012824165,0.0064120824
5.364,4348.776,0.0017669663,0.14025049,0.3950604,0.2658579,1.3051534e-29,0.012824165,0.0064120824
5.366,4353.8267,0.0017660819,0.14032866,0.3950563,0.26579136,1.7313051e-29,0.012824165,0.0064120824
5.368,4358.88,0.0017651978,0.1404068,0.39505222,0.2657248,2.104792e-18,0.012824165,0.0064120824
5.37,4363.936,0.0017643142,0.14048496,0.39504814,0.2656583,3.32945e-18,0.012824165,0.0064120824
5.372,4368.995,0.001763431,0.1405631,0.39504406,0.2655918,2.1640532e-18,0.012824165,0.0064120824
5.374,4374.057,0.0017625483,0.14064123,0.39503998,0.2655253,2.3107994e-30,0.012824165,0.0064120824
5.376,4379.1216,0.001761666,0.14071935,0.3950359,0.26545885,1.2998707e-31,0.012824165,0.0064120824
5.378,4384.1895,0.0017607841,0.14079748,0.39503178,0.2653924,1.4865545e-30,0.012824165,0.0064120824
5.38,4389.26,0.0017599026,0.1408756,0.3950277,0.26532596,7.0221204e-30,0.012824165,0.0064120824
5.382,4394.333,0.0017590215,0.1409537,0.3950236,0.26525953,5.1423074e-30,0.012824165,0.0064120824
5.384,4399.409,0.0017581409,0.14103182,0.39501953,0.26519313,4.1908692e-18,0.012824165,0.0064120824
5.386,4404.4883,0.0017572608,0.14110991,0.39501545,0.26512673,1.574694e-30,0.012824165,0.0064120824
5.388,4409.57,0.001756381,0.141188,0.39501134,0.26506037,5.808519e-18,0.012824165,0.0064120824
5.39,4414.654,0.0017555017,0.1412661,0.39500725,0.264994,1.5858026e-29,0.012824165,0.0064120824
5.392,4419.741,0.0017546229,0.14134416,0.39500317,0.2649277,3.6869484e-30,0.012824165,0.0064120824
5.394,4424.8315,0.0017537446,0.14142224,0.39499906,0.26486135,1.6388041e-17,0.012824165,0.0064120824
5.396,4429.9243,0.0017528665,0.14150031,0.39499497,0.26479504,1.1887162e-29,0.012824165,0.0064120824
5.398,4435.02,0.001751989,0.14157838,0.39499086,0.26472875,3.0791398e-29,0.012824165,0.0064120824
5.4,4440.1187,0.0017511119,0.14165643,0.39498678,0.26466247,1.7417849e-30,0.012824165,0.0064120824
5.402,4445.22,0.0017502353,0.14173448,0.39498267,0.26459622,1.1301193e-29,0.012824165,0.0064120824
5.404,4450.324,0.0017493591,0.14181252,0.39497858,0.26452997,4.7393302e-29,0.012824165,0.0064120824
5.406,4455.431,0.0017484833,0.14189056,0.39497447,0.26446375,5.195211e-29,0.012824165,0.0064120824
5.408,4460.541,0.001747608,0.1419686,0.3949704,0.26439756,1.8314055e-29,0.012824165,0.0064120824
5.41,4465.6533,0.0017467331,0.14204662,0.39496627,0.26433137,6.659441e-29,0.012824165,0.0064120824
5.412,4470.7686,0.0017458587,0.14212464,0.3949622,0.26426518,1.3514881e-17,0.012824165,0.0064120824
5.414,4475.887,0.0017449846,0.14220265,0.39495808,0.26419905,3.0548958e-17,0.012824165,0.0064120824
5.416,4481.0083,0.0017441111,0.14228067,0.39495397,0.2641329,9.483941e-18,0.012824165,0.0064120824
5.418,4486.1323,0.001743238,0.14235866,0.39494988,0.2640668,1.8931726e-17,0.012824165,0.0064120824
5.42,4491.2583,0.0017423652,0.14243665,0.39494577,0.26400065,8.476395e-29,0.012824165,0.0064120824
5.422,4496.388,0.001741493,0.14251465,0.39494166,0.26393458,7.202125e-29,0.012824165,0.0064120824
5.424,4501.52,0.0017406212,0.14259264,0.39493757,0.2638685,1.8864461e-28,0.012824165,0.0064120824
5.426,4506.6553,0.0017397498,0.14267062,0.39493346,0.26380244,8.1298164e-18,0.012824165,0.0064120824
5.428,4511.793,0.0017388788,0.14274858,0.39492935,0.2637364,8.8434027e-29,0.012824165,0.0064120824
5.43,4516.9336,0.0017380083,0.14282656,0.39492524,0.26367038,1.549983e-28,0.012824165,0.0064120824
5.432,4522.0776,0.0017371383,0.1429045,0.39492112,0.26360437,3.422056e-17,0.012824165,0.0064120824
5.434,4527.2236,0.0017362686,0.14298247,0.394917,0.2635384,1.4704461e-28,0.012824165,0.0064120824
5.436,4532.373,0.0017353994,0.14306042,0.3949129,0.2634724,9.288555e-29,0.012824165,0.0064120824
5.438,4537.5244,0.0017345306,0.14313836,0.3949088,0.26340646,2.3463636e-29,0.012824165,0.0064120824
5.44,4542.679,0.0017336622,0.1432163,0.39490467,0.2633405,2.0885853e-28,0.012824165,0.0064120824
5.442,4547.837,0.0017327943,0.14329423,0.39490056,0.26327458,6.6662737e-29,0.012824165,0.0064120824
5.444,4552.997,0.0017319269,0.14337215,0.39489645,0.2632087,1.1883108e-28,0.012824165,0.0064120824
5.446,4558.16,0.0017310599,0.14345007,0.39489233,0.2631428,4.2103453e-29,0.012824165,0.0064120824
5.448,4563.326,0.0017301933,0.14352798,0.39488822,0.2630769,8.38677e-18,0.012824165,0.0064120824
5.45,4568.4946,0.0017293271,0.14360589,0.3948841,0.26301104,1.0029429e-29,0.012824165,0.0064120824
5.452,4573.6665,0.0017284614,0.14368379,0.39488,0.2629452,1.9072699e-17,0.012824165,0.0064120824
5.454,4578.841,0.001727596,0.14376168,0.39487588,0.26287937,2.5906312e-28,0.012824165,0.0064120824
5.456,4584.0176,0.0017267312,0.14383957,0.39487177,0.26281357,2.403357e-28,0.012824165,0.0064120824
5.458,4589.1978,0.0017258668,0.14391746,0.39486766,0.2627478,7.524246e-29,0.012824165,0.0064120824
5.46,4594.3804,0.0017250028,0.14399533,0.39486352,0.26268202,1.5487844e-28,0.012824165,0.0064120824
5.462,4599.566,0.0017241392,0.1440732,0.3948594,0.26261625,2.7066953e-29,0.012824165,0.0064120824
5.464,4604.7544,0.0017232761,0.14415108,0.3948553,0.2625505,7.346105e-29,0.012824165,0.0064120824
5.466,4609.946,0.0017224135,0.14422894,0.39485115,0.2624848,3.332046e-28,0.012824165,0.0064120824
5.468,4615.1396,0.0017215512,0.14430678,0.39484704,0.26241907,2.536598e-28,0.012824165,0.0064120824
5.47,4620.3364,0.0017206894,0.14438462,0.39484292,0.2623534,6.7075506e-29,0.012824165,0.0064120824
5.472,4625.536,0.0017198279,0.14446247,0.39483878,0.2622877,4.900002e-29,0.012824165,0.0064120824
5.474,4630.7383,0.001718967,0.14454031,0.39483467,0.26222205,3.4366863e-17,0.012824165,0.0064120824
5.476,4635.9434,0.0017181064,0.14461814,0.39483052,0.2621564,5.498427e-29,0.012824165,0.0064120824
5.478,4641.1514,0.0017172464,0.14469595,0.3948264,0.26209077,3.0816604e-17,0.012824165,0.0064120824
5.48,4646.3623,0.0017163866,0.14477378,0.39482227,0.26202515,8.4927155e-18,0.012824165,0.0064120824
5.482,4651.576,0.0017155274,0.1448516,0.39481816,0.26195955,3.056876e-29,0.012824165,0.0064120824
5.484,4656.7925,0.0017146686,0.1449294,0.394814,0.261894,1.6932018e-17,0.012824165,0.0064120824
5.486,4662.011,0.0017138103,0.1450072,0.3948099,0.26182842,8.337874e-18,0.012824165,0.0064120824
5.488,4667.2334,0.0017129523,0.14508499,0.39480576,0.2617629,2.1805519e-29,0.012824165,0.0064120824
5.49,4672.4585,0.0017120948,0.14516278,0.39480165,0.26169735,4.602843e-29,0.012824165,0.0064120824
5.492,4677.686,0.0017112377,0.14524056,0.3947975,0.26163185,2.3368349e-29,0.012824165,0.0064120824
5.494,4682.9165,0.001710381,0.14531833,0.39479336,0.26156634,1.1469214e-17,0.012824165,0.0064120824
5.496,4688.1494,0.0017095248,0.1453961,0.39478925,0.26150087,1.230706e-17,0.012824165,0.0064120824
5.498,4693.3857,0.001708669,0.14547387,0.3947851,0.2614354,4.6688183e-18,0.012824165,0.0064120824
5.5,4698.624,0.0017078136,0.14555162,0.39478096,0.26136994,9.528706e-30,0.012824165,0.0064120824
5.502,4703.8657,0.0017069586,0.14562938,0.39477682,0.26130453,4.7289787e-18,0.012824165,0.0064120824
5.504,4709.1104,0.0017061041,0.14570713,0.39477268,0.2612391,4.5995315e-30,0.012824165,0.0064120824
5.506,4714.3574,0.00170525,0.14578487,0.39476857,0.26117373,4.5875433e-30,0.012824165,0.0064120824
5.508,4719.6074,0.0017043964,0.1458626,0.39476442,0.26110834,9.888854e-30,0.012824165,0.0064120824
5.51,4724.86,0.0017035431,0.14594033,0.39476028,0.26104295,2.4016025e-18,0.012824165,0.0064120824
5.512,4730.1157,0.0017026904,0.14601806,0.39475614,0.26097763,2.4349556e-18,0.012824165,0.0064120824
5.514,4735.374,0.001701838,0.14609577,0.394752,0.2609123,2.2224577e-18,0.012824165,0.0064120824
5.516,4740.6353,0.0017009861,0.14617348,0.39474785,0.26084697,2.8069449e-30,0.012824165,0.0064120824
5.518,4745.8994,0.0017001345,0.14625119,0.3947437,0.26078168,8.647557e-18,0.012824165,0.0064120824
5.52,4751.166,0.0016992834,0.14632888,0.39473957,0.26071638,1.2315903e-17,0.012824165,0.0064120824
5.522,4756.4355,0.0016984327,0.14640658,0.39473543,0.2606511,2.3024997e-29,0.012824165,0.0064120824
5.524,4761.708,0.0016975825,0.14648427,0.39473128,0.26058587,1.5619184e-29,0.012824165,0.0064120824
5.526,4766.983,0.0016967327,0.14656195,0.39472714,0.26052064,1.5089944e-29,0.012824165,0.0064120824
5.528,4772.2607,0.0016958833,0.14663962,0.394723,0.26045543,2.9106838e-29,0.012824165,0.0064120824
5.53,4777.542,0.0016950343,0.1467173,0.39471886,0.26039022,7.099638e-30,0.012824165,0.0064120824
5.532,4782.8257,0.0016941858,0.14679496,0.39471468,0.26032504,1.5392217e-17,0.012824165,0.0064120824
5.534,4788.112,0.0016933377,0.14687261,0.39471054,0.26025987,1.730237e-17,0.012824165,0.0064120824
5.536,4793.401,0.0016924901,0.14695026,0.3947064,0.26019472,6.4916696e-18,0.012824165,0.0064120824
5.538,4798.693,0.0016916428,0.14702791,0.39470226,0.2601296,2.691393e-17,0.012824165,0.0064120824
5.54,4803.9873,0.0016907959,0.14710554,0.39469808,0.26006448,2.4375433e-29,0.012824165,0.0064120824
5.542,4809.285,0.0016899495,0.14718318,0.39469394,0.25999936,7.239791e-30,0.012824165,0.0064120824
5.544,4814.5854,0.0016891035,0.14726081,0.3946898,0.25993428,3.4535025e-17,0.012824165,0.0064120824
5.546,4819.8887,0.001688258,0.14733844,0.39468563,0.25986922,1.0717811e-18,0.012824165,0.0064120824
5.548,4825.1943,0.0016874128,0.14741606,0.39468148,0.25980416,9.063998e-18,0.012824165,0.0064120824
5.55,4830.503,0.0016865681,0.14749366,0.39467734,0.25973913,1.2019318e-28,0.012824165,0.0064120824
5.552,4835.8145,0.0016857238,0.14757127,0.39467317,0.2596741,8.8193965e-29,0.012824165,0.0064120824
5.554,4841.129,0.00168488,0.14764887,0.39466903,0.2596091,3.4074344e-29,0.012824165,0.0064120824
5.556,4846.4463,0.0016840365,0.14772646,0.39466485,0.2595441,1.453836e-17,0.012824165,0.0064120824
5.558,4851.766,0.0016831935,0.14780404,0.3946607,0.25947914,1.7611866e-28,0.012824165,0.0064120824
5.56,4857.0884,0.0016823509,0.14788163,0.39465654,0.2594142,1.7740907e-17,0.012824165,0.0064120824
5.562,4862.414,0.0016815087,0.1479592,0.3946524,0.25934926,8.130562e-18,0.012824165,0.0064120824
5.564,4867.742,0.0016806669,0.14803676,0.39464822,0.25928432,8.733338e-29,0.012824165,0.0064120824
5.566,4873.073,0.0016798256,0.14811434,0.39464405,0.2592194,2.892673e-28,0.012824165,0.0064120824
5.568,4878.407,0.0016789847,0.14819188,0.3946399,0.25915453,1.1734986e-28,0.012824165,0.0064120824
5.57,4883.744,0.0016781442,0.14826944,0.39463574,0.25908965,1.6461326e-28,0.012824165,0.0064120824
5.572,4889.083,0.0016773042,0.14834699,0.39463156,0.2590248,4.8595468e-29,0.012824165,0.0064120824
5.574,4894.4253,0.0016764646,0.14842452,0.39462742,0.25895995,9.907052e-29,0.012824165,0.0064120824
5.576,4899.7705,0.0016756253,0.14850205,0.39462325,0.25889513,4.4142586e-17,0.012824165,0.0064120824
5.578,4905.1187,0.0016747864,0.14857958,0.39461908,0.2588303,1.5969915e-28,0.012824165,0.0064120824
5.58,4910.4688,0.0016739481,0.14865711,0.3946149,0.25876552,4.0454977e-28,0.012824165,0.0064120824
5.582,4915.8223,0.0016731102,0.14873463,0.39461076,0.25870076,1.7196822e-28,0.012824165,0.0064120824
5.584,4921.178,0.0016722726,0.14881213,0.3946066,0.258636,3.0875403e-17,0.012824165,0.0064120824
5.586,4926.5376,0.0016714355,0.14888965,0.39460242,0.25857124,1.0284454e-28,0.012824165,0.0064120824
5.588,4931.899,0.0016705988,0.14896713,0.39459825,0.25850654,2.4614715e-29,0.012824165,0.0064120824
5.59,4937.2637,0.0016697625,0.14904463,0.39459407,0.2584418,1.2537897e-29,0.012824165,0.0064120824
5.592,4942.631,0.0016689267,0.14912212,0.3945899,0.2583771,5.434143e-17,0.012824165,0.0064120824
5.594,4948.001,0.0016680912,0.14919959,0.39458573,0.25831243,9.070702e-29,0.012824165,0.0064120824
5.596,4953.374,0.0016672562,0.14927708,0.39458156,0.25824776,5.713892e-29,0.012824165,0.0064120824
5.598,4958.7495,0.0016664215,0.14935455,0.39457738,0.25818312,1.7649294e-28,0.012824165,0.0064120824
5.6,4964.1284,0.0016655874,0.149432,0.3945732,0.2581185,2.1355689e-17,0.012824165,0.0064120824
5.602,4969.5093,0.0016647537,0.14950946,0.39456904,0.2580539,1.3872248e-28,0.012824165,0.0064120824
5.604,4974.8936,0.0016639202,0.14958692,0.39456487,0.2579893,9.6406056e-18,0.012824165,0.0064120824
5.606,4980.2803,0.0016630874,0.14966436,0.3945607,0.2579247,1.6867274e-28,0.012824165,0.0064120824
5.608,4985.67,0.0016622548,0.1497418,0.39455652,0.25786015,3.6910104e-29,0.012824165,0.0064120824
5.61,4991.0625,0.0016614228,0.14981923,0.39455235,0.2577956,1.6283903e-29,0.012824165,0.0064120824
5.612,4996.4575,0.0016605911,0.14989667,0.39454815,0.25773108,9.28149e-18,0.012824165,0.0064120824
5.614,5001.856,0.0016597598,0.14997408,0.39454398,0.25766656,6.5058377e-29,0.012824165,0.0064120824
5.616,5007.2563,0.0016589289,0.1500515,0.3945398,0.25760207,1.4035547e-29,0.012824165,0.0064120824
5.618,5012.66,0.0016580985,0.1501289,0.39453563,0.25753757,1.3014374e-29,0.012824165,0.0064120824
5.62,5018.0664,0.0016572685,0.15020631,0.39453143,0.2574731,8.184886e-30,0.012824165,0.0064120824
5.622,5023.4756,0.0016564389,0.15028371,0.39452726,0.25740865,2.3378307e-31,0.012824165,0.0064120824
5.624,5028.8877,0.0016556097,0.1503611,0.39452308,0.25734422,7.195887e-30,0.012824165,0.0064120824
5.626,5034.3022,0.0016547809,0.15043849,0.39451888,0.25727978,1.3387631e-29,0.012824165,0.0064120824
5.628,5039.7197,0.0016539526,0.15051587,0.3945147,0.25721538,4.5328834e-30,0.012824165,0.0064120824
5.63,5045.1396,0.0016531247,0.15059325,0.3945105,0.257151,2.5022287e-30,0.012824165,0.0064120824
5.632,5050.563,0.0016522972,0.15067062,0.39450634,0.25708663,4.6571546e-18,0.012824165,0.0064120824
5.634,5055.989,0.0016514701,0.15074798,0.39450213,0.2570223,4.193057e-30,0.012824165,0.0064120824
5.636,5061.4175,0.0016506434,0.15082534,0.39449796,0.25695795,2.1974427e-18,0.012824165,0.0064120824
5.638,5066.849,0.0016498171,0.15090269,0.39449376,0.25689363,2.5412819e-30,0.012824165,0.0064120824
5.64,5072.283,0.0016489913,0.15098004,0.3944896,0.25682932,1.0852396e-18,0.012824165,0.0064120824
5.642,5077.72,0.0016481659,0.15105738,0.39448538,0.25676504,2.4402774e-30,0.012824165,0.0064120824
5.644,5083.1597,0.0016473408,0.15113471,0.3944812,0.25670075,5.8931345e-31,0.012824165,0.0064120824
