Time,gENCLS.delta,gENCLS.PELEC,gENCLS.PMECH,gENCLS.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.465085, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465135, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465185, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465235, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465285, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465335, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465385, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465435, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465485, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465535, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465585, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465635, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465685, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465735, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465785, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465835, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465885, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465935, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465985, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466035, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466085, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466135, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466185, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466235, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466285, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466335, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466385, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466435, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466485, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466535, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466585, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466635, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466685, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466735, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466785, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466835, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466885, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466935, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466985, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467035, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467085, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467135, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467185, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467235, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467285, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467335, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467385, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467435, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467485, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467535, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467585, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467635, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467685, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467735, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467785, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467835, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467885, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467935, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467985, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468035, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468085, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468136, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468186, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468236, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468286, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468336, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468386, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468436, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468486, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468536, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468586, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468636, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468686, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468736, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468786, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468836, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468886, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468936, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468986, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469036, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469086, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469136, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469186, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469236, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469286, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469336, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469386, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469436, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469486, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469536, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469586, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469636, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469686, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469736, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469786, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469836, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469886, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469936, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469986, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470036, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470086, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470136, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470186, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470236, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470286, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470336, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470386, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470436, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470486, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470536, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470586, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470636, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470686, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470736, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470786, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470836, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470886, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470936, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470986, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471036, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471086, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471136, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471186, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471236, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471286, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471336, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471386, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471436, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471486, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471536, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471586, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471636, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471686, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471736, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471786, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471836, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471886, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471936, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471986, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472036, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472086, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472136, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472186, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472236, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472286, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472336, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472386, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472436, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472486, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472536, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472586, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472636, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472686, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472736, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472786, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472836, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472886, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472936, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472986, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473036, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473086, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473136, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473186, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473236, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473286, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473336, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473386, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473436, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473486, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473536, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473586, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473636, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473686, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473736, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473786, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473836, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473886, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473936, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473986, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474036, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474086, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474137, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474187, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474237, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474287, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474337, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474387, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474437, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474487, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474537, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474587, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474637, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474687, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474737, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474787, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474837, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474887, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474937, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474987, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475037, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475087, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475137, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475187, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475237, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475287, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475337, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475387, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475437, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475487, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475537, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475587, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475637, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475687, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475737, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475787, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475837, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475887, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475937, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475987, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476037, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476087, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476137, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476187, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476237, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476287, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476337, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476387, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476437, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476487, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476537, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476587, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476637, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476687, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476737, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476787, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476837, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476887, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476937, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476987, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477037, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477087, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477137, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477187, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477237, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477287, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477337, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477387, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477437, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477487, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477537, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477587, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477637, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477687, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477737, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477787, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477837, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477887, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477937, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477987, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478037, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478087, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478137, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478187, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478237, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478287, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478337, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478387, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478437, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478487, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478537, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478587, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478637, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478687, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478737, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478787, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478837, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478887, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478937, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478987, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479037, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479087, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479137, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479187, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479237, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479287, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479337, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479387, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479437, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479487, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479537, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479587, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479637, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479687, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479737, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479787, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479837, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479887, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479937, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479987, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480037, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480087, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480137, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480188, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480238, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480288, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480338, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480388, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480438, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480488, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480538, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480588, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480638, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480688, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480738, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480788, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480838, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480888, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480938, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480988, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481038, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481088, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481138, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481188, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481238, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481288, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481338, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481388, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481438, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481488, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481538, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481588, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
