Time,gENROU.delta,gENROU.PELEC,gGOV.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.317333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.318333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.319333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.320333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.321333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.322333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.323333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.324333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.325333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.326333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.327333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.328333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.329333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.330333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.331333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.332333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.333333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.334333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.335333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.336333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.337333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.338333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.339333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.340333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.341332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.342332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.343332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.344332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.345332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.346332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.347332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.348332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.349332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.350332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.351332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.352332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.353332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.354332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.355332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.356332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.357332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.358332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.359332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.360332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.361332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.362332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.363332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.364332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.365332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.366332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.367332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.368332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.369332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.370332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.371332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.372332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.373332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.374332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.375332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.376332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.377332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.378332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.379332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.380332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.381332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.382332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.383332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.384332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.385332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.386332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.387332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.388332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.389332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.390332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.391332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.392332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.393332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.394332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.395332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.396332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.397332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.398332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.399332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.400332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.401332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.402332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.403332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.404332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.405332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.406332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.407332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.408332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.409332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.410332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.411332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.412332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.413332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.414332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.415332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.416332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.417332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.418332, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.419331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.420331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.421331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.422331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.423331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.424331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.425331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.426331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.427331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.428331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.429331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.430331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.431331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.432331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.433331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.434331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.435331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.436331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.437331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.438331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.439331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.440331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.441331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.442331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.443331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.444331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.445331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.446331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.447331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.448331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.449331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.450331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.451331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.452331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.453331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.454331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.455331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.456331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.457331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.458331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.459331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.460331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.461331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.462331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.463331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.464331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.465331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.466331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.467331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.468331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.469331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.470331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.471331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.472331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.473331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.474331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.475331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.476331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.477331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.478331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.479331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.480331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.481331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.482331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.483331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.484331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.485331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.486331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.487331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.488331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.489331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.490331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.491331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.492331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.493331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.494331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.495331, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.49633, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.49733, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.49833, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.49933, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50033, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50133, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50233, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50433, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50533, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50633, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50733, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50833, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.50933, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51033, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51133, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51233, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51433, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51533, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51633, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51733, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51833, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.51933, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52033, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52133, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52233, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52433, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52533, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52633, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52733, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52833, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.52933, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53033, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53133, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53233, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53433, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53533, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53633, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53733, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53833, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.53933, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54033, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54133, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54233, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54433, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54533, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54633, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54733, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54833, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.54933, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55033, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55133, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55233, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55433, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55533, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55633, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55733, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55833, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.55933, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56033, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56133, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56233, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56433, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56533, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56633, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56733, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56833, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.56933, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.57033, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.57133, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.57233, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.57333, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.574329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.575329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.576329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.577329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.578329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.579329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.580329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.581329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.582329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.583329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.584329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.585329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.586329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.587329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.588329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.589329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.590329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.591329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.592329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.593329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.594329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.595329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.596329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.597329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.598329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.599329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.600329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.601329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.602329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.603329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.604329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.605329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.606329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.607329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.608329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.609329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.610329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.611329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.612329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.613329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.614329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.615329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.616329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.617329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.618329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.619329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.620329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.621329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.622329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.623329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.624329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.625329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.626329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.627329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.628329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.629329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.630329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.631329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.632329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.633329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.634329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.635329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.636329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.637329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.638329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.639329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.640329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.641329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.642329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.643329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.644329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.645329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.646329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.647329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.648329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.649329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.650329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.651329, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.652328, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.653328, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.654328, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.655328, 28.846, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
