Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.422,28.815627011847152,0.3964379992112249,0.399999529123306,-5.473336269786892e-05,1.337466311419016,0.9997200647170458,0.9918494572154067,0.9998980395618364,0.9958602542149003
8.424,28.813672766212612,0.3964177969628643,0.399999529123306,-5.383501244055075e-05,1.3374385573314151,0.9997212685816366,0.991850302468686,0.9998985676882027,0.9958609355400906
8.426,28.811750949486697,0.39639825549011476,0.399999529123306,-5.293178427617994e-05,1.3374108706263768,0.9997224554722317,0.9918511334079804,0.9998990874114002,0.9958616056798052
8.428,28.809861734289647,0.39637937626048336,0.399999529123306,-5.202384406395646e-05,1.3373832520827582,0.999723625573209,0.9918519501364086,0.999899598803413,0.9958622647220681
8.43,28.808005287264645,0.3963611606229677,0.399999529123306,-5.1111357998534e-05,1.3373557024654819,0.9997247790700906,0.9918527527584445,0.9999001019368995,0.9958629127558842
8.432,28.806181769066274,0.3963436098081722,0.399999529123306,-5.019449258037231e-05,1.3373282225254708,0.9997259161495062,0.9918535413798923,0.9999005968851747,0.9958635498712173
8.434,28.804391334350033,0.39632672492844095,0.399999529123306,-4.927341458613173e-05,1.3373008129995896,0.9997270369991561,0.9918543161078633,0.9999010837221963,0.9958641761589719
8.436,28.802634131762936,0.3963105069780118,0.399999529123306,-4.8348291039094475e-05,1.3372734746105894,0.999728141807775,0.9918550770507515,0.9999015625225467,0.9958647917109724
8.438,28.800910303935165,0.3962949568331919,0.399999529123306,-4.7419289179642175e-05,1.3372462080670522,0.9997292307650938,0.9918558243182093,0.9999020333614177,0.9958653966199424
8.44,28.799219987472785,0.39628007525255,0.399999529123306,-4.64865764357743e-05,1.337219014063341,0.999730304061804,0.9918565580211238,0.9999024963145946,0.9958659909794856
8.442,28.797563312951507,0.3962658628771321,0.399999529123306,-4.55503203936804e-05,1.3371918932795517,0.9997313618895199,0.991857278271593,0.99990295145844,0.9958665748840653
8.444,28.795940404911548,0.39625232023069584,0.399999529123306,-4.4610688768379e-05,1.3371648463814685,0.9997324044407438,0.9918579851829007,0.9999033988698781,0.9958671484289847
8.446,28.794351381853495,0.396239447719962,0.399999529123306,-4.3667849374412886e-05,1.3371378740205195,0.9997334319088271,0.9918586788694937,0.9999038386263788,0.9958677117103671
8.448,28.792796356235257,0.3962272456348901,0.399999529123306,-4.272197009661294e-05,1.33711097683374,0.9997344444879358,0.9918593594469565,0.9999042708059419,0.9958682648251356
8.45,28.791275434470062,0.3962157141489691,0.399999529123306,-4.177321886094433e-05,1.3370841554437314,0.9997354423730124,0.9918600270319881,0.999904695487081,0.9958688078709931
8.452,28.789788716925504,0.3962048533195317,0.399999529123306,-4.082176360541821e-05,1.3370574104586337,0.9997364257597415,0.9918606817423772,0.9999051127488087,0.9958693409464032
8.454,28.78833629792362,0.3961946630880834,0.399999529123306,-3.9867772251099896e-05,1.337030742472088,0.9997373948445126,0.9918613236969791,0.9999055226706202,0.9958698641505704
8.456,28.78691826574204,0.39618514328065396,0.399999529123306,-3.891141267319626e-05,1.337004152063211,0.999738349824383,0.9918619530156905,0.9999059253324784,0.9958703775834196
8.458,28.785534702616133,0.39617629360816786,0.399999529123306,-3.795285267223631e-05,1.3369776397965687,0.9997392908970447,0.991862569819427,0.9999063208147981,0.9958708813455772
8.46,28.784185684742226,0.39616811366682964,0.399999529123306,-3.699225994535673e-05,1.336951206222154,0.9997402182607853,0.9918631742300972,0.9999067091984303,0.9958713755383509
8.462,28.78287128228185,0.3961606029385344,0.399999529123306,-3.602980205768225e-05,1.336924851875366,0.9997411321144551,0.9918637663705803,0.999907090564648,0.9958718602637116
8.464,28.781591559366973,0.3961537607912904,0.399999529123306,-3.5065646413812916e-05,1.3368985772769917,0.99974203265743,0.9918643463647017,0.99990746499513,0.9958723356242717
8.466,28.78034657410634,0.3961475864796658,0.399999529123306,-3.409996022943131e-05,1.3368723829331923,0.9997429200895761,0.9918649143372089,0.9999078325719456,0.9958728017232674
8.468,28.77913637859273,0.396142079145249,0.399999529123306,-3.3132910503013345e-05,1.336846269335491,0.9997437946112158,0.9918654704137481,0.9999081933775412,0.9958732586645396
8.47,28.77796101891133,0.39613723781713056,0.399999529123306,-3.216466398767259e-05,1.3368202369607622,0.999744656423091,0.99186601472084,0.9999085474947231,0.9958737065525132
8.472,28.776820535149042,0.39613306141240195,0.399999529123306,-3.1195387163120996e-05,1.3367942862712259,0.9997455057263296,0.9918665473858564,0.9999088950066441,0.9958741454921787
8.474,28.77571496140484,0.39612954873667117,0.399999529123306,-3.0225246207759688e-05,1.3367684177144425,0.9997463427224096,0.9918670685369964,0.9999092359967888,0.995874575589074
8.476,28.77464432580112,0.396126698484599,0.399999529123306,-2.9254406970911538e-05,1.3367426317233133,0.9997471676131259,0.9918675783032628,0.9999095705489579,0.9958749969492641
8.478,28.773608650496033,0.39612450924044873,0.399999529123306,-2.8283034945184472e-05,1.3367169287160767,0.999747980600554,0.9918680768144384,0.9999098987472543,0.9958754096793229
8.48,28.772607951696838,0.39612297947865793,0.399999529123306,-2.7311295238977915e-05,1.3366913090963177,0.9997487818870181,0.9918685642010633,0.9999102206760688,0.9958758138863139
8.482,28.77164223967421,0.39612210756442395,0.399999529123306,-2.6339352549145032e-05,1.33666577325297,0.9997495716750552,0.9918690405944103,0.9999105364200652,0.9958762096777718
8.484,28.770711518777556,0.39612189175430806,0.399999529123306,-2.536737113379362e-05,1.3366403215603255,0.9997503501673813,0.9918695061264619,0.999910846064166,0.9958765971616844
8.486,28.769815787451293,0.396122330196857,0.399999529123306,-2.439551478525591e-05,1.3366149543780452,0.99975111756686,0.991869960929888,0.9999111496935389,0.9958769764464729
8.488,28.768955038252113,0.39612342093324066,0.399999529123306,-2.342394680320964e-05,1.336589672051174,0.9997518740764662,0.9918704051380216,0.9999114473935817,0.9958773476409742
8.49,28.76812925786717,0.3961251618979063,0.399999529123306,-2.245282996796355e-05,1.3365644749101555,0.9997526198992542,0.9918708388848361,0.9999117392499094,0.9958777108544228
8.492,28.767338427133286,0.39612755091924984,0.399999529123306,-2.1482326513918606e-05,1.3365393632708513,0.9997533552383253,0.9918712623049223,0.9999120253483389,0.9958780661964314
8.494,28.76658252105706,0.396130585720303,0.399999529123306,-2.0512598103194487e-05,1.3365143374345616,0.9997540802967937,0.991871675533465,0.9999123057748767,0.9958784137769743
8.496,28.765861508835957,0.39613426391943707,0.399999529123306,-1.9543805799432038e-05,1.3364893976880485,0.9997547952777545,0.9918720787062213,0.9999125806157045,0.9958787537063682
8.498,28.76517535388031,0.39613858303108196,0.399999529123306,-1.8576110041785166e-05,1.3364645443035617,0.9997555003842514,0.9918724719594963,0.9999128499571653,0.9958790860952544
8.5,28.764524013836265,0.3961435404664626,0.399999529123306,-1.760967061908411e-05,1.3364397775388674,0.9997561958192446,0.9918728554301216,0.9999131138857505,0.9958794110545818
8.502,28.76390744060967,0.39614913353434883,0.399999529123306,-1.6644646644200007e-05,1.3364150976372784,0.9997568817855784,0.991873229255432,0.9999133724880868,0.9958797286955879
8.504,28.76332558039086,0.3961553594418218,0.399999529123306,-1.5681196528593168e-05,1.3363905048276863,0.9997575584859503,0.9918735935732437,0.9999136258509209,0.9958800391297823
8.506,28.762778373680344,0.3961622152950568,0.399999529123306,-1.4719477957057324e-05,1.336365999324598,0.9997582261228787,0.9918739485218308,0.9999138740611099,0.9958803424689285
8.508,28.762265755315457,0.39616969810011865,0.399999529123306,-1.375964786267222e-05,1.3363415813281712,0.999758884898672,0.9918742942399044,0.999914117205605,0.9958806388250266
8.51,28.76178765449784,0.3961778047637744,0.399999529123306,-1.2801862401947164e-05,1.3363172510242562,0.999759535015398,0.9918746308665892,0.99991435537144,0.9958809283102966
8.512,28.761343994821843,0.3961865320943188,0.399999529123306,-1.1846276930184355e-05,1.3362930085844351,0.9997601766748523,0.9918749585414023,0.9999145886457188,0.9958812110371601
8.514,28.76093469430381,0.3961958768024164,0.399999529123306,-1.0893045977044633e-05,1.3362688541660688,0.9997608100785286,0.99187527740423,0.9999148171156015,0.995881487118224
8.516,28.760559665412256,0.39620583550195604,0.399999529123306,-9.942323222327837e-06,1.3362447879123427,0.9997614354275884,0.9918755875953071,0.9999150408682926,0.9958817566662636
8.518,28.760218815098867,0.3962164047109199,0.399999529123306,-8.994261471978545e-06,1.3362208099523125,0.9997620529228305,0.9918758892551952,0.999915259991029,0.9958820197942054
8.52,28.759912044830408,0.3962275808522674,0.399999529123306,-8.049012634305942e-06,1.3361969204009576,0.9997626627646613,0.9918761825247598,0.9999154745710662,0.9958822766151104
8.522,28.759639250621465,0.39623936025483303,0.399999529123306,-7.106727696428338e-06,1.336173119359234,0.999763265153066,0.9918764675451495,0.9999156846956668,0.9958825272421575
8.524,28.759400323068004,0.39625173915423456,0.399999529123306,-6.167556700954662e-06,1.3361494069141269,0.9997638602875788,0.9918767444577746,0.9999158904520892,0.9958827717886276
8.526,28.75919514738181,0.3962647136938002,0.399999529123306,-5.231648722884755e-06,1.336125783138709,0.9997644483672535,0.9918770134042855,0.9999160919275732,0.9958830103678856
8.528,28.759023603425735,0.3962782799255022,0.399999529123306,-4.299151846757474e-06,1.3361022480921985,0.9997650295906356,0.9918772745265512,0.9999162892093306,0.995883243093366
8.53,28.758885565749743,0.39629243381090956,0.399999529123306,-3.3702131440281844e-06,1.3360788018200216,0.9997656041557339,0.9918775279666393,0.9999164823845321,0.9958834700785555
8.532,28.758780903627805,0.39630717122215026,0.399999529123306,-2.4449786506880742e-06,1.3360554443538737,0.9997661722599915,0.9918777738667931,0.9999166715402952,0.9958836914369776
8.534,28.75870948109557,0.3963224879428856,0.399999529123306,-1.5235933451349669e-06,1.3360321757117852,0.9997667341002584,0.9918780123694124,0.9999168567636731,0.9958839072821758
8.536,28.758671156988825,0.3963383796692989,0.399999529123306,-6.062011262846252e-07,1.3360089958981873,0.9997672898727639,0.991878243617032,0.9999170381416437,0.9958841177276991
8.538,28.758665784982753,0.3963548420110944,0.399999529123306,3.0705520806745647e-07,1.3359859049039837,0.9997678397730894,0.9918784677523008,0.9999172157610967,0.9958843228870852
8.54,28.758693213631958,0.3963718704925087,0.399999529123306,1.2160339826227193e-06,1.3359629027066164,0.9997683839961399,0.9918786849179614,0.9999173897088239,0.9958845228738449
8.542,28.75875328641125,0.39638946055333485,0.399999529123306,2.1205946657116797e-06,1.3359399892701418,0.9997689227361196,0.9918788952568298,0.999917560071507,0.9958847178014475
8.544,28.75884584175721,0.396407607549957,0.399999529123306,3.0205978901545896e-06,1.3359171645453034,0.9997694561865031,0.991879098911775,0.9999177269357065,0.9958849077833045
8.546,28.758970713110457,0.39642630675639573,0.399999529123306,3.915905473868215e-06,1.3358944284696093,0.9997699845400105,0.9918792960256985,0.9999178903878512,0.9958850929327548
8.548,28.7591277289587,0.39644555336536524,0.399999529123306,4.806380440207445e-06,1.3358717809674083,0.9997705079885808,0.9918794867415147,0.9999180505142271,0.9958852733630499
8.55,28.75931671288049,0.3964653424893418,0.399999529123306,5.691887038032101e-06,1.3358492219499711,0.9997710267233456,0.9918796712021303,0.9999182074009664,0.9958854491873377
8.552,28.75953748358969,0.39648566916164174,0.399999529123306,6.572290761510836e-06,1.335826751315571,0.9997715409346052,0.9918798495504249,0.999918361134037,0.9958856205186488
8.554,28.759789854980657,0.3965065283375097,0.399999529123306,7.447458369651854e-06,1.3358043689495662,0.9997720508118016,0.9918800219292307,0.9999185117992315,0.9958857874698812
8.556,28.76007363617414,0.39652791489521927,0.399999529123306,8.31725790555065e-06,1.3357820747244868,0.9997725565434954,0.9918801884813138,0.9999186594821579,0.9958859501537853
8.558,28.76038863156383,0.3965498236371797,0.399999529123306,9.181558715371329e-06,1.3357598685001182,0.9997730583173395,0.9918803493493533,0.9999188042682271,0.99588610868295
8.56,28.76073464086362,0.39657224929105644,0.399999529123306,1.0040231467036078e-05,1.3357377501235916,0.9997735563200563,0.9918805046759234,0.9999189462426449,0.9958862631697878
8.562,28.76111145915551,0.3965951865108981,0.399999529123306,1.0893148168639657e-05,1.3357157194294733,0.999774050737412,0.9918806546034726,0.9999190854904002,0.9958864137265203
8.564,28.761518876938194,0.3966186298782735,0.399999529123306,1.1740182186578838e-05,1.3356937762398546,0.999774541754194,0.9918807992743057,0.9999192220962558,0.9958865604651643
8.566,28.761956680176265,0.3966425739034208,0.399999529123306,1.258120826338771e-05,1.3356719203644463,0.9997750295541876,0.9918809388305644,0.9999193561447379,0.9958867034975175
8.568,28.76242465035009,0.3966670130263981,0.399999529123306,1.3416102535290334e-05,1.3356501516006711,0.9997755143201512,0.9918810734142077,0.999919487720126,0.9958868429351442
8.57,28.76292256450629,0.3966919416182519,0.399999529123306,1.4244742549461793e-05,1.3356284697337617,0.9997759962337958,0.991881203166994,0.9999196169064435,0.9958869788893621
8.572,28.76345019530882,0.39671735398218627,0.399999529123306,1.5067007280988055e-05,1.3356068745368557,0.9997764754757595,0.9918813282304622,0.9999197437874484,0.9958871114712274
8.574,28.764007311090705,0.3967432443547443,0.399999529123306,1.5882777149541072e-05,1.335585365771097,0.9997769522255879,0.991881448745912,0.9999198684466224,0.9958872407915225
8.576,28.764593675906326,0.3967696069069963,0.399999529123306,1.6691934035745395e-05,1.3355639431857327,0.9997774266617097,0.9918815648543873,0.9999199909671626,0.9958873669607408
8.578,28.7652090495843,0.396796435745735,0.399999529123306,1.749436129725228e-05,1.3355426065182174,0.9997778989614162,0.9918816766966565,0.9999201114319711,0.9958874900890743
8.58,28.76585318778094,0.3968237249146798,0.399999529123306,1.8289943784512307e-05,1.335521355494316,0.9997783693008402,0.9918817844131941,0.9999202299236464,0.9958876102863995
8.582,28.766525842034287,0.3968514683956874,0.399999529123306,1.907856785623824e-05,1.335500189828205,0.999778837854933,0.9918818881441639,0.9999203465244735,0.9958877276622655
8.584,28.76722675981866,0.396879660109967,0.399999529123306,1.9860121394569327e-05,1.335479109222582,0.9997793047974448,0.9918819880293993,0.9999204613164149,0.9958878423258785
8.586,28.767955684599794,0.3969082939193086,0.399999529123306,2.063449381992886e-05,1.3354581133687706,0.9997797703009041,0.9918820842083869,0.999920574381102,0.9958879543860906
8.588,28.768712355890457,0.3969373636273102,0.399999529123306,2.1401576105566214e-05,1.3354372019468281,0.9997802345365968,0.9918821768202476,0.9999206857998254,0.9958880639513862
8.59,28.769496509306627,0.39696686298061645,0.399999529123306,2.2161260791799556e-05,1.335416374625656,0.9997806976745454,0.9918822660037195,0.999920795653526,0.9958881711298689
