Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.068,34.06092852319768,0.3960131475990055,0.4,0.00018694573094824325,1.4223136288786065,0.9996359163728924,0.9918019589367838,0.9998656757568353,0.9958202168126201
7.07,34.0676748370792,0.3961449103082661,0.4,0.0001878443398222398,1.4224062142099436,0.9996303980402002,0.9917978399024149,0.9998631603292706,0.995816934541432
7.072,34.07445294491624,0.39627690164042895,0.4,0.00018871205338885755,1.422499068184948,0.9996248972420263,0.9917937287920273,0.9998606502204466,0.995813658905939
7.074,34.08126173359785,0.3964091004730336,0.4,0.0001895488235884226,1.4225921790712925,0.9996194146930176,0.9917896261595925,0.99985814576113,0.9958103903427048
7.076,34.08810008837178,0.39654148571424486,0.4,0.00019035460729714327,1.422685535125375,0.9996139511045475,0.9917855325576287,0.9998556472813953,0.9958071292872563
7.078,34.094966893022075,0.3966740363060113,0.4,0.00019112936631912594,1.4227791245935981,0.9996085071846375,0.9917814485371327,0.9998531551105866,0.9958038761740324
7.08,34.10186103004627,0.3968067312272097,0.4,0.0001918730673776534,1.4228729357136487,0.9996030836378745,0.9917773746475143,0.9998506695772779,0.9958006314363312
7.082,34.10878138083239,0.39693954949677046,0.4,0.00019258568210573436,1.4229669567157823,0.9995976811653324,0.9917733114365275,0.999848191009234,0.995797395506258
7.084,34.11572682583542,0.3970724701767909,0.4,0.00019326718703592237,1.423061175824107,0.9995923004644904,0.9917692594502038,0.9998457197333714,0.995794168814672
7.086,34.12269624475357,0.397205472375628,0.4,0.0001939175635894123,1.4231555812578711,0.9995869422291526,0.991765219232783,0.9998432560757163,0.9957909517911323
7.088,34.129688516704036,0.39733853525097373,0.4,0.0001945367980644156,1.4232501612327537,0.999581607149366,0.9917611913266452,0.9998408003613656,0.9957877448638452
7.09,34.13670252039835,0.3974716380129163,0.4,0.0001951248816238226,1.4233449039621562,0.9995762959113416,0.991757176272241,0.9998383529144445,0.9957845484596083
7.092,34.14373713431728,0.39760475992697897,0.4,0.00019568181028215074,1.4234397976584972,0.9995710091973713,0.9917531746080236,0.9998359140580656,0.9957813630037572
7.094,34.15079123688524,0.3977378803171427,0.4,0.00019620758489178727,1.4235348305345108,0.9995657476857475,0.9917491868703763,0.9998334841142866,0.9957781889201088
7.096,34.15786370664419,0.39787097856885,0.4,0.00019670221112852806,1.4236299908045469,0.999560512050682,0.9917452135935454,0.9998310634040681,0.9957750266309076
7.098,34.164953422427025,0.39800403413198676,0.4,0.00019716569947642065,1.423725266685874,0.9995553029622235,0.991741255309567,0.9998286522472302,0.995771876556767
7.1,34.17205926353035,0.3981370265238489,0.4,0.00019759806521191158,1.423820646399986,0.9995501210861776,0.9917373125481985,0.9998262509624101,0.9957687391166162
7.102,34.17918010988679,0.398269935332085,0.4,0.0001979993283873064,1.423916118173912,0.9995449670840238,0.9917333858368454,0.9998238598670179,0.9957656147276405
7.104,34.18631484223649,0.3984027402176194,0.4,0.00019836951381354444,1.4240116702415269,0.9995398416128352,0.9917294757004914,0.9998214792771934,0.9957625038052258
7.106,34.19346234229825,0.3985354209175565,0.4,0.00019870865104229676,1.424107290844869,0.9995347453251949,0.9917255826616258,0.999819109507761,0.9957594067629015
7.108,34.200621492939725,0.39866795724806164,0.4,0.0001990167743473878,1.424202968235458,0.9995296788691169,0.9917217072401717,0.9998167508721854,0.9957563240122812
7.11,34.20779117834719,0.3988003291072213,0.4,0.00019929392270554925,1.4242986906756154,0.9995246428879628,0.9917178499534137,0.9998144036825264,0.9957532559630056
7.112,34.2149702841944,0.39893251647787986,0.4,0.00019954013977650938,1.4243944464397917,0.999519638020359,0.9917140113159258,0.9998120682493945,0.9957502030226844
7.114,34.222157697810864,0.39906449943045913,0.4,0.00019975547388242468,1.4244902238158936,0.999514664900119,0.9917101918394983,0.9998097448819043,0.9957471655968372
7.116,34.22935230834928,0.39919625812574816,0.4,0.00019993997798665715,1.424586011106616,0.9995097241561568,0.9917063920330642,0.9998074338876289,0.995744144088834
7.118,34.236553006952256,0.39932777281767573,0.4,0.00020009370967190412,1.4246817966307763,0.9995048164124087,0.9917026124026274,0.9998051355725538,0.995741138899837
7.12,34.243758686918184,0.3994590238560574,0.4,0.00020021673111768508,1.4247775687246533,0.9994999422877506,0.9916988534511887,0.9998028502410308,0.9957381504287406
7.122,34.25096824386632,0.39958999168931786,0.4,0.00020030910907719226,1.4248733157433284,0.9994951023959168,0.991695115678672,0.9998005781957299,0.9957351790721118
7.124,34.258180575900994,0.39972065686719344,0.4,0.0002003709148535091,1.4249690260620302,0.999490297345418,0.9916913995818514,0.9997983197375945,0.9957322252241303
