Time,wT4G1.P,wT4G1.Q,GEN1.V,FAULT.V,GEN2.V
7.00668, 0.0149991, -0.0569122, 0.999943, 1.00005, 0.999947
7.00768, 0.0149991, -0.0569125, 0.999943, 1.00005, 0.999947
7.00868, 0.0149991, -0.0569127, 0.999943, 1.00005, 0.999947
7.00968, 0.0149991, -0.056913, 0.999943, 1.00005, 0.999947
7.01068, 0.0149991, -0.0569132, 0.999943, 1.00005, 0.999947
7.01168, 0.0149991, -0.0569135, 0.999943, 1.00005, 0.999947
7.01268, 0.0149991, -0.0569138, 0.999943, 1.00005, 0.999947
7.01368, 0.0149991, -0.056914, 0.999943, 1.00005, 0.999947
7.01468, 0.0149991, -0.0569143, 0.999943, 1.00005, 0.999947
7.01568, 0.0149991, -0.0569145, 0.999943, 1.00005, 0.999947
7.01668, 0.0149991, -0.0569148, 0.999943, 1.00005, 0.999947
7.01768, 0.0149991, -0.0569151, 0.999943, 1.00005, 0.999947
7.01868, 0.0149991, -0.0569153, 0.999943, 1.00005, 0.999947
7.01968, 0.0149991, -0.0569156, 0.999943, 1.00005, 0.999947
7.02068, 0.0149991, -0.0569159, 0.999943, 1.00005, 0.999947
7.02168, 0.0149991, -0.0569161, 0.999943, 1.00005, 0.999947
7.02268, 0.0149991, -0.0569164, 0.999943, 1.00005, 0.999947
7.02368, 0.0149991, -0.0569167, 0.999943, 1.00005, 0.999946
7.02468, 0.0149991, -0.0569169, 0.999942, 1.00005, 0.999946
7.02568, 0.0149991, -0.0569172, 0.999942, 1.00005, 0.999946
7.02668, 0.0149991, -0.0569175, 0.999942, 1.00005, 0.999946
7.02768, 0.0149991, -0.0569177, 0.999942, 1.00005, 0.999946
7.02868, 0.0149991, -0.056918, 0.999942, 1.00005, 0.999946
7.02968, 0.0149991, -0.0569183, 0.999942, 1.00005, 0.999946
7.03067, 0.0149991, -0.0569185, 0.999942, 1.00005, 0.999946
7.03167, 0.0149991, -0.0569188, 0.999942, 1.00005, 0.999946
7.03267, 0.0149991, -0.0569191, 0.999942, 1.00005, 0.999946
7.03367, 0.0149991, -0.0569193, 0.999942, 1.00005, 0.999946
7.03467, 0.0149991, -0.0569196, 0.999942, 1.00005, 0.999946
7.03567, 0.0149991, -0.0569199, 0.999942, 1.00005, 0.999946
7.03667, 0.0149991, -0.0569201, 0.999942, 1.00005, 0.999946
7.03767, 0.0149991, -0.0569204, 0.999942, 1.00005, 0.999946
7.03867, 0.0149991, -0.0569207, 0.999942, 1.00005, 0.999946
7.03967, 0.0149991, -0.0569209, 0.999941, 1.00005, 0.999946
7.04067, 0.0149991, -0.0569212, 0.999941, 1.00005, 0.999945
7.04167, 0.0149991, -0.0569215, 0.999941, 1.00005, 0.999945
7.04267, 0.0149991, -0.0569218, 0.999941, 1.00005, 0.999945
7.04367, 0.0149991, -0.056922, 0.999941, 1.00005, 0.999945
7.04467, 0.0149991, -0.0569223, 0.999941, 1.00005, 0.999945
7.04567, 0.0149991, -0.0569225, 0.999941, 1.00005, 0.999945
7.04667, 0.0149991, -0.0569228, 0.999941, 1.00005, 0.999945
7.04767, 0.0149991, -0.0569231, 0.999941, 1.00005, 0.999945
7.04867, 0.0149991, -0.0569233, 0.999941, 1.00005, 0.999945
7.04967, 0.0149991, -0.0569236, 0.999941, 1.00005, 0.999945
7.05067, 0.0149991, -0.0569238, 0.999941, 1.00005, 0.999945
7.05167, 0.0149991, -0.0569241, 0.999941, 1.00005, 0.999945
7.05267, 0.0149991, -0.0569243, 0.999941, 1.00005, 0.999945
7.05367, 0.0149991, -0.0569245, 0.999941, 1.00005, 0.999945
7.05467, 0.0149991, -0.0569248, 0.999941, 1.00005, 0.999945
7.05567, 0.0149991, -0.056925, 0.999941, 1.00005, 0.999945
7.05667, 0.0149991, -0.0569252, 0.999941, 1.00005, 0.999945
7.05767, 0.0149991, -0.0569255, 0.99994, 1.00005, 0.999945
7.05867, 0.0149991, -0.0569257, 0.99994, 1.00005, 0.999945
7.05967, 0.0149991, -0.0569259, 0.99994, 1.00005, 0.999945
7.06067, 0.0149991, -0.0569261, 0.99994, 1.00005, 0.999944
7.06167, 0.0149991, -0.0569263, 0.99994, 1.00005, 0.999944
7.06267, 0.0149991, -0.0569265, 0.99994, 1.00004, 0.999944
7.06367, 0.0149991, -0.0569267, 0.99994, 1.00004, 0.999944
7.06467, 0.0149991, -0.0569269, 0.99994, 1.00004, 0.999944
7.06567, 0.0149991, -0.0569271, 0.99994, 1.00004, 0.999944
7.06667, 0.0149991, -0.0569273, 0.99994, 1.00004, 0.999944
7.06767, 0.0149991, -0.0569275, 0.99994, 1.00004, 0.999944
7.06867, 0.0149991, -0.0569277, 0.99994, 1.00004, 0.999944
7.06967, 0.0149991, -0.0569278, 0.99994, 1.00004, 0.999944
7.07067, 0.0149991, -0.056928, 0.99994, 1.00004, 0.999944
7.07167, 0.0149991, -0.0569282, 0.99994, 1.00004, 0.999944
7.07267, 0.0149991, -0.0569283, 0.99994, 1.00004, 0.999944
7.07367, 0.0149991, -0.0569285, 0.99994, 1.00004, 0.999944
7.07467, 0.0149991, -0.0569286, 0.99994, 1.00004, 0.999944
7.07567, 0.0149991, -0.0569288, 0.99994, 1.00004, 0.999944
7.07667, 0.0149991, -0.0569289, 0.99994, 1.00004, 0.999944
7.07767, 0.0149991, -0.056929, 0.99994, 1.00004, 0.999944
7.07867, 0.0149991, -0.0569292, 0.99994, 1.00004, 0.999944
7.07967, 0.0149991, -0.0569293, 0.99994, 1.00004, 0.999944
7.08067, 0.0149991, -0.0569294, 0.99994, 1.00004, 0.999944
7.08167, 0.0149991, -0.0569296, 0.99994, 1.00004, 0.999944
7.08267, 0.0149991, -0.0569297, 0.99994, 1.00004, 0.999944
7.08367, 0.0149991, -0.0569298, 0.99994, 1.00004, 0.999944
7.08467, 0.0149991, -0.0569299, 0.99994, 1.00004, 0.999944
7.08567, 0.0149991, -0.05693, 0.99994, 1.00004, 0.999944
7.08667, 0.0149991, -0.0569301, 0.999939, 1.00004, 0.999944
7.08767, 0.0149991, -0.0569302, 0.999939, 1.00004, 0.999944
7.08867, 0.0149992, -0.0569303, 0.999939, 1.00004, 0.999944
7.08967, 0.0149992, -0.0569304, 0.999939, 1.00004, 0.999944
7.09067, 0.0149992, -0.0569305, 0.999939, 1.00004, 0.999944
7.09167, 0.0149992, -0.0569305, 0.999939, 1.00004, 0.999943
7.09267, 0.0149992, -0.0569306, 0.999939, 1.00004, 0.999943
7.09367, 0.0149992, -0.0569307, 0.999939, 1.00004, 0.999943
7.09467, 0.0149992, -0.0569308, 0.999939, 1.00004, 0.999943
7.09567, 0.0149992, -0.0569308, 0.999939, 1.00004, 0.999943
7.09667, 0.0149992, -0.0569309, 0.999939, 1.00004, 0.999943
7.09767, 0.0149992, -0.056931, 0.999939, 1.00004, 0.999943
7.09867, 0.0149992, -0.056931, 0.999939, 1.00004, 0.999943
7.09967, 0.0149992, -0.0569311, 0.999939, 1.00004, 0.999943
7.10067, 0.0149992, -0.0569311, 0.999939, 1.00004, 0.999943
7.10167, 0.0149992, -0.0569312, 0.999939, 1.00004, 0.999943
7.10267, 0.0149992, -0.0569312, 0.999939, 1.00004, 0.999943
7.10367, 0.0149992, -0.0569313, 0.999939, 1.00004, 0.999943
7.10467, 0.0149992, -0.0569313, 0.999939, 1.00004, 0.999943
7.10567, 0.0149992, -0.0569313, 0.999939, 1.00004, 0.999943
7.10667, 0.0149992, -0.0569314, 0.999939, 1.00004, 0.999943
7.10767, 0.0149992, -0.0569314, 0.999939, 1.00004, 0.999943
7.10867, 0.0149992, -0.0569314, 0.999939, 1.00004, 0.999943
7.10967, 0.0149992, -0.0569314, 0.999939, 1.00004, 0.999943
7.11067, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.11167, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.11267, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.11367, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.11467, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.11567, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.11667, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.11767, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.11867, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.11967, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.12067, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.12167, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.12267, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.12367, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.12467, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.12567, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.12667, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.12767, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.12867, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.12967, 0.0149992, -0.0569316, 0.999939, 1.00004, 0.999943
7.13067, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.13167, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.13267, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.13367, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.13467, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.13567, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.13667, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.13767, 0.0149992, -0.0569315, 0.999939, 1.00004, 0.999943
7.13867, 0.0149992, -0.0569314, 0.999939, 1.00004, 0.999943
7.13967, 0.0149992, -0.0569314, 0.999939, 1.00004, 0.999943
7.14067, 0.0149992, -0.0569314, 0.999939, 1.00004, 0.999943
7.14167, 0.0149992, -0.0569314, 0.999939, 1.00004, 0.999943
7.14267, 0.0149992, -0.0569314, 0.999939, 1.00004, 0.999943
7.14367, 0.0149992, -0.0569314, 0.999939, 1.00004, 0.999943
7.14467, 0.0149992, -0.0569313, 0.999939, 1.00004, 0.999943
7.14567, 0.0149992, -0.0569313, 0.999939, 1.00004, 0.999943
7.14667, 0.0149992, -0.0569313, 0.999939, 1.00004, 0.999943
7.14767, 0.0149992, -0.0569313, 0.999939, 1.00004, 0.999943
7.14867, 0.0149992, -0.0569313, 0.999939, 1.00004, 0.999943
7.14967, 0.0149992, -0.0569312, 0.999939, 1.00004, 0.999943
7.15067, 0.0149992, -0.0569312, 0.999939, 1.00004, 0.999943
7.15167, 0.0149992, -0.0569312, 0.999939, 1.00004, 0.999943
7.15267, 0.0149992, -0.0569312, 0.999939, 1.00004, 0.999943
7.15367, 0.0149992, -0.0569312, 0.999939, 1.00004, 0.999943
7.15467, 0.0149992, -0.0569312, 0.999939, 1.00004, 0.999943
7.15567, 0.0149992, -0.0569311, 0.999939, 1.00004, 0.999943
7.15667, 0.0149992, -0.0569311, 0.999939, 1.00004, 0.999943
7.15767, 0.0149992, -0.0569311, 0.999939, 1.00004, 0.999943
7.15867, 0.0149992, -0.0569311, 0.999939, 1.00004, 0.999943
7.15967, 0.0149992, -0.0569311, 0.999939, 1.00004, 0.999943
7.16067, 0.0149992, -0.056931, 0.999939, 1.00004, 0.999943
7.16167, 0.0149992, -0.056931, 0.999939, 1.00004, 0.999943
7.16267, 0.0149992, -0.056931, 0.999939, 1.00004, 0.999943
7.16367, 0.0149992, -0.056931, 0.999939, 1.00004, 0.999943
7.16467, 0.0149992, -0.056931, 0.999939, 1.00004, 0.999943
7.16567, 0.0149992, -0.0569309, 0.999939, 1.00004, 0.999943
7.16667, 0.0149992, -0.0569309, 0.999939, 1.00004, 0.999943
7.16767, 0.0149992, -0.0569309, 0.999939, 1.00004, 0.999943
7.16866, 0.0149992, -0.0569309, 0.999939, 1.00004, 0.999943
7.16966, 0.0149992, -0.0569309, 0.999939, 1.00004, 0.999943
7.17066, 0.0149992, -0.0569308, 0.999939, 1.00004, 0.999943
7.17166, 0.0149992, -0.0569308, 0.999939, 1.00004, 0.999943
7.17266, 0.0149992, -0.0569308, 0.999939, 1.00004, 0.999943
7.17366, 0.0149992, -0.0569308, 0.999939, 1.00004, 0.999943
7.17466, 0.0149992, -0.0569308, 0.999939, 1.00004, 0.999943
7.17566, 0.0149992, -0.0569308, 0.999939, 1.00004, 0.999943
7.17666, 0.0149992, -0.0569307, 0.999939, 1.00004, 0.999943
7.17766, 0.0149992, -0.0569307, 0.999939, 1.00004, 0.999943
7.17866, 0.0149992, -0.0569307, 0.999939, 1.00004, 0.999943
7.17966, 0.0149992, -0.0569307, 0.999939, 1.00004, 0.999943
7.18066, 0.0149992, -0.0569307, 0.999939, 1.00004, 0.999943
7.18166, 0.0149992, -0.0569306, 0.999939, 1.00004, 0.999943
7.18266, 0.0149992, -0.0569306, 0.999939, 1.00004, 0.999943
7.18366, 0.0149992, -0.0569306, 0.999939, 1.00004, 0.999943
7.18466, 0.0149992, -0.0569306, 0.999939, 1.00004, 0.999943
7.18566, 0.0149992, -0.0569306, 0.999939, 1.00004, 0.999943
7.18666, 0.0149992, -0.0569306, 0.999939, 1.00004, 0.999943
7.18766, 0.0149992, -0.0569306, 0.999939, 1.00004, 0.999943
7.18866, 0.0149992, -0.0569305, 0.999939, 1.00004, 0.999943
7.18966, 0.0149992, -0.0569305, 0.999939, 1.00004, 0.999943
7.19066, 0.0149992, -0.0569305, 0.999939, 1.00004, 0.999943
7.19166, 0.0149992, -0.0569305, 0.999939, 1.00004, 0.999943
7.19266, 0.0149992, -0.0569305, 0.999939, 1.00004, 0.999943
7.19366, 0.0149992, -0.0569305, 0.999939, 1.00004, 0.999943
7.19466, 0.0149992, -0.0569305, 0.999939, 1.00004, 0.999943
7.19566, 0.0149992, -0.0569304, 0.999939, 1.00004, 0.999943
7.19666, 0.0149992, -0.0569304, 0.999939, 1.00004, 0.999943
7.19766, 0.0149992, -0.0569304, 0.999939, 1.00004, 0.999943
7.19866, 0.0149992, -0.0569304, 0.999939, 1.00004, 0.999943
7.19966, 0.0149992, -0.0569304, 0.999939, 1.00004, 0.999943
7.20066, 0.0149992, -0.0569304, 0.999939, 1.00004, 0.999943
7.20166, 0.0149992, -0.0569304, 0.999939, 1.00004, 0.999943
7.20266, 0.0149992, -0.0569303, 0.999939, 1.00004, 0.999943
7.20366, 0.0149992, -0.0569303, 0.999939, 1.00004, 0.999943
7.20466, 0.0149992, -0.0569303, 0.999939, 1.00004, 0.999943
7.20566, 0.0149992, -0.0569303, 0.999939, 1.00004, 0.999943
7.20666, 0.0149992, -0.0569303, 0.999939, 1.00004, 0.999943
7.20766, 0.0149992, -0.0569303, 0.999939, 1.00004, 0.999943
7.20866, 0.0149992, -0.0569303, 0.999939, 1.00004, 0.999943
7.20966, 0.0149992, -0.0569303, 0.999939, 1.00004, 0.999943
7.21066, 0.0149992, -0.0569303, 0.999939, 1.00004, 0.999943
7.21166, 0.0149992, -0.0569302, 0.999939, 1.00004, 0.999943
7.21266, 0.0149992, -0.0569302, 0.999939, 1.00004, 0.999943
7.21366, 0.0149992, -0.0569302, 0.999939, 1.00004, 0.999943
7.21466, 0.0149992, -0.0569302, 0.999939, 1.00004, 0.999943
7.21566, 0.0149992, -0.0569302, 0.999939, 1.00004, 0.999943
7.21666, 0.0149992, -0.0569302, 0.999939, 1.00004, 0.999943
7.21766, 0.0149992, -0.0569302, 0.999939, 1.00004, 0.999943
7.21866, 0.0149992, -0.0569302, 0.999939, 1.00004, 0.999943
7.21966, 0.0149992, -0.0569302, 0.999939, 1.00004, 0.999943
7.22066, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.22166, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.22266, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.22366, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.22466, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.22566, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.22666, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.22766, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.22866, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.22966, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.23066, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.23166, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.23266, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.23366, 0.0149992, -0.0569301, 0.999939, 1.00004, 0.999943
7.23466, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.23566, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.23666, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.23766, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.23866, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.23966, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.24066, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.24166, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.24266, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.24366, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.24466, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.24566, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.24666, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.24766, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.24866, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.24966, 0.0149992, -0.05693, 0.999939, 1.00004, 0.999943
7.25066, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.25166, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.25266, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.25366, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.25466, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.25566, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.25666, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.25766, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.25866, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.25966, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.26066, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.26166, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.26266, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.26366, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.26466, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.26566, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.26666, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.26766, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.26866, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.26966, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.27066, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.27166, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.27266, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.27366, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.27466, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.27566, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.27666, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.27766, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.27866, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.27966, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.28066, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.28166, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.28266, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.28366, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.28466, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.28566, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.28666, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.28766, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.28866, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.28966, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.29066, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.29166, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.29266, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.29366, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.29466, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.29566, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.29666, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.29766, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.29866, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.29966, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.30066, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.30166, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.30266, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.30366, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.30466, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.30566, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.30665, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.30765, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.30865, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.30965, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.31065, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.31165, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.31265, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.31365, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.31465, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.31565, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.31665, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.31765, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.31865, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.31965, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.32065, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.32165, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.32265, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.32365, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.32465, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.32565, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.32665, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.32765, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.32865, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.32965, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.33065, 0.0149992, -0.0569299, 0.999939, 1.00004, 0.999943
7.33165, 0.0149992, -0.0569298, 0.999939, 1.00004, 0.999943
7.33265, 0.0149992, -0.0569298, 0.999939, 1.00004, 0.999943
7.33365, 0.0149992, -0.0569298, 0.999939, 1.00004, 0.999943
7.33465, 0.0149992, -0.0569298, 0.999939, 1.00004, 0.999943
7.33565, 0.0149992, -0.0569298, 0.999939, 1.00004, 0.999943
7.33665, 0.0149992, -0.0569297, 0.999939, 1.00004, 0.999943
7.33765, 0.0149992, -0.0569297, 0.999939, 1.00004, 0.999943
7.33865, 0.0149992, -0.0569296, 0.999939, 1.00004, 0.999943
7.33965, 0.0149992, -0.0569296, 0.999939, 1.00004, 0.999943
7.34065, 0.0149992, -0.0569296, 0.999939, 1.00004, 0.999943
7.34165, 0.0149992, -0.0569295, 0.999939, 1.00004, 0.999944
7.34265, 0.0149992, -0.0569295, 0.999939, 1.00004, 0.999944
7.34365, 0.0149992, -0.0569294, 0.999939, 1.00004, 0.999944
7.34465, 0.0149992, -0.0569293, 0.999939, 1.00004, 0.999944
7.34565, 0.0149992, -0.0569293, 0.999939, 1.00004, 0.999944
7.34665, 0.0149992, -0.0569292, 0.999939, 1.00004, 0.999944
7.34765, 0.0149992, -0.0569291, 0.999939, 1.00004, 0.999944
7.34865, 0.0149992, -0.056929, 0.999939, 1.00004, 0.999944
7.34965, 0.0149992, -0.056929, 0.99994, 1.00004, 0.999944
7.35065, 0.0149992, -0.0569289, 0.99994, 1.00004, 0.999944
7.35165, 0.0149992, -0.0569288, 0.99994, 1.00004, 0.999944
7.35265, 0.0149992, -0.0569287, 0.99994, 1.00004, 0.999944
7.35365, 0.0149992, -0.0569286, 0.99994, 1.00004, 0.999944
7.35465, 0.0149992, -0.0569285, 0.99994, 1.00004, 0.999944
7.35565, 0.0149992, -0.0569284, 0.99994, 1.00004, 0.999944
7.35665, 0.0149992, -0.0569283, 0.99994, 1.00004, 0.999944
7.35765, 0.0149992, -0.0569281, 0.99994, 1.00004, 0.999944
7.35865, 0.0149992, -0.056928, 0.99994, 1.00004, 0.999944
7.35965, 0.0149992, -0.0569279, 0.99994, 1.00004, 0.999944
7.36065, 0.0149992, -0.0569278, 0.99994, 1.00004, 0.999944
7.36165, 0.0149992, -0.0569276, 0.99994, 1.00004, 0.999944
7.36265, 0.0149992, -0.0569275, 0.99994, 1.00004, 0.999944
7.36365, 0.0149992, -0.0569273, 0.99994, 1.00004, 0.999944
7.36465, 0.0149992, -0.0569272, 0.99994, 1.00004, 0.999944
7.36565, 0.0149992, -0.0569271, 0.99994, 1.00004, 0.999944
7.36665, 0.0149992, -0.0569269, 0.99994, 1.00004, 0.999944
7.36765, 0.0149992, -0.0569267, 0.99994, 1.00004, 0.999944
7.36865, 0.0149992, -0.0569266, 0.99994, 1.00004, 0.999944
7.36965, 0.0149992, -0.0569264, 0.99994, 1.00004, 0.999944
7.37065, 0.0149992, -0.0569263, 0.99994, 1.00004, 0.999944
7.37165, 0.0149992, -0.0569261, 0.99994, 1.00004, 0.999944
