Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eXAC2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.564,34.403698,0.4,-1.7315345e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.566,34.403698,0.4,-1.7244454e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.568,34.403698,0.4,-1.7173565e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.57,34.403698,0.4,-1.7102675e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.572,34.403698,0.4,-1.7031784e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.574,34.403698,0.4,-1.6960894e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.576,34.403698,0.4,-1.6890005e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.578,34.403698,0.4,-1.6819114e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.58,34.403698,0.4,-1.6748224e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.582,34.403698,0.4,-1.6677333e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.584,34.403698,0.4,-1.6606443e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.586,34.403698,0.4,-1.6535553e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.588,34.403698,0.4,-1.6464663e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.59,34.403698,0.4,-1.6393772e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.592,34.403698,0.4,-1.6322882e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.594,34.403698,0.4,-1.6251993e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.596,34.403698,0.4,-1.6181102e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.598,34.403698,0.4,-1.6110212e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.6,34.403698,0.4,-1.6039321e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.602,34.403698,0.4,-1.5968432e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.604,34.403698,0.4,-1.5897542e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.606,34.403698,0.4,-1.5826651e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.608,34.403698,0.4,-1.575576e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.61,34.403698,0.4,-1.5684871e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.612,34.403698,0.4,-1.5613981e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.614,34.403698,0.4,-1.554309e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.616,34.403698,0.4,-1.54722e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.618,34.403698,0.4,-1.540131e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.62,34.403698,0.4,-1.533042e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.622,34.403698,0.4,-1.525953e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.624,34.403698,0.4,-1.5188639e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.626,34.403698,0.4,-1.5117749e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.628,34.403698,0.4,-1.504686e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.63,34.403698,0.4,-1.4975969e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.632,34.403698,0.4,-1.4905079e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.634,34.403698,0.4,-1.4834188e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.636,34.403698,0.4,-1.4763299e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.638,34.403698,0.4,-1.4692408e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.64,34.403698,0.4,-1.4621518e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.642,34.403698,0.4,-1.4550627e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.644,34.403698,0.4,-1.4479738e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.646,34.403698,0.4,-1.4408848e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.648,34.403698,0.4,-1.4337957e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.65,34.403698,0.4,-1.4267067e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.652,34.403698,0.4,-1.4196178e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.654,34.403698,0.4,-1.4125287e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.656,34.403698,0.4,-1.4054397e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.658,34.403698,0.4,-1.3983506e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.66,34.403698,0.4,-1.3912616e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.662,34.403698,0.4,-1.3841726e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.664,34.403698,0.4,-1.3770836e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.666,34.403698,0.4,-1.3699945e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.668,34.403698,0.4,-1.3629055e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.67,34.403698,0.4,-1.3558166e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.672,34.403698,0.4,-1.3487275e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.674,34.403698,0.4,-1.3416385e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.676,34.403698,0.4,-1.3345494e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.678,34.403698,0.4,-1.3274605e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.68,34.403698,0.4,-1.3203715e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.682,34.403698,0.4,-1.3132824e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.684,34.403698,0.4,-1.3061933e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.686,34.403698,0.4,-1.2991044e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.688,34.403698,0.4,-1.2920154e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.69,34.403698,0.4,-1.2849263e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.692,34.403698,0.4,-1.2778373e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.694,34.403698,0.4,-1.2707482e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.696,34.403698,0.4,-1.2636593e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.698,34.403698,0.4,-1.2565703e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.7,34.403698,0.4,-1.2494812e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.702,34.403698,0.4,-1.2423922e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.704,34.403698,0.4,-1.2353032e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.706,34.403698,0.4,-1.2282142e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.708,34.403698,0.4,-1.2211251e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.71,34.403698,0.4,-1.2140361e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.712,34.403698,0.4,-1.2069472e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.714,34.403698,0.4,-1.1998581e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.716,34.403698,0.4,-1.1927691e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.718,34.403698,0.4,-1.18568e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.72,34.403698,0.4,-1.1785911e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.722,34.403698,0.4,-1.171502e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.724,34.403698,0.4,-1.164413e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.726,34.403698,0.4,-1.157324e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.728,34.403698,0.4,-1.150235e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.73,34.403698,0.4,-1.143146e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.732,34.403698,0.4,-1.13605694e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.734,34.403698,0.4,-1.1289679e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.736,34.403698,0.4,-1.1218789e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.738,34.403698,0.4,-1.11478986e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.74,34.403698,0.4,-1.1077009e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.742,34.403698,0.4,-1.1006118e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.744,34.403698,0.4,-1.09352284e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.746,34.403698,0.4,-1.0864338e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.748,34.403698,0.4,-1.0793448e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.75,34.403698,0.4,-1.07225576e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.752,34.403698,0.4,-1.0651668e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.754,34.403698,0.4,-1.0580777e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.756,34.403698,0.4,-1.05098874e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.758,34.403698,0.4,-1.0438997e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.76,34.403698,0.4,-1.0368107e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.762,34.403698,0.4,-1.02972166e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.764,34.403698,0.4,-1.0226327e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.766,34.403698,0.4,-1.0155436e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.768,34.403698,0.4,-1.00845464e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.77,34.403698,0.4,-1.0013656e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.772,34.403698,0.4,-9.9427654e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.774,34.403698,0.4,-9.8718755e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.776,34.403698,0.4,-9.800985e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.778,34.403698,0.4,-9.730095e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.78,34.403698,0.4,-9.659205e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.782,34.403698,0.4,-9.588315e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.784,34.403698,0.4,-9.5174243e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.786,34.403698,0.4,-9.4465345e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.788,34.403698,0.4,-9.375644e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.79,34.403698,0.4,-9.304754e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.792,34.403698,0.4,-9.233864e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.794,34.403698,0.4,-9.162974e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.796,34.403698,0.4,-9.092083e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.798,34.403698,0.4,-9.0211935e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.8,34.403698,0.4,-8.950303e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.802,34.403698,0.4,-8.879413e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.804,34.403698,0.4,-8.808523e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.806,34.403698,0.4,-8.737633e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.808,34.403698,0.4,-8.666742e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.81,34.403698,0.4,-8.5958525e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.812,34.403698,0.4,-8.524962e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.814,34.403698,0.4,-8.4540715e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.816,34.403698,0.4,-8.3831816e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.818,34.403698,0.4,-8.312291e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.82,34.403698,0.4,-8.241401e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.822,34.403698,0.4,-8.170511e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.824,34.403698,0.4,-8.099621e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.826,34.403698,0.4,-8.0287305e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.828,34.403698,0.4,-7.9578406e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.83,34.403698,0.4,-7.88695e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.832,34.403698,0.4,-7.81606e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.834,34.403698,0.4,-7.74517e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.836,34.403698,0.4,-7.67428e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.838,34.403698,0.4,-7.6033894e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.84,34.403698,0.4,-7.5324996e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.842,34.403698,0.4,-7.461609e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.844,34.403698,0.4,-7.390719e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.846,34.403698,0.4,-7.319829e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.848,34.403698,0.4,-7.248939e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.85,34.403698,0.4,-7.1780484e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.852,34.403698,0.4,-7.107158e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.854,34.403698,0.4,-7.036268e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.856,34.403698,0.4,-6.9653776e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.858,34.403698,0.4,-6.894488e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.86,34.403698,0.4,-6.823597e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.862,34.403698,0.4,-6.7527074e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.864,34.403698,0.4,-6.681817e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.866,34.403698,0.4,-6.610927e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.868,34.403698,0.4,-6.5400366e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.87,34.403698,0.4,-6.469147e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.872,34.403698,0.4,-6.398256e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.874,34.403698,0.4,-6.3273664e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.876,34.403698,0.4,-6.256476e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.878,34.403698,0.4,-6.185586e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.88,34.403698,0.4,-6.1146956e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.882,34.403698,0.4,-6.043806e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.884,34.403698,0.4,-5.972915e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.886,34.403698,0.4,-5.9020254e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.888,34.403698,0.4,-5.831135e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.89,34.403698,0.4,-5.7602447e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.892,34.403698,0.4,-5.6893545e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.894,34.403698,0.4,-5.6184644e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.896,34.403698,0.4,-5.5475742e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.898,34.403698,0.4,-5.476684e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.9,34.403698,0.4,-5.405794e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.902,34.403698,0.4,-5.3349037e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.904,34.403698,0.4,-5.2640135e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.906,34.403698,0.4,-5.1931234e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.908,34.403698,0.4,-5.122233e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.91,34.403698,0.4,-5.0513427e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.912,34.403698,0.4,-4.9804525e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.914,34.403698,0.4,-4.9095623e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.916,34.403698,0.4,-4.838672e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.918,34.403698,0.4,-4.767782e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.92,34.403698,0.4,-4.696892e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.922,34.403698,0.4,-4.6260017e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.924,34.403698,0.4,-4.5551115e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.926,34.403698,0.4,-4.4842213e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.928,34.403698,0.4,-4.413331e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.93,34.403698,0.4,-4.342441e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.932,34.403698,0.4,-4.2715508e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.934,34.403698,0.4,-4.2006607e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.936,34.403698,0.4,-4.1297705e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.938,34.403698,0.4,-4.0588803e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.94,34.403698,0.4,-3.98799e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.942,34.403698,0.4,-3.9171e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.944,34.403698,0.4,-3.8462098e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.946,34.403698,0.4,-3.7753196e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.948,34.403698,0.4,-3.704429e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.95,34.403698,0.4,-3.633539e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.952,34.403698,0.4,-3.5626488e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.954,34.403698,0.4,-3.4917586e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.956,34.403698,0.4,-3.4208684e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.958,34.403698,0.4,-3.3499783e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.96,34.403698,0.4,-3.279088e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.962,34.403698,0.4,-3.208198e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.964,34.403698,0.4,-3.1373078e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.966,34.403698,0.4,-3.0664176e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.968,34.403698,0.4,-2.9955274e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.97,34.403698,0.4,-2.9246373e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.972,34.403698,0.4,-2.8537471e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.974,34.403698,0.4,-2.782857e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.976,34.403698,0.4,-2.7119666e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.978,34.403698,0.4,-2.6410764e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.98,34.403698,0.4,-2.5701863e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.982,34.403698,0.4,-2.499296e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.984,34.403698,0.4,-2.428406e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.986,34.403698,0.4,-2.3575157e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.988,34.403698,0.4,-2.2866256e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.99,34.403698,0.4,-2.2157354e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.992,34.403698,0.4,-2.1448452e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.994,34.403698,0.4,-2.073955e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.996,34.403698,0.4,-2.0030647e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.998,34.403698,0.4,-1.9321746e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.0,34.403698,0.4,-1.8612844e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.002,34.403698,0.4,-1.7903942e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.004,34.403698,0.4,-1.719504e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.006,34.403698,0.4,-1.6486139e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.008,34.403698,0.4,-1.5777237e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.01,34.403698,0.4,-1.5068335e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.012,34.403698,0.4,-1.4359433e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.014,34.403698,0.4,-1.3650531e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.016,34.403698,0.4,-1.29416295e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.018,34.403698,0.4,-1.2232728e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.02,34.403698,0.4,-1.1523825e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.022,34.403698,0.4,-1.0814924e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.024,34.403698,0.4,-1.0106022e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.026,34.403698,0.4,-9.39712e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.028,34.403698,0.4,-8.6882185e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.03,34.403698,0.4,-7.979316e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.032,34.403698,0.4,-7.2704143e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.034,34.403698,0.4,-6.5615126e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.036,34.403698,0.4,-5.8526105e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.038,34.403698,0.4,-5.143709e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.04,34.403698,0.4,-4.434807e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.042,34.403698,0.4,-3.725905e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.044,34.403698,0.4,-3.0170033e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.046,34.403698,0.4,-2.3081014e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.048,34.403698,0.4,-1.5991995e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.05,34.403698,0.4,-1.3931075e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.052,34.403698,0.4,-1.3893829e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.054,34.403698,0.4,-1.3856583e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.056,34.403698,0.4,-1.3819336e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.058,34.403698,0.4,-1.3782091e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.06,34.403698,0.4,-1.3744844e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.062,34.403698,0.4,-1.3707598e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.064,34.403698,0.4,-1.3670352e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.066,34.403698,0.4,-1.3633106e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.068,34.403698,0.4,-1.359586e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.07,34.403698,0.4,-1.3558614e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.072,34.403698,0.4,-1.3521367e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.074,34.403698,0.4,-1.3484122e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.076,34.403698,0.4,-1.3446875e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.078,34.403698,0.4,-1.3409629e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.08,34.403698,0.4,-1.3372383e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.082,34.403698,0.4,-1.3335136e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.084,34.403698,0.4,-1.329789e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.086,34.403698,0.4,-1.3260644e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.088,34.403698,0.4,-1.3223398e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.09,34.403698,0.4,-1.3186151e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.092,34.403698,0.4,-1.3148906e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.094,34.403698,0.4,-1.3111659e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.096,34.403698,0.4,-1.3074414e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.098,34.403698,0.4,-1.3037167e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.1,34.403698,0.4,-1.2999921e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.102,34.403698,0.4,-1.2962675e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.104,34.403698,0.4,-1.2925429e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.106,34.403698,0.4,-1.2888182e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.108,34.403698,0.4,-1.2850937e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.11,34.403698,0.4,-1.281369e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.112,34.403698,0.4,-1.2776444e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.114,34.403698,0.4,-1.2739198e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.116,34.403698,0.4,-1.2701952e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.118,34.403698,0.4,-1.2664705e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.12,34.403698,0.4,-1.262746e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.122,34.403698,0.4,-1.2590213e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.124,34.403698,0.4,-1.2552968e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.126,34.403698,0.4,-1.2515721e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.128,34.403698,0.4,-1.2478475e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.13,34.403698,0.4,-1.2441229e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.132,34.403698,0.4,-1.2403983e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
