Time,gENROE.delta,gENROE.PELEC,sT5B.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.807942, 11.3075, 0.302656, 2.53503, 0.4, -0.00537607, 0.971352, 0.921004, 0.937325, 0.927051
0.807992, 11.3026, 0.302583, 2.53508, 0.4, -0.00537549, 0.971353, 0.921002, 0.937321, 0.927047
0.808042, 11.2978, 0.302511, 2.53512, 0.4, -0.00537491, 0.971354, 0.920999, 0.937317, 0.927044
0.808092, 11.293, 0.302439, 2.53517, 0.4, -0.00537432, 0.971356, 0.920997, 0.937314, 0.927041
0.808142, 11.2881, 0.302367, 2.53522, 0.4, -0.00537374, 0.971357, 0.920994, 0.93731, 0.927037
0.808192, 11.2833, 0.302295, 2.53526, 0.4, -0.00537316, 0.971359, 0.920992, 0.937306, 0.927034
0.808242, 11.2785, 0.302223, 2.53531, 0.4, -0.00537257, 0.97136, 0.92099, 0.937303, 0.927031
0.808292, 11.2736, 0.302151, 2.53536, 0.4, -0.00537199, 0.971361, 0.920987, 0.937299, 0.927027
0.808342, 11.2688, 0.302079, 2.5354, 0.4, -0.00537141, 0.971363, 0.920985, 0.937295, 0.927024
0.808392, 11.264, 0.302007, 2.53545, 0.4, -0.00537082, 0.971364, 0.920982, 0.937292, 0.92702
0.808442, 11.2591, 0.301935, 2.53549, 0.4, -0.00537024, 0.971365, 0.92098, 0.937288, 0.927017
0.808492, 11.2543, 0.301863, 2.53554, 0.4, -0.00536965, 0.971367, 0.920978, 0.937284, 0.927014
0.808542, 11.2495, 0.301791, 2.53559, 0.4, -0.00536906, 0.971368, 0.920975, 0.937281, 0.927011
0.808592, 11.2446, 0.301719, 2.53563, 0.4, -0.00536848, 0.971369, 0.920973, 0.937277, 0.927007
0.808642, 11.2398, 0.301647, 2.53568, 0.4, -0.00536789, 0.971371, 0.92097, 0.937273, 0.927004
0.808692, 11.235, 0.301575, 2.53573, 0.4, -0.0053673, 0.971372, 0.920968, 0.93727, 0.927
0.808742, 11.2301, 0.301503, 2.53577, 0.4, -0.00536672, 0.971373, 0.920965, 0.937266, 0.926997
0.808792, 11.2253, 0.301431, 2.53582, 0.4, -0.00536613, 0.971375, 0.920963, 0.937262, 0.926994
0.808842, 11.2205, 0.301359, 2.53587, 0.4, -0.00536554, 0.971376, 0.92096, 0.937259, 0.92699
0.808892, 11.2157, 0.301288, 2.53591, 0.4, -0.00536495, 0.971378, 0.920958, 0.937255, 0.926987
0.808942, 11.2108, 0.301216, 2.53596, 0.4, -0.00536436, 0.971379, 0.920956, 0.937251, 0.926984
0.808992, 11.206, 0.301144, 2.53601, 0.4, -0.00536377, 0.97138, 0.920953, 0.937247, 0.92698
0.809042, 11.2012, 0.301072, 2.53605, 0.4, -0.00536318, 0.971382, 0.920951, 0.937244, 0.926977
0.809092, 11.1963, 0.301, 2.5361, 0.4, -0.00536259, 0.971383, 0.920948, 0.93724, 0.926974
0.809142, 11.1915, 0.300929, 2.53615, 0.4, -0.005362, 0.971384, 0.920946, 0.937236, 0.92697
0.809192, 11.1867, 0.300857, 2.53619, 0.4, -0.00536141, 0.971386, 0.920943, 0.937233, 0.926967
0.809242, 11.1819, 0.300785, 2.53624, 0.4, -0.00536082, 0.971387, 0.920941, 0.937229, 0.926964
0.809292, 11.177, 0.300713, 2.53629, 0.4, -0.00536022, 0.971388, 0.920939, 0.937225, 0.92696
0.809342, 11.1722, 0.300642, 2.53633, 0.4, -0.00535963, 0.97139, 0.920936, 0.937222, 0.926957
0.809392, 11.1674, 0.30057, 2.53638, 0.4, -0.00535904, 0.971391, 0.920934, 0.937218, 0.926954
0.809442, 11.1626, 0.300498, 2.53642, 0.4, -0.00535844, 0.971392, 0.920931, 0.937214, 0.92695
0.809492, 11.1577, 0.300426, 2.53647, 0.4, -0.00535785, 0.971394, 0.920929, 0.937211, 0.926947
0.809542, 11.1529, 0.300355, 2.53652, 0.4, -0.00535726, 0.971395, 0.920926, 0.937207, 0.926944
0.809592, 11.1481, 0.300283, 2.53656, 0.4, -0.00535666, 0.971396, 0.920924, 0.937203, 0.92694
0.809642, 11.1433, 0.300212, 2.53661, 0.4, -0.00535607, 0.971398, 0.920922, 0.9372, 0.926937
0.809692, 11.1385, 0.30014, 2.53665, 0.4, -0.00535547, 0.971399, 0.920919, 0.937196, 0.926934
0.809742, 11.1336, 0.300068, 2.5367, 0.4, -0.00535487, 0.9714, 0.920917, 0.937192, 0.92693
0.809792, 11.1288, 0.299997, 2.53674, 0.4, -0.00535428, 0.971402, 0.920914, 0.937189, 0.926927
0.809842, 11.124, 0.299925, 2.53679, 0.4, -0.00535368, 0.971403, 0.920912, 0.937185, 0.926924
0.809892, 11.1192, 0.299854, 2.53683, 0.4, -0.00535308, 0.971404, 0.920909, 0.937181, 0.92692
0.809942, 11.1144, 0.299782, 2.53688, 0.4, -0.00535249, 0.971406, 0.920907, 0.937177, 0.926917
0.809992, 11.1096, 0.299711, 2.53693, 0.4, -0.00535189, 0.971407, 0.920905, 0.937174, 0.926914
0.810042, 11.1047, 0.299639, 2.53697, 0.4, -0.00535129, 0.971408, 0.920902, 0.93717, 0.92691
0.810092, 11.0999, 0.299567, 2.53702, 0.4, -0.00535069, 0.97141, 0.9209, 0.937167, 0.926907
0.810142, 11.0951, 0.299496, 2.53706, 0.4, -0.00535009, 0.971411, 0.920897, 0.937163, 0.926904
0.810192, 11.0903, 0.299424, 2.5371, 0.4, -0.00534949, 0.971413, 0.920895, 0.937159, 0.9269
0.810242, 11.0855, 0.299353, 2.53715, 0.4, -0.00534889, 0.971414, 0.920892, 0.937155, 0.926897
0.810292, 11.0807, 0.299282, 2.53719, 0.4, -0.00534829, 0.971415, 0.92089, 0.937152, 0.926894
0.810342, 11.0759, 0.29921, 2.53724, 0.4, -0.00534769, 0.971417, 0.920887, 0.937148, 0.92689
0.810392, 11.071, 0.299139, 2.53728, 0.4, -0.00534709, 0.971418, 0.920885, 0.937144, 0.926887
0.810442, 11.0662, 0.299067, 2.53733, 0.4, -0.00534649, 0.971419, 0.920883, 0.937141, 0.926884
0.810492, 11.0614, 0.298996, 2.53737, 0.4, -0.00534588, 0.971421, 0.92088, 0.937137, 0.92688
0.810542, 11.0566, 0.298925, 2.53742, 0.4, -0.00534528, 0.971422, 0.920878, 0.937133, 0.926877
0.810592, 11.0518, 0.298853, 2.53746, 0.4, -0.00534468, 0.971423, 0.920875, 0.93713, 0.926874
0.810642, 11.047, 0.298782, 2.5375, 0.4, -0.00534407, 0.971425, 0.920873, 0.937126, 0.92687
0.810692, 11.0422, 0.298711, 2.53755, 0.4, -0.00534347, 0.971426, 0.92087, 0.937122, 0.926867
0.810742, 11.0374, 0.298639, 2.53759, 0.4, -0.00534286, 0.971427, 0.920868, 0.937119, 0.926864
0.810792, 11.0326, 0.298568, 2.53764, 0.4, -0.00534226, 0.971429, 0.920866, 0.937115, 0.92686
0.810842, 11.0277, 0.298497, 2.53768, 0.4, -0.00534165, 0.97143, 0.920863, 0.937111, 0.926857
0.810892, 11.0229, 0.298425, 2.53773, 0.4, -0.00534105, 0.971431, 0.920861, 0.937108, 0.926854
0.810942, 11.0181, 0.298354, 2.53777, 0.4, -0.00534044, 0.971432, 0.920858, 0.937104, 0.92685
0.810992, 11.0133, 0.298283, 2.53782, 0.4, -0.00533984, 0.971434, 0.920856, 0.9371, 0.926847
0.811042, 11.0085, 0.298211, 2.53786, 0.4, -0.00533923, 0.971435, 0.920853, 0.937096, 0.926844
0.811092, 11.0037, 0.29814, 2.53791, 0.4, -0.00533862, 0.971436, 0.920851, 0.937093, 0.92684
0.811142, 10.9989, 0.298069, 2.53795, 0.4, -0.00533801, 0.971438, 0.920848, 0.937089, 0.926837
0.811192, 10.9941, 0.297998, 2.538, 0.4, -0.00533741, 0.971439, 0.920846, 0.937085, 0.926834
0.811242, 10.9893, 0.297927, 2.53804, 0.4, -0.0053368, 0.97144, 0.920844, 0.937082, 0.92683
0.811292, 10.9845, 0.297855, 2.53809, 0.4, -0.00533619, 0.971442, 0.920841, 0.937078, 0.926827
0.811342, 10.9797, 0.297784, 2.53813, 0.4, -0.00533558, 0.971443, 0.920839, 0.937074, 0.926823
0.811392, 10.9749, 0.297713, 2.53818, 0.4, -0.00533497, 0.971444, 0.920836, 0.937071, 0.92682
0.811442, 10.9701, 0.297642, 2.53823, 0.4, -0.00533436, 0.971445, 0.920834, 0.937067, 0.926817
0.811492, 10.9653, 0.297571, 2.53827, 0.4, -0.00533375, 0.971447, 0.920831, 0.937063, 0.926813
0.811542, 10.9605, 0.2975, 2.53832, 0.4, -0.00533314, 0.971448, 0.920829, 0.93706, 0.92681
0.811592, 10.9557, 0.297429, 2.53836, 0.4, -0.00533253, 0.971449, 0.920826, 0.937056, 0.926807
0.811642, 10.9509, 0.297358, 2.53841, 0.4, -0.00533191, 0.971451, 0.920824, 0.937052, 0.926803
0.811692, 10.9461, 0.297287, 2.53845, 0.4, -0.0053313, 0.971452, 0.920821, 0.937048, 0.9268
0.811742, 10.9413, 0.297216, 2.5385, 0.4, -0.00533069, 0.971453, 0.920819, 0.937045, 0.926797
0.811792, 10.9365, 0.297145, 2.53855, 0.4, -0.00533008, 0.971455, 0.920816, 0.937041, 0.926793
0.811843, 10.9317, 0.297074, 2.53859, 0.4, -0.00532946, 0.971456, 0.920814, 0.937037, 0.92679
0.811893, 10.9269, 0.297003, 2.53864, 0.4, -0.00532885, 0.971457, 0.920812, 0.937034, 0.926787
0.811943, 10.9221, 0.296932, 2.53868, 0.4, -0.00532823, 0.971458, 0.920809, 0.93703, 0.926783
0.811993, 10.9173, 0.296861, 2.53873, 0.4, -0.00532762, 0.97146, 0.920807, 0.937026, 0.92678
0.812043, 10.9125, 0.29679, 2.53877, 0.4, -0.005327, 0.971461, 0.920804, 0.937023, 0.926777
0.812093, 10.9077, 0.296719, 2.53882, 0.4, -0.00532639, 0.971462, 0.920802, 0.937019, 0.926773
0.812143, 10.9029, 0.296648, 2.53886, 0.4, -0.00532577, 0.971464, 0.920799, 0.937015, 0.92677
0.812193, 10.8981, 0.296577, 2.53891, 0.4, -0.00532516, 0.971465, 0.920797, 0.937012, 0.926766
0.812243, 10.8934, 0.296506, 2.53895, 0.4, -0.00532454, 0.971466, 0.920794, 0.937008, 0.926763
0.812293, 10.8886, 0.296435, 2.539, 0.4, -0.00532392, 0.971467, 0.920792, 0.937004, 0.92676
0.812343, 10.8838, 0.296364, 2.53904, 0.4, -0.0053233, 0.971469, 0.920789, 0.937001, 0.926756
0.812393, 10.879, 0.296294, 2.53909, 0.4, -0.00532269, 0.97147, 0.920787, 0.936997, 0.926753
0.812443, 10.8742, 0.296223, 2.53913, 0.4, -0.00532207, 0.971471, 0.920785, 0.936993, 0.92675
0.812493, 10.8694, 0.296152, 2.53918, 0.4, -0.00532145, 0.971473, 0.920782, 0.936989, 0.926746
0.812543, 10.8646, 0.296081, 2.53922, 0.4, -0.00532083, 0.971474, 0.92078, 0.936986, 0.926743
0.812593, 10.8598, 0.296011, 2.53927, 0.4, -0.00532021, 0.971475, 0.920777, 0.936982, 0.92674
0.812643, 10.855, 0.29594, 2.53931, 0.4, -0.00531959, 0.971476, 0.920775, 0.936978, 0.926736
0.812693, 10.8502, 0.295869, 2.53936, 0.4, -0.00531897, 0.971478, 0.920772, 0.936975, 0.926733
0.812743, 10.8455, 0.295798, 2.5394, 0.4, -0.00531835, 0.971479, 0.92077, 0.936971, 0.92673
0.812793, 10.8407, 0.295727, 2.53945, 0.4, -0.00531773, 0.97148, 0.920767, 0.936967, 0.926726
0.812843, 10.8359, 0.295657, 2.53949, 0.4, -0.00531711, 0.971482, 0.920765, 0.936964, 0.926723
0.812893, 10.8311, 0.295586, 2.53954, 0.4, -0.00531648, 0.971483, 0.920762, 0.93696, 0.926719
0.812943, 10.8263, 0.295515, 2.53958, 0.4, -0.00531586, 0.971484, 0.92076, 0.936956, 0.926716
0.812993, 10.8215, 0.295445, 2.53963, 0.4, -0.00531524, 0.971485, 0.920757, 0.936953, 0.926713
0.813043, 10.8168, 0.295374, 2.53967, 0.4, -0.00531461, 0.971487, 0.920755, 0.936949, 0.926709
0.813093, 10.812, 0.295303, 2.53972, 0.4, -0.00531399, 0.971488, 0.920752, 0.936945, 0.926706
0.813143, 10.8072, 0.295233, 2.53977, 0.4, -0.00531337, 0.971489, 0.92075, 0.936941, 0.926703
0.813193, 10.8024, 0.295162, 2.53981, 0.4, -0.00531274, 0.97149, 0.920748, 0.936938, 0.926699
0.813243, 10.7976, 0.295091, 2.53986, 0.4, -0.00531212, 0.971492, 0.920745, 0.936934, 0.926696
0.813293, 10.7928, 0.295021, 2.5399, 0.4, -0.00531149, 0.971493, 0.920743, 0.93693, 0.926693
0.813343, 10.7881, 0.29495, 2.53995, 0.4, -0.00531087, 0.971494, 0.92074, 0.936927, 0.926689
0.813393, 10.7833, 0.29488, 2.54, 0.4, -0.00531024, 0.971495, 0.920738, 0.936923, 0.926686
0.813443, 10.7785, 0.294809, 2.54004, 0.4, -0.00530961, 0.971497, 0.920735, 0.936919, 0.926682
0.813493, 10.7737, 0.294739, 2.54009, 0.4, -0.00530899, 0.971498, 0.920733, 0.936916, 0.926679
0.813543, 10.7689, 0.294668, 2.54014, 0.4, -0.00530836, 0.971499, 0.92073, 0.936912, 0.926676
0.813593, 10.7642, 0.294598, 2.54018, 0.4, -0.00530773, 0.9715, 0.920728, 0.936908, 0.926672
0.813643, 10.7594, 0.294527, 2.54023, 0.4, -0.0053071, 0.971501, 0.920725, 0.936904, 0.926669
0.813693, 10.7546, 0.294457, 2.54028, 0.4, -0.00530647, 0.971503, 0.920723, 0.936901, 0.926666
0.813743, 10.7498, 0.294386, 2.54032, 0.4, -0.00530584, 0.971504, 0.92072, 0.936897, 0.926662
0.813793, 10.7451, 0.294316, 2.54037, 0.4, -0.00530521, 0.971505, 0.920718, 0.936893, 0.926659
0.813843, 10.7403, 0.294245, 2.54042, 0.4, -0.00530458, 0.971506, 0.920715, 0.93689, 0.926656
0.813893, 10.7355, 0.294175, 2.54047, 0.4, -0.00530395, 0.971508, 0.920713, 0.936886, 0.926652
0.813943, 10.7307, 0.294105, 2.54051, 0.4, -0.00530332, 0.971509, 0.92071, 0.936882, 0.926649
0.813993, 10.726, 0.294034, 2.54056, 0.4, -0.00530269, 0.97151, 0.920708, 0.936879, 0.926645
0.814043, 10.7212, 0.293964, 2.54061, 0.4, -0.00530206, 0.971511, 0.920705, 0.936875, 0.926642
0.814093, 10.7164, 0.293894, 2.54065, 0.4, -0.00530143, 0.971513, 0.920703, 0.936871, 0.926639
0.814143, 10.7117, 0.293823, 2.5407, 0.4, -0.0053008, 0.971514, 0.9207, 0.936868, 0.926635
0.814193, 10.7069, 0.293753, 2.54075, 0.4, -0.00530016, 0.971515, 0.920698, 0.936864, 0.926632
0.814243, 10.7021, 0.293683, 2.54079, 0.4, -0.00529953, 0.971516, 0.920695, 0.93686, 0.926629
0.814293, 10.6974, 0.293612, 2.54084, 0.4, -0.0052989, 0.971518, 0.920693, 0.936856, 0.926625
0.814343, 10.6926, 0.293542, 2.54089, 0.4, -0.00529826, 0.971519, 0.92069, 0.936853, 0.926622
0.814393, 10.6878, 0.293472, 2.54093, 0.4, -0.00529763, 0.97152, 0.920688, 0.936849, 0.926619
0.814443, 10.683, 0.293402, 2.54098, 0.4, -0.00529699, 0.971521, 0.920685, 0.936845, 0.926615
0.814493, 10.6783, 0.293331, 2.54103, 0.4, -0.00529636, 0.971523, 0.920683, 0.936842, 0.926612
0.814543, 10.6735, 0.293261, 2.54107, 0.4, -0.00529572, 0.971524, 0.92068, 0.936838, 0.926608
0.814593, 10.6687, 0.293191, 2.54112, 0.4, -0.00529508, 0.971525, 0.920678, 0.936834, 0.926605
0.814643, 10.664, 0.293121, 2.54117, 0.4, -0.00529445, 0.971526, 0.920676, 0.936831, 0.926602
0.814693, 10.6592, 0.293051, 2.54122, 0.4, -0.00529381, 0.971528, 0.920673, 0.936827, 0.926598
0.814743, 10.6545, 0.292981, 2.54126, 0.4, -0.00529317, 0.971529, 0.920671, 0.936823, 0.926595
0.814793, 10.6497, 0.29291, 2.54131, 0.4, -0.00529254, 0.97153, 0.920668, 0.936819, 0.926592
0.814843, 10.6449, 0.29284, 2.54135, 0.4, -0.0052919, 0.971531, 0.920666, 0.936816, 0.926588
0.814893, 10.6402, 0.29277, 2.5414, 0.4, -0.00529126, 0.971532, 0.920663, 0.936812, 0.926585
0.814943, 10.6354, 0.2927, 2.54145, 0.4, -0.00529062, 0.971534, 0.920661, 0.936808, 0.926581
0.814993, 10.6306, 0.29263, 2.5415, 0.4, -0.00528998, 0.971535, 0.920658, 0.936805, 0.926578
0.815043, 10.6259, 0.29256, 2.54154, 0.4, -0.00528934, 0.971536, 0.920656, 0.936801, 0.926575
0.815093, 10.6211, 0.29249, 2.54159, 0.4, -0.0052887, 0.971537, 0.920653, 0.936797, 0.926571
0.815143, 10.6164, 0.29242, 2.54164, 0.4, -0.00528806, 0.971538, 0.920651, 0.936794, 0.926568
0.815193, 10.6116, 0.29235, 2.54168, 0.4, -0.00528742, 0.97154, 0.920648, 0.93679, 0.926565
0.815243, 10.6068, 0.29228, 2.54173, 0.4, -0.00528678, 0.971541, 0.920646, 0.936786, 0.926561
0.815293, 10.6021, 0.29221, 2.54178, 0.4, -0.00528614, 0.971542, 0.920643, 0.936782, 0.926558
0.815343, 10.5973, 0.29214, 2.54183, 0.4, -0.00528549, 0.971543, 0.920641, 0.936779, 0.926555
0.815393, 10.5926, 0.29207, 2.54187, 0.4, -0.00528485, 0.971545, 0.920638, 0.936775, 0.926551
0.815443, 10.5878, 0.292, 2.54192, 0.4, -0.00528421, 0.971546, 0.920636, 0.936771, 0.926548
0.815493, 10.5831, 0.29193, 2.54197, 0.4, -0.00528356, 0.971547, 0.920633, 0.936768, 0.926544
0.815543, 10.5783, 0.29186, 2.54202, 0.4, -0.00528292, 0.971548, 0.920631, 0.936764, 0.926541
0.815593, 10.5736, 0.29179, 2.54207, 0.4, -0.00528228, 0.971549, 0.920628, 0.93676, 0.926538
0.815643, 10.5688, 0.29172, 2.54211, 0.4, -0.00528163, 0.97155, 0.920626, 0.936757, 0.926534
0.815693, 10.564, 0.29165, 2.54216, 0.4, -0.00528099, 0.971552, 0.920623, 0.936753, 0.926531
0.815743, 10.5593, 0.291581, 2.54221, 0.4, -0.00528034, 0.971553, 0.920621, 0.936749, 0.926528
0.815793, 10.5545, 0.291511, 2.54226, 0.4, -0.0052797, 0.971554, 0.920618, 0.936745, 0.926524
0.815843, 10.5498, 0.291441, 2.5423, 0.4, -0.00527905, 0.971555, 0.920616, 0.936742, 0.926521
0.815893, 10.545, 0.291371, 2.54235, 0.4, -0.0052784, 0.971556, 0.920613, 0.936738, 0.926517
0.815943, 10.5403, 0.291301, 2.5424, 0.4, -0.00527776, 0.971558, 0.920611, 0.936734, 0.926514
0.815993, 10.5355, 0.291232, 2.54245, 0.4, -0.00527711, 0.971559, 0.920608, 0.936731, 0.926511
0.816043, 10.5308, 0.291162, 2.5425, 0.4, -0.00527646, 0.97156, 0.920606, 0.936727, 0.926507
0.816093, 10.526, 0.291092, 2.54254, 0.4, -0.00527581, 0.971561, 0.920603, 0.936723, 0.926504
0.816143, 10.5213, 0.291022, 2.54259, 0.4, -0.00527516, 0.971563, 0.920601, 0.93672, 0.9265
0.816193, 10.5165, 0.290953, 2.54264, 0.4, -0.00527451, 0.971564, 0.920598, 0.936716, 0.926497
0.816243, 10.5118, 0.290883, 2.54268, 0.4, -0.00527386, 0.971565, 0.920596, 0.936712, 0.926494
0.816293, 10.5071, 0.290813, 2.54273, 0.4, -0.00527321, 0.971566, 0.920593, 0.936709, 0.92649
0.816343, 10.5023, 0.290743, 2.54278, 0.4, -0.00527256, 0.971567, 0.920591, 0.936705, 0.926487
0.816393, 10.4976, 0.290674, 2.54282, 0.4, -0.00527191, 0.971569, 0.920588, 0.936701, 0.926484
0.816443, 10.4928, 0.290604, 2.54287, 0.4, -0.00527126, 0.97157, 0.920586, 0.936697, 0.92648
0.816493, 10.4881, 0.290535, 2.54291, 0.4, -0.00527061, 0.971571, 0.920583, 0.936694, 0.926477
0.816543, 10.4833, 0.290465, 2.54296, 0.4, -0.00526996, 0.971572, 0.920581, 0.93669, 0.926474
0.816593, 10.4786, 0.290395, 2.543, 0.4, -0.00526931, 0.971573, 0.920578, 0.936687, 0.92647
0.816643, 10.4738, 0.290326, 2.54305, 0.4, -0.00526865, 0.971575, 0.920576, 0.936683, 0.926467
0.816693, 10.4691, 0.290256, 2.54309, 0.4, -0.005268, 0.971576, 0.920573, 0.936679, 0.926464
0.816743, 10.4644, 0.290187, 2.54314, 0.4, -0.00526735, 0.971577, 0.920571, 0.936675, 0.92646
0.816793, 10.4596, 0.290117, 2.54318, 0.4, -0.00526669, 0.971578, 0.920568, 0.936672, 0.926457
0.816843, 10.4549, 0.290048, 2.54323, 0.4, -0.00526604, 0.971579, 0.920566, 0.936668, 0.926454
0.816893, 10.4501, 0.289978, 2.54327, 0.4, -0.00526538, 0.971581, 0.920563, 0.936664, 0.92645
0.816943, 10.4454, 0.289909, 2.54331, 0.4, -0.00526473, 0.971582, 0.920561, 0.936661, 0.926447
0.816993, 10.4407, 0.289839, 2.54336, 0.4, -0.00526407, 0.971583, 0.920558, 0.936657, 0.926443
0.817043, 10.4359, 0.28977, 2.5434, 0.4, -0.00526342, 0.971584, 0.920556, 0.936653, 0.92644
0.817093, 10.4312, 0.289701, 2.54345, 0.4, -0.00526276, 0.971585, 0.920553, 0.93665, 0.926437
0.817143, 10.4265, 0.289631, 2.54349, 0.4, -0.0052621, 0.971587, 0.920551, 0.936646, 0.926433
0.817193, 10.4217, 0.289562, 2.54354, 0.4, -0.00526145, 0.971588, 0.920548, 0.936642, 0.92643
0.817243, 10.417, 0.289492, 2.54358, 0.4, -0.00526079, 0.971589, 0.920546, 0.936639, 0.926426
0.817293, 10.4123, 0.289423, 2.54363, 0.4, -0.00526013, 0.97159, 0.920543, 0.936635, 0.926423
0.817343, 10.4075, 0.289354, 2.54367, 0.4, -0.00525947, 0.971591, 0.920541, 0.936631, 0.92642
0.817393, 10.4028, 0.289284, 2.54372, 0.4, -0.00525881, 0.971593, 0.920538, 0.936627, 0.926416
0.817443, 10.3981, 0.289215, 2.54376, 0.4, -0.00525815, 0.971594, 0.920536, 0.936624, 0.926413
0.817493, 10.3933, 0.289145, 2.54381, 0.4, -0.00525749, 0.971595, 0.920533, 0.93662, 0.92641
0.817543, 10.3886, 0.289076, 2.54385, 0.4, -0.00525683, 0.971596, 0.920531, 0.936616, 0.926406
0.817593, 10.3839, 0.289007, 2.5439, 0.4, -0.00525617, 0.971597, 0.920528, 0.936613, 0.926403
0.817643, 10.3791, 0.288938, 2.54394, 0.4, -0.00525551, 0.971598, 0.920526, 0.936609, 0.926399
0.817693, 10.3744, 0.288868, 2.54399, 0.4, -0.00525485, 0.9716, 0.920523, 0.936605, 0.926396
0.817743, 10.3697, 0.288799, 2.54403, 0.4, -0.00525419, 0.971601, 0.920521, 0.936602, 0.926393
0.817793, 10.3649, 0.28873, 2.54408, 0.4, -0.00525353, 0.971602, 0.920518, 0.936598, 0.926389
0.817843, 10.3602, 0.288661, 2.54412, 0.4, -0.00525287, 0.971603, 0.920516, 0.936594, 0.926386
0.817894, 10.3555, 0.288592, 2.54417, 0.4, -0.0052522, 0.971604, 0.920513, 0.93659, 0.926383
0.817944, 10.3508, 0.288522, 2.54422, 0.4, -0.00525154, 0.971605, 0.920511, 0.936587, 0.926379
0.817994, 10.346, 0.288453, 2.54426, 0.4, -0.00525088, 0.971607, 0.920508, 0.936583, 0.926376
0.818044, 10.3413, 0.288384, 2.54431, 0.4, -0.00525021, 0.971608, 0.920506, 0.936579, 0.926373
0.818094, 10.3366, 0.288315, 2.54435, 0.4, -0.00524955, 0.971609, 0.920503, 0.936576, 0.926369
0.818144, 10.3319, 0.288246, 2.5444, 0.4, -0.00524888, 0.97161, 0.920501, 0.936572, 0.926366
0.818194, 10.3271, 0.288177, 2.54444, 0.4, -0.00524822, 0.971611, 0.920498, 0.936568, 0.926362
0.818244, 10.3224, 0.288108, 2.54449, 0.4, -0.00524755, 0.971612, 0.920496, 0.936565, 0.926359
0.818294, 10.3177, 0.288038, 2.54453, 0.4, -0.00524688, 0.971614, 0.920493, 0.936561, 0.926356
0.818344, 10.313, 0.28797, 2.54458, 0.4, -0.00524622, 0.971615, 0.920491, 0.936557, 0.926352
0.818394, 10.3082, 0.287901, 2.54462, 0.4, -0.00524555, 0.971616, 0.920488, 0.936554, 0.926349
0.818444, 10.3035, 0.287831, 2.54467, 0.4, -0.00524488, 0.971617, 0.920486, 0.93655, 0.926346
0.818494, 10.2988, 0.287763, 2.54471, 0.4, -0.00524422, 0.971618, 0.920483, 0.936546, 0.926342
0.818544, 10.2941, 0.287694, 2.54476, 0.4, -0.00524355, 0.971619, 0.920481, 0.936543, 0.926339
0.818594, 10.2894, 0.287625, 2.5448, 0.4, -0.00524288, 0.971621, 0.920478, 0.936539, 0.926335
0.818644, 10.2846, 0.287556, 2.54485, 0.4, -0.00524221, 0.971622, 0.920476, 0.936535, 0.926332
0.818694, 10.2799, 0.287487, 2.54489, 0.4, -0.00524154, 0.971623, 0.920473, 0.936532, 0.926329
0.818744, 10.2752, 0.287418, 2.54493, 0.4, -0.00524087, 0.971624, 0.920471, 0.936528, 0.926325
0.818794, 10.2705, 0.287349, 2.54498, 0.4, -0.0052402, 0.971625, 0.920468, 0.936524, 0.926322
0.818844, 10.2658, 0.28728, 2.54502, 0.4, -0.00523953, 0.971626, 0.920466, 0.93652, 0.926319
0.818894, 10.2611, 0.287211, 2.54507, 0.4, -0.00523886, 0.971628, 0.920463, 0.936517, 0.926315
0.818944, 10.2564, 0.287142, 2.54511, 0.4, -0.00523819, 0.971629, 0.920461, 0.936513, 0.926312
0.818994, 10.2516, 0.287073, 2.54516, 0.4, -0.00523752, 0.97163, 0.920458, 0.936509, 0.926308
0.819044, 10.2469, 0.287004, 2.5452, 0.4, -0.00523685, 0.971631, 0.920456, 0.936506, 0.926305
0.819094, 10.2422, 0.286936, 2.54525, 0.4, -0.00523617, 0.971632, 0.920453, 0.936502, 0.926302
0.819144, 10.2375, 0.286867, 2.54529, 0.4, -0.0052355, 0.971633, 0.920451, 0.936498, 0.926298
0.819194, 10.2328, 0.286798, 2.54534, 0.4, -0.00523483, 0.971634, 0.920448, 0.936495, 0.926295
0.819244, 10.2281, 0.286729, 2.54538, 0.4, -0.00523415, 0.971636, 0.920446, 0.936491, 0.926292
0.819294, 10.2234, 0.28666, 2.54542, 0.4, -0.00523348, 0.971637, 0.920443, 0.936487, 0.926288
0.819344, 10.2187, 0.286592, 2.54547, 0.4, -0.0052328, 0.971638, 0.92044, 0.936484, 0.926285
0.819394, 10.2139, 0.286523, 2.54552, 0.4, -0.00523213, 0.971639, 0.920438, 0.93648, 0.926281
0.819444, 10.2092, 0.286454, 2.54556, 0.4, -0.00523145, 0.97164, 0.920435, 0.936476, 0.926278
0.819494, 10.2045, 0.286386, 2.54561, 0.4, -0.00523078, 0.971641, 0.920433, 0.936472, 0.926275
0.819544, 10.1998, 0.286317, 2.54565, 0.4, -0.0052301, 0.971642, 0.92043, 0.936469, 0.926271
0.819594, 10.1951, 0.286248, 2.5457, 0.4, -0.00522943, 0.971644, 0.920428, 0.936465, 0.926268
0.819644, 10.1904, 0.286179, 2.54574, 0.4, -0.00522875, 0.971645, 0.920425, 0.936461, 0.926264
0.819694, 10.1857, 0.286111, 2.54579, 0.4, -0.00522807, 0.971646, 0.920423, 0.936458, 0.926261
