Time(s), generator.delta, generator.PELEC, generator.PMECH, generator.SPEED, GEN1.V, LOAD.V, GEN2.V, FAULT.V
4.30683, 20.3356, 0.43133, 0.398424, 0.00361611, 0.0206667, 1.00523, 1.01842, 1.00276
4.30783, 20.4006, 0.432329, 0.39843, 0.00361216, 0.0206667, 1.00526, 1.0184, 1.00274
4.30883, 20.4656, 0.433327, 0.398435, 0.0036081, 0.0206667, 1.00528, 1.01839, 1.00272
4.30983, 20.5305, 0.434323, 0.398441, 0.00360393, 0.0206667, 1.00531, 1.01837, 1.0027
4.31083, 20.5953, 0.435318, 0.398446, 0.00359964, 0.0206667, 1.00534, 1.01835, 1.00269
4.31183, 20.6601, 0.436311, 0.398451, 0.00359524, 0.0206667, 1.00536, 1.01833, 1.00267
4.31283, 20.7248, 0.437303, 0.398457, 0.00359073, 0.0206667, 1.00539, 1.01831, 1.00265
4.31383, 20.7894, 0.438293, 0.398462, 0.00358611, 0.0206667, 1.00541, 1.01829, 1.00263
4.31483, 20.8539, 0.439282, 0.398467, 0.00358138, 0.0206667, 1.00544, 1.01827, 1.00261
4.31583, 20.9183, 0.440269, 0.398472, 0.00357653, 0.0206667, 1.00546, 1.01826, 1.00259
4.31683, 20.9826, 0.441255, 0.398477, 0.00357158, 0.0206667, 1.00548, 1.01824, 1.00257
4.31783, 21.0469, 0.442238, 0.398482, 0.00356651, 0.0206667, 1.00551, 1.01822, 1.00255
4.31883, 21.111, 0.44322, 0.398486, 0.00356133, 0.0206667, 1.00553, 1.0182, 1.00253
4.31983, 21.1751, 0.444201, 0.398491, 0.00355605, 0.0206667, 1.00556, 1.01818, 1.00251
4.32083, 21.239, 0.445179, 0.398496, 0.00355065, 0.0206667, 1.00558, 1.01816, 1.00249
4.32183, 21.3029, 0.446156, 0.3985, 0.00354514, 0.0206667, 1.0056, 1.01814, 1.00247
4.32283, 21.3667, 0.447131, 0.398504, 0.00353952, 0.0206667, 1.00563, 1.01812, 1.00245
4.32383, 21.4303, 0.448104, 0.398509, 0.00353379, 0.0206667, 1.00565, 1.0181, 1.00243
4.32483, 21.4939, 0.449076, 0.398513, 0.00352796, 0.0206667, 1.00567, 1.01808, 1.00241
4.32583, 21.5573, 0.450045, 0.398517, 0.00352201, 0.0206667, 1.0057, 1.01806, 1.00239
4.32683, 21.6207, 0.451012, 0.398521, 0.00351596, 0.0206667, 1.00572, 1.01804, 1.00237
4.32783, 21.6839, 0.451978, 0.398525, 0.00350979, 0.0206667, 1.00574, 1.01802, 1.00235
4.32883, 21.747, 0.452941, 0.398529, 0.00350352, 0.0206667, 1.00577, 1.018, 1.00233
4.32983, 21.81, 0.453902, 0.398533, 0.00349714, 0.0206667, 1.00579, 1.01798, 1.0023
4.33083, 21.8729, 0.454862, 0.398537, 0.00349065, 0.0206667, 1.00581, 1.01796, 1.00228
4.33183, 21.9357, 0.455819, 0.39854, 0.00348405, 0.0206667, 1.00583, 1.01794, 1.00226
4.33283, 21.9984, 0.456774, 0.398544, 0.00347735, 0.0206667, 1.00585, 1.01792, 1.00224
4.33383, 22.0609, 0.457727, 0.398547, 0.00347053, 0.0206667, 1.00587, 1.0179, 1.00222
4.33483, 22.1233, 0.458678, 0.398551, 0.00346361, 0.0206667, 1.0059, 1.01788, 1.0022
4.33583, 22.1856, 0.459626, 0.398554, 0.00345659, 0.0206667, 1.00592, 1.01786, 1.00218
4.33683, 22.2477, 0.460572, 0.398557, 0.00344945, 0.0206667, 1.00594, 1.01784, 1.00216
4.33783, 22.3098, 0.461516, 0.39856, 0.00344221, 0.0206667, 1.00596, 1.01781, 1.00213
4.33883, 22.3717, 0.462458, 0.398563, 0.00343487, 0.0206667, 1.00598, 1.01779, 1.00211
4.33983, 22.4334, 0.463397, 0.398566, 0.00342742, 0.0206667, 1.006, 1.01777, 1.00209
4.34083, 22.495, 0.464334, 0.398569, 0.00341986, 0.0206667, 1.00602, 1.01775, 1.00207
4.34183, 22.5565, 0.465269, 0.398571, 0.0034122, 0.0206667, 1.00604, 1.01773, 1.00205
4.34283, 22.6179, 0.466201, 0.398574, 0.00340443, 0.0206667, 1.00606, 1.01771, 1.00202
4.34383, 22.6791, 0.46713, 0.398576, 0.00339655, 0.0206667, 1.00608, 1.01769, 1.002
4.34483, 22.7402, 0.468058, 0.398579, 0.00338858, 0.0206667, 1.00609, 1.01767, 1.00198
4.34583, 22.8011, 0.468982, 0.398581, 0.00338049, 0.0206667, 1.00611, 1.01764, 1.00196
4.34683, 22.8619, 0.469904, 0.398583, 0.00337231, 0.0206667, 1.00613, 1.01762, 1.00194
4.34783, 22.9225, 0.470824, 0.398585, 0.00336402, 0.0206667, 1.00615, 1.0176, 1.00191
4.34883, 22.983, 0.471741, 0.398587, 0.00335562, 0.0206667, 1.00617, 1.01758, 1.00189
4.34983, 23.0433, 0.472655, 0.398589, 0.00334713, 0.0206667, 1.00618, 1.01756, 1.00187
4.35083, 23.1035, 0.473566, 0.398591, 0.00333853, 0.0206667, 1.0062, 1.01753, 1.00184
4.35183, 23.1635, 0.474475, 0.398592, 0.00332982, 0.0206667, 1.00622, 1.01751, 1.00182
4.35283, 23.2233, 0.475381, 0.398594, 0.00332102, 0.0206667, 1.00624, 1.01749, 1.0018
4.35383, 23.283, 0.476285, 0.398595, 0.00331211, 0.0206667, 1.00625, 1.01747, 1.00178
4.35483, 23.3426, 0.477185, 0.398597, 0.0033031, 0.0206667, 1.00627, 1.01744, 1.00175
4.35583, 23.4019, 0.478083, 0.398598, 0.00329399, 0.0206667, 1.00629, 1.01742, 1.00173
4.35683, 23.4612, 0.478978, 0.398599, 0.00328478, 0.0206667, 1.0063, 1.0174, 1.00171
4.35783, 23.5202, 0.47987, 0.3986, 0.00327547, 0.0206667, 1.00632, 1.01738, 1.00168
4.35883, 23.5791, 0.480759, 0.398601, 0.00326606, 0.0206667, 1.00633, 1.01735, 1.00166
4.35983, 23.6378, 0.481646, 0.398602, 0.00325655, 0.0206667, 1.00635, 1.01733, 1.00164
4.36083, 23.6963, 0.482529, 0.398603, 0.00324694, 0.0206667, 1.00636, 1.01731, 1.00161
4.36183, 23.7547, 0.483409, 0.398603, 0.00323722, 0.0206667, 1.00638, 1.01728, 1.00159
4.36283, 23.8129, 0.484287, 0.398604, 0.00322741, 0.0206667, 1.00639, 1.01726, 1.00157
4.36383, 23.8709, 0.485161, 0.398604, 0.0032175, 0.0206667, 1.00641, 1.01724, 1.00154
4.36483, 23.9287, 0.486032, 0.398604, 0.0032075, 0.0206667, 1.00642, 1.01721, 1.00152
4.36583, 23.9863, 0.4869, 0.398604, 0.00319739, 0.0206667, 1.00644, 1.01719, 1.0015
4.36683, 24.0438, 0.487765, 0.398604, 0.00318719, 0.0206667, 1.00645, 1.01717, 1.00147
4.36783, 24.1011, 0.488627, 0.398604, 0.00317688, 0.0206667, 1.00646, 1.01714, 1.00145
4.36883, 24.1582, 0.489485, 0.398604, 0.00316649, 0.0206667, 1.00647, 1.01712, 1.00142
4.36983, 24.2151, 0.490341, 0.398604, 0.00315599, 0.0206667, 1.00649, 1.0171, 1.0014
4.37083, 24.2718, 0.491193, 0.398604, 0.0031454, 0.0206667, 1.0065, 1.01707, 1.00138
4.37183, 24.3283, 0.492042, 0.398603, 0.00313471, 0.0206667, 1.00651, 1.01705, 1.00135
4.37283, 24.3846, 0.492887, 0.398602, 0.00312393, 0.0206667, 1.00652, 1.01702, 1.00133
4.37383, 24.4408, 0.49373, 0.398602, 0.00311305, 0.0206667, 1.00653, 1.017, 1.0013
4.37483, 24.4967, 0.494569, 0.398601, 0.00310208, 0.0206667, 1.00655, 1.01698, 1.00128
4.37583, 24.5524, 0.495404, 0.3986, 0.00309101, 0.0206667, 1.00656, 1.01695, 1.00126
4.37683, 24.608, 0.496237, 0.398599, 0.00307985, 0.0206667, 1.00657, 1.01693, 1.00123
4.37783, 24.6633, 0.497065, 0.398597, 0.00306859, 0.0206667, 1.00658, 1.0169, 1.00121
4.37883, 24.7184, 0.49789, 0.398596, 0.00305724, 0.0206667, 1.00659, 1.01688, 1.00118
4.37983, 24.7734, 0.498712, 0.398595, 0.0030458, 0.0206667, 1.0066, 1.01686, 1.00116
4.38083, 24.8281, 0.499531, 0.398593, 0.00303427, 0.0206667, 1.00661, 1.01683, 1.00113
4.38183, 24.8826, 0.500345, 0.398591, 0.00302264, 0.0206667, 1.00662, 1.01681, 1.00111
4.38283, 24.9369, 0.501157, 0.39859, 0.00301092, 0.0206667, 1.00663, 1.01678, 1.00109
4.38383, 24.991, 0.501964, 0.398588, 0.00299911, 0.0206667, 1.00663, 1.01676, 1.00106
4.38483, 25.0449, 0.502768, 0.398586, 0.00298721, 0.0206667, 1.00664, 1.01673, 1.00104
4.38583, 25.0985, 0.503568, 0.398584, 0.00297522, 0.0206667, 1.00665, 1.01671, 1.00101
4.38683, 25.152, 0.504365, 0.398581, 0.00296313, 0.0206667, 1.00666, 1.01668, 1.00099
4.38783, 25.2052, 0.505158, 0.398579, 0.00295096, 0.0206667, 1.00667, 1.01666, 1.00096
4.38883, 25.2582, 0.505947, 0.398576, 0.0029387, 0.0206667, 1.00667, 1.01663, 1.00094
4.38983, 25.311, 0.506733, 0.398574, 0.00292635, 0.0206667, 1.00668, 1.01661, 1.00091
4.39083, 25.3636, 0.507515, 0.398571, 0.00291391, 0.0206667, 1.00669, 1.01658, 1.00089
4.39183, 25.4159, 0.508293, 0.398568, 0.00290138, 0.0206667, 1.00669, 1.01656, 1.00086
4.39283, 25.468, 0.509067, 0.398565, 0.00288877, 0.0206667, 1.0067, 1.01653, 1.00084
4.39383, 25.5199, 0.509837, 0.398562, 0.00287606, 0.0206667, 1.0067, 1.01651, 1.00082
4.39482, 25.5716, 0.510603, 0.398559, 0.00286328, 0.0206667, 1.00671, 1.01648, 1.00079
4.39582, 25.623, 0.511366, 0.398556, 0.0028504, 0.0206667, 1.00671, 1.01646, 1.00077
4.39682, 25.6742, 0.512125, 0.398552, 0.00283744, 0.0206667, 1.00672, 1.01643, 1.00074
4.39782, 25.7251, 0.512879, 0.398549, 0.00282439, 0.0206667, 1.00672, 1.01641, 1.00072
4.39882, 25.7759, 0.51363, 0.398545, 0.00281126, 0.0206667, 1.00673, 1.01638, 1.00069
4.39982, 25.8263, 0.514377, 0.398542, 0.00279804, 0.0206667, 1.00673, 1.01636, 1.00067
4.40082, 25.8766, 0.515119, 0.398538, 0.00278474, 0.0206667, 1.00674, 1.01633, 1.00064
4.40182, 25.9266, 0.515858, 0.398534, 0.00277135, 0.0206667, 1.00674, 1.01631, 1.00062
4.40282, 25.9764, 0.516593, 0.39853, 0.00275789, 0.0206667, 1.00674, 1.01628, 1.00059
4.40382, 26.0259, 0.517323, 0.398526, 0.00274433, 0.0206667, 1.00675, 1.01626, 1.00057
4.40482, 26.0752, 0.518049, 0.398521, 0.0027307, 0.0206667, 1.00675, 1.01623, 1.00054
4.40582, 26.1242, 0.518772, 0.398517, 0.00271698, 0.0206667, 1.00675, 1.01621, 1.00052
4.40682, 26.173, 0.51949, 0.398513, 0.00270319, 0.0206667, 1.00675, 1.01618, 1.00049
4.40782, 26.2215, 0.520204, 0.398508, 0.00268931, 0.0206667, 1.00675, 1.01616, 1.00047
4.40882, 26.2698, 0.520913, 0.398503, 0.00267535, 0.0206667, 1.00676, 1.01613, 1.00045
4.40982, 26.3178, 0.521619, 0.398499, 0.00266131, 0.0206667, 1.00676, 1.01611, 1.00042
4.41082, 26.3656, 0.52232, 0.398494, 0.00264719, 0.0206667, 1.00676, 1.01608, 1.0004
4.41182, 26.4131, 0.523017, 0.398489, 0.00263299, 0.0206667, 1.00676, 1.01605, 1.00037
4.41282, 26.4604, 0.52371, 0.398484, 0.00261871, 0.0206667, 1.00676, 1.01603, 1.00035
4.41382, 26.5074, 0.524398, 0.398479, 0.00260436, 0.0206667, 1.00676, 1.016, 1.00032
4.41482, 26.5541, 0.525082, 0.398474, 0.00258993, 0.0206667, 1.00676, 1.01598, 1.0003
4.41582, 26.6006, 0.525761, 0.398469, 0.00257542, 0.0206667, 1.00676, 1.01595, 1.00027
4.41682, 26.6469, 0.526437, 0.398463, 0.00256083, 0.0206667, 1.00676, 1.01593, 1.00025
4.41782, 26.6928, 0.527108, 0.398458, 0.00254617, 0.0206667, 1.00676, 1.0159, 1.00022
4.41882, 26.7385, 0.527774, 0.398452, 0.00253143, 0.0206667, 1.00676, 1.01587, 1.0002
4.41982, 26.7839, 0.528436, 0.398447, 0.00251661, 0.0206667, 1.00676, 1.01585, 1.00017
4.42082, 26.8291, 0.529093, 0.398441, 0.00250172, 0.0206667, 1.00676, 1.01582, 1.00015
4.42182, 26.874, 0.529746, 0.398435, 0.00248676, 0.0206667, 1.00676, 1.0158, 1.00013
4.42282, 26.9186, 0.530395, 0.398429, 0.00247172, 0.0206667, 1.00675, 1.01577, 1.0001
4.42382, 26.963, 0.531039, 0.398423, 0.00245661, 0.0206667, 1.00675, 1.01575, 1.00008
4.42482, 27.0071, 0.531678, 0.398417, 0.00244143, 0.0206667, 1.00675, 1.01572, 1.00005
4.42582, 27.0509, 0.532313, 0.398411, 0.00242618, 0.0206667, 1.00675, 1.0157, 1.00003
4.42682, 27.0944, 0.532943, 0.398405, 0.00241085, 0.0206667, 1.00674, 1.01567, 1
4.42782, 27.1377, 0.533568, 0.398398, 0.00239545, 0.0206667, 1.00674, 1.01564, 0.999981
4.42882, 27.1807, 0.534189, 0.398392, 0.00237998, 0.0206667, 1.00674, 1.01562, 0.999956
4.42982, 27.2234, 0.534806, 0.398385, 0.00236444, 0.0206667, 1.00673, 1.01559, 0.999932
4.43082, 27.2658, 0.535417, 0.398379, 0.00234883, 0.0206667, 1.00673, 1.01557, 0.999908
4.43182, 27.3079, 0.536024, 0.398372, 0.00233316, 0.0206667, 1.00673, 1.01554, 0.999884
4.43282, 27.3498, 0.536626, 0.398365, 0.00231741, 0.0206667, 1.00672, 1.01552, 0.99986
4.43382, 27.3913, 0.537224, 0.398358, 0.0023016, 0.0206667, 1.00672, 1.01549, 0.999837
4.43482, 27.4326, 0.537816, 0.398351, 0.00228571, 0.0206667, 1.00671, 1.01546, 0.999813
4.43582, 27.4736, 0.538404, 0.398344, 0.00226976, 0.0206667, 1.00671, 1.01544, 0.999789
4.43682, 27.5143, 0.538987, 0.398337, 0.00225375, 0.0206667, 1.0067, 1.01541, 0.999765
4.43782, 27.5548, 0.539566, 0.39833, 0.00223767, 0.0206667, 1.0067, 1.01539, 0.999741
4.43882, 27.5949, 0.540139, 0.398323, 0.00222152, 0.0206667, 1.00669, 1.01536, 0.999718
4.43982, 27.6347, 0.540708, 0.398316, 0.00220531, 0.0206667, 1.00669, 1.01534, 0.999694
4.44082, 27.6743, 0.541272, 0.398308, 0.00218903, 0.0206667, 1.00668, 1.01531, 0.999671
4.44182, 27.7135, 0.54183, 0.398301, 0.00217269, 0.0206667, 1.00667, 1.01529, 0.999647
4.44282, 27.7525, 0.542384, 0.398293, 0.00215629, 0.0206667, 1.00667, 1.01526, 0.999624
4.44382, 27.7912, 0.542933, 0.398286, 0.00213983, 0.0206667, 1.00666, 1.01524, 0.999601
4.44482, 27.8295, 0.543477, 0.398278, 0.0021233, 0.0206667, 1.00666, 1.01521, 0.999578
4.44582, 27.8676, 0.544017, 0.39827, 0.00210671, 0.0206667, 1.00665, 1.01518, 0.999554
4.44682, 27.9054, 0.544551, 0.398262, 0.00209006, 0.0206667, 1.00664, 1.01516, 0.999531
4.44782, 27.9429, 0.54508, 0.398254, 0.00207335, 0.0206667, 1.00663, 1.01513, 0.999508
4.44882, 27.98, 0.545604, 0.398246, 0.00205658, 0.0206667, 1.00663, 1.01511, 0.999485
4.44982, 28.0169, 0.546123, 0.398238, 0.00203975, 0.0206667, 1.00662, 1.01508, 0.999463
4.45082, 28.0535, 0.546637, 0.39823, 0.00202286, 0.0206667, 1.00661, 1.01506, 0.99944
4.45182, 28.0897, 0.547146, 0.398222, 0.00200591, 0.0206667, 1.0066, 1.01503, 0.999417
4.45282, 28.1257, 0.54765, 0.398214, 0.00198891, 0.0206667, 1.00659, 1.01501, 0.999394
4.45382, 28.1613, 0.548149, 0.398206, 0.00197185, 0.0206667, 1.00658, 1.01498, 0.999372
4.45482, 28.1967, 0.548643, 0.398197, 0.00195473, 0.0206667, 1.00658, 1.01496, 0.999349
4.45582, 28.2317, 0.549131, 0.398189, 0.00193756, 0.0206667, 1.00657, 1.01493, 0.999327
4.45682, 28.2664, 0.549615, 0.39818, 0.00192033, 0.0206667, 1.00656, 1.01491, 0.999305
4.45782, 28.3008, 0.550093, 0.398172, 0.00190305, 0.0206667, 1.00655, 1.01488, 0.999283
4.45882, 28.3349, 0.550566, 0.398163, 0.00188571, 0.0206667, 1.00654, 1.01486, 0.999261
4.45982, 28.3687, 0.551034, 0.398154, 0.00186832, 0.0206667, 1.00653, 1.01483, 0.999239
4.46082, 28.4022, 0.551497, 0.398146, 0.00185087, 0.0206667, 1.00652, 1.01481, 0.999217
4.46182, 28.4353, 0.551955, 0.398137, 0.00183338, 0.0206667, 1.00651, 1.01478, 0.999195
4.46282, 28.4682, 0.552407, 0.398128, 0.00181583, 0.0206667, 1.0065, 1.01476, 0.999173
4.46382, 28.5007, 0.552854, 0.398119, 0.00179823, 0.0206667, 1.00649, 1.01473, 0.999151
4.46482, 28.5329, 0.553296, 0.39811, 0.00178058, 0.0206667, 1.00648, 1.01471, 0.99913
4.46582, 28.5648, 0.553732, 0.398101, 0.00176288, 0.0206667, 1.00647, 1.01469, 0.999108
4.46682, 28.5964, 0.554164, 0.398092, 0.00174513, 0.0206667, 1.00645, 1.01466, 0.999087
4.46782, 28.6276, 0.55459, 0.398083, 0.00172733, 0.0206667, 1.00644, 1.01464, 0.999066
4.46882, 28.6586, 0.55501, 0.398073, 0.00170948, 0.0206667, 1.00643, 1.01461, 0.999045
4.46982, 28.6892, 0.555426, 0.398064, 0.00169159, 0.0206667, 1.00642, 1.01459, 0.999024
4.47082, 28.7195, 0.555836, 0.398055, 0.00167365, 0.0206667, 1.00641, 1.01456, 0.999003
4.47182, 28.7494, 0.55624, 0.398046, 0.00165566, 0.0206667, 1.0064, 1.01454, 0.998982
4.47282, 28.7791, 0.55664, 0.398036, 0.00163763, 0.0206667, 1.00638, 1.01452, 0.998962
4.47382, 28.8084, 0.557034, 0.398026, 0.00161955, 0.0206667, 1.00637, 1.01449, 0.998941
4.47482, 28.8374, 0.557422, 0.398017, 0.00160142, 0.0206667, 1.00636, 1.01447, 0.998921
4.47582, 28.866, 0.557805, 0.398007, 0.00158326, 0.0206667, 1.00635, 1.01444, 0.9989
4.47682, 28.8944, 0.558183, 0.397998, 0.00156505, 0.0206667, 1.00633, 1.01442, 0.99888
4.47782, 28.9224, 0.558555, 0.397988, 0.00154679, 0.0206667, 1.00632, 1.0144, 0.99886
4.47882, 28.9501, 0.558922, 0.397978, 0.0015285, 0.0206667, 1.00631, 1.01437, 0.99884
4.47982, 28.9774, 0.559284, 0.397968, 0.00151016, 0.0206667, 1.00629, 1.01435, 0.99882
4.48082, 29.0044, 0.55964, 0.397958, 0.00149178, 0.0206667, 1.00628, 1.01432, 0.9988
4.48182, 29.0311, 0.55999, 0.397949, 0.00147336, 0.0206667, 1.00627, 1.0143, 0.998781
4.48282, 29.0575, 0.560336, 0.397939, 0.0014549, 0.0206667, 1.00625, 1.01428, 0.998761
4.48382, 29.0835, 0.560675, 0.397929, 0.00143641, 0.0206667, 1.00624, 1.01425, 0.998742
4.48482, 29.1092, 0.561009, 0.397919, 0.00141787, 0.0206667, 1.00622, 1.01423, 0.998722
4.48582, 29.1345, 0.561338, 0.397908, 0.0013993, 0.0206667, 1.00621, 1.01421, 0.998703
4.48682, 29.1596, 0.561661, 0.397898, 0.00138068, 0.0206667, 1.0062, 1.01418, 0.998684
4.48782, 29.1842, 0.561978, 0.397888, 0.00136204, 0.0206667, 1.00618, 1.01416, 0.998666
4.48882, 29.2086, 0.56229, 0.397878, 0.00134335, 0.0206667, 1.00617, 1.01414, 0.998647
4.48982, 29.2326, 0.562596, 0.397868, 0.00132463, 0.0206667, 1.00615, 1.01412, 0.998628
4.49082, 29.2563, 0.562898, 0.397857, 0.00130588, 0.0206667, 1.00614, 1.01409, 0.99861
4.49182, 29.2796, 0.563193, 0.397847, 0.00128709, 0.0206667, 1.00612, 1.01407, 0.998591
4.49282, 29.3026, 0.563483, 0.397836, 0.00126827, 0.0206667, 1.00611, 1.01405, 0.998573
4.49382, 29.3253, 0.563767, 0.397826, 0.00124941, 0.0206667, 1.00609, 1.01403, 0.998555
4.49482, 29.3476, 0.564045, 0.397816, 0.00123053, 0.0206667, 1.00607, 1.014, 0.998537
4.49582, 29.3696, 0.564318, 0.397805, 0.00121161, 0.0206667, 1.00606, 1.01398, 0.998519
4.49682, 29.3912, 0.564586, 0.397794, 0.00119266, 0.0206667, 1.00604, 1.01396, 0.998502
4.49782, 29.4125, 0.564848, 0.397784, 0.00117368, 0.0206667, 1.00603, 1.01394, 0.998484
4.49882, 29.4335, 0.565103, 0.397773, 0.00115467, 0.0206667, 1.00601, 1.01391, 0.998467
4.49982, 29.4541, 0.565354, 0.397762, 0.00113563, 0.0206667, 1.00599, 1.01389, 0.99845
4.50082, 29.4743, 0.565599, 0.397752, 0.00111657, 0.0206667, 1.00598, 1.01387, 0.998433
4.50182, 29.4943, 0.565838, 0.397741, 0.00109747, 0.0206667, 1.00596, 1.01385, 0.998416
4.50282, 29.5138, 0.566072, 0.39773, 0.00107835, 0.0206667, 1.00594, 1.01383, 0.998399
4.50382, 29.5331, 0.5663, 0.397719, 0.0010592, 0.0206667, 1.00593, 1.01381, 0.998382
4.50482, 29.552, 0.566522, 0.397708, 0.00104003, 0.0206667, 1.00591, 1.01378, 0.998366
4.50582, 29.5705, 0.566739, 0.397697, 0.00102083, 0.0206667, 1.00589, 1.01376, 0.998349
4.50682, 29.5887, 0.566949, 0.397686, 0.0010016, 0.0206667, 1.00587, 1.01374, 0.998333
4.50782, 29.6066, 0.567155, 0.397675, 0.000982355, 0.0206667, 1.00586, 1.01372, 0.998317
4.50882, 29.6241, 0.567355, 0.397664, 0.000963084, 0.0206667, 1.00584, 1.0137, 0.998301
4.50982, 29.6413, 0.567549, 0.397653, 0.00094379, 0.0206667, 1.00582, 1.01368, 0.998286
4.51082, 29.6581, 0.567737, 0.397642, 0.000924474, 0.0206667, 1.0058, 1.01366, 0.99827
4.51182, 29.6745, 0.567919, 0.397631, 0.000905136, 0.0206667, 1.00578, 1.01364, 0.998255
4.51282, 29.6907, 0.568094, 0.39762, 0.000885778, 0.0206667, 1.00577, 1.01361, 0.998235
4.51382, 29.7064, 0.568265, 0.397608, 0.000866399, 0.0206667, 1.00575, 1.01359, 0.99822
4.51482, 29.7219, 0.56843, 0.397597, 0.000847002, 0.0206667, 1.00573, 1.01357, 0.998205
4.51582, 29.7369, 0.56859, 0.397586, 0.000827585, 0.0206667, 1.00571, 1.01355, 0.99819
4.51682, 29.7516, 0.568744, 0.397575, 0.000808151, 0.0206667, 1.00569, 1.01353, 0.998175
4.51782, 29.766, 0.568893, 0.397563, 0.000788698, 0.0206667, 1.00567, 1.01351, 0.998161
4.51882, 29.78, 0.569035, 0.397552, 0.000769229, 0.0206667, 1.00565, 1.01349, 0.998147
4.51982, 29.7937, 0.569172, 0.397541, 0.000749743, 0.0206667, 1.00563, 1.01347, 0.998133
4.52082, 29.807, 0.569303, 0.397529, 0.000730242, 0.0206667, 1.00561, 1.01345, 0.998119
4.52182, 29.82, 0.569429, 0.397518, 0.000710726, 0.0206667, 1.0056, 1.01343, 0.998105
4.52282, 29.8326, 0.569548, 0.397506, 0.000691196, 0.0206667, 1.00558, 1.01341, 0.998092
4.52382, 29.8449, 0.569662, 0.397495, 0.000671652, 0.0206667, 1.00556, 1.0134, 0.998078
4.52482, 29.8568, 0.569771, 0.397483, 0.000652095, 0.0206667, 1.00554, 1.01338, 0.998065
4.52582, 29.8684, 0.569873, 0.397471, 0.000632525, 0.0206667, 1.00552, 1.01336, 0.998052
4.52682, 29.8796, 0.56997, 0.39746, 0.000612944, 0.0206667, 1.0055, 1.01334, 0.998039
4.52782, 29.8904, 0.570061, 0.397448, 0.000593352, 0.0206667, 1.00548, 1.01332, 0.998026
4.52882, 29.9009, 0.570146, 0.397436, 0.000573749, 0.0206667, 1.00546, 1.0133, 0.998014
4.52982, 29.9111, 0.570225, 0.397425, 0.000554137, 0.0206667, 1.00543, 1.01328, 0.998001
4.53082, 29.9209, 0.570299, 0.397413, 0.000534515, 0.0206667, 1.00541, 1.01326, 0.997989
4.53182, 29.9303, 0.570367, 0.397401, 0.000514885, 0.0206667, 1.00539, 1.01324, 0.997977
4.53281, 29.9394, 0.570429, 0.39739, 0.000495247, 0.0206667, 1.00537, 1.01323, 0.997965
4.53381, 29.9481, 0.570485, 0.397378, 0.000475602, 0.0206667, 1.00535, 1.01321, 0.997953
4.53481, 29.9565, 0.570536, 0.397366, 0.00045595, 0.0206667, 1.00533, 1.01319, 0.997942
4.53581, 29.9646, 0.570581, 0.397354, 0.000436293, 0.0206667, 1.00531, 1.01317, 0.99793
4.53681, 29.9722, 0.57062, 0.397342, 0.00041663, 0.0206667, 1.00529, 1.01315, 0.997919
4.53781, 29.9796, 0.570653, 0.39733, 0.000396963, 0.0206667, 1.00527, 1.01314, 0.997908
4.53881, 29.9865, 0.570681, 0.397318, 0.000377292, 0.0206667, 1.00525, 1.01312, 0.997897
4.53981, 29.9931, 0.570703, 0.397306, 0.000357617, 0.0206667, 1.00522, 1.0131, 0.997886
4.54081, 29.9994, 0.570719, 0.397294, 0.00033794, 0.0206667, 1.0052, 1.01308, 0.997876
4.54181, 30.0053, 0.57073, 0.397282, 0.000318261, 0.0206667, 1.00518, 1.01307, 0.997865
4.54281, 30.0109, 0.570734, 0.39727, 0.000298581, 0.0206667, 1.00516, 1.01305, 0.997855
4.54381, 30.0161, 0.570733, 0.397258, 0.0002789, 0.0206667, 1.00514, 1.01303, 0.997845
4.54481, 30.0209, 0.570726, 0.397246, 0.000259219, 0.0206667, 1.00511, 1.01302, 0.997835
4.54581, 30.0254, 0.570713, 0.397234, 0.000239539, 0.0206667, 1.00509, 1.013, 0.997825
4.54681, 30.0295, 0.570695, 0.397222, 0.000219859, 0.0206667, 1.00507, 1.01298, 0.997816
4.54781, 30.0333, 0.570671, 0.39721, 0.000200182, 0.0206667, 1.00505, 1.01297, 0.997806
4.54881, 30.0367, 0.570641, 0.397198, 0.000180507, 0.0206667, 1.00502, 1.01295, 0.997797
4.54981, 30.0398, 0.570605, 0.397186, 0.000160836, 0.0206667, 1.005, 1.01293, 0.997788
4.55081, 30.0425, 0.570564, 0.397174, 0.000141169, 0.0206667, 1.00498, 1.01292, 0.997779
4.55181, 30.0449, 0.570517, 0.397161, 0.000121505, 0.0206667, 1.00496, 1.0129, 0.99777
4.55281, 30.0469, 0.570464, 0.397149, 0.000101848, 0.0206667, 1.00493, 1.01289, 0.997762
4.55381, 30.0486, 0.570406, 0.397137, 8.21955e-05, 0.0206667, 1.00491, 1.01287, 0.997754
4.55481, 30.0499, 0.570342, 0.397125, 6.25499e-05, 0.0206667, 1.00489, 1.01286, 0.997745
4.55581, 30.0508, 0.570272, 0.397113, 4.29113e-05, 0.0206667, 1.00486, 1.01284, 0.997737
4.55681, 30.0514, 0.570196, 0.3971, 2.32806e-05, 0.0206667, 1.00484, 1.01282, 0.997729
4.55781, 30.0516, 0.570115, 0.397088, 3.65814e-06, 0.0206667, 1.00482, 1.01281, 0.997722
4.55881, 30.0515, 0.570028, 0.397076, -1.59552e-05, 0.0206667, 1.00479, 1.01279, 0.997714
