Time(s); generator.delta; generator.PELEC; generator.PMECH; generator.SPEED; GEN1.V; LOAD.V; GEN2.V; FAULT.V
2.92593; 27.1702; 0.267026; 0.408089; 0.0019917; 0.016; 0.982166; 0.981744; 0.992786
2.92693; 27.2062; 0.267871; 0.40803; 0.00200803; 0.016; 0.982165; 0.981744; 0.992789
2.92793; 27.2425; 0.268721; 0.407971; 0.00202426; 0.016; 0.982163; 0.981744; 0.992793
2.92893; 27.2791; 0.269574; 0.407911; 0.00204038; 0.016; 0.982161; 0.981744; 0.992796
2.92993; 27.316; 0.270431; 0.407852; 0.00205639; 0.016; 0.982159; 0.981744; 0.992799
2.93093; 27.3531; 0.271292; 0.407792; 0.00207229; 0.016; 0.982157; 0.981743; 0.992803
2.93193; 27.3906; 0.272156; 0.407733; 0.00208808; 0.016; 0.982155; 0.981743; 0.992806
2.93293; 27.4283; 0.273024; 0.407673; 0.00210377; 0.016; 0.982153; 0.981742; 0.992809
2.93393; 27.4663; 0.273896; 0.407612; 0.00211934; 0.016; 0.98215; 0.981741; 0.992813
2.93493; 27.5046; 0.274772; 0.407552; 0.00213481; 0.016; 0.982148; 0.981741; 0.992816
2.93593; 27.5432; 0.275651; 0.407491; 0.00215016; 0.016; 0.982145; 0.98174; 0.992819
2.93693; 27.582; 0.276534; 0.407431; 0.00216541; 0.016; 0.982143; 0.981739; 0.992822
2.93793; 27.6211; 0.27742; 0.40737; 0.00218054; 0.016; 0.98214; 0.981738; 0.992824
2.93893; 27.6605; 0.27831; 0.407308; 0.00219556; 0.016; 0.982138; 0.981737; 0.992827
2.93993; 27.7002; 0.279203; 0.407247; 0.00221047; 0.016; 0.982135; 0.981735; 0.99283
2.94093; 27.7401; 0.280099; 0.407186; 0.00222527; 0.016; 0.982132; 0.981734; 0.992833
2.94193; 27.7803; 0.280999; 0.407124; 0.00223996; 0.016; 0.982129; 0.981733; 0.992836
2.94293; 27.8207; 0.281902; 0.407062; 0.00225453; 0.016; 0.982126; 0.981731; 0.992838
2.94393; 27.8614; 0.282809; 0.407; 0.00226898; 0.016; 0.982123; 0.981729; 0.992841
2.94493; 27.9024; 0.283718; 0.406938; 0.00228333; 0.016; 0.98212; 0.981728; 0.992843
2.94593; 27.9436; 0.284631; 0.406876; 0.00229756; 0.016; 0.982116; 0.981726; 0.992845
2.94693; 27.9851; 0.285547; 0.406813; 0.00231167; 0.016; 0.982113; 0.981724; 0.992848
2.94793; 28.0269; 0.286466; 0.406751; 0.00232567; 0.016; 0.982109; 0.981722; 0.99285
2.94893; 28.0688; 0.287388; 0.406688; 0.00233956; 0.016; 0.982106; 0.98172; 0.992852
2.94993; 28.1111; 0.288313; 0.406625; 0.00235332; 0.016; 0.982102; 0.981717; 0.992854
2.95093; 28.1536; 0.289241; 0.406562; 0.00236698; 0.016; 0.982098; 0.981715; 0.992856
2.95193; 28.1963; 0.290172; 0.406499; 0.00238051; 0.016; 0.982094; 0.981712; 0.992858
2.95293; 28.2393; 0.291106; 0.406436; 0.00239393; 0.016; 0.98209; 0.98171; 0.99286
2.95393; 28.2825; 0.292042; 0.406372; 0.00240723; 0.016; 0.982086; 0.981707; 0.992861
2.95493; 28.3259; 0.292981; 0.406309; 0.00242042; 0.016; 0.982082; 0.981704; 0.992863
2.95593; 28.3696; 0.293924; 0.406245; 0.00243348; 0.016; 0.982078; 0.981701; 0.992864
2.95693; 28.4135; 0.294868; 0.406181; 0.00244643; 0.016; 0.982073; 0.981698; 0.992866
2.95793; 28.4577; 0.295816; 0.406117; 0.00245926; 0.016; 0.982069; 0.981695; 0.992867
2.95893; 28.5021; 0.296766; 0.406053; 0.00247197; 0.016; 0.982064; 0.981692; 0.992869
2.95993; 28.5467; 0.297719; 0.405989; 0.00248456; 0.016; 0.98206; 0.981688; 0.99287
2.96093; 28.5915; 0.298674; 0.405924; 0.00249703; 0.016; 0.982055; 0.981685; 0.992871
2.96193; 28.6366; 0.299631; 0.40586; 0.00250938; 0.016; 0.98205; 0.981681; 0.992872
2.96293; 28.6818; 0.300592; 0.405795; 0.00252161; 0.016; 0.982045; 0.981677; 0.992873
2.96393; 28.7273; 0.301554; 0.405731; 0.00253372; 0.016; 0.98204; 0.981673; 0.992874
2.96493; 28.7731; 0.302519; 0.405666; 0.00254571; 0.016; 0.982035; 0.981669; 0.992874
2.96593; 28.819; 0.303486; 0.405601; 0.00255758; 0.016; 0.982029; 0.981665; 0.992875
2.96693; 28.8651; 0.304456; 0.405536; 0.00256933; 0.016; 0.982024; 0.981661; 0.992876
2.96793; 28.9115; 0.305427; 0.405471; 0.00258096; 0.016; 0.982018; 0.981656; 0.992876
2.96893; 28.958; 0.306401; 0.405406; 0.00259246; 0.016; 0.982012; 0.981652; 0.992876
2.96993; 29.0048; 0.307377; 0.40534; 0.00260384; 0.016; 0.982006; 0.981647; 0.992877
2.97093; 29.0518; 0.308355; 0.405275; 0.0026151; 0.016; 0.982001; 0.981642; 0.992877
2.97193; 29.099; 0.309335; 0.40521; 0.00262624; 0.016; 0.981995; 0.981637; 0.992877
2.97293; 29.1463; 0.310317; 0.405144; 0.00263726; 0.016; 0.981988; 0.981632; 0.992877
2.97393; 29.1939; 0.311302; 0.405078; 0.00264815; 0.016; 0.981982; 0.981627; 0.992877
2.97493; 29.2417; 0.312288; 0.405013; 0.00265892; 0.016; 0.981976; 0.981622; 0.992876
2.97593; 29.2896; 0.313276; 0.404947; 0.00266956; 0.016; 0.981969; 0.981616; 0.992876
2.97693; 29.3378; 0.314265; 0.404881; 0.00268008; 0.016; 0.981963; 0.98161; 0.992876
2.97793; 29.3861; 0.315257; 0.404815; 0.00269048; 0.016; 0.981956; 0.981605; 0.992875
2.97893; 29.4346; 0.31625; 0.404749; 0.00270075; 0.016; 0.981949; 0.981599; 0.992874
2.97993; 29.4833; 0.317245; 0.404683; 0.0027109; 0.016; 0.981942; 0.981593; 0.992874
2.98093; 29.5322; 0.318242; 0.404617; 0.00272093; 0.016; 0.981935; 0.981587; 0.992873
2.98193; 29.5813; 0.31924; 0.404551; 0.00273083; 0.016; 0.981928; 0.98158; 0.992872
2.98293; 29.6305; 0.32024; 0.404485; 0.0027406; 0.016; 0.98192; 0.981574; 0.992871
2.98393; 29.6799; 0.321241; 0.404418; 0.00275025; 0.016; 0.981913; 0.981567; 0.992869
2.98493; 29.7295; 0.322244; 0.404352; 0.00275978; 0.016; 0.981905; 0.981561; 0.992868
2.98593; 29.7793; 0.323249; 0.404285; 0.00276918; 0.016; 0.981898; 0.981554; 0.992867
2.98693; 29.8292; 0.324255; 0.404219; 0.00277845; 0.016; 0.98189; 0.981547; 0.992865
2.98793; 29.8793; 0.325262; 0.404152; 0.0027876; 0.016; 0.981882; 0.98154; 0.992864
2.98893; 29.9296; 0.32627; 0.404086; 0.00279662; 0.016; 0.981874; 0.981532; 0.992862
2.98993; 29.98; 0.32728; 0.404019; 0.00280552; 0.016; 0.981866; 0.981525; 0.99286
2.99093; 30.0306; 0.328291; 0.403953; 0.00281429; 0.016; 0.981857; 0.981517; 0.992858
2.99193; 30.0813; 0.329303; 0.403886; 0.00282293; 0.016; 0.981849; 0.98151; 0.992856
2.99293; 30.1322; 0.330316; 0.403819; 0.00283145; 0.016; 0.98184; 0.981502; 0.992854
2.99393; 30.1833; 0.331331; 0.403753; 0.00283984; 0.016; 0.981831; 0.981494; 0.992851
2.99493; 30.2345; 0.332346; 0.403686; 0.0028481; 0.016; 0.981823; 0.981486; 0.992849
2.99593; 30.2858; 0.333363; 0.403619; 0.00285624; 0.016; 0.981813; 0.981477; 0.992847
2.99693; 30.3373; 0.33438; 0.403552; 0.00286425; 0.016; 0.981804; 0.981469; 0.992844
2.99793; 30.3889; 0.335399; 0.403485; 0.00287213; 0.016; 0.981795; 0.98146; 0.992841
2.99893; 30.4407; 0.336418; 0.403419; 0.00287989; 0.016; 0.981786; 0.981452; 0.992838
2.99993; 30.4926; 0.337438; 0.403352; 0.00288751; 0.016; 0.981776; 0.981443; 0.992835
3.00093; 30.5446; 0.338459; 0.403285; 0.00289501; 0.016; 0.981767; 0.981434; 0.992832
3.00193; 30.5968; 0.339481; 0.403218; 0.00290239; 0.016; 0.981757; 0.981425; 0.992829
3.00293; 30.6491; 0.340503; 0.403151; 0.00290963; 0.016; 0.981747; 0.981415; 0.992826
3.00393; 30.7016; 0.341526; 0.403084; 0.00291675; 0.016; 0.981737; 0.981406; 0.992822
3.00493; 30.7541; 0.34255; 0.403017; 0.00292374; 0.016; 0.981727; 0.981396; 0.992819
3.00593; 30.8068; 0.343575; 0.402951; 0.00293061; 0.016; 0.981717; 0.981387; 0.992815
3.00693; 30.8596; 0.344599; 0.402884; 0.00293734; 0.016; 0.981706; 0.981377; 0.992811
3.00793; 30.9126; 0.345625; 0.402817; 0.00294395; 0.016; 0.981696; 0.981367; 0.992807
3.00893; 30.9656; 0.346651; 0.40275; 0.00295043; 0.016; 0.981685; 0.981357; 0.992803
3.00993; 31.0188; 0.347677; 0.402683; 0.00295678; 0.016; 0.981674; 0.981346; 0.992799
3.01093; 31.072; 0.348704; 0.402616; 0.002963; 0.016; 0.981664; 0.981336; 0.992795
3.01192; 31.1254; 0.349731; 0.40255; 0.0029691; 0.016; 0.981652; 0.981326; 0.992791
3.01292; 31.1789; 0.350758; 0.402483; 0.00297506; 0.016; 0.981641; 0.981315; 0.992786
3.01392; 31.2325; 0.351786; 0.402416; 0.0029809; 0.016; 0.98163; 0.981304; 0.992781
3.01492; 31.2863; 0.352814; 0.402349; 0.00298661; 0.016; 0.981619; 0.981293; 0.992777
3.01592; 31.3401; 0.353842; 0.402283; 0.0029922; 0.016; 0.981607; 0.981282; 0.992772
3.01692; 31.394; 0.35487; 0.402216; 0.00299765; 0.016; 0.981595; 0.98127; 0.992767
3.01792; 31.448; 0.355898; 0.402149; 0.00300298; 0.016; 0.981584; 0.981259; 0.992762
3.01892; 31.5021; 0.356927; 0.402083; 0.00300818; 0.016; 0.981571; 0.981247; 0.992757
3.01992; 31.5563; 0.357955; 0.402016; 0.00301325; 0.016; 0.981559; 0.981236; 0.992751
3.02092; 31.6106; 0.358983; 0.40195; 0.00301819; 0.016; 0.981547; 0.981224; 0.992746
3.02192; 31.6649; 0.360011; 0.401883; 0.003023; 0.016; 0.981535; 0.981212; 0.99274
3.02292; 31.7194; 0.36104; 0.401817; 0.00302769; 0.016; 0.981523; 0.9812; 0.992735
3.02392; 31.7739; 0.362068; 0.40175; 0.00303225; 0.016; 0.98151; 0.981187; 0.992729
3.02492; 31.8285; 0.363095; 0.401684; 0.00303668; 0.016; 0.981497; 0.981175; 0.992723
3.02592; 31.8832; 0.364123; 0.401618; 0.00304098; 0.016; 0.981484; 0.981162; 0.992717
3.02692; 31.938; 0.36515; 0.401551; 0.00304515; 0.016; 0.981471; 0.98115; 0.992711
3.02792; 31.9929; 0.366177; 0.401485; 0.0030492; 0.016; 0.981458; 0.981137; 0.992705
3.02892; 32.0478; 0.367204; 0.401419; 0.00305312; 0.016; 0.981445; 0.981124; 0.992698
3.02992; 32.1028; 0.36823; 0.401353; 0.00305691; 0.016; 0.981432; 0.981111; 0.992692
3.03092; 32.1578; 0.369256; 0.401287; 0.00306057; 0.016; 0.981418; 0.981097; 0.992685
3.03192; 32.213; 0.370281; 0.401221; 0.00306411; 0.016; 0.981405; 0.981084; 0.992679
3.03292; 32.2682; 0.371306; 0.401155; 0.00306751; 0.016; 0.981391; 0.981071; 0.992672
3.03392; 32.3234; 0.37233; 0.40109; 0.00307079; 0.016; 0.981377; 0.981057; 0.992665
3.03492; 32.3787; 0.373353; 0.401024; 0.00307395; 0.016; 0.981363; 0.981043; 0.992658
3.03592; 32.4341; 0.374376; 0.400958; 0.00307697; 0.016; 0.981349; 0.981029; 0.992651
3.03692; 32.4895; 0.375399; 0.400893; 0.00307987; 0.016; 0.981335; 0.981015; 0.992644
3.03792; 32.5449; 0.37642; 0.400827; 0.00308264; 0.016; 0.981321; 0.981001; 0.992636
3.03892; 32.6004; 0.377441; 0.400762; 0.00308528; 0.016; 0.981306; 0.980986; 0.992629
3.03992; 32.656; 0.378461; 0.400697; 0.0030878; 0.016; 0.981292; 0.980972; 0.992621
3.04092; 32.7116; 0.379481; 0.400632; 0.00309019; 0.016; 0.981277; 0.980957; 0.992614
3.04192; 32.7673; 0.380499; 0.400566; 0.00309245; 0.016; 0.981262; 0.980943; 0.992606
3.04292; 32.8229; 0.381516; 0.400501; 0.00309459; 0.016; 0.981247; 0.980928; 0.992598
3.04392; 32.8787; 0.382533; 0.400437; 0.0030966; 0.016; 0.981232; 0.980913; 0.99259
3.04492; 32.9344; 0.383548; 0.400372; 0.00309849; 0.016; 0.981217; 0.980897; 0.992582
3.04592; 32.9902; 0.384563; 0.400307; 0.00310024; 0.016; 0.981202; 0.980882; 0.992573
3.04692; 33.046; 0.385576; 0.400242; 0.00310188; 0.016; 0.981186; 0.980867; 0.992565
3.04792; 33.1019; 0.386589; 0.400178; 0.00310338; 0.016; 0.981171; 0.980851; 0.992557
3.04892; 33.1578; 0.3876; 0.400114; 0.00310476; 0.016; 0.981155; 0.980836; 0.992548
3.04992; 33.2136; 0.38861; 0.400049; 0.00310602; 0.016; 0.98114; 0.98082; 0.992539
3.05092; 33.2696; 0.389618; 0.399985; 0.00310714; 0.016; 0.981124; 0.980804; 0.992531
3.05192; 33.3255; 0.390626; 0.399921; 0.00310815; 0.016; 0.981108; 0.980788; 0.992522
3.05292; 33.3815; 0.391632; 0.399857; 0.00310903; 0.016; 0.981092; 0.980772; 0.992513
3.05392; 33.4374; 0.392637; 0.399793; 0.00310978; 0.016; 0.981076; 0.980756; 0.992504
3.05492; 33.4934; 0.393641; 0.39973; 0.00311041; 0.016; 0.981059; 0.980739; 0.992495
3.05592; 33.5494; 0.394643; 0.399666; 0.00311091; 0.016; 0.981043; 0.980723; 0.992485
3.05692; 33.6054; 0.395644; 0.399603; 0.00311129; 0.016; 0.981027; 0.980706; 0.992476
3.05792; 33.6614; 0.396643; 0.39954; 0.00311155; 0.016; 0.98101; 0.98069; 0.992466
3.05892; 33.7174; 0.39764; 0.399476; 0.00311168; 0.016; 0.980993; 0.980673; 0.992457
3.05992; 33.7734; 0.398637; 0.399413; 0.00311169; 0.016; 0.980977; 0.980656; 0.992447
3.06092; 33.8295; 0.399631; 0.399351; 0.00311157; 0.016; 0.98096; 0.980639; 0.992437
3.06192; 33.8855; 0.400624; 0.399288; 0.00311133; 0.016; 0.980943; 0.980622; 0.992427
3.06292; 33.9415; 0.401615; 0.399225; 0.00311097; 0.016; 0.980926; 0.980604; 0.992417
3.06392; 33.9975; 0.402605; 0.399163; 0.00311048; 0.016; 0.980909; 0.980587; 0.992407
3.06492; 34.0534; 0.403593; 0.3991; 0.00310988; 0.016; 0.980891; 0.98057; 0.992397
3.06592; 34.1094; 0.404579; 0.399038; 0.00310915; 0.016; 0.980874; 0.980552; 0.992387
3.06692; 34.1654; 0.405563; 0.398976; 0.00310829; 0.016; 0.980857; 0.980534; 0.992377
3.06792; 34.2213; 0.406545; 0.398914; 0.00310732; 0.016; 0.980839; 0.980516; 0.992366
3.06892; 34.2772; 0.407526; 0.398853; 0.00310622; 0.016; 0.980821; 0.980499; 0.992356
3.06992; 34.3331; 0.408505; 0.398791; 0.003105; 0.016; 0.980804; 0.980481; 0.992345
3.07092; 34.389; 0.409481; 0.39873; 0.00310366; 0.016; 0.980786; 0.980462; 0.992334
3.07192; 34.4449; 0.410456; 0.398668; 0.0031022; 0.016; 0.980768; 0.980444; 0.992324
3.07292; 34.5007; 0.411428; 0.398607; 0.00310062; 0.016; 0.98075; 0.980426; 0.992313
3.07392; 34.5565; 0.412399; 0.398546; 0.00309892; 0.016; 0.980732; 0.980408; 0.992302
3.07492; 34.6123; 0.413368; 0.398486; 0.0030971; 0.016; 0.980714; 0.980389; 0.992291
3.07592; 34.668; 0.414334; 0.398425; 0.00309515; 0.016; 0.980696; 0.980371; 0.99228
3.07692; 34.7237; 0.415298; 0.398365; 0.00309309; 0.016; 0.980677; 0.980352; 0.992269
3.07792; 34.7794; 0.41626; 0.398305; 0.00309091; 0.016; 0.980659; 0.980333; 0.992257
3.07892; 34.835; 0.41722; 0.398245; 0.00308861; 0.016; 0.98064; 0.980314; 0.992246
3.07992; 34.8905; 0.418178; 0.398185; 0.00308619; 0.016; 0.980622; 0.980295; 0.992234
3.08092; 34.9461; 0.419133; 0.398125; 0.00308365; 0.016; 0.980603; 0.980276; 0.992223
3.08192; 35.0016; 0.420086; 0.398065; 0.003081; 0.016; 0.980585; 0.980257; 0.992211
3.08292; 35.057; 0.421036; 0.398006; 0.00307822; 0.016; 0.980566; 0.980238; 0.9922
3.08392; 35.1124; 0.421984; 0.397947; 0.00307533; 0.016; 0.980547; 0.980219; 0.992188
3.08492; 35.1677; 0.42293; 0.397888; 0.00307232; 0.016; 0.980528; 0.9802; 0.992176
3.08592; 35.223; 0.423873; 0.397829; 0.00306919; 0.016; 0.980509; 0.98018; 0.992164
3.08692; 35.2782; 0.424814; 0.397771; 0.00306595; 0.016; 0.98049; 0.980161; 0.992152
3.08792; 35.3333; 0.425753; 0.397712; 0.00306259; 0.016; 0.980471; 0.980141; 0.99214
3.08892; 35.3884; 0.426688; 0.397654; 0.00305912; 0.016; 0.980452; 0.980122; 0.992128
3.08992; 35.4435; 0.427622; 0.397596; 0.00305552; 0.016; 0.980433; 0.980102; 0.992116
3.09092; 35.4984; 0.428552; 0.397538; 0.00305182; 0.016; 0.980414; 0.980082; 0.992104
3.09192; 35.5533; 0.42948; 0.397481; 0.003048; 0.016; 0.980395; 0.980063; 0.992092
3.09292; 35.6082; 0.430405; 0.397423; 0.00304406; 0.016; 0.980375; 0.980043; 0.992079
3.09392; 35.6629; 0.431327; 0.397366; 0.00304001; 0.016; 0.980356; 0.980023; 0.992067
3.09492; 35.7176; 0.432247; 0.397309; 0.00303584; 0.016; 0.980336; 0.980003; 0.992054
3.09592; 35.7722; 0.433164; 0.397252; 0.00303156; 0.016; 0.980317; 0.979983; 0.992042
3.09692; 35.8267; 0.434078; 0.397196; 0.00302717; 0.016; 0.980297; 0.979963; 0.992029
3.09792; 35.8812; 0.43499; 0.39714; 0.00302267; 0.016; 0.980278; 0.979943; 0.992017
3.09892; 35.9356; 0.435898; 0.397084; 0.00301805; 0.016; 0.980258; 0.979922; 0.992004
3.09992; 35.9898; 0.436803; 0.397028; 0.00301332; 0.016; 0.980239; 0.979902; 0.991991
3.10092; 36.044; 0.437706; 0.396972; 0.00300848; 0.016; 0.980219; 0.979882; 0.991979
3.10192; 36.0982; 0.438605; 0.396916; 0.00300352; 0.016; 0.980199; 0.979862; 0.991966
3.10292; 36.1522; 0.439502; 0.396861; 0.00299846; 0.016; 0.980179; 0.979841; 0.991953
3.10392; 36.2061; 0.440396; 0.396806; 0.00299328; 0.016; 0.98016; 0.979821; 0.99194
3.10492; 36.2599; 0.441286; 0.396751; 0.002988; 0.016; 0.98014; 0.9798; 0.991927
3.10592; 36.3137; 0.442174; 0.396697; 0.0029826; 0.016; 0.98012; 0.97978; 0.991914
3.10692; 36.3673; 0.443058; 0.396643; 0.00297709; 0.016; 0.9801; 0.979759; 0.991901
3.10792; 36.4208; 0.443939; 0.396588; 0.00297148; 0.016; 0.98008; 0.979739; 0.991888
3.10892; 36.4743; 0.444817; 0.396535; 0.00296576; 0.016; 0.98006; 0.979718; 0.991875
3.10992; 36.5276; 0.445692; 0.396481; 0.00295992; 0.016; 0.98004; 0.979698; 0.991861
3.11092; 36.5808; 0.446564; 0.396428; 0.00295398; 0.016; 0.98002; 0.979677; 0.991848
3.11192; 36.634; 0.447432; 0.396374; 0.00294794; 0.016; 0.98; 0.979656; 0.991835
3.11292; 36.687; 0.448297; 0.396321; 0.00294178; 0.016; 0.97998; 0.979636; 0.991822
3.11392; 36.7399; 0.449159; 0.396269; 0.00293552; 0.016; 0.97996; 0.979615; 0.991808
3.11492; 36.7926; 0.450017; 0.396216; 0.00292915; 0.016; 0.97994; 0.979594; 0.991795
3.11592; 36.8453; 0.450872; 0.396164; 0.00292268; 0.016; 0.97992; 0.979573; 0.991782
3.11692; 36.8979; 0.451724; 0.396112; 0.0029161; 0.016; 0.9799; 0.979553; 0.991768
3.11792; 36.9503; 0.452572; 0.39606; 0.00290942; 0.016; 0.97988; 0.979532; 0.991755
3.11892; 37.0026; 0.453417; 0.396009; 0.00290263; 0.016; 0.97986; 0.979511; 0.991741
3.11992; 37.0548; 0.454259; 0.395958; 0.00289574; 0.016; 0.97984; 0.97949; 0.991728
3.12092; 37.1069; 0.455096; 0.395907; 0.00288874; 0.016; 0.97982; 0.979469; 0.991714
3.12192; 37.1588; 0.455931; 0.395856; 0.00288164; 0.016; 0.9798; 0.979448; 0.991701
3.12292; 37.2106; 0.456761; 0.395806; 0.00287444; 0.016; 0.97978; 0.979428; 0.991687
3.12392; 37.2623; 0.457588; 0.395756; 0.00286713; 0.016; 0.97976; 0.979407; 0.991674
3.12492; 37.3138; 0.458412; 0.395706; 0.00285973; 0.016; 0.97974; 0.979386; 0.99166
3.12592; 37.3652; 0.459232; 0.395656; 0.00285222; 0.016; 0.97972; 0.979365; 0.991647
3.12692; 37.4165; 0.460048; 0.395607; 0.00284461; 0.016; 0.9797; 0.979344; 0.991633
3.12792; 37.4676; 0.460861; 0.395557; 0.0028369; 0.016; 0.97968; 0.979324; 0.991619
3.12892; 37.5186; 0.46167; 0.395509; 0.00282909; 0.016; 0.97966; 0.979303; 0.991606
3.12992; 37.5695; 0.462475; 0.39546; 0.00282118; 0.016; 0.97964; 0.979282; 0.991592
3.13092; 37.6202; 0.463276; 0.395412; 0.00281317; 0.016; 0.97962; 0.979261; 0.991579
3.13192; 37.6707; 0.464074; 0.395364; 0.00280506; 0.016; 0.9796; 0.97924; 0.991565
3.13292; 37.7212; 0.464868; 0.395316; 0.00279686; 0.016; 0.979581; 0.97922; 0.991551
3.13392; 37.7714; 0.465658; 0.395268; 0.00278856; 0.016; 0.979561; 0.979199; 0.991538
3.13492; 37.8216; 0.466444; 0.395221; 0.00278016; 0.016; 0.979541; 0.979178; 0.991524
3.13592; 37.8715; 0.467226; 0.395174; 0.00277166; 0.016; 0.979521; 0.979158; 0.99151
3.13692; 37.9213; 0.468005; 0.395127; 0.00276307; 0.016; 0.979502; 0.979137; 0.991497
3.13792; 37.971; 0.468779; 0.395081; 0.00275438; 0.016; 0.979482; 0.979116; 0.991483
3.13892; 38.0205; 0.469549; 0.395035; 0.00274559; 0.016; 0.979462; 0.979096; 0.99147
3.13992; 38.0698; 0.470316; 0.394989; 0.00273671; 0.016; 0.979443; 0.979075; 0.991456
3.14092; 38.119; 0.471079; 0.394943; 0.00272774; 0.016; 0.979423; 0.979055; 0.991443
3.14192; 38.168; 0.471837; 0.394898; 0.00271867; 0.016; 0.979404; 0.979034; 0.991429
3.14292; 38.2169; 0.472592; 0.394853; 0.00270951; 0.016; 0.979385; 0.979014; 0.991415
3.14392; 38.2656; 0.473342; 0.394808; 0.00270026; 0.016; 0.979365; 0.978994; 0.991402
3.14492; 38.3141; 0.474088; 0.394764; 0.00269092; 0.016; 0.979346; 0.978973; 0.991388
3.14592; 38.3624; 0.47483; 0.39472; 0.00268148; 0.016; 0.979327; 0.978953; 0.991375
3.14692; 38.4106; 0.475569; 0.394676; 0.00267195; 0.016; 0.979308; 0.978933; 0.991361
3.14792; 38.4586; 0.476303; 0.394632; 0.00266233; 0.016; 0.979288; 0.978912; 0.991348
3.14892; 38.5065; 0.477032; 0.394589; 0.00265262; 0.016; 0.979269; 0.978892; 0.991335
3.14991; 38.5541; 0.477758; 0.394546; 0.00264283; 0.016; 0.97925; 0.978872; 0.991321
3.15091; 38.6016; 0.478479; 0.394503; 0.00263294; 0.016; 0.979231; 0.978852; 0.991308
3.15191; 38.6489; 0.479196; 0.394461; 0.00262296; 0.016; 0.979213; 0.978832; 0.991294
3.15291; 38.696; 0.479909; 0.394419; 0.0026129; 0.016; 0.979194; 0.978812; 0.991281
3.15391; 38.743; 0.480618; 0.394377; 0.00260275; 0.016; 0.979175; 0.978792; 0.991268
3.15491; 38.7897; 0.481322; 0.394335; 0.00259251; 0.016; 0.979157; 0.978773; 0.991255
3.15591; 38.8363; 0.482022; 0.394294; 0.00258219; 0.016; 0.979138; 0.978753; 0.991241
3.15691; 38.8827; 0.482718; 0.394253; 0.00257178; 0.016; 0.97912; 0.978733; 0.991228
3.15791; 38.9289; 0.483409; 0.394213; 0.00256128; 0.016; 0.979101; 0.978714; 0.991215
3.15891; 38.9749; 0.484096; 0.394172; 0.0025507; 0.016; 0.979083; 0.978694; 0.991202
3.15991; 39.0207; 0.484779; 0.394132; 0.00254004; 0.016; 0.979065; 0.978675; 0.991189
3.16091; 39.0663; 0.485457; 0.394093; 0.00252929; 0.016; 0.979047; 0.978656; 0.991176
3.16191; 39.1118; 0.486131; 0.394053; 0.00251846; 0.016; 0.979029; 0.978636; 0.991163
3.16291; 39.157; 0.4868; 0.394014; 0.00250754; 0.016; 0.979011; 0.978617; 0.99115
3.16391; 39.2021; 0.487465; 0.393975; 0.00249655; 0.016; 0.978993; 0.978598; 0.991137
3.16491; 39.2469; 0.488126; 0.393937; 0.00248547; 0.016; 0.978975; 0.978579; 0.991125
3.16591; 39.2915; 0.488782; 0.393899; 0.00247431; 0.016; 0.978958; 0.97856; 0.991112
3.16691; 39.336; 0.489433; 0.393861; 0.00246307; 0.016; 0.97894; 0.978542; 0.991099
3.16791; 39.3802; 0.49008; 0.393823; 0.00245175; 0.016; 0.978923; 0.978523; 0.991086
3.16891; 39.4242; 0.490722; 0.393786; 0.00244036; 0.016; 0.978906; 0.978504; 0.991074
3.16991; 39.4681; 0.49136; 0.393749; 0.00242888; 0.016; 0.978889; 0.978486; 0.991061
3.17091; 39.5117; 0.491993; 0.393713; 0.00241733; 0.016; 0.978872; 0.978467; 0.991049
3.17191; 39.5551; 0.492622; 0.393676; 0.0024057; 0.016; 0.978855; 0.978449; 0.991037
3.17291; 39.5983; 0.493246; 0.39364; 0.00239399; 0.016; 0.978838; 0.978431; 0.991024
3.17391; 39.6413; 0.493865; 0.393605; 0.0023822; 0.016; 0.978822; 0.978413; 0.991012
3.17491; 39.684; 0.49448; 0.393569; 0.00237034; 0.016; 0.978805; 0.978395; 0.991
3.17591; 39.7266; 0.49509; 0.393534; 0.00235841; 0.016; 0.978789; 0.978377; 0.990988
3.17691; 39.7689; 0.495695; 0.3935; 0.0023464; 0.016; 0.978772; 0.978359; 0.990976
3.17791; 39.8111; 0.496296; 0.393465; 0.00233432; 0.016; 0.978756; 0.978342; 0.990964
3.17891; 39.853; 0.496892; 0.393431; 0.00232216; 0.016; 0.97874; 0.978324; 0.990952
3.17991; 39.8947; 0.497483; 0.393398; 0.00230993; 0.016; 0.978724; 0.978307; 0.99094
3.18091; 39.9361; 0.498069; 0.393364; 0.00229763; 0.016; 0.978709; 0.97829; 0.990928
3.18191; 39.9774; 0.498651; 0.393331; 0.00228526; 0.016; 0.978693; 0.978273; 0.990917
3.18291; 40.0184; 0.499228; 0.393298; 0.00227281; 0.016; 0.978678; 0.978256; 0.990905
3.18391; 40.0592; 0.4998; 0.393266; 0.0022603; 0.016; 0.978662; 0.978239; 0.990893
3.18491; 40.0998; 0.500367; 0.393234; 0.00224771; 0.016; 0.978647; 0.978222; 0.990882
3.18591; 40.1401; 0.50093; 0.393202; 0.00223506; 0.016; 0.978632; 0.978206; 0.990871
3.18691; 40.1802; 0.501488; 0.393171; 0.00222234; 0.016; 0.978618; 0.978189; 0.990859
3.18791; 40.2201; 0.502041; 0.39314; 0.00220955; 0.016; 0.978603; 0.978173; 0.990848
