Time(s); generator.delta; generator.PELEC; generator.PMECH; generator.SPEED; GEN1.V; LOAD.V; GEN2.V; FAULT.V
3.85586; 10.6097; 0.258923; 0.400026; -0.0027073; 0.4; 1.02178; 1.00524; 1.00838
3.85686; 10.5611; 0.258227; 0.400026; -0.00269114; 0.4; 1.02177; 1.00523; 1.00837
3.85786; 10.5128; 0.257536; 0.400026; -0.0026749; 0.4; 1.02176; 1.00522; 1.00836
3.85886; 10.4648; 0.25685; 0.400027; -0.00265858; 0.4; 1.02175; 1.00521; 1.00835
3.85986; 10.4171; 0.256169; 0.400027; -0.00264219; 0.4; 1.02174; 1.0052; 1.00835
3.86086; 10.3697; 0.255493; 0.400027; -0.00262572; 0.4; 1.02172; 1.00519; 1.00834
3.86186; 10.3226; 0.254822; 0.400027; -0.00260918; 0.4; 1.02171; 1.00519; 1.00833
3.86286; 10.2758; 0.254156; 0.400028; -0.00259256; 0.4; 1.0217; 1.00518; 1.00832
3.86386; 10.2292; 0.253495; 0.400028; -0.00257586; 0.4; 1.02169; 1.00517; 1.00831
3.86486; 10.183; 0.252839; 0.400028; -0.0025591; 0.4; 1.02168; 1.00516; 1.0083
3.86586; 10.1371; 0.252188; 0.400028; -0.00254225; 0.4; 1.02167; 1.00515; 1.00829
3.86686; 10.0915; 0.251543; 0.400028; -0.00252534; 0.4; 1.02166; 1.00514; 1.00828
3.86786; 10.0462; 0.250902; 0.400029; -0.00250835; 0.4; 1.02165; 1.00514; 1.00828
3.86886; 10.0012; 0.250267; 0.400029; -0.0024913; 0.4; 1.02163; 1.00513; 1.00827
3.86986; 9.95652; 0.249637; 0.400029; -0.00247417; 0.4; 1.02162; 1.00512; 1.00826
3.87086; 9.91214; 0.249012; 0.400029; -0.00245697; 0.4; 1.02161; 1.00511; 1.00825
3.87186; 9.86807; 0.248393; 0.40003; -0.0024397; 0.4; 1.0216; 1.0051; 1.00824
3.87286; 9.82431; 0.247778; 0.40003; -0.00242236; 0.4; 1.02159; 1.00509; 1.00823
3.87386; 9.78086; 0.247169; 0.40003; -0.00240496; 0.4; 1.02158; 1.00509; 1.00823
3.87486; 9.73773; 0.246565; 0.40003; -0.00238748; 0.4; 1.02157; 1.00508; 1.00822
3.87586; 9.69491; 0.245967; 0.40003; -0.00236994; 0.4; 1.02156; 1.00507; 1.00821
3.87686; 9.65241; 0.245373; 0.400031; -0.00235233; 0.4; 1.02155; 1.00506; 1.0082
3.87786; 9.61023; 0.244785; 0.400031; -0.00233466; 0.4; 1.02153; 1.00505; 1.00819
3.87886; 9.56836; 0.244202; 0.400031; -0.00231691; 0.4; 1.02152; 1.00504; 1.00818
3.87986; 9.52682; 0.243625; 0.400031; -0.00229911; 0.4; 1.02151; 1.00504; 1.00818
3.88086; 9.48559; 0.243053; 0.400031; -0.00228124; 0.4; 1.0215; 1.00503; 1.00817
3.88186; 9.44469; 0.242486; 0.400032; -0.00226331; 0.4; 1.02149; 1.00502; 1.00816
3.88286; 9.40412; 0.241924; 0.400032; -0.00224531; 0.4; 1.02148; 1.00501; 1.00815
3.88386; 9.36386; 0.241368; 0.400032; -0.00222725; 0.4; 1.02147; 1.005; 1.00814
3.88486; 9.32393; 0.240817; 0.400032; -0.00220913; 0.4; 1.02146; 1.00499; 1.00813
3.88586; 9.28433; 0.240272; 0.400032; -0.00219094; 0.4; 1.02145; 1.00499; 1.00813
3.88686; 9.24506; 0.239732; 0.400033; -0.0021727; 0.4; 1.02144; 1.00498; 1.00812
3.88786; 9.20611; 0.239198; 0.400033; -0.0021544; 0.4; 1.02143; 1.00497; 1.00811
3.88886; 9.1675; 0.238669; 0.400033; -0.00213603; 0.4; 1.02142; 1.00496; 1.0081
3.88986; 9.12922; 0.238145; 0.400033; -0.00211761; 0.4; 1.02141; 1.00495; 1.00809
3.89086; 9.09126; 0.237627; 0.400033; -0.00209913; 0.4; 1.0214; 1.00495; 1.00809
3.89186; 9.05365; 0.237114; 0.400034; -0.00208059; 0.4; 1.02139; 1.00494; 1.00808
3.89286; 9.01636; 0.236607; 0.400034; -0.002062; 0.4; 1.02138; 1.00493; 1.00807
3.89386; 8.97941; 0.236105; 0.400034; -0.00204335; 0.4; 1.02137; 1.00492; 1.00806
3.89486; 8.9428; 0.235608; 0.400034; -0.00202464; 0.4; 1.02136; 1.00491; 1.00806
3.89586; 8.90653; 0.235118; 0.400034; -0.00200588; 0.4; 1.02134; 1.00491; 1.00805
3.89686; 8.87059; 0.234632; 0.400034; -0.00198706; 0.4; 1.02133; 1.0049; 1.00804
3.89786; 8.83499; 0.234153; 0.400035; -0.00196819; 0.4; 1.02132; 1.00489; 1.00803
3.89886; 8.79973; 0.233678; 0.400035; -0.00194927; 0.4; 1.02131; 1.00488; 1.00803
3.89986; 8.76482; 0.23321; 0.400035; -0.00193029; 0.4; 1.0213; 1.00488; 1.00802
3.90086; 8.73024; 0.232746; 0.400035; -0.00191126; 0.4; 1.02129; 1.00487; 1.00801
3.90186; 8.69601; 0.232289; 0.400035; -0.00189218; 0.4; 1.02128; 1.00486; 1.008
3.90286; 8.66212; 0.231837; 0.400036; -0.00187305; 0.4; 1.02127; 1.00485; 1.008
3.90386; 8.62858; 0.23139; 0.400036; -0.00185387; 0.4; 1.02126; 1.00485; 1.00799
3.90486; 8.59538; 0.23095; 0.400036; -0.00183464; 0.4; 1.02126; 1.00484; 1.00798
3.90586; 8.56253; 0.230514; 0.400036; -0.00181536; 0.4; 1.02125; 1.00483; 1.00797
3.90686; 8.53003; 0.230085; 0.400036; -0.00179604; 0.4; 1.02124; 1.00482; 1.00797
3.90786; 8.49788; 0.229661; 0.400036; -0.00177666; 0.4; 1.02123; 1.00482; 1.00796
3.90886; 8.46607; 0.229242; 0.400037; -0.00175724; 0.4; 1.02122; 1.00481; 1.00795
3.90986; 8.43461; 0.228829; 0.400037; -0.00173777; 0.4; 1.02121; 1.0048; 1.00795
3.91086; 8.40351; 0.228422; 0.400037; -0.00171826; 0.4; 1.0212; 1.00479; 1.00794
3.91186; 8.37276; 0.228021; 0.400037; -0.0016987; 0.4; 1.02119; 1.00479; 1.00793
3.91286; 8.34235; 0.227625; 0.400037; -0.0016791; 0.4; 1.02118; 1.00478; 1.00793
3.91386; 8.31231; 0.227235; 0.400037; -0.00165945; 0.4; 1.02117; 1.00477; 1.00792
3.91486; 8.28261; 0.22685; 0.400038; -0.00163977; 0.4; 1.02116; 1.00477; 1.00791
3.91586; 8.25328; 0.226472; 0.400038; -0.00162003; 0.4; 1.02115; 1.00476; 1.00791
3.91686; 8.22429; 0.226098; 0.400038; -0.00160026; 0.4; 1.02114; 1.00475; 1.0079
3.91786; 8.19567; 0.225731; 0.400038; -0.00158045; 0.4; 1.02113; 1.00474; 1.00789
3.91886; 8.1674; 0.225369; 0.400038; -0.00156059; 0.4; 1.02112; 1.00474; 1.00789
3.91986; 8.13948; 0.225013; 0.400038; -0.0015407; 0.4; 1.02111; 1.00473; 1.00788
3.92086; 8.11193; 0.224663; 0.400039; -0.00152076; 0.4; 1.0211; 1.00472; 1.00787
3.92186; 8.08474; 0.224318; 0.400039; -0.00150079; 0.4; 1.0211; 1.00472; 1.00787
3.92286; 8.0579; 0.223979; 0.400039; -0.00148078; 0.4; 1.02109; 1.00471; 1.00786
3.92386; 8.03143; 0.223646; 0.400039; -0.00146073; 0.4; 1.02108; 1.0047; 1.00785
3.92486; 8.00532; 0.223319; 0.400039; -0.00144065; 0.4; 1.02107; 1.0047; 1.00785
3.92586; 7.97957; 0.222997; 0.400039; -0.00142053; 0.4; 1.02106; 1.00469; 1.00784
3.92686; 7.95418; 0.222681; 0.40004; -0.00140037; 0.4; 1.02105; 1.00468; 1.00784
3.92786; 7.92915; 0.222371; 0.40004; -0.00138018; 0.4; 1.02104; 1.00468; 1.00783
3.92886; 7.90449; 0.222067; 0.40004; -0.00135996; 0.4; 1.02103; 1.00467; 1.00782
3.92986; 7.88019; 0.221768; 0.40004; -0.0013397; 0.4; 1.02103; 1.00466; 1.00782
3.93086; 7.85626; 0.221475; 0.40004; -0.00131941; 0.4; 1.02102; 1.00466; 1.00781
3.93186; 7.83269; 0.221188; 0.40004; -0.00129909; 0.4; 1.02101; 1.00465; 1.00781
3.93286; 7.80949; 0.220907; 0.40004; -0.00127874; 0.4; 1.021; 1.00465; 1.0078
3.93386; 7.78666; 0.220631; 0.400041; -0.00125836; 0.4; 1.02099; 1.00464; 1.0078
3.93486; 7.76419; 0.220361; 0.400041; -0.00123794; 0.4; 1.02098; 1.00463; 1.00779
3.93586; 7.74209; 0.220097; 0.400041; -0.0012175; 0.4; 1.02098; 1.00463; 1.00779
3.93686; 7.72036; 0.219839; 0.400041; -0.00119703; 0.4; 1.02097; 1.00462; 1.00778
3.93786; 7.699; 0.219586; 0.400041; -0.00117653; 0.4; 1.02096; 1.00462; 1.00777
3.93886; 7.67801; 0.21934; 0.400041; -0.001156; 0.4; 1.02095; 1.00461; 1.00777
3.93986; 7.65738; 0.219099; 0.400041; -0.00113545; 0.4; 1.02094; 1.0046; 1.00776
3.94086; 7.63713; 0.218864; 0.400042; -0.00111487; 0.4; 1.02094; 1.0046; 1.00776
3.94186; 7.61725; 0.218635; 0.400042; -0.00109426; 0.4; 1.02093; 1.00459; 1.00775
3.94286; 7.59774; 0.218411; 0.400042; -0.00107363; 0.4; 1.02092; 1.00459; 1.00775
3.94386; 7.5786; 0.218194; 0.400042; -0.00105298; 0.4; 1.02091; 1.00458; 1.00774
3.94486; 7.55983; 0.217982; 0.400042; -0.0010323; 0.4; 1.0209; 1.00458; 1.00774
3.94586; 7.54143; 0.217776; 0.400042; -0.0010116; 0.4; 1.0209; 1.00457; 1.00773
3.94686; 7.52341; 0.217577; 0.400042; -0.000990878; 0.4; 1.02089; 1.00457; 1.00773
3.94786; 7.50576; 0.217383; 0.400042; -0.000970135; 0.4; 1.02088; 1.00456; 1.00773
3.94886; 7.48849; 0.217194; 0.400043; -0.00094937; 0.4; 1.02088; 1.00456; 1.00772
3.94986; 7.47158; 0.217011; 0.400043; -0.000928586; 0.4; 1.02087; 1.00455; 1.00772
3.95086; 7.45506; 0.216834; 0.400043; -0.000907782; 0.4; 1.02086; 1.00455; 1.00771
3.95186; 7.4389; 0.216663; 0.400043; -0.000886959; 0.4; 1.02085; 1.00454; 1.00771
3.95286; 7.42313; 0.216498; 0.400043; -0.000866118; 0.4; 1.02085; 1.00454; 1.00771
3.95386; 7.40772; 0.216339; 0.400043; -0.00084526; 0.4; 1.02084; 1.00453; 1.0077
3.95486; 7.3927; 0.216185; 0.400043; -0.000824385; 0.4; 1.02083; 1.00453; 1.0077
3.95586; 7.37805; 0.216037; 0.400043; -0.000803494; 0.4; 1.02082; 1.00452; 1.00769
3.95686; 7.36377; 0.215895; 0.400044; -0.000782587; 0.4; 1.02082; 1.00452; 1.00769
3.95786; 7.34987; 0.215759; 0.400044; -0.000761665; 0.4; 1.02081; 1.00451; 1.00769
3.95886; 7.33635; 0.215629; 0.400044; -0.000740729; 0.4; 1.0208; 1.00451; 1.00768
3.95986; 7.32321; 0.215504; 0.400044; -0.00071978; 0.4; 1.0208; 1.0045; 1.00768
3.96086; 7.31044; 0.215386; 0.400044; -0.000698818; 0.4; 1.02079; 1.0045; 1.00767
3.96186; 7.29805; 0.215273; 0.400044; -0.000677844; 0.4; 1.02078; 1.00449; 1.00767
3.96286; 7.28604; 0.215166; 0.400044; -0.000656858; 0.4; 1.02077; 1.00449; 1.00767
3.96386; 7.2744; 0.215065; 0.400044; -0.000635861; 0.4; 1.02077; 1.00448; 1.00766
3.96486; 7.26314; 0.21497; 0.400044; -0.000614855; 0.4; 1.02076; 1.00448; 1.00766
3.96586; 7.25227; 0.214881; 0.400045; -0.000593838; 0.4; 1.02075; 1.00447; 1.00766
3.96686; 7.24177; 0.214797; 0.400045; -0.000572813; 0.4; 1.02075; 1.00447; 1.00765
3.96786; 7.23164; 0.214719; 0.400045; -0.00055178; 0.4; 1.02074; 1.00446; 1.00765
3.96886; 7.2219; 0.214647; 0.400045; -0.000530739; 0.4; 1.02073; 1.00446; 1.00765
3.96986; 7.21254; 0.214581; 0.400045; -0.000509691; 0.4; 1.02073; 1.00446; 1.00764
3.97086; 7.20355; 0.214521; 0.400045; -0.000488637; 0.4; 1.02072; 1.00445; 1.00764
3.97186; 7.19495; 0.214466; 0.400045; -0.000467577; 0.4; 1.02072; 1.00445; 1.00764
3.97286; 7.18672; 0.214418; 0.400045; -0.000446513; 0.4; 1.02071; 1.00444; 1.00763
3.97386; 7.17887; 0.214375; 0.400045; -0.000425444; 0.4; 1.0207; 1.00444; 1.00763
3.97486; 7.1714; 0.214338; 0.400045; -0.000404372; 0.4; 1.0207; 1.00444; 1.00763
3.97586; 7.16431; 0.214307; 0.400045; -0.000383296; 0.4; 1.02069; 1.00443; 1.00762
3.97686; 7.1576; 0.214281; 0.400046; -0.000362219; 0.4; 1.02068; 1.00443; 1.00762
3.97785; 7.15127; 0.214262; 0.400046; -0.00034114; 0.4; 1.02068; 1.00442; 1.00762
3.97885; 7.14532; 0.214248; 0.400046; -0.00032006; 0.4; 1.02067; 1.00442; 1.00762
3.97985; 7.13975; 0.21424; 0.400046; -0.000298979; 0.4; 1.02067; 1.00442; 1.00761
3.98085; 7.13456; 0.214238; 0.400046; -0.0002779; 0.4; 1.02066; 1.00441; 1.00761
3.98185; 7.12975; 0.214241; 0.400046; -0.000256821; 0.4; 1.02065; 1.00441; 1.00761
3.98285; 7.12531; 0.214251; 0.400046; -0.000235743; 0.4; 1.02065; 1.00441; 1.00761
3.98385; 7.12126; 0.214266; 0.400046; -0.000214668; 0.4; 1.02064; 1.0044; 1.0076
3.98485; 7.11759; 0.214287; 0.400046; -0.000193596; 0.4; 1.02064; 1.0044; 1.0076
3.98585; 7.11429; 0.214314; 0.400046; -0.000172528; 0.4; 1.02063; 1.0044; 1.0076
3.98685; 7.11138; 0.214346; 0.400046; -0.000151464; 0.4; 1.02062; 1.00439; 1.0076
3.98785; 7.10884; 0.214384; 0.400046; -0.000130405; 0.4; 1.02062; 1.00439; 1.0076
3.98885; 7.10668; 0.214428; 0.400046; -0.000109352; 0.4; 1.02061; 1.00439; 1.00759
3.98985; 7.1049; 0.214478; 0.400047; -8.83046e-05; 0.4; 1.02061; 1.00438; 1.00759
3.99085; 7.1035; 0.214534; 0.400047; -6.72644e-05; 0.4; 1.0206; 1.00438; 1.00759
3.99185; 7.10248; 0.214595; 0.400047; -4.62317e-05; 0.4; 1.0206; 1.00438; 1.00759
3.99285; 7.10184; 0.214662; 0.400047; -2.52073e-05; 0.4; 1.02059; 1.00437; 1.00759
3.99385; 7.10157; 0.214735; 0.400047; -4.19175e-06; 0.4; 1.02059; 1.00437; 1.00759
3.99485; 7.10169; 0.214813; 0.400047; 1.68143e-05; 0.4; 1.02058; 1.00437; 1.00758
3.99585; 7.10218; 0.214897; 0.400047; 3.78102e-05; 0.4; 1.02057; 1.00436; 1.00758
3.99685; 7.10305; 0.214987; 0.400047; 5.87952e-05; 0.4; 1.02057; 1.00436; 1.00758
3.99785; 7.1043; 0.215083; 0.400047; 7.97688e-05; 0.4; 1.02056; 1.00436; 1.00758
3.99885; 7.10592; 0.215184; 0.400047; 0.00010073; 0.4; 1.02056; 1.00436; 1.00758
3.99985; 7.10792; 0.215291; 0.400047; 0.000121679; 0.4; 1.02055; 1.00435; 1.00758
4.00085; 7.1103; 0.215404; 0.400047; 0.000142614; 0.4; 1.02055; 1.00435; 1.00758
4.00185; 7.11306; 0.215523; 0.400047; 0.000163536; 0.4; 1.02054; 1.00435; 1.00758
4.00285; 7.11619; 0.215647; 0.400047; 0.000184442; 0.4; 1.02054; 1.00435; 1.00757
4.00385; 7.1197; 0.215777; 0.400047; 0.000205333; 0.4; 1.02053; 1.00434; 1.00757
4.00485; 7.12358; 0.215912; 0.400047; 0.000226209; 0.4; 1.02053; 1.00434; 1.00757
4.00585; 7.12784; 0.216053; 0.400047; 0.000247067; 0.4; 1.02052; 1.00434; 1.00757
4.00685; 7.13247; 0.2162; 0.400047; 0.000267909; 0.4; 1.02052; 1.00434; 1.00757
4.00785; 7.13749; 0.216352; 0.400047; 0.000288732; 0.4; 1.02051; 1.00433; 1.00757
4.00885; 7.14287; 0.21651; 0.400048; 0.000309537; 0.4; 1.02051; 1.00433; 1.00757
4.00985; 7.14863; 0.216674; 0.400048; 0.000330323; 0.4; 1.0205; 1.00433; 1.00757
4.01085; 7.15476; 0.216843; 0.400048; 0.000351089; 0.4; 1.0205; 1.00433; 1.00757
4.01185; 7.16127; 0.217018; 0.400048; 0.000371834; 0.4; 1.0205; 1.00433; 1.00757
4.01285; 7.16815; 0.217199; 0.400048; 0.000392559; 0.4; 1.02049; 1.00432; 1.00757
4.01385; 7.1754; 0.217385; 0.400048; 0.000413261; 0.4; 1.02049; 1.00432; 1.00757
4.01485; 7.18302; 0.217577; 0.400048; 0.000433941; 0.4; 1.02048; 1.00432; 1.00757
4.01585; 7.19102; 0.217774; 0.400048; 0.000454599; 0.4; 1.02048; 1.00432; 1.00757
4.01685; 7.19939; 0.217978; 0.400048; 0.000475233; 0.4; 1.02048; 1.00432; 1.00757
4.01785; 7.20813; 0.218186; 0.400048; 0.000495842; 0.4; 1.02047; 1.00432; 1.00757
4.01885; 7.21724; 0.2184; 0.400048; 0.000516426; 0.4; 1.02047; 1.00432; 1.00757
4.01985; 7.22672; 0.21862; 0.400048; 0.000536985; 0.4; 1.02046; 1.00432; 1.00757
4.02085; 7.23657; 0.218845; 0.400048; 0.000557518; 0.4; 1.02046; 1.00431; 1.00757
4.02185; 7.24679; 0.219075; 0.400048; 0.000578024; 0.4; 1.02045; 1.00431; 1.00757
4.02285; 7.25738; 0.219311; 0.400048; 0.000598503; 0.4; 1.02045; 1.00431; 1.00757
4.02385; 7.26834; 0.219553; 0.400048; 0.000618954; 0.4; 1.02045; 1.00431; 1.00757
4.02485; 7.27966; 0.2198; 0.400048; 0.000639376; 0.4; 1.02044; 1.00431; 1.00757
4.02585; 7.29136; 0.220053; 0.400048; 0.000659769; 0.4; 1.02044; 1.00431; 1.00757
4.02685; 7.30342; 0.22031; 0.400048; 0.000680132; 0.4; 1.02043; 1.00431; 1.00757
4.02785; 7.31584; 0.220574; 0.400048; 0.000700464; 0.4; 1.02043; 1.00431; 1.00757
4.02885; 7.32863; 0.220843; 0.400048; 0.000720765; 0.4; 1.02043; 1.0043; 1.00757
4.02985; 7.34179; 0.221117; 0.400048; 0.000741035; 0.4; 1.02042; 1.0043; 1.00758
4.03085; 7.35531; 0.221397; 0.400048; 0.000761272; 0.4; 1.02042; 1.0043; 1.00758
4.03185; 7.3692; 0.221682; 0.400048; 0.000781477; 0.4; 1.02041; 1.0043; 1.00758
4.03285; 7.38344; 0.221973; 0.400048; 0.000801648; 0.4; 1.02041; 1.0043; 1.00758
4.03385; 7.39806; 0.222269; 0.400048; 0.000821784; 0.4; 1.02041; 1.0043; 1.00758
4.03485; 7.41303; 0.22257; 0.400048; 0.000841886; 0.4; 1.0204; 1.0043; 1.00758
4.03585; 7.42836; 0.222877; 0.400048; 0.000861953; 0.4; 1.0204; 1.0043; 1.00758
4.03685; 7.44406; 0.223189; 0.400048; 0.000881983; 0.4; 1.02039; 1.0043; 1.00758
4.03785; 7.46012; 0.223507; 0.400048; 0.000901977; 0.4; 1.02039; 1.0043; 1.00758
4.03885; 7.47653; 0.223829; 0.400048; 0.000921934; 0.4; 1.02039; 1.00429; 1.00758
4.03985; 7.49331; 0.224158; 0.400048; 0.000941853; 0.4; 1.02038; 1.00429; 1.00758
4.04085; 7.51044; 0.224491; 0.400048; 0.000961733; 0.4; 1.02038; 1.00429; 1.00759
4.04185; 7.52793; 0.22483; 0.400048; 0.000981575; 0.4; 1.02038; 1.00429; 1.00759
4.04285; 7.54577; 0.225174; 0.400048; 0.00100138; 0.4; 1.02037; 1.00429; 1.00759
4.04385; 7.56398; 0.225523; 0.400048; 0.00102114; 0.4; 1.02037; 1.00429; 1.00759
4.04485; 7.58254; 0.225878; 0.400048; 0.00104086; 0.4; 1.02037; 1.00429; 1.00759
4.04585; 7.60145; 0.226237; 0.400048; 0.00106054; 0.4; 1.02036; 1.00429; 1.00759
4.04685; 7.62072; 0.226602; 0.400048; 0.00108018; 0.4; 1.02036; 1.00429; 1.00759
4.04785; 7.64034; 0.226973; 0.400048; 0.00109977; 0.4; 1.02035; 1.00429; 1.0076
4.04885; 7.66031; 0.227348; 0.400048; 0.00111932; 0.4; 1.02035; 1.00429; 1.0076
4.04985; 7.68063; 0.227729; 0.400048; 0.00113883; 0.4; 1.02035; 1.00429; 1.0076
4.05085; 7.70131; 0.228114; 0.400048; 0.00115829; 0.4; 1.02034; 1.00429; 1.0076
4.05185; 7.72233; 0.228505; 0.400048; 0.00117771; 0.4; 1.02034; 1.00429; 1.0076
4.05285; 7.7437; 0.228901; 0.400048; 0.00119709; 0.4; 1.02034; 1.00429; 1.0076
4.05385; 7.76543; 0.229303; 0.400048; 0.00121641; 0.4; 1.02033; 1.00429; 1.00761
4.05485; 7.7875; 0.229709; 0.400048; 0.00123569; 0.4; 1.02033; 1.00429; 1.00761
4.05585; 7.80991; 0.230121; 0.400048; 0.00125493; 0.4; 1.02033; 1.00428; 1.00761
4.05685; 7.83267; 0.230537; 0.400048; 0.00127411; 0.4; 1.02032; 1.00428; 1.00761
4.05785; 7.85578; 0.230959; 0.400048; 0.00129325; 0.4; 1.02032; 1.00428; 1.00761
4.05885; 7.87923; 0.231385; 0.400048; 0.00131234; 0.4; 1.02032; 1.00428; 1.00762
4.05985; 7.90303; 0.231817; 0.400048; 0.00133138; 0.4; 1.02031; 1.00428; 1.00762
4.06085; 7.92716; 0.232254; 0.400048; 0.00135037; 0.4; 1.02031; 1.00428; 1.00762
4.06185; 7.95164; 0.232696; 0.400048; 0.0013693; 0.4; 1.02031; 1.00428; 1.00762
4.06285; 7.97646; 0.233142; 0.400048; 0.00138819; 0.4; 1.0203; 1.00428; 1.00762
4.06385; 8.00161; 0.233594; 0.400048; 0.00140703; 0.4; 1.0203; 1.00428; 1.00763
4.06485; 8.02711; 0.234051; 0.400048; 0.00142581; 0.4; 1.0203; 1.00428; 1.00763
4.06585; 8.05294; 0.234512; 0.400048; 0.00144454; 0.4; 1.02029; 1.00428; 1.00763
4.06685; 8.07911; 0.234979; 0.400047; 0.00146321; 0.4; 1.02029; 1.00428; 1.00763
4.06785; 8.10562; 0.235451; 0.400047; 0.00148184; 0.4; 1.02029; 1.00428; 1.00763
4.06885; 8.13246; 0.235927; 0.400047; 0.0015004; 0.4; 1.02028; 1.00428; 1.00764
4.06985; 8.15963; 0.236408; 0.400047; 0.00151892; 0.4; 1.02028; 1.00428; 1.00764
4.07085; 8.18714; 0.236894; 0.400047; 0.00153737; 0.4; 1.02028; 1.00428; 1.00764
4.07185; 8.21498; 0.237385; 0.400047; 0.00155577; 0.4; 1.02027; 1.00428; 1.00764
4.07285; 8.24315; 0.237881; 0.400047; 0.00157412; 0.4; 1.02027; 1.00428; 1.00765
4.07385; 8.27165; 0.238382; 0.400047; 0.0015924; 0.4; 1.02027; 1.00428; 1.00765
4.07485; 8.30048; 0.238887; 0.400047; 0.00161063; 0.4; 1.02027; 1.00428; 1.00765
4.07585; 8.32963; 0.239398; 0.400047; 0.0016288; 0.4; 1.02026; 1.00428; 1.00765
4.07685; 8.35911; 0.239913; 0.400047; 0.00164691; 0.4; 1.02026; 1.00428; 1.00765
4.07785; 8.38892; 0.240432; 0.400047; 0.00166496; 0.4; 1.02026; 1.00428; 1.00766
4.07885; 8.41905; 0.240957; 0.400047; 0.00168296; 0.4; 1.02025; 1.00428; 1.00766
4.07985; 8.44951; 0.241486; 0.400047; 0.00170089; 0.4; 1.02025; 1.00428; 1.00766
4.08085; 8.48029; 0.24202; 0.400047; 0.00171876; 0.4; 1.02025; 1.00428; 1.00766
4.08185; 8.51138; 0.242559; 0.400047; 0.00173657; 0.4; 1.02024; 1.00428; 1.00767
4.08285; 8.5428; 0.243102; 0.400047; 0.00175431; 0.4; 1.02024; 1.00428; 1.00767
4.08385; 8.57454; 0.24365; 0.400047; 0.001772; 0.4; 1.02024; 1.00428; 1.00767
4.08485; 8.6066; 0.244202; 0.400047; 0.00178962; 0.4; 1.02023; 1.00428; 1.00767
4.08585; 8.63897; 0.244759; 0.400046; 0.00180717; 0.4; 1.02023; 1.00428; 1.00768
4.08685; 8.67165; 0.245321; 0.400046; 0.00182466; 0.4; 1.02023; 1.00428; 1.00768
4.08785; 8.70466; 0.245887; 0.400046; 0.00184209; 0.4; 1.02022; 1.00428; 1.00768
4.08885; 8.73797; 0.246458; 0.400046; 0.00185945; 0.4; 1.02022; 1.00428; 1.00768
4.08985; 8.7716; 0.247033; 0.400046; 0.00187675; 0.4; 1.02022; 1.00428; 1.00769
4.09085; 8.80554; 0.247613; 0.400046; 0.00189398; 0.4; 1.02021; 1.00428; 1.00769
4.09185; 8.83978; 0.248197; 0.400046; 0.00191115; 0.4; 1.02021; 1.00428; 1.00769
4.09285; 8.87434; 0.248786; 0.400046; 0.00192824; 0.4; 1.02021; 1.00428; 1.00769
4.09385; 8.9092; 0.249379; 0.400046; 0.00194527; 0.4; 1.0202; 1.00428; 1.0077
4.09485; 8.94437; 0.249977; 0.400046; 0.00196223; 0.4; 1.0202; 1.00428; 1.0077
4.09585; 8.97984; 0.250579; 0.400046; 0.00197912; 0.4; 1.0202; 1.00428; 1.0077
4.09685; 9.01562; 0.251185; 0.400046; 0.00199594; 0.4; 1.02019; 1.00428; 1.00771
4.09785; 9.05169; 0.251796; 0.400046; 0.0020127; 0.4; 1.02019; 1.00428; 1.00771
4.09885; 9.08807; 0.252411; 0.400045; 0.00202938; 0.4; 1.02019; 1.00428; 1.00771
4.09985; 9.12475; 0.253031; 0.400045; 0.00204599; 0.4; 1.02018; 1.00427; 1.00771
4.10085; 9.16173; 0.253655; 0.400045; 0.00206253; 0.4; 1.02018; 1.00427; 1.00772
4.10185; 9.199; 0.254283; 0.400045; 0.002079; 0.4; 1.02018; 1.00427; 1.00772
4.10285; 9.23657; 0.254915; 0.400045; 0.0020954; 0.4; 1.02017; 1.00427; 1.00772
4.10385; 9.27444; 0.255552; 0.400045; 0.00211172; 0.4; 1.02017; 1.00427; 1.00772
4.10485; 9.3126; 0.256193; 0.400045; 0.00212797; 0.4; 1.02017; 1.00427; 1.00773
4.10585; 9.35105; 0.256838; 0.400045; 0.00214415; 0.4; 1.02016; 1.00427; 1.00773
4.10685; 9.38979; 0.257487; 0.400045; 0.00216025; 0.4; 1.02016; 1.00427; 1.00773
4.10785; 9.42882; 0.25814; 0.400045; 0.00217628; 0.4; 1.02016; 1.00427; 1.00773
4.10885; 9.46813; 0.258798; 0.400045; 0.00219223; 0.4; 1.02015; 1.00427; 1.00774
4.10985; 9.50774; 0.259459; 0.400044; 0.00220811; 0.4; 1.02015; 1.00427; 1.00774
4.11085; 9.54763; 0.260125; 0.400044; 0.00222391; 0.4; 1.02015; 1.00427; 1.00774
4.11185; 9.5878; 0.260795; 0.400044; 0.00223963; 0.4; 1.02014; 1.00427; 1.00774
4.11285; 9.62825; 0.261469; 0.400044; 0.00225528; 0.4; 1.02014; 1.00427; 1.00775
4.11385; 9.66899; 0.262147; 0.400044; 0.00227085; 0.4; 1.02014; 1.00427; 1.00775
4.11485; 9.71; 0.262829; 0.400044; 0.00228635; 0.4; 1.02013; 1.00427; 1.00775
4.11585; 9.7513; 0.263515; 0.400044; 0.00230176; 0.4; 1.02013; 1.00427; 1.00775
4.11685; 9.79287; 0.264204; 0.400044; 0.0023171; 0.4; 1.02013; 1.00427; 1.00776
