Time(s); generator.delta; generator.PELEC; generator.PMECH; generator.SPEED; GEN1.V; LOAD.V; GEN2.V; FAULT.V
1.715; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.72; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.725; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.73; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.735; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.74; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.745; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.75; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.755; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.76; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.765; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.77; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.775; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.78; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.785; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.79; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.795; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.8; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.805; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.81; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.815; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.82; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.825; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.83; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.835; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.84; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.845; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.85; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.855; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.86; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.865; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.87; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.875; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.88; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.885; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.89; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.895; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.9; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.905; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.91; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.915; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.92; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.925; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.93; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.935; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.94; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.945; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.95; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.955; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.96; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.965; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.97; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.975; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.98; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.985; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.99; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
1.995; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
2; 28.846; 0.4; 0.4; 0; 0; 1; 0.466667; 0.466667
2; 28.846; 0.0913377; 0.4; 0; 0; 1; 0.466667; 0.466667
2.001; 28.846; 0.0912687; 0.4; 2.89371e-05; 0; 1; 0.466377; 0.466377
2.002; 28.8468; 0.091171; 0.4; 7.71763e-05; 0; 1; 0.465895; 0.465895
2.003; 28.8486; 0.0911095; 0.4; 0.000115781; 0; 1; 0.465509; 0.465509
2.004; 28.851; 0.0910529; 0.4; 0.000154389; 0; 1; 0.465122; 0.465122
2.005; 28.8541; 0.0910035; 0.4; 0.000193003; 0; 1; 0.464736; 0.464736
2.006; 28.858; 0.090961; 0.4; 0.00023162; 0; 1; 0.464349; 0.464349
2.007; 28.8625; 0.0909252; 0.399999; 0.00027024; 0; 1; 0.463962; 0.463962
2.008; 28.8677; 0.0908958; 0.399999; 0.000308862; 0; 1; 0.463576; 0.463576
2.009; 28.8736; 0.0908727; 0.399999; 0.000347485; 0; 1; 0.463189; 0.463189
2.01; 28.8802; 0.0908558; 0.399998; 0.000386109; 0; 1; 0.462802; 0.462802
2.011; 28.8875; 0.0908447; 0.399998; 0.000424732; 0; 1; 0.462415; 0.462415
2.012; 28.8955; 0.0908393; 0.399997; 0.000463355; 0; 1; 0.462028; 0.462028
2.013; 28.9042; 0.0908395; 0.399996; 0.000501976; 0; 1; 0.46164; 0.46164
2.014; 28.9136; 0.090845; 0.399995; 0.000540594; 0; 1; 0.461253; 0.461253
2.015; 28.9236; 0.0908556; 0.399994; 0.00057921; 0; 1; 0.460866; 0.460866
2.016; 28.9344; 0.0908713; 0.399993; 0.000617821; 0; 1; 0.460479; 0.460479
2.017; 28.9459; 0.090892; 0.399991; 0.000656429; 0; 1; 0.460091; 0.460091
2.018; 28.958; 0.0909173; 0.39999; 0.000695031; 0; 1; 0.459704; 0.459704
2.019; 28.9709; 0.0909472; 0.399988; 0.000733628; 0; 1; 0.459317; 0.459317
2.02; 28.9845; 0.0909816; 0.399986; 0.000772218; 0; 1; 0.458929; 0.458929
2.021; 28.9987; 0.0910203; 0.399983; 0.000810802; 0; 1; 0.458542; 0.458542
2.022; 29.0136; 0.0910632; 0.399981; 0.000849378; 0; 1; 0.458154; 0.458154
2.023; 29.0293; 0.0911101; 0.399978; 0.000887947; 0; 1; 0.457767; 0.457767
2.024; 29.0456; 0.091161; 0.399975; 0.000926507; 0; 1; 0.457379; 0.457379
2.025; 29.0626; 0.0912156; 0.399972; 0.000965058; 0; 1; 0.456992; 0.456992
2.026; 29.0804; 0.091274; 0.399969; 0.0010036; 0; 1; 0.456605; 0.456605
2.027; 29.0988; 0.091336; 0.399965; 0.00104213; 0; 1; 0.456217; 0.456217
2.028; 29.1179; 0.0914015; 0.399961; 0.00108065; 0; 1; 0.45583; 0.45583
2.029; 29.1377; 0.0914704; 0.399957; 0.00111916; 0; 1; 0.455443; 0.455443
2.03; 29.1582; 0.0915426; 0.399953; 0.00115766; 0; 1; 0.455055; 0.455055
2.031; 29.1794; 0.091618; 0.399948; 0.00119615; 0; 1; 0.454668; 0.454668
2.032; 29.2012; 0.0916966; 0.399943; 0.00123463; 0; 1; 0.454281; 0.454281
2.033; 29.2238; 0.0917781; 0.399937; 0.00127309; 0; 1; 0.453894; 0.453894
2.034; 29.2471; 0.0918626; 0.399932; 0.00131154; 0; 1; 0.453507; 0.453507
2.035; 29.271; 0.09195; 0.399926; 0.00134998; 0; 1; 0.45312; 0.45312
2.036; 29.2957; 0.0920401; 0.399919; 0.0013884; 0; 1; 0.452733; 0.452733
2.037; 29.321; 0.092133; 0.399912; 0.00142681; 0; 1; 0.452346; 0.452346
2.038; 29.347; 0.0922286; 0.399905; 0.0014652; 0; 1; 0.451959; 0.451959
2.039; 29.3737; 0.0923267; 0.399898; 0.00150358; 0; 1; 0.451572; 0.451572
2.04; 29.4012; 0.0924273; 0.39989; 0.00154194; 0; 1; 0.451186; 0.451186
2.041; 29.4293; 0.0925303; 0.399882; 0.00158029; 0; 1; 0.450799; 0.450799
2.042; 29.458; 0.0926358; 0.399874; 0.00161862; 0; 1; 0.450412; 0.450412
2.043; 29.4875; 0.0927436; 0.399865; 0.00165694; 0; 1; 0.450026; 0.450026
2.044; 29.5177; 0.0928535; 0.399856; 0.00169524; 0; 1; 0.44964; 0.44964
2.045; 29.5486; 0.0929658; 0.399846; 0.00173352; 0; 1; 0.449253; 0.449253
2.04599; 29.5801; 0.0930802; 0.399836; 0.00177179; 0; 1; 0.448867; 0.448867
2.04699; 29.6123; 0.0931967; 0.399825; 0.00181003; 0; 1; 0.448481; 0.448481
2.04799; 29.6453; 0.0933152; 0.399815; 0.00184826; 0; 1; 0.448095; 0.448095
2.04899; 29.6789; 0.0934357; 0.399803; 0.00188648; 0; 1; 0.447709; 0.447709
2.04999; 29.7132; 0.0935583; 0.399792; 0.00192467; 0; 1; 0.447324; 0.447324
2.05099; 29.7482; 0.0936826; 0.399779; 0.00196284; 0; 1; 0.446938; 0.446938
2.05199; 29.7838; 0.093809; 0.399767; 0.002001; 0; 1; 0.446553; 0.446553
2.05299; 29.8202; 0.0939371; 0.399754; 0.00203913; 0; 1; 0.446167; 0.446167
2.05399; 29.8573; 0.094067; 0.39974; 0.00207725; 0; 1; 0.445782; 0.445782
2.05499; 29.895; 0.0941987; 0.399726; 0.00211534; 0; 1; 0.445397; 0.445397
2.05599; 29.9334; 0.0943321; 0.399712; 0.00215342; 0; 1; 0.445012; 0.445012
2.05699; 29.9725; 0.0944671; 0.399697; 0.00219147; 0; 1; 0.444627; 0.444627
2.05799; 30.0123; 0.0946039; 0.399682; 0.00222951; 0; 1; 0.444242; 0.444242
2.05899; 30.0528; 0.0947423; 0.399666; 0.00226752; 0; 1; 0.443857; 0.443857
2.05999; 30.0939; 0.0948822; 0.399649; 0.00230551; 0; 1; 0.443473; 0.443473
2.06099; 30.1358; 0.0950237; 0.399633; 0.00234348; 0; 1; 0.443089; 0.443089
2.06199; 30.1783; 0.0951667; 0.399615; 0.00238143; 0; 1; 0.442704; 0.442704
2.06299; 30.2215; 0.0953112; 0.399598; 0.00241936; 0; 1; 0.44232; 0.44232
2.06399; 30.2654; 0.0954572; 0.399579; 0.00245726; 0; 1; 0.441936; 0.441936
2.06499; 30.31; 0.0956046; 0.39956; 0.00249514; 0; 1; 0.441553; 0.441553
2.06599; 30.3552; 0.0957535; 0.399541; 0.002533; 0; 1; 0.441169; 0.441169
2.06699; 30.4012; 0.0959038; 0.399521; 0.00257084; 0; 1; 0.440786; 0.440786
2.06799; 30.4478; 0.0960554; 0.399501; 0.00260865; 0; 1; 0.440402; 0.440402
2.06899; 30.4951; 0.0962084; 0.39948; 0.00264644; 0; 1; 0.440019; 0.440019
2.06999; 30.543; 0.0963626; 0.399458; 0.0026842; 0; 1; 0.439636; 0.439636
2.07099; 30.5917; 0.0965182; 0.399437; 0.00272195; 0; 1; 0.439253; 0.439253
2.07199; 30.641; 0.0966752; 0.399414; 0.00275966; 0; 1; 0.438871; 0.438871
2.07299; 30.691; 0.0968334; 0.399391; 0.00279736; 0; 1; 0.438488; 0.438488
2.07399; 30.7417; 0.0969928; 0.399367; 0.00283502; 0; 1; 0.438106; 0.438106
2.07499; 30.7931; 0.0971535; 0.399343; 0.00287267; 0; 1; 0.437724; 0.437724
2.07599; 30.8452; 0.0973153; 0.399318; 0.00291029; 0; 1; 0.437342; 0.437342
2.07699; 30.8979; 0.0974784; 0.399293; 0.00294788; 0; 1; 0.43696; 0.43696
2.07799; 30.9513; 0.0976427; 0.399267; 0.00298545; 0; 1; 0.436578; 0.436578
2.07899; 31.0054; 0.0978081; 0.399241; 0.00302299; 0; 1; 0.436197; 0.436197
2.07999; 31.0601; 0.0979747; 0.399214; 0.0030605; 0; 1; 0.435816; 0.435816
2.08099; 31.1155; 0.0981425; 0.399186; 0.00309799; 0; 1; 0.435435; 0.435435
2.08199; 31.1716; 0.0983113; 0.399158; 0.00313546; 0; 1; 0.435054; 0.435054
2.08299; 31.2284; 0.0984813; 0.399129; 0.00317289; 0; 1; 0.434673; 0.434673
2.08399; 31.2859; 0.0986524; 0.3991; 0.0032103; 0; 1; 0.434293; 0.434293
2.08499; 31.344; 0.0988246; 0.39907; 0.00324769; 0; 1; 0.433912; 0.433912
2.08599; 31.4028; 0.0989978; 0.399039; 0.00328504; 0; 1; 0.433532; 0.433532
2.08699; 31.4622; 0.0991721; 0.399008; 0.00332237; 0; 1; 0.433152; 0.433152
2.08799; 31.5224; 0.0993475; 0.398976; 0.00335967; 0; 1; 0.432773; 0.432773
2.08899; 31.5832; 0.0995239; 0.398944; 0.00339694; 0; 1; 0.432393; 0.432393
2.08999; 31.6447; 0.0997014; 0.398911; 0.00343419; 0; 1; 0.432014; 0.432014
2.09099; 31.7068; 0.0998799; 0.398877; 0.0034714; 0; 1; 0.431635; 0.431635
2.09199; 31.7696; 0.100059; 0.398843; 0.00350859; 0; 1; 0.431256; 0.431256
2.09299; 31.8331; 0.10024; 0.398808; 0.00354575; 0; 1; 0.430877; 0.430877
2.09399; 31.8973; 0.100421; 0.398772; 0.00358288; 0; 1; 0.430499; 0.430499
2.09499; 31.9621; 0.100604; 0.398736; 0.00361998; 0; 1; 0.430121; 0.430121
2.09599; 32.0276; 0.100787; 0.398699; 0.00365705; 0; 1; 0.429743; 0.429743
2.09699; 32.0938; 0.100972; 0.398662; 0.0036941; 0; 1; 0.429365; 0.429365
2.09799; 32.1606; 0.101157; 0.398624; 0.00373111; 0; 1; 0.428987; 0.428987
2.09899; 32.2281; 0.101344; 0.398585; 0.00376809; 0; 1; 0.42861; 0.42861
2.09999; 32.2962; 0.101531; 0.398546; 0.00380505; 0; 1; 0.428233; 0.428233
2.10099; 32.3651; 0.101719; 0.398506; 0.00384197; 0; 1; 0.427856; 0.427856
2.10199; 32.4346; 0.101908; 0.398465; 0.00387886; 0; 1; 0.427479; 0.427479
2.10299; 32.5047; 0.102098; 0.398424; 0.00391572; 0; 1; 0.427103; 0.427103
2.10399; 32.5755; 0.102289; 0.398382; 0.00395256; 0; 1; 0.426727; 0.426727
2.10499; 32.647; 0.102481; 0.398339; 0.00398936; 0; 1; 0.426351; 0.426351
2.10599; 32.7191; 0.102674; 0.398296; 0.00402612; 0; 1; 0.425975; 0.425975
2.10699; 32.7919; 0.102868; 0.398252; 0.00406286; 0; 1; 0.4256; 0.4256
2.10799; 32.8654; 0.103063; 0.398208; 0.00409957; 0; 1; 0.425225; 0.425225
2.10899; 32.9395; 0.103258; 0.398162; 0.00413624; 0; 1; 0.42485; 0.42485
2.10999; 33.0143; 0.103455; 0.398116; 0.00417288; 0; 1; 0.424475; 0.424475
2.11099; 33.0898; 0.103652; 0.39807; 0.00420949; 0; 1; 0.4241; 0.4241
2.11199; 33.1659; 0.10385; 0.398022; 0.00424607; 0; 1; 0.423726; 0.423726
2.11299; 33.2426; 0.104049; 0.397974; 0.00428262; 0; 1; 0.423352; 0.423352
2.11399; 33.32; 0.104249; 0.397926; 0.00431913; 0; 1; 0.422978; 0.422978
2.11499; 33.3981; 0.10445; 0.397877; 0.00435561; 0; 1; 0.422605; 0.422605
2.11599; 33.4768; 0.104651; 0.397826; 0.00439205; 0; 1; 0.422232; 0.422232
2.11699; 33.5562; 0.104854; 0.397776; 0.00442847; 0; 1; 0.421859; 0.421859
2.11799; 33.6363; 0.105057; 0.397724; 0.00446485; 0; 1; 0.421486; 0.421486
2.11899; 33.7169; 0.105261; 0.397672; 0.00450119; 0; 1; 0.421114; 0.421114
2.11999; 33.7983; 0.105466; 0.39762; 0.0045375; 0; 1; 0.420741; 0.420741
2.12099; 33.8803; 0.105672; 0.397566; 0.00457378; 0; 1; 0.42037; 0.42037
2.12199; 33.963; 0.105879; 0.397512; 0.00461002; 0; 1; 0.419998; 0.419998
2.12299; 34.0463; 0.106086; 0.397457; 0.00464623; 0; 1; 0.419627; 0.419627
2.12399; 34.1302; 0.106294; 0.397402; 0.00468241; 0; 1; 0.419256; 0.419256
2.12499; 34.2148; 0.106503; 0.397345; 0.00471855; 0; 1; 0.418885; 0.418885
2.12599; 34.3001; 0.106713; 0.397288; 0.00475465; 0; 1; 0.418514; 0.418514
2.12699; 34.386; 0.106924; 0.397231; 0.00479072; 0; 1; 0.418144; 0.418144
2.12799; 34.4726; 0.107135; 0.397172; 0.00482676; 0; 1; 0.417774; 0.417774
2.12899; 34.5598; 0.107347; 0.397113; 0.00486275; 0; 1; 0.417404; 0.417404
2.12999; 34.6476; 0.10756; 0.397054; 0.00489872; 0; 1; 0.417035; 0.417035
2.13099; 34.7361; 0.107774; 0.396993; 0.00493464; 0; 1; 0.416666; 0.416666
2.13199; 34.8253; 0.107988; 0.396932; 0.00497053; 0; 1; 0.416297; 0.416297
2.13299; 34.9151; 0.108204; 0.39687; 0.00500639; 0; 1; 0.415929; 0.415929
2.13399; 35.0055; 0.10842; 0.396807; 0.00504221; 0; 1; 0.41556; 0.41556
2.13499; 35.0966; 0.108636; 0.396744; 0.00507799; 0; 1; 0.415192; 0.415192
2.13599; 35.1883; 0.108854; 0.39668; 0.00511373; 0; 1; 0.414825; 0.414825
2.13699; 35.2807; 0.109072; 0.396615; 0.00514944; 0; 1; 0.414457; 0.414457
2.13799; 35.3737; 0.109291; 0.39655; 0.00518511; 0; 1; 0.41409; 0.41409
2.13899; 35.4673; 0.109511; 0.396484; 0.00522074; 0; 1; 0.413724; 0.413724
2.13999; 35.5616; 0.109731; 0.396417; 0.00525634; 0; 1; 0.413357; 0.413357
2.14099; 35.6566; 0.109953; 0.396349; 0.0052919; 0; 1; 0.412991; 0.412991
2.14199; 35.7521; 0.110174; 0.396281; 0.00532742; 0; 1; 0.412625; 0.412625
2.14299; 35.8484; 0.110397; 0.396212; 0.0053629; 0; 1; 0.41226; 0.41226
2.14399; 35.9452; 0.11062; 0.396142; 0.00539834; 0; 1; 0.411895; 0.411895
2.14499; 36.0427; 0.110844; 0.396071; 0.00543375; 0; 1; 0.41153; 0.41153
2.14599; 36.1408; 0.111069; 0.396; 0.00546911; 0; 1; 0.411165; 0.411165
2.14699; 36.2396; 0.111294; 0.395928; 0.00550444; 0; 1; 0.410801; 0.410801
2.14799; 36.339; 0.111521; 0.395855; 0.00553973; 0; 1; 0.410437; 0.410437
2.14899; 36.439; 0.111747; 0.395782; 0.00557498; 0; 1; 0.410073; 0.410073
2.14999; 36.5397; 0.111975; 0.395708; 0.00561019; 0; 1; 0.40971; 0.40971
2.15099; 36.641; 0.112203; 0.395633; 0.00564536; 0; 1; 0.409347; 0.409347
2.15099; 36.641; 0.648129; 0.395633; 0.00564536; 0; 1; 0.409347; 0.409347
2.15199; 36.7429; 0.649221; 0.395557; 0.00563025; 0; 1; 0.409487; 0.409487
2.15299; 36.8441; 0.649787; 0.395481; 0.00558144; 0; 1; 0.409964; 0.409964
2.15399; 36.9441; 0.650589; 0.395404; 0.00554934; 0; 1; 0.410274; 0.410274
2.15499; 37.0437; 0.651389; 0.395326; 0.00551712; 0; 1; 0.410585; 0.410585
2.15599; 37.1428; 0.652182; 0.395248; 0.00548478; 0; 1; 0.410897; 0.410897
2.15699; 37.2412; 0.652969; 0.395169; 0.00545234; 0; 1; 0.411211; 0.411211
2.15799; 37.339; 0.65375; 0.395089; 0.0054198; 0; 1; 0.411525; 0.411525
2.15899; 37.4363; 0.654524; 0.395009; 0.00538715; 0; 1; 0.411841; 0.411841
2.15999; 37.533; 0.655292; 0.394928; 0.00535439; 0; 1; 0.412158; 0.412158
2.16099; 37.6291; 0.656053; 0.394847; 0.00532153; 0; 1; 0.412476; 0.412476
2.16199; 37.7246; 0.656808; 0.394765; 0.00528857; 0; 1; 0.412795; 0.412795
2.16299; 37.8195; 0.657556; 0.394683; 0.0052555; 0; 1; 0.413115; 0.413115
2.16399; 37.9137; 0.658298; 0.3946; 0.00522233; 0; 1; 0.413436; 0.413436
2.16499; 38.0075; 0.659033; 0.394516; 0.00518906; 0; 1; 0.413758; 0.413758
2.16599; 38.1006; 0.659762; 0.394433; 0.00515569; 0; 1; 0.414082; 0.414082
2.16699; 38.1931; 0.660484; 0.394348; 0.00512222; 0; 1; 0.414406; 0.414406
2.16799; 38.285; 0.661199; 0.394263; 0.00508866; 0; 1; 0.414731; 0.414731
2.16899; 38.3763; 0.661907; 0.394178; 0.00505499; 0; 1; 0.415058; 0.415058
2.16999; 38.4669; 0.662609; 0.394093; 0.00502123; 0; 1; 0.415386; 0.415386
2.17099; 38.557; 0.663303; 0.394007; 0.00498737; 0; 1; 0.415714; 0.415714
2.17199; 38.6465; 0.663991; 0.39392; 0.00495341; 0; 1; 0.416044; 0.416044
2.17299; 38.7353; 0.664672; 0.393833; 0.00491936; 0; 1; 0.416374; 0.416374
2.17399; 38.8236; 0.665346; 0.393746; 0.00488522; 0; 1; 0.416706; 0.416706
2.17499; 38.9112; 0.666013; 0.393659; 0.00485099; 0; 1; 0.417039; 0.417039
2.17599; 38.9982; 0.666673; 0.393571; 0.00481666; 0; 1; 0.417372; 0.417372
2.17699; 39.0846; 0.667326; 0.393483; 0.00478224; 0; 1; 0.417707; 0.417707
2.17799; 39.1704; 0.667971; 0.393395; 0.00474773; 0; 1; 0.418042; 0.418042
2.17899; 39.2555; 0.66861; 0.393306; 0.00471313; 0; 1; 0.418379; 0.418379
2.17999; 39.3401; 0.669241; 0.393218; 0.00467844; 0; 1; 0.418716; 0.418716
2.18099; 39.424; 0.669866; 0.393129; 0.00464366; 0; 1; 0.419055; 0.419055
2.18199; 39.5072; 0.670483; 0.393039; 0.0046088; 0; 1; 0.419394; 0.419394
2.18299; 39.5899; 0.671092; 0.39295; 0.00457385; 0; 1; 0.419735; 0.419735
2.18398; 39.6719; 0.671695; 0.39286; 0.00453882; 0; 1; 0.420076; 0.420076
2.18498; 39.7533; 0.67229; 0.39277; 0.0045037; 0; 1; 0.420418; 0.420418
2.18598; 39.834; 0.672878; 0.39268; 0.0044685; 0; 1; 0.420761; 0.420761
2.18698; 39.9141; 0.673458; 0.39259; 0.00443321; 0; 1; 0.421105; 0.421105
2.18798; 39.9936; 0.674031; 0.3925; 0.00439785; 0; 1; 0.42145; 0.42145
2.18898; 40.0725; 0.674596; 0.39241; 0.0043624; 0; 1; 0.421795; 0.421795
2.18998; 40.1507; 0.675154; 0.392319; 0.00432687; 0; 1; 0.422142; 0.422142
2.19098; 40.2282; 0.675705; 0.392228; 0.00429127; 0; 1; 0.422489; 0.422489
2.19198; 40.3052; 0.676248; 0.392138; 0.00425558; 0; 1; 0.422838; 0.422838
2.19298; 40.3814; 0.676783; 0.392047; 0.00421982; 0; 1; 0.423187; 0.423187
2.19398; 40.4571; 0.677311; 0.391956; 0.00418399; 0; 1; 0.423537; 0.423537
2.19498; 40.5321; 0.67783; 0.391865; 0.00414808; 0; 1; 0.423888; 0.423888
2.19598; 40.6064; 0.678343; 0.391774; 0.00411209; 0; 1; 0.424239; 0.424239
2.19698; 40.6801; 0.678847; 0.391683; 0.00407603; 0; 1; 0.424592; 0.424592
2.19798; 40.7531; 0.679344; 0.391593; 0.0040399; 0; 1; 0.424945; 0.424945
2.19898; 40.8255; 0.679833; 0.391502; 0.0040037; 0; 1; 0.425299; 0.425299
2.19998; 40.8973; 0.680314; 0.391411; 0.00396743; 0; 1; 0.425653; 0.425653
2.20098; 40.9684; 0.680787; 0.39132; 0.00393109; 0; 1; 0.426009; 0.426009
2.20198; 41.0388; 0.681252; 0.391229; 0.00389468; 0; 1; 0.426365; 0.426365
2.20298; 41.1086; 0.681709; 0.391138; 0.0038582; 0; 1; 0.426722; 0.426722
2.20398; 41.1777; 0.682159; 0.391048; 0.00382166; 0; 1; 0.42708; 0.42708
2.20498; 41.2461; 0.6826; 0.390957; 0.00378505; 0; 1; 0.427438; 0.427438
2.20598; 41.3139; 0.683034; 0.390867; 0.00374838; 0; 1; 0.427798; 0.427798
2.20698; 41.3811; 0.683459; 0.390776; 0.00371164; 0; 1; 0.428158; 0.428158
2.20798; 41.4476; 0.683876; 0.390686; 0.00367485; 0; 1; 0.428518; 0.428518
2.20898; 41.5134; 0.684285; 0.390596; 0.00363799; 0; 1; 0.428879; 0.428879
2.20998; 41.5785; 0.684686; 0.390506; 0.00360107; 0; 1; 0.429241; 0.429241
2.21098; 41.643; 0.685079; 0.390416; 0.00356409; 0; 1; 0.429604; 0.429604
2.21198; 41.7068; 0.685464; 0.390326; 0.00352706; 0; 1; 0.429967; 0.429967
2.21298; 41.77; 0.68584; 0.390236; 0.00348996; 0; 1; 0.430331; 0.430331
2.21398; 41.8325; 0.686208; 0.390147; 0.00345282; 0; 1; 0.430696; 0.430696
2.21498; 41.8943; 0.686567; 0.390058; 0.00341561; 0; 1; 0.431061; 0.431061
2.21598; 41.9554; 0.686919; 0.389969; 0.00337836; 0; 1; 0.431427; 0.431427
2.21698; 42.0159; 0.687262; 0.38988; 0.00334105; 0; 1; 0.431793; 0.431793
2.21798; 42.0757; 0.687597; 0.389791; 0.00330369; 0; 1; 0.43216; 0.43216
2.21898; 42.1349; 0.687923; 0.389703; 0.00326627; 0; 1; 0.432527; 0.432527
2.21998; 42.1933; 0.688241; 0.389615; 0.00322881; 0; 1; 0.432896; 0.432896
2.22098; 42.2511; 0.68855; 0.389527; 0.0031913; 0; 1; 0.433264; 0.433264
2.22198; 42.3082; 0.688851; 0.389439; 0.00315375; 0; 1; 0.433633; 0.433633
2.22298; 42.3646; 0.689143; 0.389352; 0.00311614; 0; 1; 0.434003; 0.434003
2.22398; 42.4204; 0.689426; 0.389265; 0.0030785; 0; 1; 0.434373; 0.434373
2.22498; 42.4755; 0.689702; 0.389178; 0.0030408; 0; 1; 0.434744; 0.434744
2.22598; 42.5299; 0.689968; 0.389092; 0.00300307; 0; 1; 0.435116; 0.435116
2.22698; 42.5836; 0.690226; 0.389006; 0.00296529; 0; 1; 0.435487; 0.435487
2.22798; 42.6366; 0.690474; 0.38892; 0.00292748; 0; 1; 0.43586; 0.43586
2.22898; 42.689; 0.690715; 0.388834; 0.00288962; 0; 1; 0.436232; 0.436232
2.22998; 42.7406; 0.690946; 0.388749; 0.00285173; 0; 1; 0.436606; 0.436606
2.23098; 42.7916; 0.691169; 0.388664; 0.0028138; 0; 1; 0.436979; 0.436979
2.23198; 42.8419; 0.691383; 0.38858; 0.00277583; 0; 1; 0.437353; 0.437353
2.23298; 42.8916; 0.691588; 0.388496; 0.00273782; 0; 1; 0.437728; 0.437728
2.23398; 42.9405; 0.691785; 0.388412; 0.00269979; 0; 1; 0.438103; 0.438103
2.23498; 42.9887; 0.691972; 0.388329; 0.00266172; 0; 1; 0.438478; 0.438478
2.23598; 43.0363; 0.692151; 0.388246; 0.00262362; 0; 1; 0.438854; 0.438854
2.23698; 43.0832; 0.69232; 0.388163; 0.00258549; 0; 1; 0.43923; 0.43923
2.23798; 43.1294; 0.692481; 0.388081; 0.00254733; 0; 1; 0.439606; 0.439606
2.23898; 43.1749; 0.692633; 0.387999; 0.00250914; 0; 1; 0.439983; 0.439983
2.23998; 43.2197; 0.692775; 0.387918; 0.00247093; 0; 1; 0.44036; 0.44036
