Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,iEEET2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.374,38.04224,0.5405444,-0.0006676073,1.7361885,1.0263194,1.006295,1.0095786,1.0079354
3.376,38.017612,0.5397488,-0.00070028764,1.7348748,1.02639,1.0063485,1.0096151,1.0079805
3.378,37.991806,0.5389324,-0.00073277665,1.7335526,1.0264614,1.0064027,1.0096521,1.0080262
3.38,37.964844,0.53809524,-0.0007650695,1.7322216,1.0265336,1.0064577,1.0096896,1.0080725
3.382,37.936714,0.53723764,-0.00079716137,1.7308822,1.0266066,1.0065134,1.0097275,1.0081193
3.384,37.907436,0.5363598,-0.0008290475,1.729534,1.0266802,1.0065697,1.0097659,1.0081668
3.386,37.877014,0.5354617,-0.0008607233,1.7281773,1.0267546,1.0066267,1.0098047,1.0082147
3.388,37.84546,0.5345438,-0.00089218403,1.726812,1.0268297,1.0066844,1.009844,1.0082632
3.39,37.812775,0.53360605,-0.00092342513,1.7254381,1.0269055,1.0067427,1.0098836,1.0083123
3.392,37.778973,0.5326488,-0.000954442,1.7240558,1.0269821,1.0068016,1.0099237,1.0083618
3.394,37.744057,0.5316722,-0.0009852302,1.7226648,1.0270592,1.006861,1.0099641,1.0084119
3.396,37.708035,0.5306763,-0.0010157847,1.7212653,1.0271369,1.006921,1.010005,1.0084624
3.398,37.67091,0.5296615,-0.0010461012,1.7198571,1.0272154,1.0069817,1.0100461,1.0085133
3.4,37.6327,0.5286278,-0.0010761756,1.7184405,1.0272944,1.0070429,1.0100877,1.0085648
3.402,37.59342,0.52757555,-0.0011060034,1.7170154,1.0273739,1.0071045,1.0101297,1.0086166
3.404,37.553062,0.52650493,-0.0011355805,1.7155819,1.027454,1.0071667,1.0101719,1.0086689
3.406,37.51165,0.52541614,-0.0011649026,1.7141399,1.0275347,1.0072294,1.0102144,1.0087216
3.408,37.46918,0.52430934,-0.0011939654,1.7126896,1.0276159,1.0072925,1.0102572,1.0087745
3.41,37.425674,0.5231849,-0.0012227648,1.7112311,1.0276976,1.0073562,1.0103004,1.0088279
3.412,37.381134,0.5220429,-0.001251297,1.7097642,1.0277797,1.0074201,1.0103438,1.0088817
3.414,37.335575,0.5208835,-0.0012795575,1.7082893,1.0278622,1.0074846,1.0103874,1.0089357
3.416,37.289,0.51970714,-0.0013075426,1.7068061,1.0279452,1.0075493,1.0104313,1.00899
3.418,37.241425,0.51851386,-0.0013352482,1.7053146,1.0280286,1.0076145,1.0104754,1.0090448
3.42,37.19286,0.517304,-0.0013626707,1.7038153,1.0281123,1.0076799,1.0105196,1.0090997
3.422,37.14331,0.5160777,-0.0013898062,1.7023079,1.0281965,1.0077457,1.0105642,1.0091549
3.424,37.092793,0.5148353,-0.0014166507,1.7007927,1.0282809,1.0078118,1.0106088,1.0092102
3.426,37.041313,0.5135769,-0.0014432007,1.6992695,1.0283656,1.0078782,1.0106536,1.0092659
3.428,36.98888,0.51230276,-0.0014694518,1.6977383,1.0284506,1.007945,1.0106987,1.0093218
3.43,36.935505,0.51101315,-0.0014954009,1.6961992,1.028536,1.0080118,1.0107437,1.0093778
3.432,36.881207,0.5097083,-0.0015210443,1.6946524,1.0286216,1.0080789,1.010789,1.009434
3.434,36.82598,0.5083884,-0.0015463787,1.693098,1.0287073,1.0081463,1.0108345,1.0094904
3.436,36.769855,0.50705385,-0.0015714007,1.691536,1.0287933,1.0082139,1.0108799,1.0095469
3.438,36.712837,0.5057047,-0.0015961068,1.6899663,1.0288794,1.0082815,1.0109254,1.0096035
3.44,36.65493,0.50434136,-0.0016204937,1.6883893,1.0289657,1.0083493,1.010971,1.0096601
3.442,36.596153,0.502964,-0.0016445582,1.6868049,1.0290521,1.0084172,1.0110166,1.0097169
3.444,36.53652,0.50157297,-0.001668297,1.6852131,1.0291387,1.0084853,1.0110623,1.0097737
3.446,36.476032,0.5001684,-0.0016917071,1.6836141,1.0292253,1.0085535,1.0111079,1.0098306
3.448,36.41471,0.49875057,-0.0017147852,1.6820081,1.0293119,1.0086217,1.0111536,1.0098876
3.45,36.352562,0.4973198,-0.0017375286,1.680395,1.0293986,1.0086899,1.0111994,1.0099444
3.452,36.289604,0.4958763,-0.0017599341,1.678775,1.0294853,1.0087582,1.0112449,1.0100013
3.454,36.225845,0.4944204,-0.001781999,1.6771481,1.0295719,1.0088264,1.0112906,1.0100582
3.456,36.1613,0.49295232,-0.0018037204,1.6755143,1.0296586,1.0088946,1.0113361,1.010115
3.458,36.095978,0.4914723,-0.0018250956,1.673874,1.0297451,1.0089628,1.0113815,1.0101718
3.46,36.029892,0.4899806,-0.0018461207,1.6722268,1.0298315,1.0090308,1.0114269,1.0102284
3.462,35.963055,0.4884775,-0.0018667938,1.670573,1.029918,1.0090989,1.0114722,1.010285
3.464,35.895477,0.48696327,-0.0018871124,1.6689128,1.0300041,1.0091668,1.0115174,1.0103415
3.466,35.82718,0.4854382,-0.0019070741,1.6672462,1.0300902,1.0092347,1.0115623,1.0103979
3.468,35.758163,0.48390254,-0.0019266763,1.6655734,1.0301762,1.0093023,1.0116073,1.010454
3.47,35.688454,0.4823566,-0.0019459167,1.6638943,1.0302619,1.0093699,1.011652,1.0105101
3.472,35.618053,0.48080066,-0.0019647928,1.6622093,1.0303473,1.0094372,1.0116966,1.0105659
3.474,35.54698,0.47923496,-0.0019833026,1.6605182,1.0304326,1.0095043,1.011741,1.0106215
3.476,35.47525,0.47765985,-0.0020014439,1.6588212,1.0305175,1.0095712,1.0117851,1.010677
3.478,35.402874,0.47607553,-0.0020192142,1.6571186,1.0306022,1.0096378,1.0118291,1.0107322
3.48,35.329865,0.47448233,-0.002036612,1.6554103,1.0306865,1.0097044,1.0118729,1.0107871
3.482,35.256233,0.47288054,-0.002053635,1.6536964,1.0307705,1.0097705,1.0119165,1.0108418
3.484,35.182,0.4712704,-0.0020702812,1.6519771,1.0308541,1.0098363,1.0119597,1.0108963
3.486,35.107178,0.46965227,-0.0020865488,1.6502525,1.0309374,1.0099019,1.0120027,1.0109504
3.488,35.031773,0.46802637,-0.0021024363,1.6485226,1.0310202,1.0099671,1.0120455,1.0110042
3.49,34.955803,0.46639302,-0.0021179419,1.6467876,1.0311027,1.0100319,1.012088,1.0110577
3.492,34.87928,0.46475247,-0.002133062,1.6450474,1.0311846,1.0100964,1.01213,1.0111109
3.494,34.80222,0.463105,-0.0021477968,1.6433023,1.0312661,1.0101606,1.0121719,1.0111637
3.496,34.724636,0.46145096,-0.0021621443,1.6415524,1.0313472,1.0102243,1.0122135,1.011216
3.498,34.64654,0.4597906,-0.0021761032,1.6397978,1.0314276,1.0102876,1.0122546,1.0112681
3.5,34.567955,0.45812422,-0.002189672,1.6380385,1.0315077,1.0103506,1.0122955,1.0113199
3.502,34.48888,0.45645213,-0.0022028498,1.6362748,1.0315871,1.0104129,1.0123359,1.011371
3.504,34.409344,0.45477462,-0.002215635,1.6345067,1.031666,1.0104749,1.0123761,1.0114219
3.506,34.329353,0.45309198,-0.0022280263,1.6327343,1.0317442,1.0105364,1.0124158,1.0114723
3.508,34.248924,0.4514045,-0.002240023,1.6309578,1.031822,1.0105975,1.0124551,1.0115223
3.51,34.168068,0.44971249,-0.002251624,1.6291772,1.0318991,1.010658,1.0124941,1.0115718
3.512,34.086803,0.44801623,-0.0022628277,1.6273928,1.0319755,1.010718,1.0125327,1.0116208
3.514,34.005146,0.446316,-0.002273634,1.6256045,1.0320512,1.0107775,1.0125707,1.0116693
3.516,33.923103,0.44461215,-0.002284042,1.6238124,1.0321263,1.0108364,1.0126085,1.0117173
3.518,33.840694,0.44290495,-0.0022940508,1.6220169,1.0322007,1.0108947,1.0126457,1.0117649
3.52,33.757935,0.44119468,-0.0023036595,1.6202178,1.0322742,1.0109525,1.0126826,1.0118119
3.522,33.674835,0.43948168,-0.002312868,1.6184154,1.0323472,1.0110096,1.0127189,1.0118583
3.524,33.59141,0.43776616,-0.002321673,1.6166096,1.0324194,1.0110662,1.0127548,1.0119042
3.526,33.50767,0.43604848,-0.0023300762,1.6148007,1.0324908,1.0111221,1.0127902,1.0119497
3.528,33.423645,0.4343289,-0.002338077,1.6129887,1.0325614,1.0111774,1.0128253,1.0119945
3.53,33.339333,0.43260777,-0.0023456751,1.6111739,1.0326313,1.0112321,1.0128597,1.0120387
3.532,33.254753,0.43088534,-0.00235287,1.6093562,1.0327003,1.0112861,1.0128937,1.0120823
3.534,33.169926,0.42916194,-0.002359662,1.6075357,1.0327685,1.0113394,1.0129272,1.0121255
3.536,33.084858,0.42743784,-0.0023660504,1.6057127,1.0328358,1.0113921,1.0129601,1.0121679
3.538,32.99957,0.42571336,-0.0023720353,1.6038872,1.0329024,1.0114442,1.0129925,1.0122098
3.54,32.91407,0.42398876,-0.002377617,1.6020592,1.032968,1.0114955,1.0130244,1.012251
3.542,32.82838,0.42226437,-0.0023827953,1.6002291,1.0330328,1.011546,1.0130558,1.0122917
3.544,32.74251,0.42054048,-0.0023875705,1.5983968,1.0330967,1.011596,1.0130867,1.0123317
3.546,32.656475,0.41881737,-0.0023919425,1.5965625,1.0331596,1.0116451,1.0131171,1.0123711
3.548,32.570293,0.4170953,-0.0023959123,1.5947262,1.0332216,1.0116936,1.0131468,1.0124098
3.55,32.483974,0.41537464,-0.0023994797,1.592888,1.0332826,1.0117413,1.0131761,1.0124478
3.552,32.397533,0.41365564,-0.0024026453,1.5910481,1.0333428,1.0117881,1.0132047,1.0124853
3.554,32.310986,0.41193855,-0.0024054097,1.5892066,1.0334021,1.0118344,1.0132328,1.012522
3.556,32.224346,0.41022375,-0.0024077706,1.5873636,1.0334603,1.0118798,1.0132604,1.0125581
3.558,32.137627,0.40851146,-0.002409731,1.5855192,1.0335175,1.0119244,1.0132873,1.0125934
3.56,32.050846,0.40680197,-0.0024112915,1.5836734,1.0335737,1.0119683,1.0133138,1.0126282
3.562,31.964018,0.4050956,-0.0024124526,1.5818264,1.0336291,1.0120114,1.0133396,1.0126622
3.564,31.877155,0.4033926,-0.0024132153,1.5799783,1.0336833,1.0120536,1.0133649,1.0126956
3.566,31.79027,0.4016933,-0.0024135804,1.5781292,1.0337365,1.0120951,1.0133896,1.0127282
3.568,31.703379,0.39999795,-0.0024135492,1.5762792,1.0337887,1.0121359,1.0134137,1.0127602
3.57,31.616495,0.39830682,-0.0024131222,1.5744283,1.03384,1.0121757,1.0134372,1.0127914
3.572,31.529636,0.3966202,-0.0024123008,1.5725768,1.03389,1.0122148,1.01346,1.0128219
3.574,31.442814,0.3949384,-0.002411086,1.5707245,1.0339391,1.012253,1.0134825,1.0128517
3.576,31.356043,0.39326167,-0.0024094796,1.5688717,1.0339872,1.0122905,1.0135041,1.0128808
3.578,31.269333,0.39159027,-0.0024074821,1.5670186,1.0340343,1.0123271,1.0135252,1.0129092
3.58,31.182707,0.3899245,-0.0024050954,1.565165,1.0340801,1.0123628,1.0135459,1.012937
3.582,31.096172,0.38826463,-0.0024023207,1.5633112,1.034125,1.0123979,1.0135658,1.0129639
3.584,31.009743,0.3866109,-0.0023991598,1.5614572,1.0341687,1.012432,1.0135852,1.0129901
3.586,30.923435,0.38496363,-0.0023956138,1.5596031,1.0342114,1.0124652,1.0136039,1.0130157
3.588,30.837263,0.38332307,-0.0023916818,1.557749,1.034253,1.0124978,1.0136222,1.0130405
3.59,30.75124,0.3816895,-0.0023873677,1.5558952,1.0342935,1.0125294,1.0136397,1.0130646
3.592,30.665379,0.38006318,-0.002382673,1.5540414,1.034333,1.0125601,1.0136566,1.013088
3.594,30.579693,0.37844434,-0.0023775997,1.5521879,1.0343713,1.01259,1.0136731,1.0131106
3.596,30.494196,0.37683326,-0.0023721496,1.5503348,1.0344085,1.0126191,1.0136888,1.0131325
3.598,30.408905,0.3752302,-0.0023663244,1.5484822,1.0344446,1.0126474,1.0137041,1.0131537
3.6,30.323828,0.3736354,-0.0023601262,1.5466299,1.0344795,1.0126748,1.0137186,1.0131742
3.602,30.23898,0.37204912,-0.0023535572,1.5447783,1.0345135,1.0127014,1.0137327,1.013194
3.604,30.154377,0.37047163,-0.0023466193,1.5429274,1.0345461,1.012727,1.0137461,1.013213
3.606,30.070028,0.36890316,-0.0023393147,1.5410771,1.0345778,1.0127519,1.0137589,1.0132313
3.608,29.985952,0.36734393,-0.0023316455,1.5392276,1.0346084,1.012776,1.0137712,1.0132489
3.61,29.902155,0.36579424,-0.0023236142,1.537379,1.0346378,1.0127991,1.0137829,1.0132658
3.612,29.818657,0.3642543,-0.0023152232,1.5355314,1.0346662,1.0128216,1.013794,1.0132821
3.614,29.735464,0.36272433,-0.0023064746,1.5336846,1.0346934,1.0128431,1.0138044,1.0132976
3.616,29.652594,0.3612046,-0.0022973712,1.531839,1.0347195,1.0128638,1.0138144,1.0133123
3.618,29.570057,0.35969532,-0.002287915,1.5299945,1.0347444,1.0128837,1.0138239,1.0133264
3.62,29.48787,0.35819682,-0.002278106,1.5281514,1.0347683,1.0129027,1.0138326,1.0133398
3.622,29.406044,0.35670924,-0.002267949,1.5263095,1.034791,1.0129209,1.0138409,1.0133524
3.624,29.324587,0.35523283,-0.002257447,1.524469,1.0348127,1.0129383,1.0138485,1.0133644
3.626,29.243517,0.3537678,-0.0022466022,1.5226299,1.0348332,1.0129548,1.0138557,1.0133758
3.628,29.162842,0.35231438,-0.0022354175,1.5207921,1.0348525,1.0129706,1.0138623,1.0133864
3.63,29.082573,0.35087278,-0.0022238956,1.5189561,1.0348709,1.0129856,1.0138682,1.0133963
3.632,29.00273,0.34944323,-0.0022120394,1.5171214,1.034888,1.0129997,1.0138737,1.0134054
3.634,28.923313,0.34802592,-0.002199852,1.5152884,1.0349041,1.013013,1.0138787,1.013414
3.636,28.844347,0.3466211,-0.002187336,1.5134571,1.0349191,1.0130255,1.0138831,1.013422
3.638,28.765833,0.3452289,-0.0021744948,1.5116274,1.0349331,1.0130373,1.0138869,1.0134293
3.64,28.687792,0.3438496,-0.0021613312,1.5097996,1.034946,1.0130483,1.0138903,1.0134358
3.642,28.610228,0.34248334,-0.0021478483,1.5079736,1.0349576,1.0130584,1.0138931,1.0134418
3.644,28.533154,0.34113038,-0.0021340493,1.5061493,1.0349684,1.0130678,1.0138955,1.0134472
3.646,28.456581,0.33979085,-0.0021199377,1.5043269,1.0349779,1.0130764,1.0138973,1.0134518
3.648,28.380524,0.33846498,-0.0021055164,1.5025065,1.0349865,1.0130843,1.0138986,1.0134559
3.65,28.304989,0.33715293,-0.0020907882,1.5006881,1.034994,1.0130914,1.0138994,1.0134592
3.652,28.229994,0.33585504,-0.0020757548,1.4988718,1.0350003,1.0130978,1.0138997,1.0134621
3.654,28.155546,0.33457136,-0.0020604213,1.4970577,1.0350057,1.0131034,1.0138996,1.0134642
3.656,28.081654,0.33330208,-0.002044791,1.4952456,1.03501,1.0131083,1.0138988,1.0134658
3.658,28.008331,0.33204737,-0.0020288671,1.4934357,1.0350132,1.0131123,1.0138977,1.0134667
3.66,27.935587,0.33080742,-0.0020126535,1.4916279,1.0350153,1.0131156,1.0138961,1.013467
3.662,27.86343,0.32958242,-0.0019961533,1.4898225,1.0350165,1.0131183,1.013894,1.0134667
3.664,27.791874,0.32837248,-0.0019793704,1.4880192,1.0350167,1.0131203,1.0138915,1.0134659
3.666,27.720928,0.3271778,-0.0019623083,1.4862182,1.0350158,1.0131215,1.0138885,1.0134646
3.668,27.650599,0.3259985,-0.0019449706,1.4844195,1.0350139,1.013122,1.013885,1.0134625
3.67,27.5809,0.3248348,-0.0019273609,1.4826231,1.035011,1.0131218,1.0138812,1.01346
3.672,27.511839,0.3236868,-0.001909483,1.480829,1.0350071,1.013121,1.0138769,1.013457
3.674,27.443426,0.32255468,-0.0018913406,1.4790373,1.0350022,1.0131195,1.0138721,1.0134532
3.676,27.37567,0.32143855,-0.0018729377,1.477248,1.0349964,1.0131172,1.013867,1.0134491
3.678,27.308582,0.32033855,-0.0018542779,1.475461,1.0349896,1.0131143,1.0138614,1.0134443
3.68,27.242168,0.31925485,-0.0018353652,1.4736766,1.0349818,1.0131108,1.0138555,1.013439
3.682,27.17644,0.31818762,-0.0018162028,1.4718945,1.034973,1.0131066,1.0138491,1.0134333
3.684,27.11141,0.31713703,-0.0017967937,1.4701152,1.0349634,1.0131017,1.0138423,1.013427
3.686,27.047083,0.31610313,-0.0017771428,1.4683383,1.0349526,1.0130962,1.0138352,1.0134202
3.688,26.983469,0.31508607,-0.0017572541,1.4665638,1.0349411,1.0130901,1.0138277,1.013413
3.69,26.920574,0.314086,-0.0017371317,1.464792,1.0349284,1.0130835,1.0138197,1.0134052
3.692,26.858408,0.31310296,-0.0017167797,1.4630227,1.0349151,1.0130761,1.0138115,1.0133969
3.694,26.796978,0.3121371,-0.0016962019,1.461256,1.0349007,1.0130681,1.0138028,1.0133882
3.696,26.736294,0.31118855,-0.0016754023,1.4594918,1.0348854,1.0130596,1.0137938,1.0133789
3.698,26.676363,0.3102574,-0.0016543852,1.4577303,1.0348692,1.0130504,1.0137844,1.0133692
3.7,26.61719,0.30934379,-0.0016331548,1.4559714,1.0348521,1.0130407,1.0137748,1.0133591
3.702,26.558786,0.30844775,-0.0016117151,1.4542149,1.0348343,1.0130304,1.0137647,1.0133485
3.704,26.501158,0.30756944,-0.0015900702,1.4524611,1.0348154,1.0130196,1.0137544,1.0133374
3.706,26.444311,0.3067089,-0.0015682243,1.4507099,1.0347958,1.0130081,1.0137436,1.0133259
3.708,26.388254,0.30586624,-0.0015461819,1.4489614,1.0347753,1.0129961,1.0137327,1.013314
3.71,26.332994,0.30504155,-0.0015239469,1.4472153,1.0347539,1.0129837,1.0137213,1.0133017
3.712,26.278536,0.30423492,-0.0015015238,1.4454719,1.0347317,1.0129706,1.0137098,1.013289
3.714,26.22489,0.30344644,-0.0014789163,1.4437312,1.0347087,1.012957,1.0136979,1.0132759
3.716,26.172064,0.3026763,-0.0014561281,1.4419931,1.0346849,1.0129429,1.0136857,1.0132623
3.718,26.120062,0.3019244,-0.0014331642,1.4402578,1.0346602,1.0129282,1.0136732,1.0132483
3.72,26.06889,0.3011909,-0.001410029,1.4385251,1.0346347,1.0129131,1.0136604,1.013234
3.722,26.018553,0.30047584,-0.0013867267,1.436795,1.0346085,1.0128975,1.0136473,1.0132194
3.724,25.969059,0.29977927,-0.0013632618,1.4350675,1.0345815,1.0128814,1.0136341,1.0132043
3.726,25.92041,0.29910126,-0.0013396386,1.4333427,1.0345536,1.0128648,1.0136205,1.0131888
3.728,25.872618,0.29844186,-0.0013158614,1.4316206,1.0345252,1.0128477,1.0136067,1.0131731
3.73,25.825684,0.29780108,-0.0012919345,1.429901,1.0344958,1.0128301,1.0135926,1.0131569
3.732,25.779612,0.29717904,-0.0012678625,1.4281842,1.0344657,1.0128121,1.0135783,1.0131404
3.734,25.73441,0.29657573,-0.0012436496,1.4264698,1.0344349,1.0127937,1.0135636,1.0131236
3.736,25.69008,0.2959912,-0.0012193004,1.4247581,1.0344033,1.0127747,1.0135489,1.0131065
3.738,25.64663,0.2954255,-0.0011948192,1.423049,1.034371,1.0127554,1.0135338,1.013089
3.74,25.604063,0.29487866,-0.0011702105,1.4213425,1.0343381,1.0127356,1.0135186,1.0130712
3.742,25.562382,0.29435068,-0.0011454787,1.4196386,1.0343044,1.0127153,1.0135032,1.013053
3.744,25.521593,0.29384163,-0.0011206282,1.4179373,1.03427,1.0126947,1.0134875,1.0130347
3.746,25.4817,0.2933515,-0.0010956632,1.4162385,1.034235,1.0126737,1.0134716,1.013016
3.748,25.442715,0.29288045,-0.001070588,1.4145424,1.0341992,1.0126523,1.0134555,1.0129969
3.75,25.404633,0.29242837,-0.0010454074,1.412849,1.0341628,1.0126303,1.0134392,1.0129776
3.752,25.36746,0.29199532,-0.0010201257,1.4111581,1.0341257,1.0126082,1.0134227,1.012958
3.754,25.331198,0.29158124,-0.0009947475,1.4094697,1.0340879,1.0125855,1.013406,1.0129381
3.756,25.295853,0.29118618,-0.0009692771,1.4077839,1.0340495,1.0125624,1.0133891,1.012918
3.758,25.261425,0.29081014,-0.0009437191,1.4061006,1.0340104,1.012539,1.0133721,1.0128976
3.76,25.227917,0.2904531,-0.00091807795,1.4044199,1.0339707,1.0125152,1.0133549,1.0128769
3.762,25.195335,0.2901151,-0.00089235796,1.4027417,1.0339304,1.0124911,1.0133375,1.0128559
3.764,25.163681,0.28979608,-0.00086656364,1.401066,1.0338894,1.0124665,1.01332,1.0128347
3.766,25.132956,0.28949603,-0.00084069953,1.3993927,1.0338479,1.0124416,1.0133022,1.0128132
3.768,25.10316,0.28921497,-0.00081476994,1.397722,1.0338057,1.0124165,1.0132843,1.0127915
3.77,25.0743,0.28895286,-0.0007887794,1.3960538,1.033763,1.0123909,1.0132663,1.0127696
3.772,25.046377,0.28870967,-0.00076273235,1.3943881,1.0337197,1.012365,1.0132481,1.0127474
3.774,25.019392,0.2884854,-0.00073663314,1.3927249,1.0336757,1.0123388,1.0132297,1.012725
3.776,24.993345,0.28827998,-0.0007104862,1.391064,1.0336312,1.0123122,1.0132113,1.0127023
3.778,24.96824,0.28809345,-0.000684296,1.3894056,1.0335861,1.0122852,1.0131927,1.0126796
3.78,24.944084,0.2879258,-0.000658067,1.3877497,1.0335405,1.012258,1.0131738,1.0126565
3.782,24.920872,0.28777698,-0.0006318035,1.3860962,1.0334942,1.0122305,1.013155,1.0126332
3.784,24.898607,0.2876469,-0.00060550985,1.3844452,1.0334475,1.0122026,1.0131359,1.0126096
3.786,24.877289,0.28753552,-0.0005791905,1.3827965,1.0334002,1.0121745,1.0131167,1.0125859
3.788,24.856918,0.2874428,-0.00055284984,1.3811502,1.0333524,1.012146,1.0130974,1.0125619
3.79,24.837496,0.2873687,-0.00052649213,1.3795065,1.033304,1.0121173,1.013078,1.0125378
3.792,24.819025,0.28731316,-0.0005001218,1.377865,1.0332551,1.0120882,1.0130584,1.0125135
3.794,24.801502,0.28727612,-0.0004737431,1.3762258,1.0332056,1.0120587,1.0130388,1.012489
3.796,24.784925,0.28725752,-0.0004473604,1.3745892,1.0331557,1.0120292,1.0130188,1.0124642
3.798,24.769302,0.2872573,-0.00042097794,1.3729548,1.0331053,1.0119991,1.0129989,1.0124393
3.8,24.754625,0.2872754,-0.00039460007,1.3713228,1.0330542,1.011969,1.0129789,1.0124141
3.802,24.7409,0.28731173,-0.00036823098,1.3696932,1.0330029,1.0119385,1.0129588,1.0123888
3.804,24.72812,0.28736624,-0.00034187493,1.3680658,1.0329509,1.0119076,1.0129385,1.0123633
3.806,24.71629,0.28743887,-0.00031553616,1.3664408,1.0328984,1.0118766,1.0129181,1.0123376
3.808,24.705406,0.28752947,-0.00028921888,1.3648181,1.0328454,1.0118452,1.0128976,1.0123117
3.81,24.69547,0.2876381,-0.00026292756,1.3631977,1.032792,1.0118135,1.012877,1.0122857
3.812,24.686485,0.28776464,-0.00023666646,1.3615797,1.0327381,1.0117817,1.0128562,1.0122594
3.814,24.678442,0.28790894,-0.0002104395,1.3599639,1.0326837,1.0117495,1.0128354,1.012233
3.816,24.671345,0.28807098,-0.0001842508,1.3583504,1.0326289,1.0117171,1.0128145,1.0122064
3.818,24.665188,0.28825065,-0.00015810452,1.3567393,1.0325736,1.0116843,1.0127934,1.0121796
3.82,24.659973,0.2884478,-0.00013200472,1.3551303,1.0325178,1.0116514,1.0127722,1.0121527
3.822,24.655695,0.2886624,-0.00010595546,1.3535237,1.0324615,1.0116181,1.012751,1.0121255
3.824,24.652355,0.28889433,-7.996082e-05,1.3519194,1.0324049,1.0115846,1.0127296,1.0120982
3.826,24.64995,0.28914347,-5.4024782e-05,1.3503174,1.0323477,1.0115509,1.0127082,1.0120708
3.828,24.648476,0.28940973,-2.8151358e-05,1.3487176,1.0322901,1.0115169,1.0126866,1.0120431
3.83,24.647934,0.289693,-2.344512e-06,1.3471202,1.0322322,1.0114827,1.0126649,1.0120153
3.832,24.648315,0.2899932,2.339182e-05,1.3455249,1.0321736,1.0114481,1.0126431,1.0119873
3.834,24.649624,0.29031014,4.9053728e-05,1.343932,1.0321147,1.0114133,1.0126212,1.0119592
3.836,24.651854,0.29064378,7.4637326e-05,1.3423413,1.0320554,1.0113784,1.0125992,1.0119308
3.838,24.655003,0.290994,0.00010013878,1.340753,1.0319957,1.0113431,1.012577,1.0119023
3.84,24.659067,0.29136062,0.00012555424,1.3391669,1.0319355,1.0113076,1.0125549,1.0118736
3.842,24.664045,0.2917436,0.00015087935,1.3375831,1.0318748,1.0112717,1.0125325,1.0118448
