Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.844,311.43008,0.0022982955,0.27826443,3.032064,0.30320638,1.9690533e-17,0.012824165,0.0064120824
8.846,311.60495,0.0022981786,0.278337,3.031987,0.3031987,3.1723692e-30,0.012824165,0.0064120824
8.848,311.77985,0.002298062,0.27840957,3.03191,0.30319098,5.764438e-30,0.012824165,0.0064120824
8.85,311.9548,0.002297945,0.27848214,3.0318327,0.3031833,4.5513077e-31,0.012824165,0.0064120824
8.852,312.1298,0.0022978282,0.2785547,3.0317557,0.30317557,3.0979465e-30,0.012824165,0.0064120824
8.854,312.30484,0.0022977113,0.27862725,3.0316787,0.30316785,8.184911e-30,0.012824165,0.0064120824
8.856,312.47992,0.0022975947,0.27869982,3.0316017,0.30316016,1.4084576e-30,0.012824165,0.0064120824
8.858,312.65506,0.0022974778,0.27877235,3.0315244,0.30315244,1.4328972e-17,0.012824165,0.0064120824
8.86,312.83026,0.002297361,0.27884492,3.0314474,0.30314475,3.0093284e-17,0.012824165,0.0064120824
8.862,313.00546,0.0022972443,0.27891746,3.0313704,0.30313703,7.4096386e-30,0.012824165,0.0064120824
8.864,313.18076,0.0022971274,0.27899,3.0312934,0.30312935,2.1819742e-29,0.012824165,0.0064120824
8.866,313.35605,0.0022970105,0.2790625,3.0312164,0.30312163,3.8214747e-29,0.012824165,0.0064120824
8.868,313.53143,0.0022968939,0.27913505,3.0311391,0.30311394,8.771437e-18,0.012824165,0.0064120824
8.87,313.70685,0.002296777,0.2792076,3.0310621,0.30310622,2.8946098e-29,0.012824165,0.0064120824
8.872,313.8823,0.0022966603,0.2792801,3.030985,0.3030985,4.1151134e-29,0.012824165,0.0064120824
8.874,314.0578,0.0022965434,0.2793526,3.030908,0.3030908,1.4558121e-28,0.012824165,0.0064120824
8.876,314.23334,0.0022964268,0.2794251,3.030831,0.3030831,1.8318085e-28,0.012824165,0.0064120824
8.878,314.40894,0.0022963102,0.27949762,3.030754,0.3030754,5.342872e-29,0.012824165,0.0064120824
8.88,314.58456,0.0022961933,0.27957013,3.030677,0.30306768,9.730268e-29,0.012824165,0.0064120824
8.882,314.76025,0.0022960766,0.27964264,3.0305998,0.30306,4.0850304e-29,0.012824165,0.0064120824
8.884,314.93597,0.0022959597,0.27971512,3.0305228,0.30305228,9.925562e-30,0.012824165,0.0064120824
8.886,315.11176,0.002295843,0.27978763,3.0304458,0.3030446,1.789864e-17,0.012824165,0.0064120824
8.888,315.28757,0.0022957264,0.2798601,3.0303688,0.30303687,1.4992159e-28,0.012824165,0.0064120824
8.89,315.4634,0.0022956098,0.2799326,3.0302918,0.30302918,7.213166e-29,0.012824165,0.0064120824
8.892,315.63934,0.002295493,0.28000507,3.0302148,0.3030215,2.4632814e-29,0.012824165,0.0064120824
8.894,315.81528,0.0022953763,0.28007755,3.0301378,0.30301377,4.4043096e-17,0.012824165,0.0064120824
8.896,315.9913,0.0022952596,0.28015003,3.0300608,0.30300608,5.767576e-17,0.012824165,0.0064120824
8.898,316.16733,0.002295143,0.28022248,3.0299838,0.30299836,1.8729703e-29,0.012824165,0.0064120824
8.9,316.3434,0.0022950263,0.28029495,3.0299067,0.30299067,5.9702017e-29,0.012824165,0.0064120824
8.902,316.51956,0.0022949094,0.2803674,3.0298297,0.30298296,4.984775e-17,0.012824165,0.0064120824
8.904,316.69574,0.0022947928,0.28043985,3.0297527,0.30297527,2.8867198e-29,0.012824165,0.0064120824
8.906,316.87198,0.0022946761,0.28051233,3.0296757,0.30296755,4.1681484e-29,0.012824165,0.0064120824
8.908,317.04825,0.0022945595,0.28058475,3.0295987,0.30295986,1.5495367e-29,0.012824165,0.0064120824
8.91,317.22458,0.0022944428,0.2806572,3.0295217,0.30295217,1.7625832e-29,0.012824165,0.0064120824
8.912,317.40094,0.0022943262,0.28072965,3.0294447,0.30294445,3.0973708e-28,0.012824165,0.0064120824
8.914,317.57733,0.0022942096,0.28080207,3.0293677,0.30293676,9.8205575e-30,0.012824165,0.0064120824
8.916,317.75378,0.002294093,0.28087452,3.0292907,0.30292904,4.1029028e-29,0.012824165,0.0064120824
8.918,317.9303,0.0022939763,0.28094694,3.0292137,0.30292135,4.267711e-30,0.012824165,0.0064120824
8.92,318.10684,0.0022938598,0.28101936,3.0291367,0.30291367,7.153178e-30,0.012824165,0.0064120824
8.922,318.28345,0.0022937432,0.28109178,3.0290596,0.30290595,4.7508516e-30,0.012824165,0.0064120824
8.924,318.46008,0.0022936265,0.2811642,3.0289826,0.30289826,4.7301347e-31,0.012824165,0.0064120824
8.926,318.63675,0.00229351,0.2812366,3.0289056,0.30289057,1.813431e-29,0.012824165,0.0064120824
8.928,318.81348,0.0022933932,0.281309,3.0288286,0.30288285,2.7803742e-30,0.012824165,0.0064120824
8.93,318.99026,0.0022932768,0.2813814,3.0287516,0.30287516,2.0551207e-18,0.012824165,0.0064120824
8.932,319.16708,0.0022931602,0.28145382,3.0286746,0.30286747,2.2911606e-30,0.012824165,0.0064120824
8.934,319.34393,0.0022930435,0.2815262,3.0285976,0.30285975,4.9831143e-30,0.012824165,0.0064120824
8.936,319.52084,0.002292927,0.2815986,3.0285206,0.30285206,7.1908326e-30,0.012824165,0.0064120824
8.938,319.6978,0.0022928105,0.281671,3.0284436,0.30284438,6.4677934e-29,0.012824165,0.0064120824
8.94,319.87482,0.0022926938,0.28174335,3.0283666,0.30283666,5.6570437e-29,0.012824165,0.0064120824
8.942,320.05185,0.0022925774,0.28181574,3.0282898,0.30282897,3.4383512e-17,0.012824165,0.0064120824
8.944,320.22894,0.0022924608,0.2818881,3.0282128,0.30282128,1.8599844e-29,0.012824165,0.0064120824
8.946,320.4061,0.002292344,0.2819605,3.0281358,0.30281356,9.553166e-29,0.012824165,0.0064120824
8.948,320.58328,0.0022922277,0.28203285,3.0280588,0.30280587,1.9213655e-29,0.012824165,0.0064120824
8.95,320.7605,0.002292111,0.2821052,3.0279818,0.30279818,9.876905e-29,0.012824165,0.0064120824
8.952,320.93777,0.0022919946,0.28217757,3.0279047,0.3027905,2.4650594e-28,0.012824165,0.0064120824
8.954,321.11508,0.002291878,0.2822499,3.027828,0.30278277,2.2625608e-17,0.012824165,0.0064120824
8.956,321.29245,0.0022917616,0.28232226,3.027751,0.30277508,1.517471e-17,0.012824165,0.0064120824
8.958,321.46988,0.0022916452,0.28239462,3.027674,0.3027674,5.654809e-29,0.012824165,0.0064120824
8.96,321.64734,0.0022915285,0.28246695,3.027597,0.3027597,7.269311e-29,0.012824165,0.0064120824
8.962,321.82483,0.002291412,0.28253928,3.02752,0.302752,3.2523763e-29,0.012824165,0.0064120824
8.964,322.00238,0.0022912957,0.2826116,3.027443,0.3027443,5.785497e-18,0.012824165,0.0064120824
8.966,322.17996,0.002291179,0.28268394,3.0273662,0.3027366,5.8624224e-29,0.012824165,0.0064120824
8.968,322.3576,0.0022910626,0.28275627,3.0272892,0.30272892,5.3223483e-29,0.012824165,0.0064120824
8.97,322.53528,0.0022909462,0.28282857,3.0272121,0.30272123,4.0949484e-29,0.012824165,0.0064120824
8.972,322.713,0.0022908298,0.2829009,3.0271351,0.3027135,9.288487e-18,0.012824165,0.0064120824
8.974,322.8908,0.0022907131,0.2829732,3.0270584,0.30270582,2.8159383e-28,0.012824165,0.0064120824
8.976,323.0686,0.0022905967,0.28304553,3.0269814,0.30269814,3.1059857e-29,0.012824165,0.0064120824
8.978,323.2465,0.0022904803,0.28311783,3.0269043,0.30269045,2.2444335e-29,0.012824165,0.0064120824
8.98,323.42438,0.002290364,0.28319013,3.0268276,0.30268276,1.9375067e-29,0.012824165,0.0064120824
8.982,323.60236,0.0022902475,0.28326243,3.0267506,0.30267504,4.1870818e-29,0.012824165,0.0064120824
8.984,323.78033,0.002290131,0.2833347,3.0266736,0.30266735,8.0679216e-29,0.012824165,0.0064120824
8.986,323.9584,0.0022900146,0.283407,3.0265965,0.30265966,1.7418605e-29,0.012824165,0.0064120824
8.988,324.13647,0.0022898982,0.28347927,3.0265198,0.30265197,2.5457873e-17,0.012824165,0.0064120824
8.99,324.31464,0.0022897818,0.28355157,3.0264428,0.30264428,2.6673848e-17,0.012824165,0.0064120824
8.992,324.4928,0.0022896654,0.28362384,3.0263658,0.3026366,6.5707125e-18,0.012824165,0.0064120824
8.994,324.67105,0.002289549,0.28369612,3.026289,0.3026289,2.5742747e-30,0.012824165,0.0064120824
8.996,324.8493,0.0022894326,0.2837684,3.026212,0.3026212,1.22806865e-17,0.012824165,0.0064120824
8.998,325.02762,0.0022893162,0.28384063,3.026135,0.3026135,1.4714888e-17,0.012824165,0.0064120824
9.0,325.206,0.0022891997,0.2839129,3.0260582,0.3026058,1.8057689e-29,0.012824165,0.0064120824
9.002,325.3844,0.0022890833,0.28398514,3.0259812,0.30259812,7.181957e-18,0.012824165,0.0064120824
9.004,325.56287,0.002288967,0.2840574,3.0259044,0.30259043,2.8183641e-30,0.012824165,0.0064120824
9.006,325.74136,0.0022888507,0.28412965,3.0258274,0.30258274,3.5460824e-30,0.012824165,0.0064120824
9.008,325.91992,0.0022887343,0.2842019,3.0257504,0.30257505,1.1469184e-29,0.012824165,0.0064120824
9.01,326.0985,0.002288618,0.28427413,3.0256736,0.30256736,1.1323358e-17,0.012824165,0.0064120824
9.012,326.27713,0.0022885015,0.28434637,3.0255966,0.30255967,3.4303617e-17,0.012824165,0.0064120824
9.014,326.4558,0.0022883853,0.28441858,3.0255198,0.30255198,1.2749396e-28,0.012824165,0.0064120824
9.016,326.63455,0.0022882689,0.28449082,3.0254428,0.3025443,2.0659508e-29,0.012824165,0.0064120824
9.018,326.81332,0.0022881525,0.28456303,3.0253658,0.3025366,2.4503768e-28,0.012824165,0.0064120824
9.02,326.99213,0.0022880363,0.28463525,3.025289,0.3025289,7.226522e-29,0.012824165,0.0064120824
9.022,327.171,0.0022879199,0.2847075,3.025212,0.3025212,8.0841686e-29,0.012824165,0.0064120824
9.024,327.3499,0.0022878037,0.2847797,3.0251353,0.3025135,7.3365135e-29,0.012824165,0.0064120824
9.026,327.52887,0.0022876873,0.28485188,3.0250583,0.30250582,4.6185882e-29,0.012824165,0.0064120824
9.028,327.70786,0.002287571,0.2849241,3.0249815,0.30249813,2.1192498e-29,0.012824165,0.0064120824
9.03,327.8869,0.0022874547,0.2849963,3.0249045,0.30249044,9.0419305e-29,0.012824165,0.0064120824
9.032,328.066,0.0022873385,0.28506848,3.0248277,0.30248275,6.374595e-29,0.012824165,0.0064120824
9.034,328.24515,0.002287222,0.28514066,3.0247507,0.30247506,3.8168628e-17,0.012824165,0.0064120824
9.036,328.42432,0.002287106,0.28521284,3.024674,0.30246738,6.9577176e-30,0.012824165,0.0064120824
9.038,328.60355,0.0022869895,0.28528503,3.024597,0.3024597,4.028886e-17,0.012824165,0.0064120824
9.04,328.78284,0.0022868733,0.2853572,3.0245202,0.302452,1.5226288e-28,0.012824165,0.0064120824
9.042,328.96213,0.002286757,0.2854294,3.0244431,0.3024443,3.9963898e-17,0.012824165,0.0064120824
9.044,329.1415,0.0022866407,0.28550157,3.0243664,0.30243662,2.045383e-29,0.012824165,0.0064120824
9.046,329.32092,0.0022865245,0.28557372,3.0242894,0.30242896,7.942451e-29,0.012824165,0.0064120824
9.048,329.50037,0.0022864083,0.28564587,3.0242126,0.30242127,1.5666638e-28,0.012824165,0.0064120824
9.05,329.67987,0.0022862921,0.28571805,3.0241358,0.30241358,2.6189159e-17,0.012824165,0.0064120824
9.052,329.8594,0.0022861757,0.2857902,3.0240588,0.3024059,2.6192593e-29,0.012824165,0.0064120824
9.054,330.039,0.0022860595,0.28586236,3.023982,0.3023982,1.17256205e-29,0.012824165,0.0064120824
9.056,330.21863,0.0022859434,0.28593448,3.023905,0.30239052,3.7999847e-29,0.012824165,0.0064120824
9.058,330.39832,0.0022858272,0.28600663,3.0238283,0.30238283,1.1014457e-28,0.012824165,0.0064120824
9.06,330.57803,0.002285711,0.28607878,3.0237513,0.30237514,3.530417e-18,0.012824165,0.0064120824
9.062,330.7578,0.0022855948,0.2861509,3.0236745,0.30236745,4.1042972e-29,0.012824165,0.0064120824
9.064,330.93762,0.0022854786,0.28622302,3.0235977,0.30235976,2.6940134e-29,0.012824165,0.0064120824
9.066,331.1175,0.0022853625,0.28629515,3.0235207,0.30235207,8.4228245e-18,0.012824165,0.0064120824
9.068,331.2974,0.0022852463,0.28636727,3.023444,0.30234438,9.576913e-31,0.012824165,0.0064120824
9.07,331.47736,0.00228513,0.2864394,3.0233672,0.3023367,3.7144103e-18,0.012824165,0.0064120824
9.072,331.65735,0.002285014,0.2865115,3.0232902,0.30232903,2.127824e-30,0.012824165,0.0064120824
9.074,331.8374,0.0022848977,0.2865836,3.0232134,0.30232134,5.5771343e-30,0.012824165,0.0064120824
9.076,332.0175,0.0022847815,0.28665572,3.0231366,0.30231366,5.772556e-18,0.012824165,0.0064120824
9.078,332.1976,0.0022846654,0.28672782,3.0230596,0.30230597,5.363397e-30,0.012824165,0.0064120824
9.08,332.37778,0.0022845492,0.2867999,3.0229828,0.30229828,1.2258442e-29,0.012824165,0.0064120824
9.082,332.558,0.002284433,0.286872,3.022906,0.3022906,4.2552086e-29,0.012824165,0.0064120824
9.084,332.73828,0.0022843168,0.2869441,3.022829,0.30228293,2.6641383e-29,0.012824165,0.0064120824
9.086,332.9186,0.0022842009,0.28701618,3.0227523,0.30227524,1.0105083e-29,0.012824165,0.0064120824
9.088,333.09897,0.0022840847,0.28708827,3.0226755,0.30226755,1.8293108e-17,0.012824165,0.0064120824
9.09,333.27936,0.0022839685,0.28716034,3.0225987,0.30225986,2.2245516e-29,0.012824165,0.0064120824
9.092,333.4598,0.0022838523,0.2872324,3.0225217,0.30225217,5.2577045e-29,0.012824165,0.0064120824
9.094,333.64032,0.0022837364,0.2873045,3.022445,0.30224448,8.113434e-29,0.012824165,0.0064120824
9.096,333.82086,0.0022836202,0.28737655,3.0223682,0.30223683,8.81179e-29,0.012824165,0.0064120824
9.098,334.00143,0.002283504,0.2874486,3.0222914,0.30222914,1.9238025e-29,0.012824165,0.0064120824
9.1,334.18207,0.002283388,0.28752065,3.0222144,0.30222145,1.606069e-17,0.012824165,0.0064120824
9.102,334.36273,0.0022832719,0.2875927,3.0221376,0.30221376,3.8025188e-29,0.012824165,0.0064120824
9.104,334.54346,0.002283156,0.28766477,3.0220609,0.3022061,6.4872856e-28,0.012824165,0.0064120824
9.106,334.72424,0.0022830397,0.2877368,3.021984,0.3021984,5.0376706e-29,0.012824165,0.0064120824
9.108,334.90506,0.0022829238,0.28780884,3.0219073,0.30219072,1.515794e-28,0.012824165,0.0064120824
9.11,335.0859,0.0022828076,0.28788087,3.0218303,0.30218303,1.1824336e-28,0.012824165,0.0064120824
9.112,335.2668,0.0022826917,0.2879529,3.0217535,0.30217537,4.8899084e-29,0.012824165,0.0064120824
9.114,335.44775,0.0022825755,0.28802493,3.0216768,0.30216768,3.610345e-29,0.012824165,0.0064120824
9.116,335.62875,0.0022824595,0.28809696,3.0216,0.30216,2.944075e-17,0.012824165,0.0064120824
9.118,335.80978,0.0022823436,0.288169,3.0215232,0.3021523,1.791286e-28,0.012824165,0.0064120824
9.12,335.99088,0.0022822274,0.288241,3.0214465,0.30214465,3.3461748e-29,0.012824165,0.0064120824
9.122,336.172,0.0022821114,0.288313,3.0213695,0.30213696,3.5273142e-17,0.012824165,0.0064120824
9.124,336.35318,0.0022819955,0.28838503,3.0212927,0.30212927,4.7835074e-29,0.012824165,0.0064120824
9.126,336.5344,0.0022818793,0.28845704,3.021216,0.30212158,6.376349e-29,0.012824165,0.0064120824
9.128,336.71567,0.0022817634,0.28852904,3.0211391,0.30211392,2.6265613e-17,0.012824165,0.0064120824
9.13,336.89697,0.0022816474,0.288601,3.0210624,0.30210623,7.157661e-30,0.012824165,0.0064120824
9.132,337.07834,0.0022815315,0.288673,3.0209856,0.30209854,1.860045e-29,0.012824165,0.0064120824
9.134,337.25974,0.0022814155,0.288745,3.0209088,0.30209088,8.4719206e-30,0.012824165,0.0064120824
9.136,337.4412,0.0022812993,0.288817,3.020832,0.3020832,1.6210066e-29,0.012824165,0.0064120824
9.138,337.62268,0.0022811834,0.28888896,3.0207553,0.3020755,2.550769e-30,0.012824165,0.0064120824
9.14,337.8042,0.0022810674,0.28896093,3.0206783,0.30206785,3.277511e-30,0.012824165,0.0064120824
9.142,337.98578,0.0022809515,0.2890329,3.0206015,0.30206016,8.647902e-31,0.012824165,0.0064120824
9.144,338.16742,0.0022808355,0.28910488,3.0205247,0.30205247,2.148606e-18,0.012824165,0.0064120824
9.146,338.3491,0.0022807196,0.28917685,3.020448,0.3020448,1.1746732e-29,0.012824165,0.0064120824
9.148,338.5308,0.0022806036,0.2892488,3.0203712,0.30203712,5.9921894e-18,0.012824165,0.0064120824
9.15,338.71255,0.0022804877,0.28932077,3.0202944,0.30202946,6.837221e-18,0.012824165,0.0064120824
9.152,338.89438,0.0022803717,0.2893927,3.0202177,0.30202177,8.154003e-18,0.012824165,0.0064120824
9.154,339.07623,0.0022802558,0.28946465,3.020141,0.30201408,1.3727082e-29,0.012824165,0.0064120824
9.156,339.25812,0.0022801398,0.2895366,3.020064,0.30200642,2.0573658e-29,0.012824165,0.0064120824
9.158,339.44006,0.0022800239,0.28960854,3.0199873,0.30199873,5.9900883e-30,0.012824165,0.0064120824
9.16,339.62207,0.0022799082,0.28968048,3.0199106,0.30199108,1.0116474e-17,0.012824165,0.0064120824
9.162,339.8041,0.0022797922,0.2897524,3.0198338,0.3019834,1.2199067e-29,0.012824165,0.0064120824
9.164,339.98618,0.0022796763,0.28982434,3.019757,0.3019757,2.0787382e-29,0.012824165,0.0064120824
9.166,340.1683,0.0022795603,0.28989625,3.0196803,0.30196804,3.5151098e-29,0.012824165,0.0064120824
9.168,340.35046,0.0022794444,0.28996816,3.0196035,0.30196035,7.395401e-29,0.012824165,0.0064120824
9.17,340.53268,0.0022793286,0.29004008,3.0195267,0.3019527,2.1396823e-29,0.012824165,0.0064120824
9.172,340.71494,0.0022792127,0.290112,3.0194502,0.301945,5.181278e-29,0.012824165,0.0064120824
9.174,340.89725,0.0022790967,0.2901839,3.0193734,0.30193734,3.4117723e-17,0.012824165,0.0064120824
9.176,341.0796,0.002278981,0.2902558,3.0192966,0.30192965,1.638272e-28,0.012824165,0.0064120824
9.178,341.262,0.002278865,0.2903277,3.0192199,0.301922,2.0715332e-17,0.012824165,0.0064120824
9.18,341.44443,0.0022787494,0.2903996,3.019143,0.3019143,4.4681737e-29,0.012824165,0.0064120824
9.182,341.62692,0.0022786334,0.2904715,3.0190663,0.30190665,2.7963003e-28,0.012824165,0.0064120824
9.184,341.80945,0.0022785175,0.29054338,3.0189896,0.30189896,3.2283194e-28,0.012824165,0.0064120824
9.186,341.99203,0.0022784017,0.29061526,3.0189128,0.3018913,2.0708872e-28,0.012824165,0.0064120824
9.188,342.17465,0.0022782858,0.29068714,3.018836,0.3018836,2.4407628e-28,0.012824165,0.0064120824
9.19,342.35733,0.00227817,0.29075903,3.0187593,0.30187595,1.0647222e-29,0.012824165,0.0064120824
9.192,342.54004,0.0022780544,0.29083088,3.0186827,0.30186826,1.7558675e-17,0.012824165,0.0064120824
9.194,342.72278,0.0022779384,0.29090276,3.018606,0.3018606,3.6041646e-17,0.012824165,0.0064120824
9.196,342.90558,0.0022778227,0.29097462,3.0185292,0.3018529,3.7440265e-29,0.012824165,0.0064120824
9.198,343.08844,0.0022777067,0.29104647,3.0184524,0.30184525,2.5898054e-17,0.012824165,0.0064120824
9.2,343.27133,0.002277591,0.29111832,3.0183756,0.30183756,3.321992e-29,0.012824165,0.0064120824
9.202,343.45425,0.0022774753,0.29119018,3.0182989,0.3018299,1.1883142e-29,0.012824165,0.0064120824
9.204,343.63724,0.0022773594,0.29126203,3.0182223,0.30182222,4.7080597e-29,0.012824165,0.0064120824
9.206,343.82028,0.0022772436,0.29133388,3.0181456,0.30181456,4.168549e-30,0.012824165,0.0064120824
9.208,344.00336,0.002277128,0.2914057,3.0180688,0.30180687,7.75996e-30,0.012824165,0.0064120824
9.21,344.18646,0.0022770122,0.29147756,3.017992,0.3017992,6.1430105e-30,0.012824165,0.0064120824
9.212,344.36963,0.0022768965,0.29154938,3.0179155,0.30179155,2.3087817e-18,0.012824165,0.0064120824
9.214,344.55283,0.0022767805,0.2916212,3.0178387,0.30178386,1.1448788e-30,0.012824165,0.0064120824
9.216,344.73608,0.0022766648,0.29169303,3.017762,0.3017762,2.176411e-18,0.012824165,0.0064120824
9.218,344.9194,0.002276549,0.29176486,3.0176852,0.3017685,6.5087654e-18,0.012824165,0.0064120824
9.22,345.10272,0.0022764334,0.29183668,3.0176086,0.30176085,2.8565152e-29,0.012824165,0.0064120824
9.222,345.28613,0.0022763177,0.29190847,3.0175319,0.3017532,8.656777e-18,0.012824165,0.0064120824
9.224,345.46954,0.002276202,0.2919803,3.017455,0.3017455,2.549977e-29,0.012824165,0.0064120824
9.226,345.65305,0.0022760862,0.2920521,3.0173783,0.30173784,2.692937e-17,0.012824165,0.0064120824
9.228,345.83655,0.0022759705,0.29212388,3.0173018,0.3017302,1.6930515e-29,0.012824165,0.0064120824
9.23,346.02014,0.0022758548,0.29219568,3.017225,0.3017225,1.8958565e-29,0.012824165,0.0064120824
9.232,346.20374,0.002275739,0.29226747,3.0171483,0.30171484,5.0434968e-29,0.012824165,0.0064120824
9.234,346.3874,0.0022756234,0.29233927,3.0170717,0.30170715,5.982352e-29,0.012824165,0.0064120824
9.236,346.5711,0.0022755077,0.29241106,3.016995,0.3016995,2.1941498e-29,0.012824165,0.0064120824
9.238,346.75485,0.002275392,0.29248282,3.0169182,0.30169183,2.1281964e-28,0.012824165,0.0064120824
9.24,346.93866,0.0022752765,0.2925546,3.0168417,0.30168414,2.612034e-28,0.012824165,0.0064120824
9.242,347.1225,0.0022751607,0.29262638,3.0167649,0.30167648,1.4917323e-28,0.012824165,0.0064120824
9.244,347.30637,0.002275045,0.29269814,3.016688,0.30166882,4.3418463e-28,0.012824165,0.0064120824
9.246,347.4903,0.0022749293,0.2927699,3.0166116,0.30166116,3.0631624e-29,0.012824165,0.0064120824
9.248,347.6743,0.0022748136,0.29284167,3.0165348,0.30165347,3.7655588e-17,0.012824165,0.0064120824
9.25,347.8583,0.002274698,0.2929134,3.016458,0.30164582,1.6601215e-28,0.012824165,0.0064120824
9.252,348.04236,0.0022745824,0.29298517,3.0163815,0.30163816,2.0791732e-29,0.012824165,0.0064120824
9.254,348.22647,0.0022744667,0.2930569,3.0163047,0.30163047,5.925972e-29,0.012824165,0.0064120824
9.256,348.41064,0.0022743512,0.29312867,3.0162282,0.3016228,3.0340998e-29,0.012824165,0.0064120824
9.258,348.59485,0.0022742355,0.2932004,3.0161514,0.30161515,2.2395587e-28,0.012824165,0.0064120824
