Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.658,38.942726,0.40438315,-0.0005585043,1.3373916,0.975886,0.97757643,0.990405,0.9839806
5.66,38.92257,0.40401822,-0.00055943715,1.3371532,0.9759033,0.9775895,0.9904132,0.9839911
5.662,38.90239,0.40365368,-0.00056028477,1.3369167,0.97592044,0.9776025,0.9904213,0.9840016
5.664,38.882175,0.40328956,-0.0005610472,1.3366823,0.9759375,0.97761536,0.99042934,0.98401195
5.666,38.861935,0.40292594,-0.0005617247,1.3364501,0.9759544,0.9776282,0.9904373,0.98402226
5.668,38.84168,0.4025629,-0.00056231726,1.3362201,0.9759712,0.97764087,0.99044526,0.9840325
5.67,38.8214,0.40220043,-0.0005628251,1.3359925,0.97598785,0.9776535,0.99045306,0.98404264
5.672,38.80111,0.40183863,-0.00056324835,1.3357671,0.97600436,0.977666,0.9904609,0.9840527
5.674,38.780804,0.40147758,-0.0005635872,1.3355442,0.97602075,0.9776784,0.9904686,0.9840627
5.676,38.760468,0.40111685,-0.0005638406,1.3353227,0.976037,0.97769076,0.9904763,0.9840726
5.678,38.74012,0.40075684,-0.0005640098,1.3351036,0.9760532,0.97770303,0.9904839,0.98408246
5.68,38.719765,0.4003977,-0.000564095,1.3348869,0.9760692,0.9777152,0.99049145,0.98409224
5.682,38.69941,0.4000394,-0.0005640963,1.3346727,0.97608507,0.97772723,0.9904989,0.9841019
5.684,38.67905,0.39968207,-0.0005640141,1.334461,0.9761008,0.9777392,0.99050635,0.9841115
5.686,38.6587,0.39932573,-0.0005638484,1.3342519,0.97611636,0.9777511,0.9905137,0.984121
5.688,38.638355,0.39897043,-0.0005635996,1.3340453,0.9761318,0.9777628,0.99052095,0.98413044
5.69,38.61802,0.39861622,-0.00056326785,1.3338414,0.9761471,0.9777745,0.99052817,0.9841398
5.692,38.5977,0.3982632,-0.00056285353,1.3336403,0.97616225,0.97778606,0.9905353,0.98414904
5.694,38.577393,0.39791134,-0.0005623569,1.3334419,0.9761772,0.9777975,0.99054235,0.9841582
5.696,38.55711,0.39756078,-0.0005617782,1.3332464,0.9761921,0.97780883,0.9905493,0.9841673
5.698,38.536842,0.39721152,-0.0005611177,1.3330536,0.9762068,0.97782004,0.9905563,0.9841763
5.7,38.516605,0.39686364,-0.00056037586,1.3328637,0.9762213,0.9778312,0.9905631,0.98418516
5.702,38.4964,0.3965172,-0.00055955286,1.3326768,0.97623575,0.9778422,0.9905699,0.984194
5.704,38.476223,0.39617223,-0.00055864913,1.332493,0.97624993,0.9778531,0.9905766,0.9842027
5.706,38.45608,0.39582878,-0.000557665,1.332312,0.97626406,0.9778639,0.99058324,0.9842113
5.708,38.435978,0.39548692,-0.0005566009,1.3321342,0.97627795,0.9778746,0.9905898,0.98421985
5.71,38.415916,0.3951467,-0.00055545714,1.3319595,0.9762917,0.9778851,0.99059623,0.9842283
5.712,38.3959,0.3948082,-0.0005542341,1.331788,0.9763053,0.9778956,0.9906027,0.98423666
5.714,38.37594,0.3944714,-0.0005529322,1.3316196,0.9763188,0.9779059,0.990609,0.9842449
5.716,38.35602,0.39413646,-0.00055155193,1.3314546,0.97633207,0.9779162,0.99061525,0.98425305
5.718,38.33616,0.39380336,-0.00055009365,1.3312929,0.9763452,0.97792625,0.9906214,0.9842611
5.72,38.316357,0.39347214,-0.0005485578,1.3311344,0.9763581,0.97793627,0.99062747,0.984269
5.722,38.296616,0.3931429,-0.0005469449,1.3309793,0.97637093,0.9779461,0.9906335,0.9842769
5.724,38.276936,0.3928157,-0.0005452554,1.3308277,0.9763835,0.9779559,0.99063945,0.98428464
5.726,38.257328,0.39249057,-0.0005434897,1.3306795,0.97639596,0.9779655,0.9906453,0.98429227
5.728,38.237785,0.39216754,-0.00054164836,1.3305349,0.97640824,0.97797495,0.9906511,0.98429984
5.73,38.21827,0.39184573,-0.00053972955,1.3303919,0.9764204,0.97798437,0.9906568,0.9843073
5.732,38.19882,0.391526,-0.00053773576,1.3302522,0.97643244,0.97799367,0.99066246,0.9843147
5.734,38.17944,0.39120847,-0.0005356675,1.3301159,0.9764443,0.97800285,0.990668,0.984322
5.736,38.160137,0.39089307,-0.0005335254,1.3299829,0.9764559,0.9780119,0.9906735,0.98432916
5.738,38.14091,0.39057994,-0.0005313099,1.3298533,0.9764675,0.9780209,0.9906789,0.98433626
5.74,38.12177,0.39026907,-0.0005290216,1.3297272,0.9764788,0.9780297,0.9906842,0.9843433
5.742,38.10271,0.38996053,-0.00052666105,1.3296045,0.97649,0.97803843,0.9906895,0.98435014
5.744,38.083736,0.38965434,-0.0005242288,1.3294852,0.976501,0.978047,0.99069464,0.98435694
5.746,38.064854,0.38935056,-0.00052172545,1.3293694,0.97651184,0.9780554,0.99069977,0.9843637
5.748,38.04606,0.38904926,-0.0005191516,1.3292571,0.97652256,0.97806376,0.9907048,0.98437023
5.75,38.027363,0.38875043,-0.0005165079,1.3291484,0.97653306,0.978072,0.9907097,0.9843767
5.752,38.008762,0.38845417,-0.0005137949,1.3290431,0.9765434,0.9780801,0.9907146,0.98438317
5.754,37.99026,0.38816047,-0.0005110132,1.3289415,0.9765536,0.9780881,0.9907194,0.9843894
5.756,37.971867,0.38786942,-0.0005081636,1.3288434,0.97656363,0.97809595,0.9907241,0.9843956
5.758,37.953575,0.38758102,-0.00050524663,1.3287488,0.97657347,0.97810364,0.99072874,0.98440176
5.76,37.93539,0.3872953,-0.000502263,1.3286579,0.9765831,0.97811127,0.99073327,0.9844077
5.762,37.91732,0.3870124,-0.00049921346,1.3285705,0.97659266,0.9781187,0.99073774,0.9844136
5.764,37.89936,0.38673225,-0.0004960986,1.3284868,0.976602,0.9781261,0.99074215,0.98441947
5.766,37.88152,0.38645494,-0.0004929192,1.3284067,0.97661114,0.9781333,0.99074644,0.9844251
5.768,37.8638,0.3861805,-0.00048967585,1.3283303,0.9766202,0.9781405,0.9907507,0.98443073
5.77,37.8462,0.385909,-0.00048636945,1.3282576,0.976629,0.97814745,0.99075484,0.9844362
5.772,37.828724,0.38564044,-0.00048300065,1.3281884,0.97663766,0.9781543,0.9907589,0.98444164
5.774,37.811375,0.38537487,-0.00047957024,1.328123,0.9766462,0.97816104,0.9907629,0.98444694
5.776,37.794155,0.38511235,-0.00047607895,1.3280612,0.9766545,0.97816765,0.9907668,0.9844521
5.778,37.77707,0.38485292,-0.0004725276,1.3280033,0.9766627,0.97817415,0.9907707,0.9844572
5.78,37.760117,0.3845966,-0.000468917,1.3279489,0.9766707,0.9781805,0.99077445,0.9844622
5.782,37.743305,0.38434342,-0.00046524784,1.3278983,0.9766785,0.9781868,0.99077815,0.9844671
5.784,37.726574,0.38409248,-0.00046151096,1.3278503,0.9766862,0.9781929,0.9907817,0.9844719
5.786,37.70998,0.38384467,-0.00045771588,1.327806,0.97669375,0.97819895,0.9907853,0.9844766
5.788,37.69352,0.3836,-0.00045386338,1.3277652,0.9767011,0.97820485,0.99078876,0.9844812
5.79,37.6772,0.38335848,-0.0004499542,1.327728,0.9767083,0.9782106,0.99079216,0.98448575
5.792,37.661026,0.38312018,-0.00044598916,1.3276943,0.9767153,0.9782163,0.9907955,0.98449016
5.794,37.644993,0.38288507,-0.000441969,1.3276643,0.97672224,0.97822183,0.9907987,0.9844945
5.796,37.62911,0.38265327,-0.00043789455,1.3276378,0.9767289,0.97822726,0.9908019,0.98449874
5.798,37.61337,0.3824247,-0.00043376663,1.3276148,0.9767355,0.97823256,0.990805,0.98450285
5.8,37.597782,0.3821995,-0.000429586,1.3275954,0.97674185,0.97823775,0.990808,0.9845069
5.802,37.58234,0.3819776,-0.0004253536,1.3275794,0.9767481,0.9782428,0.99081093,0.98451084
5.804,37.567062,0.38175908,-0.00042107017,1.327567,0.9767542,0.97824776,0.99081385,0.9845147
5.806,37.551933,0.38154396,-0.0004167366,1.327558,0.9767601,0.9782526,0.99081665,0.98451847
5.808,37.536964,0.38133228,-0.00041235378,1.3275527,0.9767659,0.9782573,0.99081933,0.9845221
5.81,37.522156,0.38112402,-0.00040792255,1.3275506,0.9767715,0.9782619,0.990822,0.9845257
5.812,37.50751,0.38091925,-0.0004034438,1.3275522,0.9767769,0.97826636,0.9908246,0.98452914
5.814,37.49303,0.380718,-0.00039891838,1.3275571,0.9767822,0.97827077,0.99082714,0.98453254
5.816,37.478718,0.38052022,-0.00039434727,1.3275656,0.9767874,0.978275,0.9908296,0.9845358
5.818,37.46457,0.38032603,-0.00038973134,1.3275772,0.97679234,0.9782791,0.9908319,0.98453903
5.82,37.450592,0.38013542,-0.0003850715,1.3275924,0.97679716,0.97828317,0.99083424,0.98454213
5.822,37.436783,0.3799484,-0.00038036873,1.327611,0.9768019,0.97828704,0.9908365,0.9845451
5.824,37.42315,0.379765,-0.00037562393,1.3276328,0.9768064,0.97829086,0.99083865,0.98454803
5.826,37.40969,0.37958524,-0.0003708381,1.327658,0.9768108,0.97829455,0.99084073,0.9845509
5.828,37.39641,0.37940913,-0.00036601213,1.3276865,0.97681504,0.97829807,0.99084276,0.98455364
5.83,37.38331,0.37923676,-0.00036114707,1.3277184,0.9768191,0.9783015,0.9908447,0.9845563
5.832,37.37039,0.37906805,-0.00035624387,1.3277534,0.9768231,0.9783049,0.99084663,0.9845589
5.834,37.35765,0.3789031,-0.00035130352,1.3277917,0.97682685,0.97830814,0.9908485,0.9845613
5.836,37.345093,0.37874186,-0.00034632673,1.3278332,0.97683054,0.97831124,0.9908502,0.98456377
5.838,37.33268,0.37858376,-0.0003412985,1.3278784,0.976834,0.9783143,0.9908519,0.98456603
5.84,37.32045,0.37842938,-0.00033623396,1.3279266,0.9768374,0.9783172,0.99085355,0.98456824
5.842,37.308403,0.37827873,-0.00033113398,1.3279783,0.97684056,0.97831994,0.9908551,0.9845704
5.844,37.29654,0.37813178,-0.00032599948,1.328033,0.97684366,0.9783226,0.9908566,0.9845724
5.846,37.28486,0.3779886,-0.00032083137,1.3280909,0.9768466,0.97832525,0.990858,0.9845744
5.848,37.27337,0.37784916,-0.0003156306,1.328152,0.9768494,0.9783277,0.9908594,0.9845763
5.85,37.262062,0.3777135,-0.00031039809,1.328216,0.976852,0.9783301,0.9908607,0.9845781
5.852,37.250946,0.37758163,-0.00030513474,1.3282831,0.9768545,0.97833234,0.99086195,0.9845798
5.854,37.24002,0.37745354,-0.00029984154,1.3283533,0.9768569,0.9783345,0.9908631,0.9845814
5.856,37.22929,0.37732923,-0.0002945194,1.3284265,0.97685915,0.9783365,0.9908642,0.98458296
5.858,37.21875,0.37720874,-0.00028916937,1.3285025,0.97686124,0.9783385,0.9908653,0.98458445
5.86,37.2084,0.3770921,-0.00028379232,1.3285816,0.9768632,0.9783403,0.9908663,0.9845858
5.862,37.198254,0.37697926,-0.00027838926,1.3286636,0.97686505,0.9783421,0.9908672,0.98458713
5.864,37.188297,0.37687024,-0.00027296116,1.3287483,0.9768668,0.9783437,0.9908681,0.9845884
5.866,37.178535,0.3767651,-0.00026750902,1.328836,0.9768684,0.9783453,0.9908689,0.9845895
5.868,37.16898,0.37666377,-0.00026203386,1.3289264,0.9768698,0.97834677,0.9908697,0.9845906
5.87,37.159615,0.37656635,-0.00025653662,1.3290195,0.9768712,0.9783481,0.99087036,0.9845916
5.872,37.150455,0.37647274,-0.00025101835,1.3291155,0.9768724,0.9783494,0.990871,0.9845925
5.874,37.141495,0.37638304,-0.00024548007,1.329214,0.97687346,0.9783505,0.9908716,0.9845934
5.876,37.132732,0.37629718,-0.0002399228,1.3293152,0.9768745,0.9783516,0.99087214,0.98459417
5.878,37.12418,0.37621522,-0.00023434755,1.329419,0.9768753,0.97835255,0.9908726,0.9845948
5.88,37.115826,0.3761371,-0.00022875537,1.3295254,0.976876,0.97835344,0.9908731,0.9845955
5.882,37.107677,0.3760629,-0.0002231473,1.3296343,0.9768766,0.9783542,0.99087346,0.984596
5.884,37.09973,0.37599257,-0.0002175244,1.3297457,0.97687715,0.97835493,0.99087375,0.98459655
5.886,37.091995,0.37592614,-0.00021188772,1.3298594,0.9768775,0.9783555,0.99087405,0.98459697
5.888,37.08446,0.37586358,-0.00020623833,1.3299756,0.9768778,0.97835606,0.99087423,0.9845973
5.89,37.077137,0.3758049,-0.00020057663,1.3300942,0.976878,0.9783565,0.9908744,0.98459756
5.892,37.069996,0.3757499,-0.0001948852,1.3302165,0.976878,0.97835684,0.9908745,0.9845978
5.894,37.06306,0.37569872,-0.00018918164,1.3303415,0.97687787,0.9783571,0.9908746,0.9845979
5.896,37.056328,0.37565142,-0.00018346685,1.3304688,0.9768777,0.9783572,0.9908746,0.984598
5.898,37.049805,0.37560794,-0.00017774181,1.3305985,0.9768774,0.97835726,0.9908745,0.9845979
5.9,37.043488,0.37556833,-0.00017200744,1.3307306,0.9768769,0.9783572,0.9908744,0.98459786
5.902,37.037373,0.37553254,-0.00016626468,1.3308649,0.9768764,0.9783571,0.9908743,0.98459774
5.904,37.031467,0.3755006,-0.00016051451,1.3310015,0.9768757,0.9783569,0.99087405,0.9845975
5.906,37.025772,0.3754725,-0.00015475784,1.3311404,0.976875,0.9783566,0.9908738,0.9845972
5.908,37.020287,0.3754482,-0.00014899566,1.3312815,0.9768742,0.97835624,0.9908735,0.9845969
5.91,37.015003,0.37542772,-0.00014322891,1.3314248,0.9768732,0.9783558,0.99087316,0.9845965
5.912,37.00993,0.37541103,-0.00013745857,1.3315703,0.97687215,0.9783553,0.9908728,0.984596
5.914,37.005062,0.37539816,-0.00013168558,1.3317177,0.976871,0.97835463,0.9908724,0.9845955
5.916,37.000404,0.3753891,-0.00012591093,1.3318673,0.97686976,0.978354,0.99087185,0.9845949
5.918,36.99596,0.3753838,-0.00012013558,1.3320189,0.9768684,0.9783532,0.99087137,0.9845942
5.92,36.99172,0.37538224,-0.000114360504,1.3321724,0.97686696,0.9783523,0.9908708,0.9845936
5.922,36.987686,0.37538448,-0.00010858669,1.3323278,0.9768654,0.9783514,0.9908702,0.9845928
5.924,36.983864,0.37539047,-0.00010281511,1.3324852,0.9768638,0.9783504,0.9908695,0.98459196
5.926,36.98025,0.3754002,-9.704676e-05,1.3326443,0.97686213,0.9783493,0.9908688,0.98459107
5.928,36.976845,0.3754136,-9.128262e-05,1.3328053,0.9768603,0.9783482,0.9908681,0.9845901
5.93,36.973644,0.37543076,-8.552369e-05,1.332968,0.97685844,0.978347,0.9908673,0.98458916
5.932,36.970657,0.3754516,-7.977096e-05,1.3331325,0.97685647,0.9783457,0.9908665,0.9845881
5.934,36.967873,0.37547612,-7.402542e-05,1.3332986,0.9768544,0.9783443,0.99086565,0.984587
5.936,36.9653,0.3755043,-6.8288085e-05,1.3334663,0.9768523,0.9783429,0.99086475,0.9845858
5.938,36.962936,0.37553614,-6.255996e-05,1.3336356,0.9768501,0.9783414,0.9908638,0.9845846
5.94,36.960777,0.37557164,-5.6842036e-05,1.3338064,0.97684777,0.97833985,0.99086285,0.9845834
5.942,36.958828,0.37561074,-5.1135343e-05,1.3339787,0.97684544,0.9783382,0.99086183,0.98458207
5.944,36.95708,0.37565345,-4.5439894e-05,1.3341526,0.976843,0.9783365,0.9908608,0.9845807
5.946,36.95554,0.37569985,-3.9738585e-05,1.3343294,0.97684044,0.9783347,0.9908597,0.98457927
5.948,36.9542,0.37574983,-3.404885e-05,1.3345078,0.97683775,0.9783329,0.99085855,0.98457783
5.95,36.953064,0.37580335,-2.8371556e-05,1.3346878,0.9768351,0.9783309,0.99085736,0.9845763
5.952,36.952137,0.37586045,-2.2707569e-05,1.3348694,0.9768323,0.97832894,0.9908562,0.9845747
5.954,36.951412,0.37592107,-1.7057751e-05,1.3350523,0.9768294,0.97832686,0.9908549,0.98457307
5.956,36.95089,0.37598518,-1.1422965e-05,1.3352367,0.9768264,0.9783248,0.99085367,0.9845714
5.958,36.950573,0.37605277,-5.8040746e-06,1.3354225,0.97682345,0.97832257,0.99085236,0.98456967
5.96,36.950455,0.37612385,-2.019419e-07,1.3356096,0.97682035,0.97832036,0.990851,0.9845679
5.962,36.95054,0.37619832,5.382571e-06,1.335798,0.9768172,0.97831804,0.9908496,0.9845661
5.964,36.950825,0.37627625,1.0948604e-05,1.3359878,0.976814,0.97831565,0.9908482,0.9845642
5.966,36.95131,0.3763576,1.6495294e-05,1.3361788,0.9768107,0.97831327,0.99084675,0.9845623
5.968,36.951996,0.37644225,2.2021783e-05,1.3363711,0.97680736,0.97831076,0.99084526,0.9845603
5.97,36.95288,0.3765303,2.7527209e-05,1.3365644,0.97680396,0.97830826,0.9908438,0.98455834
5.972,36.953964,0.37662166,3.3010714e-05,1.3367589,0.97680044,0.97830564,0.9908422,0.9845563
5.974,36.955242,0.37671632,3.847144e-05,1.3369545,0.9767969,0.978303,0.9908407,0.98455423
5.976,36.956715,0.37681425,4.3908527e-05,1.3371512,0.97679335,0.9783003,0.99083906,0.9845521
5.978,36.958385,0.37691543,4.9321116e-05,1.3373488,0.9767897,0.97829753,0.99083745,0.98454994
5.98,36.960255,0.37701985,5.4708355e-05,1.3375475,0.976786,0.97829473,0.9908358,0.98454773
5.982,36.96231,0.37712744,6.0069382e-05,1.3377472,0.97678226,0.97829187,0.99083406,0.9845455
5.984,36.964565,0.37723818,6.540334e-05,1.3379477,0.97677845,0.978289,0.9908324,0.98454326
5.986,36.967007,0.3773521,7.070938e-05,1.3381491,0.97677463,0.978286,0.99083066,0.98454094
5.988,36.96964,0.3774691,7.598664e-05,1.3383514,0.9767707,0.97828305,0.9908289,0.98453856
5.99,36.97246,0.37758917,8.123427e-05,1.3385544,0.97676677,0.97827995,0.9908271,0.9845362
5.992,36.97547,0.37771228,8.645141e-05,1.3387581,0.9767628,0.9782769,0.9908253,0.9845338
5.994,36.97867,0.37783843,9.163721e-05,1.3389626,0.9767587,0.97827375,0.99082345,0.98453134
5.996,36.98205,0.37796757,9.679082e-05,1.3391677,0.97675467,0.97827053,0.99082154,0.98452884
5.998,36.985622,0.37809965,0.000101912556,1.3393736,0.9767505,0.9782673,0.9908197,0.98452634
6.0,36.989384,0.37823507,0.00010701738,1.3395814,0.9767463,0.97826403,0.9908178,0.9845238
6.002,36.99333,0.37837344,0.00011208989,1.3397897,0.9767421,0.9782607,0.9908158,0.98452115
6.004,36.997463,0.37851474,0.00011712938,1.339999,0.97673774,0.9782573,0.99081385,0.9845185
6.006,37.00177,0.3786589,0.00012213514,1.3402088,0.97673345,0.9782539,0.9908118,0.98451585
6.008,37.006264,0.3788059,0.00012710648,1.3404193,0.97672904,0.9782504,0.9908098,0.98451316
6.01,37.01093,0.37895575,0.00013204271,1.3406304,0.9767246,0.97824687,0.9908078,0.9845104
6.012,37.015778,0.37910837,0.00013694313,1.3408421,0.9767202,0.97824335,0.99080575,0.9845077
6.014,37.0208,0.37926376,0.00014180705,1.3410543,0.9767157,0.9782398,0.99080366,0.9845049
6.016,37.025997,0.37942186,0.00014663379,1.3412671,0.9767112,0.97823614,0.9908015,0.984502
6.018,37.03137,0.37958264,0.00015142266,1.3414804,0.9767066,0.97823244,0.9907994,0.9844992
6.02,37.03691,0.37974608,0.000156173,1.3416941,0.97670203,0.97822875,0.9907973,0.9844963
6.022,37.04262,0.37991214,0.00016088414,1.3419083,0.97669744,0.978225,0.9907951,0.98449343
6.024,37.048504,0.3800808,0.0001655554,1.3421229,0.9766928,0.97822124,0.99079293,0.9844905
6.026,37.05455,0.38025197,0.0001701861,1.3423378,0.9766881,0.9782174,0.9907907,0.98448753
6.028,37.060764,0.38042566,0.00017477563,1.3425531,0.9766834,0.9782136,0.9907885,0.98448455
6.03,37.067142,0.38060185,0.0001793233,1.3427688,0.97667867,0.97820973,0.99078625,0.9844816
6.032,37.073685,0.38078046,0.00018382845,1.3429848,0.9766739,0.9782058,0.990784,0.98447853
6.034,37.080383,0.38096148,0.00018829045,1.3432009,0.97666913,0.97820187,0.9907817,0.9844755
6.036,37.087246,0.38114485,0.00019270864,1.3434174,0.97666436,0.97819793,0.99077946,0.9844724
6.038,37.094257,0.38133055,0.00019708241,1.343634,0.97665954,0.97819394,0.99077713,0.98446935
6.04,37.101433,0.3815185,0.0002014111,1.3438509,0.9766547,0.97818995,0.99077487,0.9844662
6.042,37.10876,0.38170874,0.00020569406,1.3440678,0.9766499,0.9781859,0.99077255,0.9844631
6.044,37.116238,0.38190117,0.0002099307,1.3442849,0.976645,0.97818184,0.99077016,0.98445994
6.046,37.123867,0.38209578,0.00021412037,1.3445021,0.9766401,0.9781777,0.99076784,0.9844568
6.048,37.131645,0.38229248,0.00021826246,1.3447194,0.9766352,0.9781736,0.99076545,0.9844536
6.05,37.13957,0.3824913,0.00022235635,1.3449366,0.97663033,0.97816944,0.99076307,0.9844504
6.052,37.147636,0.38269216,0.0002264023,1.345154,0.97662544,0.9781653,0.9907607,0.9844472
6.054,37.15587,0.3828955,0.00023040902,1.3453718,0.9766205,0.9781611,0.9907583,0.98444396
6.056,37.16424,0.3831009,0.0002343674,1.3455898,0.9766155,0.9781569,0.99075586,0.9844407
6.058,37.17276,0.38330826,0.00023827697,1.3458077,0.97661054,0.97815263,0.9907535,0.9844374
6.06,37.181416,0.3835176,0.00024213729,1.3460255,0.9766056,0.9781484,0.990751,0.9844341
6.062,37.190212,0.38372886,0.0002459479,1.3462434,0.9766006,0.9781441,0.9907486,0.98443085
6.064,37.199142,0.38394198,0.00024970833,1.3464612,0.9765956,0.9781398,0.9907461,0.9844275
6.066,37.20821,0.38415697,0.0002534182,1.346679,0.9765906,0.9781355,0.99074364,0.9844242
6.068,37.217407,0.38437375,0.00025707702,1.3468966,0.9765856,0.9781312,0.99074113,0.98442084
6.07,37.226738,0.3845923,0.00026068444,1.3471142,0.9765806,0.9781268,0.9907387,0.9844175
6.072,37.2362,0.38481256,0.00026424,1.3473316,0.9765756,0.9781225,0.9907362,0.9844141
6.074,37.245785,0.38503453,0.00026774334,1.347549,0.9765706,0.9781181,0.9907337,0.98441076
6.076,37.255497,0.38525814,0.0002711941,1.3477662,0.9765656,0.9781137,0.9907312,0.98440737
6.078,37.26533,0.38548335,0.00027459182,1.3479831,0.9765606,0.97810936,0.9907287,0.98440397
6.08,37.275288,0.38571012,0.00027793623,1.3481998,0.9765556,0.97810495,0.9907262,0.9844006
6.082,37.285362,0.38593844,0.0002812269,1.3484164,0.9765506,0.9781005,0.9907236,0.9843972
6.084,37.29555,0.38616824,0.00028446355,1.3486328,0.97654563,0.97809607,0.9907211,0.9843938
6.086,37.30586,0.38639948,0.00028764582,1.3488489,0.9765406,0.97809166,0.99071854,0.9843903
6.088,37.31628,0.38663214,0.00029077337,1.3490647,0.9765357,0.9780872,0.99071604,0.9843869
6.09,37.326813,0.38686615,0.00029384592,1.3492802,0.9765307,0.9780827,0.9907135,0.98438346
6.092,37.337452,0.3871015,0.00029686317,1.3494955,0.9765257,0.97807825,0.9907109,0.98438
6.094,37.348198,0.38733813,0.0002998248,1.3497105,0.9765208,0.9780738,0.9907084,0.9843766
6.096,37.35905,0.38757598,0.00030273056,1.3499252,0.9765158,0.9780693,0.99070585,0.98437315
6.098,37.370007,0.38781506,0.00030558015,1.3501395,0.9765109,0.97806484,0.9907033,0.9843697
6.1,37.38106,0.3880553,0.00030837336,1.3503534,0.976506,0.97806036,0.9907007,0.98436624
6.102,37.392216,0.38829666,0.0003111099,1.350567,0.9765011,0.9780559,0.9906982,0.9843628
6.104,37.403465,0.38853908,0.00031378955,1.3507802,0.9764962,0.9780514,0.99069566,0.9843593
6.106,37.41481,0.38878256,0.00031641193,1.350993,0.97649133,0.9780469,0.9906931,0.9843559
6.108,37.426258,0.3890272,0.00031897513,1.351205,0.9764865,0.9780424,0.9906905,0.98435247
6.11,37.437794,0.38927284,0.00032148053,1.3514165,0.9764817,0.97803795,0.99068797,0.984349
