Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eXAC1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.158,575.0242,0.0033906265,0.0518704,5.463786,0.36827767,2.8436025e-32,0.012824165,0.0064120824
3.16,576.89307,0.0033945928,0.051958453,5.465892,0.36849302,5.2313532e-20,0.012824165,0.0064120824
3.162,578.7652,0.0033985612,0.052046496,5.467987,0.36870834,7.918445e-31,0.012824165,0.0064120824
3.164,580.64044,0.003402532,0.052134532,5.4700723,0.3689237,2.8479357e-32,0.012824165,0.0064120824
3.166,582.51886,0.0034065053,0.05222256,5.4721475,0.36913902,2.9875474e-32,0.012824165,0.0064120824
3.168,584.4005,0.003410481,0.05231058,5.4742126,0.36935437,1.8466169e-20,0.012824165,0.0064120824
3.17,586.2853,0.0034144586,0.052398592,5.4762673,0.3695697,3.6986266e-32,0.012824165,0.0064120824
3.172,588.17316,0.0034184388,0.052486595,5.478312,0.36978504,1.6474221e-20,0.012824165,0.0064120824
3.174,590.0643,0.0034224212,0.05257459,5.4803467,0.37000036,4.9756458e-20,0.012824165,0.0064120824
3.176,591.95856,0.0034264056,0.052662574,5.4823713,0.37021568,8.4326885e-32,0.012824165,0.0064120824
3.178,593.856,0.0034303924,0.052750554,5.484386,0.370431,9.693002e-33,0.012824165,0.0064120824
3.18,595.7566,0.0034343812,0.052838523,5.486391,0.3706463,2.9259544e-32,0.012824165,0.0064120824
3.182,597.66034,0.0034383722,0.052926484,5.4883857,0.3708616,6.822061e-20,0.012824165,0.0064120824
3.184,599.56726,0.0034423652,0.053014435,5.4903708,0.37107688,4.6892633e-32,0.012824165,0.0064120824
3.186,601.4774,0.0034463604,0.053102378,5.492346,0.37129214,4.973818e-32,0.012824165,0.0064120824
3.188,603.3907,0.0034503576,0.053190317,5.494311,0.3715074,4.826293e-33,0.012824165,0.0064120824
3.19,605.3071,0.003454357,0.053278245,5.4962664,0.37172264,3.1723924e-20,0.012824165,0.0064120824
3.192,607.22675,0.003458358,0.053366162,5.498212,0.37193787,1.0414892e-32,0.012824165,0.0064120824
3.194,609.1495,0.0034623612,0.053454075,5.500148,0.37215307,3.4016855e-32,0.012824165,0.0064120824
3.196,611.0754,0.0034663663,0.053541977,5.5020742,0.37236828,2.821488e-21,0.012824165,0.0064120824
3.198,613.00446,0.0034703736,0.05362987,5.5039907,0.37258342,4.2206833e-32,0.012824165,0.0064120824
3.2,614.93677,0.0034743825,0.053717755,5.505898,0.37279856,2.2400732e-32,0.012824165,0.0064120824
3.202,616.87213,0.0034783932,0.053805634,5.5077953,0.37301368,2.1532626e-32,0.012824165,0.0064120824
3.204,618.8108,0.003482406,0.053893503,5.509683,0.3732288,4.055562e-20,0.012824165,0.0064120824
3.2056131,620.3766,0.0034856438,0.053964365,5.5111985,0.37340224,1.455137e-32,0.012824165,0.0064120824
3.2056131,620.3766,0.0034856438,0.053964365,5.5111985,0.37340224,7.852608e-33,0.012824165,0.0064120824
3.206,620.7525,0.0034864205,0.053981364,5.5115614,0.37344384,8.5444664e-33,0.012824165,0.0064120824
3.208,622.69745,0.0034904368,0.054069217,5.51343,0.3736589,7.385525e-23,0.012824165,0.0064120824
3.21,624.6455,0.0034944548,0.05415706,5.5152893,0.3738739,1.4689594e-33,0.012824165,0.0064120824
3.212,626.5967,0.0034984746,0.0542449,5.517139,0.37408888,5.4963016e-22,0.012824165,0.0064120824
3.214,628.5511,0.0035024963,0.054332726,5.5189795,0.37430382,5.773604e-33,0.012824165,0.0064120824
3.216,630.50867,0.0035065194,0.054420542,5.5208106,0.37451875,7.415961e-23,0.012824165,0.0064120824
3.218,632.4694,0.0035105443,0.054508355,5.522632,0.37473363,1.276776e-32,0.012824165,0.0064120824
3.22,634.4333,0.0035145709,0.054596156,5.5244446,0.37494847,1.8929169e-32,0.012824165,0.0064120824
3.222,636.4003,0.003518599,0.05468395,5.5262475,0.3751633,6.0052825e-33,0.012824165,0.0064120824
3.224,638.37054,0.003522629,0.054771736,5.5280414,0.37537804,3.9165838e-32,0.012824165,0.0064120824
3.226,640.3439,0.0035266601,0.054859515,5.5298257,0.37559277,1.1904281e-32,0.012824165,0.0064120824
3.228,642.3204,0.003530693,0.054947283,5.531601,0.37580746,5.131533e-22,0.012824165,0.0064120824
3.23,644.30005,0.0035347275,0.055035047,5.533367,0.37602213,2.0100396e-21,0.012824165,0.0064120824
3.232,646.28296,0.0035387634,0.0551228,5.5351243,0.37623674,2.6628814e-32,0.012824165,0.0064120824
3.234,648.2689,0.0035428007,0.055210542,5.5368724,0.37645128,2.5927132e-32,0.012824165,0.0064120824
3.236,650.25806,0.0035468396,0.05529828,5.538611,0.3766658,1.931863e-32,0.012824165,0.0064120824
3.238,652.2504,0.00355088,0.055386007,5.540341,0.3768803,4.9591174e-32,0.012824165,0.0064120824
3.24,654.24585,0.0035549214,0.055473726,5.542062,0.3770947,2.4924619e-20,0.012824165,0.0064120824
3.242,656.2445,0.0035589645,0.05556144,5.543773,0.37730908,1.24915355e-20,0.012824165,0.0064120824
3.244,658.24634,0.003563009,0.05564914,5.5454764,0.3775234,3.7111708e-32,0.012824165,0.0064120824
3.246,660.2512,0.0035670546,0.055736836,5.54717,0.37773767,6.240292e-33,0.012824165,0.0064120824
3.248,662.25934,0.0035711015,0.055824522,5.5488553,0.3779519,1.8688447e-32,0.012824165,0.0064120824
3.25,664.2706,0.00357515,0.0559122,5.5505314,0.37816605,8.9499326e-33,0.012824165,0.0064120824
3.252,666.28503,0.0035791993,0.055999868,5.5521984,0.37838018,3.1564483e-32,0.012824165,0.0064120824
3.254,668.3026,0.00358325,0.05608753,5.553857,0.37859422,8.1356265e-33,0.012824165,0.0064120824
3.256,670.32336,0.003587302,0.056175184,5.5555067,0.37880823,3.3838794e-32,0.012824165,0.0064120824
3.258,672.3472,0.0035913554,0.05626283,5.5571475,0.37902218,2.597491e-32,0.012824165,0.0064120824
3.26,674.37427,0.0035954097,0.056350466,5.5587797,0.37923604,5.174117e-33,0.012824165,0.0064120824
3.262,676.4045,0.0035994651,0.056438092,5.5604033,0.37944987,2.2948765e-32,0.012824165,0.0064120824
3.264,678.4378,0.0036035217,0.056525715,5.5620184,0.37966362,8.194817e-21,0.012824165,0.0064120824
3.266,680.4743,0.0036075793,0.056613326,5.5636244,0.37987733,1.09874515e-32,0.012824165,0.0064120824
3.268,682.514,0.003611638,0.05670093,5.5652223,0.38009095,1.992019e-31,0.012824165,0.0064120824
3.27,684.55676,0.0036156978,0.056788523,5.566811,0.38030452,8.179602e-21,0.012824165,0.0064120824
3.272,686.6027,0.0036197586,0.05687611,5.568392,0.38051802,1.9986951e-21,0.012824165,0.0064120824
3.274,688.65186,0.0036238204,0.05696369,5.5699635,0.38073146,1.1037534e-32,0.012824165,0.0064120824
3.276,690.7041,0.0036278833,0.05705126,5.571527,0.38094482,9.1661545e-33,0.012824165,0.0064120824
3.278,692.7595,0.0036319469,0.057138823,5.573082,0.3811581,2.5898647e-32,0.012824165,0.0064120824
3.28,694.8181,0.0036360116,0.057226375,5.574629,0.38137135,2.646772e-31,0.012824165,0.0064120824
3.282,696.8798,0.003640077,0.057313923,5.576167,0.3815845,8.048215e-32,0.012824165,0.0064120824
3.284,698.94476,0.0036441435,0.05740146,5.577697,0.38179758,9.298347e-31,0.012824165,0.0064120824
3.286,701.01276,0.0036482108,0.05748899,5.5792184,0.38201058,1.7072968e-32,0.012824165,0.0064120824
3.288,703.0839,0.003652279,0.057576507,5.5807314,0.38222352,2.4335441e-32,0.012824165,0.0064120824
3.29,705.15826,0.0036563477,0.05766402,5.5822363,0.38243636,3.7066946e-20,0.012824165,0.0064120824
3.292,707.2357,0.0036604176,0.057751525,5.583733,0.38264915,2.7916583e-32,0.012824165,0.0064120824
3.294,709.31635,0.003664488,0.05783902,5.5852213,0.38286185,3.8838692e-32,0.012824165,0.0064120824
3.296,711.40015,0.0036685592,0.05792651,5.5867014,0.38307446,8.809343e-33,0.012824165,0.0064120824
3.298,713.48706,0.0036726312,0.058013987,5.5881734,0.38328698,7.41937e-33,0.012824165,0.0064120824
3.3,715.57715,0.003676704,0.05810146,5.5896373,0.38349944,2.0396014e-31,0.012824165,0.0064120824
3.302,717.6704,0.0036807773,0.058188923,5.591093,0.38371184,5.5131837e-32,0.012824165,0.0064120824
3.304,719.7668,0.003684851,0.058276378,5.5925407,0.38392413,1.4988345e-20,0.012824165,0.0064120824
3.306,721.8663,0.0036889259,0.05836382,5.5939803,0.38413632,1.1805955e-32,0.012824165,0.0064120824
3.308,723.969,0.003693001,0.05845126,5.595412,0.38434845,4.754505e-32,0.012824165,0.0064120824
3.31,726.07477,0.0036970768,0.05853869,5.596835,0.3845605,2.8005532e-31,0.012824165,0.0064120824
3.312,728.1837,0.0037011532,0.05862611,5.598251,0.38477245,9.044053e-22,0.012824165,0.0064120824
3.314,730.29584,0.00370523,0.058713526,5.5996585,0.38498428,1.01562374e-32,0.012824165,0.0064120824
3.316,732.4111,0.0037093076,0.058800932,5.601058,0.38519606,1.8587885e-31,0.012824165,0.0064120824
3.318,734.52954,0.0037133854,0.058888327,5.60245,0.38540775,1.0135943e-31,0.012824165,0.0064120824
3.32,736.65106,0.003717464,0.058975715,5.6038337,0.38561934,6.5448036e-20,0.012824165,0.0064120824
3.322,738.77576,0.003721543,0.059063096,5.60521,0.38583085,2.412673e-32,0.012824165,0.0064120824
3.3236074,740.48566,0.0037248214,0.05913332,5.60631,0.38600075,6.797615e-21,0.012824165,0.0064120824
3.3236074,740.48566,0.0037248214,0.05913332,5.60631,0.38600075,6.797615e-21,0.012824165,0.0064120824
3.324,740.9036,0.003725622,0.05915047,5.606578,0.38604224,1.1977193e-32,0.012824165,0.0064120824
3.326,743.0346,0.0037297017,0.059237834,5.6079383,0.38625354,1.6380739e-32,0.012824165,0.0064120824
3.328,745.1687,0.0037337819,0.05932519,5.609291,0.38646474,3.045205e-23,0.012824165,0.0064120824
3.33,747.306,0.0037378625,0.059412535,5.610636,0.38667586,1.159341e-32,0.012824165,0.0064120824
3.332,749.4465,0.0037419433,0.059499875,5.6119733,0.3868869,1.1101899e-21,0.012824165,0.0064120824
3.334,751.58997,0.0037460243,0.059587207,5.6133027,0.3870978,7.926893e-33,0.012824165,0.0064120824
3.336,753.73676,0.0037501059,0.05967453,5.6146245,0.38730863,1.3707901e-21,0.012824165,0.0064120824
3.338,755.88654,0.0037541876,0.059761845,5.615939,0.38751936,1.06587385e-32,0.012824165,0.0064120824
3.34,758.03955,0.0037582696,0.05984915,5.6172457,0.38772997,2.719365e-32,0.012824165,0.0064120824
3.342,760.1957,0.0037623518,0.05993645,5.6185446,0.3879405,4.5287033e-33,0.012824165,0.0064120824
3.344,762.35504,0.0037664343,0.06002374,5.6198363,0.3881509,3.4701864e-33,0.012824165,0.0064120824
3.346,764.5174,0.0037705167,0.06011102,5.6211205,0.38836122,1.0158395e-32,0.012824165,0.0064120824
3.348,766.683,0.0037745996,0.060198296,5.622397,0.38857144,2.0584672e-32,0.012824165,0.0064120824
3.35,768.8517,0.0037786826,0.06028556,5.623666,0.38878155,1.2868981e-20,0.012824165,0.0064120824
3.352,771.02356,0.0037827657,0.06037282,5.6249275,0.38899153,9.016628e-32,0.012824165,0.0064120824
3.354,773.1985,0.0037868489,0.060460065,5.6261816,0.3892014,2.9980787e-32,0.012824165,0.0064120824
3.356,775.3767,0.0037909322,0.060547307,5.6274285,0.38941118,1.7301837e-33,0.012824165,0.0064120824
3.358,777.5579,0.0037950156,0.06063454,5.628668,0.38962087,1.8124965e-20,0.012824165,0.0064120824
3.36,779.7423,0.003799099,0.060721762,5.6299,0.3898304,7.0893675e-22,0.012824165,0.0064120824
3.362,781.9299,0.0038031824,0.06080898,5.6311245,0.39003986,1.3281295e-32,0.012824165,0.0064120824
3.364,784.1206,0.003807266,0.060896188,5.6323423,0.39024922,2.3624096e-31,0.012824165,0.0064120824
3.366,786.31445,0.0038113494,0.060983386,5.6335526,0.39045843,5.4842006e-33,0.012824165,0.0064120824
3.368,788.5114,0.0038154328,0.06107058,5.6347556,0.39066753,3.7319362e-32,0.012824165,0.0064120824
3.37,790.7115,0.0038195162,0.061157763,5.635951,0.39087653,1.40333e-32,0.012824165,0.0064120824
3.372,792.91473,0.0038235995,0.06124494,5.63714,0.39108542,1.5910105e-20,0.012824165,0.0064120824
3.374,795.12115,0.0038276827,0.061332103,5.6383214,0.39129418,1.0931558e-21,0.012824165,0.0064120824
3.376,797.3307,0.0038317658,0.061419263,5.6394954,0.39150283,2.0711805e-32,0.012824165,0.0064120824
3.378,799.54333,0.0038358488,0.061506413,5.6406627,0.39171135,4.638038e-32,0.012824165,0.0064120824
3.38,801.75916,0.0038399315,0.061593555,5.641823,0.39191976,2.3726199e-32,0.012824165,0.0064120824
3.382,803.9781,0.0038440141,0.06168069,5.642976,0.39212805,1.2878328e-31,0.012824165,0.0064120824
3.384,806.20013,0.0038480966,0.061767817,5.644122,0.39233622,8.4413807e-32,0.012824165,0.0064120824
3.386,808.42535,0.0038521788,0.061854936,5.645261,0.39254427,2.526398e-31,0.012824165,0.0064120824
3.388,810.6537,0.0038562608,0.061942045,5.646393,0.3927522,1.9675657e-32,0.012824165,0.0064120824
3.39,812.8852,0.0038603423,0.062029146,5.647518,0.39295998,7.390686e-32,0.012824165,0.0064120824
3.392,815.1198,0.0038644238,0.06211624,5.6486363,0.39316767,4.76802e-20,0.012824165,0.0064120824
3.394,817.35754,0.003868505,0.062203325,5.6497474,0.39337522,8.0776387e-32,0.012824165,0.0064120824
3.396,819.59845,0.0038725857,0.0622904,5.6508517,0.39358264,2.6492525e-32,0.012824165,0.0064120824
3.398,821.84247,0.0038766663,0.06237747,5.6519494,0.39378995,2.0401878e-32,0.012824165,0.0064120824
3.4,824.0896,0.0038807464,0.06246453,5.65304,0.39399713,3.5734835e-31,0.012824165,0.0064120824
3.402,826.3399,0.0038848263,0.06255158,5.654124,0.39420417,3.3345827e-32,0.012824165,0.0064120824
3.404,828.5933,0.0038889055,0.062638626,5.655201,0.3944111,3.496423e-20,0.012824165,0.0064120824
3.406,830.8499,0.0038929845,0.06272566,5.6562715,0.3946179,2.920037e-32,0.012824165,0.0064120824
3.408,833.1096,0.0038970632,0.06281269,5.657335,0.39482453,7.3809784e-32,0.012824165,0.0064120824
3.41,835.37244,0.0039011412,0.06289971,5.658392,0.39503106,3.4724847e-32,0.012824165,0.0064120824
3.412,837.63837,0.0039052188,0.062986724,5.659442,0.39523748,1.1895795e-31,0.012824165,0.0064120824
3.414,839.9075,0.003909296,0.063073725,5.6604853,0.39544374,3.540157e-20,0.012824165,0.0064120824
3.416,842.1796,0.0039133723,0.063160725,5.6615224,0.39564985,1.2107029e-32,0.012824165,0.0064120824
3.418,844.455,0.0039174487,0.06324771,5.662553,0.39585584,2.787922e-31,0.012824165,0.0064120824
3.42,846.73346,0.003921524,0.06333469,5.663576,0.39606172,5.260748e-32,0.012824165,0.0064120824
3.422,849.0151,0.003925599,0.06342166,5.6645937,0.39626744,3.2657326e-20,0.012824165,0.0064120824
3.424,851.29987,0.003929673,0.06350862,5.665604,0.39647302,2.1196401e-32,0.012824165,0.0064120824
3.426,853.5877,0.0039337473,0.06359558,5.6666083,0.39667848,3.011266e-32,0.012824165,0.0064120824
3.428,855.8787,0.0039378204,0.06368253,5.667606,0.39688382,3.6489031e-32,0.012824165,0.0064120824
3.43,858.1729,0.0039418926,0.06376947,5.6685967,0.39708897,1.2835044e-31,0.012824165,0.0064120824
3.432,860.47015,0.003945965,0.06385639,5.6695814,0.397294,8.149884e-20,0.012824165,0.0064120824
3.434,862.77057,0.0039500357,0.06394332,5.6705594,0.3974989,1.303291e-32,0.012824165,0.0064120824
3.436,865.0741,0.0039541065,0.06403023,5.6715317,0.39770368,1.478103e-31,0.012824165,0.0064120824
3.438,867.3807,0.003958176,0.06411713,5.672497,0.39790827,4.7531837e-32,0.012824165,0.0064120824
3.44,869.6905,0.0039622453,0.06420404,5.673456,0.39811274,5.6589826e-32,0.012824165,0.0064120824
3.442,872.0034,0.0039663133,0.064290926,5.674409,0.3983171,2.4699384e-32,0.012824165,0.0064120824
3.4438732,874.17255,0.003970123,0.0643723,5.6752954,0.39850834,2.9024992e-32,0.012824165,0.0064120824
3.4438732,874.17255,0.003970123,0.0643723,5.6752954,0.39850834,1.7479488e-32,0.012824165,0.0064120824
3.444,874.31946,0.003970381,0.06437781,5.6753554,0.39852127,7.8517505e-33,0.012824165,0.0064120824
3.446,876.6386,0.0039744475,0.06446468,5.6762953,0.3987253,1.1278369e-32,0.012824165,0.0064120824
3.448,878.9609,0.003978513,0.06455155,5.6772294,0.3989292,1.8557816e-32,0.012824165,0.0064120824
3.45,881.2863,0.0039825784,0.0646384,5.678157,0.39913297,5.0939713e-21,0.012824165,0.0064120824
3.452,883.61487,0.0039866427,0.06472525,5.6790786,0.39933658,7.012978e-33,0.012824165,0.0064120824
3.454,885.94653,0.003990706,0.064812094,5.6799936,0.39954004,1.15257684e-32,0.012824165,0.0064120824
3.456,888.2814,0.0039947685,0.06489892,5.680903,0.39974335,1.239168e-32,0.012824165,0.0064120824
3.458,890.61926,0.00399883,0.06498575,5.6818056,0.3999465,9.924147e-22,0.012824165,0.0064120824
3.46,892.9603,0.0040028905,0.065072566,5.6827025,0.40014952,7.799956e-33,0.012824165,0.0064120824
3.462,895.3045,0.0040069507,0.06515937,5.6835933,0.4003524,1.8023921e-32,0.012824165,0.0064120824
3.464,897.6518,0.0040110094,0.06524618,5.684478,0.40055507,5.8460714e-33,0.012824165,0.0064120824
3.466,900.00226,0.004015067,0.06533297,5.6853566,0.40075764,1.0871087e-20,0.012824165,0.0064120824
3.468,902.3558,0.004019124,0.065419756,5.686229,0.40096006,1.5107128e-21,0.012824165,0.0064120824
3.47,904.71246,0.0040231794,0.06550653,5.6870956,0.40116233,3.0009405e-20,0.012824165,0.0064120824
3.472,907.07227,0.0040272344,0.065593295,5.6879563,0.40136442,2.8884097e-32,0.012824165,0.0064120824
3.474,909.4352,0.004031288,0.06568006,5.688811,0.4015664,3.317955e-33,0.012824165,0.0064120824
3.476,911.8012,0.0040353406,0.06576681,5.6896596,0.40176818,1.4040222e-32,0.012824165,0.0064120824
3.478,914.17035,0.0040393923,0.06585355,5.690502,0.40196982,2.5791818e-32,0.012824165,0.0064120824
3.48,916.54266,0.0040434427,0.06594029,5.691339,0.4021713,7.503578e-33,0.012824165,0.0064120824
3.482,918.918,0.004047492,0.066027015,5.69217,0.40237263,4.91943e-33,0.012824165,0.0064120824
3.484,921.2966,0.0040515405,0.06611374,5.692995,0.4025738,1.6234743e-20,0.012824165,0.0064120824
3.486,923.6783,0.0040555876,0.06620045,5.6938148,0.4027748,2.5416307e-32,0.012824165,0.0064120824
3.488,926.06305,0.0040596337,0.06628715,5.6946282,0.40297568,1.8629461e-32,0.012824165,0.0064120824
3.49,928.4509,0.0040636784,0.06637385,5.6954355,0.40317637,2.4147018e-32,0.012824165,0.0064120824
3.492,930.8419,0.004067722,0.066460535,5.6962376,0.4033769,7.9818615e-21,0.012824165,0.0064120824
3.494,933.2361,0.004071764,0.066547215,5.697034,0.4035773,1.3507885e-32,0.012824165,0.0064120824
3.496,935.6333,0.004075805,0.06663389,5.697824,0.4037775,8.3893033e-32,0.012824165,0.0064120824
3.498,938.0337,0.0040798453,0.066720545,5.698609,0.40397757,4.1994744e-32,0.012824165,0.0064120824
3.5,940.4372,0.004083884,0.0668072,5.699388,0.4041775,7.196064e-20,0.012824165,0.0064120824
3.502,942.8438,0.004087921,0.06689385,5.7001615,0.40437722,1.7421727e-32,0.012824165,0.0064120824
3.504,945.2536,0.004091957,0.06698049,5.700929,0.40457678,1.1561523e-19,0.012824165,0.0064120824
3.506,947.66644,0.0040959916,0.067067124,5.701691,0.4047762,8.3022334e-20,0.012824165,0.0064120824
3.508,950.0824,0.004100025,0.067153744,5.702448,0.40497544,3.258177e-32,0.012824165,0.0064120824
3.51,952.50146,0.0041040573,0.06724036,5.703199,0.40517452,4.314572e-20,0.012824165,0.0064120824
3.512,954.9237,0.004108088,0.06732696,5.703944,0.40537342,1.0305084e-31,0.012824165,0.0064120824
3.514,957.34906,0.004112117,0.06741356,5.7046843,0.40557218,5.6982656e-20,0.012824165,0.0064120824
3.516,959.7775,0.004116145,0.06750015,5.7054186,0.40577078,1.6581569e-20,0.012824165,0.0064120824
3.518,962.2091,0.0041201715,0.067586735,5.7061477,0.40596917,1.027661e-32,0.012824165,0.0064120824
3.52,964.6437,0.0041241967,0.06767331,5.706871,0.40616745,1.6683312e-31,0.012824165,0.0064120824
3.522,967.0816,0.00412822,0.06775988,5.707589,0.4063655,5.071797e-20,0.012824165,0.0064120824
3.524,969.5224,0.0041322424,0.06784644,5.7083015,0.40656343,1.5438354e-32,0.012824165,0.0064120824
3.526,971.96655,0.004136263,0.067932986,5.7090087,0.40676117,3.5494856e-20,0.012824165,0.0064120824
3.528,974.4136,0.004140282,0.06801953,5.7097106,0.40695876,5.268276e-31,0.012824165,0.0064120824
3.53,976.86395,0.0041443,0.06810606,5.710407,0.40715614,1.2372069e-31,0.012824165,0.0064120824
3.532,979.31726,0.0041483156,0.068192594,5.7110977,0.40735337,1.1921657e-32,0.012824165,0.0064120824
3.534,981.7738,0.0041523306,0.06827911,5.7117834,0.40755045,1.0198486e-31,0.012824165,0.0064120824
3.536,984.23334,0.004156343,0.06836562,5.712464,0.40774733,1.0758285e-31,0.012824165,0.0064120824
3.538,986.69604,0.004160355,0.06845212,5.713139,0.40794405,1.2512015e-32,0.012824165,0.0064120824
3.54,989.16187,0.0041643647,0.06853861,5.713809,0.4081406,1.2860449e-32,0.012824165,0.0064120824
3.542,991.6308,0.004168373,0.0686251,5.7144737,0.40833697,3.454647e-20,0.012824165,0.0064120824
3.544,994.1029,0.0041723796,0.06871158,5.715133,0.4085332,3.431568e-20,0.012824165,0.0064120824
3.546,996.57806,0.0041763843,0.06879805,5.7157874,0.4087292,1.378555e-32,0.012824165,0.0064120824
3.548,999.0564,0.0041803876,0.068884514,5.7164364,0.40892506,8.779845e-21,0.012824165,0.0064120824
3.55,1001.5378,0.0041843895,0.06897097,5.71708,0.4091207,6.047417e-32,0.012824165,0.0064120824
3.552,1004.0223,0.0041883895,0.06905741,5.717719,0.4093162,5.2633302e-20,0.012824165,0.0064120824
3.554,1006.5099,0.0041923877,0.069143854,5.7183523,0.40951154,2.798381e-32,0.012824165,0.0064120824
