Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,sEXS.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.004,236.6618,0.015808558,0.2405732,10.0,0.7952095,6.426179e-17,0.012824165,0.0064120824
8.006,236.81299,0.015808592,0.24064484,10.0,0.79521036,1.4777735e-28,0.012824165,0.0064120824
8.008,236.9642,0.015808625,0.24071647,10.0,0.7952112,1.28781e-28,0.012824165,0.0064120824
8.01,237.11548,0.015808659,0.2407881,10.0,0.79521203,6.12038e-29,0.012824165,0.0064120824
8.012,237.2668,0.015808692,0.24085973,10.0,0.79521286,7.047998e-29,0.012824165,0.0064120824
8.014,237.41815,0.015808724,0.24093135,10.0,0.7952137,2.3829495e-17,0.012824165,0.0064120824
8.016,237.56955,0.015808757,0.24100296,10.0,0.7952145,8.360465e-29,0.012824165,0.0064120824
8.018,237.72101,0.015808789,0.24107458,10.0,0.7952153,2.2547581e-29,0.012824165,0.0064120824
8.02,237.8725,0.015808823,0.24114619,10.0,0.79521614,8.968839e-30,0.012824165,0.0064120824
8.022,238.02403,0.015808854,0.24121779,10.0,0.795217,4.552773e-30,0.012824165,0.0064120824
8.024,238.17563,0.015808888,0.24128939,10.0,0.79521775,5.4806695e-32,0.012824165,0.0064120824
8.026,238.32726,0.01580892,0.24136099,10.0,0.7952186,1.7918295e-30,0.012824165,0.0064120824
8.028,238.47893,0.015808953,0.24143258,10.0,0.7952194,1.2622676e-29,0.012824165,0.0064120824
8.03,238.63065,0.015808985,0.24150416,10.0,0.7952202,5.867056e-30,0.012824165,0.0064120824
8.032,238.78241,0.015809016,0.24157575,10.0,0.79522103,1.5430113e-28,0.012824165,0.0064120824
8.034,238.93422,0.015809048,0.24164732,10.0,0.7952218,2.5813733e-29,0.012824165,0.0064120824
8.036,239.08607,0.01580908,0.2417189,10.0,0.79522264,4.712802e-29,0.012824165,0.0064120824
8.038,239.23798,0.015809113,0.24179047,10.0,0.7952234,6.081391e-29,0.012824165,0.0064120824
8.04,239.38991,0.015809145,0.24186203,10.0,0.79522425,3.5338696e-29,0.012824165,0.0064120824
8.042,239.5419,0.015809176,0.24193358,10.0,0.795225,5.1326527e-29,0.012824165,0.0064120824
8.044,239.69394,0.015809208,0.24200515,10.0,0.7952258,5.8771707e-28,0.012824165,0.0064120824
8.046,239.84601,0.01580924,0.2420767,10.0,0.79522663,8.1582475e-30,0.012824165,0.0064120824
8.048,239.99814,0.01580927,0.24214825,10.0,0.7952274,5.392117e-29,0.012824165,0.0064120824
8.05,240.15031,0.015809301,0.24221979,10.0,0.7952282,1.1047433e-28,0.012824165,0.0064120824
8.052,240.30252,0.015809333,0.24229133,10.0,0.79522896,8.554439e-29,0.012824165,0.0064120824
8.054,240.45479,0.015809365,0.24236286,10.0,0.7952298,3.7130506e-29,0.012824165,0.0064120824
8.056,240.60709,0.015809396,0.2424344,10.0,0.79523057,4.8854165e-29,0.012824165,0.0064120824
8.058,240.75943,0.015809426,0.24250592,10.0,0.79523134,5.980709e-29,0.012824165,0.0064120824
8.06,240.91182,0.015809458,0.24257743,10.0,0.7952321,1.2610153e-29,0.012824165,0.0064120824
8.062,241.06427,0.015809488,0.24264896,10.0,0.7952329,9.082591e-31,0.012824165,0.0064120824
8.064,241.21675,0.01580952,0.24272047,10.0,0.79523367,1.1242845e-30,0.012824165,0.0064120824
8.066,241.36928,0.015809549,0.24279198,10.0,0.79523444,7.3170345e-28,0.012824165,0.0064120824
8.068,241.52185,0.01580958,0.24286348,10.0,0.7952352,3.349368e-30,0.012824165,0.0064120824
8.07,241.67447,0.01580961,0.24293499,10.0,0.795236,1.3571002e-29,0.012824165,0.0064120824
8.072,241.82713,0.015809642,0.24300648,10.0,0.79523677,1.0520045e-29,0.012824165,0.0064120824
8.074,241.97984,0.015809672,0.24307796,10.0,0.7952375,2.1532417e-29,0.012824165,0.0064120824
8.076,242.13258,0.015809702,0.24314946,10.0,0.79523826,1.7282155e-29,0.012824165,0.0064120824
8.078,242.28539,0.015809733,0.24322094,10.0,0.79523903,1.621984e-28,0.012824165,0.0064120824
8.08,242.43823,0.015809763,0.24329242,10.0,0.7952398,7.6822705e-30,0.012824165,0.0064120824
8.082,242.59113,0.015809793,0.24336389,10.0,0.7952405,1.1372876e-28,0.012824165,0.0064120824
8.084,242.74405,0.015809823,0.24343535,10.0,0.7952413,5.851474e-28,0.012824165,0.0064120824
8.086,242.89703,0.015809853,0.24350682,10.0,0.7952421,2.4019245e-28,0.012824165,0.0064120824
8.088,243.05005,0.015809882,0.24357828,10.0,0.7952428,8.750478e-29,0.012824165,0.0064120824
8.09,243.20312,0.015809912,0.24364974,10.0,0.79524356,2.5687101e-17,0.012824165,0.0064120824
8.092,243.35623,0.015809942,0.24372119,10.0,0.7952443,5.839263e-29,0.012824165,0.0064120824
8.094,243.50938,0.015809972,0.24379264,10.0,0.79524505,1.1826282e-28,0.012824165,0.0064120824
8.096,243.66258,0.015810002,0.24386409,10.0,0.79524577,3.069408e-29,0.012824165,0.0064120824
8.098,243.81584,0.015810031,0.24393553,10.0,0.79524654,2.727543e-29,0.012824165,0.0064120824
8.1,243.96913,0.01581006,0.24400696,10.0,0.79524726,7.675307e-30,0.012824165,0.0064120824
8.102,244.12247,0.01581009,0.24407838,10.0,0.79524803,1.5578164e-29,0.012824165,0.0064120824
8.104,244.27585,0.015810119,0.24414982,10.0,0.79524875,4.3914884e-31,0.012824165,0.0064120824
8.106,244.42928,0.015810149,0.24422124,10.0,0.79524946,2.8729607e-30,0.012824165,0.0064120824
8.108,244.58275,0.015810177,0.24429265,10.0,0.7952502,4.1857403e-18,0.012824165,0.0064120824
8.11,244.73625,0.015810207,0.24436407,10.0,0.79525095,4.9513035e-29,0.012824165,0.0064120824
8.112,244.88982,0.015810234,0.24443547,10.0,0.79525167,4.5709976e-30,0.012824165,0.0064120824
8.114,245.04343,0.015810264,0.24450688,10.0,0.7952524,1.374123e-30,0.012824165,0.0064120824
8.116,245.19708,0.015810292,0.24457829,10.0,0.7952531,1.9815162e-29,0.012824165,0.0064120824
8.118,245.35077,0.015810322,0.24464968,10.0,0.7952538,3.6013626e-29,0.012824165,0.0064120824
8.12,245.50452,0.01581035,0.24472107,10.0,0.7952545,1.8069756e-17,0.012824165,0.0064120824
8.122,245.6583,0.015810378,0.24479246,10.0,0.79525524,2.8022047e-28,0.012824165,0.0064120824
8.124,245.81213,0.015810408,0.24486384,10.0,0.795256,1.5174226e-28,0.012824165,0.0064120824
8.126,245.966,0.015810436,0.24493521,10.0,0.7952567,2.7128695e-28,0.012824165,0.0064120824
8.128,246.11992,0.015810464,0.24500659,10.0,0.7952574,5.672371e-30,0.012824165,0.0064120824
8.13,246.27388,0.015810492,0.24507797,10.0,0.7952581,7.671703e-29,0.012824165,0.0064120824
8.132,246.4279,0.01581052,0.24514933,10.0,0.7952588,4.4821232e-29,0.012824165,0.0064120824
8.134,246.58195,0.015810547,0.24522069,10.0,0.79525954,1.7020859e-29,0.012824165,0.0064120824
8.136,246.73605,0.015810577,0.24529204,10.0,0.79526025,2.1632635e-29,0.012824165,0.0064120824
8.138,246.8902,0.015810605,0.2453634,10.0,0.79526097,9.2097346e-30,0.012824165,0.0064120824
8.14,247.04439,0.015810633,0.24543475,10.0,0.7952617,9.366224e-18,0.012824165,0.0064120824
8.142,247.19862,0.01581066,0.2455061,10.0,0.79526234,1.2542497e-17,0.012824165,0.0064120824
8.144,247.35289,0.015810687,0.24557742,10.0,0.79526305,9.947948e-31,0.012824165,0.0064120824
8.146,247.50722,0.015810715,0.24564877,10.0,0.79526377,2.754486e-18,0.012824165,0.0064120824
8.148,247.66159,0.015810743,0.2457201,10.0,0.7952644,5.9741944e-30,0.012824165,0.0064120824
8.15,247.816,0.01581077,0.24579142,10.0,0.79526514,1.09528995e-17,0.012824165,0.0064120824
8.152,247.97046,0.015810799,0.24586275,10.0,0.79526585,4.133965e-30,0.012824165,0.0064120824
8.154,248.12495,0.015810825,0.24593407,10.0,0.7952665,4.8783994e-30,0.012824165,0.0064120824
8.156,248.27951,0.015810853,0.24600539,10.0,0.7952672,8.040521e-29,0.012824165,0.0064120824
8.158,248.4341,0.01581088,0.24607669,10.0,0.7952679,1.1637625e-29,0.012824165,0.0064120824
8.16,248.58873,0.015810907,0.24614799,10.0,0.7952686,3.1649096e-29,0.012824165,0.0064120824
8.162,248.74342,0.015810935,0.24621929,10.0,0.79526925,1.2334075e-28,0.012824165,0.0064120824
8.164,248.89815,0.01581096,0.2462906,10.0,0.7952699,6.1449313e-28,0.012824165,0.0064120824
8.166,249.05292,0.015810989,0.24636188,10.0,0.7952706,1.648577e-28,0.012824165,0.0064120824
8.168,249.20773,0.015811015,0.24643317,10.0,0.7952713,3.3620718e-28,0.012824165,0.0064120824
8.17,249.3626,0.015811043,0.24650446,10.0,0.79527193,6.2715513e-29,0.012824165,0.0064120824
8.172,249.5175,0.015811069,0.24657574,10.0,0.79527265,9.237773e-29,0.012824165,0.0064120824
8.174,249.67245,0.015811095,0.24664702,10.0,0.7952733,8.897382e-18,0.012824165,0.0064120824
8.176,249.82744,0.015811121,0.24671829,10.0,0.79527396,1.0752795e-28,0.012824165,0.0064120824
8.178,249.98248,0.015811149,0.24678954,10.0,0.7952746,2.449218e-30,0.012824165,0.0064120824
8.18,250.13757,0.015811175,0.24686082,10.0,0.79527533,7.688893e-30,0.012824165,0.0064120824
8.182,250.2927,0.015811201,0.24693207,10.0,0.795276,8.902178e-18,0.012824165,0.0064120824
8.184,250.44788,0.015811227,0.24700333,10.0,0.79527664,2.0829687e-30,0.012824165,0.0064120824
8.186,250.60309,0.015811253,0.24707457,10.0,0.7952773,2.2191614e-30,0.012824165,0.0064120824
8.188,250.75836,0.01581128,0.24714582,10.0,0.79527795,1.0178328e-29,0.012824165,0.0064120824
8.19,250.91367,0.015811305,0.24721706,10.0,0.7952786,4.8242986e-29,0.012824165,0.0064120824
8.192,251.06902,0.015811332,0.2472883,10.0,0.79527926,3.7184625e-29,0.012824165,0.0064120824
8.194,251.22441,0.015811358,0.24735953,10.0,0.7952799,2.696593e-29,0.012824165,0.0064120824
8.196,251.37985,0.015811384,0.24743076,10.0,0.7952806,1.816996e-29,0.012824165,0.0064120824
8.198,251.53534,0.01581141,0.24750198,10.0,0.79528123,5.5247196e-29,0.012824165,0.0064120824
8.2,251.69087,0.015811436,0.2475732,10.0,0.7952819,3.337447e-29,0.012824165,0.0064120824
8.202,251.84645,0.015811462,0.24764442,10.0,0.79528254,2.899067e-28,0.012824165,0.0064120824
8.204,252.00208,0.015811488,0.24771562,10.0,0.79528314,9.1414674e-29,0.012824165,0.0064120824
8.206,252.15775,0.015811512,0.24778683,10.0,0.7952838,4.9950597e-29,0.012824165,0.0064120824
8.208,252.31346,0.015811538,0.24785803,10.0,0.79528445,4.3622504e-17,0.012824165,0.0064120824
8.21,252.46921,0.015811564,0.24792923,10.0,0.7952851,3.3171095e-29,0.012824165,0.0064120824
8.212,252.62502,0.015811589,0.24800043,10.0,0.7952857,2.0321138e-29,0.012824165,0.0064120824
8.214,252.78085,0.015811615,0.24807163,10.0,0.79528636,1.153154e-28,0.012824165,0.0064120824
8.216,252.93675,0.01581164,0.24814281,10.0,0.795287,3.0681876e-29,0.012824165,0.0064120824
8.218,253.09268,0.015811665,0.24821399,10.0,0.7952876,6.585186e-30,0.012824165,0.0064120824
8.22,253.24866,0.015811691,0.24828516,10.0,0.79528826,2.897218e-29,0.012824165,0.0064120824
8.222,253.4047,0.015811715,0.24835634,10.0,0.7952889,2.7648351e-30,0.012824165,0.0064120824
8.224,253.56076,0.01581174,0.24842751,10.0,0.7952895,9.187864e-30,0.012824165,0.0064120824
8.226,253.71687,0.015811766,0.24849866,10.0,0.7952902,6.978876e-31,0.012824165,0.0064120824
8.228,253.87303,0.01581179,0.24856983,10.0,0.79529077,2.5288095e-29,0.012824165,0.0064120824
8.23,254.02924,0.015811814,0.24864098,10.0,0.7952914,1.6974094e-17,0.012824165,0.0064120824
8.232,254.18549,0.01581184,0.24871214,10.0,0.795292,9.4415545e-18,0.012824165,0.0064120824
8.234,254.34178,0.015811864,0.24878328,10.0,0.7952926,2.0512267e-29,0.012824165,0.0064120824
8.236,254.49811,0.015811889,0.24885443,10.0,0.7952933,4.5122258e-29,0.012824165,0.0064120824
8.238,254.6545,0.015811913,0.24892557,10.0,0.79529387,4.5960937e-29,0.012824165,0.0064120824
8.24,254.81093,0.015811939,0.2489967,10.0,0.79529446,5.786242e-29,0.012824165,0.0064120824
8.242,254.96739,0.015811963,0.24906783,10.0,0.7952951,2.801715e-29,0.012824165,0.0064120824
8.244,255.12392,0.015811987,0.24913895,10.0,0.7952957,4.145954e-17,0.012824165,0.0064120824
8.246,255.28047,0.015812011,0.24921007,10.0,0.7952963,5.252066e-28,0.012824165,0.0064120824
8.248,255.43707,0.015812036,0.2492812,10.0,0.79529697,2.5357542e-28,0.012824165,0.0064120824
8.25,255.59372,0.01581206,0.2493523,10.0,0.79529756,2.803209e-29,0.012824165,0.0064120824
8.252,255.75043,0.015812084,0.24942341,10.0,0.79529816,5.5304184e-17,0.012824165,0.0064120824
8.254,255.90717,0.015812108,0.24949452,10.0,0.79529876,2.8031824e-17,0.012824165,0.0064120824
8.256,256.06393,0.01581213,0.24956562,10.0,0.79529935,1.5078381e-29,0.012824165,0.0064120824
8.258,256.22076,0.015812155,0.24963671,10.0,0.79529995,1.5963726e-29,0.012824165,0.0064120824
8.26,256.37766,0.01581218,0.2497078,10.0,0.79530054,1.7424427e-29,0.012824165,0.0064120824
8.26034,256.40433,0.015812183,0.24971989,10.0,0.79530066,7.6901924e-30,0.012824165,0.0064120824
8.26034,256.40433,0.015812183,0.24971989,10.0,0.79530066,1.5644543e-32,0.012824165,0.0064120824
8.262,256.53458,0.015812203,0.2497789,10.0,0.79530114,2.0949352e-32,0.012824165,0.0064120824
8.264,256.69153,0.015812228,0.24984998,10.0,0.79530174,1.5862966e-31,0.012824165,0.0064120824
8.266,256.84854,0.01581225,0.24992105,10.0,0.79530233,2.9873517e-31,0.012824165,0.0064120824
8.268,257.00558,0.015812274,0.24999213,10.0,0.7953029,3.9670644e-19,0.012824165,0.0064120824
8.27,257.1627,0.015812298,0.2500632,10.0,0.7953035,2.4159022e-19,0.012824165,0.0064120824
8.272,257.31982,0.01581232,0.25013426,10.0,0.7953041,5.3861085e-19,0.012824165,0.0064120824
8.274,257.47702,0.015812345,0.25020534,10.0,0.7953047,2.9054923e-20,0.012824165,0.0064120824
8.276,257.63425,0.015812367,0.2502764,10.0,0.7953053,2.3118594e-19,0.012824165,0.0064120824
8.278,257.79153,0.015812391,0.25034744,10.0,0.7953059,1.0569514e-18,0.012824165,0.0064120824
8.28,257.94885,0.015812414,0.25041848,10.0,0.79530644,7.8307827e-31,0.012824165,0.0064120824
8.282,258.1062,0.015812438,0.25048953,10.0,0.79530704,4.8870164e-30,0.012824165,0.0064120824
8.284,258.2636,0.01581246,0.25056058,10.0,0.79530764,2.9131251e-31,0.012824165,0.0064120824
8.286,258.42108,0.015812483,0.2506316,10.0,0.79530823,1.9216584e-31,0.012824165,0.0064120824
8.288,258.57858,0.015812507,0.25070265,10.0,0.79530877,2.168035e-31,0.012824165,0.0064120824
8.29,258.7361,0.01581253,0.25077367,10.0,0.79530936,1.0939011e-18,0.012824165,0.0064120824
8.292,258.8937,0.015812552,0.2508447,10.0,0.79530996,2.1937984e-30,0.012824165,0.0064120824
8.294,259.05133,0.015812576,0.2509157,10.0,0.7953105,3.3191143e-31,0.012824165,0.0064120824
8.296,259.209,0.015812598,0.25098673,10.0,0.7953111,9.749908e-19,0.012824165,0.0064120824
8.298,259.36673,0.01581262,0.25105774,10.0,0.7953117,2.4483324e-30,0.012824165,0.0064120824
8.3,259.5245,0.015812643,0.25112873,10.0,0.7953122,1.1805958e-29,0.012824165,0.0064120824
8.302,259.6823,0.015812665,0.25119975,10.0,0.7953128,6.1696797e-30,0.012824165,0.0064120824
8.304,259.84018,0.015812688,0.25127074,10.0,0.79531336,2.9017006e-18,0.012824165,0.0064120824
8.306,259.99808,0.01581271,0.25134173,10.0,0.79531395,2.43117e-30,0.012824165,0.0064120824
8.308,260.156,0.015812732,0.25141272,10.0,0.7953145,6.430627e-20,0.012824165,0.0064120824
8.31,260.314,0.015812755,0.2514837,10.0,0.795315,1.2610457e-18,0.012824165,0.0064120824
8.312,260.47205,0.015812777,0.2515547,10.0,0.7953156,6.4571044e-29,0.012824165,0.0064120824
8.314,260.63013,0.0158128,0.25162566,10.0,0.79531616,9.104537e-31,0.012824165,0.0064120824
8.316,260.78824,0.015812822,0.25169665,10.0,0.79531676,5.5865924e-31,0.012824165,0.0064120824
8.318,260.9464,0.015812844,0.2517676,10.0,0.7953173,5.544645e-30,0.012824165,0.0064120824
8.32,261.1046,0.015812866,0.25183856,10.0,0.7953178,1.957778e-30,0.012824165,0.0064120824
8.322,261.26288,0.015812889,0.25190952,10.0,0.79531837,5.090681e-19,0.012824165,0.0064120824
8.324,261.42117,0.015812911,0.25198048,10.0,0.79531896,1.3956489e-30,0.012824165,0.0064120824
8.326,261.57953,0.015812932,0.25205144,10.0,0.7953195,5.1821463e-18,0.012824165,0.0064120824
8.328,261.7379,0.015812954,0.2521224,10.0,0.79532003,4.007653e-30,0.012824165,0.0064120824
8.33,261.89636,0.015812976,0.25219333,10.0,0.7953206,3.0905395e-18,0.012824165,0.0064120824
8.332,262.05484,0.015812997,0.25226426,10.0,0.7953211,6.5426925e-30,0.012824165,0.0064120824
8.334,262.21335,0.01581302,0.2523352,10.0,0.7953217,6.2478363e-19,0.012824165,0.0064120824
8.336,262.37192,0.015813041,0.25240612,10.0,0.79532224,1.1816429e-30,0.012824165,0.0064120824
8.338,262.53055,0.015813062,0.25247705,10.0,0.7953228,7.294313e-31,0.012824165,0.0064120824
8.34,262.6892,0.015813084,0.25254798,10.0,0.7953233,4.343982e-18,0.012824165,0.0064120824
8.342,262.8479,0.015813105,0.2526189,10.0,0.79532385,4.482024e-30,0.012824165,0.0064120824
8.344,263.00665,0.015813127,0.2526898,10.0,0.7953244,7.1933356e-30,0.012824165,0.0064120824
8.346,263.16544,0.015813148,0.2527607,10.0,0.7953249,5.735214e-30,0.012824165,0.0064120824
8.348,263.32428,0.015813168,0.25283164,10.0,0.79532546,3.5722194e-31,0.012824165,0.0064120824
8.35,263.48315,0.01581319,0.25290254,10.0,0.795326,1.0684592e-18,0.012824165,0.0064120824
8.352,263.6421,0.015813211,0.25297344,10.0,0.79532653,5.618585e-31,0.012824165,0.0064120824
8.354,263.80106,0.015813233,0.2530443,10.0,0.79532707,3.0544986e-30,0.012824165,0.0064120824
8.356,263.96005,0.015813254,0.2531152,10.0,0.7953276,1.1173183e-30,0.012824165,0.0064120824
8.358,264.1191,0.015813274,0.25318608,10.0,0.7953281,5.91077e-18,0.012824165,0.0064120824
8.36,264.27823,0.015813295,0.25325698,10.0,0.7953286,2.0226675e-30,0.012824165,0.0064120824
8.362,264.43738,0.015813317,0.25332785,10.0,0.79532915,5.151827e-19,0.012824165,0.0064120824
8.364,264.59656,0.015813338,0.25339872,10.0,0.7953297,7.476014e-31,0.012824165,0.0064120824
8.366,264.7558,0.015813358,0.2534696,10.0,0.7953302,1.0258023e-29,0.012824165,0.0064120824
8.368,264.9151,0.015813379,0.25354046,10.0,0.7953307,2.495697e-29,0.012824165,0.0064120824
8.37,265.0744,0.0158134,0.2536113,10.0,0.79533124,1.5387875e-29,0.012824165,0.0064120824
8.372,265.2338,0.01581342,0.25368217,10.0,0.7953318,3.232926e-30,0.012824165,0.0064120824
8.374,265.3932,0.01581344,0.253753,10.0,0.79533225,9.504735e-19,0.012824165,0.0064120824
8.376,265.55267,0.01581346,0.25382385,10.0,0.7953328,3.841959e-20,0.012824165,0.0064120824
8.378,265.71216,0.015813481,0.2538947,10.0,0.7953333,1.3164784e-18,0.012824165,0.0064120824
8.38,265.8717,0.015813502,0.25396553,10.0,0.7953338,1.6992583e-30,0.012824165,0.0064120824
8.382,266.0313,0.015813522,0.25403637,10.0,0.79533434,4.5613055e-30,0.012824165,0.0064120824
8.384,266.19095,0.015813543,0.25410718,10.0,0.7953348,2.9381432e-30,0.012824165,0.0064120824
8.386,266.35062,0.015813563,0.25417802,10.0,0.79533535,3.0663809e-18,0.012824165,0.0064120824
8.388,266.51035,0.015813584,0.25424883,10.0,0.7953358,5.4250592e-31,0.012824165,0.0064120824
8.39,266.67014,0.015813602,0.25431964,10.0,0.79533637,1.0891938e-30,0.012824165,0.0064120824
8.392,266.82996,0.015813623,0.25439048,10.0,0.79533684,3.8513817e-29,0.012824165,0.0064120824
8.394,266.9898,0.015813643,0.25446126,10.0,0.7953374,3.4938062e-30,0.012824165,0.0064120824
8.396,267.14972,0.015813664,0.25453207,10.0,0.79533786,6.5676306e-29,0.012824165,0.0064120824
8.398,267.30966,0.015813682,0.25460288,10.0,0.7953384,2.4938257e-29,0.012824165,0.0064120824
8.4,267.46967,0.015813703,0.25467366,10.0,0.79533887,8.830081e-30,0.012824165,0.0064120824
8.402,267.6297,0.015813723,0.25474447,10.0,0.79533935,3.3342385e-29,0.012824165,0.0064120824
8.404,267.78976,0.015813742,0.25481525,10.0,0.7953399,1.9628579e-17,0.012824165,0.0064120824
8.406,267.9499,0.015813762,0.25488603,10.0,0.79534036,3.0719172e-29,0.012824165,0.0064120824
8.408,268.11008,0.015813781,0.2549568,10.0,0.79534084,2.1162457e-29,0.012824165,0.0064120824
8.41,268.2703,0.015813801,0.2550276,10.0,0.7953414,1.0563597e-29,0.012824165,0.0064120824
8.412,268.43054,0.01581382,0.25509834,10.0,0.79534185,7.395817e-30,0.012824165,0.0064120824
8.414,268.59085,0.01581384,0.25516912,10.0,0.7953423,2.9862533e-30,0.012824165,0.0064120824
8.416,268.7512,0.01581386,0.25523987,10.0,0.7953428,4.829269e-19,0.012824165,0.0064120824
8.418,268.9116,0.01581388,0.25531062,10.0,0.7953433,3.7321885e-18,0.012824165,0.0064120824
8.42,269.07205,0.015813898,0.25538138,10.0,0.7953438,1.1256002e-30,0.012824165,0.0064120824
8.422,269.2325,0.015813917,0.25545213,10.0,0.7953443,1.4755287e-29,0.012824165,0.0064120824
8.424,269.39304,0.015813937,0.25552288,10.0,0.79534477,3.607954e-29,0.012824165,0.0064120824
8.426,269.55362,0.015813956,0.25559363,10.0,0.79534525,2.4317005e-29,0.012824165,0.0064120824
8.428,269.71423,0.015813975,0.25566435,10.0,0.7953457,7.361753e-30,0.012824165,0.0064120824
8.43,269.8749,0.015813995,0.2557351,10.0,0.7953462,1.6907913e-17,0.012824165,0.0064120824
8.432,270.0356,0.015814014,0.25580582,10.0,0.7953467,8.072541e-18,0.012824165,0.0064120824
8.434,270.19635,0.015814032,0.25587654,10.0,0.79534715,1.4444258e-29,0.012824165,0.0064120824
8.436,270.35715,0.015814051,0.25594726,10.0,0.79534763,8.460354e-31,0.012824165,0.0064120824
8.438,270.51797,0.01581407,0.25601798,10.0,0.7953481,4.4771308e-18,0.012824165,0.0064120824
8.44,270.67886,0.015814088,0.2560887,10.0,0.7953486,2.1366959e-30,0.012824165,0.0064120824
8.442,270.83978,0.015814107,0.2561594,10.0,0.79534906,2.4645482e-18,0.012824165,0.0064120824
8.444,271.00076,0.015814127,0.2562301,10.0,0.79534954,2.9998607e-32,0.012824165,0.0064120824
8.446,271.16177,0.015814146,0.2563008,10.0,0.79535,6.220018e-18,0.012824165,0.0064120824
