Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.874,34.643425,0.39927122,0.40015543,4.013392e-05,0.40015543,0.9983136,0.9909926,0.9993322,0.99514973
8.876,34.644703,0.39930186,0.40015352,4.037826e-05,0.40015352,0.9983137,0.9909924,0.99933213,0.9951496
8.878,34.64599,0.39933255,0.4001516,4.0615203e-05,0.4001516,0.9983138,0.9909923,0.99933213,0.99514955
8.88,34.647285,0.39936334,0.40014967,4.084469e-05,0.40014967,0.9983139,0.9909922,0.9993321,0.99514943
8.882,34.648586,0.3993942,0.40014774,4.106666e-05,0.40014774,0.99831396,0.990992,0.999332,0.9951494
8.884,34.649902,0.39942518,0.40014583,4.128105e-05,0.40014583,0.998314,0.99099183,0.99933195,0.99514925
8.886,34.651222,0.3994562,0.4001439,4.148781e-05,0.4001439,0.99831414,0.9909917,0.9993319,0.9951492
8.888,34.652554,0.3994873,0.40014195,4.1686864e-05,0.40014195,0.9983142,0.99099153,0.9993319,0.9951491
8.89,34.653893,0.39951843,0.40014002,4.1878167e-05,0.40014002,0.9983143,0.9909914,0.99933183,0.995149
8.892,34.655243,0.39954963,0.4001381,4.206165e-05,0.4001381,0.9983144,0.99099123,0.9993318,0.9951489
8.894,34.656597,0.3995809,0.40013617,4.2237254e-05,0.40013617,0.9983145,0.9909911,0.9993317,0.9951488
8.896,34.657967,0.39961222,0.40013424,4.240492e-05,0.40013424,0.99831456,0.99099094,0.99933165,0.9951487
8.898,34.659336,0.39964357,0.4001323,4.2564592e-05,0.4001323,0.9983146,0.99099076,0.9993316,0.9951486
8.9,34.660713,0.39967498,0.40013036,4.27162e-05,0.40013036,0.99831474,0.99099064,0.99933153,0.99514854
8.902,34.662106,0.39970642,0.40012842,4.2859694e-05,0.40012842,0.9983148,0.99099046,0.9993315,0.9951484
8.904,34.663498,0.39973792,0.4001265,4.299501e-05,0.4001265,0.9983149,0.99099034,0.9993315,0.9951483
8.906,34.6649,0.39976943,0.40012455,4.3122087e-05,0.40012455,0.998315,0.99099016,0.9993314,0.99514824
8.908,34.66631,0.39980096,0.4001226,4.3240863e-05,0.4001226,0.99831504,0.99099,0.99933136,0.9951481
8.91,34.667725,0.39983252,0.40012068,4.3351283e-05,0.40012068,0.99831516,0.99098986,0.9993313,0.99514806
8.912,34.669147,0.3998641,0.40011877,4.3453285e-05,0.40011877,0.9983152,0.9909897,0.99933124,0.99514794
8.914,34.670578,0.3998957,0.40011683,4.3546806e-05,0.40011683,0.99831533,0.99098957,0.9993312,0.9951478
8.916,34.672012,0.3999273,0.4001149,4.363179e-05,0.4001149,0.9983154,0.9909894,0.9993311,0.99514776
8.918,34.67345,0.3999589,0.400113,4.3708173e-05,0.400113,0.9983155,0.99098927,0.9993311,0.99514765
8.92,34.6749,0.39999053,0.40011105,4.3775897e-05,0.40011105,0.99831563,0.9909891,0.99933106,0.9951476
8.922,34.676353,0.40002215,0.40010914,4.38349e-05,0.40010914,0.9983157,0.9909889,0.999331,0.99514747
8.924,34.677814,0.40005377,0.40010723,4.3885128e-05,0.40010723,0.9983158,0.9909888,0.99933094,0.9951474
8.926,34.67928,0.40008536,0.4001053,4.3926513e-05,0.4001053,0.99831593,0.9909887,0.9993309,0.9951473
8.928,34.680748,0.40011695,0.4001034,4.3959e-05,0.4001034,0.998316,0.9909885,0.9993309,0.9951472
8.93,34.68222,0.4001485,0.40010148,4.3982527e-05,0.40010148,0.9983161,0.9909884,0.9993308,0.9951471
8.932,34.683704,0.40018007,0.4000996,4.399703e-05,0.4000996,0.9983162,0.9909882,0.99933076,0.99514705
8.934,34.68519,0.4002116,0.4000977,4.400246e-05,0.4000977,0.99831635,0.9909881,0.99933076,0.99514693
8.936,34.686676,0.4002431,0.4000958,4.3998745e-05,0.4000958,0.99831647,0.99098796,0.9993307,0.9951469
8.938,34.68817,0.40027457,0.4000939,4.398583e-05,0.4000939,0.9983166,0.9909878,0.99933064,0.9951468
8.94,34.689667,0.40030602,0.40009204,4.3963657e-05,0.40009204,0.9983167,0.99098766,0.99933064,0.9951467
8.942,34.69117,0.4003374,0.40009016,4.3932163e-05,0.40009016,0.9983168,0.99098754,0.9993306,0.99514663
8.944,34.692677,0.40036875,0.40008828,4.3891287e-05,0.40008828,0.99831694,0.9909874,0.9993305,0.9951466
8.946,34.694187,0.40040007,0.4000864,4.384097e-05,0.4000864,0.99831706,0.99098724,0.9993305,0.9951465
8.948,34.695698,0.4004313,0.40008456,4.3781154e-05,0.40008456,0.9983172,0.9909871,0.99933046,0.9951464
8.95,34.697216,0.4004625,0.4000827,4.3711774e-05,0.4000827,0.99831736,0.990987,0.99933046,0.99514633
8.952,34.698734,0.40049365,0.40008086,4.3632775e-05,0.40008086,0.9983175,0.9909869,0.9993304,0.9951463
8.954,34.700256,0.4005247,0.400079,4.3544096e-05,0.400079,0.9983176,0.99098676,0.9993304,0.9951462
8.956,34.701782,0.4005557,0.40007716,4.3445674e-05,0.40007716,0.9983178,0.99098665,0.99933034,0.99514616
8.958,34.703316,0.40058663,0.40007535,4.3337448e-05,0.40007535,0.99831796,0.9909865,0.99933034,0.9951461
8.96,34.704845,0.4006175,0.40007353,4.3219366e-05,0.40007353,0.9983181,0.99098647,0.99933034,0.99514604
8.962,34.70638,0.40064827,0.4000717,4.3091357e-05,0.4000717,0.99831825,0.99098635,0.9993303,0.995146
8.964,34.707912,0.40067896,0.40006992,4.295337e-05,0.40006992,0.99831843,0.9909862,0.9993303,0.9951459
8.966,34.70945,0.40070957,0.4000681,4.280534e-05,0.4000681,0.9983186,0.99098617,0.9993303,0.99514586
8.968,34.71094,0.40073964,0.40006635,4.2688665e-05,0.40006635,0.9983188,0.99098605,0.9993302,0.99514586
8.97,34.7124,0.40076938,0.4000646,4.2586347e-05,0.4000646,0.998319,0.990986,0.9993302,0.9951458
8.972,34.713856,0.40079895,0.40006283,4.247717e-05,0.40006283,0.99831915,0.9909859,0.9993302,0.9951458
8.974,34.715313,0.4008284,0.4000611,4.2361135e-05,0.4000611,0.9983194,0.9909858,0.9993302,0.99514574
8.976,34.716763,0.40085772,0.40005937,4.2238236e-05,0.40005937,0.99831957,0.99098575,0.9993302,0.9951457
8.978,34.718212,0.40088686,0.40005767,4.2108473e-05,0.40005767,0.9983198,0.9909857,0.9993302,0.9951457
8.98,34.719658,0.40091586,0.40005597,4.197184e-05,0.40005597,0.99832,0.99098563,0.9993302,0.9951457
8.982,34.7211,0.4009447,0.40005428,4.1828338e-05,0.40005428,0.9983202,0.9909856,0.9993302,0.9951456
8.984,34.722534,0.40097338,0.40005258,4.1677966e-05,0.40005258,0.99832046,0.9909855,0.9993303,0.9951456
8.986,34.72397,0.4010019,0.4000509,4.152071e-05,0.4000509,0.9983207,0.99098545,0.9993303,0.9951456
8.988,34.725395,0.40103024,0.40004927,4.1356583e-05,0.40004927,0.99832094,0.9909854,0.9993303,0.9951456
8.99,34.72682,0.4010584,0.40004763,4.118557e-05,0.40004763,0.9983212,0.9909854,0.99933034,0.9951456
8.992,34.728237,0.4010864,0.400046,4.1007672e-05,0.400046,0.9983215,0.99098533,0.99933034,0.9951456
8.994,34.729652,0.4011142,0.40004438,4.0822888e-05,0.40004438,0.9983217,0.99098533,0.99933034,0.9951456
8.996,34.73106,0.40114182,0.40004277,4.0631214e-05,0.40004277,0.998322,0.9909853,0.9993304,0.9951456
8.998,34.73246,0.40116924,0.4000412,4.0432646e-05,0.4000412,0.99832225,0.9909853,0.99933046,0.9951457
9.0,34.733856,0.40119645,0.4000396,4.0227183e-05,0.4000396,0.99832255,0.9909853,0.99933046,0.9951457
9.002,34.735245,0.40122348,0.40003803,4.0014824e-05,0.40003803,0.99832284,0.9909853,0.9993305,0.9951457
9.004,34.73663,0.40125027,0.40003648,3.9795563e-05,0.40003648,0.99832314,0.9909853,0.9993306,0.99514574
9.006,34.738003,0.4012769,0.40003496,3.9569397e-05,0.40003496,0.99832344,0.9909853,0.99933064,0.9951458
9.008,34.739372,0.40130326,0.40003344,3.9336323e-05,0.40003344,0.9983238,0.9909853,0.99933064,0.9951458
9.01,34.740734,0.40132943,0.40003195,3.9096343e-05,0.40003195,0.9983241,0.99098533,0.9993307,0.99514586
9.012,34.74209,0.40135536,0.40003046,3.8849448e-05,0.40003046,0.99832445,0.99098533,0.99933076,0.9951459
9.014,34.743435,0.40138105,0.40002897,3.859564e-05,0.40002897,0.9983248,0.9909854,0.9993309,0.995146
9.016,34.744774,0.40140653,0.4000275,3.8334914e-05,0.4000275,0.99832517,0.99098545,0.99933094,0.99514604
9.018,34.746105,0.40143174,0.40002608,3.8067268e-05,0.40002608,0.9983255,0.9909855,0.999331,0.9951461
9.02,34.747425,0.4014567,0.40002465,3.77927e-05,0.40002465,0.9983259,0.9909856,0.99933106,0.99514616
9.022,34.748737,0.40148145,0.40002325,3.7511203e-05,0.40002325,0.9983263,0.99098563,0.9993312,0.9951463
9.024,34.750042,0.40150595,0.40002188,3.722278e-05,0.40002188,0.99832666,0.9909857,0.99933124,0.99514633
9.026,34.751335,0.40153015,0.4000205,3.6927424e-05,0.4000205,0.9983271,0.99098575,0.99933136,0.99514645
9.028,34.752625,0.4015541,0.40001914,3.6625137e-05,0.40001914,0.9983275,0.9909859,0.9993314,0.9951465
9.03,34.7539,0.4015778,0.40001783,3.631591e-05,0.40001783,0.9983279,0.99098593,0.99933153,0.99514663
9.032,34.755165,0.40160123,0.4000165,3.5999743e-05,0.4000165,0.9983284,0.99098605,0.99933165,0.99514675
9.034,34.75642,0.40162438,0.4000152,3.5676636e-05,0.4000152,0.9983288,0.99098617,0.9993318,0.9951469
9.036,34.757664,0.40164724,0.40001392,3.5346584e-05,0.40001392,0.9983293,0.9909863,0.9993319,0.995147
9.038,34.7589,0.40166983,0.40001267,3.5009583e-05,0.40001267,0.99832976,0.9909864,0.999332,0.9951471
9.04,34.760124,0.40169212,0.40001142,3.466563e-05,0.40001142,0.99833024,0.9909865,0.99933213,0.9951473
9.042,34.761337,0.40171412,0.4000102,3.4314726e-05,0.4000102,0.9983307,0.9909867,0.99933225,0.9951474
9.044,34.76254,0.4017358,0.400009,3.395686e-05,0.400009,0.9983312,0.9909868,0.99933237,0.9951475
9.046,34.76373,0.40175718,0.4000078,3.359204e-05,0.4000078,0.9983317,0.990987,0.99933255,0.9951477
9.048,34.764904,0.40177828,0.40000665,3.322026e-05,0.40000665,0.99833226,0.9909872,0.99933267,0.9951479
9.05,34.76607,0.40179905,0.40000552,3.2841515e-05,0.40000552,0.9983328,0.99098736,0.99933285,0.99514806
9.052,34.767227,0.4018195,0.4000044,3.24558e-05,0.4000044,0.99833333,0.99098754,0.99933296,0.99514824
9.054,34.768368,0.40183964,0.4000033,3.2063115e-05,0.4000033,0.9983339,0.9909877,0.99933314,0.9951484
9.056,34.769497,0.40185943,0.40000224,3.166346e-05,0.40000224,0.99833447,0.99098796,0.9993333,0.9951486
9.058,34.770607,0.40187892,0.40000117,3.1256826e-05,0.40000117,0.998335,0.9909882,0.9993335,0.99514884
9.06,34.771713,0.40189806,0.40000015,3.0843217e-05,0.40000015,0.9983356,0.9909884,0.9993337,0.995149
9.062,34.772797,0.40191686,0.39999914,3.0422627e-05,0.39999914,0.99833626,0.9909886,0.99933386,0.99514925
9.064,34.773872,0.4019353,0.39999816,2.9995052e-05,0.39999816,0.99833685,0.9909889,0.9993341,0.99514943
9.066,34.774933,0.40195343,0.39999717,2.956049e-05,0.39999717,0.9983375,0.99098915,0.9993343,0.9951497
9.068,34.77598,0.40197116,0.39999625,2.9118939e-05,0.39999625,0.9983381,0.9909894,0.99933445,0.9951499
9.07,34.77701,0.40198857,0.39999533,2.8670396e-05,0.39999533,0.9983388,0.9909897,0.9993347,0.9951502
9.072,34.778027,0.40200558,0.39999443,2.821486e-05,0.39999443,0.9983395,0.99099,0.99933493,0.99515045
9.074,34.779026,0.40202224,0.39999357,2.7752325e-05,0.39999357,0.99834013,0.9909903,0.9993351,0.9951507
9.076,34.780014,0.40203854,0.3999927,2.728279e-05,0.3999927,0.99834085,0.9909906,0.99933535,0.995151
9.078,34.780983,0.40205446,0.3999919,2.680625e-05,0.3999919,0.99834156,0.9909909,0.9993356,0.9951513
9.08,34.78194,0.40207,0.3999911,2.6322707e-05,0.3999911,0.9983423,0.99099123,0.9993358,0.9951516
9.082,34.78291,0.40208617,0.39999026,2.5869906e-05,0.39999026,0.998343,0.99099153,0.99933606,0.9951518
9.084,34.78388,0.40210256,0.3999894,2.543385e-05,0.3999894,0.99834365,0.99099183,0.9993363,0.9951521
9.086,34.784836,0.40211868,0.39998856,2.499392e-05,0.39998856,0.99834436,0.9909921,0.99933654,0.99515235
9.088,34.785778,0.40213445,0.39998773,2.4550165e-05,0.39998773,0.9983451,0.9909924,0.9993368,0.99515265
9.09,34.78671,0.40214992,0.39998692,2.4102636e-05,0.39998692,0.9983458,0.9909928,0.999337,0.99515295
9.092,34.78762,0.40216509,0.39998615,2.3651384e-05,0.39998615,0.9983465,0.9909931,0.99933726,0.99515325
9.094,34.78852,0.4021799,0.39998537,2.319646e-05,0.39998537,0.9983473,0.99099344,0.9993375,0.99515355
9.096,34.789406,0.4021944,0.39998463,2.2737917e-05,0.39998463,0.998348,0.9909938,0.99933773,0.99515384
9.098,34.79027,0.40220857,0.3999839,2.2275803e-05,0.3999839,0.9983488,0.99099416,0.99933803,0.99515414
9.1,34.791126,0.40222242,0.39998323,2.1810169e-05,0.39998323,0.99834955,0.9909945,0.99933827,0.99515444
9.102,34.791965,0.40223593,0.39998254,2.1341066e-05,0.39998254,0.9983503,0.99099493,0.99933857,0.9951548
9.104,34.792786,0.4022491,0.3999819,2.0868543e-05,0.3999819,0.9983511,0.9909953,0.99933887,0.99515516
9.106,34.79359,0.4022619,0.39998123,2.0392656e-05,0.39998123,0.99835193,0.9909957,0.9993391,0.99515545
9.108,34.794384,0.4022744,0.39998063,1.991345e-05,0.39998063,0.99835277,0.99099606,0.9993394,0.9951558
9.11,34.795155,0.40228653,0.39998004,1.943098e-05,0.39998004,0.9983536,0.9909965,0.9993397,0.99515617
9.112,34.795914,0.4022983,0.39997947,1.8945293e-05,0.39997947,0.99835443,0.99099696,0.99934,0.9951565
9.114,34.796654,0.40230972,0.3999789,1.8456443e-05,0.3999789,0.99835527,0.9909974,0.9993403,0.99515694
9.116,34.797375,0.4023208,0.39997837,1.796448e-05,0.39997837,0.99835616,0.9909978,0.99934065,0.9951573
9.118,34.798084,0.4023315,0.3999779,1.7469454e-05,0.3999779,0.998357,0.99099827,0.99934095,0.99515766
9.12,34.79877,0.40234184,0.3999774,1.6971415e-05,0.3999774,0.9983579,0.99099874,0.99934125,0.9951581
9.122,34.79944,0.40235183,0.39997694,1.6470414e-05,0.39997694,0.9983588,0.99099916,0.9993416,0.9951585
9.124,34.800095,0.40236142,0.3999765,1.5966505e-05,0.3999765,0.99835974,0.9909997,0.99934196,0.9951589
9.126,34.800728,0.40237066,0.39997607,1.5459735e-05,0.39997607,0.99836063,0.9910002,0.99934226,0.9951593
9.128,34.801346,0.4023795,0.3999757,1.4950156e-05,0.3999757,0.9983616,0.99100065,0.9993426,0.99515975
9.13,34.80194,0.402388,0.39997533,1.4437819e-05,0.39997533,0.99836254,0.9910012,0.999343,0.99516016
9.132,34.80252,0.4023961,0.39997497,1.3922774e-05,0.39997497,0.9983635,0.9910017,0.99934334,0.99516064
9.134,34.80308,0.4024038,0.39997467,1.3405073e-05,0.39997467,0.9983645,0.99100226,0.9993437,0.99516106
9.136,34.803623,0.40241113,0.39997438,1.2884766e-05,0.39997438,0.99836546,0.9910028,0.9993441,0.99516153
9.138,34.804146,0.40241808,0.39997408,1.2361904e-05,0.39997408,0.9983665,0.99100333,0.99934447,0.995162
9.14,34.80465,0.4024246,0.39997384,1.1836537e-05,0.39997384,0.9983675,0.9910039,0.9993448,0.9951625
9.142,34.80513,0.40243074,0.39997363,1.1308717e-05,0.39997363,0.99836856,0.99100447,0.99934524,0.99516296
9.144,34.805595,0.4024365,0.39997342,1.0778494e-05,0.39997342,0.9983696,0.99100506,0.99934566,0.99516344
9.146,34.80604,0.40244183,0.39997324,1.0245918e-05,0.39997324,0.99837065,0.99100566,0.999346,0.995164
9.148,34.80646,0.40244675,0.3999731,9.7110415e-06,0.3999731,0.9983717,0.99100626,0.99934644,0.99516445
9.15,34.80686,0.40245128,0.39997298,9.173915e-06,0.39997298,0.9983728,0.99100685,0.99934685,0.995165
9.152,34.807247,0.40245536,0.3999729,8.634587e-06,0.3999729,0.9983739,0.9910075,0.99934727,0.9951655
9.154,34.807606,0.40245906,0.3999728,8.093111e-06,0.3999728,0.998375,0.99100816,0.99934775,0.99516606
9.156,34.80795,0.40246233,0.39997277,7.549537e-06,0.39997277,0.99837613,0.99100876,0.99934816,0.9951666
9.158,34.808266,0.40246516,0.39997274,7.0039146e-06,0.39997274,0.99837726,0.9910095,0.99934864,0.99516714
9.16,34.808563,0.40246758,0.39997274,6.456296e-06,0.39997274,0.99837846,0.9910101,0.99934906,0.99516773
9.162,34.80884,0.40246958,0.39997277,5.906731e-06,0.39997277,0.9983796,0.9910108,0.99934953,0.99516827
9.164,34.809093,0.40247113,0.39997283,5.355271e-06,0.39997283,0.9983808,0.9910115,0.99935,0.99516886
9.166,34.809326,0.40247226,0.39997292,4.8019665e-06,0.39997292,0.998382,0.9910122,0.9993505,0.99516946
9.168,34.809532,0.4024729,0.399973,4.246868e-06,0.399973,0.99838316,0.99101293,0.99935097,0.99517006
9.17,34.809723,0.40247318,0.39997315,3.6900267e-06,0.39997315,0.9983844,0.99101365,0.99935144,0.99517065
9.172,34.809887,0.40247297,0.3999733,3.131493e-06,0.3999733,0.99838567,0.99101436,0.9993519,0.99517125
9.174,34.810028,0.40247232,0.3999735,2.571318e-06,0.3999735,0.9983869,0.99101514,0.9993524,0.9951719
9.176,34.810146,0.4024712,0.39997372,2.0095522e-06,0.39997372,0.9983882,0.9910159,0.99935293,0.99517256
9.178,34.81024,0.40246966,0.39997396,1.4462466e-06,0.39997396,0.9983895,0.9910167,0.99935347,0.99517316
9.18,34.81031,0.40246764,0.39997423,8.8145174e-07,0.39997423,0.9983908,0.99101746,0.99935395,0.9951738
9.182,34.810364,0.40246516,0.39997452,3.1521844e-07,0.39997452,0.9983921,0.9910183,0.9993545,0.9951745
9.184,34.810387,0.4024622,0.39997485,-2.5240251e-07,0.39997485,0.9983934,0.99101907,0.999355,0.9951752
9.186,34.810387,0.40245882,0.3999752,-8.213604e-07,0.3999752,0.9983947,0.9910199,0.99935555,0.99517584
9.188,34.810364,0.40245494,0.3999756,-1.3916044e-06,0.3999756,0.9983961,0.99102074,0.99935615,0.99517655
9.19,34.810314,0.4024506,0.39997602,-1.9630838e-06,0.39997602,0.99839747,0.9910216,0.9993567,0.99517727
9.192,34.81024,0.40244576,0.39997646,-2.5357479e-06,0.39997646,0.9983989,0.99102247,0.9993572,0.995178
9.194,34.810143,0.40244046,0.39997694,-3.1095456e-06,0.39997694,0.9984003,0.99102336,0.9993578,0.9951787
9.196,34.81011,0.40243652,0.39997733,-3.6660672e-06,0.39997733,0.99840164,0.9910242,0.99935836,0.99517936
9.198,34.810104,0.40243334,0.39997765,-4.2113384e-06,0.39997765,0.99840295,0.991025,0.9993589,0.9951801
9.2,34.810085,0.4024298,0.399978,-4.7560266e-06,0.399978,0.9984043,0.9910258,0.9993594,0.9951807
9.202,34.810043,0.40242594,0.39997837,-5.3000545e-06,0.39997837,0.99840564,0.99102664,0.99936,0.99518144
9.204,34.809986,0.40242174,0.3999788,-5.8433443e-06,0.3999788,0.998407,0.9910275,0.99936056,0.9951821
9.206,34.80991,0.4024172,0.3999792,-6.3858183e-06,0.3999792,0.9984084,0.9910283,0.9993611,0.9951828
9.208,34.809814,0.40241235,0.39997962,-6.9273997e-06,0.39997962,0.99840975,0.99102914,0.9993617,0.9951835
9.21,34.8097,0.40240714,0.39998007,-7.468011e-06,0.39998007,0.9984111,0.99103004,0.99936223,0.99518424
9.212,34.80957,0.40240163,0.39998055,-8.007574e-06,0.39998055,0.99841255,0.99103093,0.9993628,0.99518496
9.214,34.80942,0.40239576,0.39998105,-8.546012e-06,0.39998105,0.9984139,0.99103177,0.99936336,0.9951857
9.216,34.809254,0.40238956,0.39998156,-9.083248e-06,0.39998156,0.99841535,0.99103266,0.99936396,0.9951864
9.218,34.809067,0.40238303,0.3999821,-9.619203e-06,0.3999821,0.9984168,0.99103355,0.99936455,0.99518716
9.22,34.808857,0.40237615,0.39998263,-1.0153802e-05,0.39998263,0.9984182,0.99103445,0.99936515,0.9951879
9.222,34.808636,0.40236893,0.3999832,-1.0686965e-05,0.3999832,0.9984197,0.9910354,0.99936575,0.99518865
9.224,34.808388,0.4023614,0.3999838,-1.1218615e-05,0.3999838,0.99842113,0.9910363,0.99936634,0.9951894
9.226,34.80813,0.40235353,0.39998442,-1.1748675e-05,0.39998442,0.9984226,0.99103725,0.99936694,0.99519014
9.228,34.807842,0.4023453,0.39998505,-1.2277069e-05,0.39998505,0.9984241,0.99103814,0.99936754,0.9951909
9.23,34.80754,0.40233675,0.3999857,-1.2803717e-05,0.3999857,0.99842554,0.9910391,0.9993682,0.9951917
9.232,34.80722,0.40232784,0.39998636,-1.3328544e-05,0.39998636,0.9984271,0.99104005,0.9993688,0.9951925
9.234,34.806885,0.4023186,0.39998704,-1.3851471e-05,0.39998704,0.9984286,0.991041,0.9993694,0.9951933
9.236,34.806526,0.40230903,0.39998776,-1.4372421e-05,0.39998776,0.9984301,0.991042,0.99937004,0.9951941
9.238,34.806145,0.4022991,0.39998847,-1.4891316e-05,0.39998847,0.9984316,0.991043,0.9993707,0.9951949
9.24,34.805748,0.40228885,0.39998922,-1.5408079e-05,0.39998922,0.9984332,0.991044,0.9993713,0.9951957
9.242,34.80533,0.40227824,0.39999,-1.5922633e-05,0.39999,0.9984347,0.99104494,0.99937195,0.9951965
9.244,34.804893,0.4022673,0.3999908,-1.64349e-05,0.3999908,0.9984363,0.99104595,0.9993726,0.99519736
9.246,34.804436,0.40225604,0.3999916,-1.6944803e-05,0.3999916,0.9984378,0.99104697,0.99937326,0.9951982
9.248,34.803955,0.40224442,0.3999924,-1.7452263e-05,0.3999924,0.99843943,0.991048,0.9993739,0.995199
9.25,34.80346,0.40223244,0.39999327,-1.7957205e-05,0.39999327,0.998441,0.991049,0.99937457,0.99519986
9.252,34.802944,0.40222013,0.39999413,-1.845955e-05,0.39999413,0.9984426,0.99105006,0.9993753,0.9952007
9.254,34.802406,0.40220746,0.399995,-1.8959221e-05,0.399995,0.9984442,0.9910511,0.99937594,0.9952016
9.256,34.801846,0.40219447,0.39999592,-1.9456142e-05,0.39999592,0.9984458,0.99105215,0.9993766,0.9952024
9.258,34.80127,0.40218112,0.39999685,-1.9950232e-05,0.39999685,0.9984475,0.9910532,0.9993773,0.9952033
9.26,34.80067,0.40216744,0.39999777,-2.0441417e-05,0.39999777,0.9984491,0.9910543,0.99937797,0.99520415
9.262,34.800053,0.4021534,0.39999875,-2.0929618e-05,0.39999875,0.99845076,0.99105537,0.9993787,0.99520504
9.264,34.799416,0.402139,0.39999974,-2.1414757e-05,0.39999974,0.99845237,0.99105644,0.9993794,0.99520594
9.266,34.798756,0.4021243,0.40000072,-2.1896756e-05,0.40000072,0.99845403,0.9910575,0.9993801,0.99520683
9.268,34.798077,0.4021092,0.40000176,-2.2375541e-05,0.40000176,0.99845576,0.99105865,0.9993808,0.9952077
9.27,34.797375,0.4020938,0.40000278,-2.285103e-05,0.40000278,0.99845743,0.9910597,0.9993815,0.9952086
9.272,34.796654,0.40207803,0.40000385,-2.3323151e-05,0.40000385,0.9984591,0.99106085,0.99938226,0.9952096
9.274,34.79591,0.4020619,0.40000492,-2.3791823e-05,0.40000492,0.9984608,0.991062,0.999383,0.99521047
9.276,34.79515,0.40204543,0.40000603,-2.4256968e-05,0.40000603,0.99846256,0.9910631,0.9993837,0.9952114
9.278,34.794365,0.40202862,0.40000716,-2.4718509e-05,0.40000716,0.9984643,0.99106425,0.9993844,0.9952123
9.28,34.79356,0.40201145,0.4000083,-2.517637e-05,0.4000083,0.998466,0.9910654,0.9993852,0.99521327
9.282,34.792736,0.40199393,0.40000945,-2.5630474e-05,0.40000945,0.99846774,0.9910666,0.9993859,0.9952142
9.284,34.791885,0.40197608,0.40001062,-2.608074e-05,0.40001062,0.99846953,0.9910677,0.99938667,0.9952152
9.286,34.791016,0.40195784,0.40001184,-2.6527094e-05,0.40001184,0.99847126,0.9910689,0.9993874,0.99521613
9.288,34.790127,0.40193927,0.40001306,-2.6969457e-05,0.40001306,0.99847305,0.9910701,0.99938816,0.9952171
9.29,34.78922,0.40192035,0.40001428,-2.7407752e-05,0.40001428,0.99847484,0.9910713,0.99938893,0.9952181
9.292,34.78828,0.4019011,0.40001553,-2.7841903e-05,0.40001553,0.9984766,0.9910725,0.9993897,0.99521905
9.294,34.787327,0.40188146,0.4000168,-2.8271828e-05,0.4000168,0.9984784,0.99107367,0.9993905,0.99522007
9.296,34.78635,0.4018615,0.40001813,-2.8697455e-05,0.40001813,0.99848026,0.9910749,0.99939126,0.995221
9.298,34.785355,0.40184113,0.40001944,-2.9118704e-05,0.40001944,0.99848205,0.9910761,0.99939203,0.99522203
9.3,34.784332,0.40182045,0.40002078,-2.9535497e-05,0.40002078,0.9984839,0.99107736,0.9993928,0.99522305
9.302,34.78329,0.4017994,0.40002212,-2.9947758e-05,0.40002212,0.99848574,0.9910786,0.9993936,0.99522406
9.304,34.78223,0.401778,0.4000235,-3.0355408e-05,0.4000235,0.9984876,0.9910798,0.9993944,0.9952251
9.306,34.781143,0.40175626,0.4000249,-3.0758372e-05,0.4000249,0.99848944,0.9910811,0.9993952,0.9952261
9.308,34.780037,0.40173414,0.4000263,-3.115657e-05,0.4000263,0.99849135,0.9910824,0.999396,0.9952271
9.31,34.778976,0.4017129,0.40002766,-3.155352e-05,0.40002766,0.9984932,0.9910836,0.9993968,0.9952281
9.312,34.77794,0.40169218,0.400029,-3.194817e-05,0.400029,0.998495,0.9910848,0.9993976,0.9952291
9.314,34.77689,0.4016712,0.40003034,-3.233821e-05,0.40003034,0.99849683,0.99108607,0.99939835,0.99523014
9.316,34.77582,0.40165004,0.4000317,-3.2723576e-05,0.4000317,0.9984986,0.99108726,0.9993991,0.99523115
9.318,34.774742,0.40162864,0.40003306,-3.31042e-05,0.40003306,0.99850047,0.9910885,0.99939996,0.9952321
9.32,34.773647,0.40160704,0.40003443,-3.348002e-05,0.40003443,0.9985023,0.99108976,0.99940073,0.9952331
9.322,34.772537,0.40158522,0.40003583,-3.3850964e-05,0.40003583,0.99850416,0.991091,0.9994015,0.99523413
9.324,34.771416,0.40156317,0.40003723,-3.4216973e-05,0.40003723,0.998506,0.99109226,0.99940234,0.9952352
9.326,34.77028,0.40154094,0.40003863,-3.4577974e-05,0.40003863,0.99850786,0.9910935,0.9994031,0.9952362
9.328,34.769127,0.4015185,0.40004006,-3.4933906e-05,0.40004006,0.99850976,0.99109477,0.9994039,0.99523723
9.33,34.767963,0.40149584,0.4000415,-3.5284702e-05,0.4000415,0.9985116,0.991096,0.9994047,0.99523824
9.332,34.76678,0.40147302,0.40004292,-3.56303e-05,0.40004292,0.99851346,0.99109733,0.99940556,0.99523926
9.334,34.765587,0.40144998,0.40004438,-3.5970625e-05,0.40004438,0.99851537,0.9910986,0.99940634,0.99524033
9.336,34.76438,0.40142676,0.40004584,-3.630562e-05,0.40004584,0.9985172,0.99109983,0.9994072,0.99524134
9.338,34.763165,0.40140337,0.4000473,-3.663522e-05,0.4000473,0.9985191,0.99110115,0.99940795,0.9952424
