Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.128,23.040573,0.43577078,0.39403427,-0.0014977362,0.39403427,0.9992296,0.9912615,0.9995586,0.99540496
8.13,22.986343,0.43489859,0.39401305,-0.0015070384,0.39401305,0.99923164,0.99127024,0.99956363,0.9954117
8.132,22.931782,0.4340222,0.39399195,-0.0015161459,0.39399195,0.9992336,0.991279,0.99956864,0.9954184
8.134,22.876894,0.43314168,0.39397097,-0.0015250578,0.39397097,0.99923563,0.99128777,0.9995736,0.9954251
8.136,22.821688,0.43225718,0.3939501,-0.001533773,0.3939501,0.99923766,0.99129647,0.99957854,0.9954318
8.138,22.766172,0.43136883,0.39392936,-0.0015422904,0.39392936,0.9992397,0.99130523,0.9995835,0.99543846
8.14,22.710352,0.43047678,0.39390877,-0.001550609,0.39390877,0.9992417,0.99131393,0.9995884,0.99544513
8.142,22.654238,0.42958114,0.3938883,-0.0015587279,0.3938883,0.9992437,0.99132264,0.9995932,0.99545175
8.144,22.597834,0.428682,0.39386794,-0.0015666462,0.39386794,0.9992457,0.9913313,0.999598,0.9954583
8.146,22.541151,0.42777956,0.39384773,-0.0015743626,0.39384773,0.9992477,0.9913399,0.9996028,0.99546486
8.148,22.484196,0.4268739,0.39382762,-0.0015818764,0.39382762,0.9992497,0.99134856,0.9996075,0.99547136
8.15,22.426977,0.42596513,0.39380768,-0.0015891867,0.39380768,0.9992517,0.99135715,0.9996122,0.99547786
8.152,22.369503,0.42505348,0.39378783,-0.0015962925,0.39378783,0.9992537,0.9913657,0.99961686,0.9954843
8.154,22.311779,0.42413896,0.39376816,-0.001603193,0.39376816,0.99925566,0.9913742,0.9996215,0.9954907
8.156,22.253819,0.42322183,0.39374858,-0.0016098872,0.39374858,0.9992576,0.99138266,0.99962604,0.995497
8.158,22.195623,0.42230213,0.39372918,-0.0016163745,0.39372918,0.99925953,0.9913911,0.9996306,0.9955033
8.16,22.137209,0.42138,0.39370987,-0.0016226539,0.39370987,0.99926144,0.99139947,0.99963504,0.99550956
8.162,22.078577,0.42045563,0.39369074,-0.0016287246,0.39369074,0.99926335,0.9914078,0.99963945,0.99551576
8.164,22.019737,0.41952917,0.39367172,-0.0016345859,0.39367172,0.9992652,0.9914161,0.9996438,0.99552184
8.166,21.960703,0.41860068,0.39365286,-0.0016402369,0.39365286,0.999267,0.9914243,0.99964815,0.9955279
8.168,21.901476,0.41767037,0.3936341,-0.001645677,0.3936341,0.9992688,0.9914325,0.9996524,0.99553394
8.17,21.842072,0.41673833,0.39361554,-0.0016509054,0.39361554,0.99927056,0.99144065,0.99965656,0.9955399
8.172,21.782494,0.41580474,0.3935971,-0.0016559213,0.3935971,0.9992723,0.9914487,0.9996607,0.9955458
8.174,21.722754,0.41486976,0.3935788,-0.0016607242,0.3935788,0.99927396,0.9914566,0.9996647,0.99555165
8.176,21.662857,0.4139335,0.39356062,-0.0016653134,0.39356062,0.99927557,0.99146456,0.9996687,0.99555737
8.178,21.602816,0.41299608,0.39354262,-0.001669688,0.39354262,0.9992772,0.9914724,0.99967265,0.99556303
8.18,21.542639,0.4120577,0.39352477,-0.0016738477,0.39352477,0.9992787,0.9914802,0.9996765,0.99556863
8.182,21.48219,0.4111157,0.39350724,-0.0016778236,0.39350724,0.99928045,0.99148804,0.9996804,0.9955743
8.184,21.421583,0.41017228,0.39348993,-0.0016815922,0.39348993,0.9992822,0.99149585,0.9996843,0.99557996
8.186,21.360846,0.40922788,0.39347282,-0.0016851489,0.39347282,0.9992839,0.9915036,0.9996881,0.9955855
8.188,21.299982,0.40828264,0.39345586,-0.0016884938,0.39345586,0.99928564,0.9915113,0.9996918,0.995591
8.19,21.239004,0.40733665,0.3934391,-0.0016916263,0.3934391,0.9992873,0.9915189,0.9996955,0.99559647
8.192,21.177917,0.40639007,0.39342257,-0.0016945463,0.39342257,0.999289,0.9915265,0.9996991,0.99560183
8.194,21.116728,0.405443,0.39340618,-0.0016972539,0.39340618,0.9992906,0.991534,0.99970263,0.99560714
8.196,21.055449,0.40449557,0.39339003,-0.0016997488,0.39339003,0.99929225,0.99154145,0.99970615,0.9956124
8.198,20.994083,0.4035479,0.39337406,-0.0017020309,0.39337406,0.99929386,0.99154884,0.99970955,0.9956175
8.2,20.932642,0.40260014,0.3933583,-0.0017041002,0.3933583,0.9992954,0.99155617,0.99971294,0.99562263
8.202,20.871132,0.40165237,0.3933427,-0.0017059566,0.3933427,0.99929696,0.99156344,0.9997162,0.9956277
8.204,20.809559,0.40070474,0.39332736,-0.0017076003,0.39332736,0.9992985,0.9915706,0.9997195,0.99563265
8.206,20.747934,0.39975736,0.39331222,-0.0017090312,0.39331222,0.99930006,0.9915777,0.99972266,0.99563754
8.208,20.686264,0.39881036,0.39329728,-0.0017102492,0.39329728,0.99930155,0.9915847,0.99972576,0.9956424
8.21,20.624557,0.39786384,0.3932826,-0.0017112548,0.3932826,0.999303,0.9915917,0.9997288,0.99564713
8.212,20.56282,0.39691794,0.3932681,-0.0017120478,0.3932681,0.9993044,0.9915986,0.9997318,0.99565184
8.214,20.501062,0.3959728,0.39325386,-0.0017126285,0.39325386,0.99930584,0.9916054,0.9997347,0.9956565
8.216,20.439291,0.3950285,0.39323983,-0.0017129971,0.39323983,0.9993073,0.99161214,0.99973756,0.995661
8.218,20.377516,0.3940852,0.39322603,-0.0017131538,0.39322603,0.99930865,0.9916188,0.99974036,0.9956655
8.22,20.315742,0.39314303,0.39321247,-0.0017130988,0.39321247,0.99931,0.9916254,0.9997431,0.9956699
8.222,20.25398,0.39220205,0.39319918,-0.0017128326,0.39319918,0.9993113,0.991632,0.9997457,0.99567425
8.224,20.192236,0.3912624,0.3931861,-0.0017123554,0.3931861,0.99931264,0.9916384,0.99974835,0.99567854
8.226,20.13052,0.39032426,0.39317328,-0.0017116675,0.39317328,0.9993139,0.9916448,0.99975085,0.9956827
8.228,20.068836,0.3893877,0.39316073,-0.0017107694,0.39316073,0.9993152,0.9916511,0.99975336,0.9956868
8.23,20.007196,0.38845283,0.39314842,-0.0017096614,0.39314842,0.9993164,0.9916573,0.99975574,0.9956909
8.232,19.94561,0.3875198,0.39313638,-0.0017083441,0.39313638,0.99931765,0.99166346,0.99975806,0.9956949
8.234,19.884079,0.38658872,0.3931246,-0.001706818,0.3931246,0.99931884,0.99166954,0.9997603,0.99569875
8.236,19.822617,0.3856597,0.3931131,-0.0017050834,0.3931131,0.99932003,0.99167556,0.99976254,0.9957026
8.238,19.761229,0.38473284,0.3931019,-0.0017031413,0.3931019,0.99932116,0.99168146,0.9997647,0.9957064
8.24,19.699924,0.3838083,0.39309096,-0.0017009918,0.39309096,0.9993223,0.9916873,0.99976677,0.9957101
8.242,19.63871,0.3828862,0.3930803,-0.0016986359,0.3930803,0.9993234,0.9916931,0.9997688,0.99571365
8.244,19.577595,0.38196662,0.39306992,-0.001696074,0.39306992,0.99932456,0.99169874,0.9997707,0.9957172
8.246,19.51653,0.38104898,0.3930596,-0.0016932924,0.3930596,0.99932563,0.9917044,0.9997726,0.9957207
8.248,19.45556,0.3801339,0.39304954,-0.0016903016,0.39304954,0.9993267,0.99170995,0.99977446,0.9957241
8.25,19.394705,0.3792216,0.3930397,-0.0016871048,0.3930397,0.9993278,0.99171543,0.99977624,0.9957275
8.252,19.333971,0.37831214,0.39303014,-0.0016837027,0.39303014,0.9993288,0.9917208,0.9997779,0.99573076
8.254,19.273367,0.37740567,0.39302087,-0.0016800958,0.39302087,0.99932986,0.9917261,0.9997796,0.9957339
8.256,19.212896,0.37650234,0.39301187,-0.0016762848,0.39301187,0.9993309,0.9917314,0.9997812,0.9957371
8.258,19.152569,0.3756022,0.39300314,-0.0016722707,0.39300314,0.9993319,0.9917366,0.99978274,0.9957402
8.26,19.092394,0.3747053,0.39299467,-0.0016680541,0.39299467,0.9993329,0.99174166,0.9997842,0.99574316
8.262,19.032375,0.37381187,0.3929865,-0.0016636358,0.3929865,0.99933386,0.9917467,0.9997856,0.99574614
8.264,18.97252,0.37292197,0.3929786,-0.0016590167,0.3929786,0.9993349,0.9917517,0.999787,0.995749
8.266,18.91284,0.37203565,0.392971,-0.0016541976,0.392971,0.9993358,0.9917566,0.9997883,0.99575186
8.268,18.853338,0.37115306,0.39296368,-0.0016491795,0.39296368,0.99933684,0.99176145,0.9997896,0.9957546
8.27,18.794024,0.3702743,0.39295667,-0.0016439632,0.39295667,0.9993378,0.9917662,0.9997908,0.9957573
8.272,18.734901,0.36939946,0.39294994,-0.0016385497,0.39294994,0.99933875,0.9917709,0.999792,0.99575996
8.274,18.675982,0.36852863,0.39294353,-0.00163294,0.39294353,0.99933976,0.9917755,0.99979305,0.9957625
8.276,18.617268,0.36766195,0.3929374,-0.0016271352,0.3929374,0.9993407,0.9917801,0.9997941,0.9957651
8.278,18.55877,0.36679947,0.39293158,-0.0016211362,0.39293158,0.99934167,0.99178463,0.99979514,0.99576753
8.28,18.500494,0.36594132,0.39292604,-0.0016149443,0.39292604,0.9993427,0.9917891,0.99979615,0.99577
8.282,18.442446,0.36508754,0.39292082,-0.0016085603,0.39292082,0.99934363,0.99179345,0.99979705,0.99577236
8.284,18.384632,0.3642383,0.39291593,-0.0016019857,0.39291593,0.99934465,0.9917978,0.99979794,0.9957747
8.286,18.327063,0.36339366,0.39291134,-0.0015952215,0.39291134,0.99934566,0.9918021,0.9997988,0.99577695
8.288,18.269741,0.36255372,0.39290708,-0.0015882688,0.39290708,0.9993467,0.9918063,0.9997996,0.99577916
8.29,18.212675,0.36171854,0.39290312,-0.001581129,0.39290312,0.99934775,0.99181044,0.9998004,0.99578136
8.292,18.155874,0.36088824,0.39289948,-0.0015738034,0.39289948,0.99934876,0.99181455,0.9998011,0.99578345
8.294,18.09934,0.3600629,0.39289618,-0.0015662932,0.39289618,0.99934983,0.99181867,0.9998018,0.99578553
8.296,18.043081,0.35924262,0.3928932,-0.0015585998,0.3928932,0.99935097,0.99182266,0.9998025,0.9957876
8.298,17.987106,0.3584275,0.39289057,-0.0015507244,0.39289057,0.9993521,0.99182665,0.9998031,0.9957896
8.3,17.931421,0.3576176,0.39288825,-0.0015426687,0.39288825,0.99935323,0.9918306,0.9998037,0.9957916
8.302,17.876032,0.35681298,0.39288625,-0.0015344339,0.39288625,0.9993544,0.99183446,0.99980426,0.9957935
8.304,17.820942,0.35601377,0.3928846,-0.0015260215,0.3928846,0.9993556,0.9918383,0.9998048,0.9957954
8.306,17.766161,0.35522005,0.3928833,-0.0015174332,0.3928833,0.99935687,0.9918421,0.99980533,0.9957973
8.308,17.711693,0.35443187,0.39288235,-0.0015086703,0.39288235,0.9993581,0.99184585,0.99980587,0.9957991
8.31,17.657555,0.35365003,0.3928815,-0.0014997051,0.3928815,0.9993593,0.9918495,0.9998062,0.99580085
8.312,17.603746,0.35287413,0.39288095,-0.001490558,0.39288095,0.9993604,0.99185306,0.9998066,0.9958025
8.314,17.550274,0.35210413,0.3928807,-0.0014812363,0.3928807,0.9993616,0.9918565,0.99980694,0.9958042
8.316,17.49714,0.35134014,0.39288077,-0.0014717412,0.39288077,0.9993627,0.99186,0.99980724,0.9958058
8.318,17.444353,0.3505822,0.39288116,-0.0014620741,0.39288116,0.9993639,0.9918634,0.99980754,0.99580735
8.32,17.391918,0.34983048,0.39288187,-0.0014522366,0.39288187,0.9993651,0.99186677,0.9998078,0.99580884
8.322,17.339842,0.34908494,0.39288288,-0.0014422297,0.39288288,0.99936634,0.9918701,0.999808,0.9958104
8.324,17.288132,0.34834576,0.3928842,-0.0014320553,0.3928842,0.9993676,0.9918734,0.99980825,0.9958118
8.326,17.236788,0.34761295,0.39288586,-0.0014217146,0.39288586,0.99936885,0.99187666,0.99980843,0.99581325
8.328,17.185823,0.34688663,0.39288783,-0.001411209,0.39288783,0.99937016,0.9918798,0.9998086,0.9958147
8.33,17.13524,0.34616685,0.3928901,-0.0014005402,0.3928901,0.99937147,0.99188304,0.9998088,0.99581605
8.332,17.085045,0.3454537,0.3928927,-0.0013897097,0.3928927,0.99937284,0.99188614,0.9998089,0.9958174
8.334,17.035244,0.34474725,0.3928956,-0.0013787189,0.3928956,0.9993742,0.99188924,0.999809,0.9958188
8.336,16.985838,0.34404758,0.39289883,-0.0013675694,0.39289883,0.99937564,0.99189234,0.99980915,0.9958201
8.338,16.936838,0.34335473,0.39290237,-0.0013562631,0.39290237,0.9993771,0.9918954,0.99980927,0.99582136
8.34,16.888248,0.34266883,0.39290622,-0.0013448012,0.39290622,0.99937856,0.99189836,0.9998094,0.99582267
8.342,16.840075,0.3419899,0.39291036,-0.0013331854,0.39291036,0.9993801,0.99190134,0.99980944,0.9958239
8.344,16.792318,0.341318,0.39291486,-0.0013214175,0.39291486,0.99938166,0.9919043,0.99980956,0.9958252
8.346,16.74499,0.34065324,0.39291963,-0.0013094991,0.39291963,0.9993833,0.99190724,0.9998096,0.9958264
8.348,16.698092,0.33999568,0.39292473,-0.001297432,0.39292473,0.9993849,0.99191016,0.9998097,0.9958276
8.35,16.651627,0.33934534,0.39293012,-0.0012852177,0.39293012,0.9993866,0.9919131,0.99980974,0.99582887
8.352,16.605604,0.33870232,0.39293584,-0.0012728581,0.39293584,0.99938834,0.99191594,0.9998098,0.99583006
8.354,16.560028,0.33806667,0.39294183,-0.0012603549,0.39294183,0.9993901,0.9919188,0.9998099,0.99583125
8.356,16.5149,0.33743846,0.39294815,-0.0012477098,0.39294815,0.999392,0.9919216,0.99981,0.99583244
8.358,16.470228,0.33681774,0.39295477,-0.0012349249,0.39295477,0.9993938,0.99192446,0.99981004,0.99583364
8.36,16.426016,0.33620456,0.3929617,-0.0012220016,0.3929617,0.9993958,0.99192727,0.99981016,0.9958349
8.362,16.382269,0.335599,0.39296892,-0.001208942,0.39296892,0.99939775,0.99193007,0.9998102,0.9958361
8.364,16.338991,0.33500108,0.39297643,-0.001195748,0.39297643,0.99939984,0.99193287,0.99981034,0.9958373
8.366,16.296185,0.3344109,0.39298424,-0.0011824212,0.39298424,0.9994019,0.9919356,0.99981046,0.99583846
8.368,16.253859,0.33382848,0.39299235,-0.0011689638,0.39299235,0.9994041,0.9919384,0.9998106,0.99583966
8.37,16.212011,0.33325386,0.39300072,-0.0011553776,0.39300072,0.99940634,0.9919412,0.99981076,0.9958409
8.372,16.170652,0.3326871,0.39300942,-0.0011416645,0.39300942,0.9994086,0.99194396,0.9998109,0.9958421
8.374,16.129827,0.33212927,0.39301845,-0.0011278079,0.39301845,0.99941087,0.9919467,0.999811,0.9958433
8.376,16.089516,0.33157977,0.3930278,-0.0011138207,0.3930278,0.9994131,0.9919493,0.9998111,0.9958444
8.378,16.049711,0.33103848,0.39303747,-0.0010997094,0.39303747,0.99941534,0.991952,0.99981123,0.9958456
8.38,16.010418,0.3305054,0.39304742,-0.0010854758,0.39304742,0.99941766,0.9919546,0.9998114,0.99584675
8.382,15.971638,0.3299806,0.39305764,-0.0010711215,0.39305764,0.99942005,0.99195725,0.99981153,0.99584794
8.384,15.933376,0.32946417,0.39306816,-0.0010566487,0.39306816,0.9994225,0.99195987,0.9998117,0.99584913
8.386,15.895639,0.3289561,0.39307898,-0.0010420589,0.39307898,0.99942493,0.9919625,0.99981195,0.9958503
8.388,15.858429,0.32845646,0.39309007,-0.0010273542,0.39309007,0.99942744,0.9919651,0.9998121,0.9958515
8.39,15.821751,0.32796535,0.39310142,-0.0010125363,0.39310142,0.99943,0.99196774,0.99981236,0.9958527
8.392,15.785607,0.32748273,0.39311308,-0.0009976074,0.39311308,0.9994326,0.99197036,0.9998126,0.9958539
8.394,15.750003,0.32700872,0.393125,-0.000982569,0.393125,0.9994353,0.9919729,0.99981284,0.99585515
8.396,15.71494,0.32654333,0.39313722,-0.00096742314,0.39313722,0.99943805,0.99197555,0.99981314,0.9958564
8.398,15.680426,0.32608664,0.39314967,-0.00095217186,0.39314967,0.9994408,0.99197817,0.9998135,0.99585766
8.4,15.64646,0.32563862,0.3931624,-0.000936817,0.3931624,0.99944365,0.9919808,0.9998138,0.9958589
8.402,15.613048,0.3251994,0.3931754,-0.00092136057,0.3931754,0.9994465,0.99198335,0.99981415,0.9958602
8.404,15.580193,0.32476896,0.39318866,-0.00090580445,0.39318866,0.9994495,0.991986,0.99981457,0.99586153
8.406,15.547899,0.32434735,0.39320216,-0.00089015067,0.39320216,0.9994525,0.9919886,0.999815,0.99586284
8.408,15.516169,0.3239346,0.39321592,-0.0008744011,0.39321592,0.9994555,0.9919912,0.9998154,0.9958642
8.41,15.485005,0.32353082,0.39322993,-0.0008585579,0.39322993,0.9994586,0.99199384,0.9998159,0.9958656
8.412,15.4544115,0.32313594,0.3932442,-0.00084262283,0.3932442,0.99946177,0.9919965,0.9998164,0.99586695
8.414,15.424391,0.32275006,0.3932587,-0.0008265981,0.3932587,0.999465,0.99199915,0.99981695,0.9958684
8.416,15.394946,0.3223732,0.39327344,-0.0008104856,0.39327344,0.9994683,0.99200183,0.9998175,0.9958698
8.418,15.366081,0.3220054,0.39328843,-0.0007942874,0.39328843,0.99947166,0.99200445,0.9998181,0.9958713
8.42,15.337798,0.32164666,0.39330363,-0.0007780056,0.39330363,0.99947506,0.99200714,0.99981874,0.9958728
8.422,15.310098,0.32129705,0.39331907,-0.0007616421,0.39331907,0.9994785,0.9920098,0.9998194,0.9958743
8.424,15.282988,0.3209566,0.39333472,-0.00074519904,0.39333472,0.99948204,0.99201256,0.9998201,0.99587584
8.426,15.256464,0.32062528,0.3933506,-0.0007286785,0.3933506,0.9994856,0.99201524,0.9998208,0.99587744
8.428,15.230535,0.32030314,0.39336666,-0.0007120825,0.39336666,0.99948925,0.992018,0.9998216,0.99587905
8.43,15.205198,0.31999025,0.39338297,-0.0006954131,0.39338297,0.99949294,0.9920207,0.99982244,0.99588066
8.432,15.180459,0.31968656,0.39339948,-0.0006786724,0.39339948,0.99949676,0.99202347,0.9998233,0.99588233
8.434,15.15632,0.31939217,0.39341617,-0.00066186255,0.39341617,0.9995006,0.99202627,0.99982417,0.99588406
8.436,15.132781,0.31910706,0.39343306,-0.0006449856,0.39343306,0.99950445,0.9920291,0.99982506,0.9958858
8.438,15.109881,0.31883177,0.39345032,-0.00062803976,0.39345032,0.9995084,0.9920318,0.999826,0.9958875
8.44,15.087606,0.31856605,0.39346784,-0.00061102933,0.39346784,0.9995123,0.9920346,0.999827,0.99588925
8.442,15.065943,0.31830978,0.39348558,-0.00059395743,0.39348558,0.99951637,0.9920374,0.99982804,0.9958911
8.444,15.044897,0.31806296,0.39350352,-0.0005768262,0.39350352,0.9995204,0.9920402,0.9998291,0.9958929
8.446,15.024468,0.31782562,0.39352167,-0.0005596377,0.39352167,0.99952453,0.9920431,0.9998302,0.99589473
8.448,15.004659,0.31759775,0.39354,-0.000542394,0.39354,0.9995287,0.9920459,0.9998314,0.99589664
8.45,14.985471,0.31737942,0.39355856,-0.00052509725,0.39355856,0.99953294,0.99204874,0.9998325,0.99589854
8.452,14.966907,0.3171706,0.39357728,-0.0005077495,0.39357728,0.9995372,0.99205166,0.99983376,0.9959005
8.454,14.948969,0.31697133,0.3935962,-0.0004903529,0.3935962,0.9995416,0.9920545,0.999835,0.9959025
8.456,14.931656,0.3167816,0.3936153,-0.00047290957,0.3936153,0.999546,0.99205744,0.9998363,0.9959045
8.458,14.914973,0.31660149,0.39363462,-0.0004554216,0.39363462,0.99955046,0.99206036,0.9998377,0.9959066
8.46,14.898921,0.31643093,0.39365408,-0.00043789114,0.39365408,0.999555,0.9920633,0.99983907,0.9959086
8.462,14.883498,0.31627,0.39367372,-0.00042032028,0.39367372,0.9995595,0.99206626,0.9998405,0.99591076
8.464,14.868709,0.31611863,0.3936935,-0.00040271122,0.3936935,0.9995642,0.99206924,0.999842,0.9959129
8.466,14.854555,0.31597692,0.3937135,-0.000385066,0.3937135,0.9995688,0.9920722,0.9998435,0.9959151
8.468,14.841035,0.3158448,0.39373362,-0.00036738682,0.39373362,0.9995735,0.9920752,0.9998451,0.9959173
8.47,14.828152,0.31572232,0.39375392,-0.00034967583,0.39375392,0.99957836,0.99207824,0.99984664,0.9959196
8.472,14.815905,0.31560946,0.39377436,-0.00033193512,0.39377436,0.9995832,0.9920813,0.9998483,0.99592185
8.474,14.8042965,0.31550625,0.39379495,-0.00031416686,0.39379495,0.9995881,0.9920843,0.99985,0.9959242
8.476,14.793327,0.3154127,0.3938157,-0.0002963732,0.3938157,0.999593,0.99208736,0.9998517,0.99592656
8.478,14.782999,0.31532875,0.3938366,-0.00027855628,0.3938366,0.99959797,0.99209046,0.9998535,0.99592894
8.48,14.77331,0.31525448,0.3938576,-0.00026071828,0.3938576,0.99960303,0.99209356,0.99985534,0.9959314
8.482,14.764262,0.3151898,0.39387876,-0.00024286132,0.39387876,0.9996081,0.9920967,0.9998572,0.99593383
8.484,14.755856,0.31513482,0.39390004,-0.00022498755,0.39390004,0.9996133,0.9920998,0.9998591,0.99593633
8.486,14.74809,0.31508943,0.39392143,-0.00020709916,0.39392143,0.9996185,0.992103,0.999861,0.99593884
8.488,14.740968,0.31505367,0.39394295,-0.00018919828,0.39394295,0.9996237,0.99210614,0.999863,0.9959414
8.49,14.734488,0.31502756,0.39396456,-0.00017128709,0.39396456,0.999629,0.99210936,0.99986506,0.995944
8.492,14.728647,0.31501105,0.3939863,-0.00015336771,0.3939863,0.9996343,0.9921125,0.99986714,0.99594665
8.494,14.723452,0.31500414,0.39400813,-0.00013544233,0.39400813,0.9996397,0.99211574,0.9998692,0.99594927
8.496,14.718897,0.31500682,0.39403006,-0.000117513104,0.39403006,0.9996452,0.99211895,0.9998714,0.99595195
8.498,14.714985,0.3150191,0.39405212,-9.958219e-05,0.39405212,0.99965066,0.9921222,0.9998736,0.9959547
8.5,14.711716,0.31504095,0.39407423,-8.165175e-05,0.39407423,0.99965614,0.99212545,0.99987584,0.99595743
8.502,14.709117,0.31507272,0.39409655,-6.372328e-05,0.39409655,0.99966174,0.99212873,0.9998781,0.99596024
8.504,14.707171,0.3151142,0.39411905,-4.5799257e-05,0.39411905,0.99966735,0.992132,0.99988043,0.99596304
8.506,14.7058735,0.31516528,0.39414164,-2.7882057e-05,0.39414164,0.999673,0.9921353,0.99988276,0.9959659
8.508,14.70522,0.31522596,0.3941643,-9.973827e-06,0.3941643,0.9996787,0.99213856,0.99988514,0.99596876
8.51,14.705213,0.31529617,0.39418706,7.923285e-06,0.39418706,0.9996844,0.9921419,0.9998876,0.9959717
8.512,14.705849,0.31537595,0.39420992,2.5807132e-05,0.39420992,0.9996902,0.9921452,0.9998901,0.9959746
8.514,14.707129,0.31546527,0.39423287,4.3675573e-05,0.39423287,0.999696,0.9921485,0.9998926,0.9959776
8.516,14.709053,0.3155641,0.39425588,6.1526465e-05,0.39425588,0.99970186,0.99215186,0.99989516,0.99598056
8.518,14.711621,0.3156724,0.394279,7.935766e-05,0.394279,0.99970776,0.9921552,0.9998977,0.9959836
8.52,14.71483,0.3157902,0.39430216,9.716704e-05,0.39430216,0.9997137,0.9921586,0.99990034,0.99598664
8.522,14.718678,0.31591743,0.3943254,0.00011495245,0.3943254,0.9997197,0.9921619,0.999903,0.9959897
8.524,14.723169,0.3160541,0.3943487,0.00013271176,0.3943487,0.99972564,0.9921653,0.9999057,0.9959928
8.526,14.728297,0.3162002,0.39437208,0.00015044287,0.39437208,0.9997317,0.99216866,0.99990845,0.9959959
8.528,14.734064,0.31635565,0.39439553,0.00016814361,0.39439553,0.99973774,0.99217206,0.9999112,0.99599904
8.53,14.740467,0.31652048,0.394419,0.00018581188,0.394419,0.9997439,0.9921754,0.999914,0.9960022
8.532,14.747504,0.31669462,0.39444256,0.00020344557,0.39444256,0.99975,0.9921788,0.9999168,0.99600536
8.534,14.755176,0.31687805,0.39446613,0.00022104254,0.39446613,0.99975616,0.9921822,0.99991965,0.9960086
8.536,14.763479,0.31707075,0.39448977,0.00023860071,0.39448977,0.99976236,0.9921856,0.9999226,0.9960118
8.538,14.772413,0.3172727,0.39451346,0.00025611796,0.39451346,0.99976856,0.99218893,0.9999255,0.9960151
8.54,14.781978,0.3174838,0.39453718,0.0002735922,0.39453718,0.99977475,0.9921923,0.9999284,0.9960183
8.542,14.792169,0.31770414,0.39456093,0.00029102128,0.39456093,0.999781,0.9921957,0.9999314,0.99602157
8.544,14.802984,0.31793356,0.39458472,0.00030840316,0.39458472,0.99978733,0.99219906,0.9999344,0.99602485
8.546,14.814423,0.3181721,0.39460853,0.00032573577,0.39460853,0.9997936,0.99220246,0.9999374,0.9960282
8.548,14.826481,0.3184197,0.39463237,0.000343017,0.39463237,0.9997999,0.9922058,0.99994045,0.99603146
8.55,14.839162,0.31867632,0.39465624,0.00036024474,0.39465624,0.9998063,0.99220914,0.99994355,0.9960348
8.552,14.852456,0.31894192,0.3946801,0.00037741696,0.3946801,0.9998126,0.9922125,0.9999466,0.99603814
8.554,14.866366,0.31921646,0.394704,0.00039453158,0.394704,0.999819,0.9922158,0.99994975,0.9960415
8.556,14.880889,0.31949988,0.39472795,0.00041158657,0.39472795,0.99982536,0.99221915,0.99995285,0.9960449
8.558,14.896021,0.31979218,0.39475185,0.00042857986,0.39475185,0.99983174,0.9922224,0.999956,0.9960482
8.56,14.911759,0.32009324,0.39477578,0.0004455094,0.39477578,0.9998382,0.9922257,0.9999592,0.9960516
8.562,14.9281025,0.3204031,0.3947997,0.00046237314,0.3947997,0.99984455,0.992229,0.9999624,0.99605495
8.564,14.945046,0.3207217,0.39482364,0.00047916907,0.39482364,0.999851,0.99223226,0.99996555,0.99605834
8.566,14.962625,0.3210494,0.39484763,0.0004958985,0.39484763,0.9998574,0.99223554,0.99996877,0.99606174
8.568,14.98082,0.321386,0.39487162,0.000512558,0.39487162,0.9998639,0.99223876,0.99997205,0.99606514
8.57,14.999613,0.3217313,0.39489564,0.00052914425,0.39489564,0.9998704,0.99224204,0.9999753,0.99606854
8.572,15.019004,0.3220852,0.39491966,0.0005456553,0.39491966,0.9998769,0.99224526,0.9999786,0.99607193
8.574,15.038987,0.32244766,0.39494365,0.00056208926,0.39494365,0.9998834,0.9922484,0.9999819,0.99607533
8.576,15.059564,0.32281864,0.39496765,0.00057844416,0.39496765,0.9998899,0.99225163,0.99998516,0.9960787
8.578,15.080727,0.32319808,0.39499164,0.0005947181,0.39499164,0.9998964,0.9922548,0.9999885,0.9960821
8.58,15.102475,0.32358596,0.39501563,0.0006109091,0.39501563,0.99990296,0.9922579,0.9999918,0.9960855
8.582,15.124805,0.32398218,0.3950396,0.00062701525,0.3950396,0.99990946,0.992261,0.9999951,0.9960889
8.584,15.147716,0.32438672,0.39506355,0.0006430347,0.39506355,0.99991596,0.9922641,0.99999845,0.9960923
8.586,15.171199,0.3247995,0.39508748,0.0006589655,0.39508748,0.99992245,0.99226713,1.0000018,0.99609566
8.588,15.195255,0.3252205,0.3951114,0.0006748058,0.3951114,0.99992895,0.9922701,1.0000051,0.99609905
8.59,15.21988,0.32564965,0.3951353,0.00069055374,0.3951353,0.99993545,0.9922731,1.0000085,0.9961024
8.592,15.245071,0.32608688,0.39515918,0.00070620753,0.39515918,0.9999419,0.9922761,1.0000118,0.99610573
8.594,15.270823,0.32653213,0.39518306,0.00072176516,0.39518306,0.9999484,0.992279,1.000015,0.996109
8.596,15.297131,0.32698536,0.3952069,0.000737225,0.3952069,0.9999548,0.99228185,1.0000184,0.99611235
8.598,15.323994,0.3274465,0.3952307,0.00075258507,0.3952307,0.99996126,0.9922847,1.0000217,0.9961156
8.6,15.351407,0.32791546,0.3952545,0.0007678436,0.3952545,0.99996763,0.9922875,1.000025,0.99611884
