Time,gENSAL.delta,gENSAL.PELEC,hYGOV.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.906008, -8.18443, 0.244852, 0.400172, -0.00396362, 0.951153, 0.905213, 0.924832, 0.912613
0.906058, -8.18799, 0.244807, 0.400172, -0.00396273, 0.951152, 0.90521, 0.924828, 0.91261
0.906108, -8.19156, 0.244761, 0.400173, -0.00396184, 0.951152, 0.905207, 0.924825, 0.912606
0.906158, -8.19512, 0.244715, 0.400173, -0.00396095, 0.951151, 0.905204, 0.924822, 0.912603
0.906208, -8.19869, 0.24467, 0.400173, -0.00396006, 0.95115, 0.905201, 0.924818, 0.9126
0.906258, -8.20225, 0.244624, 0.400173, -0.00395916, 0.95115, 0.905199, 0.924815, 0.912597
0.906308, -8.20581, 0.244579, 0.400173, -0.00395827, 0.951149, 0.905196, 0.924812, 0.912593
0.906358, -8.20938, 0.244533, 0.400173, -0.00395738, 0.951149, 0.905193, 0.924808, 0.91259
0.906408, -8.21294, 0.244487, 0.400174, -0.00395649, 0.951148, 0.90519, 0.924805, 0.912587
0.906458, -8.2165, 0.244442, 0.400174, -0.0039556, 0.951147, 0.905187, 0.924802, 0.912583
0.906508, -8.22006, 0.244396, 0.400174, -0.00395471, 0.951147, 0.905185, 0.924798, 0.91258
0.906558, -8.22362, 0.244351, 0.400174, -0.00395381, 0.951146, 0.905182, 0.924795, 0.912577
0.906608, -8.22718, 0.244305, 0.400174, -0.00395292, 0.951145, 0.905179, 0.924792, 0.912574
0.906658, -8.23073, 0.24426, 0.400174, -0.00395203, 0.951145, 0.905176, 0.924788, 0.91257
0.906708, -8.23429, 0.244215, 0.400175, -0.00395114, 0.951144, 0.905173, 0.924785, 0.912567
0.906758, -8.23785, 0.244169, 0.400175, -0.00395024, 0.951144, 0.905171, 0.924782, 0.912564
0.906808, -8.2414, 0.244124, 0.400175, -0.00394935, 0.951143, 0.905168, 0.924778, 0.912561
0.906858, -8.24495, 0.244078, 0.400175, -0.00394846, 0.951142, 0.905165, 0.924775, 0.912557
0.906908, -8.24851, 0.244033, 0.400175, -0.00394756, 0.951142, 0.905162, 0.924772, 0.912554
0.906958, -8.25206, 0.243987, 0.400175, -0.00394667, 0.951141, 0.905159, 0.924769, 0.912551
0.907008, -8.25561, 0.243942, 0.400176, -0.00394577, 0.95114, 0.905157, 0.924765, 0.912548
0.907058, -8.25916, 0.243897, 0.400176, -0.00394488, 0.95114, 0.905154, 0.924762, 0.912544
0.907108, -8.26271, 0.243851, 0.400176, -0.00394398, 0.951139, 0.905151, 0.924759, 0.912541
0.907158, -8.26626, 0.243806, 0.400176, -0.00394309, 0.951138, 0.905148, 0.924755, 0.912538
0.907208, -8.26981, 0.24376, 0.400176, -0.00394219, 0.951138, 0.905145, 0.924752, 0.912535
0.907258, -8.27336, 0.243715, 0.400176, -0.0039413, 0.951137, 0.905143, 0.924749, 0.912531
0.907308, -8.2769, 0.24367, 0.400177, -0.0039404, 0.951137, 0.90514, 0.924745, 0.912528
0.907358, -8.28045, 0.243625, 0.400177, -0.0039395, 0.951136, 0.905137, 0.924742, 0.912525
0.907408, -8.28399, 0.243579, 0.400177, -0.00393861, 0.951135, 0.905134, 0.924739, 0.912522
0.907458, -8.28754, 0.243534, 0.400177, -0.00393771, 0.951135, 0.905132, 0.924735, 0.912518
0.907508, -8.29108, 0.243489, 0.400177, -0.00393681, 0.951134, 0.905129, 0.924732, 0.912515
0.907558, -8.29463, 0.243443, 0.400177, -0.00393592, 0.951133, 0.905126, 0.924729, 0.912512
0.907608, -8.29817, 0.243398, 0.400178, -0.00393502, 0.951133, 0.905123, 0.924726, 0.912509
0.907658, -8.30171, 0.243353, 0.400178, -0.00393412, 0.951132, 0.90512, 0.924722, 0.912505
0.907708, -8.30525, 0.243308, 0.400178, -0.00393322, 0.951132, 0.905118, 0.924719, 0.912502
0.907758, -8.30879, 0.243262, 0.400178, -0.00393233, 0.951131, 0.905115, 0.924716, 0.912499
0.907808, -8.31233, 0.243217, 0.400178, -0.00393143, 0.95113, 0.905112, 0.924712, 0.912496
0.907858, -8.31586, 0.243172, 0.400178, -0.00393053, 0.95113, 0.905109, 0.924709, 0.912492
0.907908, -8.3194, 0.243127, 0.400179, -0.00392963, 0.951129, 0.905106, 0.924706, 0.912489
0.907958, -8.32294, 0.243082, 0.400179, -0.00392873, 0.951129, 0.905104, 0.924703, 0.912486
0.908008, -8.32647, 0.243036, 0.400179, -0.00392783, 0.951128, 0.905101, 0.924699, 0.912483
0.908058, -8.33001, 0.242991, 0.400179, -0.00392693, 0.951127, 0.905098, 0.924696, 0.912479
0.908108, -8.33354, 0.242946, 0.400179, -0.00392603, 0.951127, 0.905095, 0.924693, 0.912476
0.908158, -8.33707, 0.242901, 0.400179, -0.00392513, 0.951126, 0.905093, 0.924689, 0.912473
0.908208, -8.34061, 0.242856, 0.40018, -0.00392423, 0.951125, 0.90509, 0.924686, 0.91247
0.908258, -8.34414, 0.242811, 0.40018, -0.00392333, 0.951125, 0.905087, 0.924683, 0.912466
0.908309, -8.34767, 0.242766, 0.40018, -0.00392243, 0.951124, 0.905084, 0.924679, 0.912463
0.908359, -8.3512, 0.242721, 0.40018, -0.00392152, 0.951124, 0.905081, 0.924676, 0.91246
0.908409, -8.35473, 0.242676, 0.40018, -0.00392062, 0.951123, 0.905079, 0.924673, 0.912457
0.908459, -8.35826, 0.242631, 0.400181, -0.00391972, 0.951122, 0.905076, 0.92467, 0.912454
0.908509, -8.36178, 0.242586, 0.400181, -0.00391882, 0.951122, 0.905073, 0.924666, 0.91245
0.908559, -8.36531, 0.24254, 0.400181, -0.00391792, 0.951121, 0.90507, 0.924663, 0.912447
0.908609, -8.36884, 0.242496, 0.400181, -0.00391701, 0.95112, 0.905068, 0.92466, 0.912444
0.908659, -8.37236, 0.24245, 0.400181, -0.00391611, 0.95112, 0.905065, 0.924656, 0.912441
0.908709, -8.37588, 0.242405, 0.400181, -0.00391521, 0.951119, 0.905062, 0.924653, 0.912437
0.908759, -8.37941, 0.24236, 0.400182, -0.0039143, 0.951119, 0.905059, 0.92465, 0.912434
0.908809, -8.38293, 0.242316, 0.400182, -0.0039134, 0.951118, 0.905056, 0.924647, 0.912431
0.908859, -8.38645, 0.242271, 0.400182, -0.0039125, 0.951117, 0.905054, 0.924643, 0.912428
0.908909, -8.38997, 0.242226, 0.400182, -0.00391159, 0.951117, 0.905051, 0.92464, 0.912425
0.908959, -8.39349, 0.242181, 0.400182, -0.00391069, 0.951116, 0.905048, 0.924637, 0.912421
0.909009, -8.39701, 0.242136, 0.400182, -0.00390978, 0.951116, 0.905045, 0.924633, 0.912418
0.909059, -8.40053, 0.242091, 0.400183, -0.00390888, 0.951115, 0.905042, 0.92463, 0.912415
0.909109, -8.40405, 0.242046, 0.400183, -0.00390797, 0.951114, 0.90504, 0.924627, 0.912412
0.909159, -8.40756, 0.242001, 0.400183, -0.00390707, 0.951114, 0.905037, 0.924624, 0.912408
0.909209, -8.41108, 0.241956, 0.400183, -0.00390616, 0.951113, 0.905034, 0.92462, 0.912405
0.909259, -8.4146, 0.241911, 0.400183, -0.00390525, 0.951113, 0.905032, 0.924617, 0.912402
0.909309, -8.41811, 0.241866, 0.400183, -0.00390435, 0.951112, 0.905029, 0.924614, 0.912399
0.909359, -8.42162, 0.241822, 0.400184, -0.00390344, 0.951111, 0.905026, 0.92461, 0.912395
0.909409, -8.42514, 0.241777, 0.400184, -0.00390254, 0.951111, 0.905023, 0.924607, 0.912392
0.909459, -8.42865, 0.241732, 0.400184, -0.00390163, 0.95111, 0.90502, 0.924604, 0.912389
0.909509, -8.43216, 0.241687, 0.400184, -0.00390072, 0.951109, 0.905018, 0.924601, 0.912386
0.909559, -8.43567, 0.241643, 0.400184, -0.00389981, 0.951109, 0.905015, 0.924598, 0.912383
0.909609, -8.43918, 0.241598, 0.400184, -0.00389891, 0.951108, 0.905012, 0.924594, 0.91238
0.909659, -8.44269, 0.241553, 0.400185, -0.003898, 0.951108, 0.905009, 0.924591, 0.912376
0.909709, -8.4462, 0.241508, 0.400185, -0.00389709, 0.951107, 0.905007, 0.924588, 0.912373
0.909759, -8.4497, 0.241463, 0.400185, -0.00389618, 0.951106, 0.905004, 0.924584, 0.91237
0.909809, -8.45321, 0.241419, 0.400185, -0.00389527, 0.951106, 0.905001, 0.924581, 0.912367
0.909859, -8.45671, 0.241374, 0.400185, -0.00389436, 0.951105, 0.904998, 0.924578, 0.912363
0.909909, -8.46022, 0.24133, 0.400185, -0.00389345, 0.951105, 0.904996, 0.924575, 0.91236
0.909959, -8.46372, 0.241285, 0.400186, -0.00389254, 0.951104, 0.904993, 0.924571, 0.912357
0.910009, -8.46722, 0.24124, 0.400186, -0.00389163, 0.951103, 0.90499, 0.924568, 0.912354
0.910059, -8.47073, 0.241196, 0.400186, -0.00389072, 0.951103, 0.904987, 0.924565, 0.912351
0.910109, -8.47423, 0.241151, 0.400186, -0.00388981, 0.951102, 0.904985, 0.924562, 0.912347
0.910159, -8.47773, 0.241106, 0.400186, -0.0038889, 0.951102, 0.904982, 0.924558, 0.912344
0.910209, -8.48123, 0.241062, 0.400186, -0.00388799, 0.951101, 0.904979, 0.924555, 0.912341
0.910259, -8.48472, 0.241017, 0.400187, -0.00388708, 0.9511, 0.904976, 0.924552, 0.912338
0.910309, -8.48822, 0.240972, 0.400187, -0.00388617, 0.9511, 0.904974, 0.924549, 0.912335
0.910359, -8.49172, 0.240928, 0.400187, -0.00388526, 0.951099, 0.904971, 0.924545, 0.912331
0.910409, -8.49522, 0.240883, 0.400187, -0.00388435, 0.951099, 0.904968, 0.924542, 0.912328
0.910459, -8.49871, 0.240839, 0.400187, -0.00388344, 0.951098, 0.904965, 0.924539, 0.912325
0.910509, -8.50221, 0.240794, 0.400187, -0.00388252, 0.951097, 0.904963, 0.924536, 0.912322
0.910559, -8.5057, 0.24075, 0.400188, -0.00388161, 0.951097, 0.90496, 0.924532, 0.912319
0.910609, -8.5092, 0.240705, 0.400188, -0.0038807, 0.951096, 0.904957, 0.924529, 0.912315
0.910659, -8.51269, 0.240661, 0.400188, -0.00387978, 0.951096, 0.904954, 0.924526, 0.912312
0.910709, -8.51618, 0.240616, 0.400188, -0.00387887, 0.951095, 0.904952, 0.924523, 0.912309
0.910759, -8.51967, 0.240572, 0.400188, -0.00387796, 0.951095, 0.904949, 0.924519, 0.912306
0.910809, -8.52316, 0.240527, 0.400189, -0.00387704, 0.951094, 0.904946, 0.924516, 0.912303
0.910859, -8.52665, 0.240483, 0.400189, -0.00387613, 0.951093, 0.904944, 0.924513, 0.9123
0.910909, -8.53014, 0.240438, 0.400189, -0.00387522, 0.951093, 0.904941, 0.92451, 0.912296
0.910959, -8.53362, 0.240394, 0.400189, -0.0038743, 0.951092, 0.904938, 0.924506, 0.912293
0.911009, -8.53711, 0.240349, 0.400189, -0.00387339, 0.951092, 0.904935, 0.924503, 0.91229
0.911059, -8.5406, 0.240305, 0.400189, -0.00387247, 0.951091, 0.904933, 0.9245, 0.912287
0.911109, -8.54408, 0.240261, 0.400189, -0.00387156, 0.95109, 0.90493, 0.924497, 0.912283
0.911159, -8.54757, 0.240216, 0.40019, -0.00387064, 0.95109, 0.904927, 0.924493, 0.91228
0.911209, -8.55105, 0.240172, 0.40019, -0.00386972, 0.951089, 0.904924, 0.92449, 0.912277
0.911259, -8.55453, 0.240127, 0.40019, -0.00386881, 0.951089, 0.904922, 0.924487, 0.912274
0.911309, -8.55801, 0.240083, 0.40019, -0.00386789, 0.951088, 0.904919, 0.924484, 0.912271
0.911359, -8.56149, 0.240039, 0.40019, -0.00386698, 0.951087, 0.904916, 0.92448, 0.912268
0.911409, -8.56497, 0.239994, 0.400191, -0.00386606, 0.951087, 0.904913, 0.924477, 0.912264
0.911459, -8.56845, 0.23995, 0.400191, -0.00386514, 0.951086, 0.904911, 0.924474, 0.912261
0.911509, -8.57193, 0.239906, 0.400191, -0.00386422, 0.951086, 0.904908, 0.924471, 0.912258
0.911559, -8.57541, 0.239862, 0.400191, -0.00386331, 0.951085, 0.904905, 0.924467, 0.912255
0.911609, -8.57888, 0.239818, 0.400191, -0.00386239, 0.951084, 0.904902, 0.924464, 0.912252
0.911659, -8.58236, 0.239773, 0.400191, -0.00386147, 0.951084, 0.9049, 0.924461, 0.912248
0.911709, -8.58583, 0.239729, 0.400191, -0.00386055, 0.951083, 0.904897, 0.924458, 0.912245
0.911759, -8.58931, 0.239685, 0.400192, -0.00385963, 0.951083, 0.904894, 0.924454, 0.912242
0.911809, -8.59278, 0.23964, 0.400192, -0.00385871, 0.951082, 0.904891, 0.924451, 0.912239
0.911859, -8.59625, 0.239596, 0.400192, -0.0038578, 0.951081, 0.904889, 0.924448, 0.912236
0.911909, -8.59972, 0.239552, 0.400192, -0.00385688, 0.951081, 0.904886, 0.924445, 0.912233
0.911959, -8.6032, 0.239508, 0.400192, -0.00385596, 0.95108, 0.904883, 0.924442, 0.912229
0.912009, -8.60667, 0.239464, 0.400192, -0.00385504, 0.95108, 0.904881, 0.924438, 0.912226
0.912059, -8.61014, 0.239419, 0.400193, -0.00385412, 0.951079, 0.904878, 0.924435, 0.912223
0.912109, -8.6136, 0.239375, 0.400193, -0.0038532, 0.951078, 0.904875, 0.924432, 0.91222
0.912159, -8.61707, 0.239331, 0.400193, -0.00385228, 0.951078, 0.904872, 0.924429, 0.912217
0.912209, -8.62054, 0.239287, 0.400193, -0.00385136, 0.951077, 0.90487, 0.924425, 0.912214
0.912259, -8.624, 0.239243, 0.400193, -0.00385043, 0.951077, 0.904867, 0.924422, 0.91221
0.912309, -8.62747, 0.239199, 0.400194, -0.00384951, 0.951076, 0.904864, 0.924419, 0.912207
0.912359, -8.63093, 0.239155, 0.400194, -0.00384859, 0.951076, 0.904862, 0.924416, 0.912204
0.912409, -8.6344, 0.23911, 0.400194, -0.00384767, 0.951075, 0.904859, 0.924412, 0.912201
0.912459, -8.63786, 0.239067, 0.400194, -0.00384675, 0.951074, 0.904856, 0.924409, 0.912198
0.912509, -8.64132, 0.239023, 0.400194, -0.00384583, 0.951074, 0.904853, 0.924406, 0.912195
0.912559, -8.64478, 0.238979, 0.400194, -0.0038449, 0.951073, 0.904851, 0.924403, 0.912191
0.912609, -8.64824, 0.238934, 0.400195, -0.00384398, 0.951073, 0.904848, 0.9244, 0.912188
0.912659, -8.6517, 0.238891, 0.400195, -0.00384306, 0.951072, 0.904845, 0.924396, 0.912185
0.912709, -8.65516, 0.238846, 0.400195, -0.00384213, 0.951072, 0.904843, 0.924393, 0.912182
0.912759, -8.65862, 0.238803, 0.400195, -0.00384121, 0.951071, 0.90484, 0.92439, 0.912179
0.912809, -8.66207, 0.238759, 0.400195, -0.00384029, 0.95107, 0.904837, 0.924387, 0.912176
0.912859, -8.66553, 0.238715, 0.400195, -0.00383936, 0.95107, 0.904835, 0.924384, 0.912172
0.912909, -8.66898, 0.238671, 0.400196, -0.00383844, 0.951069, 0.904832, 0.92438, 0.912169
0.912959, -8.67244, 0.238627, 0.400196, -0.00383751, 0.951069, 0.904829, 0.924377, 0.912166
0.913009, -8.67589, 0.238583, 0.400196, -0.00383659, 0.951068, 0.904826, 0.924374, 0.912163
0.913059, -8.67934, 0.238539, 0.400196, -0.00383566, 0.951068, 0.904824, 0.924371, 0.91216
0.913109, -8.68279, 0.238495, 0.400196, -0.00383474, 0.951067, 0.904821, 0.924367, 0.912157
0.913159, -8.68624, 0.238451, 0.400196, -0.00383381, 0.951066, 0.904818, 0.924364, 0.912153
0.913209, -8.6897, 0.238407, 0.400197, -0.00383289, 0.951066, 0.904815, 0.924361, 0.91215
0.913259, -8.69314, 0.238363, 0.400197, -0.00383196, 0.951065, 0.904813, 0.924358, 0.912147
0.913309, -8.69659, 0.23832, 0.400197, -0.00383103, 0.951065, 0.90481, 0.924355, 0.912144
0.913359, -8.70004, 0.238276, 0.400197, -0.00383011, 0.951064, 0.904807, 0.924352, 0.912141
0.913409, -8.70349, 0.238232, 0.400197, -0.00382918, 0.951064, 0.904805, 0.924348, 0.912138
0.913459, -8.70693, 0.238188, 0.400197, -0.00382825, 0.951063, 0.904802, 0.924345, 0.912135
0.913509, -8.71038, 0.238144, 0.400198, -0.00382733, 0.951063, 0.904799, 0.924342, 0.912132
0.913559, -8.71382, 0.238101, 0.400198, -0.0038264, 0.951062, 0.904797, 0.924339, 0.912128
0.913609, -8.71727, 0.238057, 0.400198, -0.00382547, 0.951061, 0.904794, 0.924335, 0.912125
0.913659, -8.72071, 0.238013, 0.400198, -0.00382454, 0.951061, 0.904791, 0.924332, 0.912122
0.913709, -8.72415, 0.237969, 0.400198, -0.00382362, 0.95106, 0.904788, 0.924329, 0.912119
0.913759, -8.72759, 0.237926, 0.400198, -0.00382269, 0.95106, 0.904786, 0.924326, 0.912116
0.913809, -8.73103, 0.237882, 0.400199, -0.00382176, 0.951059, 0.904783, 0.924323, 0.912113
0.913859, -8.73447, 0.237838, 0.400199, -0.00382083, 0.951059, 0.904781, 0.92432, 0.91211
0.913909, -8.73791, 0.237794, 0.400199, -0.0038199, 0.951058, 0.904778, 0.924316, 0.912106
0.913959, -8.74135, 0.237751, 0.400199, -0.00381897, 0.951057, 0.904775, 0.924313, 0.912103
0.914009, -8.74478, 0.237707, 0.400199, -0.00381804, 0.951057, 0.904772, 0.92431, 0.9121
0.914059, -8.74822, 0.237663, 0.400199, -0.00381711, 0.951056, 0.90477, 0.924307, 0.912097
0.914109, -8.75165, 0.23762, 0.4002, -0.00381618, 0.951056, 0.904767, 0.924303, 0.912094
0.914159, -8.75509, 0.237576, 0.4002, -0.00381525, 0.951055, 0.904764, 0.9243, 0.912091
0.914209, -8.75852, 0.237532, 0.4002, -0.00381432, 0.951055, 0.904762, 0.924297, 0.912088
0.914259, -8.76196, 0.237489, 0.4002, -0.00381339, 0.951054, 0.904759, 0.924294, 0.912084
0.91431, -8.76539, 0.237445, 0.4002, -0.00381246, 0.951053, 0.904756, 0.924291, 0.912081
0.91436, -8.76882, 0.237402, 0.4002, -0.00381153, 0.951053, 0.904754, 0.924287, 0.912078
0.91441, -8.77225, 0.237358, 0.400201, -0.00381059, 0.951052, 0.904751, 0.924284, 0.912075
0.91446, -8.77568, 0.237315, 0.400201, -0.00380966, 0.951052, 0.904748, 0.924281, 0.912072
0.91451, -8.77911, 0.237271, 0.400201, -0.00380873, 0.951051, 0.904745, 0.924278, 0.912069
0.91456, -8.78253, 0.237227, 0.400201, -0.0038078, 0.951051, 0.904743, 0.924275, 0.912066
0.91461, -8.78596, 0.237184, 0.400201, -0.00380686, 0.95105, 0.90474, 0.924272, 0.912062
0.91466, -8.78938, 0.237141, 0.400201, -0.00380593, 0.95105, 0.904737, 0.924268, 0.912059
0.91471, -8.79281, 0.237097, 0.400202, -0.003805, 0.951049, 0.904735, 0.924265, 0.912056
0.91476, -8.79624, 0.237053, 0.400202, -0.00380407, 0.951048, 0.904732, 0.924262, 0.912053
0.91481, -8.79966, 0.23701, 0.400202, -0.00380313, 0.951048, 0.904729, 0.924259, 0.91205
0.91486, -8.80308, 0.236967, 0.400202, -0.0038022, 0.951047, 0.904727, 0.924256, 0.912047
0.91491, -8.8065, 0.236923, 0.400202, -0.00380126, 0.951047, 0.904724, 0.924253, 0.912044
0.91496, -8.80992, 0.23688, 0.400202, -0.00380033, 0.951046, 0.904721, 0.924249, 0.912041
0.91501, -8.81334, 0.236836, 0.400203, -0.00379939, 0.951046, 0.904719, 0.924246, 0.912037
0.91506, -8.81676, 0.236793, 0.400203, -0.00379846, 0.951045, 0.904716, 0.924243, 0.912034
0.91511, -8.82018, 0.236749, 0.400203, -0.00379752, 0.951044, 0.904713, 0.92424, 0.912031
0.91516, -8.8236, 0.236706, 0.400203, -0.00379659, 0.951044, 0.904711, 0.924237, 0.912028
0.91521, -8.82701, 0.236663, 0.400203, -0.00379565, 0.951043, 0.904708, 0.924233, 0.912025
0.91526, -8.83043, 0.236619, 0.400203, -0.00379472, 0.951043, 0.904705, 0.92423, 0.912022
0.91531, -8.83384, 0.236576, 0.400204, -0.00379378, 0.951042, 0.904703, 0.924227, 0.912019
0.91536, -8.83726, 0.236533, 0.400204, -0.00379284, 0.951042, 0.9047, 0.924224, 0.912016
0.91541, -8.84067, 0.236489, 0.400204, -0.00379191, 0.951041, 0.904697, 0.924221, 0.912013
0.91546, -8.84408, 0.236446, 0.400204, -0.00379097, 0.951041, 0.904695, 0.924218, 0.912009
0.91551, -8.84749, 0.236403, 0.400204, -0.00379003, 0.95104, 0.904692, 0.924214, 0.912006
0.91556, -8.8509, 0.23636, 0.400204, -0.0037891, 0.95104, 0.904689, 0.924211, 0.912003
0.91561, -8.85431, 0.236316, 0.400205, -0.00378816, 0.951039, 0.904687, 0.924208, 0.912
0.91566, -8.85772, 0.236273, 0.400205, -0.00378722, 0.951039, 0.904684, 0.924205, 0.911997
0.91571, -8.86113, 0.23623, 0.400205, -0.00378628, 0.951038, 0.904681, 0.924202, 0.911994
0.91576, -8.86454, 0.236187, 0.400205, -0.00378535, 0.951037, 0.904679, 0.924199, 0.911991
0.91581, -8.86794, 0.236143, 0.400205, -0.00378441, 0.951037, 0.904676, 0.924195, 0.911988
0.91586, -8.87135, 0.2361, 0.400205, -0.00378347, 0.951036, 0.904673, 0.924192, 0.911985
0.91591, -8.87475, 0.236057, 0.400206, -0.00378253, 0.951036, 0.904671, 0.924189, 0.911982
0.91596, -8.87816, 0.236014, 0.400206, -0.00378159, 0.951035, 0.904668, 0.924186, 0.911978
0.91601, -8.88156, 0.235971, 0.400206, -0.00378065, 0.951035, 0.904665, 0.924183, 0.911975
0.91606, -8.88496, 0.235927, 0.400206, -0.00377971, 0.951034, 0.904663, 0.92418, 0.911972
0.91611, -8.88836, 0.235884, 0.400207, -0.00377877, 0.951034, 0.90466, 0.924177, 0.911969
0.91616, -8.89176, 0.235841, 0.400207, -0.00377783, 0.951033, 0.904657, 0.924173, 0.911966
0.91621, -8.89516, 0.235798, 0.400207, -0.00377689, 0.951033, 0.904655, 0.92417, 0.911963
0.91626, -8.89856, 0.235755, 0.400207, -0.00377595, 0.951032, 0.904652, 0.924167, 0.91196
0.91631, -8.90196, 0.235712, 0.400208, -0.00377501, 0.951032, 0.904649, 0.924164, 0.911957
0.91636, -8.90535, 0.235669, 0.400208, -0.00377407, 0.951031, 0.904647, 0.924161, 0.911954
0.91641, -8.90875, 0.235626, 0.400208, -0.00377313, 0.95103, 0.904644, 0.924158, 0.911951
0.91646, -8.91214, 0.235583, 0.400208, -0.00377218, 0.95103, 0.904642, 0.924154, 0.911947
0.91651, -8.91554, 0.23554, 0.400208, -0.00377124, 0.951029, 0.904639, 0.924151, 0.911944
0.91656, -8.91893, 0.235497, 0.400209, -0.0037703, 0.951029, 0.904636, 0.924148, 0.911941
0.91661, -8.92232, 0.235454, 0.400209, -0.00376936, 0.951028, 0.904634, 0.924145, 0.911938
0.91666, -8.92572, 0.235411, 0.400209, -0.00376841, 0.951028, 0.904631, 0.924142, 0.911935
0.91671, -8.92911, 0.235368, 0.400209, -0.00376747, 0.951027, 0.904628, 0.924139, 0.911932
0.91676, -8.9325, 0.235325, 0.40021, -0.00376653, 0.951027, 0.904626, 0.924136, 0.911929
0.91681, -8.93589, 0.235282, 0.40021, -0.00376559, 0.951026, 0.904623, 0.924132, 0.911926
0.91686, -8.93927, 0.235239, 0.40021, -0.00376464, 0.951025, 0.90462, 0.924129, 0.911923
0.91691, -8.94266, 0.235196, 0.40021, -0.0037637, 0.951025, 0.904618, 0.924126, 0.91192
0.91696, -8.94605, 0.235153, 0.40021, -0.00376275, 0.951025, 0.904615, 0.924123, 0.911917
0.91701, -8.94943, 0.23511, 0.400211, -0.00376181, 0.951024, 0.904612, 0.92412, 0.911913
0.91706, -8.95282, 0.235067, 0.400211, -0.00376086, 0.951023, 0.90461, 0.924117, 0.91191
0.91711, -8.9562, 0.235024, 0.400211, -0.00375992, 0.951023, 0.904607, 0.924114, 0.911907
0.91716, -8.95959, 0.234981, 0.400211, -0.00375897, 0.951022, 0.904604, 0.92411, 0.911904
0.91721, -8.96297, 0.234939, 0.400212, -0.00375803, 0.951022, 0.904602, 0.924107, 0.911901
0.91726, -8.96635, 0.234896, 0.400212, -0.00375708, 0.951021, 0.904599, 0.924104, 0.911898
0.91731, -8.96973, 0.234853, 0.400212, -0.00375614, 0.951021, 0.904596, 0.924101, 0.911895
0.91736, -8.97311, 0.23481, 0.400212, -0.00375519, 0.95102, 0.904594, 0.924098, 0.911892
0.91741, -8.97649, 0.234767, 0.400212, -0.00375424, 0.95102, 0.904591, 0.924095, 0.911889
0.91746, -8.97987, 0.234724, 0.400213, -0.0037533, 0.951019, 0.904589, 0.924092, 0.911886
0.91751, -8.98325, 0.234682, 0.400213, -0.00375235, 0.951019, 0.904586, 0.924088, 0.911883
0.91756, -8.98663, 0.234639, 0.400213, -0.0037514, 0.951018, 0.904583, 0.924085, 0.911879
