Time,gENSAL.delta,gENSAL.PELEC,iEESGO.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.699674, 10.0301, 0.498448, 0.400016, -0.00483869, 0.954401, 0.917482, 0.939918, 0.927245
0.699724, 10.0258, 0.498383, 0.400016, -0.00483923, 0.954401, 0.91748, 0.939915, 0.927243
0.699774, 10.0214, 0.498317, 0.400016, -0.00483978, 0.954401, 0.917479, 0.939913, 0.92724
0.699824, 10.0171, 0.498252, 0.400016, -0.00484033, 0.954401, 0.917477, 0.93991, 0.927238
0.699874, 10.0127, 0.498187, 0.400016, -0.00484087, 0.954401, 0.917474, 0.939907, 0.927235
0.699924, 10.0083, 0.498121, 0.400016, -0.00484142, 0.9544, 0.917473, 0.939904, 0.927232
0.699974, 10.004, 0.498056, 0.400016, -0.00484196, 0.9544, 0.917471, 0.939901, 0.92723
0.700024, 9.99962, 0.497991, 0.400016, -0.00484251, 0.9544, 0.917469, 0.939898, 0.927227
0.700074, 9.99527, 0.497925, 0.400016, -0.00484305, 0.9544, 0.917467, 0.939896, 0.927225
0.700124, 9.99091, 0.49786, 0.400016, -0.00484359, 0.9544, 0.917465, 0.939893, 0.927222
0.700174, 9.98655, 0.497794, 0.400016, -0.00484414, 0.9544, 0.917463, 0.93989, 0.927219
0.700224, 9.98219, 0.497729, 0.400016, -0.00484468, 0.954399, 0.917461, 0.939887, 0.927217
0.700274, 9.97783, 0.497664, 0.400016, -0.00484522, 0.954399, 0.917459, 0.939884, 0.927214
0.700324, 9.97346, 0.497598, 0.400016, -0.00484577, 0.954399, 0.917457, 0.939881, 0.927212
0.700374, 9.9691, 0.497533, 0.400016, -0.00484631, 0.954399, 0.917455, 0.939879, 0.927209
0.700424, 9.96474, 0.497467, 0.400016, -0.00484685, 0.954399, 0.917453, 0.939876, 0.927206
0.700474, 9.96038, 0.497402, 0.400016, -0.00484739, 0.954399, 0.917451, 0.939873, 0.927204
0.700524, 9.95602, 0.497336, 0.400016, -0.00484793, 0.954398, 0.917449, 0.93987, 0.927201
0.700574, 9.95165, 0.497271, 0.400016, -0.00484847, 0.954398, 0.917447, 0.939867, 0.927198
0.700624, 9.94729, 0.497206, 0.400016, -0.00484901, 0.954398, 0.917445, 0.939864, 0.927196
0.700674, 9.94292, 0.49714, 0.400016, -0.00484955, 0.954398, 0.917443, 0.939862, 0.927193
0.700724, 9.93856, 0.497075, 0.400016, -0.00485009, 0.954398, 0.917441, 0.939859, 0.927191
0.700774, 9.9342, 0.497009, 0.400016, -0.00485063, 0.954397, 0.917439, 0.939856, 0.927188
0.700824, 9.92983, 0.496944, 0.400016, -0.00485117, 0.954397, 0.917437, 0.939853, 0.927185
0.700874, 9.92546, 0.496878, 0.400016, -0.00485171, 0.954397, 0.917435, 0.93985, 0.927183
0.700924, 9.9211, 0.496813, 0.400016, -0.00485225, 0.954397, 0.917433, 0.939847, 0.92718
0.700974, 9.91673, 0.496747, 0.400016, -0.00485278, 0.954397, 0.917431, 0.939844, 0.927177
0.701024, 9.91236, 0.496682, 0.400016, -0.00485332, 0.954396, 0.917429, 0.939842, 0.927175
0.701074, 9.90799, 0.496616, 0.400016, -0.00485386, 0.954396, 0.917427, 0.939839, 0.927172
0.701124, 9.90362, 0.496551, 0.400016, -0.00485439, 0.954396, 0.917425, 0.939836, 0.927169
0.701174, 9.89925, 0.496485, 0.400016, -0.00485493, 0.954396, 0.917423, 0.939833, 0.927167
0.701224, 9.89489, 0.49642, 0.400016, -0.00485546, 0.954396, 0.917421, 0.93983, 0.927164
0.701274, 9.89052, 0.496354, 0.400016, -0.004856, 0.954396, 0.917419, 0.939827, 0.927162
0.701324, 9.88614, 0.496289, 0.400016, -0.00485653, 0.954395, 0.917417, 0.939825, 0.927159
0.701374, 9.88177, 0.496223, 0.400016, -0.00485707, 0.954395, 0.917415, 0.939822, 0.927156
0.701424, 9.8774, 0.496158, 0.400016, -0.0048576, 0.954395, 0.917413, 0.939819, 0.927154
0.701474, 9.87303, 0.496092, 0.400016, -0.00485814, 0.954395, 0.91741, 0.939816, 0.927151
0.701524, 9.86866, 0.496027, 0.400016, -0.00485867, 0.954395, 0.917408, 0.939813, 0.927148
0.701574, 9.86428, 0.495961, 0.400016, -0.0048592, 0.954394, 0.917406, 0.93981, 0.927146
0.701624, 9.85991, 0.495895, 0.400016, -0.00485974, 0.954394, 0.917404, 0.939807, 0.927143
0.701674, 9.85554, 0.49583, 0.400016, -0.00486027, 0.954394, 0.917403, 0.939805, 0.92714
0.701724, 9.85116, 0.495764, 0.400016, -0.0048608, 0.954394, 0.9174, 0.939802, 0.927138
0.701774, 9.84679, 0.495699, 0.400016, -0.00486133, 0.954394, 0.917398, 0.939799, 0.927135
0.701824, 9.84241, 0.495633, 0.400017, -0.00486186, 0.954393, 0.917396, 0.939796, 0.927132
0.701874, 9.83804, 0.495568, 0.400017, -0.00486239, 0.954393, 0.917394, 0.939793, 0.92713
0.701924, 9.83366, 0.495502, 0.400017, -0.00486292, 0.954393, 0.917392, 0.93979, 0.927127
0.701974, 9.82928, 0.495436, 0.400017, -0.00486345, 0.954393, 0.91739, 0.939787, 0.927124
0.702024, 9.82491, 0.495371, 0.400017, -0.00486398, 0.954392, 0.917388, 0.939784, 0.927122
0.702074, 9.82053, 0.495305, 0.400017, -0.00486451, 0.954392, 0.917386, 0.939782, 0.927119
0.702124, 9.81615, 0.49524, 0.400017, -0.00486504, 0.954392, 0.917384, 0.939779, 0.927117
0.702174, 9.81177, 0.495174, 0.400017, -0.00486557, 0.954392, 0.917382, 0.939776, 0.927114
0.702224, 9.80739, 0.495108, 0.400017, -0.0048661, 0.954392, 0.91738, 0.939773, 0.927111
0.702274, 9.80301, 0.495043, 0.400017, -0.00486663, 0.954391, 0.917378, 0.93977, 0.927108
0.702324, 9.79863, 0.494977, 0.400017, -0.00486715, 0.954391, 0.917376, 0.939767, 0.927106
0.702374, 9.79425, 0.494912, 0.400017, -0.00486768, 0.954391, 0.917374, 0.939764, 0.927103
0.702424, 9.78987, 0.494846, 0.400017, -0.00486821, 0.954391, 0.917372, 0.939762, 0.9271
0.702474, 9.78549, 0.49478, 0.400017, -0.00486873, 0.954391, 0.91737, 0.939759, 0.927098
0.702524, 9.78111, 0.494715, 0.400017, -0.00486926, 0.95439, 0.917368, 0.939756, 0.927095
0.702574, 9.77672, 0.494649, 0.400017, -0.00486979, 0.95439, 0.917366, 0.939753, 0.927093
0.702624, 9.77234, 0.494583, 0.400017, -0.00487031, 0.95439, 0.917364, 0.93975, 0.92709
0.702674, 9.76796, 0.494518, 0.400017, -0.00487083, 0.95439, 0.917362, 0.939747, 0.927087
0.702724, 9.76357, 0.494452, 0.400017, -0.00487136, 0.95439, 0.91736, 0.939744, 0.927085
0.702774, 9.75919, 0.494386, 0.400017, -0.00487188, 0.954389, 0.917358, 0.939741, 0.927082
0.702824, 9.7548, 0.494321, 0.400017, -0.00487241, 0.954389, 0.917356, 0.939738, 0.927079
0.702874, 9.75042, 0.494255, 0.400017, -0.00487293, 0.954389, 0.917354, 0.939736, 0.927077
0.702924, 9.74603, 0.494189, 0.400017, -0.00487345, 0.954389, 0.917352, 0.939733, 0.927074
0.702974, 9.74164, 0.494124, 0.400017, -0.00487398, 0.954388, 0.91735, 0.93973, 0.927071
0.703024, 9.73726, 0.494058, 0.400017, -0.0048745, 0.954388, 0.917347, 0.939727, 0.927068
0.703074, 9.73287, 0.493992, 0.400017, -0.00487502, 0.954388, 0.917345, 0.939724, 0.927066
0.703124, 9.72848, 0.493927, 0.400017, -0.00487554, 0.954388, 0.917343, 0.939721, 0.927063
0.703174, 9.7241, 0.493861, 0.400017, -0.00487606, 0.954388, 0.917341, 0.939718, 0.92706
0.703224, 9.71971, 0.493795, 0.400017, -0.00487658, 0.954387, 0.917339, 0.939715, 0.927058
0.703274, 9.71532, 0.493729, 0.400017, -0.0048771, 0.954387, 0.917337, 0.939713, 0.927055
0.703324, 9.71093, 0.493664, 0.400017, -0.00487762, 0.954387, 0.917335, 0.93971, 0.927052
0.703375, 9.70654, 0.493598, 0.400017, -0.00487814, 0.954387, 0.917333, 0.939707, 0.92705
0.703425, 9.70215, 0.493532, 0.400017, -0.00487866, 0.954386, 0.917331, 0.939704, 0.927047
0.703475, 9.69776, 0.493467, 0.400017, -0.00487918, 0.954386, 0.917329, 0.939701, 0.927044
0.703525, 9.69336, 0.493401, 0.400017, -0.0048797, 0.954386, 0.917327, 0.939698, 0.927042
0.703575, 9.68897, 0.493335, 0.400017, -0.00488022, 0.954386, 0.917325, 0.939695, 0.927039
0.703625, 9.68458, 0.493269, 0.400017, -0.00488074, 0.954385, 0.917323, 0.939692, 0.927036
0.703675, 9.68019, 0.493204, 0.400017, -0.00488125, 0.954385, 0.917321, 0.939689, 0.927034
0.703725, 9.67579, 0.493138, 0.400017, -0.00488177, 0.954385, 0.917319, 0.939686, 0.927031
0.703775, 9.6714, 0.493072, 0.400017, -0.00488229, 0.954385, 0.917317, 0.939683, 0.927028
0.703825, 9.66701, 0.493006, 0.400017, -0.0048828, 0.954385, 0.917315, 0.939681, 0.927025
0.703875, 9.66261, 0.49294, 0.400017, -0.00488332, 0.954384, 0.917313, 0.939678, 0.927023
0.703925, 9.65822, 0.492875, 0.400017, -0.00488383, 0.954384, 0.91731, 0.939675, 0.92702
0.703975, 9.65382, 0.492809, 0.400017, -0.00488435, 0.954384, 0.917308, 0.939672, 0.927017
0.704025, 9.64942, 0.492743, 0.400017, -0.00488486, 0.954383, 0.917306, 0.939669, 0.927015
0.704075, 9.64503, 0.492677, 0.400017, -0.00488538, 0.954383, 0.917304, 0.939666, 0.927012
0.704125, 9.64063, 0.492611, 0.400017, -0.00488589, 0.954383, 0.917302, 0.939663, 0.927009
0.704175, 9.63623, 0.492546, 0.400017, -0.00488641, 0.954383, 0.9173, 0.93966, 0.927007
0.704225, 9.63183, 0.49248, 0.400017, -0.00488692, 0.954383, 0.917298, 0.939657, 0.927004
0.704275, 9.62744, 0.492414, 0.400017, -0.00488743, 0.954382, 0.917296, 0.939654, 0.927001
0.704325, 9.62304, 0.492348, 0.400017, -0.00488794, 0.954382, 0.917294, 0.939652, 0.926999
0.704375, 9.61864, 0.492282, 0.400017, -0.00488846, 0.954382, 0.917292, 0.939649, 0.926996
0.704425, 9.61424, 0.492217, 0.400017, -0.00488897, 0.954382, 0.91729, 0.939646, 0.926993
0.704475, 9.60984, 0.492151, 0.400017, -0.00488948, 0.954382, 0.917288, 0.939643, 0.926991
0.704525, 9.60544, 0.492085, 0.400017, -0.00488999, 0.954381, 0.917286, 0.93964, 0.926988
0.704575, 9.60104, 0.492019, 0.400017, -0.0048905, 0.954381, 0.917284, 0.939637, 0.926985
0.704625, 9.59663, 0.491954, 0.400017, -0.00489101, 0.954381, 0.917282, 0.939634, 0.926982
0.704675, 9.59223, 0.491888, 0.400017, -0.00489152, 0.954381, 0.91728, 0.939631, 0.92698
0.704725, 9.58783, 0.491822, 0.400017, -0.00489203, 0.95438, 0.917277, 0.939628, 0.926977
0.704775, 9.58343, 0.491756, 0.400017, -0.00489254, 0.95438, 0.917275, 0.939625, 0.926974
0.704825, 9.57902, 0.49169, 0.400017, -0.00489305, 0.95438, 0.917273, 0.939623, 0.926972
0.704875, 9.57462, 0.491624, 0.400017, -0.00489356, 0.95438, 0.917271, 0.93962, 0.926969
0.704925, 9.57021, 0.491558, 0.400017, -0.00489406, 0.954379, 0.917269, 0.939617, 0.926966
0.704975, 9.56581, 0.491493, 0.400017, -0.00489457, 0.954379, 0.917267, 0.939614, 0.926964
0.705025, 9.5614, 0.491427, 0.400017, -0.00489508, 0.954379, 0.917265, 0.939611, 0.926961
0.705075, 9.557, 0.491361, 0.400017, -0.00489559, 0.954379, 0.917263, 0.939608, 0.926958
0.705125, 9.55259, 0.491295, 0.400017, -0.00489609, 0.954378, 0.917261, 0.939605, 0.926955
0.705175, 9.54818, 0.491229, 0.400017, -0.0048966, 0.954378, 0.917259, 0.939602, 0.926953
0.705225, 9.54378, 0.491163, 0.400017, -0.0048971, 0.954378, 0.917257, 0.939599, 0.92695
0.705275, 9.53937, 0.491097, 0.400017, -0.00489761, 0.954378, 0.917255, 0.939596, 0.926947
0.705325, 9.53496, 0.491032, 0.400017, -0.00489811, 0.954378, 0.917253, 0.939593, 0.926945
0.705375, 9.53055, 0.490966, 0.400017, -0.00489862, 0.954377, 0.917251, 0.939591, 0.926942
0.705425, 9.52614, 0.4909, 0.400017, -0.00489912, 0.954377, 0.917248, 0.939588, 0.926939
0.705475, 9.52174, 0.490834, 0.400017, -0.00489963, 0.954377, 0.917246, 0.939585, 0.926936
0.705525, 9.51733, 0.490768, 0.400017, -0.00490013, 0.954377, 0.917244, 0.939582, 0.926934
0.705575, 9.51291, 0.490702, 0.400017, -0.00490063, 0.954376, 0.917242, 0.939579, 0.926931
0.705625, 9.5085, 0.490636, 0.400017, -0.00490114, 0.954376, 0.91724, 0.939576, 0.926928
0.705675, 9.50409, 0.49057, 0.400017, -0.00490164, 0.954376, 0.917238, 0.939573, 0.926926
0.705725, 9.49968, 0.490504, 0.400017, -0.00490214, 0.954376, 0.917236, 0.93957, 0.926923
0.705775, 9.49527, 0.490438, 0.400017, -0.00490264, 0.954375, 0.917234, 0.939567, 0.92692
0.705825, 9.49086, 0.490372, 0.400017, -0.00490314, 0.954375, 0.917232, 0.939564, 0.926917
0.705875, 9.48644, 0.490306, 0.400017, -0.00490364, 0.954375, 0.91723, 0.939561, 0.926915
0.705925, 9.48203, 0.49024, 0.400017, -0.00490415, 0.954375, 0.917228, 0.939558, 0.926912
0.705975, 9.47761, 0.490174, 0.400017, -0.00490465, 0.954374, 0.917225, 0.939555, 0.926909
0.706025, 9.4732, 0.490109, 0.400017, -0.00490515, 0.954374, 0.917223, 0.939552, 0.926907
0.706075, 9.46879, 0.490043, 0.400017, -0.00490564, 0.954374, 0.917221, 0.93955, 0.926904
0.706125, 9.46437, 0.489976, 0.400017, -0.00490614, 0.954374, 0.917219, 0.939547, 0.926901
0.706175, 9.45995, 0.489911, 0.400017, -0.00490664, 0.954373, 0.917217, 0.939544, 0.926898
0.706225, 9.45554, 0.489845, 0.400017, -0.00490714, 0.954373, 0.917215, 0.939541, 0.926896
0.706275, 9.45112, 0.489779, 0.400017, -0.00490764, 0.954373, 0.917213, 0.939538, 0.926893
0.706325, 9.4467, 0.489713, 0.400017, -0.00490814, 0.954373, 0.917211, 0.939535, 0.92689
0.706375, 9.44229, 0.489647, 0.400017, -0.00490863, 0.954372, 0.917209, 0.939532, 0.926887
0.706425, 9.43787, 0.489581, 0.400017, -0.00490913, 0.954372, 0.917207, 0.939529, 0.926885
0.706475, 9.43345, 0.489515, 0.400017, -0.00490963, 0.954372, 0.917204, 0.939526, 0.926882
0.706525, 9.42903, 0.489449, 0.400017, -0.00491012, 0.954372, 0.917202, 0.939523, 0.926879
0.706575, 9.42461, 0.489383, 0.400017, -0.00491062, 0.954371, 0.9172, 0.93952, 0.926877
0.706625, 9.42019, 0.489317, 0.400017, -0.00491111, 0.954371, 0.917198, 0.939517, 0.926874
0.706675, 9.41577, 0.489251, 0.400017, -0.00491161, 0.954371, 0.917196, 0.939514, 0.926871
0.706725, 9.41135, 0.489185, 0.400017, -0.0049121, 0.954371, 0.917194, 0.939511, 0.926868
0.706775, 9.40693, 0.489119, 0.400017, -0.0049126, 0.95437, 0.917192, 0.939508, 0.926866
0.706825, 9.40251, 0.489053, 0.400017, -0.00491309, 0.95437, 0.91719, 0.939505, 0.926863
0.706875, 9.39809, 0.488987, 0.400017, -0.00491358, 0.95437, 0.917188, 0.939502, 0.92686
0.706925, 9.39367, 0.488921, 0.400017, -0.00491408, 0.954369, 0.917185, 0.939499, 0.926857
0.706975, 9.38924, 0.488855, 0.400017, -0.00491457, 0.954369, 0.917183, 0.939497, 0.926855
0.707025, 9.38482, 0.488789, 0.400017, -0.00491506, 0.954369, 0.917181, 0.939494, 0.926852
0.707075, 9.38039, 0.488723, 0.400017, -0.00491555, 0.954369, 0.917179, 0.939491, 0.926849
0.707125, 9.37597, 0.488656, 0.400017, -0.00491604, 0.954368, 0.917177, 0.939488, 0.926846
0.707175, 9.37155, 0.48859, 0.400017, -0.00491654, 0.954368, 0.917175, 0.939485, 0.926844
0.707225, 9.36712, 0.488524, 0.400017, -0.00491703, 0.954368, 0.917173, 0.939482, 0.926841
0.707275, 9.36269, 0.488458, 0.400017, -0.00491752, 0.954368, 0.917171, 0.939479, 0.926838
0.707325, 9.35827, 0.488392, 0.400017, -0.00491801, 0.954367, 0.917168, 0.939476, 0.926835
0.707375, 9.35384, 0.488326, 0.400017, -0.0049185, 0.954367, 0.917166, 0.939473, 0.926833
0.707425, 9.34942, 0.48826, 0.400017, -0.00491899, 0.954367, 0.917164, 0.93947, 0.92683
0.707475, 9.34499, 0.488194, 0.400017, -0.00491947, 0.954367, 0.917162, 0.939467, 0.926827
0.707525, 9.34056, 0.488128, 0.400018, -0.00491996, 0.954366, 0.91716, 0.939464, 0.926824
0.707575, 9.33613, 0.488062, 0.400018, -0.00492045, 0.954366, 0.917158, 0.939461, 0.926822
0.707625, 9.33171, 0.487996, 0.400018, -0.00492094, 0.954366, 0.917156, 0.939458, 0.926819
0.707675, 9.32728, 0.48793, 0.400018, -0.00492143, 0.954365, 0.917154, 0.939455, 0.926816
0.707725, 9.32285, 0.487863, 0.400018, -0.00492191, 0.954365, 0.917152, 0.939452, 0.926813
0.707775, 9.31842, 0.487797, 0.400018, -0.0049224, 0.954365, 0.917149, 0.939449, 0.926811
0.707825, 9.31399, 0.487731, 0.400018, -0.00492289, 0.954365, 0.917147, 0.939446, 0.926808
0.707875, 9.30956, 0.487665, 0.400018, -0.00492337, 0.954364, 0.917145, 0.939443, 0.926805
0.707925, 9.30512, 0.487599, 0.400018, -0.00492386, 0.954364, 0.917143, 0.93944, 0.926802
0.707975, 9.30069, 0.487533, 0.400018, -0.00492434, 0.954364, 0.917141, 0.939437, 0.9268
0.708025, 9.29626, 0.487467, 0.400018, -0.00492483, 0.954363, 0.917139, 0.939434, 0.926797
0.708075, 9.29183, 0.487401, 0.400018, -0.00492531, 0.954363, 0.917137, 0.939431, 0.926794
0.708125, 9.2874, 0.487335, 0.400018, -0.0049258, 0.954363, 0.917134, 0.939428, 0.926791
0.708175, 9.28296, 0.487268, 0.400018, -0.00492628, 0.954363, 0.917132, 0.939425, 0.926788
0.708225, 9.27853, 0.487202, 0.400018, -0.00492676, 0.954362, 0.91713, 0.939423, 0.926786
0.708275, 9.27409, 0.487136, 0.400018, -0.00492724, 0.954362, 0.917128, 0.93942, 0.926783
0.708325, 9.26966, 0.48707, 0.400018, -0.00492773, 0.954362, 0.917126, 0.939417, 0.92678
0.708375, 9.26522, 0.487004, 0.400018, -0.00492821, 0.954361, 0.917124, 0.939414, 0.926777
0.708425, 9.26079, 0.486938, 0.400018, -0.00492869, 0.954361, 0.917122, 0.939411, 0.926775
0.708475, 9.25635, 0.486871, 0.400018, -0.00492917, 0.954361, 0.917119, 0.939408, 0.926772
0.708525, 9.25191, 0.486805, 0.400018, -0.00492965, 0.954361, 0.917117, 0.939405, 0.926769
0.708575, 9.24748, 0.486739, 0.400018, -0.00493013, 0.95436, 0.917115, 0.939402, 0.926766
0.708625, 9.24304, 0.486673, 0.400018, -0.00493061, 0.95436, 0.917113, 0.939399, 0.926764
0.708675, 9.2386, 0.486607, 0.400018, -0.00493109, 0.95436, 0.917111, 0.939396, 0.926761
0.708725, 9.23416, 0.486541, 0.400018, -0.00493157, 0.954359, 0.917109, 0.939393, 0.926758
0.708775, 9.22973, 0.486474, 0.400018, -0.00493205, 0.954359, 0.917107, 0.93939, 0.926755
0.708825, 9.22529, 0.486408, 0.400018, -0.00493253, 0.954359, 0.917104, 0.939387, 0.926752
0.708875, 9.22085, 0.486342, 0.400018, -0.00493301, 0.954359, 0.917102, 0.939384, 0.92675
0.708925, 9.21641, 0.486276, 0.400018, -0.00493349, 0.954358, 0.9171, 0.939381, 0.926747
0.708975, 9.21197, 0.48621, 0.400018, -0.00493396, 0.954358, 0.917098, 0.939378, 0.926744
0.709025, 9.20753, 0.486143, 0.400018, -0.00493444, 0.954358, 0.917096, 0.939375, 0.926741
0.709075, 9.20308, 0.486077, 0.400018, -0.00493492, 0.954357, 0.917094, 0.939372, 0.926739
0.709125, 9.19864, 0.486011, 0.400018, -0.0049354, 0.954357, 0.917091, 0.939369, 0.926736
0.709175, 9.1942, 0.485945, 0.400018, -0.00493587, 0.954357, 0.917089, 0.939366, 0.926733
0.709225, 9.18976, 0.485878, 0.400018, -0.00493635, 0.954357, 0.917087, 0.939363, 0.92673
0.709275, 9.18531, 0.485812, 0.400018, -0.00493682, 0.954356, 0.917085, 0.93936, 0.926727
0.709325, 9.18087, 0.485746, 0.400018, -0.0049373, 0.954356, 0.917083, 0.939357, 0.926725
0.709376, 9.17643, 0.48568, 0.400018, -0.00493777, 0.954356, 0.917081, 0.939354, 0.926722
0.709426, 9.17198, 0.485614, 0.400018, -0.00493825, 0.954355, 0.917079, 0.939351, 0.926719
0.709476, 9.16754, 0.485547, 0.400018, -0.00493872, 0.954355, 0.917077, 0.939348, 0.926716
0.709526, 9.16309, 0.485481, 0.400018, -0.00493919, 0.954355, 0.917074, 0.939345, 0.926714
0.709576, 9.15865, 0.485415, 0.400018, -0.00493967, 0.954355, 0.917072, 0.939342, 0.926711
0.709626, 9.1542, 0.485349, 0.400018, -0.00494014, 0.954354, 0.91707, 0.939339, 0.926708
0.709676, 9.14975, 0.485283, 0.400018, -0.00494061, 0.954354, 0.917068, 0.939336, 0.926705
0.709726, 9.14531, 0.485216, 0.400018, -0.00494108, 0.954354, 0.917066, 0.939333, 0.926702
0.709776, 9.14086, 0.48515, 0.400018, -0.00494155, 0.954354, 0.917064, 0.93933, 0.9267
0.709826, 9.13641, 0.485084, 0.400018, -0.00494203, 0.954353, 0.917062, 0.939327, 0.926697
0.709876, 9.13196, 0.485018, 0.400018, -0.0049425, 0.954353, 0.917059, 0.939324, 0.926694
0.709926, 9.12752, 0.484951, 0.400018, -0.00494297, 0.954353, 0.917057, 0.939321, 0.926691
0.709976, 9.12307, 0.484885, 0.400018, -0.00494344, 0.954352, 0.917055, 0.939318, 0.926689
0.710026, 9.11862, 0.484819, 0.400018, -0.00494391, 0.954352, 0.917053, 0.939315, 0.926686
0.710076, 9.11417, 0.484752, 0.400018, -0.00494438, 0.954352, 0.917051, 0.939312, 0.926683
0.710126, 9.10972, 0.484686, 0.400018, -0.00494484, 0.954352, 0.917049, 0.939309, 0.92668
0.710176, 9.10527, 0.48462, 0.400018, -0.00494531, 0.954351, 0.917046, 0.939306, 0.926677
0.710226, 9.10081, 0.484554, 0.400018, -0.00494578, 0.954351, 0.917044, 0.939303, 0.926675
0.710276, 9.09636, 0.484487, 0.400018, -0.00494625, 0.954351, 0.917042, 0.9393, 0.926672
0.710326, 9.09191, 0.484421, 0.400018, -0.00494672, 0.954351, 0.91704, 0.939297, 0.926669
0.710376, 9.08746, 0.484355, 0.400018, -0.00494718, 0.95435, 0.917038, 0.939294, 0.926666
0.710426, 9.08301, 0.484288, 0.400018, -0.00494765, 0.95435, 0.917036, 0.939291, 0.926663
0.710476, 9.07855, 0.484222, 0.400018, -0.00494812, 0.95435, 0.917034, 0.939288, 0.926661
0.710526, 9.0741, 0.484156, 0.400018, -0.00494858, 0.954349, 0.917031, 0.939285, 0.926658
0.710576, 9.06965, 0.48409, 0.400018, -0.00494905, 0.954349, 0.917029, 0.939282, 0.926655
0.710626, 9.06519, 0.484023, 0.400018, -0.00494951, 0.954349, 0.917027, 0.939279, 0.926652
0.710676, 9.06074, 0.483957, 0.400018, -0.00494998, 0.954349, 0.917025, 0.939276, 0.92665
0.710726, 9.05628, 0.483891, 0.400018, -0.00495044, 0.954348, 0.917023, 0.939273, 0.926647
0.710776, 9.05183, 0.483824, 0.400018, -0.00495091, 0.954348, 0.917021, 0.93927, 0.926644
0.710826, 9.04737, 0.483758, 0.400018, -0.00495137, 0.954348, 0.917019, 0.939267, 0.926641
0.710876, 9.04291, 0.483692, 0.400018, -0.00495183, 0.954348, 0.917016, 0.939264, 0.926638
0.710926, 9.03846, 0.483626, 0.400018, -0.0049523, 0.954347, 0.917014, 0.939261, 0.926636
0.710976, 9.034, 0.483559, 0.400018, -0.00495276, 0.954347, 0.917012, 0.939258, 0.926633
0.711026, 9.02954, 0.483493, 0.400018, -0.00495322, 0.954347, 0.91701, 0.939255, 0.92663
0.711076, 9.02508, 0.483427, 0.400018, -0.00495368, 0.954347, 0.917008, 0.939252, 0.926627
0.711126, 9.02063, 0.48336, 0.400018, -0.00495414, 0.954346, 0.917006, 0.939249, 0.926625
0.711176, 9.01617, 0.483294, 0.400018, -0.0049546, 0.954346, 0.917004, 0.939246, 0.926622
0.711226, 9.01171, 0.483228, 0.400018, -0.00495506, 0.954346, 0.917001, 0.939243, 0.926619
0.711276, 9.00725, 0.483161, 0.400018, -0.00495553, 0.954346, 0.916999, 0.93924, 0.926616
0.711326, 9.00279, 0.483095, 0.400018, -0.00495599, 0.954345, 0.916997, 0.939237, 0.926613
0.711376, 8.99833, 0.483029, 0.400018, -0.00495644, 0.954345, 0.916995, 0.939234, 0.926611
0.711426, 8.99387, 0.482962, 0.400018, -0.0049569, 0.954345, 0.916993, 0.939231, 0.926608
