Time,gENROE.delta,gENROE.PELEC,tGOV1.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.643915, 27.8112, 0.54767, 0.406854, -0.00439455, 0.936411, 0.907366, 0.934192, 0.919451
0.643965, 27.8073, 0.547589, 0.406857, -0.00439536, 0.936411, 0.907364, 0.934189, 0.919448
0.644015, 27.8033, 0.547508, 0.406861, -0.00439618, 0.936411, 0.907362, 0.934186, 0.919445
0.644065, 27.7994, 0.547427, 0.406865, -0.00439699, 0.936411, 0.90736, 0.934183, 0.919442
0.644115, 27.7954, 0.547346, 0.406869, -0.0043978, 0.93641, 0.907358, 0.93418, 0.919439
0.644165, 27.7914, 0.547264, 0.406873, -0.00439861, 0.93641, 0.907356, 0.934176, 0.919436
0.644215, 27.7875, 0.547183, 0.406877, -0.00439942, 0.93641, 0.907354, 0.934173, 0.919434
0.644265, 27.7835, 0.547102, 0.40688, -0.00440023, 0.93641, 0.907352, 0.93417, 0.919431
0.644315, 27.7796, 0.547021, 0.406884, -0.00440103, 0.93641, 0.907349, 0.934167, 0.919428
0.644365, 27.7756, 0.54694, 0.406888, -0.00440184, 0.93641, 0.907347, 0.934164, 0.919425
0.644415, 27.7716, 0.546859, 0.406892, -0.00440265, 0.936409, 0.907345, 0.934161, 0.919422
0.644465, 27.7677, 0.546778, 0.406896, -0.00440346, 0.936409, 0.907343, 0.934157, 0.919419
0.644515, 27.7637, 0.546697, 0.4069, -0.00440426, 0.936409, 0.907341, 0.934154, 0.919416
0.644565, 27.7597, 0.546616, 0.406904, -0.00440507, 0.936409, 0.907339, 0.934151, 0.919413
0.644615, 27.7558, 0.546535, 0.406907, -0.00440587, 0.936409, 0.907337, 0.934148, 0.919411
0.644665, 27.7518, 0.546454, 0.406911, -0.00440668, 0.936409, 0.907335, 0.934145, 0.919408
0.644715, 27.7479, 0.546373, 0.406915, -0.00440748, 0.936409, 0.907333, 0.934142, 0.919405
0.644765, 27.7439, 0.546292, 0.406919, -0.00440829, 0.936408, 0.907331, 0.934138, 0.919402
0.644815, 27.7399, 0.54621, 0.406923, -0.00440909, 0.936408, 0.907328, 0.934135, 0.919399
0.644865, 27.7359, 0.546129, 0.406927, -0.00440989, 0.936408, 0.907326, 0.934132, 0.919396
0.644915, 27.732, 0.546048, 0.406931, -0.00441069, 0.936408, 0.907324, 0.934129, 0.919393
0.644965, 27.728, 0.545967, 0.406935, -0.0044115, 0.936408, 0.907322, 0.934126, 0.91939
0.645015, 27.724, 0.545886, 0.406938, -0.0044123, 0.936408, 0.90732, 0.934123, 0.919388
0.645065, 27.7201, 0.545805, 0.406942, -0.0044131, 0.936407, 0.907318, 0.934119, 0.919385
0.645115, 27.7161, 0.545724, 0.406946, -0.0044139, 0.936407, 0.907316, 0.934116, 0.919382
0.645165, 27.7121, 0.545643, 0.40695, -0.0044147, 0.936407, 0.907314, 0.934113, 0.919379
0.645215, 27.7081, 0.545562, 0.406954, -0.0044155, 0.936407, 0.907312, 0.93411, 0.919376
0.645265, 27.7042, 0.545481, 0.406958, -0.0044163, 0.936407, 0.90731, 0.934107, 0.919373
0.645315, 27.7002, 0.5454, 0.406962, -0.00441709, 0.936407, 0.907308, 0.934103, 0.91937
0.645365, 27.6962, 0.545319, 0.406965, -0.00441789, 0.936406, 0.907305, 0.9341, 0.919367
0.645415, 27.6922, 0.545237, 0.406969, -0.00441869, 0.936406, 0.907303, 0.934097, 0.919364
0.645465, 27.6883, 0.545156, 0.406973, -0.00441949, 0.936406, 0.907301, 0.934094, 0.919362
0.645515, 27.6843, 0.545075, 0.406977, -0.00442028, 0.936406, 0.907299, 0.934091, 0.919359
0.645565, 27.6803, 0.544994, 0.406981, -0.00442108, 0.936406, 0.907297, 0.934087, 0.919356
0.645615, 27.6763, 0.544913, 0.406985, -0.00442187, 0.936406, 0.907295, 0.934084, 0.919353
0.645665, 27.6724, 0.544832, 0.406989, -0.00442267, 0.936406, 0.907293, 0.934081, 0.91935
0.645715, 27.6684, 0.544751, 0.406993, -0.00442346, 0.936406, 0.907291, 0.934078, 0.919347
0.645765, 27.6644, 0.54467, 0.406996, -0.00442426, 0.936405, 0.907289, 0.934075, 0.919344
0.645815, 27.6604, 0.544589, 0.407, -0.00442505, 0.936405, 0.907287, 0.934072, 0.919341
0.645865, 27.6564, 0.544507, 0.407004, -0.00442584, 0.936405, 0.907284, 0.934068, 0.919338
0.645915, 27.6524, 0.544426, 0.407008, -0.00442664, 0.936405, 0.907282, 0.934065, 0.919335
0.645965, 27.6485, 0.544345, 0.407012, -0.00442743, 0.936405, 0.90728, 0.934062, 0.919333
0.646015, 27.6445, 0.544264, 0.407016, -0.00442822, 0.936405, 0.907278, 0.934059, 0.91933
0.646065, 27.6405, 0.544183, 0.40702, -0.00442901, 0.936404, 0.907276, 0.934056, 0.919327
0.646115, 27.6365, 0.544102, 0.407023, -0.0044298, 0.936404, 0.907274, 0.934052, 0.919324
0.646165, 27.6325, 0.544021, 0.407027, -0.00443059, 0.936404, 0.907272, 0.934049, 0.919321
0.646215, 27.6285, 0.543939, 0.407031, -0.00443138, 0.936404, 0.90727, 0.934046, 0.919318
0.646265, 27.6245, 0.543858, 0.407035, -0.00443217, 0.936404, 0.907268, 0.934043, 0.919315
0.646315, 27.6205, 0.543777, 0.407039, -0.00443296, 0.936404, 0.907265, 0.93404, 0.919312
0.646365, 27.6166, 0.543696, 0.407043, -0.00443375, 0.936404, 0.907263, 0.934036, 0.919309
0.646415, 27.6126, 0.543615, 0.407047, -0.00443453, 0.936404, 0.907261, 0.934033, 0.919307
0.646465, 27.6086, 0.543534, 0.407051, -0.00443532, 0.936403, 0.907259, 0.93403, 0.919304
0.646515, 27.6046, 0.543453, 0.407054, -0.00443611, 0.936403, 0.907257, 0.934027, 0.919301
0.646565, 27.6006, 0.543372, 0.407058, -0.00443689, 0.936403, 0.907255, 0.934024, 0.919298
0.646615, 27.5966, 0.543291, 0.407062, -0.00443768, 0.936403, 0.907253, 0.934021, 0.919295
0.646665, 27.5926, 0.543209, 0.407066, -0.00443846, 0.936403, 0.907251, 0.934017, 0.919292
0.646715, 27.5886, 0.543128, 0.40707, -0.00443925, 0.936403, 0.907249, 0.934014, 0.919289
0.646765, 27.5846, 0.543047, 0.407074, -0.00444003, 0.936403, 0.907247, 0.934011, 0.919286
0.646815, 27.5806, 0.542966, 0.407078, -0.00444081, 0.936402, 0.907244, 0.934008, 0.919283
0.646865, 27.5766, 0.542885, 0.407082, -0.0044416, 0.936402, 0.907242, 0.934005, 0.91928
0.646915, 27.5726, 0.542804, 0.407085, -0.00444238, 0.936402, 0.90724, 0.934001, 0.919277
0.646965, 27.5686, 0.542723, 0.407089, -0.00444316, 0.936402, 0.907238, 0.933998, 0.919275
0.647015, 27.5646, 0.542641, 0.407093, -0.00444394, 0.936402, 0.907236, 0.933995, 0.919272
0.647065, 27.5606, 0.54256, 0.407097, -0.00444472, 0.936402, 0.907234, 0.933992, 0.919269
0.647115, 27.5566, 0.542479, 0.407101, -0.0044455, 0.936402, 0.907232, 0.933989, 0.919266
0.647165, 27.5526, 0.542398, 0.407105, -0.00444628, 0.936401, 0.90723, 0.933985, 0.919263
0.647215, 27.5486, 0.542317, 0.407109, -0.00444706, 0.936401, 0.907228, 0.933982, 0.91926
0.647265, 27.5446, 0.542236, 0.407113, -0.00444784, 0.936401, 0.907225, 0.933979, 0.919257
0.647315, 27.5406, 0.542154, 0.407116, -0.00444862, 0.936401, 0.907223, 0.933976, 0.919254
0.647365, 27.5366, 0.542073, 0.40712, -0.0044494, 0.936401, 0.907221, 0.933973, 0.919251
0.647415, 27.5326, 0.541992, 0.407124, -0.00445017, 0.936401, 0.907219, 0.933969, 0.919248
0.647465, 27.5286, 0.541911, 0.407128, -0.00445095, 0.936401, 0.907217, 0.933966, 0.919246
0.647515, 27.5246, 0.54183, 0.407132, -0.00445173, 0.936401, 0.907215, 0.933963, 0.919243
0.647565, 27.5206, 0.541749, 0.407136, -0.0044525, 0.9364, 0.907213, 0.93396, 0.91924
0.647615, 27.5166, 0.541667, 0.40714, -0.00445328, 0.9364, 0.90721, 0.933956, 0.919237
0.647665, 27.5126, 0.541586, 0.407144, -0.00445405, 0.9364, 0.907208, 0.933953, 0.919234
0.647715, 27.5086, 0.541505, 0.407148, -0.00445483, 0.9364, 0.907206, 0.93395, 0.919231
0.647765, 27.5046, 0.541424, 0.407151, -0.0044556, 0.9364, 0.907204, 0.933947, 0.919228
0.647815, 27.5005, 0.541343, 0.407155, -0.00445638, 0.9364, 0.907202, 0.933944, 0.919225
0.647865, 27.4965, 0.541262, 0.407159, -0.00445715, 0.9364, 0.9072, 0.93394, 0.919222
0.647915, 27.4925, 0.54118, 0.407163, -0.00445792, 0.936399, 0.907198, 0.933937, 0.919219
0.647965, 27.4885, 0.541099, 0.407167, -0.00445869, 0.936399, 0.907196, 0.933934, 0.919216
0.648015, 27.4845, 0.541018, 0.407171, -0.00445946, 0.936399, 0.907194, 0.933931, 0.919214
0.648065, 27.4805, 0.540937, 0.407175, -0.00446024, 0.936399, 0.907192, 0.933928, 0.919211
0.648115, 27.4765, 0.540856, 0.407179, -0.00446101, 0.936399, 0.907189, 0.933924, 0.919208
0.648165, 27.4724, 0.540774, 0.407183, -0.00446178, 0.936399, 0.907187, 0.933921, 0.919205
0.648215, 27.4684, 0.540693, 0.407186, -0.00446254, 0.936399, 0.907185, 0.933918, 0.919202
0.648265, 27.4644, 0.540612, 0.40719, -0.00446331, 0.936399, 0.907183, 0.933915, 0.919199
0.648315, 27.4604, 0.540531, 0.407194, -0.00446408, 0.936398, 0.907181, 0.933912, 0.919196
0.648365, 27.4564, 0.54045, 0.407198, -0.00446485, 0.936398, 0.907179, 0.933908, 0.919193
0.648415, 27.4524, 0.540369, 0.407202, -0.00446562, 0.936398, 0.907177, 0.933905, 0.91919
0.648465, 27.4483, 0.540287, 0.407206, -0.00446639, 0.936398, 0.907175, 0.933902, 0.919187
0.648515, 27.4443, 0.540206, 0.40721, -0.00446715, 0.936398, 0.907172, 0.933899, 0.919184
0.648565, 27.4403, 0.540125, 0.407214, -0.00446792, 0.936398, 0.90717, 0.933896, 0.919181
0.648615, 27.4363, 0.540044, 0.407217, -0.00446868, 0.936398, 0.907168, 0.933892, 0.919179
0.648665, 27.4323, 0.539963, 0.407221, -0.00446945, 0.936398, 0.907166, 0.933889, 0.919176
0.648715, 27.4282, 0.539881, 0.407225, -0.00447021, 0.936397, 0.907164, 0.933886, 0.919173
0.648765, 27.4242, 0.5398, 0.407229, -0.00447098, 0.936397, 0.907162, 0.933883, 0.91917
0.648815, 27.4202, 0.539719, 0.407233, -0.00447174, 0.936397, 0.90716, 0.933879, 0.919167
0.648865, 27.4162, 0.539638, 0.407237, -0.0044725, 0.936397, 0.907157, 0.933876, 0.919164
0.648915, 27.4121, 0.539557, 0.407241, -0.00447326, 0.936397, 0.907155, 0.933873, 0.919161
0.648965, 27.4081, 0.539475, 0.407245, -0.00447403, 0.936397, 0.907153, 0.93387, 0.919158
0.649015, 27.4041, 0.539394, 0.407249, -0.00447479, 0.936397, 0.907151, 0.933867, 0.919155
0.649065, 27.4001, 0.539313, 0.407252, -0.00447555, 0.936397, 0.907149, 0.933863, 0.919152
0.649116, 27.396, 0.539232, 0.407256, -0.00447631, 0.936397, 0.907147, 0.93386, 0.919149
0.649166, 27.392, 0.539151, 0.40726, -0.00447707, 0.936396, 0.907145, 0.933857, 0.919146
0.649216, 27.388, 0.53907, 0.407264, -0.00447783, 0.936396, 0.907143, 0.933854, 0.919143
0.649266, 27.3839, 0.538988, 0.407268, -0.00447859, 0.936396, 0.907141, 0.933851, 0.919141
0.649316, 27.3799, 0.538907, 0.407272, -0.00447935, 0.936396, 0.907138, 0.933847, 0.919138
0.649366, 27.3759, 0.538826, 0.407276, -0.0044801, 0.936396, 0.907136, 0.933844, 0.919135
0.649416, 27.3718, 0.538745, 0.40728, -0.00448086, 0.936396, 0.907134, 0.933841, 0.919132
0.649466, 27.3678, 0.538664, 0.407284, -0.00448162, 0.936396, 0.907132, 0.933838, 0.919129
0.649516, 27.3638, 0.538582, 0.407288, -0.00448237, 0.936396, 0.90713, 0.933834, 0.919126
0.649566, 27.3597, 0.538501, 0.407291, -0.00448313, 0.936395, 0.907128, 0.933831, 0.919123
0.649616, 27.3557, 0.53842, 0.407295, -0.00448389, 0.936395, 0.907126, 0.933828, 0.91912
0.649666, 27.3517, 0.538339, 0.407299, -0.00448464, 0.936395, 0.907124, 0.933825, 0.919117
0.649716, 27.3476, 0.538257, 0.407303, -0.0044854, 0.936395, 0.907121, 0.933822, 0.919114
0.649766, 27.3436, 0.538176, 0.407307, -0.00448615, 0.936395, 0.907119, 0.933818, 0.919111
0.649816, 27.3396, 0.538095, 0.407311, -0.0044869, 0.936395, 0.907117, 0.933815, 0.919109
0.649866, 27.3355, 0.538014, 0.407315, -0.00448766, 0.936395, 0.907115, 0.933812, 0.919106
0.649916, 27.3315, 0.537933, 0.407319, -0.00448841, 0.936395, 0.907113, 0.933809, 0.919103
0.649966, 27.3274, 0.537851, 0.407323, -0.00448916, 0.936395, 0.907111, 0.933805, 0.9191
0.650016, 27.3234, 0.53777, 0.407326, -0.00448991, 0.936395, 0.907109, 0.933802, 0.919097
0.650066, 27.3194, 0.537689, 0.40733, -0.00449066, 0.936395, 0.907107, 0.933799, 0.919094
0.650116, 27.3153, 0.537608, 0.407334, -0.00449141, 0.936394, 0.907104, 0.933796, 0.919091
0.650166, 27.3113, 0.537526, 0.407338, -0.00449216, 0.936394, 0.907102, 0.933793, 0.919088
0.650216, 27.3072, 0.537445, 0.407342, -0.00449291, 0.936394, 0.9071, 0.933789, 0.919085
0.650266, 27.3032, 0.537364, 0.407346, -0.00449366, 0.936394, 0.907098, 0.933786, 0.919082
0.650316, 27.2991, 0.537283, 0.40735, -0.00449441, 0.936394, 0.907096, 0.933783, 0.919079
0.650366, 27.2951, 0.537202, 0.407354, -0.00449516, 0.936394, 0.907094, 0.93378, 0.919076
0.650416, 27.291, 0.53712, 0.407358, -0.00449591, 0.936394, 0.907092, 0.933776, 0.919073
0.650466, 27.287, 0.537039, 0.407362, -0.00449665, 0.936394, 0.90709, 0.933773, 0.91907
0.650516, 27.283, 0.536958, 0.407365, -0.0044974, 0.936394, 0.907087, 0.93377, 0.919068
0.650566, 27.2789, 0.536877, 0.407369, -0.00449814, 0.936393, 0.907085, 0.933767, 0.919065
0.650616, 27.2749, 0.536795, 0.407373, -0.00449889, 0.936393, 0.907083, 0.933764, 0.919062
0.650666, 27.2708, 0.536714, 0.407377, -0.00449963, 0.936393, 0.907081, 0.93376, 0.919059
0.650716, 27.2668, 0.536633, 0.407381, -0.00450038, 0.936393, 0.907079, 0.933757, 0.919056
0.650766, 27.2627, 0.536552, 0.407385, -0.00450112, 0.936393, 0.907077, 0.933754, 0.919053
0.650816, 27.2587, 0.536471, 0.407389, -0.00450187, 0.936393, 0.907075, 0.933751, 0.91905
0.650866, 27.2546, 0.536389, 0.407393, -0.00450261, 0.936393, 0.907072, 0.933747, 0.919047
0.650916, 27.2506, 0.536308, 0.407397, -0.00450335, 0.936393, 0.90707, 0.933744, 0.919044
0.650966, 27.2465, 0.536227, 0.407401, -0.00450409, 0.936393, 0.907068, 0.933741, 0.919041
0.651016, 27.2424, 0.536146, 0.407404, -0.00450484, 0.936392, 0.907066, 0.933738, 0.919038
0.651066, 27.2384, 0.536064, 0.407408, -0.00450558, 0.936392, 0.907064, 0.933734, 0.919035
0.651116, 27.2343, 0.535983, 0.407412, -0.00450632, 0.936392, 0.907062, 0.933731, 0.919032
0.651166, 27.2303, 0.535902, 0.407416, -0.00450706, 0.936392, 0.90706, 0.933728, 0.919029
0.651216, 27.2262, 0.535821, 0.40742, -0.0045078, 0.936392, 0.907057, 0.933725, 0.919026
0.651266, 27.2222, 0.535739, 0.407424, -0.00450854, 0.936392, 0.907055, 0.933721, 0.919024
0.651316, 27.2181, 0.535658, 0.407428, -0.00450927, 0.936392, 0.907053, 0.933718, 0.919021
0.651366, 27.2141, 0.535577, 0.407432, -0.00451001, 0.936392, 0.907051, 0.933715, 0.919018
0.651416, 27.21, 0.535496, 0.407436, -0.00451075, 0.936392, 0.907049, 0.933712, 0.919015
0.651466, 27.2059, 0.535414, 0.40744, -0.00451149, 0.936392, 0.907047, 0.933708, 0.919012
0.651516, 27.2019, 0.535333, 0.407443, -0.00451222, 0.936391, 0.907045, 0.933705, 0.919009
0.651566, 27.1978, 0.535252, 0.407447, -0.00451296, 0.936391, 0.907042, 0.933702, 0.919006
0.651616, 27.1937, 0.535171, 0.407451, -0.00451369, 0.936391, 0.90704, 0.933699, 0.919003
0.651666, 27.1897, 0.535089, 0.407455, -0.00451443, 0.936391, 0.907038, 0.933696, 0.919
0.651716, 27.1856, 0.535008, 0.407459, -0.00451516, 0.936391, 0.907036, 0.933692, 0.918997
0.651766, 27.1816, 0.534927, 0.407463, -0.0045159, 0.936391, 0.907034, 0.933689, 0.918994
0.651816, 27.1775, 0.534846, 0.407467, -0.00451663, 0.936391, 0.907032, 0.933686, 0.918991
0.651866, 27.1734, 0.534764, 0.407471, -0.00451736, 0.936391, 0.90703, 0.933683, 0.918988
0.651916, 27.1694, 0.534683, 0.407475, -0.0045181, 0.936391, 0.907027, 0.933679, 0.918985
0.651966, 27.1653, 0.534602, 0.407479, -0.00451883, 0.936391, 0.907025, 0.933676, 0.918982
0.652016, 27.1612, 0.534521, 0.407483, -0.00451956, 0.93639, 0.907023, 0.933673, 0.918979
0.652066, 27.1572, 0.534439, 0.407486, -0.00452029, 0.93639, 0.907021, 0.93367, 0.918976
0.652116, 27.1531, 0.534358, 0.40749, -0.00452102, 0.93639, 0.907019, 0.933666, 0.918973
0.652166, 27.149, 0.534277, 0.407494, -0.00452175, 0.93639, 0.907017, 0.933663, 0.91897
0.652216, 27.145, 0.534195, 0.407498, -0.00452248, 0.93639, 0.907014, 0.93366, 0.918967
0.652266, 27.1409, 0.534114, 0.407502, -0.00452321, 0.93639, 0.907012, 0.933657, 0.918965
0.652316, 27.1368, 0.534033, 0.407506, -0.00452394, 0.93639, 0.90701, 0.933653, 0.918962
0.652366, 27.1327, 0.533952, 0.40751, -0.00452467, 0.93639, 0.907008, 0.93365, 0.918959
0.652416, 27.1287, 0.53387, 0.407514, -0.00452539, 0.93639, 0.907006, 0.933647, 0.918956
0.652466, 27.1246, 0.533789, 0.407518, -0.00452612, 0.93639, 0.907004, 0.933644, 0.918953
0.652516, 27.1205, 0.533708, 0.407522, -0.00452685, 0.936389, 0.907002, 0.93364, 0.91895
0.652566, 27.1164, 0.533627, 0.407526, -0.00452757, 0.936389, 0.906999, 0.933637, 0.918947
0.652616, 27.1124, 0.533545, 0.407529, -0.0045283, 0.936389, 0.906997, 0.933634, 0.918944
0.652666, 27.1083, 0.533464, 0.407533, -0.00452902, 0.936389, 0.906995, 0.933631, 0.918941
0.652716, 27.1042, 0.533383, 0.407537, -0.00452975, 0.936389, 0.906993, 0.933627, 0.918938
0.652766, 27.1001, 0.533301, 0.407541, -0.00453047, 0.936389, 0.906991, 0.933624, 0.918935
0.652816, 27.0961, 0.53322, 0.407545, -0.0045312, 0.936389, 0.906989, 0.933621, 0.918932
0.652866, 27.092, 0.533139, 0.407549, -0.00453192, 0.936389, 0.906987, 0.933618, 0.918929
0.652916, 27.0879, 0.533058, 0.407553, -0.00453264, 0.936389, 0.906984, 0.933614, 0.918926
0.652966, 27.0838, 0.532976, 0.407557, -0.00453336, 0.936389, 0.906982, 0.933611, 0.918923
0.653016, 27.0797, 0.532895, 0.407561, -0.00453408, 0.936389, 0.90698, 0.933608, 0.91892
0.653066, 27.0757, 0.532814, 0.407565, -0.00453481, 0.936388, 0.906978, 0.933605, 0.918917
0.653116, 27.0716, 0.532732, 0.407569, -0.00453553, 0.936388, 0.906976, 0.933601, 0.918914
0.653166, 27.0675, 0.532651, 0.407573, -0.00453625, 0.936388, 0.906974, 0.933598, 0.918911
0.653216, 27.0634, 0.53257, 0.407576, -0.00453697, 0.936388, 0.906971, 0.933595, 0.918908
0.653266, 27.0593, 0.532489, 0.40758, -0.00453769, 0.936388, 0.906969, 0.933592, 0.918905
0.653316, 27.0552, 0.532407, 0.407584, -0.0045384, 0.936388, 0.906967, 0.933588, 0.918902
0.653366, 27.0512, 0.532326, 0.407588, -0.00453912, 0.936388, 0.906965, 0.933585, 0.918899
0.653416, 27.0471, 0.532245, 0.407592, -0.00453984, 0.936388, 0.906963, 0.933582, 0.918896
0.653466, 27.043, 0.532163, 0.407596, -0.00454056, 0.936388, 0.906961, 0.933578, 0.918894
0.653516, 27.0389, 0.532082, 0.4076, -0.00454127, 0.936388, 0.906958, 0.933575, 0.918891
0.653566, 27.0348, 0.532001, 0.407604, -0.00454199, 0.936387, 0.906956, 0.933572, 0.918888
0.653616, 27.0307, 0.53192, 0.407608, -0.0045427, 0.936387, 0.906954, 0.933569, 0.918885
0.653666, 27.0266, 0.531838, 0.407612, -0.00454342, 0.936387, 0.906952, 0.933565, 0.918882
0.653716, 27.0226, 0.531757, 0.407616, -0.00454413, 0.936387, 0.90695, 0.933562, 0.918879
0.653766, 27.0185, 0.531675, 0.40762, -0.00454485, 0.936387, 0.906947, 0.933559, 0.918876
0.653816, 27.0144, 0.531594, 0.407623, -0.00454556, 0.936387, 0.906945, 0.933556, 0.918873
0.653866, 27.0103, 0.531513, 0.407627, -0.00454627, 0.936387, 0.906943, 0.933552, 0.91887
0.653916, 27.0062, 0.531432, 0.407631, -0.00454699, 0.936387, 0.906941, 0.933549, 0.918867
0.653966, 27.0021, 0.53135, 0.407635, -0.0045477, 0.936387, 0.906939, 0.933546, 0.918864
0.654016, 26.998, 0.531269, 0.407639, -0.00454841, 0.936387, 0.906937, 0.933543, 0.918861
0.654066, 26.9939, 0.531188, 0.407643, -0.00454912, 0.936386, 0.906934, 0.933539, 0.918858
0.654116, 26.9898, 0.531106, 0.407647, -0.00454983, 0.936386, 0.906932, 0.933536, 0.918855
0.654166, 26.9857, 0.531025, 0.407651, -0.00455054, 0.936386, 0.90693, 0.933533, 0.918852
0.654216, 26.9816, 0.530944, 0.407655, -0.00455125, 0.936386, 0.906928, 0.933529, 0.918849
0.654266, 26.9775, 0.530862, 0.407659, -0.00455196, 0.936386, 0.906926, 0.933526, 0.918846
0.654316, 26.9734, 0.530781, 0.407663, -0.00455267, 0.936386, 0.906924, 0.933523, 0.918843
0.654366, 26.9693, 0.5307, 0.407667, -0.00455338, 0.936386, 0.906921, 0.93352, 0.91884
0.654416, 26.9652, 0.530619, 0.407671, -0.00455408, 0.936386, 0.906919, 0.933516, 0.918837
0.654466, 26.9611, 0.530537, 0.407674, -0.00455479, 0.936386, 0.906917, 0.933513, 0.918834
0.654516, 26.957, 0.530456, 0.407678, -0.0045555, 0.936386, 0.906915, 0.93351, 0.918831
0.654566, 26.9529, 0.530375, 0.407682, -0.0045562, 0.936386, 0.906913, 0.933507, 0.918828
0.654616, 26.9488, 0.530293, 0.407686, -0.00455691, 0.936385, 0.906911, 0.933503, 0.918825
0.654666, 26.9447, 0.530212, 0.40769, -0.00455761, 0.936385, 0.906908, 0.9335, 0.918822
0.654716, 26.9406, 0.530131, 0.407694, -0.00455832, 0.936385, 0.906906, 0.933497, 0.918819
0.654766, 26.9365, 0.530049, 0.407698, -0.00455902, 0.936385, 0.906904, 0.933493, 0.918816
0.654816, 26.9324, 0.529968, 0.407702, -0.00455973, 0.936385, 0.906902, 0.93349, 0.918813
0.654866, 26.9283, 0.529886, 0.407706, -0.00456043, 0.936385, 0.9069, 0.933487, 0.91881
0.654916, 26.9242, 0.529805, 0.40771, -0.00456113, 0.936385, 0.906898, 0.933484, 0.918807
0.654966, 26.9201, 0.529724, 0.407714, -0.00456183, 0.936385, 0.906895, 0.93348, 0.918804
0.655016, 26.916, 0.529643, 0.407718, -0.00456254, 0.936385, 0.906893, 0.933477, 0.918801
0.655066, 26.9119, 0.529561, 0.407722, -0.00456324, 0.936385, 0.906891, 0.933474, 0.918798
0.655116, 26.9078, 0.52948, 0.407725, -0.00456394, 0.936385, 0.906889, 0.933471, 0.918795
0.655167, 26.9037, 0.529399, 0.407729, -0.00456464, 0.936384, 0.906887, 0.933467, 0.918792
0.655217, 26.8996, 0.529317, 0.407733, -0.00456534, 0.936384, 0.906884, 0.933464, 0.91879
0.655267, 26.8955, 0.529236, 0.407737, -0.00456604, 0.936384, 0.906882, 0.933461, 0.918786
0.655317, 26.8914, 0.529155, 0.407741, -0.00456673, 0.936384, 0.90688, 0.933457, 0.918784
0.655367, 26.8872, 0.529073, 0.407745, -0.00456743, 0.936384, 0.906878, 0.933454, 0.918781
0.655417, 26.8831, 0.528992, 0.407749, -0.00456813, 0.936384, 0.906876, 0.933451, 0.918778
0.655467, 26.879, 0.528911, 0.407753, -0.00456883, 0.936384, 0.906874, 0.933448, 0.918775
0.655517, 26.8749, 0.528829, 0.407757, -0.00456952, 0.936384, 0.906871, 0.933444, 0.918772
0.655567, 26.8708, 0.528748, 0.407761, -0.00457022, 0.936384, 0.906869, 0.933441, 0.918769
0.655617, 26.8667, 0.528667, 0.407765, -0.00457091, 0.936384, 0.906867, 0.933438, 0.918766
0.655667, 26.8626, 0.528585, 0.407769, -0.00457161, 0.936384, 0.906865, 0.933434, 0.918763
