Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,pSS2A.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.686,17147.38,1.4568684e-06,0.27405038,0.1,0.0076338844,6.2692172e-30,0.012824165,0.0064120824
8.688,17157.248,1.4535711e-06,0.27412373,0.1,0.007625241,6.544757e-30,0.012824165,0.0064120824
8.69,17167.12,1.4502815e-06,0.27419707,0.1,0.0076166075,3.2339038e-18,0.012824165,0.0064120824
8.692,17176.99,1.4469996e-06,0.27427042,0.1,0.007607985,4.911751e-30,0.012824165,0.0064120824
8.694,17186.865,1.4437253e-06,0.27434376,0.1,0.007599372,1.3993254e-31,0.012824165,0.0064120824
8.696,17196.744,1.4404585e-06,0.2744171,0.1,0.00759077,3.4901157e-30,0.012824165,0.0064120824
8.698,17206.623,1.4371994e-06,0.27449042,0.1,0.0075821774,2.5517136e-18,0.012824165,0.0064120824
8.7,17216.506,1.4339479e-06,0.27456376,0.1,0.0075735957,3.5161985e-30,0.012824165,0.0064120824
8.702,17226.393,1.430704e-06,0.27463707,0.1,0.007565024,5.2027267e-30,0.012824165,0.0064120824
8.704,17236.28,1.4274675e-06,0.2747104,0.1,0.0075564627,1.6032686e-30,0.012824165,0.0064120824
8.706,17246.172,1.4242386e-06,0.2747837,0.1,0.0075479113,1.67271e-30,0.012824165,0.0064120824
8.708,17256.064,1.4210173e-06,0.274857,0.1,0.0075393706,1.6650019e-18,0.012824165,0.0064120824
8.71,17265.959,1.4178033e-06,0.27493033,0.1,0.00753084,1.6873473e-30,0.012824165,0.0064120824
8.712,17275.86,1.414597e-06,0.27500364,0.1,0.00752232,2.3519381e-18,0.012824165,0.0064120824
8.714,17285.76,1.4113982e-06,0.27507693,0.1,0.00751381,1.7429663e-18,0.012824165,0.0064120824
8.716,17295.666,1.4082068e-06,0.27515024,0.1,0.0075053102,4.3528868e-30,0.012824165,0.0064120824
8.718,17305.57,1.4050229e-06,0.27522352,0.1,0.0074968208,1.2166268e-30,0.012824165,0.0064120824
8.72,17315.48,1.4018464e-06,0.2752968,0.1,0.0074883415,1.0562647e-30,0.012824165,0.0064120824
8.722,17325.393,1.3986773e-06,0.2753701,0.1,0.0074798726,7.4046837e-20,0.012824165,0.0064120824
8.724,17335.309,1.3955125e-06,0.27544335,0.1,0.0074714054,6.009134e-32,0.012824165,0.0064120824
8.726,17345.225,1.3923437e-06,0.27551663,0.1,0.007462918,4.35681e-19,0.012824165,0.0064120824
8.728,17355.143,1.3891819e-06,0.2755899,0.1,0.007454439,1.0155577e-18,0.012824165,0.0064120824
8.73,17365.064,1.3860271e-06,0.27566317,0.1,0.00744597,2.701898e-31,0.012824165,0.0064120824
8.732,17374.988,1.3828792e-06,0.27573642,0.1,0.0074375095,1.2979771e-31,0.012824165,0.0064120824
8.734,17384.918,1.3797383e-06,0.2758097,0.1,0.0074290587,6.229415e-31,0.012824165,0.0064120824
8.736,17394.848,1.3766044e-06,0.27588296,0.1,0.0074206167,1.9807599e-18,0.012824165,0.0064120824
8.738,17404.78,1.3734773e-06,0.27595618,0.1,0.0074121836,3.6333985e-31,0.012824165,0.0064120824
8.74,17414.715,1.3703572e-06,0.27602944,0.1,0.0074037598,1.2215397e-30,0.012824165,0.0064120824
8.742,17424.652,1.367244e-06,0.2761027,0.1,0.007395345,3.9840144e-30,0.012824165,0.0064120824
8.744,17434.594,1.3641377e-06,0.27617592,0.1,0.007386939,6.844989e-31,0.012824165,0.0064120824
8.746,17444.535,1.3610382e-06,0.27624914,0.1,0.0073785423,2.5194673e-30,0.012824165,0.0064120824
8.748,17454.482,1.3579457e-06,0.2763224,0.1,0.007370155,5.219624e-30,0.012824165,0.0064120824
8.75,17464.43,1.35486e-06,0.27639562,0.1,0.0073617767,4.7511757e-18,0.012824165,0.0064120824
8.752,17474.38,1.3517812e-06,0.27646884,0.1,0.0073534073,8.909468e-30,0.012824165,0.0064120824
8.754,17484.336,1.3487091e-06,0.27654204,0.1,0.007345047,7.337232e-18,0.012824165,0.0064120824
8.756,17494.291,1.345644e-06,0.27661526,0.1,0.0073366957,2.9769194e-18,0.012824165,0.0064120824
8.758,17504.248,1.3425856e-06,0.27668846,0.1,0.007328354,2.1988666e-30,0.012824165,0.0064120824
8.76,17514.21,1.3395342e-06,0.27676168,0.1,0.007320021,2.882715e-18,0.012824165,0.0064120824
8.762,17524.176,1.3364894e-06,0.27683488,0.1,0.007311697,5.4240665e-18,0.012824165,0.0064120824
8.764,17534.143,1.3334515e-06,0.27690807,0.1,0.0073033823,1.3690422e-29,0.012824165,0.0064120824
8.766,17544.11,1.3304202e-06,0.27698126,0.1,0.0072950763,4.2969596e-30,0.012824165,0.0064120824
8.768,17554.082,1.3273958e-06,0.27705446,0.1,0.00728678,3.054708e-30,0.012824165,0.0064120824
8.77,17564.057,1.3243781e-06,0.27712762,0.1,0.007278492,2.8224964e-30,0.012824165,0.0064120824
8.772,17574.035,1.3213672e-06,0.27720082,0.1,0.0072702137,1.1148482e-30,0.012824165,0.0064120824
8.774,17584.016,1.318363e-06,0.27727398,0.1,0.0072619445,2.024593e-18,0.012824165,0.0064120824
8.776,17593.998,1.3153655e-06,0.27734715,0.1,0.007253684,1.153255e-18,0.012824165,0.0064120824
8.778,17603.982,1.3123747e-06,0.2774203,0.1,0.007245433,1.4526816e-30,0.012824165,0.0064120824
8.78,17613.969,1.3093907e-06,0.27749348,0.1,0.007237191,2.8310513e-18,0.012824165,0.0064120824
8.782,17623.96,1.3064132e-06,0.27756664,0.1,0.007228958,1.1205678e-30,0.012824165,0.0064120824
8.784,17633.953,1.3034424e-06,0.2776398,0.1,0.0072207344,5.5923174e-19,0.012824165,0.0064120824
8.786,17643.95,1.3004784e-06,0.27771294,0.1,0.007212519,1.7237233e-18,0.012824165,0.0064120824
8.788,17653.947,1.297521e-06,0.2777861,0.1,0.0072043138,1.3548454e-18,0.012824165,0.0064120824
8.79,17663.947,1.2945701e-06,0.27785924,0.1,0.007196117,1.1625843e-18,0.012824165,0.0064120824
8.792,17673.953,1.291626e-06,0.27793238,0.1,0.0071879295,3.0032874e-31,0.012824165,0.0064120824
8.794,17683.957,1.2886884e-06,0.2780055,0.1,0.007179751,1.1195491e-30,0.012824165,0.0064120824
8.796,17693.967,1.2857574e-06,0.27807865,0.1,0.0071715815,3.2607705e-31,0.012824165,0.0064120824
8.798,17703.979,1.2828331e-06,0.27815175,0.1,0.0071634213,1.7380744e-18,0.012824165,0.0064120824
8.8,17713.992,1.2799153e-06,0.2782249,0.1,0.0071552703,1.3495549e-18,0.012824165,0.0064120824
8.802,17724.01,1.2770041e-06,0.278298,0.1,0.007147128,1.9473105e-18,0.012824165,0.0064120824
8.804,17734.03,1.2740994e-06,0.2783711,0.1,0.0071389955,1.1579906e-30,0.012824165,0.0064120824
8.806,17744.049,1.2712013e-06,0.2784442,0.1,0.0071308715,1.2193339e-18,0.012824165,0.0064120824
8.808,17754.076,1.2683098e-06,0.2785173,0.1,0.0071227564,1.5520751e-18,0.012824165,0.0064120824
8.81,17764.102,1.2654248e-06,0.2785904,0.1,0.0071146507,5.029038e-31,0.012824165,0.0064120824
8.812,17774.13,1.2625462e-06,0.27866352,0.1,0.007106554,3.939466e-30,0.012824165,0.0064120824
8.814,17784.164,1.2596743e-06,0.2787366,0.1,0.0070984666,2.644669e-30,0.012824165,0.0064120824
8.816,17794.2,1.2568087e-06,0.2788097,0.1,0.0070903883,3.6377108e-18,0.012824165,0.0064120824
8.818,17804.236,1.2539497e-06,0.27888277,0.1,0.007082319,2.5564608e-18,0.012824165,0.0064120824
8.82,17814.277,1.251097e-06,0.27895585,0.1,0.0070742588,2.4757315e-29,0.012824165,0.0064120824
8.822,17824.32,1.248251e-06,0.27902892,0.1,0.0070662075,1.2884079e-18,0.012824165,0.0064120824
8.824,17834.365,1.2454113e-06,0.279102,0.1,0.0070581655,1.675961e-30,0.012824165,0.0064120824
8.826,17844.414,1.242578e-06,0.27917507,0.1,0.0070501324,3.1975895e-30,0.012824165,0.0064120824
8.828,17854.465,1.2397513e-06,0.27924812,0.1,0.0070421086,2.6910692e-18,0.012824165,0.0064120824
8.83,17864.52,1.2369309e-06,0.2793212,0.1,0.0070340936,9.201938e-19,0.012824165,0.0064120824
8.832,17874.574,1.2341169e-06,0.27939424,0.1,0.007026088,1.722781e-30,0.012824165,0.0064120824
8.834,17884.633,1.2313093e-06,0.27946728,0.1,0.007018091,4.3252898e-18,0.012824165,0.0064120824
8.836,17894.695,1.2285082e-06,0.27954033,0.1,0.0070101037,3.0724083e-18,0.012824165,0.0064120824
8.838,17904.758,1.2257133e-06,0.27961338,0.1,0.0070021255,1.848394e-18,0.012824165,0.0064120824
8.84,17914.826,1.2229249e-06,0.27968642,0.1,0.0069941557,3.4221308e-30,0.012824165,0.0064120824
8.842,17924.895,1.2201427e-06,0.27975944,0.1,0.0069861957,3.4423677e-30,0.012824165,0.0064120824
8.844,17934.967,1.217367e-06,0.27983248,0.1,0.0069782445,2.8151481e-18,0.012824165,0.0064120824
8.846,17945.041,1.2145975e-06,0.2799055,0.1,0.006970302,2.155078e-30,0.012824165,0.0064120824
8.848,17955.117,1.2118344e-06,0.2799785,0.1,0.006962369,9.639849e-31,0.012824165,0.0064120824
8.85,17965.197,1.2090776e-06,0.28005153,0.1,0.0069544455,4.8359217e-31,0.012824165,0.0064120824
8.852,17975.28,1.206327e-06,0.28012455,0.1,0.0069465307,1.700174e-18,0.012824165,0.0064120824
8.854,17985.365,1.2035828e-06,0.28019756,0.1,0.006938625,1.1547201e-18,0.012824165,0.0064120824
8.856,17995.453,1.2008448e-06,0.28027058,0.1,0.0069307284,1.6141919e-18,0.012824165,0.0064120824
8.858,18005.543,1.1981132e-06,0.28034356,0.1,0.0069228406,5.974833e-31,0.012824165,0.0064120824
8.86,18015.637,1.1953877e-06,0.28041655,0.1,0.006914962,3.0188749e-30,0.012824165,0.0064120824
8.862,18025.732,1.1926685e-06,0.28048956,0.1,0.006907093,8.807126e-19,0.012824165,0.0064120824
8.864,18035.832,1.1899555e-06,0.28056255,0.1,0.0068992325,1.3814858e-30,0.012824165,0.0064120824
8.866,18045.932,1.1872488e-06,0.2806355,0.1,0.0068913815,1.6439724e-18,0.012824165,0.0064120824
8.868,18056.035,1.1845482e-06,0.2807085,0.1,0.0068835393,5.1868354e-31,0.012824165,0.0064120824
8.87,18066.14,1.1818539e-06,0.28078148,0.1,0.0068757064,1.5155302e-18,0.012824165,0.0064120824
8.872,18076.25,1.1791658e-06,0.28085443,0.1,0.0068678823,2.0869947e-30,0.012824165,0.0064120824
8.874,18086.361,1.1764838e-06,0.28092742,0.1,0.0068600676,6.1290402e-31,0.012824165,0.0064120824
8.876,18096.477,1.173808e-06,0.28100038,0.1,0.0068522617,2.1047472e-18,0.012824165,0.0064120824
8.878,18106.592,1.1711384e-06,0.28107333,0.1,0.006844465,2.165744e-30,0.012824165,0.0064120824
8.88,18116.71,1.1684748e-06,0.2811463,0.1,0.006836678,5.758484e-30,0.012824165,0.0064120824
8.882,18126.834,1.1658175e-06,0.28121924,0.1,0.006828899,1.3293009e-30,0.012824165,0.0064120824
8.884,18136.957,1.1631662e-06,0.28129217,0.1,0.00682113,5.3231426e-18,0.012824165,0.0064120824
8.886,18147.086,1.1605212e-06,0.28136513,0.1,0.0068133697,1.2140758e-30,0.012824165,0.0064120824
8.888,18157.215,1.1578821e-06,0.28143805,0.1,0.0068056183,4.382916e-30,0.012824165,0.0064120824
8.89,18167.348,1.1552492e-06,0.28151098,0.1,0.006797876,4.4934043e-18,0.012824165,0.0064120824
8.892,18177.48,1.1526223e-06,0.2815839,0.1,0.0067901434,6.0156884e-18,0.012824165,0.0064120824
8.894,18187.62,1.1500016e-06,0.28165683,0.1,0.0067824195,2.2305219e-18,0.012824165,0.0064120824
8.896,18197.76,1.1473868e-06,0.28172976,0.1,0.0067747044,1.605447e-30,0.012824165,0.0064120824
8.898,18207.902,1.1447781e-06,0.28180268,0.1,0.0067669987,8.0081815e-30,0.012824165,0.0064120824
8.9,18218.049,1.1421756e-06,0.28187558,0.1,0.006759302,1.1696187e-30,0.012824165,0.0064120824
8.902,18228.195,1.139579e-06,0.2819485,0.1,0.0067516146,1.4886609e-18,0.012824165,0.0064120824
8.904,18238.348,1.1369884e-06,0.2820214,0.1,0.006743936,2.0486658e-18,0.012824165,0.0064120824
8.906,18248.502,1.1344039e-06,0.2820943,0.1,0.006736267,2.7980668e-18,0.012824165,0.0064120824
8.908,18258.656,1.1318253e-06,0.2821672,0.1,0.0067286063,1.2472891e-18,0.012824165,0.0064120824
8.91,18268.816,1.1292527e-06,0.2822401,0.1,0.006720955,2.1896672e-18,0.012824165,0.0064120824
8.912,18278.977,1.1266861e-06,0.282313,0.1,0.006713313,3.1455023e-30,0.012824165,0.0064120824
8.914,18289.14,1.1241256e-06,0.28238586,0.1,0.00670568,1.5652059e-18,0.012824165,0.0064120824
8.916,18299.309,1.1215709e-06,0.28245875,0.1,0.006698056,7.864746e-19,0.012824165,0.0064120824
8.918,18309.477,1.1190222e-06,0.28253162,0.1,0.006690441,8.969083e-19,0.012824165,0.0064120824
8.92,18319.648,1.1164793e-06,0.2826045,0.1,0.0066828355,7.560209e-31,0.012824165,0.0064120824
8.922,18329.824,1.1139425e-06,0.28267735,0.1,0.0066752387,6.967879e-31,0.012824165,0.0064120824
8.924,18340.0,1.1114116e-06,0.28275022,0.1,0.0066676512,4.4343578e-30,0.012824165,0.0064120824
8.926,18350.18,1.1088865e-06,0.28282306,0.1,0.006660073,7.2399664e-30,0.012824165,0.0064120824
8.928,18360.361,1.1063674e-06,0.28289592,0.1,0.0066525037,4.2233006e-31,0.012824165,0.0064120824
8.93,18370.547,1.1038542e-06,0.28296876,0.1,0.0066449433,6.9780774e-18,0.012824165,0.0064120824
8.932,18380.736,1.1013468e-06,0.28304163,0.1,0.006637392,3.5979734e-30,0.012824165,0.0064120824
8.934,18390.926,1.0988452e-06,0.28311446,0.1,0.00662985,3.3008543e-18,0.012824165,0.0064120824
8.936,18401.12,1.0963496e-06,0.2831873,0.1,0.006622317,1.8953603e-30,0.012824165,0.0064120824
8.938,18411.314,1.0938599e-06,0.28326014,0.1,0.006614793,3.456559e-18,0.012824165,0.0064120824
8.94,18421.514,1.0913758e-06,0.28333294,0.1,0.0066072783,6.381559e-18,0.012824165,0.0064120824
8.942,18431.713,1.0888976e-06,0.28340578,0.1,0.0065997723,2.8689711e-30,0.012824165,0.0064120824
8.944,18441.916,1.0864253e-06,0.2834786,0.1,0.0065922756,1.2839933e-29,0.012824165,0.0064120824
8.946,18452.123,1.0839588e-06,0.28355142,0.1,0.006584788,8.858145e-30,0.012824165,0.0064120824
8.948,18462.33,1.081498e-06,0.28362423,0.1,0.0065773097,1.1312093e-30,0.012824165,0.0064120824
8.95,18472.543,1.079043e-06,0.28369704,0.1,0.0065698405,2.0343991e-30,0.012824165,0.0064120824
8.952,18482.758,1.0765939e-06,0.28376985,0.1,0.00656238,6.622204e-30,0.012824165,0.0064120824
8.954,18492.975,1.0741504e-06,0.28384265,0.1,0.0065549286,1.0183736e-18,0.012824165,0.0064120824
8.956,18503.191,1.0717127e-06,0.28391543,0.1,0.0065474864,3.704525e-30,0.012824165,0.0064120824
8.958,18513.414,1.0692808e-06,0.28398824,0.1,0.0065400535,1.1717091e-17,0.012824165,0.0064120824
8.96,18523.639,1.0668546e-06,0.284061,0.1,0.0065326295,2.9151343e-31,0.012824165,0.0064120824
8.962,18533.867,1.0644341e-06,0.2841338,0.1,0.0065252148,8.047403e-18,0.012824165,0.0064120824
8.964,18544.096,1.0620194e-06,0.28420657,0.1,0.006517809,2.5664794e-30,0.012824165,0.0064120824
8.966,18554.328,1.0596102e-06,0.28427935,0.1,0.0065104123,3.735954e-30,0.012824165,0.0064120824
8.968,18564.564,1.0572069e-06,0.28435212,0.1,0.0065030246,6.7206568e-18,0.012824165,0.0064120824
8.97,18574.8,1.0548092e-06,0.28442487,0.1,0.006495646,3.136511e-18,0.012824165,0.0064120824
8.972,18585.041,1.0524171e-06,0.28449765,0.1,0.006488277,3.820911e-18,0.012824165,0.0064120824
8.974,18595.283,1.0500307e-06,0.2845704,0.1,0.006480917,9.962851e-19,0.012824165,0.0064120824
8.976,18605.53,1.04765e-06,0.28464314,0.1,0.0064735655,3.1830317e-18,0.012824165,0.0064120824
8.978,18615.777,1.045275e-06,0.28471592,0.1,0.0064662234,1.5260302e-18,0.012824165,0.0064120824
8.98,18626.027,1.0429055e-06,0.28478864,0.1,0.00645889,2.670197e-32,0.012824165,0.0064120824
8.982,18636.281,1.0405416e-06,0.2848614,0.1,0.0064515662,1.5973487e-31,0.012824165,0.0064120824
8.984,18646.537,1.0381771e-06,0.28493413,0.1,0.0064442316,7.91757e-32,0.012824165,0.0064120824
8.986,18656.795,1.0358074e-06,0.28500688,0.1,0.0064368728,2.9440724e-31,0.012824165,0.0064120824
8.988,18667.055,1.0334429e-06,0.2850796,0.1,0.006429522,3.0848445e-19,0.012824165,0.0064120824
8.99,18677.318,1.0310839e-06,0.28515232,0.1,0.0064221793,3.6415894e-18,0.012824165,0.0064120824
8.992,18687.584,1.0287301e-06,0.28522506,0.1,0.006414845,3.9970223e-18,0.012824165,0.0064120824
8.994,18697.852,1.0263818e-06,0.28529778,0.1,0.006407519,4.1046675e-18,0.012824165,0.0064120824
8.996,18708.123,1.0240387e-06,0.2853705,0.1,0.006400201,2.937618e-18,0.012824165,0.0064120824
8.998,18718.396,1.0217011e-06,0.2854432,0.1,0.0063928915,1.0198586e-18,0.012824165,0.0064120824
9.0,18728.674,1.0193687e-06,0.2855159,0.1,0.0063855904,3.885187e-30,0.012824165,0.0064120824
9.002,18738.951,1.0170417e-06,0.28558862,0.1,0.0063782977,2.504713e-18,0.012824165,0.0064120824
9.004,18749.232,1.0147198e-06,0.2856613,0.1,0.006371013,1.9928364e-30,0.012824165,0.0064120824
9.006,18759.518,1.0124033e-06,0.285734,0.1,0.006363737,5.250619e-30,0.012824165,0.0064120824
9.008,18769.805,1.0100921e-06,0.2858067,0.1,0.006356469,7.078025e-18,0.012824165,0.0064120824
9.01,18780.092,1.0077862e-06,0.28587937,0.1,0.0063492088,7.75321e-30,0.012824165,0.0064120824
9.012,18790.385,1.0054855e-06,0.28595206,0.1,0.0063419575,7.4917715e-18,0.012824165,0.0064120824
9.014,18800.68,1.00319e-06,0.28602475,0.1,0.006334714,1.7794904e-29,0.012824165,0.0064120824
9.016,18810.977,1.0008998e-06,0.2860974,0.1,0.006327479,5.585348e-18,0.012824165,0.0064120824
9.018,18821.275,9.986148e-07,0.2861701,0.1,0.0063202525,1.1467387e-17,0.012824165,0.0064120824
9.02,18831.578,9.963352e-07,0.28624275,0.1,0.0063130343,2.8543664e-18,0.012824165,0.0064120824
9.022,18841.883,9.940607e-07,0.2863154,0.1,0.006305824,9.276989e-18,0.012824165,0.0064120824
9.024,18852.191,9.917914e-07,0.28638807,0.1,0.0062986226,5.6780006e-18,0.012824165,0.0064120824
9.026,18862.5,9.895272e-07,0.28646073,0.1,0.006291429,1.689536e-30,0.012824165,0.0064120824
9.028,18872.814,9.872682e-07,0.2865334,0.1,0.0062842434,9.498604e-30,0.012824165,0.0064120824
9.03,18883.129,9.850145e-07,0.28660604,0.1,0.0062770667,5.647075e-30,0.012824165,0.0064120824
9.032,18893.447,9.82766e-07,0.28667867,0.1,0.006269898,5.518464e-19,0.012824165,0.0064120824
9.034,18903.768,9.805225e-07,0.2867513,0.1,0.0062627373,4.0019825e-18,0.012824165,0.0064120824
9.036,18914.092,9.782842e-07,0.28682396,0.1,0.0062555852,6.5721374e-30,0.012824165,0.0064120824
9.038,18924.418,9.760512e-07,0.2868966,0.1,0.0062484415,1.2084519e-30,0.012824165,0.0064120824
9.04,18934.746,9.738231e-07,0.2869692,0.1,0.0062413057,3.991011e-18,0.012824165,0.0064120824
9.042,18945.076,9.716003e-07,0.2870418,0.1,0.006234179,4.579596e-30,0.012824165,0.0064120824
9.044,18955.41,9.693825e-07,0.28711444,0.1,0.0062270598,1.7288025e-18,0.012824165,0.0064120824
9.046,18965.748,9.6717e-07,0.28718704,0.1,0.0062199486,1.1364606e-30,0.012824165,0.0064120824
9.048,18976.086,9.649624e-07,0.28725967,0.1,0.0062128464,2.4916533e-31,0.012824165,0.0064120824
9.05,18986.428,9.627599e-07,0.28733227,0.1,0.006205752,1.2644857e-31,0.012824165,0.0064120824
9.052,18996.771,9.605626e-07,0.28740487,0.1,0.0061986665,8.0331516e-19,0.012824165,0.0064120824
9.054,19007.12,9.583703e-07,0.28747746,0.1,0.0061915885,6.703997e-19,0.012824165,0.0064120824
9.056,19017.467,9.56183e-07,0.28755006,0.1,0.0061845193,1.5329735e-30,0.012824165,0.0064120824
9.058,19027.82,9.540009e-07,0.28762263,0.1,0.0061774584,3.06882e-19,0.012824165,0.0064120824
9.06,19038.176,9.5182384e-07,0.28769523,0.1,0.0061704055,7.745403e-31,0.012824165,0.0064120824
9.062,19048.531,9.4965174e-07,0.2877678,0.1,0.006163361,2.4159392e-30,0.012824165,0.0064120824
9.064,19058.893,9.474847e-07,0.2878404,0.1,0.006156325,5.377922e-18,0.012824165,0.0064120824
9.066,19069.256,9.4532265e-07,0.28791296,0.1,0.0061492966,2.1614306e-30,0.012824165,0.0064120824
9.068,19079.621,9.431656e-07,0.28798553,0.1,0.0061422773,3.4997553e-18,0.012824165,0.0064120824
9.07,19089.988,9.4101364e-07,0.2880581,0.1,0.006135266,3.468858e-30,0.012824165,0.0064120824
9.072,19100.357,9.388666e-07,0.28813064,0.1,0.0061282627,1.5193869e-30,0.012824165,0.0064120824
9.074,19110.73,9.367246e-07,0.2882032,0.1,0.006121268,1.1560007e-17,0.012824165,0.0064120824
9.076,19121.105,9.3458755e-07,0.28827575,0.1,0.0061142812,1.4266778e-17,0.012824165,0.0064120824
9.078,19131.486,9.3245546e-07,0.28834832,0.1,0.006107303,1.0768487e-17,0.012824165,0.0064120824
9.08,19141.867,9.303283e-07,0.28842086,0.1,0.006100333,8.180166e-18,0.012824165,0.0064120824
9.082,19152.25,9.2820613e-07,0.2884934,0.1,0.006093371,1.7363415e-30,0.012824165,0.0064120824
9.084,19162.635,9.2608894e-07,0.28856593,0.1,0.006086418,1.16613665e-17,0.012824165,0.0064120824
9.086,19173.023,9.2397664e-07,0.28863844,0.1,0.0060794726,1.4462252e-30,0.012824165,0.0064120824
9.088,19183.416,9.2186923e-07,0.28871098,0.1,0.0060725356,7.9446694e-18,0.012824165,0.0064120824
9.09,19193.81,9.197668e-07,0.2887835,0.1,0.006065607,2.3222709e-30,0.012824165,0.0064120824
9.092,19204.205,9.1766924e-07,0.28885603,0.1,0.006058687,9.693106e-18,0.012824165,0.0064120824
9.094,19214.605,9.155766e-07,0.28892854,0.1,0.006051775,7.782458e-18,0.012824165,0.0064120824
9.096,19225.008,9.1348886e-07,0.28900105,0.1,0.006044871,5.1573714e-18,0.012824165,0.0064120824
9.098,19235.41,9.11406e-07,0.28907356,0.1,0.0060379757,3.2145588e-30,0.012824165,0.0064120824
9.1,19245.818,9.09328e-07,0.28914607,0.1,0.0060310885,1.656548e-18,0.012824165,0.0064120824
9.102,19256.227,9.0725484e-07,0.28921854,0.1,0.00602421,3.3069577e-18,0.012824165,0.0064120824
9.104,19266.64,9.051866e-07,0.28929105,0.1,0.006017339,2.6849673e-18,0.012824165,0.0064120824
9.106,19277.057,9.031231e-07,0.28936353,0.1,0.0060104765,1.3038381e-18,0.012824165,0.0064120824
9.108,19287.473,9.0106454e-07,0.289436,0.1,0.0060036224,1.730616e-30,0.012824165,0.0064120824
9.11,19297.893,8.990108e-07,0.2895085,0.1,0.0059967767,1.9083058e-30,0.012824165,0.0064120824
9.112,19308.316,8.9696186e-07,0.28958097,0.1,0.005989939,5.8803423e-31,0.012824165,0.0064120824
9.114,19318.74,8.949178e-07,0.28965345,0.1,0.00598311,5.869482e-19,0.012824165,0.0064120824
9.116,19329.168,8.9287846e-07,0.28972593,0.1,0.005976289,8.4774313e-19,0.012824165,0.0064120824
9.118,19339.6,8.908439e-07,0.28979838,0.1,0.0059694764,1.5496666e-18,0.012824165,0.0064120824
9.12,19350.033,8.888142e-07,0.28987086,0.1,0.0059626717,8.753351e-19,0.012824165,0.0064120824
9.122,19360.469,8.867892e-07,0.2899433,0.1,0.005955876,7.008562e-19,0.012824165,0.0064120824
9.124,19370.906,8.8476907e-07,0.29001576,0.1,0.005949088,4.1960733e-31,0.012824165,0.0064120824
9.126,19381.348,8.827537e-07,0.2900882,0.1,0.0059423083,6.325337e-31,0.012824165,0.0064120824
9.128,19391.793,8.80743e-07,0.29016066,0.1,0.005935537,7.7164607e-31,0.012824165,0.0064120824
9.13,19402.238,8.7873707e-07,0.2902331,0.1,0.005928774,1.5588935e-30,0.012824165,0.0064120824
9.132,19412.688,8.767359e-07,0.29030553,0.1,0.0059220195,2.637621e-30,0.012824165,0.0064120824
9.134,19423.139,8.747395e-07,0.29037797,0.1,0.005915273,5.28134e-18,0.012824165,0.0064120824
