Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEEST.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.502691, 34.4008, 0.788346, 0.4, -0.000121143, 6.55372e-08, 0.9529, 0.921349, 0.948004, 0.933976
0.502741, 34.4007, 0.788235, 0.4, -0.000123411, 7.13562e-08, 0.95288, 0.921336, 0.947993, 0.933964
0.502791, 34.4006, 0.788123, 0.4, -0.000125678, 7.74637e-08, 0.95286, 0.921322, 0.947982, 0.933951
0.502841, 34.4005, 0.788011, 0.4, -0.000127944, 8.38658e-08, 0.95284, 0.921309, 0.947972, 0.933939
0.502891, 34.4004, 0.787899, 0.4, -0.00013021, 9.05681e-08, 0.952819, 0.921295, 0.947961, 0.933927
0.502941, 34.4002, 0.787787, 0.4, -0.000132475, 9.75767e-08, 0.952799, 0.921282, 0.94795, 0.933914
0.502991, 34.4001, 0.787675, 0.4, -0.00013474, 1.04897e-07, 0.952779, 0.921268, 0.947939, 0.933902
0.503041, 34.4, 0.787564, 0.4, -0.000137003, 1.12536e-07, 0.952759, 0.921255, 0.947929, 0.93389
0.503091, 34.3999, 0.787452, 0.4, -0.000139267, 1.20499e-07, 0.952739, 0.921241, 0.947918, 0.933877
0.503141, 34.3997, 0.787341, 0.4, -0.000141529, 1.28791e-07, 0.952718, 0.921228, 0.947908, 0.933865
0.503191, 34.3996, 0.787229, 0.4, -0.000143791, 1.37418e-07, 0.952698, 0.921215, 0.947897, 0.933853
0.503241, 34.3995, 0.787117, 0.4, -0.000146052, 1.46386e-07, 0.952678, 0.921201, 0.947886, 0.933841
0.503291, 34.3994, 0.787006, 0.4, -0.000148313, 1.55701e-07, 0.952658, 0.921188, 0.947876, 0.933828
0.503341, 34.3992, 0.786895, 0.4, -0.000150573, 1.65368e-07, 0.952638, 0.921175, 0.947865, 0.933816
0.503391, 34.3991, 0.786784, 0.4, -0.000152832, 1.75393e-07, 0.952618, 0.921161, 0.947854, 0.933804
0.503441, 34.3989, 0.786672, 0.4, -0.00015509, 1.85782e-07, 0.952598, 0.921148, 0.947844, 0.933792
0.503491, 34.3988, 0.786561, 0.4, -0.000157348, 1.96539e-07, 0.952578, 0.921135, 0.947833, 0.93378
0.503541, 34.3987, 0.78645, 0.4, -0.000159605, 2.07671e-07, 0.952558, 0.921121, 0.947823, 0.933767
0.503591, 34.3985, 0.786339, 0.4, -0.000161862, 2.19182e-07, 0.952538, 0.921108, 0.947812, 0.933755
0.503641, 34.3984, 0.786228, 0.4, -0.000164118, 2.31079e-07, 0.952518, 0.921095, 0.947801, 0.933743
0.503691, 34.3982, 0.786117, 0.4, -0.000166373, 2.43367e-07, 0.952499, 0.921081, 0.947791, 0.933731
0.503741, 34.3981, 0.786006, 0.4, -0.000168628, 2.5605e-07, 0.952479, 0.921068, 0.94778, 0.933719
0.503791, 34.3979, 0.785895, 0.4, -0.000170882, 2.69135e-07, 0.952459, 0.921055, 0.94777, 0.933707
0.503841, 34.3978, 0.785785, 0.4, -0.000173135, 2.82627e-07, 0.952439, 0.921042, 0.947759, 0.933695
0.503891, 34.3976, 0.785674, 0.4, -0.000175388, 2.9653e-07, 0.952419, 0.921029, 0.947749, 0.933683
0.503941, 34.3974, 0.785563, 0.4, -0.00017764, 3.10851e-07, 0.952399, 0.921016, 0.947738, 0.93367
0.503991, 34.3973, 0.785453, 0.4, -0.000179891, 3.25594e-07, 0.95238, 0.921002, 0.947728, 0.933658
0.504041, 34.3971, 0.785342, 0.4, -0.000182142, 3.40765e-07, 0.95236, 0.920989, 0.947717, 0.933646
0.504091, 34.397, 0.785231, 0.4, -0.000184392, 3.56369e-07, 0.95234, 0.920976, 0.947707, 0.933634
0.504141, 34.3968, 0.785121, 0.4, -0.000186642, 3.7241e-07, 0.952321, 0.920963, 0.947696, 0.933622
0.504191, 34.3966, 0.785011, 0.4, -0.00018889, 3.88894e-07, 0.952301, 0.92095, 0.947686, 0.93361
0.504241, 34.3965, 0.7849, 0.4, -0.000191138, 4.05826e-07, 0.952281, 0.920937, 0.947676, 0.933598
0.504291, 34.3963, 0.78479, 0.4, -0.000193386, 4.23211e-07, 0.952262, 0.920924, 0.947665, 0.933586
0.504341, 34.3961, 0.78468, 0.4, -0.000195633, 4.41053e-07, 0.952242, 0.920911, 0.947655, 0.933574
0.504391, 34.3959, 0.784569, 0.4, -0.000197879, 4.59359e-07, 0.952223, 0.920897, 0.947644, 0.933562
0.504441, 34.3957, 0.784459, 0.4, -0.000200124, 4.78132e-07, 0.952203, 0.920884, 0.947634, 0.93355
0.504492, 34.3956, 0.784349, 0.4, -0.000202369, 4.97378e-07, 0.952183, 0.920871, 0.947623, 0.933538
0.504542, 34.3954, 0.784239, 0.4, -0.000204614, 5.17101e-07, 0.952164, 0.920858, 0.947613, 0.933526
0.504592, 34.3952, 0.784129, 0.4, -0.000206857, 5.37307e-07, 0.952144, 0.920845, 0.947603, 0.933514
0.504642, 34.395, 0.784019, 0.4, -0.0002091, 5.58e-07, 0.952125, 0.920832, 0.947592, 0.933502
0.504692, 34.3948, 0.783909, 0.4, -0.000211342, 5.79185e-07, 0.952105, 0.920819, 0.947582, 0.933491
0.504742, 34.3946, 0.783799, 0.4, -0.000213584, 6.00866e-07, 0.952086, 0.920806, 0.947572, 0.933479
0.504792, 34.3944, 0.783689, 0.4, -0.000215825, 6.23049e-07, 0.952067, 0.920794, 0.947561, 0.933467
0.504842, 34.3942, 0.78358, 0.4, -0.000218065, 6.45737e-07, 0.952047, 0.92078, 0.947551, 0.933455
0.504892, 34.394, 0.78347, 0.4, -0.000220305, 6.68937e-07, 0.952028, 0.920768, 0.947541, 0.933443
0.504942, 34.3938, 0.78336, 0.4, -0.000222544, 6.92651e-07, 0.952008, 0.920755, 0.94753, 0.933431
0.504992, 34.3936, 0.783251, 0.4, -0.000224783, 7.16886e-07, 0.951989, 0.920742, 0.94752, 0.933419
0.505042, 34.3934, 0.783141, 0.4, -0.00022702, 7.41645e-07, 0.95197, 0.920729, 0.94751, 0.933407
0.505092, 34.3932, 0.783032, 0.4, -0.000229257, 7.66933e-07, 0.951951, 0.920716, 0.947499, 0.933396
0.505142, 34.393, 0.782922, 0.4, -0.000231494, 7.92754e-07, 0.951931, 0.920703, 0.947489, 0.933384
0.505192, 34.3928, 0.782813, 0.4, -0.00023373, 8.19113e-07, 0.951912, 0.92069, 0.947479, 0.933372
0.505242, 34.3926, 0.782703, 0.4, -0.000235965, 8.46015e-07, 0.951893, 0.920677, 0.947468, 0.93336
0.505292, 34.3924, 0.782594, 0.4, -0.000238199, 8.73463e-07, 0.951874, 0.920665, 0.947458, 0.933348
0.505342, 34.3922, 0.782485, 0.4, -0.000240433, 9.01462e-07, 0.951854, 0.920652, 0.947448, 0.933337
0.505392, 34.392, 0.782376, 0.4, -0.000242667, 9.30017e-07, 0.951835, 0.920639, 0.947438, 0.933325
0.505442, 34.3917, 0.782266, 0.4, -0.000244899, 9.59132e-07, 0.951816, 0.920626, 0.947428, 0.933313
0.505492, 34.3915, 0.782157, 0.4, -0.000247131, 9.8881e-07, 0.951797, 0.920613, 0.947417, 0.933301
0.505542, 34.3913, 0.782048, 0.4, -0.000249363, 1.01906e-06, 0.951778, 0.920601, 0.947407, 0.93329
0.505592, 34.3911, 0.781939, 0.4, -0.000251593, 1.04988e-06, 0.951759, 0.920588, 0.947397, 0.933278
0.505642, 34.3908, 0.78183, 0.4, -0.000253823, 1.08127e-06, 0.95174, 0.920575, 0.947387, 0.933266
0.505692, 34.3906, 0.781721, 0.4, -0.000256053, 1.11325e-06, 0.951721, 0.920562, 0.947376, 0.933254
0.505742, 34.3904, 0.781613, 0.4, -0.000258281, 1.14581e-06, 0.951702, 0.92055, 0.947366, 0.933243
0.505792, 34.3901, 0.781504, 0.4, -0.00026051, 1.17897e-06, 0.951683, 0.920537, 0.947356, 0.933231
0.505842, 34.3899, 0.781395, 0.4, -0.000262737, 1.21271e-06, 0.951664, 0.920524, 0.947346, 0.933219
0.505892, 34.3897, 0.781286, 0.4, -0.000264964, 1.24706e-06, 0.951645, 0.920512, 0.947336, 0.933208
0.505942, 34.3894, 0.781178, 0.4, -0.00026719, 1.282e-06, 0.951626, 0.920499, 0.947326, 0.933196
0.505992, 34.3892, 0.781069, 0.4, -0.000269416, 1.31755e-06, 0.951607, 0.920486, 0.947316, 0.933184
0.506042, 34.389, 0.780961, 0.4, -0.000271641, 1.35371e-06, 0.951588, 0.920474, 0.947305, 0.933173
0.506092, 34.3887, 0.780852, 0.4, -0.000273865, 1.39048e-06, 0.951569, 0.920461, 0.947295, 0.933161
0.506142, 34.3885, 0.780744, 0.4, -0.000276089, 1.42788e-06, 0.95155, 0.920448, 0.947285, 0.93315
0.506192, 34.3882, 0.780635, 0.4, -0.000278312, 1.46589e-06, 0.951531, 0.920436, 0.947275, 0.933138
0.506242, 34.388, 0.780527, 0.4, -0.000280534, 1.50452e-06, 0.951513, 0.920423, 0.947265, 0.933126
0.506292, 34.3877, 0.780419, 0.4, -0.000282756, 1.54379e-06, 0.951494, 0.920411, 0.947255, 0.933115
0.506342, 34.3874, 0.78031, 0.4, -0.000284977, 1.58369e-06, 0.951475, 0.920398, 0.947245, 0.933103
0.506392, 34.3872, 0.780202, 0.4, -0.000287197, 1.62423e-06, 0.951456, 0.920385, 0.947235, 0.933092
0.506442, 34.3869, 0.780094, 0.4, -0.000289417, 1.6654e-06, 0.951438, 0.920373, 0.947225, 0.93308
0.506492, 34.3867, 0.779986, 0.4, -0.000291636, 1.70722e-06, 0.951419, 0.92036, 0.947215, 0.933069
0.506542, 34.3864, 0.779878, 0.4, -0.000293855, 1.74969e-06, 0.9514, 0.920348, 0.947205, 0.933057
0.506592, 34.3861, 0.77977, 0.4, -0.000296073, 1.79281e-06, 0.951382, 0.920335, 0.947195, 0.933046
0.506642, 34.3859, 0.779662, 0.4, -0.00029829, 1.83659e-06, 0.951363, 0.920323, 0.947185, 0.933034
0.506692, 34.3856, 0.779554, 0.4, -0.000300507, 1.88102e-06, 0.951344, 0.92031, 0.947175, 0.933023
0.506742, 34.3853, 0.779446, 0.4, -0.000302723, 1.92612e-06, 0.951326, 0.920298, 0.947165, 0.933011
0.506792, 34.3851, 0.779338, 0.4, -0.000304938, 1.97188e-06, 0.951307, 0.920285, 0.947155, 0.933
0.506842, 34.3848, 0.779231, 0.4, -0.000307153, 2.01832e-06, 0.951288, 0.920273, 0.947145, 0.932988
0.506892, 34.3845, 0.779123, 0.4, -0.000309367, 2.06542e-06, 0.95127, 0.920261, 0.947135, 0.932977
0.506942, 34.3842, 0.779015, 0.4, -0.00031158, 2.11321e-06, 0.951251, 0.920248, 0.947125, 0.932965
0.506992, 34.3839, 0.778908, 0.4, -0.000313793, 2.16167e-06, 0.951233, 0.920236, 0.947115, 0.932954
0.507042, 34.3837, 0.7788, 0.4, -0.000316005, 2.21082e-06, 0.951214, 0.920223, 0.947105, 0.932943
0.507092, 34.3834, 0.778692, 0.4, -0.000318217, 2.26065e-06, 0.951196, 0.920211, 0.947095, 0.932931
0.507142, 34.3831, 0.778585, 0.4, -0.000320428, 2.31118e-06, 0.951177, 0.920199, 0.947085, 0.93292
0.507192, 34.3828, 0.778478, 0.4, -0.000322638, 2.3624e-06, 0.951159, 0.920186, 0.947075, 0.932908
0.507242, 34.3825, 0.77837, 0.4, -0.000324848, 2.41432e-06, 0.951141, 0.920174, 0.947065, 0.932897
0.507292, 34.3822, 0.778263, 0.4, -0.000327057, 2.46693e-06, 0.951122, 0.920161, 0.947055, 0.932886
0.507342, 34.3819, 0.778156, 0.4, -0.000329265, 2.52025e-06, 0.951104, 0.920149, 0.947045, 0.932874
0.507392, 34.3816, 0.778048, 0.4, -0.000331473, 2.57428e-06, 0.951085, 0.920137, 0.947035, 0.932863
0.507442, 34.3813, 0.777941, 0.4, -0.00033368, 2.62902e-06, 0.951067, 0.920125, 0.947025, 0.932852
0.507492, 34.381, 0.777834, 0.4, -0.000335887, 2.68448e-06, 0.951049, 0.920112, 0.947015, 0.93284
0.507542, 34.3807, 0.777727, 0.4, -0.000338092, 2.74065e-06, 0.951031, 0.9201, 0.947006, 0.932829
0.507592, 34.3804, 0.77762, 0.4, -0.000340298, 2.79754e-06, 0.951012, 0.920088, 0.946996, 0.932818
0.507642, 34.3801, 0.777513, 0.4, -0.000342502, 2.85515e-06, 0.950994, 0.920075, 0.946986, 0.932806
0.507692, 34.3798, 0.777406, 0.4, -0.000344706, 2.91349e-06, 0.950976, 0.920063, 0.946976, 0.932795
0.507742, 34.3795, 0.777299, 0.4, -0.00034691, 2.97256e-06, 0.950958, 0.920051, 0.946966, 0.932784
0.507792, 34.3792, 0.777192, 0.4, -0.000349112, 3.03237e-06, 0.950939, 0.920039, 0.946956, 0.932773
0.507842, 34.3789, 0.777085, 0.4, -0.000351314, 3.09291e-06, 0.950921, 0.920026, 0.946947, 0.932761
0.507892, 34.3785, 0.776979, 0.4, -0.000353516, 3.15418e-06, 0.950903, 0.920014, 0.946937, 0.93275
0.507942, 34.3782, 0.776872, 0.4, -0.000355717, 3.2162e-06, 0.950885, 0.920002, 0.946927, 0.932739
0.507992, 34.3779, 0.776765, 0.4, -0.000357917, 3.27897e-06, 0.950867, 0.91999, 0.946917, 0.932728
0.508042, 34.3776, 0.776659, 0.4, -0.000360117, 3.34248e-06, 0.950849, 0.919978, 0.946907, 0.932716
0.508092, 34.3772, 0.776552, 0.4, -0.000362315, 3.40675e-06, 0.950831, 0.919966, 0.946898, 0.932705
0.508142, 34.3769, 0.776446, 0.4, -0.000364514, 3.47176e-06, 0.950813, 0.919954, 0.946888, 0.932694
0.508192, 34.3766, 0.776339, 0.4, -0.000366711, 3.53754e-06, 0.950795, 0.919941, 0.946878, 0.932683
0.508242, 34.3763, 0.776233, 0.4, -0.000368909, 3.60407e-06, 0.950777, 0.919929, 0.946868, 0.932672
0.508292, 34.3759, 0.776126, 0.4, -0.000371105, 3.67137e-06, 0.950758, 0.919917, 0.946859, 0.93266
0.508342, 34.3756, 0.77602, 0.4, -0.000373301, 3.73943e-06, 0.950741, 0.919905, 0.946849, 0.932649
0.508392, 34.3753, 0.775914, 0.4, -0.000375496, 3.80826e-06, 0.950723, 0.919893, 0.946839, 0.932638
0.508442, 34.3749, 0.775807, 0.4, -0.000377691, 3.87786e-06, 0.950705, 0.919881, 0.946829, 0.932627
0.508492, 34.3746, 0.775701, 0.4, -0.000379885, 3.94824e-06, 0.950687, 0.919869, 0.94682, 0.932616
0.508542, 34.3742, 0.775595, 0.4, -0.000382078, 4.01939e-06, 0.950669, 0.919857, 0.94681, 0.932605
0.508592, 34.3739, 0.775489, 0.4, -0.000384271, 4.09132e-06, 0.950651, 0.919845, 0.9468, 0.932594
0.508642, 34.3735, 0.775383, 0.4, -0.000386463, 4.16403e-06, 0.950633, 0.919833, 0.946791, 0.932583
0.508692, 34.3732, 0.775277, 0.4, -0.000388654, 4.23753e-06, 0.950615, 0.919821, 0.946781, 0.932572
0.508742, 34.3728, 0.775171, 0.4, -0.000390845, 4.31182e-06, 0.950597, 0.919809, 0.946771, 0.93256
0.508792, 34.3725, 0.775065, 0.4, -0.000393035, 4.38689e-06, 0.950579, 0.919797, 0.946762, 0.932549
0.508842, 34.3721, 0.774959, 0.4, -0.000395225, 4.46276e-06, 0.950562, 0.919785, 0.946752, 0.932538
0.508892, 34.3718, 0.774853, 0.4, -0.000397414, 4.53942e-06, 0.950544, 0.919773, 0.946742, 0.932527
0.508942, 34.3714, 0.774747, 0.4, -0.000399602, 4.61688e-06, 0.950526, 0.919761, 0.946733, 0.932516
0.508992, 34.3711, 0.774642, 0.4, -0.00040179, 4.69514e-06, 0.950508, 0.919749, 0.946723, 0.932505
0.509042, 34.3707, 0.774536, 0.4, -0.000403977, 4.7742e-06, 0.950491, 0.919737, 0.946713, 0.932494
0.509092, 34.3703, 0.77443, 0.4, -0.000406163, 4.85407e-06, 0.950473, 0.919725, 0.946704, 0.932483
0.509142, 34.37, 0.774325, 0.4, -0.000408349, 4.93475e-06, 0.950455, 0.919713, 0.946694, 0.932472
0.509192, 34.3696, 0.774219, 0.4, -0.000410534, 5.01623e-06, 0.950438, 0.919701, 0.946685, 0.932461
0.509242, 34.3692, 0.774114, 0.4, -0.000412719, 5.09853e-06, 0.95042, 0.919689, 0.946675, 0.93245
0.509292, 34.3689, 0.774008, 0.4, -0.000414903, 5.18165e-06, 0.950402, 0.919678, 0.946665, 0.932439
0.509342, 34.3685, 0.773903, 0.4, -0.000417086, 5.26558e-06, 0.950385, 0.919666, 0.946656, 0.932428
0.509392, 34.3681, 0.773797, 0.4, -0.000419269, 5.35033e-06, 0.950367, 0.919654, 0.946646, 0.932417
0.509442, 34.3677, 0.773692, 0.4, -0.000421451, 5.4359e-06, 0.95035, 0.919642, 0.946637, 0.932407
0.509492, 34.3673, 0.773587, 0.4, -0.000423632, 5.5223e-06, 0.950332, 0.91963, 0.946627, 0.932396
0.509542, 34.367, 0.773482, 0.4, -0.000425813, 5.60953e-06, 0.950315, 0.919618, 0.946618, 0.932385
0.509592, 34.3666, 0.773376, 0.4, -0.000427994, 5.69758e-06, 0.950297, 0.919607, 0.946608, 0.932374
0.509642, 34.3662, 0.773271, 0.4, -0.000430173, 5.78647e-06, 0.95028, 0.919595, 0.946599, 0.932363
0.509692, 34.3658, 0.773166, 0.4, -0.000432352, 5.87619e-06, 0.950262, 0.919583, 0.946589, 0.932352
0.509742, 34.3654, 0.773061, 0.4, -0.000434531, 5.96674e-06, 0.950245, 0.919571, 0.94658, 0.932341
0.509792, 34.365, 0.772956, 0.4, -0.000436708, 6.05814e-06, 0.950227, 0.91956, 0.94657, 0.93233
0.509842, 34.3646, 0.772851, 0.4, -0.000438886, 6.15037e-06, 0.95021, 0.919548, 0.946561, 0.932319
0.509892, 34.3642, 0.772746, 0.4, -0.000441062, 6.24345e-06, 0.950192, 0.919536, 0.946551, 0.932308
0.509942, 34.3638, 0.772641, 0.4, -0.000443238, 6.33737e-06, 0.950175, 0.919524, 0.946542, 0.932298
0.509992, 34.3634, 0.772536, 0.4, -0.000445413, 6.43214e-06, 0.950158, 0.919513, 0.946532, 0.932287
