Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.682,9.957833587357422,0.43123871838034955,0.399999529123306,-0.002969284919149325,1.7107173422689912,0.9951828565655413,0.9412199155660892,0.9543922008529018,0.9462016848016749
1.684,9.850807148816477,0.4292190266747078,0.399999529123306,-0.002976544058803695,1.711636520178296,0.9951420399928479,0.9411261801161922,0.95428058049104,0.94609238012967
1.686,9.743528481528042,0.4272002060194913,0.399999529123306,-0.0029832976721070326,1.712591124919496,0.9951003298985477,0.941031568103224,0.9541682665776896,0.9459822744426211
1.688,9.636015779067902,0.4251826147048294,0.399999529123306,-0.002989546072474634,1.7135809622513245,0.9950577421489831,0.9409361015753228,0.9540552824463037,0.9458713915885059
1.69,9.528287222119753,0.4231666092828171,0.399999529123306,-0.0029952896626445663,1.7146058275530418,0.9950142930655077,0.9408398030479853,0.9539416517912339,0.9457597558368914
1.692,9.420360975267673,0.4211525444945243,0.399999529123306,-0.0030005289342248946,1.7156655056747125,0.994969999419306,0.9407426954975324,0.9538273986614643,0.9456473918722977
1.694,9.312255183805231,0.41914077319806853,0.399999529123306,-0.003005264467222839,1.716759770796472,0.9949248784258319,0.9406448023541982,0.9537125474540523,0.9455343247872164
1.696,9.20398797056185,0.41713164629779126,0.399999529123306,-0.003009496929556135,1.71788838629691,0.9948789477388724,0.9405461474948531,0.9535971229072845,0.9454205800748013
1.698,9.09557743274709,0.41512551267455416,0.399999529123306,-0.0030132270765468798,1.7190511046306975,0.99483222544424,0.9404467552353626,0.9534811500935504,0.9453061836212275
1.7,8.987041638813468,0.4131227191171969,0.399999529123306,-0.0030164557503981446,1.720247667215561,0.9947847300531016,0.9403466503225912,0.9533646544119396,0.9451911616977301
1.702,8.878398625338404,0.4111236102551734,0.399999529123306,-0.003019183879653658,1.7214778043287127,0.9947364804949538,0.94024585792606,0.9532476615805704,0.9450755409523276
1.704,8.769666393925956,0.4091285284923934,0.399999529123306,-0.00302141247864085,1.7227412350128253,0.9946874961102445,0.9401444036292592,0.9531301976286531,0.9449593484012373
1.706,8.660862908128847,0.40713781394230125,0.399999529123306,-0.0030231426468975693,1.7240376669916382,0.994637796642657,0.9400423134206313,0.9530122888882965,0.9448426114199888
1.708,8.552006090391474,0.4051518043642065,0.399999529123306,-0.003024375568582788,1.7253667965952653,0.9945874022310567,0.9399396136842256,0.9528939619860615,0.9447253577342446
1.71,8.443113819014384,0.40317083510089263,0.399999529123306,-0.003025112511871606,1.7267283086952734,0.9945363334011136,0.9398363311900361,0.9527752438342711,0.9446076154103314
1.712,8.334203925140805,0.40119523901752513,0.399999529123306,-0.0030253548283348812,1.728121876649583,0.9944846110566055,0.9397324930840294,0.9526561616220821,0.9444894128454955
1.714,8.22529418976581,0.3992253464418797,0.399999529123306,-0.0030251039523038225,1.7295471622572396,0.9944322564704112,0.9396281268778716,0.952536742806324,0.9443707787578842
1.716,8.116402340768586,0.3972614851059015,0.399999529123306,-0.003024361400219865,1.7310038157230923,0.9943792912752034,0.939523260438363,0.9524170151021157,0.9442517421762655
1.718,8.00754604996839,0.395303980088627,0.399999529123306,-0.0030231287699701757,1.732491475632405,0.9943257374538487,0.9394179219765887,0.9522970064732628,0.9441323324294917
1.72,7.898742930204675,0.39335315376046626,0.399999529123306,-0.003021407740209127,1.7340097689354228,0.9942716173295228,0.939312140036793,0.9521767451224469,0.9440125791357162
1.722,7.790010532441894,0.39140932572887904,0.399999529123306,-0.0030192000696660872,1.7355583109418944,0.9942169535555535,0.9392059434849911,0.9520562594812112,0.9438925121913717
1.724,7.681366342899453,0.38947281278544077,0.399999529123306,-0.0030165075964398757,1.7371367053255597,0.9941617691049974,0.9390993614973226,0.9519355781997529,0.9437721617599195
