Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.124,14.00954324139514,0.3790141922128857,0.4,-0.00046089753725408073,1.7097900877788366,0.9441015717298183,0.9068661779421913,0.9297903762185091,0.9164440200619999
4.126,13.993040228040636,0.37882459660516477,0.4,-0.00045592923250428605,1.709884069472704,0.9441129445680296,0.9068659217746654,0.9297851756098534,0.9164406080985655
4.128,13.976716857783792,0.3786384634746911,0.4,-0.00045091750066858423,1.7099780103800288,0.9441243299742965,0.9068658076917748,0.9297801623006547,0.9164373736454717
4.13,13.960574679341685,0.37845580952911545,0.4,-0.00044586315671860447,1.7100719095677357,0.9441357292344776,0.9068658373557837,0.9297753379230307,0.9164343184236802
4.132,13.94461521202427,0.3782766509471488,0.4,-0.0004407670193913253,1.7101657660994902,0.9441471436269459,0.9068660124009381,0.9297707040752692,0.9164314441211224
4.134,13.928839945601057,0.37810100337787383,0.4,-0.00043562991106505986,1.7102595790359556,0.9441585744221885,0.9068663344330807,0.9297662623215126,0.916428752392342
4.136,13.913250340172263,0.37792888194012636,0.4,-0.00043045265763531367,1.710353347435043,0.9441700228824114,0.9068668050292757,0.9297620141914533,0.9164262448581455
4.138,13.897847826044414,0.3777603012219586,0.4,-0.0004252360883904965,1.7104470703521635,0.9441814902611485,0.9068674257374406,0.9297579611800345,0.9164239231052607
4.14,13.88263380361044,0.37759527528016784,0.4,-0.00041998103588755084,1.710540746840497,0.9441929778028779,0.9068681980759893,0.9297541047471622,0.9164217886860078
4.142,13.867609643234257,0.3774338176399106,0.4,-0.00041468833582747826,1.7106343759512397,0.9442044867426426,0.9068691235334808,0.929750446317425,0.916419843117975
4.144,13.852776685139839,0.37727594129437925,0.4,-0.0004093588269308087,1.7107279567338762,0.9442160183056747,0.9068702035682796,0.9297469872798225,0.9164180878837075
4.146,13.838136239304712,0.377121658704561,0.4,-0.00040399335081299194,1.710821488236438,0.9442275737070295,0.906871439608224,0.9297437289875038,0.916416524430404
4.148,13.82368958535802,0.37697098179906524,0.4,-0.0003985927518597764,1.7109149695057744,0.9442391541512228,0.9068728330503035,0.9297406727575139,0.9164151541696235
4.15,13.809437972483018,0.3768239219740255,0.4,-0.00039315787710255307,1.711008399587817,0.9442507608318745,0.9068743852603459,0.92973781987055,0.9164139784770005
4.152,13.79538261932409,0.3766804900930755,0.4,-0.0003876895760937122,1.71110177752785,0.9442623949313581,0.906876097572714,0.929735171570727,0.9164129986919719
4.154,13.781524713898222,0.37654069648739424,0.4,-0.0003821887007819896,1.7111951023707823,0.9442740576204594,0.9068779712900119,0.9297327290653518,0.9164122161175124
4.156,13.76786541351097,0.3764045509558259,0.4,-0.0003766561053878681,1.711288373161418,0.9442857500580359,0.9068800076827994,0.9297304935247079,0.9164116320198805
4.158,13.754405844676935,0.3762720627650703,0.4,-0.00037109264627901257,1.7113815889447304,0.9442974733906897,0.9068822079893191,0.9297284660818483,0.9164112476283733
4.16,13.741147103044712,0.37614324064994453,0.4,-0.0003654991818457842,1.711474748766139,0.9443092287524409,0.9068845734152305,0.9297266478323991,0.9164110641350937
4.162,13.728090253326286,0.3760180928137165,0.4,-0.00035987657237681117,1.7115678516717798,0.9443210172644116,0.9068871051333555,0.929725039834371,0.9164110826947249
4.164,13.715236329230953,0.3758966269285072,0.4,-0.00035422567993468213,1.7116608967087867,0.9443328400345152,0.9068898042834329,0.9297236431079833,0.9164113044243175
4.166,13.702586333403682,0.37577885013576556,0.4,-0.0003485473682317382,1.7117538829255647,0.944344698157153,0.9068926719718845,0.9297224586354936,0.9164117304030859
4.168,13.69014123736798,0.3756647690468107,0.4,-0.0003428425025060113,1.7118468093720696,0.9443565927129186,0.9068957092715901,0.9297214873610414,0.9164123616722146
4.17,13.677901981473164,0.3755543897434459,0.4,-0.00033711194939728363,1.7119396751000835,0.9443685247683078,0.9068989172216723,0.9297207301904976,0.9164131992346757
4.172,13.665869474846154,0.37544771777864017,0.4,-0.00033135657682333523,1.7120324791634953,0.9443804953754374,0.9069022968272928,0.9297201879913274,0.9164142440550569
4.174,13.654044595347669,0.37534475817727875,0.4,-0.00032557725385635566,1.7121252206185795,0.9443925055717711,0.9069058490594586,0.9297198615924596,0.916415497059399
4.176,13.642428189532918,0.37524551543698237,0.4,-0.0003197748505995656,1.7122178985242706,0.9444045563798508,0.906909574854837,0.9297197517841677,0.9164169591350437
4.178,13.631021072616669,0.37514999352899425,0.4,-0.00031395023806402413,1.7123105119424455,0.9444166488070397,0.9069134751155846,0.9297198593179621,0.9164186311304955
4.18,13.619824028442803,0.37505819589913336,0.4,-0.0003081042880456878,1.7124030599381976,0.9444287838452678,0.9069175507091826,0.9297201849064887,0.9164205138552888
4.182,13.60883780945825,0.37497012546881703,0.4,-0.00030223787300269695,1.7124955415801186,0.9444409624707897,0.9069218024682848,0.9297207292234401,0.916422608079869
4.184,13.598063136691382,0.37488578463614813,0.4,-0.0002963518659329355,1.7125879559405712,0.9444531856439464,0.9069262311905761,0.9297214929034759,0.9164249145354842
4.186,13.587500699734747,0.37480517527707086,0.4,-0.0002904471402518379,1.71268030209597,0.9444654543089377,0.9069308376386417,0.9297224765421536,0.9164274339140863
4.188,13.577151156732262,0.37472829874658764,0.4,-0.00028452456967051153,1.7127725791270536,0.9444777693936008,0.9069356225398448,0.9297236806958679,0.9164301668682432
4.19,13.567015134370735,0.37465515588004816,0.4,-0.00027858502807414666,1.7128647861191606,0.9444901318091976,0.9069405865862176,0.9297251058818012,0.9164331140110619
4.192,13.557093227875809,0.37458574699449776,0.4,-0.0002726293894007623,1.712956922162504,0.9445025424502095,0.9069457304343619,0.9297267525778845,0.9164362759161226
4.194,13.54738600101221,0.3745200718900923,0.4,-0.00026665852752025986,1.7130489863524438,0.9445150021941398,0.9069510547053583,0.9297286212227661,0.9164396531174223
4.196,13.537893986088386,0.37445812985157767,0.4,-0.0002606733161138524,1.7131409777897586,0.9445275119013257,0.90695655998469,0.9297307122157927,0.91644324610933
4.198,13.528617683965455,0.37439991964983227,0.4,-0.00025467462855384236,1.7132328955809122,0.9445400724147567,0.9069622468221741,0.929733025916999,0.9164470553465532
4.2,13.519557564070508,0.37434543954347266,0.4,-0.0002486633377837946,1.7133247388383286,0.9445526845599014,0.9069681157319024,0.9297355626471066,0.9164510812441121
4.202,13.510714064414163,0.3742946872805228,0.4,-0.00024264031619907598,1.713416506680655,0.9445653491445437,0.9069741671921979,0.9297383226875349,0.9164553241773291
4.204,13.502087591612458,0.37424766010014254,0.4,-0.00023660643552783056,1.7135081982330265,0.9445780669586256,0.9069804016455769,0.9297413062804201,0.9164597844818246
4.206,13.493678520913013,0.3742043547344234,0.4,-0.00023056256671236068,1.7135998126273315,0.9445908387740987,0.9069868194987233,0.929744513628644,0.9164644624535252
4.208,13.485487196225444,0.37416476741023985,0.4,-0.000224509579790962,1.713691349002471,0.9446036653447838,0.9069934211224735,0.9297479448958734,0.9164693583486826
