Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSDC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.876,7.244224336404304,0.39454666065165805,0.4,-0.00013182512601904873,1.981103304352073,1.0194273535695417,0.9552684930319736,0.9630187784904015,0.9574618245119026
5.878,7.2395018979712,0.39446815905951244,0.4,-0.00013052952801081486,1.9811320773459202,1.019423735207169,0.9552633892525673,0.9630134097301112,0.9574563245478794
5.88,7.2348264274903435,0.3943907531191657,0.4,-0.00012921583828533269,1.9811610452314312,1.0194201302836217,0.9552583327937395,0.963008099517489,0.957450881105576
5.882,7.23019857161223,0.39431445216228045,0.4,-0.0001278843156089144,1.9811902046129837,1.0194165391163048,0.9552533242120308,0.9630028484644236,0.9574454948014403
5.884,7.22561896763324,0.39423926531971865,0.4,-0.0001265352208804229,1.981219552061659,1.01941296202038,0.9552483640552941,0.9629976571720099,0.957440166241516
5.886,7.221088243419721,0.39416520152065526,0.4,-0.00012516881708405693,1.9812490841157413,1.0194093993086923,0.9552434528626018,0.9629925262304575,0.9574348960213453
5.888,7.216607017333758,0.39409226949172493,0.4,-0.0001237853692419313,1.9812787972812285,1.019405851291698,0.9552385911641561,0.9629874562190056,0.9574296847258782
5.89,7.212175898160675,0.3940204777562025,0.4,-0.00012238514436647223,1.9813086880323545,1.0194023182773928,0.9552337794811989,0.9629824477058357,0.9574245329293801
5.892,7.207795485038236,0.39394983463321886,0.4,-0.00012096841141262604,1.9813387528121238,1.01939880057124,0.9552290183259251,0.9629775012479889,0.9574194411953432
5.894,7.203466367387588,0.39388034823701085,0.4,-0.00011953544122989711,1.9813689880328575,1.0193952984761003,0.955224308201396,0.9629726173912841,0.9574144100764005
5.896,7.1991891248459075,0.3938120264762055,0.4,-0.00011808650651421265,1.9813993900767513,1.0193918122921626,0.9552196496014576,0.9629677966702401,0.9574094401142406
5.898,7.194964327200811,0.39374487705313854,0.4,-0.00011662188175963495,1.9814299552964434,1.0193883423168733,0.9552150430106569,0.9629630396079973,0.9574045318395262
5.9,7.190792534326485,0.3936789074632088,0.4,-0.00011514184320991953,1.9814606800155963,1.0193848888448696,0.955210488904164,0.9629583467162444,0.9573996857718137
5.902,7.186674296121581,0.393614124994264,0.4,-0.00011364666880993447,1.9814915605294872,1.0193814521679112,0.9552059877476939,0.9629537184951455,0.9573949024194747
5.904,7.182610152448841,0.3935505367260247,0.4,-0.00011213663815693861,1.9815225931056104,1.019378032574814,0.95520153999743,0.96294915543327,0.9573901822796217
5.906,7.178600633076494,0.3934881495295401,0.4,-0.00011061203245174015,1.9815537739842919,1.0193746303513833,0.9551971460999507,0.9629446580075247,0.9573855258380337
5.908,7.174646257621411,0.3934269700666777,0.4,-0.0001090731344497326,1.9815850993793125,1.0193712457803499,0.9551928064921585,0.9629402266830889,0.9573809335690857
5.91,7.17074753549403,0.39336700478965114,0.4,-0.00010752022841182468,1.9816165654785434,1.0193678791413054,0.9551885216012098,0.9629358619133509,0.9573764059356802
5.912,7.166904965845022,0.393308259940578,0.4,-0.00010595360005526094,1.9816481684445915,1.0193645307106391,0.955184291844447,0.962931564139847,0.9573719433891802
5.914,7.1631190375137725,0.3932507415510728,0.4,-0.00010437353650435521,1.9816799044154547,1.019361200761476,0.9551801176293335,0.9629273337922032,0.9573675463693458
5.916,7.159390228978595,0.3931944554418788,0.4,-0.00010278032624113316,1.9817117695051887,1.0193578895636153,0.9551759993533903,0.962923171288079,0.9573632153042719
5.918,7.155719008308763,0.393139407222526,0.4,-0.00010117425905590129,1.9817437598045822,1.0193545973834697,0.9551719374041342,0.9629190770331137,0.9573589506103297
