Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,sEXS.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.026,6282.197,0.015653001,0.16744816,10.0,0.79128736,3.4599855e-29,0.012824165,0.0064120824
6.028,6288.226,0.015653437,0.16752456,10.0,0.7912984,1.9360146e-18,0.012824165,0.0064120824
6.03,6294.259,0.015653873,0.16760094,10.0,0.7913094,7.787645e-29,0.012824165,0.0064120824
6.032,6300.294,0.015654309,0.16767733,10.0,0.79132044,4.8895172e-29,0.012824165,0.0064120824
6.034,6306.3315,0.015654743,0.16775371,10.0,0.79133135,4.2087716e-30,0.012824165,0.0064120824
6.036,6312.372,0.015655175,0.16783008,10.0,0.7913423,2.0909816e-17,0.012824165,0.0064120824
6.038,6318.415,0.015655607,0.16790645,10.0,0.7913532,8.838958e-18,0.012824165,0.0064120824
6.04,6324.4614,0.015656037,0.16798282,10.0,0.7913641,8.643544e-18,0.012824165,0.0064120824
6.042,6330.5103,0.015656466,0.16805917,10.0,0.791375,1.3079961e-17,0.012824165,0.0064120824
6.044,6336.5615,0.015656894,0.16813551,10.0,0.79138577,2.0001294e-29,0.012824165,0.0064120824
6.046,6342.6157,0.015657322,0.16821186,10.0,0.79139656,2.1388335e-18,0.012824165,0.0064120824
6.048,6348.673,0.015657747,0.1682882,10.0,0.79140735,1.186776e-31,0.012824165,0.0064120824
6.05,6354.7324,0.015658174,0.16836454,10.0,0.7914181,2.5841471e-19,0.012824165,0.0064120824
6.052,6360.795,0.015658597,0.16844086,10.0,0.7914288,3.3025715e-18,0.012824165,0.0064120824
6.054,6366.8604,0.01565902,0.16851719,10.0,0.7914395,7.810732e-30,0.012824165,0.0064120824
6.056,6372.928,0.01565944,0.16859351,10.0,0.79145014,4.2516794e-18,0.012824165,0.0064120824
6.058,6378.999,0.015659861,0.16866982,10.0,0.79146075,4.8330908e-29,0.012824165,0.0064120824
6.06,6385.0723,0.01566028,0.16874613,10.0,0.79147136,2.0901087e-30,0.012824165,0.0064120824
6.062,6391.1484,0.0156607,0.16882244,10.0,0.7914819,9.238763e-30,0.012824165,0.0064120824
6.064,6397.228,0.015661117,0.16889873,10.0,0.79149246,2.428239e-29,0.012824165,0.0064120824
6.066,6403.3096,0.015661534,0.16897503,10.0,0.791503,2.4504248e-29,0.012824165,0.0064120824
6.068,6409.394,0.015661947,0.1690513,10.0,0.7915135,1.0044652e-29,0.012824165,0.0064120824
6.07,6415.481,0.015662363,0.16912758,10.0,0.79152393,1.7807388e-29,0.012824165,0.0064120824
6.072,6421.5713,0.015662776,0.16920386,10.0,0.79153436,8.618459e-29,0.012824165,0.0064120824
6.074,6427.664,0.015663188,0.16928014,10.0,0.7915448,1.7525513e-30,0.012824165,0.0064120824
6.076,6433.7593,0.015663598,0.1693564,10.0,0.79155517,2.5299435e-17,0.012824165,0.0064120824
6.078,6439.8574,0.015664008,0.16943265,10.0,0.79156554,2.4132816e-29,0.012824165,0.0064120824
6.08,6445.9585,0.015664417,0.16950892,10.0,0.79157585,8.956888e-18,0.012824165,0.0064120824
6.082,6452.062,0.015664825,0.16958517,10.0,0.79158616,4.4567723e-30,0.012824165,0.0064120824
6.084,6458.1685,0.015665231,0.16966142,10.0,0.7915964,3.733796e-18,0.012824165,0.0064120824
6.086,6464.278,0.015665637,0.16973765,10.0,0.79160666,3.937325e-30,0.012824165,0.0064120824
6.088,6470.3896,0.015666042,0.16981389,10.0,0.7916169,1.8800391e-31,0.012824165,0.0064120824
6.09,6476.5044,0.015666446,0.1698901,10.0,0.7916271,3.2501452e-30,0.012824165,0.0064120824
6.092,6482.6216,0.015666848,0.16996634,10.0,0.79163724,4.1629397e-30,0.012824165,0.0064120824
6.094,6488.7417,0.015667249,0.17004256,10.0,0.79164743,8.3047604e-30,0.012824165,0.0064120824
6.096,6494.8647,0.015667649,0.17011876,10.0,0.7916575,1.7279815e-29,0.012824165,0.0064120824
6.098,6500.99,0.015668048,0.17019497,10.0,0.7916676,1.24322855e-29,0.012824165,0.0064120824
6.1,6507.1187,0.015668446,0.17027117,10.0,0.79167765,9.782653e-30,0.012824165,0.0064120824
6.102,6513.25,0.015668845,0.17034736,10.0,0.7916877,7.964042e-30,0.012824165,0.0064120824
6.104,6519.384,0.01566924,0.17042357,10.0,0.79169774,1.5098818e-29,0.012824165,0.0064120824
6.106,6525.5205,0.015669635,0.17049974,10.0,0.7917077,4.23932e-29,0.012824165,0.0064120824
6.108,6531.66,0.01567003,0.17057593,10.0,0.79171765,1.524205e-17,0.012824165,0.0064120824
6.11,6537.8022,0.015670422,0.1706521,10.0,0.7917276,9.916974e-30,0.012824165,0.0064120824
6.112,6543.947,0.015670815,0.17072828,10.0,0.7917375,1.2390177e-17,0.012824165,0.0064120824
6.114,6550.094,0.015671207,0.17080444,10.0,0.7917474,1.171071e-29,0.012824165,0.0064120824
6.116,6556.2446,0.015671596,0.1708806,10.0,0.7917572,1.5897939e-30,0.012824165,0.0064120824
6.118,6562.398,0.015671985,0.17095675,10.0,0.79176706,3.8251255e-18,0.012824165,0.0064120824
6.12,6568.553,0.015672375,0.1710329,10.0,0.7917769,3.186235e-30,0.012824165,0.0064120824
6.122,6574.7124,0.01567276,0.17110905,10.0,0.7917867,8.607989e-30,0.012824165,0.0064120824
6.124,6580.8735,0.015673148,0.17118518,10.0,0.7917964,1.1224153e-30,0.012824165,0.0064120824
6.126,6587.0376,0.015673531,0.17126131,10.0,0.79180616,2.7777735e-30,0.012824165,0.0064120824
6.128,6593.204,0.015673917,0.17133744,10.0,0.7918158,6.8997017e-18,0.012824165,0.0064120824
6.13,6599.374,0.015674299,0.17141357,10.0,0.79182553,4.5777188e-30,0.012824165,0.0064120824
6.132,6605.5464,0.01567468,0.17148969,10.0,0.7918352,4.4387126e-30,0.012824165,0.0064120824
6.134,6611.721,0.015675062,0.1715658,10.0,0.7918448,4.1169333e-18,0.012824165,0.0064120824
6.136,6617.8984,0.015675442,0.1716419,10.0,0.7918544,1.2879596e-30,0.012824165,0.0064120824
6.138,6624.079,0.015675822,0.171718,10.0,0.791864,1.3219983e-29,0.012824165,0.0064120824
6.14,6630.2627,0.0156762,0.1717941,10.0,0.7918735,4.434069e-30,0.012824165,0.0064120824
6.142,6636.448,0.015676577,0.17187019,10.0,0.79188305,3.6580493e-29,0.012824165,0.0064120824
6.144,6642.637,0.015676953,0.17194627,10.0,0.7918925,6.320097e-29,0.012824165,0.0064120824
6.146,6648.8286,0.01567733,0.17202236,10.0,0.791902,1.4694591e-28,0.012824165,0.0064120824
6.148,6655.0225,0.015677704,0.17209843,10.0,0.7919115,5.2134808e-18,0.012824165,0.0064120824
6.15,6661.2197,0.015678076,0.1721745,10.0,0.7919209,1.1784063e-30,0.012824165,0.0064120824
6.152,6667.419,0.015678449,0.17225057,10.0,0.7919303,8.2351576e-30,0.012824165,0.0064120824
6.154,6673.6216,0.015678821,0.17232662,10.0,0.7919397,7.055001e-30,0.012824165,0.0064120824
6.156,6679.8267,0.01567919,0.17240268,10.0,0.79194903,1.9693775e-18,0.012824165,0.0064120824
6.157355,6684.0317,0.015679441,0.1724542,10.0,0.79195535,1.115499e-29,0.012824165,0.0064120824
6.157355,6684.0317,0.015679441,0.1724542,10.0,0.79195535,1.4473279e-32,0.012824165,0.0064120824
6.158,6686.0347,0.01567956,0.17247874,10.0,0.7919584,2.7874455e-33,0.012824165,0.0064120824
6.16,6692.245,0.01567993,0.17255478,10.0,0.7919677,1.2601965e-32,0.012824165,0.0064120824
6.162,6698.4585,0.015680296,0.17263082,10.0,0.791977,1.1652083e-31,0.012824165,0.0064120824
6.164,6704.675,0.015680663,0.17270684,10.0,0.7919862,1.8213776e-31,0.012824165,0.0064120824
6.166,6710.8936,0.015681028,0.17278287,10.0,0.79199547,1.7363587e-31,0.012824165,0.0064120824
6.168,6717.1147,0.015681393,0.1728589,10.0,0.7920047,8.510032e-32,0.012824165,0.0064120824
6.17,6723.3394,0.015681757,0.17293492,10.0,0.7920139,4.7547425e-31,0.012824165,0.0064120824
6.172,6729.5664,0.01568212,0.17301093,10.0,0.792023,5.901455e-20,0.012824165,0.0064120824
6.174,6735.7964,0.015682481,0.17308693,10.0,0.7920322,1.3367321e-31,0.012824165,0.0064120824
6.176,6742.0283,0.015682843,0.17316294,10.0,0.7920413,4.0193872e-32,0.012824165,0.0064120824
6.178,6748.2637,0.015683202,0.17323893,10.0,0.79205036,5.865534e-20,0.012824165,0.0064120824
6.18,6754.502,0.015683562,0.17331493,10.0,0.7920594,5.3750293e-31,0.012824165,0.0064120824
6.182,6760.7427,0.015683921,0.17339091,10.0,0.7920685,1.4548663e-31,0.012824165,0.0064120824
6.184,6766.986,0.015684277,0.17346689,10.0,0.7920775,7.8748654e-20,0.012824165,0.0064120824
6.186,6773.2324,0.015684634,0.17354286,10.0,0.7920865,4.135905e-31,0.012824165,0.0064120824
6.188,6779.481,0.015684988,0.17361884,10.0,0.7920955,6.0530144e-31,0.012824165,0.0064120824
6.19,6785.733,0.015685344,0.1736948,10.0,0.7921044,6.688038e-31,0.012824165,0.0064120824
6.192,6791.987,0.015685698,0.17377076,10.0,0.79211336,4.7663907e-31,0.012824165,0.0064120824
6.194,6798.244,0.01568605,0.1738467,10.0,0.79212224,8.119239e-20,0.012824165,0.0064120824
6.196,6804.5044,0.015686402,0.17392266,10.0,0.7921311,9.5226556e-32,0.012824165,0.0064120824
6.198,6810.7666,0.015686752,0.17399861,10.0,0.79214,1.5717689e-30,0.012824165,0.0064120824
6.2,6817.032,0.015687102,0.17407455,10.0,0.7921488,1.3478067e-18,0.012824165,0.0064120824
6.202,6823.3,0.01568745,0.17415048,10.0,0.79215765,5.2672175e-30,0.012824165,0.0064120824
6.204,6829.571,0.0156878,0.1742264,10.0,0.7921664,2.057418e-31,0.012824165,0.0064120824
6.206,6835.844,0.015688147,0.17430232,10.0,0.7921752,1.4203657e-31,0.012824165,0.0064120824
6.208,6842.1206,0.015688492,0.17437825,10.0,0.79218394,3.7873563e-30,0.012824165,0.0064120824
6.21,6848.4,0.015688838,0.17445417,10.0,0.79219264,4.488381e-19,0.012824165,0.0064120824
6.212,6854.681,0.015689183,0.17453007,10.0,0.79220134,6.060998e-31,0.012824165,0.0064120824
6.214,6860.9653,0.015689526,0.17460597,10.0,0.79221004,4.273354e-31,0.012824165,0.0064120824
6.216,6867.253,0.015689868,0.17468187,10.0,0.7922187,1.2201487e-19,0.012824165,0.0064120824
6.218,6873.5425,0.015690211,0.17475776,10.0,0.7922273,1.2834327e-30,0.012824165,0.0064120824
6.22,6879.8354,0.015690552,0.17483364,10.0,0.7922359,3.536221e-30,0.012824165,0.0064120824
6.222,6886.131,0.015690891,0.17490953,10.0,0.7922445,5.7191423e-19,0.012824165,0.0064120824
6.224,6892.429,0.015691232,0.17498541,10.0,0.7922531,1.3359532e-30,0.012824165,0.0064120824
6.226,6898.73,0.01569157,0.17506127,10.0,0.7922616,1.9291051e-32,0.012824165,0.0064120824
6.228,6905.033,0.015691906,0.17513713,10.0,0.7922701,1.2512565e-30,0.012824165,0.0064120824
6.23,6911.34,0.015692243,0.175213,10.0,0.79227865,2.5710271e-30,0.012824165,0.0064120824
6.232,6917.649,0.015692579,0.17528886,10.0,0.7922871,2.3507363e-30,0.012824165,0.0064120824
6.234,6923.9604,0.015692914,0.1753647,10.0,0.7922956,1.4075276e-30,0.012824165,0.0064120824
6.236,6930.275,0.015693247,0.17544055,10.0,0.792304,6.5757225e-32,0.012824165,0.0064120824
6.238,6936.592,0.01569358,0.1755164,10.0,0.7923124,5.041691e-19,0.012824165,0.0064120824
6.24,6942.912,0.015693914,0.17559223,10.0,0.7923208,1.1410341e-30,0.012824165,0.0064120824
6.242,6949.235,0.015694244,0.17566805,10.0,0.79232913,1.9779446e-18,0.012824165,0.0064120824
6.244,6955.56,0.015694575,0.17574388,10.0,0.7923375,5.256883e-18,0.012824165,0.0064120824
6.246,6961.888,0.015694905,0.1758197,10.0,0.7923458,2.0618687e-18,0.012824165,0.0064120824
6.248,6968.219,0.015695233,0.17589551,10.0,0.7923541,2.9126367e-18,0.012824165,0.0064120824
6.25,6974.553,0.01569556,0.17597131,10.0,0.7923624,1.6142453e-30,0.012824165,0.0064120824
6.252,6980.889,0.015695889,0.17604712,10.0,0.7923706,7.1311295e-30,0.012824165,0.0064120824
6.254,6987.228,0.015696215,0.17612292,10.0,0.7923789,2.880951e-18,0.012824165,0.0064120824
6.256,6993.57,0.01569654,0.1761987,10.0,0.79238707,4.5607305e-31,0.012824165,0.0064120824
6.258,6999.9146,0.015696865,0.1762745,10.0,0.7923953,1.2621008e-19,0.012824165,0.0064120824
6.26,7006.2617,0.015697189,0.17635028,10.0,0.79240346,1.4943916e-18,0.012824165,0.0064120824
6.262,7012.612,0.01569751,0.17642605,10.0,0.7924116,1.9976899e-31,0.012824165,0.0064120824
6.264,7018.9644,0.015697833,0.17650183,10.0,0.79241973,1.07646514e-29,0.012824165,0.0064120824
6.266,7025.32,0.015698155,0.1765776,10.0,0.79242784,1.5869363e-29,0.012824165,0.0064120824
6.268,7031.6777,0.015698476,0.17665336,10.0,0.79243594,3.2554833e-30,0.012824165,0.0064120824
6.27,7038.039,0.015698794,0.17672911,10.0,0.792444,5.934247e-30,0.012824165,0.0064120824
6.272,7044.403,0.015699113,0.17680487,10.0,0.79245204,9.561966e-31,0.012824165,0.0064120824
6.274,7050.7686,0.015699431,0.17688061,10.0,0.7924601,1.8811632e-30,0.012824165,0.0064120824
6.276,7057.138,0.015699748,0.17695636,10.0,0.7924681,3.647257e-30,0.012824165,0.0064120824
6.278,7063.51,0.015700065,0.17703208,10.0,0.79247606,1.3156334e-30,0.012824165,0.0064120824
6.28,7069.8843,0.01570038,0.17710783,10.0,0.792484,1.6754143e-18,0.012824165,0.0064120824
6.282,7076.261,0.015700694,0.17718354,10.0,0.792492,5.0525825e-19,0.012824165,0.0064120824
6.284,7082.641,0.015701009,0.17725927,10.0,0.79249984,2.864182e-30,0.012824165,0.0064120824
6.286,7089.0244,0.015701322,0.17733498,10.0,0.79250777,3.5349592e-18,0.012824165,0.0064120824
6.288,7095.4097,0.015701633,0.17741069,10.0,0.79251564,3.663001e-30,0.012824165,0.0064120824
6.29,7101.798,0.015701944,0.17748639,10.0,0.7925235,3.7274414e-30,0.012824165,0.0064120824
6.292,7108.1885,0.015702255,0.17756209,10.0,0.7925313,7.5423554e-30,0.012824165,0.0064120824
6.294,7114.582,0.015702564,0.17763779,10.0,0.7925392,3.626787e-30,0.012824165,0.0064120824
6.296,7120.9785,0.015702873,0.17771348,10.0,0.7925469,1.1075096e-29,0.012824165,0.0064120824
6.298,7127.3774,0.015703183,0.17778917,10.0,0.79255474,1.5122219e-30,0.012824165,0.0064120824
6.3,7133.7793,0.01570349,0.17786483,10.0,0.7925625,1.0837281e-31,0.012824165,0.0064120824
6.302,7140.1836,0.015703795,0.17794052,10.0,0.79257023,5.0050586e-30,0.012824165,0.0064120824
6.304,7146.5913,0.015704101,0.17801619,10.0,0.7925779,2.0023343e-30,0.012824165,0.0064120824
6.306,7153.0015,0.015704406,0.17809184,10.0,0.7925856,2.970007e-30,0.012824165,0.0064120824
6.308,7159.4136,0.01570471,0.1781675,10.0,0.7925933,8.859236e-18,0.012824165,0.0064120824
6.31,7165.829,0.015705014,0.17824316,10.0,0.7926009,9.234617e-30,0.012824165,0.0064120824
6.312,7172.247,0.015705317,0.1783188,10.0,0.7926086,9.60379e-30,0.012824165,0.0064120824
6.314,7178.668,0.015705619,0.17839445,10.0,0.7926162,4.2854027e-18,0.012824165,0.0064120824
6.316,7185.092,0.015705919,0.17847009,10.0,0.7926238,2.7288199e-30,0.012824165,0.0064120824
6.318,7191.518,0.01570622,0.17854571,10.0,0.7926314,2.2884607e-30,0.012824165,0.0064120824
6.32,7197.947,0.015706519,0.17862135,10.0,0.79263896,6.2097e-31,0.012824165,0.0064120824
6.322,7204.379,0.015706819,0.17869696,10.0,0.79264647,4.347802e-31,0.012824165,0.0064120824
6.324,7210.8135,0.015707117,0.17877258,10.0,0.792654,3.2080493e-30,0.012824165,0.0064120824
6.326,7217.25,0.015707413,0.17884819,10.0,0.7926615,2.6240925e-30,0.012824165,0.0064120824
6.328,7223.6904,0.015707709,0.1789238,10.0,0.79266894,9.194472e-30,0.012824165,0.0064120824
6.33,7230.133,0.015708005,0.17899941,10.0,0.79267645,1.2289201e-29,0.012824165,0.0064120824
6.332,7236.578,0.0157083,0.179075,10.0,0.79268384,3.1331462e-29,0.012824165,0.0064120824
6.334,7243.026,0.015708594,0.1791506,10.0,0.7926913,2.6445324e-30,0.012824165,0.0064120824
6.336,7249.4766,0.015708888,0.17922617,10.0,0.7926987,5.3403864e-18,0.012824165,0.0064120824
6.338,7255.9307,0.01570918,0.17930175,10.0,0.7927061,1.0776298e-30,0.012824165,0.0064120824
6.34,7262.3867,0.015709471,0.17937733,10.0,0.7927134,2.9318693e-18,0.012824165,0.0064120824
6.342,7268.8457,0.015709763,0.1794529,10.0,0.7927208,1.9721978e-30,0.012824165,0.0064120824
6.344,7275.307,0.015710054,0.17952847,10.0,0.79272807,1.9138139e-30,0.012824165,0.0064120824
6.346,7281.7715,0.015710343,0.17960402,10.0,0.7927354,2.8813166e-30,0.012824165,0.0064120824
6.348,7288.239,0.015710631,0.17967959,10.0,0.79274267,3.176151e-30,0.012824165,0.0064120824
6.35,7294.7085,0.01571092,0.17975514,10.0,0.79274994,6.8064704e-30,0.012824165,0.0064120824
6.352,7301.181,0.015711207,0.17983069,10.0,0.7927572,1.1290833e-29,0.012824165,0.0064120824
6.354,7307.6562,0.015711494,0.17990622,10.0,0.7927644,1.3851652e-29,0.012824165,0.0064120824
6.356,7314.1343,0.015711779,0.17998175,10.0,0.79277164,2.7920725e-18,0.012824165,0.0064120824
6.358,7320.615,0.015712064,0.18005729,10.0,0.79277885,5.459864e-31,0.012824165,0.0064120824
6.36,7327.0986,0.015712349,0.1801328,10.0,0.792786,4.500906e-30,0.012824165,0.0064120824
6.362,7333.5845,0.015712632,0.18020833,10.0,0.79279315,1.839603e-30,0.012824165,0.0064120824
6.364,7340.073,0.015712915,0.18028384,10.0,0.7928003,3.1576494e-31,0.012824165,0.0064120824
6.366,7346.5654,0.015713196,0.18035935,10.0,0.7928074,1.5128568e-18,0.012824165,0.0064120824
6.368,7353.0596,0.015713478,0.18043485,10.0,0.7928145,4.7110823e-30,0.012824165,0.0064120824
6.37,7359.556,0.015713759,0.18051034,10.0,0.7928216,1.2053195e-30,0.012824165,0.0064120824
6.372,7366.056,0.015714038,0.18058585,10.0,0.7928287,4.112585e-18,0.012824165,0.0064120824
6.374,7372.558,0.015714318,0.18066134,10.0,0.7928357,2.2355158e-30,0.012824165,0.0064120824
6.376,7379.0635,0.015714597,0.18073681,10.0,0.79284275,5.0842455e-30,0.012824165,0.0064120824
6.378,7385.572,0.015714874,0.1808123,10.0,0.7928497,5.502136e-31,0.012824165,0.0064120824
6.38,7392.0825,0.015715152,0.18088776,10.0,0.7928567,1.06317856e-29,0.012824165,0.0064120824
6.382,7398.5957,0.015715428,0.18096323,10.0,0.79286367,3.4335863e-30,0.012824165,0.0064120824
6.384,7405.1113,0.015715703,0.1810387,10.0,0.79287064,1.014867e-18,0.012824165,0.0064120824
6.386,7411.63,0.015715977,0.18111415,10.0,0.79287755,1.5660461e-30,0.012824165,0.0064120824
6.388,7418.152,0.015716253,0.18118961,10.0,0.79288447,1.9275314e-30,0.012824165,0.0064120824
6.39,7424.676,0.015716525,0.18126506,10.0,0.7928914,7.814307e-30,0.012824165,0.0064120824
6.392,7431.203,0.015716799,0.1813405,10.0,0.79289824,6.414515e-30,0.012824165,0.0064120824
6.394,7437.733,0.01571707,0.18141593,10.0,0.79290515,3.6324133e-30,0.012824165,0.0064120824
6.396,7444.2646,0.015717342,0.18149136,10.0,0.79291195,9.28158e-18,0.012824165,0.0064120824
6.398,7450.8,0.015717613,0.18156679,10.0,0.7929188,8.327536e-30,0.012824165,0.0064120824
6.4,7457.3374,0.015717883,0.18164222,10.0,0.7929256,8.388588e-29,0.012824165,0.0064120824
6.402,7463.878,0.01571815,0.18171763,10.0,0.7929324,6.205114e-29,0.012824165,0.0064120824
6.404,7470.422,0.015718421,0.18179303,10.0,0.7929392,1.0397507e-29,0.012824165,0.0064120824
6.406,7476.9673,0.015718687,0.18186845,10.0,0.7929459,9.508705e-29,0.012824165,0.0064120824
6.408,7483.5156,0.015718956,0.18194385,10.0,0.79295266,4.665278e-29,0.012824165,0.0064120824
6.41,7490.0674,0.015719222,0.18201925,10.0,0.7929594,1.9949343e-17,0.012824165,0.0064120824
6.412,7496.6216,0.015719486,0.18209463,10.0,0.79296607,1.0938576e-17,0.012824165,0.0064120824
6.414,7503.1777,0.015719753,0.18217002,10.0,0.79297274,2.3094503e-29,0.012824165,0.0064120824
6.416,7509.7373,0.015720017,0.1822454,10.0,0.7929794,1.8827817e-17,0.012824165,0.0064120824
6.418,7516.3,0.01572028,0.18232077,10.0,0.7929861,4.7682764e-30,0.012824165,0.0064120824
6.42,7522.8643,0.015720543,0.18239614,10.0,0.7929927,1.7062703e-29,0.012824165,0.0064120824
6.422,7529.432,0.015720805,0.18247151,10.0,0.7929993,1.7025245e-29,0.012824165,0.0064120824
6.424,7536.003,0.015721068,0.18254687,10.0,0.79300594,3.479443e-30,0.012824165,0.0064120824
6.426,7542.5757,0.015721329,0.18262222,10.0,0.7930125,4.81293e-31,0.012824165,0.0064120824
6.428,7549.151,0.01572159,0.18269758,10.0,0.79301906,8.897752e-19,0.012824165,0.0064120824
6.43,7555.73,0.015721848,0.18277292,10.0,0.7930256,8.6904655e-31,0.012824165,0.0064120824
6.432,7562.311,0.015722107,0.18284826,10.0,0.79303217,8.9264005e-18,0.012824165,0.0064120824
6.434,7568.8955,0.015722366,0.1829236,10.0,0.79303867,7.481375e-30,0.012824165,0.0064120824
6.436,7575.481,0.015722623,0.18299893,10.0,0.79304516,7.496539e-18,0.012824165,0.0064120824
6.438,7582.0703,0.01572288,0.18307425,10.0,0.79305166,6.022455e-29,0.012824165,0.0064120824
6.44,7588.6626,0.015723135,0.18314958,10.0,0.7930581,2.1492862e-29,0.012824165,0.0064120824
6.442,7595.258,0.015723392,0.18322489,10.0,0.79306453,3.1435844e-29,0.012824165,0.0064120824
6.444,7601.855,0.015723646,0.1833002,10.0,0.793071,3.5771756e-29,0.012824165,0.0064120824
6.446,7608.455,0.0157239,0.18337551,10.0,0.7930774,7.052349e-29,0.012824165,0.0064120824
6.448,7615.058,0.015724154,0.1834508,10.0,0.7930838,3.6949225e-17,0.012824165,0.0064120824
6.45,7621.663,0.015724408,0.1835261,10.0,0.79309016,1.9579898e-17,0.012824165,0.0064120824
6.452,7628.272,0.015724659,0.1836014,10.0,0.79309654,4.026839e-29,0.012824165,0.0064120824
6.454,7634.883,0.01572491,0.18367667,10.0,0.79310286,5.486722e-30,0.012824165,0.0064120824
6.456,7641.497,0.015725162,0.18375196,10.0,0.7931092,4.6801286e-29,0.012824165,0.0064120824
6.458,7648.1133,0.015725413,0.18382722,10.0,0.7931155,3.4045055e-30,0.012824165,0.0064120824
6.46,7654.7324,0.015725663,0.18390249,10.0,0.7931218,1.1979396e-17,0.012824165,0.0064120824
6.462,7661.354,0.01572591,0.18397775,10.0,0.7931281,4.2690524e-29,0.012824165,0.0064120824
6.464,7667.9785,0.01572616,0.18405302,10.0,0.79313433,1.6442315e-29,0.012824165,0.0064120824
6.466,7674.606,0.015726408,0.18412827,10.0,0.7931406,6.1473683e-30,0.012824165,0.0064120824
6.468,7681.236,0.015726654,0.18420352,10.0,0.79314685,2.7714974e-30,0.012824165,0.0064120824
6.47,7687.8687,0.015726902,0.18427876,10.0,0.79315305,1.2111413e-30,0.012824165,0.0064120824
6.472,7694.5044,0.015727147,0.184354,10.0,0.79315925,8.22484e-32,0.012824165,0.0064120824
6.474,7701.1416,0.015727391,0.18442923,10.0,0.79316545,3.2243103e-30,0.012824165,0.0064120824
6.476,7707.7827,0.015727637,0.18450446,10.0,0.7931716,1.0193721e-29,0.012824165,0.0064120824
