Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.448,4731.3164,0.002505512,0.14842853,3.1658013,0.31658015,4.2846973e-29,0.012824165,0.0064120824
5.45,4736.661,0.0025053846,0.14850932,3.165721,0.3165721,2.3449796e-28,0.012824165,0.0064120824
5.452,4742.0093,0.0025052573,0.14859012,3.1656404,0.31656405,5.330444e-29,0.012824165,0.0064120824
5.454,4747.36,0.00250513,0.1486709,3.16556,0.316556,9.593729e-29,0.012824165,0.0064120824
5.456,4752.7134,0.0025050025,0.14875166,3.1654794,0.31654796,1.5490669e-28,0.012824165,0.0064120824
5.458,4758.07,0.0025048752,0.14883243,3.165399,0.3165399,1.4001446e-29,0.012824165,0.0064120824
5.46,4763.4297,0.0025047478,0.14891319,3.1653187,0.31653187,2.3490635e-29,0.012824165,0.0064120824
5.462,4768.792,0.0025046207,0.14899395,3.1652381,0.31652382,9.6989904e-29,0.012824165,0.0064120824
5.464,4774.1567,0.0025044933,0.1490747,3.1651578,0.31651577,6.8490324e-29,0.012824165,0.0064120824
5.466,4779.525,0.002504366,0.14915545,3.1650772,0.31650773,1.6430547e-17,0.012824165,0.0064120824
5.468,4784.896,0.0025042386,0.14923619,3.1649969,0.31649968,4.5753975e-29,0.012824165,0.0064120824
5.47,4790.27,0.0025041115,0.14931692,3.1649165,0.31649163,2.4358498e-29,0.012824165,0.0064120824
5.472,4795.647,0.0025039841,0.14939764,3.164836,0.3164836,1.8492146e-28,0.012824165,0.0064120824
5.474,4801.027,0.0025038568,0.14947838,3.1647556,0.31647557,2.5867632e-29,0.012824165,0.0064120824
5.476,4806.409,0.0025037297,0.14955908,3.1646752,0.31646752,2.0570128e-29,0.012824165,0.0064120824
5.478,4811.7944,0.0025036023,0.1496398,3.1645947,0.31645948,1.8458606e-29,0.012824165,0.0064120824
5.48,4817.183,0.0025034752,0.1497205,3.1645143,0.31645143,3.1036929e-30,0.012824165,0.0064120824
5.482,4822.5747,0.0025033478,0.14980121,3.164434,0.31644338,1.0417086e-18,0.012824165,0.0064120824
5.484,4827.969,0.0025032207,0.1498819,3.1643534,0.31643534,1.1178603e-29,0.012824165,0.0064120824
5.486,4833.366,0.0025030933,0.14996259,3.164273,0.3164273,3.650235e-30,0.012824165,0.0064120824
5.488,4838.766,0.0025029662,0.15004326,3.1641927,0.31641927,6.5434424e-31,0.012824165,0.0064120824
5.49,4844.1694,0.0025028388,0.15012394,3.164112,0.31641123,4.78161e-30,0.012824165,0.0064120824
5.492,4849.575,0.0025027117,0.15020461,3.1640317,0.31640318,4.576872e-31,0.012824165,0.0064120824
5.494,4854.9844,0.0025025846,0.15028529,3.1639514,0.31639513,4.426043e-30,0.012824165,0.0064120824
5.496,4860.396,0.0025024572,0.15036595,3.163871,0.3163871,6.501435e-30,0.012824165,0.0064120824
5.498,4865.8105,0.00250233,0.1504466,3.1637905,0.31637907,4.072388e-30,0.012824165,0.0064120824
5.5,4871.228,0.002502203,0.15052725,3.16371,0.31637102,4.158621e-30,0.012824165,0.0064120824
5.502,4876.6484,0.0025020759,0.15060788,3.1636298,0.31636298,1.1391611e-31,0.012824165,0.0064120824
5.504,4882.072,0.0025019485,0.15068853,3.1635494,0.31635493,1.820681e-19,0.012824165,0.0064120824
5.506,4887.498,0.0025018214,0.15076916,3.1634688,0.31634688,7.974072e-31,0.012824165,0.0064120824
5.508,4892.9272,0.0025016943,0.15084979,3.1633885,0.31633887,1.3848782e-30,0.012824165,0.0064120824
5.51,4898.359,0.0025015671,0.1509304,3.1633081,0.31633082,8.169326e-30,0.012824165,0.0064120824
5.512,4903.794,0.00250144,0.15101102,3.1632278,0.31632277,2.192702e-30,0.012824165,0.0064120824
5.514,4909.232,0.0025013129,0.15109164,3.1631474,0.31631473,5.9264894e-18,0.012824165,0.0064120824
5.516,4914.673,0.0025011855,0.15117224,3.1630669,0.3163067,1.7320484e-17,0.012824165,0.0064120824
5.518,4920.116,0.0025010584,0.15125284,3.1629865,0.31629866,8.342703e-18,0.012824165,0.0064120824
5.52,4925.563,0.0025009313,0.15133342,3.1629062,0.31629062,1.6605224e-17,0.012824165,0.0064120824
5.522,4931.012,0.0025008041,0.151414,3.1628258,0.31628257,9.278136e-18,0.012824165,0.0064120824
5.524,4936.465,0.002500677,0.15149459,3.1627455,0.31627455,5.1755997e-29,0.012824165,0.0064120824
5.526,4941.92,0.00250055,0.15157516,3.1626651,0.3162665,1.8115953e-29,0.012824165,0.0064120824
5.528,4947.3784,0.002500423,0.15165573,3.1625845,0.31625846,9.095349e-18,0.012824165,0.0064120824
5.53,4952.8394,0.0025002959,0.1517363,3.1625042,0.3162504,2.8794708e-29,0.012824165,0.0064120824
5.532,4958.303,0.0025001687,0.15181686,3.1624238,0.3162424,2.3648297e-29,0.012824165,0.0064120824
5.534,4963.7695,0.0025000416,0.15189742,3.1623435,0.31623435,9.304523e-18,0.012824165,0.0064120824
5.536,4969.2397,0.0024999145,0.15197796,3.1622632,0.3162263,3.7573292e-29,0.012824165,0.0064120824
5.538,4974.7124,0.0024997874,0.1520585,3.1621828,0.3162183,1.9311626e-29,0.012824165,0.0064120824
5.54,4980.188,0.0024996605,0.15213904,3.1621025,0.31621024,3.0520152e-29,0.012824165,0.0064120824
5.542,4985.6665,0.0024995334,0.15221956,3.162022,0.3162022,9.100822e-30,0.012824165,0.0064120824
5.544,4991.148,0.0024994062,0.15230009,3.1619418,0.31619418,1.9260613e-17,0.012824165,0.0064120824
5.546,4996.632,0.0024992793,0.1523806,3.1618614,0.31618613,8.2619476e-29,0.012824165,0.0064120824
5.548,5002.119,0.0024991522,0.15246113,3.1617808,0.31617808,2.9896436e-29,0.012824165,0.0064120824
5.55,5007.6094,0.002499025,0.15254162,3.1617005,0.31617007,1.4900419e-28,0.012824165,0.0064120824
5.552,5013.1025,0.0024988982,0.15262213,3.1616201,0.31616202,1.0802108e-29,0.012824165,0.0064120824
5.554,5018.598,0.002498771,0.15270263,3.1615398,0.31615397,3.7054402e-29,0.012824165,0.0064120824
5.556,5024.0967,0.0024986442,0.15278311,3.1614594,0.31614596,1.8560642e-30,0.012824165,0.0064120824
5.558,5029.598,0.002498517,0.1528636,3.161379,0.3161379,1.6645817e-28,0.012824165,0.0064120824
5.56,5035.1025,0.0024983902,0.15294409,3.1612988,0.3161299,2.9336565e-29,0.012824165,0.0064120824
5.562,5040.6104,0.002498263,0.15302455,3.1612184,0.31612185,3.3439154e-28,0.012824165,0.0064120824
5.564,5046.1206,0.0024981361,0.15310502,3.161138,0.3161138,7.3420157e-29,0.012824165,0.0064120824
5.566,5051.634,0.0024980092,0.15318549,3.1610577,0.31610578,3.7046078e-29,0.012824165,0.0064120824
5.568,5057.15,0.0024978821,0.15326594,3.1609774,0.31609774,5.500536e-29,0.012824165,0.0064120824
5.57,5062.669,0.0024977552,0.15334639,3.160897,0.31608972,5.369228e-29,0.012824165,0.0064120824
5.572,5068.191,0.0024976283,0.15342684,3.1608167,0.31608167,5.2013188e-30,0.012824165,0.0064120824
5.574,5073.716,0.0024975012,0.15350728,3.1607363,0.31607366,2.4131105e-28,0.012824165,0.0064120824
5.576,5079.2437,0.0024973743,0.15358771,3.1606562,0.3160656,1.7712245e-17,0.012824165,0.0064120824
5.578,5084.774,0.0024972474,0.15366814,3.1605759,0.31605756,2.705332e-29,0.012824165,0.0064120824
5.58,5090.3076,0.0024971205,0.15374857,3.1604955,0.31604955,2.1253328e-28,0.012824165,0.0064120824
5.582,5095.8438,0.0024969934,0.15382898,3.1604152,0.3160415,1.0048989e-28,0.012824165,0.0064120824
5.584,5101.3833,0.0024968665,0.1539094,3.1603348,0.31603348,1.289561e-28,0.012824165,0.0064120824
5.586,5106.9253,0.0024967396,0.1539898,3.1602545,0.31602544,4.1178796e-29,0.012824165,0.0064120824
5.588,5112.47,0.0024966127,0.1540702,3.1601741,0.31601742,8.366266e-29,0.012824165,0.0064120824
5.59,5118.0186,0.0024964858,0.15415059,3.1600938,0.31600937,2.467122e-17,0.012824165,0.0064120824
5.592,5123.5693,0.002496359,0.15423098,3.1600134,0.31600136,3.5021447e-29,0.012824165,0.0064120824
5.594,5129.1235,0.002496232,0.15431137,3.159933,0.3159933,1.3669386e-30,0.012824165,0.0064120824
5.596,5134.6797,0.0024961052,0.15439175,3.159853,0.3159853,1.3557591e-28,0.012824165,0.0064120824
5.598,5140.2393,0.0024959783,0.15447213,3.1597726,0.31597725,1.2714356e-17,0.012824165,0.0064120824
5.6,5145.802,0.0024958514,0.15455249,3.1596923,0.31596923,1.8104692e-17,0.012824165,0.0064120824
5.602,5151.367,0.0024957245,0.15463285,3.159612,0.31596118,3.1601843e-17,0.012824165,0.0064120824
5.604,5156.9355,0.0024955976,0.1547132,3.1595316,0.31595317,5.7504525e-29,0.012824165,0.0064120824
5.606,5162.507,0.002495471,0.15479356,3.1594512,0.31594515,3.6778396e-17,0.012824165,0.0064120824
5.608,5168.0806,0.002495344,0.15487391,3.1593711,0.3159371,2.2325563e-17,0.012824165,0.0064120824
5.61,5173.657,0.0024952171,0.15495424,3.1592908,0.31592909,5.91791e-29,0.012824165,0.0064120824
5.612,5179.237,0.0024950902,0.15503457,3.1592104,0.31592104,5.062896e-29,0.012824165,0.0064120824
5.614,5184.82,0.0024949636,0.1551149,3.15913,0.31591302,5.8930224e-29,0.012824165,0.0064120824
5.616,5190.4053,0.0024948367,0.15519522,3.15905,0.31590497,1.049293e-28,0.012824165,0.0064120824
5.618,5195.994,0.0024947098,0.15527554,3.1589696,0.31589696,4.3525848e-29,0.012824165,0.0064120824
5.62,5201.5854,0.002494583,0.15535586,3.1588893,0.31588894,6.114196e-29,0.012824165,0.0064120824
5.622,5207.179,0.0024944562,0.15543616,3.158809,0.3158809,1.622803e-29,0.012824165,0.0064120824
5.624,5212.777,0.0024943294,0.15551646,3.1587286,0.31587288,1.2314865e-17,0.012824165,0.0064120824
5.626,5218.3765,0.0024942027,0.15559675,3.1586485,0.31586483,1.2213438e-17,0.012824165,0.0064120824
5.628,5223.9795,0.0024940758,0.15567704,3.1585681,0.3158568,1.9417837e-30,0.012824165,0.0064120824
5.63,5229.5854,0.0024939491,0.15575732,3.1584878,0.3158488,1.5795615e-29,0.012824165,0.0064120824
5.632,5235.1943,0.0024938222,0.1558376,3.1584077,0.31584075,4.2883918e-29,0.012824165,0.0064120824
5.634,5240.8057,0.0024936956,0.15591787,3.1583273,0.31583273,4.6009642e-29,0.012824165,0.0064120824
5.636,5246.4204,0.0024935687,0.15599814,3.158247,0.31582472,2.755218e-17,0.012824165,0.0064120824
5.638,5252.0376,0.002493442,0.1560784,3.158167,0.31581667,2.3472146e-29,0.012824165,0.0064120824
5.64,5257.658,0.0024933151,0.15615866,3.1580865,0.31580865,2.565306e-30,0.012824165,0.0064120824
5.642,5263.281,0.0024931885,0.1562389,3.1580062,0.31580064,4.9374076e-18,0.012824165,0.0064120824
5.644,5268.907,0.0024930618,0.15631914,3.1579258,0.3157926,1.1117376e-18,0.012824165,0.0064120824
5.646,5274.536,0.002492935,0.15639938,3.1578457,0.31578457,1.2086969e-30,0.012824165,0.0064120824
5.648,5280.168,0.0024928083,0.15647961,3.1577654,0.31577656,7.957389e-18,0.012824165,0.0064120824
5.65,5285.8022,0.0024926816,0.15655984,3.1576853,0.3157685,4.939907e-18,0.012824165,0.0064120824
5.652,5291.44,0.002492555,0.15664007,3.157605,0.3157605,2.115182e-18,0.012824165,0.0064120824
5.654,5297.081,0.0024924283,0.15672028,3.1575246,0.31575248,5.1453124e-18,0.012824165,0.0064120824
5.656,5302.724,0.0024923014,0.1568005,3.1574445,0.31574443,3.8290463e-30,0.012824165,0.0064120824
5.658,5308.37,0.0024921747,0.15688069,3.1573641,0.3157364,2.4613956e-30,0.012824165,0.0064120824
5.66,5314.019,0.002492048,0.1569609,3.1572838,0.3157284,8.01251e-30,0.012824165,0.0064120824
5.662,5319.6714,0.0024919214,0.15704109,3.1572037,0.31572038,1.8046823e-17,0.012824165,0.0064120824
5.664,5325.3267,0.0024917948,0.15712129,3.1571233,0.31571233,8.771747e-18,0.012824165,0.0064120824
5.666,5330.9844,0.002491668,0.15720147,3.1570432,0.31570432,1.2719235e-17,0.012824165,0.0064120824
5.668,5336.6445,0.0024915414,0.15728164,3.1569629,0.3156963,3.6770607e-29,0.012824165,0.0064120824
5.67,5342.308,0.0024914148,0.1573618,3.1568828,0.31568825,1.6348238e-29,0.012824165,0.0064120824
5.672,5347.9746,0.0024912881,0.15744197,3.1568024,0.31568024,1.291918e-29,0.012824165,0.0064120824
5.674,5353.6445,0.0024911615,0.15752214,3.156722,0.31567222,9.2643526e-18,0.012824165,0.0064120824
5.676,5359.3164,0.0024910348,0.1576023,3.156642,0.3156642,5.907234e-30,0.012824165,0.0064120824
5.678,5364.9917,0.0024909081,0.15768245,3.1565616,0.3156562,7.286829e-30,0.012824165,0.0064120824
5.68,5370.67,0.0024907815,0.15776259,3.1564815,0.31564814,1.1497537e-29,0.012824165,0.0064120824
5.682,5376.3506,0.002490655,0.15784273,3.1564012,0.31564012,2.339572e-30,0.012824165,0.0064120824
5.684,5382.034,0.0024905284,0.15792285,3.156321,0.3156321,1.3748067e-29,0.012824165,0.0064120824
5.686,5387.721,0.0024904017,0.15800299,3.1562407,0.3156241,3.7051504e-29,0.012824165,0.0064120824
5.688,5393.41,0.002490275,0.15808311,3.1561606,0.31561604,1.2547702e-28,0.012824165,0.0064120824
5.69,5399.103,0.0024901484,0.15816322,3.1560802,0.31560802,1.1615894e-17,0.012824165,0.0064120824
5.692,5404.798,0.002490022,0.15824333,3.1560001,0.3156,2.5335758e-17,0.012824165,0.0064120824
5.694,5410.4966,0.0024898953,0.15832344,3.1559198,0.315592,6.0403555e-29,0.012824165,0.0064120824
5.696,5416.1978,0.0024897687,0.15840353,3.1558397,0.31558397,1.3119753e-28,0.012824165,0.0064120824
5.698,5421.902,0.0024896422,0.15848362,3.1557596,0.31557596,1.5499943e-29,0.012824165,0.0064120824
5.7,5427.6084,0.0024895156,0.15856372,3.1556792,0.3155679,2.6704422e-28,0.012824165,0.0064120824
5.702,5433.3184,0.0024893892,0.1586438,3.155599,0.3155599,1.6978385e-17,0.012824165,0.0064120824
5.704,5439.031,0.0024892625,0.15872388,3.1555188,0.31555188,3.4573515e-29,0.012824165,0.0064120824
5.706,5444.746,0.002489136,0.15880395,3.1554387,0.31554386,2.384975e-28,0.012824165,0.0064120824
5.708,5450.465,0.0024890094,0.15888402,3.1553583,0.31553584,5.1715964e-17,0.012824165,0.0064120824
5.71,5456.186,0.002488883,0.15896407,3.1552782,0.31552783,2.3649007e-29,0.012824165,0.0064120824
5.712,5461.9097,0.0024887563,0.15904413,3.155198,0.3155198,1.9938947e-29,0.012824165,0.0064120824
5.714,5467.637,0.00248863,0.15912418,3.1551178,0.3155118,3.236334e-29,0.012824165,0.0064120824
5.716,5473.367,0.0024885032,0.15920423,3.1550376,0.31550375,1.746436e-17,0.012824165,0.0064120824
5.718,5479.0996,0.0024883768,0.15928426,3.1549573,0.31549573,4.3456187e-29,0.012824165,0.0064120824
5.72,5484.835,0.0024882504,0.1593643,3.1548772,0.3154877,1.7648335e-17,0.012824165,0.0064120824
5.722,5490.5737,0.0024881237,0.15944432,3.154797,0.3154797,1.7872981e-28,0.012824165,0.0064120824
5.724,5496.3154,0.0024879973,0.15952434,3.1547167,0.31547168,2.3591368e-28,0.012824165,0.0064120824
5.726,5502.0596,0.0024878709,0.15960436,3.1546366,0.31546366,3.101163e-29,0.012824165,0.0064120824
5.728,5507.807,0.0024877444,0.15968437,3.1545565,0.31545565,4.0693184e-29,0.012824165,0.0064120824
5.73,5513.557,0.0024876178,0.15976438,3.1544762,0.31544763,3.8589217e-29,0.012824165,0.0064120824
5.732,5519.31,0.0024874914,0.15984437,3.154396,0.3154396,6.89887e-29,0.012824165,0.0064120824
5.734,5525.066,0.002487365,0.15992437,3.154316,0.3154316,1.0202309e-28,0.012824165,0.0064120824
5.736,5530.8247,0.0024872385,0.16000436,3.1542356,0.31542358,2.681447e-29,0.012824165,0.0064120824
5.738,5536.586,0.002487112,0.16008434,3.1541555,0.31541556,1.3838877e-28,0.012824165,0.0064120824
5.74,5542.3506,0.0024869856,0.16016431,3.1540754,0.31540754,1.1251363e-28,0.012824165,0.0064120824
5.742,5548.118,0.0024868592,0.16024429,3.153995,0.3153995,2.2902242e-28,0.012824165,0.0064120824
5.744,5553.888,0.0024867328,0.16032426,3.153915,0.31539148,4.07109e-29,0.012824165,0.0064120824
5.746,5559.661,0.0024866064,0.16040422,3.1538348,0.31538346,4.9662087e-29,0.012824165,0.0064120824
5.748,5565.437,0.00248648,0.16048418,3.1537545,0.31537545,4.1975158e-17,0.012824165,0.0064120824
5.75,5571.216,0.0024863535,0.16056412,3.1536744,0.31536743,2.0101093e-28,0.012824165,0.0064120824
5.752,5576.998,0.002486227,0.16064407,3.1535943,0.3153594,1.7063095e-17,0.012824165,0.0064120824
5.754,5582.7827,0.0024861007,0.160724,3.1535141,0.3153514,3.7753916e-17,0.012824165,0.0064120824
5.756,5588.5703,0.0024859742,0.16080394,3.1534338,0.31534338,1.2285903e-28,0.012824165,0.0064120824
5.758,5594.3604,0.0024858478,0.16088387,3.1533537,0.31533536,7.99276e-29,0.012824165,0.0064120824
5.76,5600.154,0.0024857214,0.16096379,3.1532736,0.31532735,7.275711e-30,0.012824165,0.0064120824
5.762,5605.9497,0.002485595,0.1610437,3.1531935,0.31531933,9.530427e-29,0.012824165,0.0064120824
5.764,5611.7485,0.0024854688,0.16112362,3.1531134,0.3153113,2.4746375e-29,0.012824165,0.0064120824
5.766,5617.551,0.0024853423,0.16120352,3.153033,0.3153033,2.0918234e-29,0.012824165,0.0064120824
5.768,5623.3555,0.002485216,0.16128342,3.152953,0.31529528,2.654409e-17,0.012824165,0.0064120824
5.77,5629.163,0.0024850895,0.16136332,3.1528728,0.3152873,7.931357e-30,0.012824165,0.0064120824
5.772,5634.9736,0.0024849633,0.1614432,3.1527927,0.31527928,9.6155265e-30,0.012824165,0.0064120824
5.774,5640.787,0.0024848368,0.16152309,3.1527126,0.31527126,3.596797e-30,0.012824165,0.0064120824
5.776,5646.6035,0.0024847104,0.16160297,3.1526322,0.31526324,1.6196645e-29,0.012824165,0.0064120824
5.778,5652.4224,0.0024845842,0.16168284,3.1525521,0.31525522,4.296816e-18,0.012824165,0.0064120824
5.78,5658.2446,0.0024844578,0.16176271,3.152472,0.3152472,8.191191e-18,0.012824165,0.0064120824
5.782,5664.0693,0.0024843316,0.16184257,3.152392,0.3152392,1.234673e-29,0.012824165,0.0064120824
5.784,5669.8975,0.0024842052,0.16192243,3.1523118,0.31523117,9.268023e-31,0.012824165,0.0064120824
5.786,5675.7275,0.002484079,0.16200228,3.1522317,0.31522316,4.1457713e-18,0.012824165,0.0064120824
5.788,5681.561,0.0024839526,0.16208212,3.1521513,0.31521514,1.0661147e-30,0.012824165,0.0064120824
5.79,5687.398,0.0024838264,0.16216196,3.1520712,0.31520712,6.924532e-18,0.012824165,0.0064120824
5.792,5693.237,0.0024837,0.1622418,3.1519911,0.3151991,5.98636e-31,0.012824165,0.0064120824
5.794,5699.079,0.0024835737,0.16232163,3.151911,0.3151911,4.7724775e-19,0.012824165,0.0064120824
5.796,5704.9243,0.0024834475,0.16240145,3.151831,0.3151831,3.6703844e-18,0.012824165,0.0064120824
5.798,5710.7715,0.0024833211,0.16248126,3.1517508,0.3151751,9.269635e-31,0.012824165,0.0064120824
5.8,5716.6226,0.002483195,0.16256107,3.1516707,0.31516707,2.3702778e-18,0.012824165,0.0064120824
5.802,5722.4766,0.0024830687,0.16264088,3.1515906,0.31515905,6.7092603e-18,0.012824165,0.0064120824
5.804,5728.3325,0.0024829425,0.16272068,3.1515105,0.31515104,7.904718e-30,0.012824165,0.0064120824
5.806,5734.1924,0.0024828163,0.16280048,3.1514304,0.31514305,6.001549e-18,0.012824165,0.0064120824
5.808,5740.054,0.00248269,0.16288027,3.1513503,0.31513503,7.4928154e-30,0.012824165,0.0064120824
5.81,5745.92,0.0024825637,0.16296005,3.1512702,0.31512702,9.542806e-18,0.012824165,0.0064120824
5.812,5751.7876,0.0024824375,0.16303983,3.15119,0.315119,1.7824242e-17,0.012824165,0.0064120824
5.814,5757.6587,0.0024823113,0.16311961,3.15111,0.31511098,3.6965743e-29,0.012824165,0.0064120824
5.816,5763.532,0.0024821851,0.16319938,3.1510298,0.315103,1.5268217e-17,0.012824165,0.0064120824
5.818,5769.4087,0.002482059,0.16327915,3.1509497,0.31509498,3.1022886e-29,0.012824165,0.0064120824
5.82,5775.2886,0.0024819328,0.1633589,3.1508696,0.31508696,5.187835e-29,0.012824165,0.0064120824
5.822,5781.1704,0.0024818066,0.16343865,3.1507895,0.31507894,2.451291e-29,0.012824165,0.0064120824
5.824,5787.056,0.0024816804,0.1635184,3.1507094,0.31507096,2.5779406e-29,0.012824165,0.0064120824
5.826,5792.944,0.0024815544,0.16359814,3.1506293,0.31506294,5.545803e-29,0.012824165,0.0064120824
5.828,5798.835,0.0024814282,0.16367787,3.1505492,0.31505492,3.619207e-29,0.012824165,0.0064120824
5.83,5804.729,0.002481302,0.1637576,3.1504693,0.3150469,3.285666e-29,0.012824165,0.0064120824
5.832,5810.6255,0.0024811758,0.16383733,3.1503892,0.31503892,2.1508852e-29,0.012824165,0.0064120824
5.834,5816.525,0.0024810496,0.16391705,3.150309,0.3150309,2.9948923e-30,0.012824165,0.0064120824
5.836,5822.4277,0.0024809237,0.16399676,3.150229,0.3150229,1.2657094e-28,0.012824165,0.0064120824
5.838,5828.3325,0.0024807975,0.16407648,3.1501489,0.3150149,1.2329332e-29,0.012824165,0.0064120824
5.84,5834.241,0.0024806713,0.16415617,3.1500688,0.31500688,7.093222e-29,0.012824165,0.0064120824
5.842,5840.152,0.0024805453,0.16423588,3.1499887,0.31499887,1.931999e-28,0.012824165,0.0064120824
5.844,5846.066,0.0024804191,0.16431557,3.1499085,0.31499088,2.3174046e-28,0.012824165,0.0064120824
5.846,5851.983,0.002480293,0.16439524,3.1498287,0.31498286,1.7080698e-29,0.012824165,0.0064120824
5.848,5857.9023,0.002480167,0.16447493,3.1497486,0.31497484,2.9291548e-28,0.012824165,0.0064120824
5.85,5863.8247,0.0024800408,0.16455461,3.1496685,0.31496686,1.796121e-17,0.012824165,0.0064120824
5.852,5869.7505,0.0024799148,0.16463427,3.1495883,0.31495884,6.5217886e-29,0.012824165,0.0064120824
5.854,5875.6787,0.0024797886,0.16471393,3.1495082,0.31495082,1.1893311e-28,0.012824165,0.0064120824
5.856,5881.61,0.0024796627,0.1647936,3.1494284,0.31494284,6.576145e-28,0.012824165,0.0064120824
5.858,5887.5435,0.0024795365,0.16487326,3.1493483,0.31493482,8.8791907e-29,0.012824165,0.0064120824
5.86,5893.4805,0.0024794105,0.1649529,3.1492682,0.3149268,6.6943134e-29,0.012824165,0.0064120824
5.862,5899.4204,0.0024792845,0.16503254,3.149188,0.31491882,4.3764958e-29,0.012824165,0.0064120824
5.864,5905.363,0.0024791583,0.16511218,3.1491082,0.3149108,2.5517202e-17,0.012824165,0.0064120824
5.866,5911.308,0.0024790324,0.16519181,3.149028,0.3149028,6.148281e-29,0.012824165,0.0064120824
