Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,iEEET2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.976,34.403652,0.39999998,-8.7063573e-10,1.43142,0.99999994,0.9919935,0.9999999,0.9959841
1.978,34.403652,0.39999998,-8.6654256e-10,1.43142,0.99999994,0.9919935,0.9999999,0.9959841
1.98,34.403652,0.39999998,-8.624494e-10,1.43142,0.99999994,0.9919935,0.9999999,0.9959841
1.982,34.403652,0.39999998,-8.583562e-10,1.43142,0.99999994,0.9919935,0.9999999,0.9959841
1.984,34.403652,0.39999998,-8.5426305e-10,1.43142,0.99999994,0.9919935,0.9999999,0.9959841
1.986,34.403652,0.39999998,-8.501699e-10,1.43142,0.99999994,0.9919935,0.9999999,0.9959841
1.988,34.403652,0.39999998,-8.460767e-10,1.43142,0.99999994,0.9919935,0.9999999,0.9959841
1.99,34.403652,0.39999998,-8.4198354e-10,1.43142,0.99999994,0.9919935,0.9999999,0.9959841
1.992,34.403652,0.39999998,-8.3789037e-10,1.43142,0.99999994,0.9919935,0.9999999,0.9959841
1.994,34.403652,0.39999998,-8.337972e-10,1.43142,0.99999994,0.9919935,0.9999999,0.9959841
1.996,34.403652,0.39999998,-8.297041e-10,1.43142,0.99999994,0.9919935,0.9999999,0.9959841
1.998,34.403652,0.39999998,-8.256109e-10,1.43142,0.99999994,0.9919935,0.9999999,0.9959841
2.0,34.403652,0.39999998,-8.2151774e-10,1.43142,0.99999994,0.9919935,0.9999999,0.9959841
2.0,34.403652,0.050378896,-8.2151774e-10,1.43142,0.58651894,0.1598131,0.059244867,1.0000001e-10
2.0011387,34.404133,0.04970833,4.654733e-05,1.4328126,0.58199036,0.15859215,0.058855847,1e-10
2.002,34.405125,0.049213912,8.1819795e-05,1.4357146,0.5786355,0.15768774,0.05856792,1e-10
2.004,34.409546,0.04810727,0.00016389808,1.442477,0.5710763,0.15565012,0.05791998,1e-10
2.006,34.41693,0.047055796,0.0002462207,1.4492087,0.5638273,0.15369649,0.05729978,1e-10
2.008,34.42728,0.046056505,0.00032877518,1.455934,0.55687535,0.15182328,0.056706116,1e-10
2.01,34.440605,0.04510658,0.00041154958,1.4626597,0.55020785,0.15002704,0.05613782,1e-10
2.012,34.456913,0.044203356,0.0004945327,1.4693834,0.5438126,0.14830446,0.05559379,1e-10
2.014,34.476215,0.043344334,0.00057771394,1.4761004,0.537678,0.14665242,0.05507296,1e-10
2.016,34.498512,0.04252714,0.0006610832,1.4828119,0.5317929,0.14506786,0.05457432,1e-10
2.018,34.52381,0.041749563,0.00074463105,1.4895182,0.52614677,0.14354794,0.054096904,1e-10
2.02,34.552124,0.041009497,0.00082834857,1.4962192,0.5207294,0.14208987,0.053639792,1e-10
2.022,34.583454,0.04030496,0.00091222714,1.5029151,0.515531,0.14069104,0.05320209,1e-10
2.024,34.617805,0.03963404,0.0009962585,1.509606,0.51054204,0.1393488,0.052782934,1e-10
2.026,34.655186,0.038994998,0.0010804349,1.5162914,0.50575364,0.13806081,0.052381523,1e-10
2.028,34.6956,0.03838616,0.0011647494,1.5229714,0.5011572,0.1368247,0.051997084,1e-10
2.03,34.739048,0.037805937,0.0012491946,1.5296458,0.49674442,0.13563822,0.05162886,1e-10
2.032,34.78554,0.037252877,0.0013337644,1.5363145,0.4925077,0.13449933,0.05127617,1e-10
2.034,34.835083,0.03672554,0.0014184524,1.5429772,0.4884391,0.13340586,0.050938305,1e-10
2.036,34.887672,0.036222618,0.0015032527,1.5496341,0.48453167,0.13235594,0.050614633,1e-10
2.038,34.943317,0.03574286,0.0015881596,1.5562848,0.48077846,0.13134769,0.050304532,1e-10
2.04,35.00202,0.035285104,0.0016731682,1.5629293,0.47717294,0.13037932,0.05000742,1e-10
2.042,35.063786,0.03484822,0.001758273,1.5695673,0.47370872,0.12944913,0.049722735,1e-10
2.044,35.128616,0.034431167,0.0018434697,1.576199,0.47037986,0.12855549,0.049449928,1e-10
2.046,35.196518,0.034032952,0.0019287533,1.5828241,0.46718055,0.12769684,0.049188495,1e-10
2.048,35.26749,0.033652645,0.00201412,1.5894426,0.46410537,0.1268717,0.04893795,1e-10
2.05,35.341537,0.033289365,0.0020995657,1.5960542,0.4611491,0.12607868,0.048697826,1e-10
2.052,35.41866,0.032942295,0.0021850865,1.602659,0.4583068,0.12531643,0.048467685,1e-10
2.054,35.498863,0.03261061,0.0022706785,1.6092567,0.4555734,0.12458358,0.048247084,1e-10
2.056,35.58215,0.03229357,0.0023563385,1.6158473,0.4529444,0.123878896,0.048035618,1e-10
2.058,35.66852,0.031990472,0.002442063,1.6224307,0.4504154,0.123201214,0.047832903,1e-10
2.06,35.75798,0.031700637,0.0025278488,1.6290066,0.4479821,0.12254937,0.047638558,1e-10
2.062,35.850525,0.031423427,0.0026136928,1.6355752,0.44564044,0.121922255,0.047452226,1e-10
2.064,35.946167,0.031158254,0.0026995922,1.6421362,0.44338664,0.12131885,0.04727357,1e-10
2.066,36.0449,0.030904539,0.0027855441,1.6486894,0.44121695,0.12073814,0.047102265,1e-10
2.068,36.14673,0.030661736,0.0028715462,1.6552349,0.43912774,0.120179154,0.04693799,1e-10
2.07,36.251648,0.030429343,0.0029575957,1.6617725,0.43711573,0.119641006,0.04678046,1e-10
2.072,36.359673,0.030206876,0.0030436907,1.668302,0.43517768,0.1191228,0.046629384,1e-10
2.074,36.470795,0.029993866,0.0031298283,1.6748235,0.4333104,0.11862369,0.04648449,1e-10
2.076,36.585022,0.029789887,0.0032160066,1.6813366,0.43151096,0.118142895,0.04634552,1e-10
2.078,36.70235,0.029594531,0.0033022235,1.6878415,0.4297766,0.117679656,0.046212234,1e-10
2.08,36.822784,0.02940739,0.003388477,1.694338,0.4281045,0.1172332,0.046084378,1e-10
2.082,36.94632,0.029228104,0.0034747655,1.7008258,0.4264921,0.116802864,0.045961738,1e-10
2.084,37.072968,0.02905633,0.003561087,1.7073051,0.42493698,0.11638798,0.0458441,1e-10
2.086,37.20272,0.02889171,0.0036474396,1.7137755,0.42343667,0.115987875,0.045731243,1e-10
2.088,37.335583,0.028733943,0.003733822,1.7202371,0.42198893,0.11560196,0.04562298,1e-10
2.09,37.471554,0.02858273,0.0038202323,1.7266898,0.42059165,0.115229644,0.045519117,1e-10
2.092,37.610638,0.028437776,0.0039066696,1.7331334,0.4192427,0.11487037,0.04541948,1e-10
2.094,37.75284,0.028298814,0.0039931317,1.7395679,0.41794008,0.1145236,0.045323886,1e-10
2.096,37.898144,0.028165584,0.0040796176,1.745993,0.41668195,0.11418881,0.045232177,1e-10
2.098,38.04657,0.028037844,0.0041661263,1.7524087,0.41546646,0.11386553,0.04514419,1e-10
2.1,38.198105,0.02791536,0.004252656,1.758815,0.41429186,0.113553286,0.045059778,1e-10
2.102,38.35276,0.02779791,0.004339206,1.7652118,0.4131565,0.11325162,0.044978794,1e-10
2.104,38.51053,0.02768528,0.004425775,1.7715989,0.4120588,0.11296011,0.044901095,1e-10
2.106,38.671413,0.02757727,0.0045123613,1.7779763,0.41099718,0.11267832,0.044826552,1e-10
2.108,38.83542,0.027473684,0.004598965,1.7843437,0.4099702,0.112405874,0.04475503,1e-10
2.11,39.00254,0.027374338,0.004685584,1.7907013,0.40897638,0.11214237,0.044686407,1e-10
2.112,39.172783,0.027279057,0.0047722175,1.7970487,0.4080144,0.11188745,0.044620562,1e-10
2.114,39.34614,0.027187666,0.004858865,1.803386,0.40708292,0.111640744,0.04455738,1e-10
2.116,39.52262,0.027100028,0.004945525,1.8097131,0.40618083,0.11140197,0.04449677,1e-10
2.118,39.702217,0.027015995,0.0050321976,1.8160298,0.40530697,0.111170806,0.04443862,1e-10
2.12,39.884937,0.026935412,0.005118881,1.8223361,0.40446016,0.11094693,0.04438283,1e-10
2.122,40.070778,0.026858145,0.005205575,1.8286319,0.40363935,0.11073005,0.044329304,1e-10
2.124,40.25974,0.026784062,0.0052922787,1.8349171,0.40284342,0.110519886,0.044277947,1e-10
2.126,40.45182,0.026713038,0.005378991,1.8411915,0.4020714,0.110316165,0.044228673,1e-10
2.128,40.647026,0.026644966,0.005465712,1.8474551,0.40132245,0.11011865,0.04418141,1e-10
2.13,40.845352,0.026579728,0.00555244,1.8537079,0.4005956,0.109927095,0.044136066,1e-10
2.132,41.046803,0.026517216,0.005639175,1.8599497,0.39989,0.109741256,0.044092566,1e-10
2.134,41.251373,0.026457326,0.0057259165,1.8661805,0.39920482,0.10956091,0.044050835,1e-10
2.136,41.45907,0.026399963,0.0058126636,1.8724002,0.39853922,0.10938583,0.0440108,1e-10
2.138,41.669884,0.026345033,0.005899416,1.8786085,0.39789245,0.10921583,0.043972395,1e-10
2.14,41.883823,0.026292453,0.0059861722,1.8848056,0.39726388,0.10905072,0.043935563,1e-10
2.142,42.10089,0.026242135,0.006072933,1.8909911,0.39665276,0.108890295,0.04390023,1e-10
2.144,42.321075,0.026193999,0.006159697,1.8971653,0.39605838,0.108734384,0.043866336,1e-10
2.146,42.544388,0.026147963,0.0062464643,1.9033278,0.39548016,0.1085828,0.04383383,1e-10
2.148,42.770824,0.026103958,0.0063332343,1.9094788,0.39491743,0.108435385,0.043802645,1e-10
2.15,43.000378,0.026061915,0.0064200056,1.915618,0.39436966,0.10829199,0.043772735,1e-10
2.15,43.000378,0.0028997867,0.0064200056,1.915618,0.34057945,1.9734935e-32,0.012824165,0.0064120824
2.152,43.23316,0.0028778776,0.0065121884,1.9217453,0.3392904,8.539885e-33,0.012824165,0.0064120824
2.154,43.469257,0.0028568637,0.0066043674,1.9278607,0.3380494,1.2912229e-22,0.012824165,0.0064120824
2.156,43.70867,0.0028366998,0.0066965427,1.9339643,0.3368543,1.7905724e-32,0.012824165,0.0064120824
2.158,43.95141,0.0028173411,0.0067887143,1.9400556,0.33570293,1.3865939e-32,0.012824165,0.0064120824
2.16,44.19746,0.0027987412,0.0068808817,1.9461348,0.33459297,7.092985e-33,0.012824165,0.0064120824
2.162,44.44683,0.0027808633,0.0069730445,1.9522018,0.3335226,1.5697707e-32,0.012824165,0.0064120824
2.164,44.69952,0.0027636834,0.007065203,1.9582565,0.33249074,8.7266526e-33,0.012824165,0.0064120824
2.166,44.95553,0.0027471646,0.0071573574,1.9642987,0.3314956,3.4742725e-21,0.012824165,0.0064120824
2.168,45.214848,0.00273129,0.0072495067,1.9703287,0.33053643,1.3567872e-32,0.012824165,0.0064120824
2.17,45.47749,0.0027160102,0.0073416512,1.9763459,0.32961056,3.232369e-33,0.012824165,0.0064120824
2.172,45.743446,0.0027013195,0.0074337907,1.9823507,0.32871795,4.824466e-33,0.012824165,0.0064120824
2.174,46.012722,0.0026871674,0.007525925,1.9883428,0.32785574,3.8574982e-21,0.012824165,0.0064120824
2.176,46.285313,0.002673559,0.0076180543,1.9943221,0.32702452,3.546916e-21,0.012824165,0.0064120824
2.178,46.561222,0.0026604475,0.0077101784,2.0002887,0.32622164,2.6761986e-32,0.012824165,0.0064120824
2.18,46.840446,0.0026478206,0.007802297,2.0062423,0.32544658,1.3079308e-32,0.012824165,0.0064120824
2.182,47.12299,0.0026356564,0.00789441,2.0121832,0.32469815,3.6514264e-21,0.012824165,0.0064120824
2.184,47.408844,0.0026239327,0.007986517,2.018111,0.3239752,2.755614e-32,0.012824165,0.0064120824
2.186,47.698017,0.0026126246,0.008078618,2.0240254,0.32327634,2.513769e-32,0.012824165,0.0064120824
2.188,47.990505,0.0026017122,0.008170714,2.029927,0.3226005,9.698711e-21,0.012824165,0.0064120824
2.19,48.286304,0.0025911746,0.008262804,2.0358155,0.32194653,2.316639e-32,0.012824165,0.0064120824
2.192,48.585423,0.002580999,0.008354887,2.0416903,0.32131377,8.217493e-33,0.012824165,0.0064120824
2.194,48.88786,0.0025711728,0.008446965,2.047552,0.32070154,4.813365e-21,0.012824165,0.0064120824
2.196,49.193607,0.002561673,0.008539036,2.0534003,0.32010856,7.213838e-33,0.012824165,0.0064120824
2.198,49.50267,0.0025524823,0.008631102,2.059235,0.3195338,1.4028735e-32,0.012824165,0.0064120824
2.2,49.815044,0.0025435966,0.00872316,2.0650563,0.31897712,2.990203e-21,0.012824165,0.0064120824
2.202,50.130737,0.002535,0.008815212,2.070864,0.31843764,1.02563814e-32,0.012824165,0.0064120824
2.204,50.44974,0.0025266758,0.0089072585,2.076658,0.3179144,6.7505395e-22,0.012824165,0.0064120824
2.206,50.772057,0.0025186096,0.008999297,2.0824382,0.31740654,3.4202737e-23,0.012824165,0.0064120824
2.208,51.09769,0.002510802,0.00909133,2.0882046,0.31691414,2.9172317e-32,0.012824165,0.0064120824
2.21,51.426636,0.0025032342,0.009183357,2.0939574,0.3164362,1.9951848e-32,0.012824165,0.0064120824
2.212,51.758892,0.0024958951,0.009275376,2.099696,0.315972,1.518376e-32,0.012824165,0.0064120824
2.214,52.09446,0.002488775,0.009367388,2.1054208,0.31552097,8.1244227e-22,0.012824165,0.0064120824
2.216,52.433346,0.002481871,0.009459394,2.1111314,0.31508303,1.2953366e-32,0.012824165,0.0064120824
2.218,52.775536,0.0024751693,0.009551393,2.1168282,0.31465736,1.3902259e-32,0.012824165,0.0064120824
2.22,53.121044,0.0024686602,0.009643384,2.1225107,0.31424335,2.8728542e-21,0.012824165,0.0064120824
2.222,53.46986,0.0024623375,0.00973537,2.128179,0.31384066,2.7657153e-21,0.012824165,0.0064120824
2.224,53.82199,0.0024561964,0.0098273475,2.1338332,0.31344905,2.8818179e-32,0.012824165,0.0064120824
2.226,54.17743,0.0024502263,0.009919319,2.139473,0.31306788,6.364779e-33,0.012824165,0.0064120824
2.228,54.536182,0.002444419,0.010011283,2.1450984,0.31269667,1.0332185e-21,0.012824165,0.0064120824
2.23,54.898243,0.00243877,0.01010324,2.1507096,0.31233513,2.3840626e-21,0.012824165,0.0064120824
2.232,55.263615,0.002433273,0.01019519,2.1563063,0.31198293,1.3601126e-32,0.012824165,0.0064120824
2.234,55.632298,0.0024279212,0.010287132,2.1618884,0.31163967,3.1359845e-21,0.012824165,0.0064120824
2.236,56.004288,0.0024227088,0.010379068,2.1674562,0.31130496,4.8804217e-22,0.012824165,0.0064120824
2.238,56.37959,0.0024176307,0.010470996,2.1730092,0.31097853,6.349551e-33,0.012824165,0.0064120824
2.24,56.7582,0.002412682,0.010562917,2.1785476,0.3106601,1.5559919e-21,0.012824165,0.0064120824
2.242,57.14012,0.0024078577,0.01065483,2.1840713,0.31034935,1.4231345e-21,0.012824165,0.0064120824
2.244,57.52535,0.0024031533,0.010746737,2.1895804,0.31004602,3.2296255e-32,0.012824165,0.0064120824
2.246,57.913883,0.0023985629,0.010838636,2.1950746,0.30974975,1.2923707e-32,0.012824165,0.0064120824
2.248,58.305725,0.0023940823,0.010930528,2.2005541,0.3094603,4.3210875e-33,0.012824165,0.0064120824
2.25,58.70088,0.0023897078,0.011022412,2.2060187,0.30917746,1.0937802e-32,0.012824165,0.0064120824
2.252,59.09934,0.0023854354,0.011114289,2.2114685,0.30890095,2.6497263e-33,0.012824165,0.0064120824
2.254,59.50111,0.0023812612,0.011206158,2.2169032,0.30863056,4.565102e-21,0.012824165,0.0064120824
2.256,59.90618,0.0023771815,0.011298021,2.222323,0.3083661,1.9854332e-32,0.012824165,0.0064120824
2.258,60.314568,0.0023731934,0.011389876,2.2277277,0.3081073,1.4756971e-21,0.012824165,0.0064120824
2.26,60.726257,0.002369293,0.011481723,2.2331176,0.307854,2.258601e-21,0.012824165,0.0064120824
2.262,61.14125,0.0023654778,0.011573562,2.238492,0.30760604,2.033467e-32,0.012824165,0.0064120824
2.264,61.55955,0.0023617449,0.0116653945,2.2438517,0.30736324,1.9730113e-32,0.012824165,0.0064120824
2.266,61.98116,0.0023580915,0.011757219,2.249196,0.30712542,1.8572252e-32,0.012824165,0.0064120824
2.268,62.406075,0.0023545157,0.011849036,2.2545252,0.30689245,9.88898e-33,0.012824165,0.0064120824
2.27,62.834293,0.0023510149,0.011940846,2.259839,0.30666423,8.561309e-21,0.012824165,0.0064120824
2.272,63.265816,0.0023475871,0.012032649,2.2651377,0.3064406,7.5853475e-33,0.012824165,0.0064120824
2.274,63.70064,0.0023442307,0.0121244425,2.270421,0.30622143,8.207943e-33,0.012824165,0.0064120824
2.276,64.13878,0.002340946,0.01221623,2.2756891,0.30600685,1.6458511e-32,0.012824165,0.0064120824
2.278,64.58021,0.0023377284,0.012308009,2.280942,0.30579644,1.1907886e-20,0.012824165,0.0064120824
2.28,65.024956,0.002334575,0.012399781,2.2861793,0.30559012,1.6257012e-32,0.012824165,0.0064120824
2.282,65.47299,0.0023314834,0.012491545,2.2914011,0.30538774,6.2080534e-34,0.012824165,0.0064120824
2.284,65.92435,0.0023284513,0.012583301,2.2966077,0.30518907,1.4804116e-32,0.012824165,0.0064120824
2.286,66.37899,0.0023254764,0.01267505,2.3017986,0.30499408,2.2855733e-32,0.012824165,0.0064120824
2.288,66.836945,0.0023225565,0.012766791,2.3069742,0.30480254,2.8517685e-20,0.012824165,0.0064120824
2.29,67.2982,0.0023196891,0.012858524,2.312134,0.30461434,6.2085336e-33,0.012824165,0.0064120824
2.292,67.76276,0.002316872,0.01295025,2.3172786,0.3044293,1.3790604e-32,0.012824165,0.0064120824
2.294,68.23062,0.0023141028,0.013041968,2.3224072,0.30424732,2.1357685e-32,0.012824165,0.0064120824
2.296,68.70178,0.0023113822,0.013133679,2.3275204,0.30406842,2.420311e-32,0.012824165,0.0064120824
2.298,69.17625,0.0023087158,0.013225381,2.332618,0.30389297,1.1586076e-20,0.012824165,0.0064120824
2.3,69.65401,0.0023060944,0.013317076,2.3377,0.30372038,6.4909695e-21,0.012824165,0.0064120824
2.302,70.13507,0.0023035158,0.013408763,2.3427663,0.30355054,1.4624716e-20,0.012824165,0.0064120824
2.304,70.61944,0.0023009782,0.013500443,2.3478167,0.3033833,1.5645089e-20,0.012824165,0.0064120824
2.306,71.10711,0.0022984794,0.013592115,2.3528514,0.30321854,2.5475187e-20,0.012824165,0.0064120824
2.308,71.59807,0.002296018,0.013683778,2.3578706,0.30305612,1.04405344e-32,0.012824165,0.0064120824
2.31,72.09233,0.0022935919,0.013775434,2.3628736,0.30289596,2.0859344e-32,0.012824165,0.0064120824
2.312,72.5899,0.0022911988,0.013867083,2.367861,0.30273792,5.931458e-32,0.012824165,0.0064120824
2.314,73.09077,0.0022888375,0.013958723,2.3728325,0.30258188,3.4818936e-21,0.012824165,0.0064120824
2.316,73.594925,0.002286519,0.014050356,2.3777883,0.30242857,4.3224254e-21,0.012824165,0.0064120824
2.318,74.10239,0.0022842435,0.014141981,2.382728,0.30227804,1.6360852e-32,0.012824165,0.0064120824
2.32,74.61315,0.002282001,0.0142335985,2.3876522,0.30212966,1.7276239e-32,0.012824165,0.0064120824
2.322,75.12721,0.0022797908,0.014325207,2.3925605,0.3019833,1.04272065e-32,0.012824165,0.0064120824
2.324,75.64456,0.0022776115,0.014416809,2.3974528,0.30183893,1.02360765e-20,0.012824165,0.0064120824
2.326,76.165215,0.0022754618,0.014508403,2.4023292,0.30169645,2.712098e-32,0.012824165,0.0064120824
2.328,76.68916,0.0022733402,0.014599989,2.4071896,0.30155578,1.4987402e-32,0.012824165,0.0064120824
2.33,77.216415,0.0022712462,0.014691567,2.412034,0.30141684,1.08811344e-20,0.012824165,0.0064120824
2.332,77.74696,0.002269178,0.0147831375,2.4168625,0.30127957,4.6290933e-22,0.012824165,0.0064120824
2.334,78.28081,0.0022671344,0.0148746995,2.421675,0.30114388,1.7694843e-21,0.012824165,0.0064120824
2.336,78.81794,0.0022651288,0.014966254,2.4264715,0.30101067,1.0135993e-32,0.012824165,0.0064120824
2.338,79.35837,0.0022631518,0.0150578,2.4312522,0.30087927,3.5064094e-32,0.012824165,0.0064120824
2.34,79.9021,0.0022612012,0.01514934,2.4360168,0.30074957,3.8110594e-32,0.012824165,0.0064120824
2.342,80.44913,0.002259276,0.01524087,2.4407654,0.30062154,6.262642e-32,0.012824165,0.0064120824
2.344,80.99944,0.002257376,0.015332394,2.445498,0.3004951,4.5923296e-32,0.012824165,0.0064120824
2.346,81.55306,0.0022555,0.01542391,2.4502146,0.3003702,1.5984697e-32,0.012824165,0.0064120824
2.348,82.10997,0.0022536474,0.015515417,2.4549153,0.3002468,3.1689223e-33,0.012824165,0.0064120824
2.35,82.670166,0.0022518174,0.0156069165,2.4595997,0.30012488,4.1723267e-32,0.012824165,0.0064120824
2.352,83.233665,0.0022500092,0.015698409,2.464268,0.30000436,9.6957976e-21,0.012824165,0.0064120824
2.354,83.80045,0.0022482239,0.015789893,2.4689205,0.29988533,5.0922375e-33,0.012824165,0.0064120824
2.356,84.37054,0.0022464667,0.015881369,2.4735568,0.2997681,1.6556055e-32,0.012824165,0.0064120824
2.358,84.94392,0.0022447316,0.015972836,2.4781773,0.2996523,2.2859042e-32,0.012824165,0.0064120824
2.36,85.520584,0.0022430185,0.016064296,2.4827816,0.29953796,5.622116e-32,0.012824165,0.0064120824
2.362,86.10054,0.0022413265,0.01615575,2.4873698,0.29942495,2.0598966e-32,0.012824165,0.0064120824
2.364,86.6838,0.0022396555,0.016247192,2.4919422,0.2993133,2.4678408e-32,0.012824165,0.0064120824
2.366,87.27034,0.002238005,0.01633863,2.496498,0.299203,4.0606245e-32,0.012824165,0.0064120824
2.368,87.860176,0.002236374,0.01643006,2.5010383,0.29909396,7.847898e-33,0.012824165,0.0064120824
2.37,88.4533,0.0022347625,0.01652148,2.5055623,0.29898617,3.382584e-32,0.012824165,0.0064120824
2.372,89.04972,0.00223317,0.016612893,2.51007,0.29887962,1.2467034e-32,0.012824165,0.0064120824
2.374,89.64943,0.0022315981,0.016704297,2.514562,0.29877442,9.699373e-33,0.012824165,0.0064120824
2.376,90.25243,0.0022300472,0.016795695,2.5190377,0.2986706,1.18875346e-20,0.012824165,0.0064120824
2.378,90.85872,0.0022285155,0.016887084,2.5234976,0.298568,7.370635e-33,0.012824165,0.0064120824
2.38,91.4683,0.0022270023,0.016978465,2.5279412,0.29846662,5.5159314e-32,0.012824165,0.0064120824
2.382,92.08117,0.0022255073,0.017069839,2.532369,0.2983664,3.4429477e-20,0.012824165,0.0064120824
2.384,92.69733,0.0022240302,0.017161204,2.5367806,0.29826736,1.20255166e-32,0.012824165,0.0064120824
2.386,93.31678,0.0022225706,0.01725256,2.5411763,0.2981695,1.5488732e-32,0.012824165,0.0064120824
2.388,93.939514,0.002221128,0.01734391,2.5455558,0.29807273,1.8386752e-32,0.012824165,0.0064120824
2.39,94.565544,0.0022197026,0.017435253,2.5499191,0.29797706,3.2669603e-32,0.012824165,0.0064120824
2.392,95.194855,0.0022182935,0.017526587,2.5542667,0.29788247,1.2776776e-32,0.012824165,0.0064120824
2.394,95.82745,0.002216904,0.017617913,2.5585983,0.29778916,2.5216675e-32,0.012824165,0.0064120824
2.396,96.46334,0.0022155321,0.017709231,2.562914,0.29769698,2.7034962e-32,0.012824165,0.0064120824
2.398,97.102516,0.002214177,0.017800542,2.5672135,0.29760593,7.694618e-20,0.012824165,0.0064120824
2.4,97.74498,0.0022128383,0.017891843,2.5714974,0.29751596,3.0566673e-20,0.012824165,0.0064120824
2.402,98.390724,0.0022115163,0.017983137,2.5757651,0.29742706,1.9914887e-31,0.012824165,0.0064120824
2.404,99.039764,0.00221021,0.018074423,2.580017,0.29733923,3.3762574e-33,0.012824165,0.0064120824
2.406,99.69209,0.0022089197,0.018165702,2.584253,0.29725242,2.7338596e-32,0.012824165,0.0064120824
2.408,100.347694,0.0022076452,0.018256972,2.588473,0.29716665,3.0496954e-20,0.012824165,0.0064120824
2.41,101.006584,0.0022063863,0.018348236,2.592677,0.2970819,4.786032e-31,0.012824165,0.0064120824
2.412,101.66877,0.0022051423,0.01843949,2.5968652,0.29699814,1.7388775e-32,0.012824165,0.0064120824
2.414,102.334236,0.0022039134,0.018530736,2.6010375,0.29691538,2.4003111e-32,0.012824165,0.0064120824
2.416,103.00298,0.0022026994,0.018621976,2.605194,0.29683357,1.6925934e-31,0.012824165,0.0064120824
2.418,103.67501,0.0022014999,0.018713206,2.6093345,0.29675275,1.4402717e-32,0.012824165,0.0064120824
2.42,104.350334,0.0022003148,0.01880443,2.613459,0.29667288,1.1378065e-31,0.012824165,0.0064120824
2.422,105.02893,0.0021991439,0.018895643,2.617568,0.2965939,3.8374815e-20,0.012824165,0.0064120824
2.424,105.710815,0.0021979867,0.018986851,2.6216607,0.29651588,2.3013533e-32,0.012824165,0.0064120824
