Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,iEEET1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.504,34.40369,0.40000004,-2.1796223e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.506,34.40369,0.40000004,-2.1857165e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.508,34.40369,0.40000004,-2.1917894e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.51,34.40369,0.40000004,-2.1978406e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.512,34.40369,0.40000004,-2.2038702e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.514,34.40369,0.40000004,-2.2098783e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.516,34.40369,0.40000004,-2.2158646e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.518,34.40369,0.40000004,-2.2218296e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.52,34.40369,0.40000004,-2.2277729e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.522,34.40369,0.40000004,-2.2336946e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.524,34.40369,0.40000004,-2.2395945e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.526,34.40369,0.40000004,-2.24005e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.528,34.40369,0.40000004,-2.2395987e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.53,34.40369,0.40000004,-2.2391475e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.532,34.403687,0.40000004,-2.2386963e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.534,34.403687,0.40000004,-2.2382454e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.536,34.403687,0.40000004,-2.2377942e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.538,34.403687,0.40000004,-2.237343e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.54,34.403687,0.40000004,-2.2368918e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.542,34.403687,0.40000004,-2.2364408e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.544,34.403687,0.40000004,-2.2359896e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.546,34.403687,0.40000004,-2.2355384e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.548,34.403687,0.40000004,-2.2350872e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.55,34.403687,0.40000004,-2.234636e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.552,34.403687,0.40000004,-2.234185e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.554,34.403687,0.40000004,-2.2337339e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.556,34.403687,0.40000004,-2.2332827e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.558,34.403687,0.40000004,-2.2328315e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.56,34.403687,0.40000004,-2.2323805e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.562,34.403687,0.40000004,-2.2319293e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.564,34.403687,0.40000004,-2.2314781e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.566,34.403687,0.40000004,-2.231027e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.568,34.403687,0.40000004,-2.230576e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.57,34.403687,0.40000004,-2.2301248e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.572,34.403687,0.40000004,-2.2296736e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.574,34.403687,0.40000004,-2.2292224e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.576,34.403687,0.40000004,-2.2287714e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.578,34.403687,0.40000004,-2.2283202e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.58,34.403687,0.40000004,-2.227869e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.582,34.403687,0.40000004,-2.2274178e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.584,34.403687,0.40000004,-2.2269668e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.586,34.403687,0.40000004,-2.2265156e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.588,34.403687,0.40000004,-2.2260644e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.59,34.403687,0.40000004,-2.2256132e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.592,34.403687,0.40000004,-2.2251623e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.594,34.403687,0.40000004,-2.224711e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.596,34.403687,0.40000004,-2.2242599e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.598,34.403687,0.40000004,-2.2238087e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.6,34.403687,0.40000004,-2.2233577e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.602,34.403687,0.40000004,-2.2229065e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.604,34.403687,0.40000004,-2.2224553e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.606,34.403687,0.40000004,-2.2220041e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.608,34.403687,0.40000004,-2.2215532e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.61,34.403687,0.40000004,-2.221102e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.612,34.403687,0.40000004,-2.2206508e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.614,34.403687,0.40000004,-2.2201996e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.616,34.403687,0.40000004,-2.2197484e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.618,34.403687,0.40000004,-2.2192974e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.62,34.403687,0.40000004,-2.2188462e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.622,34.403683,0.40000004,-2.218395e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.624,34.403683,0.40000004,-2.2179438e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.626,34.403683,0.40000004,-2.2174929e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.628,34.403683,0.40000004,-2.2170417e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.63,34.403683,0.40000004,-2.2165905e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.632,34.403683,0.40000004,-2.2161393e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.634,34.403683,0.40000004,-2.2156883e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.636,34.403683,0.4,-2.215237e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.638,34.403683,0.4,-2.214786e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.64,34.403683,0.4,-2.2143347e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.642,34.403683,0.4,-2.2138837e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.644,34.403683,0.4,-2.2134325e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.646,34.403683,0.4,-2.2129814e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.648,34.403683,0.4,-2.2125302e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.65,34.403683,0.4,-2.2120792e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.652,34.403683,0.4,-2.211628e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.654,34.403683,0.4,-2.2111768e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.656,34.403683,0.4,-2.2107256e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.658,34.403683,0.4,-2.2102746e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.66,34.403683,0.4,-2.2098234e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.662,34.403683,0.4,-2.2093722e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.664,34.403683,0.4,-2.208921e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.666,34.403683,0.4,-2.20847e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.668,34.403683,0.4,-2.2080189e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.67,34.403683,0.4,-2.2075677e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.672,34.403683,0.4,-2.2071165e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.674,34.403683,0.4,-2.2066653e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.676,34.403683,0.4,-2.2062143e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.678,34.403683,0.4,-2.2057631e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.68,34.403683,0.4,-2.205312e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.682,34.403683,0.4,-2.2048607e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.684,34.403683,0.4,-2.2044098e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.686,34.403683,0.4,-2.2039586e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.688,34.403683,0.4,-2.2035074e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.69,34.403683,0.4,-2.2030562e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.692,34.403683,0.4,-2.2026052e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.694,34.403683,0.4,-2.202154e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.696,34.403683,0.4,-2.2017028e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.698,34.403683,0.4,-2.2012516e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.7,34.403683,0.4,-2.2008007e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.702,34.403683,0.4,-2.2003495e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.704,34.403683,0.4,-2.1998983e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.706,34.403683,0.4,-2.199447e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.708,34.403683,0.4,-2.198996e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.71,34.403683,0.4,-2.198545e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.712,34.40368,0.4,-2.1980937e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.714,34.40368,0.4,-2.1976425e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.716,34.40368,0.4,-2.1971915e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.718,34.40368,0.4,-2.1967403e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.72,34.40368,0.4,-2.1962892e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.722,34.40368,0.4,-2.195838e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.724,34.40368,0.4,-2.195387e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.726,34.40368,0.4,-2.1949358e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.728,34.40368,0.4,-2.1944846e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.73,34.40368,0.4,-2.1940334e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.732,34.40368,0.4,-2.1935824e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.734,34.40368,0.4,-2.1931312e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.736,34.40368,0.4,-2.19268e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.738,34.40368,0.4,-2.1922288e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.74,34.40368,0.4,-2.1917776e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.742,34.40368,0.4,-2.1913267e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.744,34.40368,0.4,-2.1908755e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.746,34.40368,0.4,-2.1904243e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.748,34.40368,0.4,-2.189973e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.75,34.40368,0.4,-2.1895221e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.752,34.40368,0.4,-2.189071e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.754,34.40368,0.4,-2.1886197e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.756,34.40368,0.4,-2.1881685e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.758,34.40368,0.4,-2.1877176e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.76,34.40368,0.4,-2.1872664e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.762,34.40368,0.4,-2.1868152e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.764,34.40368,0.4,-2.186364e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.766,34.40368,0.4,-2.185913e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.768,34.40368,0.4,-2.1854618e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.77,34.40368,0.4,-2.1850106e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.772,34.40368,0.4,-2.1845594e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.774,34.40368,0.4,-2.1841084e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.776,34.40368,0.4,-2.1836573e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.778,34.40368,0.4,-2.183206e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.78,34.40368,0.4,-2.1827549e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.782,34.40368,0.4,-2.182304e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.784,34.40368,0.4,-2.1818527e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.786,34.40368,0.4,-2.1814015e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.788,34.40368,0.4,-2.1809503e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.79,34.40368,0.4,-2.1804993e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.792,34.40368,0.4,-2.1800481e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.794,34.40368,0.4,-2.179597e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.796,34.40368,0.4,-2.1791458e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.798,34.40368,0.4,-2.1786948e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.8,34.40368,0.4,-2.1782436e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.802,34.403675,0.4,-2.1777924e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.804,34.403675,0.4,-2.1773412e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.806,34.403675,0.4,-2.17689e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.808,34.403675,0.4,-2.176439e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.81,34.403675,0.4,-2.1759878e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.812,34.403675,0.4,-2.1755366e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.814,34.403675,0.4,-2.1750854e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.816,34.403675,0.4,-2.1746345e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.818,34.403675,0.4,-2.1741833e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.82,34.403675,0.4,-2.173732e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.822,34.403675,0.4,-2.1732809e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.824,34.403675,0.4,-2.17283e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.826,34.403675,0.4,-2.1723787e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.828,34.403675,0.4,-2.1719275e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.83,34.403675,0.4,-2.1714763e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.832,34.403675,0.4,-2.1710254e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.834,34.403675,0.4,-2.1705742e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.836,34.403675,0.4,-2.170123e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.838,34.403675,0.4,-2.1696718e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.84,34.403675,0.4,-2.1692208e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.842,34.403675,0.4,-2.1687696e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.844,34.403675,0.4,-2.1683184e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.846,34.403675,0.4,-2.1678672e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.848,34.403675,0.4,-2.1674162e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.85,34.403675,0.4,-2.166965e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.852,34.403675,0.4,-2.1665139e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.854,34.403675,0.4,-2.1660627e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.856,34.403675,0.4,-2.1656117e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.858,34.403675,0.4,-2.1651605e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.86,34.403675,0.4,-2.1647093e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.862,34.403675,0.4,-2.164258e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.864,34.403675,0.4,-2.163807e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.866,34.403675,0.4,-2.163356e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.868,34.403675,0.4,-2.1629047e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.87,34.403675,0.4,-2.1624535e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.872,34.403675,0.4,-2.1620024e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.874,34.403675,0.4,-2.1615514e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.876,34.403675,0.4,-2.1611002e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.878,34.403675,0.4,-2.160649e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.88,34.403675,0.4,-2.1601978e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.882,34.403675,0.4,-2.1597468e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.884,34.403675,0.4,-2.1592956e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.886,34.403675,0.4,-2.1588444e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.888,34.403675,0.4,-2.1583932e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.89,34.403675,0.4,-2.1579423e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.892,34.403675,0.4,-2.157491e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.894,34.403675,0.4,-2.1570399e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.896,34.403675,0.4,-2.1565887e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.898,34.403675,0.4,-2.1561377e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.9,34.403675,0.4,-2.1556865e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.902,34.403675,0.4,-2.1552353e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.904,34.403675,0.4,-2.1547841e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.906,34.403675,0.4,-2.1543332e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.908,34.403675,0.4,-2.153882e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.91,34.403675,0.4,-2.1534308e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.912,34.403675,0.4,-2.1529796e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.914,34.403675,0.4,-2.1525286e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.916,34.403675,0.4,-2.1520774e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.918,34.403675,0.4,-2.1516262e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.92,34.403675,0.4,-2.151175e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.922,34.403675,0.4,-2.150724e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.924,34.403675,0.4,-2.1502728e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.926,34.403675,0.4,-2.1498217e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.928,34.403675,0.4,-2.1493705e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.93,34.403675,0.4,-2.1489193e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.932,34.403675,0.4,-2.1484683e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.934,34.403675,0.4,-2.148017e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.936,34.403675,0.4,-2.147566e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.938,34.403675,0.4,-2.1471147e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.94,34.403675,0.4,-2.1466637e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.942,34.403675,0.4,-2.1462125e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.944,34.403675,0.4,-2.1457613e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.946,34.403675,0.4,-2.1453102e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.948,34.403675,0.4,-2.1448592e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.95,34.403675,0.4,-2.144408e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.952,34.403675,0.4,-2.1439568e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.954,34.403675,0.4,-2.1435056e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.956,34.403675,0.4,-2.1430546e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.958,34.403675,0.4,-2.1426034e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.96,34.403675,0.4,-2.1421522e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.962,34.403675,0.4,-2.141701e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.964,34.403675,0.4,-2.14125e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.966,34.403675,0.4,-2.1407989e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.968,34.403675,0.4,-2.1403477e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.97,34.403675,0.4,-2.1398965e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.972,34.403675,0.4,-2.1394455e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.974,34.403675,0.4,-2.1389943e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.976,34.403675,0.4,-2.1385431e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.978,34.403675,0.4,-2.138092e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.98,34.40367,0.4,-2.137641e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.982,34.40367,0.4,-2.1371898e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.984,34.40367,0.4,-2.1367386e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.986,34.40367,0.4,-2.1362874e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.988,34.40367,0.4,-2.1358362e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
