Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.646,17938.22,0.0024248823,0.2878838,2.5089972,0.31144455,4.481637e-18,0.012824165,0.0064120824
8.648,17948.586,0.0024248871,0.28796083,2.5089924,0.31144488,6.649655e-30,0.012824165,0.0064120824
8.65,17958.955,0.0024248918,0.28803784,2.508988,0.31144518,1.8354347e-17,0.012824165,0.0064120824
8.652,17969.326,0.0024248965,0.28811488,2.5089831,0.31144547,8.277398e-29,0.012824165,0.0064120824
8.654,17979.7,0.0024249014,0.2881919,2.5089786,0.31144577,2.8143474e-17,0.012824165,0.0064120824
8.656,17990.076,0.002424906,0.28826892,2.5089738,0.31144607,1.2770246e-17,0.012824165,0.0064120824
8.658,18000.455,0.0024249107,0.28834593,2.5089693,0.3114464,6.6685956e-29,0.012824165,0.0064120824
8.66,18010.836,0.0024249153,0.28842294,2.5089645,0.3114467,5.26054e-30,0.012824165,0.0064120824
8.662,18021.22,0.00242492,0.28849995,2.50896,0.311447,3.007523e-28,0.012824165,0.0064120824
8.664,18031.61,0.0024249246,0.28857696,2.5089555,0.3114473,2.8189875e-28,0.012824165,0.0064120824
8.666,18041.998,0.0024249293,0.28865394,2.508951,0.3114476,1.291911e-28,0.012824165,0.0064120824
8.668,18052.393,0.0024249337,0.28873095,2.5089462,0.31144786,8.2951556e-30,0.012824165,0.0064120824
8.67,18062.787,0.0024249384,0.28880793,2.5089417,0.31144816,5.565669e-29,0.012824165,0.0064120824
8.672,18073.186,0.002424943,0.2888849,2.5089371,0.31144845,9.053961e-29,0.012824165,0.0064120824
8.674,18083.588,0.0024249475,0.2889619,2.5089326,0.31144875,5.698448e-29,0.012824165,0.0064120824
8.676,18093.99,0.002424952,0.28903887,2.508928,0.31144905,7.426555e-29,0.012824165,0.0064120824
8.678,18104.398,0.0024249565,0.28911582,2.5089235,0.31144932,7.723295e-29,0.012824165,0.0064120824
8.68,18114.807,0.002424961,0.2891928,2.508919,0.31144962,1.8314685e-17,0.012824165,0.0064120824
8.682,18125.219,0.0024249656,0.28926975,2.5089145,0.31144992,3.6558984e-17,0.012824165,0.0064120824
8.684,18135.635,0.00242497,0.2893467,2.50891,0.31145018,4.1690178e-29,0.012824165,0.0064120824
8.686,18146.053,0.0024249745,0.28942364,2.5089054,0.31145048,8.245158e-29,0.012824165,0.0064120824
8.688,18156.473,0.002424979,0.2895006,2.508901,0.31145075,4.793022e-29,0.012824165,0.0064120824
8.69,18166.898,0.0024249833,0.28957754,2.5088964,0.31145105,3.2871207e-29,0.012824165,0.0064120824
8.692,18177.322,0.0024249877,0.2896545,2.5088918,0.31145132,3.3846735e-17,0.012824165,0.0064120824
8.694,18187.752,0.002424992,0.2897314,2.5088875,0.3114516,8.349164e-30,0.012824165,0.0064120824
8.696,18198.184,0.0024249963,0.28980833,2.508883,0.31145188,1.5950846e-17,0.012824165,0.0064120824
8.698,18208.617,0.0024250008,0.28988525,2.5088785,0.31145218,1.8131506e-17,0.012824165,0.0064120824
8.7,18219.055,0.002425005,0.28996217,2.5088742,0.31145245,7.5376414e-30,0.012824165,0.0064120824
8.702,18229.494,0.0024250094,0.2900391,2.5088696,0.31145272,1.1702536e-29,0.012824165,0.0064120824
8.704,18239.94,0.0024250136,0.290116,2.508865,0.311453,9.95728e-18,0.012824165,0.0064120824
8.706,18250.383,0.002425018,0.2901929,2.5088608,0.31145328,1.796866e-29,0.012824165,0.0064120824
8.708,18260.832,0.0024250222,0.2902698,2.5088563,0.31145355,4.9213474e-29,0.012824165,0.0064120824
8.71,18271.283,0.0024250264,0.2903467,2.508852,0.31145382,1.7166438e-17,0.012824165,0.0064120824
8.712,18281.738,0.0024250308,0.2904236,2.5088475,0.3114541,1.25170525e-17,0.012824165,0.0064120824
8.714,18292.193,0.002425035,0.29050046,2.5088432,0.31145436,1.6727823e-30,0.012824165,0.0064120824
8.716,18302.654,0.0024250392,0.29057735,2.508839,0.31145462,5.763225e-30,0.012824165,0.0064120824
8.718,18313.115,0.0024250434,0.29065424,2.5088344,0.3114549,1.1764361e-29,0.012824165,0.0064120824
8.72,18323.58,0.0024250476,0.2907311,2.50883,0.31145516,5.0667034e-30,0.012824165,0.0064120824
8.722,18334.049,0.0024250515,0.29080796,2.5088258,0.31145543,2.800723e-29,0.012824165,0.0064120824
8.724,18344.518,0.0024250557,0.29088482,2.5088215,0.3114557,2.9208234e-17,0.012824165,0.0064120824
8.726,18354.992,0.00242506,0.29096168,2.508817,0.31145597,3.066414e-29,0.012824165,0.0064120824
8.728,18365.467,0.0024250639,0.29103854,2.5088127,0.31145623,7.025909e-29,0.012824165,0.0064120824
8.73,18375.947,0.002425068,0.29111537,2.5088084,0.3114565,2.0013685e-17,0.012824165,0.0064120824
8.732,18386.428,0.002425072,0.29119223,2.508804,0.31145677,1.2239511e-28,0.012824165,0.0064120824
8.734,18396.912,0.0024250762,0.29126906,2.5087998,0.311457,7.073162e-29,0.012824165,0.0064120824
8.736,18407.398,0.0024250802,0.2913459,2.5087955,0.31145728,1.9936325e-17,0.012824165,0.0064120824
8.738,18417.889,0.0024250844,0.29142272,2.5087912,0.31145754,7.293769e-17,0.012824165,0.0064120824
8.74,18428.38,0.0024250883,0.29149956,2.508787,0.31145778,7.0875486e-29,0.012824165,0.0064120824
8.742,18438.877,0.0024250923,0.2915764,2.5087826,0.31145805,4.4992624e-30,0.012824165,0.0064120824
8.744,18449.375,0.0024250962,0.2916532,2.5087786,0.3114583,3.539624e-29,0.012824165,0.0064120824
8.746,18459.875,0.0024251002,0.29173002,2.5087743,0.31145856,3.575358e-29,0.012824165,0.0064120824
8.748,18470.379,0.0024251041,0.29180682,2.50877,0.3114588,1.5956821e-28,0.012824165,0.0064120824
8.75,18480.887,0.002425108,0.29188362,2.5087657,0.31145906,6.187353e-29,0.012824165,0.0064120824
8.752,18491.395,0.002425112,0.29196042,2.5087614,0.3114593,6.8551785e-29,0.012824165,0.0064120824
8.754,18501.906,0.0024251158,0.29203722,2.5087574,0.31145957,9.0008864e-18,0.012824165,0.0064120824
8.756,18512.422,0.0024251197,0.292114,2.508753,0.3114598,3.8458117e-28,0.012824165,0.0064120824
8.758,18522.94,0.0024251237,0.2921908,2.508749,0.31146008,1.2013217e-28,0.012824165,0.0064120824
8.76,18533.459,0.0024251274,0.29226756,2.5087447,0.31146032,3.7234387e-17,0.012824165,0.0064120824
8.762,18543.984,0.0024251314,0.29234433,2.5087404,0.31146055,6.232949e-29,0.012824165,0.0064120824
8.764,18554.508,0.002425135,0.2924211,2.5087364,0.3114608,4.685478e-17,0.012824165,0.0064120824
8.766,18565.037,0.002425139,0.29249787,2.508732,0.31146106,1.3485948e-28,0.012824165,0.0064120824
8.768,18575.568,0.0024251428,0.29257464,2.508728,0.3114613,1.822613e-17,0.012824165,0.0064120824
8.77,18586.102,0.0024251465,0.29265139,2.508724,0.31146154,4.7492142e-30,0.012824165,0.0064120824
8.772,18596.639,0.0024251502,0.29272813,2.5087197,0.31146178,5.5706783e-30,0.012824165,0.0064120824
8.774,18607.18,0.002425154,0.2928049,2.5087156,0.31146201,2.6993506e-29,0.012824165,0.0064120824
8.776,18617.72,0.0024251577,0.29288164,2.5087116,0.31146225,2.2114548e-29,0.012824165,0.0064120824
8.778,18628.266,0.0024251614,0.29295838,2.5087073,0.3114625,3.6627422e-30,0.012824165,0.0064120824
8.78,18638.814,0.0024251651,0.2930351,2.5087032,0.31146273,1.23443774e-29,0.012824165,0.0064120824
8.782,18649.365,0.0024251689,0.29311183,2.5086992,0.31146297,5.4205863e-30,0.012824165,0.0064120824
8.784,18659.918,0.0024251726,0.29318854,2.5086951,0.3114632,3.9377886e-29,0.012824165,0.0064120824
8.786,18670.475,0.0024251763,0.29326528,2.508691,0.31146345,1.23899685e-29,0.012824165,0.0064120824
8.788,18681.033,0.0024251798,0.293342,2.508687,0.31146368,6.6060804e-30,0.012824165,0.0064120824
8.79,18691.594,0.0024251835,0.2934187,2.508683,0.31146392,7.4596635e-29,0.012824165,0.0064120824
8.792,18702.158,0.002425187,0.29349542,2.508679,0.31146413,9.4846754e-18,0.012824165,0.0064120824
8.794,18712.727,0.0024251908,0.2935721,2.5086749,0.31146437,9.5114867e-29,0.012824165,0.0064120824
8.796,18723.297,0.0024251943,0.2936488,2.5086708,0.3114646,8.10518e-29,0.012824165,0.0064120824
8.798,18733.871,0.002425198,0.2937255,2.5086668,0.31146482,6.8652836e-29,0.012824165,0.0064120824
8.8,18744.445,0.0024252015,0.29380217,2.5086627,0.31146505,3.422119e-29,0.012824165,0.0064120824
8.802,18755.023,0.002425205,0.29387885,2.5086586,0.3114653,7.728301e-29,0.012824165,0.0064120824
8.804,18765.604,0.0024252085,0.29395553,2.5086546,0.3114655,2.0544463e-17,0.012824165,0.0064120824
8.806,18776.188,0.002425212,0.29403222,2.5086508,0.31146574,6.8793844e-29,0.012824165,0.0064120824
8.808,18786.775,0.0024252154,0.2941089,2.5086467,0.31146595,5.7886015e-29,0.012824165,0.0064120824
8.81,18797.365,0.002425219,0.29418555,2.5086427,0.3114662,6.0316623e-29,0.012824165,0.0064120824
8.812,18807.955,0.0024252224,0.2942622,2.5086386,0.3114664,6.067105e-28,0.012824165,0.0064120824
8.814,18818.55,0.002425226,0.29433885,2.5086348,0.31146663,1.6366181e-28,0.012824165,0.0064120824
8.816,18829.148,0.0024252294,0.2944155,2.5086308,0.31146684,4.674016e-28,0.012824165,0.0064120824
8.818,18839.748,0.002425233,0.29449216,2.508627,0.31146708,2.5742658e-17,0.012824165,0.0064120824
8.82,18850.352,0.0024252362,0.2945688,2.508623,0.3114673,2.1837239e-28,0.012824165,0.0064120824
8.822,18860.959,0.0024252397,0.29464543,2.508619,0.3114675,2.0424714e-17,0.012824165,0.0064120824
8.824,18871.566,0.002425243,0.29472208,2.508615,0.31146774,5.71782e-29,0.012824165,0.0064120824
8.826,18882.178,0.0024252464,0.2947987,2.5086112,0.31146795,7.191163e-29,0.012824165,0.0064120824
8.828,18892.793,0.0024252497,0.29487532,2.5086071,0.31146815,5.5526054e-17,0.012824165,0.0064120824
8.83,18903.41,0.0024252532,0.29495195,2.5086033,0.31146836,4.9923454e-17,0.012824165,0.0064120824
8.832,18914.027,0.0024252564,0.29502857,2.5085995,0.3114686,8.7450093e-29,0.012824165,0.0064120824
8.834,18924.65,0.0024252597,0.29510516,2.5085957,0.3114688,1.9288682e-17,0.012824165,0.0064120824
8.836,18935.275,0.002425263,0.29518178,2.5085917,0.31146902,3.470404e-17,0.012824165,0.0064120824
8.838,18945.904,0.0024252662,0.29525837,2.5085878,0.31146923,2.8074278e-29,0.012824165,0.0064120824
8.84,18956.535,0.0024252697,0.29533496,2.508584,0.31146944,1.6347205e-17,0.012824165,0.0064120824
8.842,18967.168,0.002425273,0.29541156,2.5085802,0.31146964,1.6284336e-17,0.012824165,0.0064120824
8.844,18977.805,0.002425276,0.29548815,2.5085764,0.31146985,1.6956953e-29,0.012824165,0.0064120824
8.846,18988.443,0.0024252792,0.29556474,2.5085726,0.31147006,1.5973346e-17,0.012824165,0.0064120824
8.848,18999.086,0.0024252825,0.2956413,2.5085688,0.31147027,3.097456e-29,0.012824165,0.0064120824
8.85,19009.729,0.0024252858,0.2957179,2.508565,0.31147048,2.2609772e-29,0.012824165,0.0064120824
8.852,19020.377,0.002425289,0.29579446,2.5085611,0.3114707,1.0804141e-29,0.012824165,0.0064120824
8.854,19031.025,0.002425292,0.29587102,2.5085573,0.31147087,1.2697655e-17,0.012824165,0.0064120824
8.856,19041.68,0.0024252953,0.29594758,2.5085535,0.31147107,5.3162452e-30,0.012824165,0.0064120824
8.858,19052.334,0.0024252983,0.2960241,2.5085497,0.31147128,3.0452893e-30,0.012824165,0.0064120824
8.86,19062.992,0.0024253016,0.29610068,2.5085459,0.3114715,5.174915e-30,0.012824165,0.0064120824
8.862,19073.654,0.0024253046,0.29617724,2.508542,0.3114717,4.2201378e-18,0.012824165,0.0064120824
8.864,19084.316,0.0024253079,0.29625377,2.5085385,0.31147188,1.2137229e-28,0.012824165,0.0064120824
8.866,19094.984,0.002425311,0.2963303,2.5085347,0.3114721,2.602612e-29,0.012824165,0.0064120824
8.868,19105.652,0.002425314,0.29640684,2.5085309,0.3114723,4.1633712e-29,0.012824165,0.0064120824
8.87,19116.326,0.002425317,0.29648337,2.5085273,0.31147248,1.747211e-29,0.012824165,0.0064120824
8.872,19127.0,0.0024253202,0.29655987,2.5085235,0.31147268,3.3696588e-29,0.012824165,0.0064120824
8.874,19137.678,0.0024253232,0.2966364,2.5085196,0.31147286,3.2700352e-29,0.012824165,0.0064120824
8.876,19148.36,0.0024253263,0.2967129,2.508516,0.31147307,8.561454e-29,0.012824165,0.0064120824
8.878,19159.041,0.0024253293,0.29678944,2.5085123,0.31147325,1.968964e-17,0.012824165,0.0064120824
8.88,19169.729,0.002425332,0.29686594,2.5085087,0.31147346,1.9492122e-17,0.012824165,0.0064120824
8.882,19180.414,0.002425335,0.29694244,2.5085049,0.31147364,1.7723425e-17,0.012824165,0.0064120824
8.884,19191.107,0.0024253381,0.29701892,2.5085013,0.31147385,8.1231157e-29,0.012824165,0.0064120824
8.886,19201.8,0.0024253412,0.29709542,2.5084977,0.31147403,2.6932732e-28,0.012824165,0.0064120824
8.888,19212.498,0.002425344,0.2971719,2.508494,0.3114742,2.601885e-28,0.012824165,0.0064120824
8.89,19223.197,0.002425347,0.2972484,2.5084903,0.3114744,9.23024e-30,0.012824165,0.0064120824
8.892,19233.9,0.00242535,0.29732487,2.5084867,0.3114746,1.8433173e-29,0.012824165,0.0064120824
8.894,19244.605,0.0024253528,0.29740134,2.5084832,0.31147477,8.0617857e-29,0.012824165,0.0064120824
8.896,19255.312,0.0024253558,0.2974778,2.5084794,0.31147498,1.3331793e-28,0.012824165,0.0064120824
8.898,19266.023,0.0024253586,0.29755428,2.5084758,0.31147516,2.33957e-29,0.012824165,0.0064120824
8.9,19276.736,0.0024253614,0.29763073,2.5084722,0.31147534,3.04675e-28,0.012824165,0.0064120824
8.902,19287.453,0.0024253645,0.29770717,2.5084686,0.31147552,6.384757e-18,0.012824165,0.0064120824
8.904,19298.172,0.0024253672,0.29778364,2.508465,0.3114757,1.4695642e-28,0.012824165,0.0064120824
8.906,19308.893,0.00242537,0.2978601,2.5084615,0.31147587,3.4873293e-17,0.012824165,0.0064120824
8.908,19319.617,0.0024253728,0.29793653,2.508458,0.31147605,1.3024287e-17,0.012824165,0.0064120824
8.91,19330.344,0.0024253756,0.29801297,2.5084543,0.31147626,8.148334e-29,0.012824165,0.0064120824
8.912,19341.074,0.0024253784,0.29808939,2.5084507,0.31147644,2.5103597e-17,0.012824165,0.0064120824
8.914,19351.807,0.0024253812,0.29816583,2.5084472,0.31147662,9.8595546e-30,0.012824165,0.0064120824
8.916,19362.541,0.002425384,0.29824224,2.5084436,0.3114768,1.3074333e-29,0.012824165,0.0064120824
8.918,19373.281,0.0024253868,0.29831865,2.50844,0.31147695,1.2837435e-29,0.012824165,0.0064120824
8.92,19384.02,0.0024253896,0.29839507,2.5084367,0.31147712,1.8984283e-30,0.012824165,0.0064120824
8.922,19394.766,0.0024253922,0.29847148,2.508433,0.3114773,4.7716617e-18,0.012824165,0.0064120824
8.924,19405.512,0.002425395,0.2985479,2.5084295,0.31147748,1.5063247e-31,0.012824165,0.0064120824
8.926,19416.26,0.0024253977,0.29862428,2.508426,0.31147766,3.7773426e-30,0.012824165,0.0064120824
8.928,19427.012,0.0024254003,0.2987007,2.5084226,0.31147784,4.1432516e-30,0.012824165,0.0064120824
8.93,19437.766,0.002425403,0.29877707,2.508419,0.31147802,8.2322055e-30,0.012824165,0.0064120824
8.932,19448.523,0.0024254057,0.29885346,2.5084157,0.31147817,2.6757905e-29,0.012824165,0.0064120824
8.934,19459.283,0.0024254085,0.29892984,2.5084121,0.31147835,1.0583201e-29,0.012824165,0.0064120824
8.936,19470.047,0.002425411,0.29900622,2.5084088,0.31147853,8.2794284e-30,0.012824165,0.0064120824
8.938,19480.812,0.0024254136,0.2990826,2.5084052,0.31147867,3.252503e-29,0.012824165,0.0064120824
8.94,19491.58,0.0024254164,0.29915896,2.5084019,0.31147885,6.255714e-30,0.012824165,0.0064120824
8.942,19502.352,0.002425419,0.2992353,2.5083983,0.31147903,2.0521742e-29,0.012824165,0.0064120824
8.944,19513.127,0.0024254215,0.2993117,2.508395,0.31147918,2.0864415e-17,0.012824165,0.0064120824
8.946,19523.902,0.002425424,0.29938805,2.5083916,0.31147936,4.0191904e-29,0.012824165,0.0064120824
8.948,19534.682,0.0024254266,0.2994644,2.508388,0.3114795,4.072735e-29,0.012824165,0.0064120824
8.95,19545.463,0.0024254292,0.29954073,2.5083847,0.3114797,1.1684163e-17,0.012824165,0.0064120824
8.952,19556.248,0.0024254317,0.29961708,2.5083814,0.31147984,1.6221217e-28,0.012824165,0.0064120824
8.954,19567.037,0.0024254343,0.2996934,2.508378,0.31148002,2.6979335e-29,0.012824165,0.0064120824
8.956,19577.828,0.0024254369,0.29976976,2.5083745,0.31148016,2.179844e-29,0.012824165,0.0064120824
8.958,19588.62,0.0024254394,0.29984608,2.508371,0.31148034,1.5026314e-28,0.012824165,0.0064120824
8.96,19599.416,0.0024254418,0.2999224,2.5083678,0.3114805,1.759149e-29,0.012824165,0.0064120824
8.962,19610.213,0.0024254443,0.29999873,2.5083644,0.31148064,3.1379952e-28,0.012824165,0.0064120824
8.964,19621.016,0.0024254469,0.30007502,2.508361,0.31148082,4.6162355e-28,0.012824165,0.0064120824
8.966,19631.82,0.0024254492,0.30015135,2.5083578,0.31148097,1.5297961e-28,0.012824165,0.0064120824
8.968,19642.625,0.0024254518,0.30022764,2.5083544,0.31148112,9.9070884e-29,0.012824165,0.0064120824
8.97,19653.436,0.002425454,0.30030397,2.508351,0.3114813,7.314177e-29,0.012824165,0.0064120824
8.972,19664.248,0.0024254567,0.30038026,2.5083477,0.31148145,5.842009e-29,0.012824165,0.0064120824
8.974,19675.062,0.002425459,0.30045655,2.5083444,0.3114816,2.210931e-17,0.012824165,0.0064120824
8.976,19685.88,0.0024254613,0.30053282,2.5083413,0.31148174,1.0417458e-29,0.012824165,0.0064120824
8.978,19696.701,0.0024254639,0.3006091,2.508338,0.3114819,6.0964524e-29,0.012824165,0.0064120824
8.98,19707.523,0.0024254662,0.30068538,2.5083346,0.31148204,1.0408277e-28,0.012824165,0.0064120824
8.982,19718.352,0.0024254685,0.30076167,2.5083313,0.31148222,1.6235341e-29,0.012824165,0.0064120824
8.984,19729.18,0.0024254709,0.30083793,2.5083282,0.31148237,9.363262e-30,0.012824165,0.0064120824
8.986,19740.012,0.0024254732,0.3009142,2.5083249,0.31148252,6.76352e-30,0.012824165,0.0064120824
8.988,19750.846,0.0024254755,0.30099046,2.5083215,0.31148267,6.5563545e-30,0.012824165,0.0064120824
8.99,19761.684,0.0024254778,0.30106673,2.5083184,0.31148282,5.7461177e-30,0.012824165,0.0064120824
8.992,19772.521,0.0024254802,0.30114296,2.508315,0.31148297,9.923503e-19,0.012824165,0.0064120824
8.994,19783.365,0.0024254825,0.30121922,2.508312,0.31148311,5.782676e-31,0.012824165,0.0064120824
8.996,19794.209,0.0024254848,0.30129546,2.5083086,0.31148326,1.4268312e-30,0.012824165,0.0064120824
8.998,19805.059,0.0024254872,0.3013717,2.5083053,0.3114834,1.8321785e-30,0.012824165,0.0064120824
9.0,19815.908,0.0024254895,0.30144793,2.508302,0.31148356,9.228421e-31,0.012824165,0.0064120824
9.002,19826.762,0.0024254918,0.30152416,2.5082989,0.3114837,3.2940546e-29,0.012824165,0.0064120824
9.004,19837.62,0.002425494,0.30160037,2.5082955,0.31148386,3.938598e-18,0.012824165,0.0064120824
9.006,19848.479,0.0024254962,0.3016766,2.5082922,0.31148398,3.8864254e-18,0.012824165,0.0064120824
9.008,19859.338,0.0024254986,0.3017528,2.5082889,0.31148413,9.472582e-30,0.012824165,0.0064120824
9.01,19870.203,0.002425501,0.301829,2.5082858,0.31148428,1.6729116e-17,0.012824165,0.0064120824
9.012,19881.07,0.002425503,0.3019052,2.5082824,0.31148443,1.9900745e-29,0.012824165,0.0064120824
9.014,19891.941,0.0024255053,0.30198142,2.5082793,0.31148458,1.7595881e-28,0.012824165,0.0064120824
9.016,19902.814,0.0024255074,0.30205762,2.508276,0.31148472,4.4217182e-29,0.012824165,0.0064120824
9.018,19913.69,0.0024255097,0.30213383,2.508273,0.31148484,1.0615287e-28,0.012824165,0.0064120824
9.02,19924.566,0.0024255118,0.30221,2.5082695,0.311485,8.172731e-18,0.012824165,0.0064120824
9.022,19935.45,0.0024255142,0.30228618,2.5082664,0.31148514,1.5985327e-17,0.012824165,0.0064120824
9.024,19946.332,0.0024255163,0.30236238,2.508263,0.3114853,1.6044326e-17,0.012824165,0.0064120824
9.026,19957.217,0.0024255184,0.30243856,2.50826,0.3114854,4.7476924e-29,0.012824165,0.0064120824
9.028,19968.107,0.0024255207,0.30251473,2.5082567,0.31148556,1.2677462e-28,0.012824165,0.0064120824
9.03,19979.0,0.0024255228,0.30259088,2.5082536,0.31148568,3.7412956e-28,0.012824165,0.0064120824
9.032,19989.895,0.0024255249,0.30266705,2.5082505,0.31148583,3.2579938e-17,0.012824165,0.0064120824
9.034,20000.791,0.002425527,0.3027432,2.5082471,0.31148598,8.473554e-29,0.012824165,0.0064120824
9.036,20011.691,0.002425529,0.30281934,2.508244,0.3114861,2.8727908e-28,0.012824165,0.0064120824
9.038,20022.596,0.0024255314,0.3028955,2.508241,0.31148624,1.6683392e-28,0.012824165,0.0064120824
9.04,20033.5,0.0024255335,0.30297163,2.5082376,0.31148636,1.6458602e-28,0.012824165,0.0064120824
9.042,20044.408,0.0024255356,0.30304778,2.5082345,0.3114865,3.69688e-29,0.012824165,0.0064120824
9.044,20055.318,0.0024255374,0.30312392,2.5082314,0.31148663,1.092795e-28,0.012824165,0.0064120824
9.046,20066.232,0.0024255395,0.30320004,2.5082283,0.31148678,1.8441206e-17,0.012824165,0.0064120824
9.048,20077.148,0.0024255416,0.30327618,2.5082252,0.3114869,2.5177932e-29,0.012824165,0.0064120824
9.05,20088.068,0.0024255437,0.3033523,2.508222,0.31148705,3.910463e-30,0.012824165,0.0064120824
9.052,20098.992,0.0024255458,0.3034284,2.508219,0.31148717,2.162582e-30,0.012824165,0.0064120824
9.054,20109.916,0.0024255477,0.30350453,2.508216,0.3114873,9.569927e-31,0.012824165,0.0064120824
9.056,20120.844,0.0024255498,0.30358064,2.5082128,0.31148744,4.8901938e-18,0.012824165,0.0064120824
9.058,20131.773,0.0024255519,0.30365673,2.5082097,0.31148756,4.9841976e-31,0.012824165,0.0064120824
9.06,20142.707,0.0024255537,0.30373284,2.5082066,0.31148767,1.2008625e-30,0.012824165,0.0064120824
