Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
9.306,-37728.285,0.8398622,-0.3698751,4.946425,1.6291151,1.6178794,1.6306089,1.624244
9.308,-37741.6,0.79407924,-0.36992058,4.9361544,1.6305968,1.6197349,1.6324897,1.6261122
9.31,-37754.918,0.7481172,-0.36995447,4.9276676,1.6307397,1.6189828,1.6311224,1.6250513
9.312,-37768.24,0.7044545,-0.36997712,4.9213996,1.6295333,1.6156563,1.6265676,1.6211084
9.314,-37781.56,0.6654481,-0.36998928,4.9176664,1.6270385,1.609918,1.6190435,1.6144744
9.316,-37794.88,0.6332013,-0.36999255,4.9166174,1.623381,1.6020501,1.6089135,1.6054727
9.318,-37808.195,0.6094512,-0.3699887,4.9183106,1.6187465,1.5924445,1.5966761,1.5945488
9.32,-37821.516,0.59547377,-0.36998022,4.9225965,1.6133726,1.5815878,1.5829462,1.5822542
9.322,-37834.836,0.59201497,-0.36996955,4.929231,1.607536,1.5700388,1.5684289,1.5692209
9.324,-37848.152,0.5992515,-0.36995935,4.9378276,1.6015404,1.5584043,1.5538895,1.5561353
9.326,-37861.473,0.61678255,-0.36995235,4.9478784,1.5957019,1.5473094,1.5401154,1.5437032
9.328,-37874.79,0.6436524,-0.36995095,4.958843,1.5903304,1.537361,1.5278709,1.5326099
9.33,-37888.11,0.6784055,-0.36995736,4.970067,1.5857166,1.5291173,1.5178548,1.523483
9.332,-37901.43,0.71916443,-0.36997327,4.9809585,1.5821105,1.5230459,1.5106475,1.5168458
9.334,-37914.75,0.76373535,-0.36999992,4.99087,1.5797126,1.5194994,1.5066766,1.513088
9.336,-37928.07,0.8097228,-0.37003803,4.9992676,1.5786544,1.5186824,1.5061756,1.5124284
9.338,-37941.39,0.85466045,-0.37008747,5.005663,1.5789963,1.5206435,1.5091745,1.5149062
9.34,-37954.715,0.8961388,-0.3701479,5.009682,1.5807166,1.5252644,1.5154881,1.5203706
9.342,-37968.04,0.9319327,-0.37021792,5.011101,1.5837176,1.5322734,1.5247378,1.5284969
9.344,-37981.37,0.96011806,-0.37029603,5.0097933,1.5878278,1.5412616,1.536376,1.5388074
9.346,-37994.703,0.9791726,-0.37038,5.0058265,1.5928137,1.5517114,1.5497274,1.5507065
9.348,-38008.04,0.9880594,-0.37046748,4.9993777,1.5983944,1.5630327,1.5640358,1.5635211
9.35,-38021.375,0.98628336,-0.3705558,4.9907656,1.6042576,1.5745971,1.5785102,1.5765418
9.352,-38034.72,0.97392154,-0.37064224,4.9804463,1.6100786,1.5857757,1.5923698,1.5890632
9.354,-38048.062,0.9516236,-0.37072432,4.9689207,1.6155396,1.5959735,1.6048868,1.6004235
9.356,-38061.41,0.9205781,-0.37079963,4.9568253,1.6203429,1.6046551,1.6154155,1.6100315
9.358,-38074.758,0.88245386,-0.37086618,4.944745,1.6242332,1.611376,1.6234261,1.6173996
9.36,-38088.11,0.83930635,-0.37092248,4.933349,1.6270015,1.6157918,1.6285173,1.6221544
9.362,-38101.465,0.79347146,-0.3709675,4.9231977,1.6285038,1.617682,1.6304393,1.6240605
9.364,-38114.82,0.74743223,-0.37100103,4.9148364,1.6286584,1.6169485,1.6290933,1.6230196
9.366,-38128.176,0.70368755,-0.37102315,4.9086895,1.6274573,1.6136268,1.6245427,1.6190813
9.368,-38141.535,0.6646106,-0.37103492,4.90506,1.6249597,1.6078787,1.6170045,1.6124353
9.37,-38154.895,0.6323213,-0.37103763,4.904137,1.6212931,1.5999888,1.6068457,1.6034081
9.372,-38168.25,0.6085688,-0.37103337,4.9059324,1.6166449,1.5903531,1.5945696,1.5924499
9.374,-38181.61,0.5946362,-0.37102437,4.9103327,1.6112543,1.5794617,1.5807958,1.5801159
9.376,-38194.965,0.5912716,-0.37101322,4.917083,1.6054009,1.567879,1.5662363,1.5670447
9.378,-38208.32,0.5986476,-0.37100264,4.9257736,1.5993917,1.5562178,1.5516636,1.5539291
9.38,-38221.68,0.61635303,-0.3709952,4.9359465,1.5935439,1.5451065,1.5378704,1.5414793
9.382,-38235.03,0.64341843,-0.3709935,4.9469852,1.5881723,1.5351598,1.5256295,1.5303887
9.384,-38248.387,0.678368,-0.37099957,4.9583197,1.5835661,1.5269357,1.5156403,1.5212849
9.386,-38261.742,0.719305,-0.37101522,4.9692693,1.5799805,1.5209074,1.5084893,1.5146974
9.388,-38275.1,0.76401186,-0.37104172,4.97926,1.577612,1.5174232,1.504599,1.5110111
9.39,-38288.457,0.81007415,-0.37107956,4.987706,1.5765954,1.5166894,1.5042044,1.5104462
9.392,-38301.82,0.8550067,-0.37112895,4.9941425,1.5769856,1.5187466,1.5073249,1.513033
9.394,-38315.184,0.89638734,-0.3711891,4.9982047,1.5787609,1.5234729,1.5137702,1.5186158
9.396,-38328.543,0.931984,-0.37125897,4.999642,1.5818187,1.5305878,1.5231504,1.5268602
9.398,-38341.91,0.9598717,-0.3713368,4.9983697,1.5859836,1.539674,1.5349077,1.5372794
9.4,-38355.28,0.97853637,-0.37142038,4.994434,1.5910183,1.5502067,1.5483572,1.549269
9.402,-38368.652,0.9869557,-0.37150738,4.9880204,1.5966375,1.5615875,1.5627335,1.5621474
9.404,-38382.027,0.98465705,-0.37159505,4.97948,1.6025249,1.573182,1.577238,1.5751983
9.406,-38395.406,0.971747,-0.37168083,4.9692197,1.6083543,1.5843581,1.5910869,1.587713
9.408,-38408.793,0.9489074,-0.37176198,4.957823,1.6138034,1.5945158,1.6035467,1.5990248
9.41,-38422.176,0.91736513,-0.3718363,4.9458385,1.6185778,1.6031237,1.6139764,1.6085464
9.412,-38435.562,0.87882316,-0.37190172,4.933948,1.622418,1.6097339,1.6218442,1.6157876
9.414,-38448.953,0.8353744,-0.3719568,4.9227366,1.6251217,1.6140118,1.6267589,1.6203852
9.416,-38462.344,0.7893817,-0.3720006,4.912828,1.6265429,1.6157377,1.6284739,1.6221056
9.418,-38475.734,0.7433533,-0.37203276,4.904727,1.6266079,1.6148255,1.6269038,1.6208632
9.42,-38489.13,0.69979966,-0.37205368,4.898861,1.6253108,1.6113173,1.6221209,1.6167154
9.422,-38502.523,0.66109776,-0.3720642,4.8955398,1.6227176,1.6053863,1.614356,1.6098647
9.424,-38515.918,0.62935853,-0.37206587,4.8949184,1.6189613,1.5973284,1.6039903,1.60065
9.426,-38529.312,0.60631055,-0.3720607,4.8970156,1.614235,1.58755,1.5915399,1.5895333
9.428,-38542.707,0.59320587,-0.37205094,4.90171,1.6087838,1.5765527,1.5776386,1.5770828
9.43,-38556.1,0.59075123,-0.37203935,4.9087048,1.6028929,1.5649109,1.5630109,1.563948
9.432,-38569.492,0.5990702,-0.3720284,4.917641,1.5968717,1.5532436,1.5484378,1.5508294
9.434,-38582.887,0.6176989,-0.37202102,4.9279666,1.591043,1.5421873,1.534721,1.5384454
9.436,-38596.277,0.6456108,-0.37201944,4.939158,1.5857192,1.5323546,1.5226316,1.5274874
9.438,-38609.67,0.68127817,-0.3720259,4.950537,1.5811936,1.5243053,1.5128702,1.518585
9.44,-38623.062,0.7227531,-0.37204215,4.9615183,1.5777137,1.5185021,1.5060098,1.5122553
9.442,-38636.46,0.7677792,-0.37206924,4.9714537,1.5754766,1.5152869,1.5024632,1.508875
9.444,-38649.855,0.81391025,-0.37210786,4.9798083,1.5746065,1.5148476,1.502442,1.508644
9.446,-38663.25,0.858645,-0.37215787,4.9861107,1.5751535,1.5172106,1.5059462,1.5115753
9.448,-38676.65,0.8995588,-0.37221864,4.9899974,1.5770854,1.5222338,1.5127598,1.5174906
9.45,-38690.05,0.9344318,-0.37228897,4.9912524,1.5802906,1.5296181,1.5224693,1.5260345
9.452,-38703.453,0.9613679,-0.37236696,4.989794,1.5845848,1.5389295,1.5344961,1.536701
9.454,-38716.86,0.9788955,-0.3724506,4.9856763,1.5897219,1.5496275,1.5481373,1.5488694
9.456,-38730.273,0.98604774,-0.3725372,4.9791355,1.5954095,1.5611029,1.5626143,1.5618457
9.458,-38743.684,0.98241895,-0.3726243,4.9704757,1.6013278,1.5727152,1.5771229,1.5749075
9.46,-38757.098,0.96818733,-0.372709,4.960203,1.6071447,1.583827,1.5908746,1.5873417
9.462,-38770.52,0.944113,-0.3727889,4.94881,1.6125418,1.5938443,1.6031435,1.5984879
9.464,-38783.94,0.91149527,-0.3728616,4.93696,1.6172215,1.6022366,1.6132919,1.6077609
9.466,-38797.363,0.8721089,-0.3729252,4.925236,1.620934,1.6085715,1.6208061,1.6146877
9.468,-38810.793,0.8281024,-0.37297827,4.914306,1.6234778,1.6125218,1.6253065,1.618914
9.47,-38824.22,0.7818854,-0.3730199,4.904733,1.6247195,1.613888,1.6265699,1.6202286
9.472,-38837.65,0.73599064,-0.37304997,4.897036,1.6245916,1.612599,1.6245302,1.6185629
9.474,-38851.08,0.6929363,-0.3730688,4.891629,1.6230997,1.6087174,1.6192844,1.6139969
9.476,-38864.51,0.6550848,-0.37307745,4.88879,1.6203206,1.6024365,1.6110882,1.6067554
9.478,-38877.938,0.6245114,-0.37307754,4.8886633,1.6163973,1.5940715,1.6003461,1.597199
9.48,-38891.37,0.6028903,-0.37307099,4.891255,1.6115335,1.584048,1.5875984,1.5858113
9.482,-38904.8,0.59140164,-0.3730604,4.8963857,1.6059835,1.5728848,1.5735002,1.5731795
9.484,-38918.23,0.5906668,-0.37304825,4.903804,1.6000383,1.5611688,1.5587919,1.5599676
9.486,-38931.66,0.60071635,-0.37303734,4.9130397,1.5940155,1.5495311,1.5442692,1.5468891
9.488,-38945.09,0.62098783,-0.37303025,4.923636,1.5882368,1.5386089,1.5307354,1.5346638
9.49,-38958.52,0.6503614,-0.37302947,4.934942,1.5830188,1.5290174,1.5189635,1.5239853
9.492,-38971.945,0.68721944,-0.37303704,4.9463844,1.5786465,1.5213032,1.5096372,1.5154679
9.494,-38985.38,0.72954136,-0.3730546,4.9572864,1.5753659,1.5159175,1.5033138,1.5096152
9.496,-38998.81,0.77501166,-0.37308323,4.9670634,1.5733604,1.513177,1.5003729,1.5067749
9.498,-39012.24,0.82114863,-0.37312338,4.9751678,1.5727447,1.5132452,1.5009933,1.5071181
9.5,-39025.67,0.8654374,-0.3731749,4.9811425,1.573554,1.5161175,1.5051346,1.5106224
9.502,-39039.11,0.9054642,-0.37323707,4.9846597,1.5757407,1.5216204,1.5125412,1.517074
9.504,-39052.547,0.93904567,-0.3733084,4.985519,1.5791787,1.5294261,1.5227633,1.5260849
9.506,-39065.984,0.96434474,-0.37338716,4.983654,1.5836692,1.539074,1.53519,1.5371199
9.508,-39079.43,0.97997,-0.37347096,4.9791837,1.588954,1.5500033,1.5490948,1.5495358
9.51,-39092.875,0.98505336,-0.37355742,4.9723043,1.5947322,1.5615914,1.5636847,1.5626252
9.512,-39106.324,0.97929823,-0.37364364,4.9634347,1.6006758,1.5731887,1.5781467,1.5756567
9.514,-39119.777,0.9630025,-0.3737271,4.9529934,1.6064544,1.5841619,1.5916985,1.5879217
9.516,-39133.234,0.9370419,-0.37380517,4.9416056,1.6117457,1.5939187,1.6036199,1.5987638
9.518,-39146.69,0.9028301,-0.37387562,4.929829,1.6162632,1.6019473,1.613296,1.6076188
9.52,-39160.156,0.8622378,-0.37393662,4.918347,1.6197597,1.6078278,1.6202312,1.6140287
9.522,-39173.613,0.8174949,-0.37398684,4.9077606,1.6220489,1.6112599,1.6240777,1.6176687
9.524,-39187.08,0.771064,-0.37402555,4.8986497,1.6230081,1.6120675,1.6246419,1.6183541
9.526,-39200.547,0.72550464,-0.37405267,4.8915143,1.6225857,1.6102078,1.6218928,1.6160481
9.528,-39214.01,0.68333036,-0.3740687,4.8867316,1.6208034,1.6057737,1.6159636,1.6108639
9.53,-39227.48,0.646867,-0.3740749,4.884561,1.6177527,1.5989866,1.607145,1.6030581
9.532,-39240.945,0.61812484,-0.37407282,4.8851237,1.6135929,1.5901909,1.595877,1.5930237
9.534,-39254.41,0.5986851,-0.3740648,4.8883586,1.6085413,1.5798383,1.5827323,1.581273
9.536,-39267.88,0.58961326,-0.37405312,4.8941197,1.6028631,1.5684686,1.5683925,1.5684175
9.538,-39281.344,0.59140116,-0.37404063,4.9020305,1.596861,1.556688,1.5536218,1.5551424
9.54,-39294.81,0.60393906,-0.37402993,4.9117107,1.5908546,1.5451345,1.5392251,1.5421693
9.542,-39308.273,0.62652636,-0.37402374,4.9225564,1.5851723,1.534452,1.5260129,1.5302248
9.544,-39321.74,0.6579081,-0.37402433,4.9340277,1.5801232,1.5252436,1.5147436,1.5199891
9.546,-39335.203,0.69635075,-0.37403375,4.9454412,1.5759903,1.5180441,1.5060837,1.5120622
9.548,-39348.668,0.7397357,-0.3740535,4.9561853,1.5730048,1.5132756,1.5005524,1.5069138
9.55,-39362.133,0.7856789,-0.3740845,4.9656625,1.5713372,1.5112225,1.4984863,1.5048542
9.552,-39375.6,0.8316607,-0.3741271,4.9733405,1.5710832,1.5120081,1.5000111,1.5060079
9.554,-39389.074,0.8751615,-0.37418094,4.978803,1.5722569,1.5155838,1.5050303,1.5103027
9.556,-39402.543,0.9137984,-0.37424505,4.9817433,1.574791,1.5217347,1.5132347,1.5174772
9.558,-39416.016,0.9454514,-0.37431806,4.981987,1.5785376,1.5300925,1.5241247,1.5270981
9.56,-39429.496,0.968378,-0.37439778,4.97954,1.5832798,1.5401638,1.5370504,1.5385945
9.562,-39442.977,0.9813089,-0.3744821,4.974495,1.5887449,1.5513636,1.551257,1.5512971
9.564,-39456.457,0.983517,-0.37456816,4.9671755,1.5946192,1.5630523,1.5659343,1.5644808
9.566,-39469.945,0.9748638,-0.37465346,4.9579206,1.6005719,1.5745783,1.580269,1.5774132
9.568,-39483.434,0.9558065,-0.37473515,4.947297,1.6062671,1.585308,1.5934827,1.5893877
9.57,-39496.926,0.9273816,-0.37481084,4.935829,1.6113921,1.5946678,1.6048794,1.5997689
9.572,-39510.42,0.89114535,-0.37487838,4.9241877,1.6156639,1.6021614,1.6138663,1.6080117
9.574,-39523.914,0.849094,-0.37493595,4.912993,1.6188518,1.6074005,1.6199864,1.613693
9.576,-39537.414,0.80355054,-0.3749825,4.902861,1.6207844,1.610115,1.6229305,1.6165228
9.578,-39550.918,0.75703645,-0.37501746,4.8943586,1.6213578,1.6101652,1.6225495,1.6163565
9.58,-39564.414,0.71213055,-0.37504083,4.887941,1.6205417,1.607548,1.6188604,1.6132014
9.582,-39577.918,0.6713227,-0.3750535,4.883967,1.6183776,1.6023935,1.6120424,1.6072124
9.584,-39591.418,0.63687617,-0.3750566,4.882659,1.614979,1.5949632,1.6024346,1.5986904
9.586,-39604.92,0.61069846,-0.37505218,4.8840666,1.6105242,1.5856367,1.5905211,1.5880679
9.588,-39618.42,0.5942367,-0.3750423,4.8881454,1.6052471,1.5748978,1.5769138,1.5758932
9.59,-39631.926,0.58839643,-0.37502977,4.8946166,1.5994294,1.5633142,1.562329,1.5628085
9.592,-39645.426,0.5934916,-0.37501708,4.90318,1.5933803,1.5515078,1.5475516,1.5495178
9.594,-39658.926,0.6092301,-0.3750071,4.9132977,1.5874296,1.54013,1.533402,1.5367563
9.596,-39672.426,0.6347287,-0.37500232,4.924462,1.5819008,1.529818,1.520683,1.5252439
9.598,-39685.926,0.66856784,-0.37500507,4.936016,1.5771023,1.5211655,1.5101389,1.5156487
9.6,-39699.426,0.708869,-0.37501717,4.947334,1.5733026,1.5146778,1.502398,1.5085367
9.602,-39712.93,0.75340223,-0.37503996,4.9577928,1.5707179,1.5107403,1.4979304,1.5043353
9.604,-39726.43,0.7997096,-0.3750742,4.966801,1.5694973,1.5095904,1.4970106,1.5033
9.606,-39739.934,0.8452389,-0.37512004,4.973876,1.5697107,1.5112965,1.4996929,1.5054922
9.608,-39753.438,0.8874838,-0.37517682,4.9786186,1.571347,1.5157561,1.5058107,1.510778
9.61,-39766.945,0.92411685,-0.37524363,4.980763,1.5743101,1.5226989,1.5149854,1.5188335
9.612,-39780.457,0.9531163,-0.37531853,4.98021,1.5784277,1.5317097,1.5266598,1.5291734
9.614,-39793.97,0.97287554,-0.37539965,4.976955,1.5834609,1.5422566,1.5401386,1.5411847
9.616,-39807.484,0.9822903,-0.3754843,4.971226,1.5891184,1.5537269,1.5546361,1.5541683
9.618,-39821.004,0.98082477,-0.37556997,4.96328,1.5950776,1.5654691,1.5693312,1.5673882
9.62,-39834.523,0.9685403,-0.3756538,4.9536157,1.6009991,1.5768263,1.5834088,1.580108
9.622,-39848.05,0.94610095,-0.37573326,4.9427176,1.606553,1.58718,1.5961118,1.5916393
9.624,-39861.58,0.9147355,-0.37580588,4.9312215,1.6114297,1.5959734,1.6067685,1.6013672
9.626,-39875.105,0.8761754,-0.37586963,4.919755,1.6153629,1.6027435,1.6148283,1.6087846
9.628,-39888.64,0.83255804,-0.37592304,4.908948,1.6181393,1.6071385,1.6198806,1.6135094
9.63,-39902.176,0.7863074,-0.37596506,4.899417,1.6196085,1.6089308,1.6216688,1.6152996
9.632,-39915.71,0.7399995,-0.3759954,4.8916745,1.6196933,1.6080292,1.6201026,1.6140645
9.634,-39929.246,0.69621456,-0.37601444,4.8861637,1.6183871,1.6044772,1.6152562,1.6098629
9.636,-39942.78,0.65739435,-0.376023,4.8831925,1.6157598,1.5984553,1.6073704,1.6029062
9.638,-39956.32,0.62570137,-0.37602282,4.882911,1.6119493,1.5902708,1.5968401,1.5935459
9.64,-39969.855,0.60289955,-0.37601563,4.885369,1.6071568,1.5803465,1.5842029,1.5822629
9.642,-39983.395,0.5902543,-0.37600416,4.8903813,1.6016377,1.569204,1.5701175,1.5696477
9.644,-39996.93,0.588462,-0.37599078,4.897731,1.5956863,1.5574377,1.5553339,1.5563729
9.646,-40010.465,0.59761316,-0.37597844,4.9069505,1.5896261,1.545691,1.5406631,1.5431658
9.648,-40023.996,0.61718696,-0.37596974,4.917574,1.5837866,1.5346173,1.5269291,1.5307646
9.65,-40037.535,0.6460843,-0.37596717,4.9289856,1.5784923,1.5248486,1.5149264,1.5198821
9.652,-40051.07,0.6826897,-0.3759729,4.9405575,1.5740397,1.5169528,1.5053656,1.5111567
9.654,-40064.605,0.7249636,-0.37598857,4.9516606,1.5706812,1.5113969,1.4988241,1.50511
9.656,-40078.14,0.77055776,-0.3760153,4.961661,1.5686108,1.5085157,1.4957045,1.5021101
9.658,-40091.676,0.81694394,-0.37605366,4.9700265,1.5679476,1.508483,1.4961982,1.5023395
9.66,-40105.22,0.86155486,-0.37610337,4.9762826,1.5687321,1.5113021,1.5002742,1.5057846
9.662,-40118.758,0.9019215,-0.3761639,4.980087,1.570918,1.5168003,1.5076767,1.5122318
9.664,-40132.3,0.9358079,-0.3762336,4.981245,1.574378,1.5246458,1.5179503,1.5212882
9.666,-40145.848,0.9613322,-0.37631088,4.9796658,1.57891,1.5343691,1.5304718,1.5324082
9.668,-40159.395,0.97706896,-0.37639317,4.975485,1.5842497,1.5453967,1.544498,1.544934
9.67,-40172.95,0.98213106,-0.37647817,4.96888,1.5900898,1.5570917,1.5592177,1.5581418
9.672,-40186.504,0.9762185,-0.37656292,4.9602757,1.5960944,1.5687892,1.5737988,1.5712829
9.674,-40200.06,0.95964277,-0.37664485,4.9501143,1.6019245,1.5798408,1.5874406,1.5836322
9.676,-40213.617,0.9333098,-0.3767213,4.9389834,1.6072528,1.5896435,1.5994102,1.5945214
9.678,-40227.184,0.8986752,-0.37679,4.9275064,1.6117843,1.5976734,1.6090786,1.6033733
9.68,-40240.75,0.85766447,-0.37684914,4.9163113,1.6152714,1.6035086,1.6159477,1.6097274
9.682,-40254.316,0.8125646,-0.37689745,4.906049,1.6175237,1.6068443,1.6196659,1.613255
9.684,-40267.887,0.76589847,-0.3769341,4.8972716,1.6184216,1.60751,1.6200459,1.6137774
9.686,-40281.453,0.7202781,-0.3769592,4.890492,1.6179152,1.6054689,1.617065,1.6112646
9.688,-40295.027,0.6782606,-0.37697318,4.886087,1.6160328,1.6008258,1.6108713,1.6058437
9.69,-40308.594,0.6421995,-0.37697744,4.8842964,1.6128733,1.5938174,1.6017741,1.5977879
9.692,-40322.168,0.614114,-0.37697348,4.8852515,1.6086048,1.5848053,1.590236,1.58751
9.694,-40335.74,0.59557354,-0.37696385,4.88886,1.6034552,1.5742614,1.576854,1.5755452
9.696,-40349.31,0.5876099,-0.37695074,4.8949804,1.5976994,1.5627456,1.5623349,1.5625271
9.698,-40362.88,0.59066075,-0.37693715,4.90322,1.5916504,1.5508832,1.5474677,1.5491631
9.7,-40376.45,0.6045447,-0.3769257,4.9131575,1.5856372,1.5393301,1.5330793,1.5361946
9.702,-40390.016,0.6284745,-0.37691906,4.9242268,1.5799934,1.528741,1.519994,1.5243603
9.704,-40403.586,0.6611028,-0.3769196,4.9358087,1.5750346,1.5197282,1.5089809,1.5143505
9.706,-40417.156,0.700599,-0.37692922,4.947281,1.5710418,1.5128226,1.5007014,1.5067606
9.708,-40430.727,0.74475545,-0.3769494,4.9579816,1.5682456,1.5084399,1.495664,1.5020518
9.71,-40444.297,0.79110837,-0.376981,4.967345,1.566807,1.5068445,1.4941796,1.5005118
9.712,-40457.867,0.8370781,-0.37702417,4.974836,1.5668128,1.5081364,1.4963417,1.502237
9.714,-40471.44,0.8801074,-0.37707862,4.9800487,1.5682616,1.512235,1.5020124,1.5071187
9.716,-40485.02,0.91780293,-0.37714309,4.9827075,1.5710703,1.5188918,1.5108389,1.514857
9.718,-40498.598,0.94806445,-0.37721622,4.9826446,1.5750736,1.5277036,1.522278,1.5249797
9.72,-40512.176,0.969199,-0.37729564,4.9799085,1.5800369,1.5381444,1.5356395,1.5368791
9.722,-40525.76,0.9800172,-0.37737915,4.9746075,1.585672,1.5496017,1.5501369,1.5498561
9.724,-40539.348,0.97989815,-0.3774639,4.967088,1.591652,1.5614147,1.5649354,1.5631629
9.726,-40552.938,0.9688308,-0.3775472,4.957749,1.5976359,1.5729179,1.5792073,1.5760527
9.728,-40566.53,0.9474161,-0.3776264,4.947125,1.6032844,1.5834748,1.5921729,1.5878168
9.73,-40580.13,0.91683835,-0.37769893,4.935826,1.6082814,1.592513,1.6031402,1.5978225
9.732,-40593.727,0.8788017,-0.37776282,4.9244666,1.6123517,1.5995518,1.6115367,1.6055427
9.734,-40607.33,0.83543444,-0.37781644,4.91372,1.6152707,1.6042203,1.6169286,1.6105741
9.736,-40620.934,0.78917205,-0.3778587,4.904165,1.6168826,1.6062775,1.6190426,1.6126599
9.738,-40634.535,0.74261534,-0.3778893,4.896367,1.6170985,1.6056149,1.6177686,1.6116905
9.74,-40648.14,0.6983866,-0.37790835,4.890759,1.6159087,1.6022677,1.6131703,1.6077155
9.742,-40661.742,0.6589758,-0.37791702,4.8876586,1.6133758,1.5964062,1.6054764,1.6009349
9.744,-40675.348,0.6266022,-0.3779165,4.8872685,1.6096356,1.5883335,1.5950774,1.591696
9.746,-40688.953,0.6030857,-0.3779091,4.8895807,1.6048883,1.5784714,1.5825092,1.5804785
9.748,-40702.555,0.5897453,-0.37789696,4.894516,1.5993885,1.5673418,1.5684317,1.5678738
9.75,-40716.16,0.58732444,-0.37788296,4.901764,1.5934352,1.5555465,1.5536039,1.5545623
9.752,-40729.76,0.59594965,-0.37786976,4.910945,1.5873531,1.5437346,1.5388441,1.541278
9.754,-40743.367,0.6151254,-0.37786007,4.921547,1.5814786,1.5325711,1.524991,1.5287724
9.756,-40756.97,0.643764,-0.3778565,4.9329658,1.576141,1.522699,1.5128531,1.5177704
9.758,-40770.574,0.68024784,-0.3778611,4.9445963,1.5716419,1.5146972,1.5031552,1.5089236
9.76,-40784.18,0.72252476,-0.3778757,4.955758,1.5682416,1.5090464,1.4964916,1.5027684
9.762,-40797.78,0.7682217,-0.37790135,4.9658666,1.5661359,1.5060881,1.4932737,1.4996809
9.764,-40811.387,0.8147809,-0.3779386,4.974336,1.5654513,1.5060062,1.493705,1.4998546
9.766,-40824.992,0.85959876,-0.3779874,4.9807143,1.5662272,1.5088047,1.4977558,1.5032767
9.768,-40838.6,0.90017104,-0.37804687,4.984654,1.5684205,1.5143136,1.5051723,1.5097362
9.77,-40852.215,0.9342284,-0.3781158,4.9859223,1.5719014,1.5221959,1.5154922,1.5188342
9.772,-40865.83,0.9598604,-0.37819213,4.984488,1.5764655,1.5319762,1.5280845,1.5300182
9.774,-40879.44,0.9756228,-0.3782737,4.9804025,1.5818454,1.5430735,1.5421958,1.5426214
9.776,-40893.062,0.9806168,-0.37835777,4.9739327,1.5877272,1.554839,1.5570004,1.5559069
9.778,-40906.684,0.9745451,-0.37844166,4.965435,1.5937719,1.5666002,1.5716562,1.5691172
9.78,-40920.31,0.95773023,-0.37852263,4.9553905,1.5996342,1.5776978,1.5853498,1.5815154
9.782,-40933.938,0.9311012,-0.37859806,4.944391,1.6049824,1.5875214,1.5973392,1.592425
9.784,-40947.566,0.8961456,-0.37866572,4.933031,1.6095195,1.595543,1.6069906,1.6012642
9.786,-40961.203,0.854825,-0.3787237,4.9219956,1.6129932,1.601335,1.6137998,1.6075667
9.788,-40974.836,0.80946916,-0.37877077,4.911877,1.6152164,1.6045963,1.6174194,1.6110078
9.79,-40988.473,0.7626384,-0.3788062,4.903285,1.6160662,1.605155,1.6176616,1.6114076
9.792,-41002.11,0.7169827,-0.3788299,4.896694,1.6154995,1.6029838,1.6145148,1.6087469
9.794,-41015.75,0.6750849,-0.37884268,4.892487,1.6135457,1.5981932,1.6081347,1.6031588
9.796,-41029.387,0.6393167,-0.37884554,4.8909264,1.6103104,1.5910316,1.5988455,1.5949304
9.798,-41043.027,0.6117002,-0.37884057,4.8920794,1.6059681,1.5818729,1.5871243,1.5844879
9.8,-41056.66,0.59379417,-0.3788298,4.8959227,1.6007524,1.5712018,1.5735847,1.5723805
9.802,-41070.3,0.58660537,-0.37881595,4.902221,1.5949471,1.5595928,1.5589521,1.5592593
