Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
9.488,21282.248,0.000849203,0.30258614,1.8812164,0.18430673,5.467784e-19,0.012824165,0.0064120824
9.49,21293.143,0.0008492045,0.3026577,1.8812149,0.18430689,9.4316115e-30,0.012824165,0.0064120824
9.492,21304.04,0.000849206,0.30272922,1.8812132,0.18430705,1.4440442e-30,0.012824165,0.0064120824
9.492794,21308.365,0.00084920664,0.30275762,1.8812126,0.18430711,1.2187554e-18,0.012824165,0.0064120824
9.492794,21308.365,0.00084920664,0.30275762,1.8812126,0.18430711,1.2187554e-18,0.012824165,0.0064120824
9.494,21314.94,0.0008492076,0.30280077,1.8812116,0.18430722,5.211616e-22,0.012824165,0.0064120824
9.496,21325.842,0.0008492091,0.3028723,1.8812101,0.18430738,1.9396132e-33,0.012824165,0.0064120824
9.498,21336.746,0.0008492106,0.30294383,1.8812085,0.18430755,1.7838562e-20,0.012824165,0.0064120824
9.5,21347.652,0.0008492121,0.30301535,1.8812069,0.18430771,9.6589765e-32,0.012824165,0.0064120824
9.502,21358.564,0.0008492136,0.30308688,1.8812053,0.18430787,3.8782715e-32,0.012824165,0.0064120824
9.504,21369.477,0.00084921514,0.3031584,1.8812038,0.18430804,1.609782e-32,0.012824165,0.0064120824
9.506,21380.39,0.00084921665,0.30322993,1.8812022,0.1843082,3.8701377e-20,0.012824165,0.0064120824
9.508,21391.309,0.00084921817,0.30330142,1.8812007,0.18430836,3.0902818e-31,0.012824165,0.0064120824
9.51,21402.229,0.0008492197,0.30337295,1.8811991,0.18430853,3.925473e-31,0.012824165,0.0064120824
9.512,21413.15,0.00084922113,0.30344445,1.8811976,0.1843087,2.5512712e-32,0.012824165,0.0064120824
9.514,21424.076,0.00084922265,0.30351594,1.8811959,0.18430886,1.3329272e-19,0.012824165,0.0064120824
9.516,21435.004,0.0008492241,0.30358744,1.8811944,0.18430902,1.1651783e-31,0.012824165,0.0064120824
9.518,21445.934,0.0008492256,0.30365893,1.8811928,0.18430918,9.374781e-32,0.012824165,0.0064120824
9.52,21456.867,0.0008492271,0.30373043,1.8811913,0.18430933,2.2090523e-19,0.012824165,0.0064120824
9.522,21467.803,0.0008492286,0.30380192,1.8811897,0.1843095,5.758889e-32,0.012824165,0.0064120824
9.524,21478.742,0.00084923004,0.3038734,1.8811882,0.18430966,8.978291e-31,0.012824165,0.0064120824
9.526,21489.682,0.0008492315,0.30394486,1.8811866,0.18430983,1.9016575e-19,0.012824165,0.0064120824
9.528,21500.627,0.00084923295,0.30401635,1.881185,0.18430997,2.2557112e-30,0.012824165,0.0064120824
9.53,21511.572,0.0008492344,0.30408782,1.8811835,0.18431014,3.5771956e-19,0.012824165,0.0064120824
9.532,21522.52,0.0008492359,0.30415928,1.881182,0.1843103,1.1390791e-31,0.012824165,0.0064120824
9.534,21533.47,0.0008492373,0.30423075,1.8811805,0.18431045,3.876366e-19,0.012824165,0.0064120824
9.536,21544.426,0.0008492388,0.3043022,1.881179,0.18431062,1.4360621e-30,0.012824165,0.0064120824
9.538,21555.38,0.0008492402,0.30437365,1.8811774,0.18431076,9.200121e-32,0.012824165,0.0064120824
9.54,21566.34,0.0008492417,0.3044451,1.8811759,0.18431093,2.7359467e-19,0.012824165,0.0064120824
9.542,21577.3,0.00084924314,0.30451655,1.8811743,0.18431108,5.5617784e-19,0.012824165,0.0064120824
9.544,21588.264,0.00084924453,0.304588,1.8811728,0.18431124,1.6364051e-30,0.012824165,0.0064120824
9.546,21599.23,0.000849246,0.30465943,1.8811712,0.18431139,1.546153e-32,0.012824165,0.0064120824
9.548,21610.2,0.0008492474,0.30473086,1.8811698,0.18431154,1.5227451e-30,0.012824165,0.0064120824
9.55,21621.172,0.00084924884,0.3048023,1.8811682,0.1843117,5.766769e-19,0.012824165,0.0064120824
9.552,21632.145,0.00084925024,0.3048737,1.8811667,0.18431185,1.8880319e-32,0.012824165,0.0064120824
9.554,21643.123,0.0008492517,0.30494514,1.8811651,0.184312,6.253634e-31,0.012824165,0.0064120824
9.556,21654.102,0.0008492531,0.30501655,1.8811637,0.18431216,5.895328e-19,0.012824165,0.0064120824
9.558,21665.084,0.0008492545,0.30508795,1.8811622,0.18431231,1.1559788e-31,0.012824165,0.0064120824
9.56,21676.068,0.0008492559,0.30515936,1.8811606,0.18431246,3.4630463e-31,0.012824165,0.0064120824
9.562,21687.055,0.0008492573,0.30523077,1.8811592,0.18431261,5.018657e-19,0.012824165,0.0064120824
9.564,21698.045,0.0008492587,0.30530217,1.8811576,0.18431278,5.3833457e-19,0.012824165,0.0064120824
9.566,21709.037,0.0008492601,0.30537358,1.8811561,0.18431292,1.289178e-19,0.012824165,0.0064120824
9.568,21720.031,0.0008492615,0.305445,1.8811547,0.18431307,8.506495e-31,0.012824165,0.0064120824
9.57,21731.027,0.00084926287,0.30551636,1.8811531,0.18431322,7.205837e-32,0.012824165,0.0064120824
9.572,21742.027,0.00084926427,0.30558774,1.8811517,0.18431337,9.2297025e-32,0.012824165,0.0064120824
9.574,21753.031,0.0008492656,0.30565915,1.8811501,0.18431352,7.7415726e-31,0.012824165,0.0064120824
9.576,21764.037,0.000849267,0.30573052,1.8811487,0.18431367,1.0444301e-31,0.012824165,0.0064120824
9.578,21775.043,0.0008492684,0.3058019,1.8811471,0.18431382,2.3469448e-31,0.012824165,0.0064120824
9.58,21786.055,0.00084926974,0.30587325,1.8811456,0.18431397,2.6661417e-19,0.012824165,0.0064120824
9.582,21797.066,0.00084927113,0.30594462,1.8811442,0.18431412,5.9707654e-19,0.012824165,0.0064120824
9.584,21808.082,0.0008492725,0.306016,1.8811427,0.18431427,1.4592861e-31,0.012824165,0.0064120824
9.586,21819.1,0.0008492738,0.30608734,1.8811412,0.18431441,1.3520622e-31,0.012824165,0.0064120824
9.588,21830.121,0.00084927515,0.3061587,1.8811398,0.18431456,2.325362e-19,0.012824165,0.0064120824
9.59,21841.143,0.00084927655,0.30623007,1.8811382,0.1843147,7.408085e-19,0.012824165,0.0064120824
9.592,21852.17,0.0008492779,0.30630141,1.8811368,0.18431485,1.0079421e-32,0.012824165,0.0064120824
9.594,21863.197,0.0008492792,0.30637273,1.8811352,0.184315,3.614959e-30,0.012824165,0.0064120824
9.596,21874.227,0.00084928056,0.30644408,1.8811338,0.18431515,1.2085842e-18,0.012824165,0.0064120824
9.598,21885.26,0.0008492819,0.30651543,1.8811324,0.1843153,7.9275004e-32,0.012824165,0.0064120824
9.6,21896.297,0.00084928324,0.30658674,1.8811308,0.18431543,6.198531e-31,0.012824165,0.0064120824
9.602,21907.336,0.0008492846,0.3066581,1.8811294,0.18431558,2.2455233e-30,0.012824165,0.0064120824
9.604,21918.375,0.00084928586,0.3067294,1.881128,0.18431573,5.0215313e-31,0.012824165,0.0064120824
9.606,21929.42,0.0008492872,0.30680072,1.8811264,0.18431586,8.954718e-30,0.012824165,0.0064120824
9.608,21940.465,0.00084928854,0.30687204,1.881125,0.18431601,3.7864475e-30,0.012824165,0.0064120824
9.61,21951.514,0.0008492898,0.30694336,1.8811235,0.18431614,4.3035982e-19,0.012824165,0.0064120824
9.612,21962.566,0.00084929116,0.30701467,1.8811221,0.18431629,4.8931772e-20,0.012824165,0.0064120824
9.614,21973.62,0.00084929244,0.30708596,1.8811206,0.18431643,2.6642279e-30,0.012824165,0.0064120824
9.616,21984.676,0.0008492938,0.30715728,1.8811191,0.18431658,1.605211e-18,0.012824165,0.0064120824
9.618,21995.734,0.00084929506,0.30722857,1.8811177,0.18431671,6.2227565e-18,0.012824165,0.0064120824
9.62,22006.797,0.00084929634,0.30729985,1.8811163,0.18431686,3.7149881e-31,0.012824165,0.0064120824
9.622,22017.86,0.0008492977,0.30737114,1.8811148,0.184317,5.3981207e-19,0.012824165,0.0064120824
9.624,22028.926,0.00084929896,0.30744243,1.8811134,0.18431714,9.661448e-19,0.012824165,0.0064120824
9.626,22039.996,0.00084930024,0.3075137,1.881112,0.18431728,3.2633592e-31,0.012824165,0.0064120824
9.628,22051.068,0.0008493015,0.307585,1.8811104,0.18431741,7.3480133e-31,0.012824165,0.0064120824
9.63,22062.143,0.0008493028,0.30765626,1.881109,0.18431756,9.707454e-30,0.012824165,0.0064120824
9.632,22073.219,0.0008493041,0.30772755,1.8811076,0.1843177,1.1495637e-30,0.012824165,0.0064120824
9.633969,22084.127,0.0008493053,0.3077977,1.8811061,0.18431783,6.5771707e-31,0.012824165,0.0064120824
9.633969,22084.127,0.0008493053,0.3077977,1.8811061,0.18431783,6.5771707e-31,0.012824165,0.0064120824
9.634,22084.299,0.00084930536,0.3077988,1.8811061,0.18431783,1.468796e-32,0.012824165,0.0064120824
9.636,22095.38,0.00084930664,0.30787006,1.8811047,0.18431798,2.3829714e-32,0.012824165,0.0064120824
9.638,22106.465,0.00084930786,0.30794132,1.8811033,0.18431811,1.2659836e-32,0.012824165,0.0064120824
9.64,22117.553,0.00084930914,0.30801257,1.8811018,0.18431824,2.2838386e-20,0.012824165,0.0064120824
9.642,22128.643,0.0008493104,0.30808383,1.8811004,0.18431838,3.4117198e-32,0.012824165,0.0064120824
9.644,22139.734,0.00084931165,0.30815506,1.881099,0.18431851,1.2048263e-31,0.012824165,0.0064120824
9.646,22150.828,0.0008493129,0.30822632,1.8810976,0.18431865,1.00551375e-32,0.012824165,0.0064120824
9.648,22161.926,0.00084931415,0.30829754,1.8810961,0.1843188,4.1074024e-32,0.012824165,0.0064120824
9.65,22173.025,0.00084931543,0.30836877,1.8810947,0.18431893,1.1082931e-31,0.012824165,0.0064120824
9.652,22184.129,0.00084931665,0.30844,1.8810934,0.18431906,1.3148367e-31,0.012824165,0.0064120824
9.654,22195.234,0.0008493179,0.30851123,1.881092,0.1843192,1.3752144e-19,0.012824165,0.0064120824
9.656,22206.342,0.00084931916,0.30858245,1.8810905,0.18431933,3.3931888e-31,0.012824165,0.0064120824
9.658,22217.453,0.0008493204,0.30865368,1.8810891,0.18431947,7.29791e-32,0.012824165,0.0064120824
9.66,22228.564,0.0008493216,0.30872488,1.8810877,0.1843196,9.100685e-31,0.012824165,0.0064120824
9.662,22239.68,0.0008493228,0.3087961,1.8810862,0.18431973,5.4807112e-33,0.012824165,0.0064120824
9.664,22250.799,0.00084932405,0.3088673,1.8810849,0.18431985,2.9487032e-19,0.012824165,0.0064120824
9.666,22261.92,0.00084932527,0.3089385,1.8810835,0.18431999,5.052529e-32,0.012824165,0.0064120824
9.668,22273.043,0.0008493265,0.30900973,1.881082,0.18432012,1.8303268e-31,0.012824165,0.0064120824
9.67,22284.168,0.0008493277,0.3090809,1.8810806,0.18432026,3.7572424e-20,0.012824165,0.0064120824
9.672,22295.295,0.0008493289,0.3091521,1.8810793,0.18432039,1.2027916e-31,0.012824165,0.0064120824
9.674,22306.428,0.0008493301,0.3092233,1.8810779,0.18432052,8.16692e-20,0.012824165,0.0064120824
9.676,22317.56,0.0008493313,0.30929446,1.8810765,0.18432064,1.3990742e-31,0.012824165,0.0064120824
9.678,22328.695,0.0008493325,0.30936566,1.8810751,0.18432078,1.6209757e-32,0.012824165,0.0064120824
9.68,22339.834,0.0008493337,0.30943683,1.8810737,0.18432091,6.739976e-31,0.012824165,0.0064120824
9.682,22350.977,0.0008493349,0.309508,1.8810723,0.18432103,5.191733e-32,0.012824165,0.0064120824
9.684,22362.12,0.0008493361,0.30957916,1.881071,0.18432117,7.945187e-19,0.012824165,0.0064120824
9.686,22373.266,0.00084933726,0.30965033,1.8810695,0.1843213,4.499122e-31,0.012824165,0.0064120824
9.688,22384.414,0.0008493385,0.3097215,1.8810681,0.18432142,1.8140396e-30,0.012824165,0.0064120824
9.69,22395.564,0.00084933965,0.30979267,1.8810668,0.18432155,2.1138899e-32,0.012824165,0.0064120824
9.692,22406.719,0.0008493408,0.3098638,1.8810654,0.18432169,3.8336762e-31,0.012824165,0.0064120824
9.694,22417.877,0.000849342,0.30993494,1.881064,0.1843218,8.89575e-31,0.012824165,0.0064120824
9.696,22429.033,0.00084934314,0.3100061,1.8810626,0.18432194,9.63383e-31,0.012824165,0.0064120824
9.698,22440.195,0.0008493443,0.31007725,1.8810613,0.18432206,4.983594e-31,0.012824165,0.0064120824
9.7,22451.361,0.00084934547,0.3101484,1.8810599,0.1843222,2.740054e-32,0.012824165,0.0064120824
9.702,22462.527,0.00084934663,0.31021953,1.8810586,0.18432231,1.2977929e-18,0.012824165,0.0064120824
9.704,22473.695,0.0008493478,0.31029063,1.8810571,0.18432245,2.6399828e-31,0.012824165,0.0064120824
9.706,22484.867,0.00084934896,0.31036177,1.8810558,0.18432257,1.3457997e-31,0.012824165,0.0064120824
9.708,22496.043,0.0008493501,0.31043288,1.8810545,0.18432269,1.0961596e-18,0.012824165,0.0064120824
9.71,22507.219,0.0008493513,0.31050402,1.8810531,0.18432282,1.200615e-31,0.012824165,0.0064120824
9.712,22518.396,0.0008493524,0.31057513,1.8810518,0.18432294,4.953773e-31,0.012824165,0.0064120824
9.714,22529.58,0.00084935356,0.31064624,1.8810503,0.18432306,1.3904172e-18,0.012824165,0.0064120824
9.716,22540.764,0.00084935466,0.31071734,1.881049,0.18432319,3.9345592e-31,0.012824165,0.0064120824
9.718,22551.951,0.0008493558,0.31078845,1.8810477,0.18432331,4.607785e-31,0.012824165,0.0064120824
9.72,22563.14,0.00084935693,0.31085953,1.8810463,0.18432343,1.9535483e-19,0.012824165,0.0064120824
9.722,22574.332,0.0008493581,0.31093064,1.881045,0.18432355,6.131332e-19,0.012824165,0.0064120824
9.724,22585.53,0.0008493592,0.31100172,1.8810437,0.18432368,1.2234588e-30,0.012824165,0.0064120824
9.726,22596.727,0.0008493603,0.31107283,1.8810424,0.1843238,7.8025365e-32,0.012824165,0.0064120824
9.728,22607.926,0.0008493615,0.3111439,1.8810409,0.18432392,9.00989e-31,0.012824165,0.0064120824
9.73,22619.129,0.0008493626,0.31121498,1.8810396,0.18432404,8.2960673e-19,0.012824165,0.0064120824
9.732,22630.332,0.0008493637,0.31128606,1.8810383,0.18432416,1.0217525e-30,0.012824165,0.0064120824
9.734,22641.541,0.0008493648,0.3113571,1.881037,0.18432428,5.28228e-31,0.012824165,0.0064120824
9.736,22652.75,0.0008493659,0.3114282,1.8810356,0.1843244,5.4163466e-19,0.012824165,0.0064120824
9.738,22663.965,0.000849367,0.31149927,1.8810343,0.18432452,9.846384e-31,0.012824165,0.0064120824
9.74,22675.18,0.0008493681,0.31157032,1.881033,0.18432464,7.572194e-32,0.012824165,0.0064120824
9.742,22686.396,0.0008493692,0.31164137,1.8810316,0.18432476,1.9516373e-19,0.012824165,0.0064120824
9.744,22697.617,0.0008493703,0.3117124,1.8810303,0.18432488,4.309622e-19,0.012824165,0.0064120824
9.746,22708.84,0.00084937137,0.31178346,1.881029,0.184325,2.9077664e-30,0.012824165,0.0064120824
9.748,22720.066,0.0008493725,0.3118545,1.8810277,0.18432511,9.936882e-33,0.012824165,0.0064120824
9.75,22731.293,0.0008493736,0.31192556,1.8810264,0.18432523,2.0616363e-30,0.012824165,0.0064120824
9.752,22742.523,0.0008493746,0.31199658,1.8810251,0.18432535,7.576722e-31,0.012824165,0.0064120824
9.754,22753.756,0.00084937573,0.31206763,1.8810238,0.18432547,9.38494e-30,0.012824165,0.0064120824
9.756,22764.992,0.0008493768,0.31213865,1.8810225,0.18432559,2.4826922e-18,0.012824165,0.0064120824
9.758,22776.232,0.0008493779,0.31220967,1.8810211,0.18432571,6.739958e-30,0.012824165,0.0064120824
9.76,22787.47,0.00084937894,0.3122807,1.8810198,0.18432581,3.0686514e-19,0.012824165,0.0064120824
9.762,22798.715,0.00084938004,0.31235173,1.8810185,0.18432593,4.9695077e-31,0.012824165,0.0064120824
9.764,22809.96,0.0008493811,0.31242272,1.8810172,0.18432605,2.498583e-31,0.012824165,0.0064120824
9.766,22821.209,0.00084938214,0.31249374,1.8810159,0.18432617,7.825553e-18,0.012824165,0.0064120824
9.768,22832.46,0.0008493832,0.31256476,1.8810146,0.18432628,2.334893e-18,0.012824165,0.0064120824
9.77,22843.715,0.0008493843,0.31263575,1.8810133,0.1843264,6.962781e-30,0.012824165,0.0064120824
9.772,22854.97,0.00084938534,0.31270674,1.881012,0.18432651,1.3593673e-30,0.012824165,0.0064120824
9.774,22866.229,0.0008493864,0.31277776,1.8810107,0.18432662,6.088525e-30,0.012824165,0.0064120824
9.776,22877.49,0.00084938743,0.31284875,1.8810093,0.18432674,2.357207e-30,0.012824165,0.0064120824
9.776007,22877.53,0.00084938743,0.312849,1.8810093,0.18432674,1.0031963e-30,0.012824165,0.0064120824
9.776007,22877.53,0.00084938743,0.312849,1.8810093,0.18432674,6.583504e-33,0.012824165,0.0064120824
9.778,22888.756,0.0008493885,0.3129197,1.8810081,0.18432686,4.0630106e-33,0.012824165,0.0064120824
9.78,22900.021,0.00084938953,0.3129907,1.8810068,0.18432696,1.8164876e-32,0.012824165,0.0064120824
9.782,22911.29,0.0008493905,0.31306168,1.8810055,0.18432708,2.7889635e-32,0.012824165,0.0064120824
9.784,22922.56,0.00084939157,0.31313264,1.8810042,0.18432719,4.646067e-33,0.012824165,0.0064120824
9.786,22933.836,0.0008493926,0.31320363,1.8810029,0.1843273,1.8872741e-20,0.012824165,0.0064120824
9.788,22945.111,0.00084939366,0.3132746,1.8810017,0.18432741,4.7298427e-20,0.012824165,0.0064120824
9.79,22956.39,0.00084939465,0.31334555,1.8810004,0.18432753,2.020443e-32,0.012824165,0.0064120824
9.792,22967.674,0.0008493957,0.3134165,1.8809991,0.18432763,1.4548692e-32,0.012824165,0.0064120824
9.794,22978.957,0.0008493967,0.31348747,1.8809979,0.18432775,2.7082803e-19,0.012824165,0.0064120824
9.796,22990.242,0.00084939774,0.31355843,1.8809966,0.18432786,2.0103444e-32,0.012824165,0.0064120824
9.798,23001.533,0.0008493987,0.3136294,1.8809953,0.18432796,4.7922256e-20,0.012824165,0.0064120824
9.8,23012.826,0.0008493998,0.31370032,1.8809941,0.18432808,9.932324e-20,0.012824165,0.0064120824
9.802,23024.12,0.00084940076,0.31377125,1.8809928,0.18432818,3.981985e-31,0.012824165,0.0064120824
9.804,23035.416,0.00084940175,0.3138422,1.8809915,0.18432829,4.6693248e-32,0.012824165,0.0064120824
9.806,23046.717,0.0008494028,0.31391314,1.8809903,0.1843284,7.909509e-33,0.012824165,0.0064120824
9.808,23058.018,0.0008494038,0.31398407,1.880989,0.18432851,6.199762e-32,0.012824165,0.0064120824
9.81,23069.324,0.0008494048,0.314055,1.8809878,0.18432862,7.0749326e-32,0.012824165,0.0064120824
9.812,23080.629,0.00084940577,0.3141259,1.8809865,0.18432873,3.3089662e-30,0.012824165,0.0064120824
9.814,23091.941,0.00084940676,0.31419683,1.8809853,0.18432884,1.8264393e-30,0.012824165,0.0064120824
9.816,23103.252,0.00084940775,0.31426772,1.880984,0.18432894,2.3134969e-32,0.012824165,0.0064120824
9.818,23114.566,0.00084940874,0.31433865,1.8809826,0.18432905,3.6084544e-19,0.012824165,0.0064120824
9.82,23125.885,0.0008494097,0.31440955,1.8809814,0.18432915,2.3246826e-30,0.012824165,0.0064120824
9.822,23137.205,0.0008494107,0.31448045,1.8809803,0.18432927,8.634096e-31,0.012824165,0.0064120824
9.824,23148.527,0.0008494117,0.31455135,1.880979,0.18432938,1.5458398e-31,0.012824165,0.0064120824
9.826,23159.852,0.00084941264,0.31462225,1.8809777,0.18432948,6.522295e-19,0.012824165,0.0064120824
9.828,23171.182,0.0008494136,0.31469315,1.8809764,0.18432958,2.2454164e-19,0.012824165,0.0064120824
9.83,23182.512,0.0008494146,0.31476402,1.8809752,0.18432969,2.3075927e-31,0.012824165,0.0064120824
9.832,23193.844,0.00084941555,0.31483492,1.8809739,0.1843298,4.5099726e-31,0.012824165,0.0064120824
9.834,23205.18,0.00084941654,0.3149058,1.8809727,0.1843299,1.786055e-18,0.012824165,0.0064120824
9.836,23216.518,0.00084941747,0.31497666,1.8809716,0.18433,9.358072e-20,0.012824165,0.0064120824
9.838,23227.857,0.00084941846,0.31504753,1.8809702,0.1843301,2.8133038e-31,0.012824165,0.0064120824
9.84,23239.201,0.0008494194,0.3151184,1.880969,0.18433021,3.771034e-31,0.012824165,0.0064120824
9.842,23250.545,0.0008494204,0.31518927,1.8809679,0.18433031,7.5721514e-31,0.012824165,0.0064120824
9.844,23261.895,0.0008494213,0.31526014,1.8809667,0.18433042,1.4314197e-31,0.012824165,0.0064120824
9.846,23273.244,0.00084942224,0.31533098,1.8809654,0.18433052,4.3842817e-31,0.012824165,0.0064120824
9.848,23284.598,0.00084942323,0.31540182,1.8809642,0.18433063,7.295646e-31,0.012824165,0.0064120824
9.85,23295.953,0.00084942416,0.3154727,1.880963,0.18433072,3.0436955e-31,0.012824165,0.0064120824
9.852,23307.31,0.0008494251,0.31554353,1.8809618,0.18433082,1.1427804e-30,0.012824165,0.0064120824
9.854,23318.672,0.000849426,0.31561437,1.8809605,0.18433093,7.576494e-31,0.012824165,0.0064120824
9.856,23330.037,0.00084942696,0.3156852,1.8809593,0.18433103,1.2122273e-31,0.012824165,0.0064120824
9.858,23341.402,0.0008494279,0.31575605,1.8809581,0.18433113,2.7940302e-32,0.012824165,0.0064120824
9.86,23352.771,0.0008494288,0.31582686,1.8809569,0.18433122,2.3857683e-31,0.012824165,0.0064120824
9.862,23364.14,0.00084942975,0.3158977,1.8809557,0.18433133,4.266339e-31,0.012824165,0.0064120824
9.864,23375.516,0.0008494307,0.3159685,1.8809545,0.18433143,5.784582e-32,0.012824165,0.0064120824
9.866,23386.89,0.0008494316,0.31603932,1.8809532,0.18433154,9.262174e-19,0.012824165,0.0064120824
9.868,23398.27,0.0008494325,0.31611016,1.880952,0.18433163,1.0289815e-30,0.012824165,0.0064120824
9.87,23409.65,0.0008494334,0.31618097,1.8809508,0.18433173,3.6020388e-32,0.012824165,0.0064120824
9.872,23421.035,0.00084943435,0.31625175,1.8809496,0.18433183,5.113642e-19,0.012824165,0.0064120824
9.874,23432.422,0.0008494352,0.31632257,1.8809484,0.18433192,1.0969285e-31,0.012824165,0.0064120824
9.876,23443.809,0.00084943615,0.31639338,1.8809472,0.18433203,2.7136261e-31,0.012824165,0.0064120824
9.878,23455.201,0.000849437,0.31646416,1.880946,0.18433212,2.228101e-31,0.012824165,0.0064120824
9.88,23466.594,0.00084943796,0.31653497,1.8809448,0.18433222,1.3902744e-30,0.012824165,0.0064120824
9.882,23477.992,0.00084943883,0.31660575,1.8809437,0.18433231,1.228002e-31,0.012824165,0.0064120824
