Time,gENROU.delta,gENROU.PELEC,gAST.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.572903, 26.7409, 0.6757, 0.401169, -0.00302931, 0.9509, 0.919018, 0.944568, 0.930833
0.572953, 26.7382, 0.67562, 0.401171, -0.00303102, 0.950903, 0.919019, 0.944567, 0.930833
0.573003, 26.7354, 0.67554, 0.401173, -0.00303273, 0.950904, 0.919019, 0.944565, 0.930832
0.573053, 26.7327, 0.675461, 0.401175, -0.00303443, 0.950906, 0.919019, 0.944564, 0.930831
0.573103, 26.73, 0.675381, 0.401177, -0.00303614, 0.950909, 0.919019, 0.944563, 0.93083
0.573153, 26.7272, 0.675301, 0.40118, -0.00303785, 0.950911, 0.919019, 0.944561, 0.93083
0.573203, 26.7245, 0.675221, 0.401182, -0.00303955, 0.950913, 0.91902, 0.94456, 0.930829
0.573253, 26.7218, 0.675141, 0.401184, -0.00304126, 0.950915, 0.91902, 0.944559, 0.930828
0.573303, 26.719, 0.675062, 0.401186, -0.00304296, 0.950917, 0.91902, 0.944558, 0.930827
0.573353, 26.7163, 0.674982, 0.401188, -0.00304466, 0.950919, 0.91902, 0.944556, 0.930826
0.573403, 26.7135, 0.674902, 0.40119, -0.00304637, 0.950921, 0.91902, 0.944555, 0.930826
0.573453, 26.7108, 0.674822, 0.401193, -0.00304807, 0.950923, 0.91902, 0.944553, 0.930825
0.573503, 26.7081, 0.674742, 0.401195, -0.00304977, 0.950925, 0.919021, 0.944552, 0.930824
0.573553, 26.7053, 0.674662, 0.401197, -0.00305147, 0.950927, 0.919021, 0.944551, 0.930823
0.573603, 26.7026, 0.674582, 0.401199, -0.00305318, 0.950929, 0.919021, 0.94455, 0.930823
0.573653, 26.6998, 0.674503, 0.401201, -0.00305488, 0.950931, 0.919021, 0.944548, 0.930822
0.573703, 26.6971, 0.674423, 0.401204, -0.00305658, 0.950933, 0.919021, 0.944547, 0.930821
0.573753, 26.6943, 0.674343, 0.401206, -0.00305828, 0.950935, 0.919021, 0.944546, 0.93082
0.573803, 26.6916, 0.674263, 0.401208, -0.00305997, 0.950937, 0.919022, 0.944544, 0.93082
0.573853, 26.6888, 0.674183, 0.40121, -0.00306167, 0.950939, 0.919022, 0.944543, 0.930819
0.573903, 26.686, 0.674103, 0.401213, -0.00306337, 0.950941, 0.919022, 0.944542, 0.930818
0.573953, 26.6833, 0.674023, 0.401215, -0.00306507, 0.950943, 0.919022, 0.94454, 0.930817
0.574003, 26.6805, 0.673943, 0.401217, -0.00306677, 0.950945, 0.919022, 0.944539, 0.930816
0.574053, 26.6778, 0.673863, 0.401219, -0.00306846, 0.950947, 0.919023, 0.944538, 0.930816
0.574103, 26.675, 0.673783, 0.401221, -0.00307016, 0.950949, 0.919023, 0.944536, 0.930815
0.574153, 26.6722, 0.673704, 0.401224, -0.00307185, 0.950951, 0.919023, 0.944535, 0.930814
0.574203, 26.6695, 0.673624, 0.401226, -0.00307355, 0.950953, 0.919023, 0.944534, 0.930813
0.574253, 26.6667, 0.673544, 0.401228, -0.00307524, 0.950955, 0.919023, 0.944532, 0.930813
0.574303, 26.6639, 0.673464, 0.40123, -0.00307694, 0.950957, 0.919023, 0.944531, 0.930812
0.574353, 26.6612, 0.673384, 0.401233, -0.00307863, 0.950959, 0.919024, 0.94453, 0.930811
0.574403, 26.6584, 0.673304, 0.401235, -0.00308032, 0.950962, 0.919024, 0.944528, 0.93081
0.574453, 26.6556, 0.673224, 0.401237, -0.00308202, 0.950963, 0.919024, 0.944527, 0.930809
0.574503, 26.6529, 0.673144, 0.401239, -0.00308371, 0.950966, 0.919024, 0.944526, 0.930809
0.574553, 26.6501, 0.673064, 0.401241, -0.0030854, 0.950968, 0.919024, 0.944524, 0.930808
0.574603, 26.6473, 0.672984, 0.401244, -0.00308709, 0.95097, 0.919025, 0.944523, 0.930807
0.574653, 26.6445, 0.672904, 0.401246, -0.00308878, 0.950972, 0.919025, 0.944522, 0.930806
0.574703, 26.6417, 0.672824, 0.401248, -0.00309047, 0.950974, 0.919025, 0.94452, 0.930806
0.574753, 26.639, 0.672744, 0.40125, -0.00309216, 0.950976, 0.919025, 0.944519, 0.930805
0.574803, 26.6362, 0.672664, 0.401253, -0.00309385, 0.950978, 0.919025, 0.944518, 0.930804
0.574853, 26.6334, 0.672584, 0.401255, -0.00309554, 0.95098, 0.919026, 0.944516, 0.930803
0.574903, 26.6306, 0.672504, 0.401257, -0.00309723, 0.950982, 0.919026, 0.944515, 0.930803
0.574953, 26.6278, 0.672424, 0.40126, -0.00309891, 0.950984, 0.919026, 0.944514, 0.930802
0.575003, 26.625, 0.672344, 0.401262, -0.0031006, 0.950986, 0.919026, 0.944512, 0.930801
0.575053, 26.6222, 0.672264, 0.401264, -0.00310229, 0.950989, 0.919026, 0.944511, 0.9308
0.575103, 26.6194, 0.672184, 0.401266, -0.00310397, 0.950991, 0.919026, 0.94451, 0.9308
0.575153, 26.6166, 0.672104, 0.401269, -0.00310566, 0.950993, 0.919027, 0.944508, 0.930799
0.575203, 26.6139, 0.672024, 0.401271, -0.00310734, 0.950995, 0.919027, 0.944507, 0.930798
0.575253, 26.6111, 0.671943, 0.401273, -0.00310903, 0.950997, 0.919027, 0.944506, 0.930797
0.575303, 26.6083, 0.671863, 0.401275, -0.00311071, 0.950999, 0.919027, 0.944504, 0.930797
0.575353, 26.6055, 0.671783, 0.401278, -0.00311239, 0.951001, 0.919028, 0.944503, 0.930796
0.575403, 26.6027, 0.671703, 0.40128, -0.00311407, 0.951003, 0.919028, 0.944502, 0.930795
0.575453, 26.5998, 0.671623, 0.401282, -0.00311576, 0.951005, 0.919028, 0.9445, 0.930794
0.575503, 26.597, 0.671543, 0.401285, -0.00311744, 0.951008, 0.919028, 0.944499, 0.930794
0.575553, 26.5942, 0.671463, 0.401287, -0.00311912, 0.95101, 0.919028, 0.944498, 0.930793
0.575603, 26.5914, 0.671383, 0.401289, -0.0031208, 0.951012, 0.919029, 0.944497, 0.930792
0.575653, 26.5886, 0.671303, 0.401291, -0.00312248, 0.951014, 0.919029, 0.944495, 0.930791
0.575703, 26.5858, 0.671223, 0.401294, -0.00312416, 0.951016, 0.919029, 0.944494, 0.93079
0.575753, 26.583, 0.671142, 0.401296, -0.00312584, 0.951018, 0.919029, 0.944493, 0.93079
0.575803, 26.5802, 0.671062, 0.401298, -0.00312752, 0.95102, 0.919029, 0.944491, 0.930789
0.575853, 26.5774, 0.670982, 0.401301, -0.00312919, 0.951022, 0.91903, 0.94449, 0.930788
0.575903, 26.5745, 0.670902, 0.401303, -0.00313087, 0.951024, 0.91903, 0.944489, 0.930787
0.575953, 26.5717, 0.670822, 0.401305, -0.00313255, 0.951027, 0.91903, 0.944487, 0.930787
0.576003, 26.5689, 0.670742, 0.401308, -0.00313422, 0.951029, 0.91903, 0.944486, 0.930786
0.576053, 26.5661, 0.670661, 0.40131, -0.0031359, 0.951031, 0.91903, 0.944485, 0.930785
0.576103, 26.5633, 0.670581, 0.401312, -0.00313758, 0.951033, 0.919031, 0.944483, 0.930784
0.576153, 26.5604, 0.670501, 0.401314, -0.00313925, 0.951035, 0.919031, 0.944482, 0.930784
0.576203, 26.5576, 0.670421, 0.401317, -0.00314092, 0.951037, 0.919031, 0.944481, 0.930783
0.576253, 26.5548, 0.670341, 0.401319, -0.0031426, 0.951039, 0.919031, 0.944479, 0.930782
0.576303, 26.552, 0.67026, 0.401322, -0.00314427, 0.951042, 0.919031, 0.944478, 0.930781
0.576353, 26.5491, 0.67018, 0.401324, -0.00314594, 0.951044, 0.919032, 0.944477, 0.930781
0.576403, 26.5463, 0.6701, 0.401326, -0.00314762, 0.951046, 0.919032, 0.944475, 0.93078
0.576453, 26.5435, 0.67002, 0.401328, -0.00314929, 0.951048, 0.919032, 0.944474, 0.930779
0.576503, 26.5406, 0.66994, 0.401331, -0.00315096, 0.95105, 0.919032, 0.944473, 0.930778
0.576553, 26.5378, 0.669859, 0.401333, -0.00315263, 0.951052, 0.919032, 0.944471, 0.930778
0.576603, 26.535, 0.669779, 0.401335, -0.0031543, 0.951055, 0.919033, 0.94447, 0.930777
0.576653, 26.5321, 0.669699, 0.401338, -0.00315597, 0.951057, 0.919033, 0.944469, 0.930776
0.576703, 26.5293, 0.669619, 0.40134, -0.00315764, 0.951059, 0.919033, 0.944467, 0.930775
0.576753, 26.5264, 0.669538, 0.401342, -0.00315931, 0.951061, 0.919033, 0.944466, 0.930775
0.576804, 26.5236, 0.669458, 0.401345, -0.00316098, 0.951063, 0.919034, 0.944465, 0.930774
0.576854, 26.5207, 0.669378, 0.401347, -0.00316264, 0.951065, 0.919034, 0.944463, 0.930773
0.576904, 26.5179, 0.669298, 0.40135, -0.00316431, 0.951067, 0.919034, 0.944462, 0.930772
0.576954, 26.515, 0.669217, 0.401352, -0.00316598, 0.95107, 0.919034, 0.944461, 0.930772
0.577004, 26.5122, 0.669137, 0.401354, -0.00316764, 0.951072, 0.919034, 0.94446, 0.930771
0.577054, 26.5093, 0.669057, 0.401357, -0.00316931, 0.951074, 0.919035, 0.944458, 0.93077
0.577104, 26.5065, 0.668976, 0.401359, -0.00317097, 0.951076, 0.919035, 0.944457, 0.930769
0.577154, 26.5036, 0.668896, 0.401361, -0.00317264, 0.951078, 0.919035, 0.944456, 0.930769
0.577204, 26.5008, 0.668816, 0.401364, -0.0031743, 0.951081, 0.919035, 0.944454, 0.930768
0.577254, 26.4979, 0.668735, 0.401366, -0.00317596, 0.951083, 0.919036, 0.944453, 0.930767
0.577304, 26.4951, 0.668655, 0.401368, -0.00317763, 0.951085, 0.919036, 0.944452, 0.930766
0.577354, 26.4922, 0.668575, 0.401371, -0.00317929, 0.951087, 0.919036, 0.94445, 0.930766
0.577404, 26.4893, 0.668494, 0.401373, -0.00318095, 0.951089, 0.919036, 0.944449, 0.930765
0.577454, 26.4865, 0.668414, 0.401376, -0.00318261, 0.951091, 0.919037, 0.944448, 0.930764
0.577504, 26.4836, 0.668334, 0.401378, -0.00318427, 0.951094, 0.919037, 0.944446, 0.930763
0.577554, 26.4807, 0.668253, 0.40138, -0.00318593, 0.951096, 0.919037, 0.944445, 0.930763
0.577604, 26.4779, 0.668173, 0.401383, -0.00318759, 0.951098, 0.919037, 0.944444, 0.930762
0.577654, 26.475, 0.668092, 0.401385, -0.00318925, 0.9511, 0.919037, 0.944442, 0.930761
0.577704, 26.4721, 0.668012, 0.401388, -0.00319091, 0.951102, 0.919038, 0.944441, 0.930761
0.577754, 26.4693, 0.667932, 0.40139, -0.00319257, 0.951105, 0.919038, 0.94444, 0.93076
0.577804, 26.4664, 0.667851, 0.401392, -0.00319423, 0.951107, 0.919038, 0.944439, 0.930759
0.577854, 26.4635, 0.667771, 0.401395, -0.00319588, 0.951109, 0.919038, 0.944437, 0.930758
0.577904, 26.4606, 0.66769, 0.401397, -0.00319754, 0.951111, 0.919039, 0.944436, 0.930757
0.577954, 26.4578, 0.66761, 0.4014, -0.0031992, 0.951113, 0.919039, 0.944435, 0.930757
0.578004, 26.4549, 0.66753, 0.401402, -0.00320085, 0.951116, 0.919039, 0.944433, 0.930756
0.578054, 26.452, 0.667449, 0.401404, -0.00320251, 0.951118, 0.919039, 0.944432, 0.930755
0.578104, 26.4491, 0.667369, 0.401407, -0.00320416, 0.95112, 0.919039, 0.944431, 0.930754
0.578154, 26.4462, 0.667288, 0.401409, -0.00320581, 0.951122, 0.91904, 0.944429, 0.930754
0.578204, 26.4433, 0.667208, 0.401412, -0.00320747, 0.951124, 0.91904, 0.944428, 0.930753
0.578254, 26.4405, 0.667127, 0.401414, -0.00320912, 0.951127, 0.91904, 0.944427, 0.930752
0.578304, 26.4376, 0.667047, 0.401416, -0.00321077, 0.951129, 0.91904, 0.944425, 0.930752
0.578354, 26.4347, 0.666966, 0.401419, -0.00321243, 0.951131, 0.919041, 0.944424, 0.930751
0.578404, 26.4318, 0.666886, 0.401421, -0.00321408, 0.951133, 0.919041, 0.944423, 0.93075
0.578454, 26.4289, 0.666805, 0.401424, -0.00321573, 0.951136, 0.919041, 0.944421, 0.930749
0.578504, 26.426, 0.666725, 0.401426, -0.00321738, 0.951138, 0.919041, 0.94442, 0.930749
0.578554, 26.4231, 0.666644, 0.401429, -0.00321903, 0.95114, 0.919042, 0.944419, 0.930748
0.578604, 26.4202, 0.666564, 0.401431, -0.00322068, 0.951142, 0.919042, 0.944417, 0.930747
0.578654, 26.4173, 0.666483, 0.401433, -0.00322233, 0.951145, 0.919042, 0.944416, 0.930746
0.578704, 26.4144, 0.666403, 0.401436, -0.00322397, 0.951147, 0.919042, 0.944415, 0.930746
0.578754, 26.4115, 0.666322, 0.401438, -0.00322562, 0.951149, 0.919043, 0.944413, 0.930745
0.578804, 26.4086, 0.666242, 0.401441, -0.00322727, 0.951151, 0.919043, 0.944412, 0.930744
0.578854, 26.4057, 0.666161, 0.401443, -0.00322892, 0.951153, 0.919043, 0.944411, 0.930743
0.578904, 26.4028, 0.666081, 0.401446, -0.00323056, 0.951156, 0.919043, 0.94441, 0.930743
0.578954, 26.3999, 0.666, 0.401448, -0.00323221, 0.951158, 0.919043, 0.944408, 0.930742
0.579004, 26.397, 0.665919, 0.401451, -0.00323385, 0.95116, 0.919044, 0.944407, 0.930741
0.579054, 26.3941, 0.665839, 0.401453, -0.0032355, 0.951162, 0.919044, 0.944406, 0.93074
0.579104, 26.3911, 0.665758, 0.401455, -0.00323714, 0.951165, 0.919044, 0.944404, 0.93074
0.579154, 26.3882, 0.665678, 0.401458, -0.00323878, 0.951167, 0.919044, 0.944403, 0.930739
0.579204, 26.3853, 0.665597, 0.40146, -0.00324043, 0.951169, 0.919045, 0.944402, 0.930738
0.579254, 26.3824, 0.665517, 0.401463, -0.00324207, 0.951172, 0.919045, 0.9444, 0.930738
0.579304, 26.3795, 0.665436, 0.401465, -0.00324371, 0.951174, 0.919045, 0.944399, 0.930737
0.579354, 26.3766, 0.665355, 0.401468, -0.00324535, 0.951176, 0.919045, 0.944398, 0.930736
0.579404, 26.3736, 0.665275, 0.40147, -0.00324699, 0.951178, 0.919046, 0.944396, 0.930735
0.579454, 26.3707, 0.665194, 0.401473, -0.00324863, 0.95118, 0.919046, 0.944395, 0.930735
0.579504, 26.3678, 0.665113, 0.401475, -0.00325027, 0.951183, 0.919046, 0.944394, 0.930734
0.579554, 26.3649, 0.665033, 0.401478, -0.00325191, 0.951185, 0.919046, 0.944392, 0.930733
0.579604, 26.3619, 0.664952, 0.40148, -0.00325355, 0.951187, 0.919047, 0.944391, 0.930732
0.579654, 26.359, 0.664872, 0.401483, -0.00325519, 0.95119, 0.919047, 0.94439, 0.930732
0.579704, 26.3561, 0.664791, 0.401485, -0.00325683, 0.951192, 0.919047, 0.944389, 0.930731
0.579754, 26.3531, 0.66471, 0.401488, -0.00325846, 0.951194, 0.919047, 0.944387, 0.93073
0.579804, 26.3502, 0.664629, 0.40149, -0.0032601, 0.951196, 0.919048, 0.944386, 0.930729
0.579854, 26.3473, 0.664549, 0.401493, -0.00326174, 0.951199, 0.919048, 0.944385, 0.930729
0.579904, 26.3443, 0.664468, 0.401495, -0.00326337, 0.951201, 0.919048, 0.944383, 0.930728
0.579954, 26.3414, 0.664387, 0.401498, -0.00326501, 0.951203, 0.919048, 0.944382, 0.930727
0.580004, 26.3385, 0.664307, 0.4015, -0.00326664, 0.951205, 0.919049, 0.944381, 0.930726
0.580054, 26.3355, 0.664226, 0.401503, -0.00326828, 0.951208, 0.919049, 0.944379, 0.930726
0.580104, 26.3326, 0.664145, 0.401505, -0.00326991, 0.95121, 0.919049, 0.944378, 0.930725
0.580154, 26.3296, 0.664064, 0.401508, -0.00327154, 0.951212, 0.919049, 0.944377, 0.930724
0.580204, 26.3267, 0.663984, 0.40151, -0.00327318, 0.951214, 0.91905, 0.944375, 0.930724
0.580254, 26.3237, 0.663903, 0.401513, -0.00327481, 0.951217, 0.91905, 0.944374, 0.930723
0.580304, 26.3208, 0.663822, 0.401515, -0.00327644, 0.951219, 0.91905, 0.944373, 0.930722
0.580354, 26.3178, 0.663742, 0.401518, -0.00327807, 0.951221, 0.91905, 0.944371, 0.930721
0.580404, 26.3149, 0.663661, 0.40152, -0.0032797, 0.951224, 0.919051, 0.94437, 0.930721
0.580454, 26.3119, 0.66358, 0.401523, -0.00328133, 0.951226, 0.919051, 0.944369, 0.93072
0.580504, 26.309, 0.663499, 0.401525, -0.00328296, 0.951228, 0.919051, 0.944367, 0.930719
0.580554, 26.306, 0.663419, 0.401528, -0.00328459, 0.951231, 0.919052, 0.944366, 0.930718
0.580604, 26.3031, 0.663338, 0.40153, -0.00328622, 0.951233, 0.919052, 0.944365, 0.930718
0.580654, 26.3001, 0.663257, 0.401533, -0.00328785, 0.951235, 0.919052, 0.944364, 0.930717
0.580704, 26.2972, 0.663176, 0.401536, -0.00328947, 0.951237, 0.919052, 0.944362, 0.930716
0.580754, 26.2942, 0.663095, 0.401538, -0.0032911, 0.95124, 0.919053, 0.944361, 0.930716
0.580804, 26.2912, 0.663015, 0.401541, -0.00329273, 0.951242, 0.919053, 0.94436, 0.930715
0.580854, 26.2883, 0.662934, 0.401543, -0.00329435, 0.951245, 0.919053, 0.944358, 0.930714
0.580904, 26.2853, 0.662853, 0.401546, -0.00329598, 0.951247, 0.919053, 0.944357, 0.930713
0.580954, 26.2823, 0.662772, 0.401548, -0.0032976, 0.951249, 0.919054, 0.944356, 0.930713
0.581004, 26.2794, 0.662691, 0.401551, -0.00329922, 0.951251, 0.919054, 0.944354, 0.930712
0.581054, 26.2764, 0.662611, 0.401553, -0.00330085, 0.951254, 0.919054, 0.944353, 0.930711
0.581104, 26.2734, 0.66253, 0.401556, -0.00330247, 0.951256, 0.919054, 0.944352, 0.93071
0.581154, 26.2705, 0.662449, 0.401558, -0.00330409, 0.951258, 0.919055, 0.94435, 0.93071
0.581204, 26.2675, 0.662368, 0.401561, -0.00330572, 0.951261, 0.919055, 0.944349, 0.930709
0.581254, 26.2645, 0.662287, 0.401564, -0.00330734, 0.951263, 0.919055, 0.944348, 0.930708
0.581304, 26.2615, 0.662206, 0.401566, -0.00330896, 0.951265, 0.919055, 0.944346, 0.930707
0.581354, 26.2585, 0.662125, 0.401569, -0.00331058, 0.951268, 0.919056, 0.944345, 0.930707
0.581404, 26.2556, 0.662044, 0.401571, -0.0033122, 0.95127, 0.919056, 0.944344, 0.930706
0.581454, 26.2526, 0.661963, 0.401574, -0.00331382, 0.951272, 0.919056, 0.944343, 0.930705
0.581504, 26.2496, 0.661882, 0.401576, -0.00331544, 0.951275, 0.919056, 0.944341, 0.930704
0.581554, 26.2466, 0.661801, 0.401579, -0.00331706, 0.951277, 0.919057, 0.94434, 0.930704
0.581604, 26.2436, 0.661721, 0.401582, -0.00331867, 0.951279, 0.919057, 0.944339, 0.930703
0.581654, 26.2406, 0.66164, 0.401584, -0.00332029, 0.951282, 0.919057, 0.944337, 0.930702
0.581704, 26.2377, 0.661559, 0.401587, -0.00332191, 0.951284, 0.919057, 0.944336, 0.930702
0.581754, 26.2347, 0.661478, 0.401589, -0.00332352, 0.951286, 0.919058, 0.944335, 0.930701
0.581804, 26.2317, 0.661397, 0.401592, -0.00332514, 0.951289, 0.919058, 0.944333, 0.9307
0.581854, 26.2287, 0.661316, 0.401595, -0.00332675, 0.951291, 0.919058, 0.944332, 0.930699
0.581904, 26.2257, 0.661235, 0.401597, -0.00332837, 0.951293, 0.919059, 0.944331, 0.930699
0.581954, 26.2227, 0.661154, 0.4016, -0.00332998, 0.951296, 0.919059, 0.944329, 0.930698
0.582004, 26.2197, 0.661073, 0.401602, -0.0033316, 0.951298, 0.919059, 0.944328, 0.930697
0.582054, 26.2167, 0.660992, 0.401605, -0.00333321, 0.9513, 0.919059, 0.944327, 0.930697
0.582104, 26.2137, 0.660911, 0.401608, -0.00333482, 0.951303, 0.91906, 0.944325, 0.930696
0.582154, 26.2107, 0.66083, 0.40161, -0.00333643, 0.951305, 0.91906, 0.944324, 0.930695
0.582204, 26.2077, 0.660749, 0.401613, -0.00333804, 0.951307, 0.91906, 0.944323, 0.930694
0.582254, 26.2047, 0.660668, 0.401615, -0.00333966, 0.95131, 0.91906, 0.944322, 0.930694
0.582304, 26.2017, 0.660587, 0.401618, -0.00334127, 0.951312, 0.919061, 0.94432, 0.930693
0.582354, 26.1987, 0.660506, 0.401621, -0.00334288, 0.951314, 0.919061, 0.944319, 0.930692
0.582404, 26.1957, 0.660425, 0.401623, -0.00334449, 0.951317, 0.919061, 0.944318, 0.930691
0.582454, 26.1926, 0.660344, 0.401626, -0.00334609, 0.951319, 0.919061, 0.944316, 0.930691
0.582504, 26.1896, 0.660263, 0.401628, -0.0033477, 0.951321, 0.919062, 0.944315, 0.93069
0.582554, 26.1866, 0.660182, 0.401631, -0.00334931, 0.951324, 0.919062, 0.944314, 0.930689
0.582604, 26.1836, 0.660101, 0.401634, -0.00335092, 0.951326, 0.919062, 0.944312, 0.930689
0.582654, 26.1806, 0.660019, 0.401636, -0.00335252, 0.951328, 0.919063, 0.944311, 0.930688
0.582704, 26.1776, 0.659938, 0.401639, -0.00335413, 0.951331, 0.919063, 0.94431, 0.930687
0.582754, 26.1746, 0.659857, 0.401642, -0.00335574, 0.951333, 0.919063, 0.944308, 0.930686
0.582805, 26.1715, 0.659776, 0.401644, -0.00335734, 0.951336, 0.919063, 0.944307, 0.930686
0.582855, 26.1685, 0.659695, 0.401647, -0.00335895, 0.951338, 0.919064, 0.944306, 0.930685
0.582905, 26.1655, 0.659614, 0.40165, -0.00336055, 0.95134, 0.919064, 0.944304, 0.930684
0.582955, 26.1625, 0.659533, 0.401652, -0.00336215, 0.951343, 0.919064, 0.944303, 0.930683
0.583005, 26.1594, 0.659452, 0.401655, -0.00336376, 0.951345, 0.919064, 0.944302, 0.930683
0.583055, 26.1564, 0.65937, 0.401658, -0.00336536, 0.951348, 0.919065, 0.9443, 0.930682
0.583105, 26.1534, 0.659289, 0.40166, -0.00336696, 0.95135, 0.919065, 0.944299, 0.930681
0.583155, 26.1503, 0.659208, 0.401663, -0.00336856, 0.951352, 0.919065, 0.944298, 0.930681
0.583205, 26.1473, 0.659127, 0.401666, -0.00337016, 0.951355, 0.919066, 0.944296, 0.93068
0.583255, 26.1443, 0.659046, 0.401668, -0.00337176, 0.951357, 0.919066, 0.944295, 0.930679
0.583305, 26.1412, 0.658965, 0.401671, -0.00337336, 0.951359, 0.919066, 0.944294, 0.930678
0.583355, 26.1382, 0.658883, 0.401673, -0.00337496, 0.951362, 0.919066, 0.944292, 0.930678
0.583405, 26.1352, 0.658802, 0.401676, -0.00337656, 0.951364, 0.919067, 0.944291, 0.930677
0.583455, 26.1321, 0.658721, 0.401679, -0.00337816, 0.951366, 0.919067, 0.94429, 0.930676
0.583505, 26.1291, 0.65864, 0.401682, -0.00337976, 0.951369, 0.919067, 0.944288, 0.930675
0.583555, 26.126, 0.658559, 0.401684, -0.00338135, 0.951371, 0.919068, 0.944287, 0.930675
0.583605, 26.123, 0.658477, 0.401687, -0.00338295, 0.951374, 0.919068, 0.944286, 0.930674
0.583655, 26.12, 0.658396, 0.40169, -0.00338455, 0.951376, 0.919068, 0.944285, 0.930673
0.583705, 26.1169, 0.658315, 0.401692, -0.00338614, 0.951378, 0.919068, 0.944283, 0.930672
0.583755, 26.1139, 0.658234, 0.401695, -0.00338774, 0.951381, 0.919069, 0.944282, 0.930672
0.583805, 26.1108, 0.658153, 0.401698, -0.00338933, 0.951383, 0.919069, 0.944281, 0.930671
0.583855, 26.1078, 0.658071, 0.4017, -0.00339093, 0.951386, 0.919069, 0.944279, 0.93067
0.583905, 26.1047, 0.65799, 0.401703, -0.00339252, 0.951388, 0.919069, 0.944278, 0.93067
0.583955, 26.1017, 0.657909, 0.401706, -0.00339411, 0.951391, 0.91907, 0.944277, 0.930669
0.584005, 26.0986, 0.657827, 0.401708, -0.00339571, 0.951393, 0.91907, 0.944275, 0.930668
0.584055, 26.0955, 0.657746, 0.401711, -0.0033973, 0.951395, 0.91907, 0.944274, 0.930667
0.584105, 26.0925, 0.657665, 0.401714, -0.00339889, 0.951398, 0.919071, 0.944273, 0.930667
0.584155, 26.0894, 0.657583, 0.401717, -0.00340048, 0.9514, 0.919071, 0.944271, 0.930666
0.584205, 26.0864, 0.657502, 0.401719, -0.00340207, 0.951402, 0.919071, 0.94427, 0.930665
0.584255, 26.0833, 0.657421, 0.401722, -0.00340366, 0.951405, 0.919071, 0.944269, 0.930665
0.584305, 26.0802, 0.65734, 0.401725, -0.00340525, 0.951407, 0.919072, 0.944267, 0.930664
0.584355, 26.0772, 0.657258, 0.401727, -0.00340684, 0.95141, 0.919072, 0.944266, 0.930663
0.584405, 26.0741, 0.657177, 0.40173, -0.00340843, 0.951412, 0.919072, 0.944265, 0.930662
0.584455, 26.071, 0.657096, 0.401733, -0.00341001, 0.951415, 0.919073, 0.944263, 0.930662
0.584505, 26.068, 0.657014, 0.401735, -0.0034116, 0.951417, 0.919073, 0.944262, 0.930661
0.584555, 26.0649, 0.656933, 0.401738, -0.00341319, 0.951419, 0.919073, 0.944261, 0.93066
0.584605, 26.0618, 0.656852, 0.401741, -0.00341477, 0.951422, 0.919073, 0.944259, 0.930659
0.584655, 26.0587, 0.65677, 0.401744, -0.00341636, 0.951424, 0.919074, 0.944258, 0.930659
