Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.966,8.883810017120819,0.3985940862344462,0.4,-1.2465327429521994e-05,1.826187164101891,1.0014271823421184,0.944033803988289,0.955506511633859,0.9480692463236421
7.968,8.88336722650975,0.39857441068314337,0.4,-1.2133389960083432e-05,1.8261119771591559,1.0014134495275577,0.9440244032441266,0.9554996576530985,0.9480610280181885
7.97,8.882936467482264,0.39855498684094576,0.4,-1.1796915991601017e-05,1.8260373792257631,1.001399717751717,0.9440150121789652,0.9554928164018283,0.9480528217562773
7.972,8.882517902282677,0.39853581716488584,0.4,-1.1455965043728097e-05,1.8259633699344036,1.0013859871937643,0.9440056309963827,0.9554859880791348,0.9480446277479015
7.974,8.882111691002434,0.39851690406593243,0.4,-1.1110597199225102e-05,1.8258899489109974,1.0013722580323685,0.9439962598979835,0.9554791728816368,0.9480364462006793
7.976,8.881717991560022,0.39849824990874494,0.4,-1.0760873093114994e-05,1.8258171157747585,1.0013585304456887,0.9439868990833816,0.955472371003467,0.9480282773198349
7.978,8.881336959681292,0.39847985701144073,0.4,-1.0406853901785635e-05,1.8257448701382588,1.001344804611362,0.9439775487501838,0.9554655826362548,0.948020121308181
7.98,8.880968748880163,0.39846172764536636,0.4,-1.004860133203811e-05,1.8256732116074943,1.0013310807064943,0.9439682090939745,0.95545880796911,0.9480119783661034
7.982,8.880613510439726,0.3984438640348785,0.4,-9.68617761008487e-06,1.8256021397819502,1.0013173589076474,0.943958880308299,0.9554520471886054,0.9480038486915409
7.984,8.880271393393752,0.3984262683571341,0.4,-9.319645470497064e-06,1.825531654254667,1.0013036393908314,0.9439495625846493,0.9554453004787622,0.9479957324799722
7.986,8.879942544508575,0.398408942741884,0.4,-8.949068145105978e-06,1.8254617546123055,1.0012899223314904,0.9439402561124474,0.9554385680210327,0.9479876299243967
7.988,8.879627108265403,0.39839188927127955,0.4,-8.574509351857908e-06,1.8253924404352146,1.001276207904495,0.943930961079033,0.9554318499942867,0.9479795412153218
7.99,8.879325226843013,0.3983751099796844,0.4,-8.196033283626353e-06,1.8253237112974965,1.0012624962841312,0.9439216776696474,0.9554251465747964,0.9479714665407456
7.992,8.879037040100862,0.39835860685349406,0.4,-7.813704596980487e-06,1.8252555667670736,1.0012487876440892,0.9439124060674202,0.9554184579362216,0.9479634060861433
7.994,8.878762685562592,0.3983423818309646,0.4,-7.427588400915502e-06,1.8251880064057553,1.0012350821574536,0.9439031464533557,0.9554117842495967,0.9479553600344525
7.996,8.878502298399944,0.3983264368020488,0.4,-7.037750245543602e-06,1.825121029769305,1.0012213799966945,0.94389389900632,0.9554051256833171,0.9479473285660592
