Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.034,3.0126044897853728,0.2916336501925648,0.4,0.0002461316777234356,1.519851733826153,0.9957685967038364,0.9360819637383344,0.9472970100976799,0.9395925742431664
2.036,3.021920003505081,0.29202613889831797,0.4,0.00027138118565508436,1.5212504237745084,0.9956794203264505,0.9360430113573911,0.9472813931944599,0.939566582498346
2.038,3.032142785171594,0.2924337854179438,0.4,0.00029653486380674455,1.5226557396177038,0.9955912099029905,0.9360053531981226,0.9472670777438644,0.9395419488395369
2.04,3.0432693214748676,0.29285648614152926,0.4,0.00032158919193601157,1.5240674903830573,0.995503963505815,0.935968981789617,0.9472540552460232,0.939518664809818
2.042,3.055295972820245,0.2932941356807448,0.4,0.0003465406745427329,1.525485488151833,0.9954176789432764,0.9359338893599191,0.9472423169267845,0.9394967216540576
2.044,3.0682189742266055,0.2937466268868818,0.4,0.000371385841280075,1.526909548069913,0.9953323537637219,0.9359000678413021,0.9472318537425137,0.9394761103241314
2.046,3.082034436239199,0.2942138508689522,0.4,0.00039612124736124264,1.5283394883568946,0.9952479852595963,0.9358675088756326,0.9472226563849697,0.9394568214842274
2.048,3.0967383458570876,0.29469569701185366,0.4,0.00042074347396201374,1.5297751303136244,0.9951645704716341,0.9358362038198254,0.9472147152862508,0.9394388455162346
2.05,3.112326567474953,0.29519205299460166,0.4,0.00044524912861889835,1.531216298328175,0.9950821061931411,0.9358061437513814,0.9472080206238139,0.9394221725252101
2.052,3.1287948438392155,0.2957028048086352,0.4,0.00046963484562308097,1.532662819880288,0.995000588974364,0.9357773194740101,0.9472025623255571,0.9394067923449235
2.054,3.146138797018195,0.29622783677619346,0.4,0.0004938972864099553,1.5341145255442825,0.9949200151269431,0.9357497215233294,0.9471983300749687,0.9393926945434736
2.056,3.1643539293862846,0.2967670315687741,0.4,0.000518033139944408,1.535571248990455,0.9948403807284445,0.9357233401726422,0.9471953133163367,0.9393798684289775
2.058,3.1834356246218456,0.2973202702256694,0.4,0.0005420391231016599,1.537032826984975,0.9947616816269719,0.9356981654387829,0.9471935012600163,0.9393683030553224
2.06,3.2033791487188057,0.2978874321725899,0.4,0.0005659119810438176,1.5384990993882957,0.9946839134458509,0.9356741870880348,0.9471928828877532,0.9393579872279862
2.062,3.2241796510116627,0.2984683952403726,0.4,0.0005896484875919464,1.5399699091520993,0.9946070715883866,0.9356513946421111,0.9471934469580584,0.939348909509914
2.064,3.2458321652138746,0.29906303568378273,0.4,0.000613245445593812,1.5414451023147846,0.9945311512426879,0.9356297773841975,0.9471951820116346,0.9393410582274534
2.066,3.268331610469336,0.29967122820040715,0.4,0.0006366996872871012,1.5429245279955146,0.994456147386559,0.9356093243650542,0.9471980763768472,0.9393344214763438
2.068,3.291672792416926,0.30029284594964745,0.4,0.0006600080746582697,1.5444080383868501,0.9943820547924515,0.9355900244091716,0.9472021181752407,0.9393289871277559
2.07,3.3158504042678136,0.300927760571812,0.4,0.0006831674997968247,1.5458954887459744,0.994308868032477,0.9355718661209778,0.9472072953270948,0.9393247428343777
2.072,3.340859027895522,0.30157584220731204,0.4,0.0007061748852451861,1.5473867373845354,0.9942365814834738,0.9355548378910928,0.9472135955570189,0.9393216760365453
2.074,3.366693134938417,0.30223695951596385,0.4,0.0007290271843439375,1.5488816456571217,0.9941651893321297,0.9355389279026297,0.9472210063995825,0.9393197739684143
2.076,3.3933470879146337,0.302910979696401,0.4,0.0007517213815726056,1.5503800779483912,0.9940946855801506,0.9355241241375328,0.9472295152049761,0.9393190236641671
2.078,3.420815141349096,0.3035977685055995,0.4,0.0007742544928857793,1.5518819016588672,0.9940250640494782,0.9355104143829568,0.947239109144703,0.9393194119642566
2.08,3.4490914429126507,0.30429719027851754,0.4,0.0007966235660447058,1.5533869871894361,0.9939563183875515,0.9354977862376774,0.9472497752172963,0.939320925521678
2.082,3.478170034572953,0.3050091079478527,0.4,0.0008188256809441731,1.5548952079245497,0.9938884420726073,0.9354862271185344,0.9472615002540604,0.939323550808271
2.084,3.5080448537571414,0.3057333830639215,0.4,0.0008408579499348149,1.556406440214162,0.9938214284190166,0.935475724266899,0.947274270924832,0.9393272741210432
2.086,3.5387097345259275,0.30646987581466106,0.4,0.0008627175181406477,1.5579205633544264,0.9937552705826599,0.9354662647551686,0.9472880737437601,0.9393320815885172
2.088,3.570158408759135,0.3072184450457577,0.4,0.0008844015637719716,1.5594374595671632,0.993689961566327,0.9354578354932777,0.9473028950750996,0.9393379591770933
2.09,3.6023845073523133,0.3079789482809014,0.4,0.0009059072984334476,1.5609570139781297,0.9936254942251498,0.935450423235228,0.9473187211390177,0.9393448926974283
2.092,3.6353815614244622,0.30875124174217294,0.4,0.0009272319674274774,1.5624791145941135,0.9935618612720569,0.935444014585632,0.9473355380174103,0.939352867810825
2.094,3.6691430035364854,0.3095351803705632,0.4,0.0009483728500527018,1.5640036522788638,0.9934990552832497,0.9354385960062646,0.9473533316597224,0.9393618700356298
2.096,3.703662168920411,0.3103306178466252,0.4,0.000969327259897739,1.565530520727901,0.9934370687036981,0.9354341538226228,0.9473720878887747,0.9393718847536352
2.098,3.738932296718987,0.3111374066112649,0.4,0.0009900925451299808,1.5670596164422101,0.9933758938526517,0.9354306742304894,0.9473917924065901,0.9393828972164849
2.1,3.7749465312357042,0.31195539788666865,0.4,0.0010106660887795646,1.568590838700854,0.9933155229291611,0.9354281433024946,0.947412430800218,0.939394892552077
2.102,3.811697923194826,0.31278444169737035,0.4,0.0010310453090183406,1.5701240895325277,0.9932559480176109,0.9354265469946756,0.947433988547554,0.9394078557709626
2.104,3.849179431011505,0.3136243868914609,0.4,0.0010512276594339502,1.5716592736860764,0.9931971610932554,0.9354258711530298,0.9474564510231528,0.9394217717727377
2.106,3.8873839220715443,0.3144750811619387,0.4,0.0010712106292988354,1.5731962986000063,0.9931391540277617,0.9354261015200562,0.9474798035040303,0.9394366253524236
2.108,3.9263041740208813,0.3153363710682052,0.4,0.0010909917438342912,1.5747350743710113,0.9930819185947491,0.9354272237412878,0.9475040311754541,0.9394524012068357
2.11,3.9659328760643575,0.31620810205770505,0.4,0.0011105685644693857,1.5762755137215423,0.993025446475327,0.9354292233718025,0.9475291191367171,0.9394690839409329
2.112,4.006262630273851,0.3170901184877105,0.4,0.0011299386890948548,1.5778175319664445,0.9929697292636269,0.9354320858827191,0.9475550524068959,0.9394866580741509
2.114,4.047285952905321,0.3179822636472525,0.4,0.0011490997523117988,1.5793610469786872,0.9929147584723252,0.9354357966676691,0.9475818159305844,0.9395051080467101
2.116,4.088995275724848,0.31888437977920114,0.4,0.0011680494256752845,1.5809059791542202,0.9928605255381537,0.9354403410492415,0.9476093945836095,0.9395244182259007
2.118,4.131382947343217,0.31979630810248966,0.4,0.001186785417932683,1.5824522513759747,0.9928070218273967,0.9354457042854019,0.9476377731787167,0.9395445729123375
2.12,4.174441234559115,0.3207178888344878,0.4,0.001205305475256844,1.5839997889770403,0.9927542386413679,0.9354518715758777,0.9476669364712309,0.9395655563461864
2.122,4.218162323710506,0.3216489612135221,0.4,0.0012236073814739397,1.5855485197030443,0.9927021672218701,0.9354588280685102,0.9476968691646844,0.9395873527133538
2.124,4.262538322034238,0.32258936352154505,0.4,0.0012416889582860756,1.587098373673763,0.9926507987566285,0.9354665588655676,0.9477275559164142,0.9396099461516431
2.126,4.307561259033427,0.3235389331069478,0.4,0.0012595480654885032,1.5886492833439914,0.9926001243847006,0.9354750490300195,0.9477589813431221,0.9396333207568692
2.128,4.353223087852725,0.32449750640752356,0.4,0.001277182601181532,1.590201183463696,0.9925501352018541,0.9354842835917665,0.9477911300263977,0.9396574605889333
2.13,4.399515686660947,0.32546491897357377,0.4,0.0012945905019769773,1.5917540110374853,0.9925008222659168,0.9354942475538254,0.9478239865182035,0.9396823496778524
2.132,4.446430860041208,0.32644100549116173,0.4,0.0013117697431992382,1.5933077052834212,0.9924521766020896,0.9355049258984637,0.9478575353463137,0.9397079720297407
2.134,4.493960340388029,0.3274255998055065,0.4,0.0013287183390808454,1.5948622075912002,0.9924041892082229,0.9355163035932845,0.9478917610197127,0.9397343116327437
2.136,4.5420957893115474,0.32841853494452655,0.4,0.0013454343429525725,1.5964174614797377,0.9923568510600552,0.9355283655972562,0.9479266480339449,0.9397613524629186
2.138,4.590828799048311,0.329419643142517,0.4,0.0013619158474279527,1.5979734125541771,0.9923101531164079,0.9355410968666861,0.9479621808764161,0.9397890784900613
2.14,4.640150893878783,0.33042875586397263,0.4,0.0013781609845822916,1.5995300084623574,0.9922640863243356,0.9355544823611339,0.9479983440316444,0.9398174736834757
2.142,4.690053531551014,0.3314457038275462,0.4,0.0013941679261260235,1.6010871988507647,0.9922186416242301,0.9355685070492639,0.9480351219864577,0.9398465220176843
2.144,4.74052810471063,0.3324703170301459,0.4,0.0014099348835724971,1.6026449353200038,0.9921738099548748,0.9355831559146334,0.9480724992351371,0.9398762074780778
2.146,4.791565942336587,0.33350242477116293,0.4,0.001425460108400046,1.6042031713798064,0.9921295822584458,0.9355984139614133,0.9481104602845024,0.9399065140664997
2.148,4.843158311182831,0.3345418556768374,0.4,0.0014407418922084228,1.605761862403617,0.9920859494854605,0.9356142662200408,0.9481489896589398,0.9399374258067663
2.15,4.895296417225306,0.3355884377247471,0.4,0.0014557785668694594,1.6073209655827796,0.9920429025996688,0.935630697752801,0.9481880719053691,0.9399689267501188
2.152,4.947971407114471,0.33664199826842967,0.4,0.0014705685046720316,1.608880439880355,0.9920004325828847,0.9356476936593328,0.9482276915981462,0.9400010009806035
2.154,5.0011743696327375,0.33770236406212323,0.4,0.001485110118461191,1.6104402459845968,0.991958530439758,0.9356652390820624,0.9482678333439053,0.9400336326203823
2.156,5.054896337157008,0.33876936128563584,0.4,0.0014994018617715426,1.61200034626212,0.9919171872024817,0.9356833192115562,0.9483084817863308,0.9400668058349669
2.158,5.109128287125717,0.3398428155693259,0.4,0.0015134422289547372,1.613560704710785,0.9918763939354351,0.9357019192917956,0.9483496216108651,0.9401005048383795
2.16,5.163861143510546,0.34092255201920263,0.4,0.0015272297553011514,1.6151212869123293,0.9918361417397585,0.9357210246253683,0.9483912375493444,0.9401347138982321
2.162,5.219085778292225,0.3420083952421372,0.4,0.0015407630171556327,1.616682059984774,0.9917964217578576,0.9357406205785771,0.9484333143845655,0.9401694173407299
2.164,5.274793012940584,0.3431001693711817,0.4,0.0015540406320273799,1.6182429925346427,0.9917572251778395,0.9357606925864633,0.9484758369547792,0.9402045995555911
