Time,gENSAL.delta,gENSAL.PELEC,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.912,18265.371,0.00047230307,0.28200126,0.13745034,9.208276e-18,0.012824165,0.0064120824
8.914,18275.525,0.00047228532,0.28207406,0.13744776,6.2445288e-30,0.012824165,0.0064120824
8.916,18285.68,0.0004722676,0.28214684,0.13744517,9.625644e-19,0.012824165,0.0064120824
8.918,18295.84,0.00047224987,0.28221962,0.1374426,9.937014e-32,0.012824165,0.0064120824
8.92,18306.0,0.0004722322,0.2822924,0.13744003,2.6389416e-30,0.012824165,0.0064120824
8.922,18316.164,0.00047221454,0.28236517,0.13743745,4.349821e-30,0.012824165,0.0064120824
8.924,18326.332,0.0004721969,0.28243792,0.13743488,1.31663215e-17,0.012824165,0.0064120824
8.926,18336.5,0.0004721793,0.2825107,0.13743232,1.4458474e-17,0.012824165,0.0064120824
8.928,18346.672,0.00047216172,0.28258345,0.13742976,6.989287e-30,0.012824165,0.0064120824
8.93,18356.846,0.00047214414,0.2826562,0.13742721,1.5397617e-29,0.012824165,0.0064120824
8.932,18367.023,0.0004721266,0.28272897,0.13742465,5.1993048e-30,0.012824165,0.0064120824
8.934,18377.203,0.00047210907,0.2828017,0.1374221,3.051249e-29,0.012824165,0.0064120824
8.936,18387.385,0.00047209157,0.28287444,0.13741955,2.7665598e-29,0.012824165,0.0064120824
8.938,18397.57,0.00047207408,0.28294718,0.13741702,2.8004064e-17,0.012824165,0.0064120824
8.94,18407.758,0.00047205662,0.2830199,0.13741447,8.0998854e-29,0.012824165,0.0064120824
8.942,18417.947,0.0004720392,0.28309265,0.13741194,3.2178064e-29,0.012824165,0.0064120824
8.944,18428.14,0.00047202178,0.28316537,0.1374094,1.7854435e-28,0.012824165,0.0064120824
8.946,18438.336,0.0004720044,0.28323808,0.13740687,2.419333e-28,0.012824165,0.0064120824
8.948,18448.533,0.00047198703,0.2833108,0.13740434,3.5674682e-28,0.012824165,0.0064120824
8.95,18458.734,0.0004719697,0.28338352,0.13740182,4.4652143e-17,0.012824165,0.0064120824
8.952,18468.938,0.00047195237,0.28345624,0.1373993,1.8008605e-17,0.012824165,0.0064120824
8.954,18479.143,0.00047193505,0.28352892,0.13739678,2.5794648e-29,0.012824165,0.0064120824
8.956,18489.352,0.0004719178,0.28360164,0.13739426,1.575965e-28,0.012824165,0.0064120824
8.958,18499.562,0.00047190054,0.28367433,0.13739175,3.670867e-29,0.012824165,0.0064120824
8.96,18509.775,0.0004718833,0.28374702,0.13738924,1.874983e-17,0.012824165,0.0064120824
8.962,18519.992,0.00047186608,0.2838197,0.13738674,6.2965355e-29,0.012824165,0.0064120824
8.964,18530.21,0.0004718489,0.2838924,0.13738424,1.4979331e-28,0.012824165,0.0064120824
8.966,18540.432,0.00047183174,0.28396508,0.13738173,6.6880325e-30,0.012824165,0.0064120824
8.968,18550.656,0.0004718146,0.28403774,0.13737924,3.6186888e-29,0.012824165,0.0064120824
8.97,18560.883,0.00047179748,0.28411043,0.13737674,1.570245e-28,0.012824165,0.0064120824
8.972,18571.111,0.00047178037,0.28418308,0.13737425,9.3087236e-30,0.012824165,0.0064120824
8.974,18581.344,0.00047176328,0.28425574,0.13737176,1.7048776e-29,0.012824165,0.0064120824
8.976,18591.578,0.00047174623,0.2843284,0.13736929,7.924366e-30,0.012824165,0.0064120824
8.978,18601.816,0.0004717292,0.28440106,0.1373668,1.1564259e-17,0.012824165,0.0064120824
8.98,18612.055,0.00047171218,0.28447372,0.13736433,2.9960257e-30,0.012824165,0.0064120824
8.982,18622.299,0.00047169518,0.28454638,0.13736185,1.07512444e-17,0.012824165,0.0064120824
8.984,18632.543,0.0004716782,0.284619,0.13735938,5.919112e-18,0.012824165,0.0064120824
8.986,18642.791,0.00047166127,0.28469166,0.13735692,2.48822e-30,0.012824165,0.0064120824
8.988,18653.041,0.00047164434,0.2847643,0.13735445,2.7985565e-31,0.012824165,0.0064120824
8.99,18663.295,0.00047162743,0.28483692,0.13735199,6.420773e-31,0.012824165,0.0064120824
8.992,18673.549,0.00047161055,0.28490955,0.13734953,1.4568905e-30,0.012824165,0.0064120824
8.994,18683.809,0.0004715937,0.28498217,0.13734707,3.0421547e-30,0.012824165,0.0064120824
8.996,18694.068,0.00047157684,0.28505477,0.13734463,4.1278556e-29,0.012824165,0.0064120824
8.998,18704.332,0.00047156002,0.2851274,0.13734217,2.7150692e-29,0.012824165,0.0064120824
9.0,18714.598,0.00047154323,0.2852,0.13733973,1.18069835e-29,0.012824165,0.0064120824
9.002,18724.867,0.00047152647,0.28527263,0.13733728,1.4818487e-17,0.012824165,0.0064120824
9.004,18735.139,0.0004715097,0.28534523,0.13733485,8.099747e-18,0.012824165,0.0064120824
9.006,18745.41,0.00047149297,0.28541782,0.13733241,1.6113892e-17,0.012824165,0.0064120824
9.008,18755.688,0.00047147626,0.2854904,0.13732998,2.305861e-17,0.012824165,0.0064120824
9.01,18765.967,0.00047145959,0.285563,0.13732755,1.6760133e-17,0.012824165,0.0064120824
9.012,18776.248,0.0004714429,0.2856356,0.13732512,2.042355e-28,0.012824165,0.0064120824
9.014,18786.533,0.00047142626,0.28570816,0.1373227,3.7808337e-29,0.012824165,0.0064120824
9.016,18796.818,0.00047140964,0.28578073,0.13732027,7.064106e-17,0.012824165,0.0064120824
9.018,18807.11,0.00047139302,0.28585333,0.13731785,4.048928e-29,0.012824165,0.0064120824
9.02,18817.4,0.00047137646,0.2859259,0.13731544,1.8443375e-17,0.012824165,0.0064120824
9.022,18827.695,0.0004713599,0.28599846,0.13731302,2.6384517e-17,0.012824165,0.0064120824
9.024,18837.994,0.00047134334,0.286071,0.13731062,1.1184465e-28,0.012824165,0.0064120824
9.026,18848.293,0.00047132684,0.28614357,0.13730821,1.0303901e-28,0.012824165,0.0064120824
9.028,18858.594,0.00047131034,0.2862161,0.13730581,1.1491172e-28,0.012824165,0.0064120824
9.03,18868.9,0.00047129387,0.28628868,0.13730341,3.6692227e-17,0.012824165,0.0064120824
9.032,18879.207,0.00047127742,0.28636122,0.13730101,2.405699e-29,0.012824165,0.0064120824
9.034,18889.52,0.00047126098,0.28643376,0.13729861,1.3205572e-28,0.012824165,0.0064120824
9.036,18899.832,0.00047124457,0.2865063,0.13729623,4.059621e-29,0.012824165,0.0064120824
9.038,18910.146,0.00047122818,0.28657883,0.13729385,1.1768473e-28,0.012824165,0.0064120824
9.04,18920.465,0.0004712118,0.28665134,0.13729146,1.2229092e-28,0.012824165,0.0064120824
9.042,18930.785,0.00047119547,0.28672388,0.13728908,2.416043e-28,0.012824165,0.0064120824
9.044,18941.11,0.00047117914,0.2867964,0.1372867,1.2141411e-17,0.012824165,0.0064120824
9.046,18951.434,0.0004711628,0.2868689,0.13728432,1.522158e-29,0.012824165,0.0064120824
9.048,18961.764,0.00047114654,0.28694144,0.13728194,1.6538395e-30,0.012824165,0.0064120824
9.05,18972.096,0.00047113028,0.28701392,0.13727957,2.620249e-17,0.012824165,0.0064120824
9.052,18982.43,0.00047111404,0.28708643,0.13727722,1.7959102e-18,0.012824165,0.0064120824
9.054,18992.764,0.0004710978,0.28715894,0.13727485,3.9452423e-30,0.012824165,0.0064120824
9.056,19003.104,0.0004710816,0.28723145,0.13727249,2.0126337e-30,0.012824165,0.0064120824
9.058,19013.445,0.00047106543,0.28730392,0.13727012,9.156777e-31,0.012824165,0.0064120824
9.06,19023.791,0.00047104925,0.2873764,0.13726777,2.2060178e-32,0.012824165,0.0064120824
9.062,19034.137,0.00047103313,0.28744888,0.13726541,1.8040075e-30,0.012824165,0.0064120824
9.064,19044.486,0.000471017,0.28752136,0.13726307,7.284923e-18,0.012824165,0.0064120824
9.066,19054.838,0.0004710009,0.28759384,0.13726072,8.572618e-30,0.012824165,0.0064120824
9.068,19065.193,0.0004709848,0.28766632,0.13725838,1.931453e-29,0.012824165,0.0064120824
9.07,19075.55,0.00047096878,0.2877388,0.13725604,2.847609e-29,0.012824165,0.0064120824
9.072,19085.91,0.00047095274,0.28781125,0.1372537,1.8621778e-17,0.012824165,0.0064120824
9.074,19096.273,0.0004709367,0.2878837,0.13725138,1.01678275e-29,0.012824165,0.0064120824
9.076,19106.639,0.00047092073,0.28795618,0.13724904,8.06359e-29,0.012824165,0.0064120824
9.078,19117.006,0.00047090475,0.28802863,0.13724671,1.3162573e-17,0.012824165,0.0064120824
9.08,19127.377,0.0004708888,0.28810105,0.13724439,3.237947e-17,0.012824165,0.0064120824
9.082,19137.748,0.00047087288,0.2881735,0.13724206,1.2936742e-28,0.012824165,0.0064120824
9.084,19148.125,0.00047085696,0.28824595,0.13723975,4.242412e-29,0.012824165,0.0064120824
9.086,19158.502,0.00047084107,0.28831837,0.13723743,3.4289778e-18,0.012824165,0.0064120824
9.088,19168.883,0.00047082518,0.28839082,0.13723512,1.7426459e-17,0.012824165,0.0064120824
9.09,19179.268,0.00047080935,0.28846323,0.13723281,3.9660615e-29,0.012824165,0.0064120824
9.092,19189.654,0.00047079351,0.28853565,0.1372305,1.1330388e-28,0.012824165,0.0064120824
9.094,19200.041,0.0004707777,0.28860807,0.1372282,2.891606e-29,0.012824165,0.0064120824
9.096,19210.434,0.0004707619,0.2886805,0.1372259,4.9766743e-17,0.012824165,0.0064120824
9.098,19220.826,0.00047074613,0.2887529,0.1372236,4.2132458e-17,0.012824165,0.0064120824
9.1,19231.223,0.0004707304,0.2888253,0.1372213,4.2164246e-29,0.012824165,0.0064120824
9.102,19241.621,0.00047071467,0.2888977,0.13721901,1.2316618e-28,0.012824165,0.0064120824
9.104,19252.023,0.00047069896,0.2889701,0.13721672,1.2420186e-29,0.012824165,0.0064120824
9.106,19262.428,0.00047068327,0.2890425,0.13721444,3.7139536e-17,0.012824165,0.0064120824
9.108,19272.834,0.0004706676,0.2891149,0.13721216,1.4654378e-28,0.012824165,0.0064120824
9.11,19283.244,0.00047065195,0.28918728,0.13720988,1.5934057e-28,0.012824165,0.0064120824
9.112,19293.656,0.00047063633,0.28925964,0.1372076,4.651688e-29,0.012824165,0.0064120824
9.114,19304.07,0.00047062073,0.28933203,0.13720532,2.500314e-29,0.012824165,0.0064120824
9.116,19314.488,0.00047060515,0.28940442,0.13720305,2.9874435e-29,0.012824165,0.0064120824
9.118,19324.908,0.00047058958,0.28947678,0.13720077,4.6068566e-29,0.012824165,0.0064120824
9.12,19335.33,0.00047057404,0.28954914,0.13719851,2.2025404e-17,0.012824165,0.0064120824
9.122,19345.756,0.0004705585,0.2896215,0.13719626,4.368148e-18,0.012824165,0.0064120824
9.124,19356.184,0.00047054302,0.28969386,0.137194,4.7047982e-30,0.012824165,0.0064120824
9.126,19366.613,0.00047052754,0.28976622,0.13719173,4.4014495e-18,0.012824165,0.0064120824
9.128,19377.047,0.00047051205,0.28983855,0.13718948,2.1340912e-18,0.012824165,0.0064120824
9.13,19387.482,0.0004704966,0.2899109,0.13718723,1.7771334e-30,0.012824165,0.0064120824
9.132,19397.92,0.00047048117,0.28998324,0.13718498,2.201558e-30,0.012824165,0.0064120824
9.134,19408.361,0.00047046575,0.29005557,0.13718273,5.515626e-30,0.012824165,0.0064120824
9.136,19418.805,0.00047045035,0.29012793,0.13718048,5.9431783e-30,0.012824165,0.0064120824
9.138,19429.25,0.00047043496,0.29020023,0.13717824,1.7997358e-30,0.012824165,0.0064120824
9.14,19439.7,0.0004704196,0.29027256,0.13717599,3.4331364e-30,0.012824165,0.0064120824
9.142,19450.15,0.00047040425,0.2903449,0.13717376,1.6359646e-17,0.012824165,0.0064120824
9.144,19460.604,0.0004703889,0.29041722,0.13717152,3.3373426e-29,0.012824165,0.0064120824
9.146,19471.06,0.00047037363,0.29048952,0.13716929,1.0084786e-17,0.012824165,0.0064120824
9.148,19481.518,0.00047035833,0.29056183,0.13716707,5.213508e-29,0.012824165,0.0064120824
9.15,19491.98,0.00047034307,0.29063413,0.13716485,1.8936962e-17,0.012824165,0.0064120824
9.152,19502.445,0.00047032782,0.29070643,0.13716261,6.8347215e-29,0.012824165,0.0064120824
9.154,19512.912,0.0004703126,0.29077873,0.13716039,8.01864e-29,0.012824165,0.0064120824
9.156,19523.379,0.00047029738,0.29085103,0.13715819,3.6551685e-17,0.012824165,0.0064120824
9.158,19533.852,0.00047028222,0.2909233,0.13715596,5.8075223e-28,0.012824165,0.0064120824
9.16,19544.326,0.00047026703,0.2909956,0.13715376,4.7961957e-29,0.012824165,0.0064120824
9.162,19554.805,0.0004702519,0.29106787,0.13715154,5.111115e-29,0.012824165,0.0064120824
9.164,19565.283,0.00047023676,0.29114014,0.13714933,6.4556696e-29,0.012824165,0.0064120824
9.166,19575.766,0.00047022165,0.2912124,0.13714713,4.0886424e-29,0.012824165,0.0064120824
9.168,19586.252,0.00047020658,0.29128468,0.13714494,2.5619876e-29,0.012824165,0.0064120824
9.17,19596.738,0.0004701915,0.29135695,0.13714273,5.225981e-29,0.012824165,0.0064120824
9.172,19607.229,0.00047017646,0.29142922,0.13714054,1.8392944e-29,0.012824165,0.0064120824
9.174,19617.72,0.0004701614,0.29150146,0.13713835,2.721967e-17,0.012824165,0.0064120824
9.176,19628.219,0.0004701464,0.29157373,0.13713616,3.6757488e-17,0.012824165,0.0064120824
9.178,19638.715,0.0004701314,0.29164597,0.13713397,3.6530404e-29,0.012824165,0.0064120824
9.18,19649.217,0.00047011644,0.2917182,0.1371318,8.2252785e-29,0.012824165,0.0064120824
9.182,19659.719,0.00047010148,0.29179046,0.1371296,2.4456941e-17,0.012824165,0.0064120824
9.184,19670.225,0.00047008655,0.2918627,0.13712743,4.729858e-18,0.012824165,0.0064120824
9.186,19680.732,0.00047007162,0.2919349,0.13712525,9.300195e-18,0.012824165,0.0064120824
9.188,19691.244,0.00047005672,0.29200715,0.13712308,7.163068e-30,0.012824165,0.0064120824
9.19,19701.758,0.00047004185,0.29207936,0.13712092,1.02255124e-17,0.012824165,0.0064120824
9.192,19712.273,0.000470027,0.2921516,0.13711874,6.3308936e-30,0.012824165,0.0064120824
9.194,19722.793,0.00047001216,0.2922238,0.13711658,1.9540285e-29,0.012824165,0.0064120824
9.196,19733.312,0.00046999735,0.29229602,0.13711442,3.5593846e-18,0.012824165,0.0064120824
9.198,19743.838,0.00046998254,0.29236823,0.13711226,6.722579e-18,0.012824165,0.0064120824
9.2,19754.363,0.00046996775,0.29244044,0.1371101,1.9616644e-30,0.012824165,0.0064120824
9.202,19764.893,0.000469953,0.29251263,0.13710795,9.792442e-30,0.012824165,0.0064120824
9.204,19775.426,0.00046993824,0.29258484,0.1371058,9.583333e-18,0.012824165,0.0064120824
9.206,19785.959,0.0004699235,0.29265702,0.13710365,4.0953534e-29,0.012824165,0.0064120824
9.208,19796.496,0.00046990882,0.2927292,0.1371015,1.1122272e-17,0.012824165,0.0064120824
9.21,19807.037,0.00046989412,0.29280138,0.13709936,2.3938375e-29,0.012824165,0.0064120824
9.212,19817.578,0.00046987945,0.29287356,0.13709722,1.4921895e-28,0.012824165,0.0064120824
9.214,19828.123,0.0004698648,0.29294574,0.13709508,6.596085e-30,0.012824165,0.0064120824
9.216,19838.67,0.00046985017,0.29301792,0.13709295,5.30015e-30,0.012824165,0.0064120824
9.218,19849.22,0.00046983556,0.29309008,0.13709082,2.0704973e-29,0.012824165,0.0064120824
9.22,19859.771,0.00046982098,0.29316226,0.13708869,1.1566526e-18,0.012824165,0.0064120824
9.222,19870.328,0.0004698064,0.2932344,0.13708657,2.5253847e-29,0.012824165,0.0064120824
9.224,19880.885,0.00046979185,0.29330656,0.13708444,1.4955012e-29,0.012824165,0.0064120824
9.226,19891.447,0.00046977733,0.2933787,0.13708232,1.2427094e-28,0.012824165,0.0064120824
9.228,19902.01,0.0004697628,0.29345086,0.13708021,2.2467278e-17,0.012824165,0.0064120824
9.23,19912.574,0.0004697483,0.29352298,0.13707809,1.3165386e-28,0.012824165,0.0064120824
9.232,19923.143,0.00046973382,0.29359514,0.13707598,6.4253404e-28,0.012824165,0.0064120824
9.234,19933.715,0.00046971935,0.29366726,0.13707386,7.9975395e-17,0.012824165,0.0064120824
9.236,19944.287,0.00046970492,0.2937394,0.13707176,5.37459e-17,0.012824165,0.0064120824
9.238,19954.863,0.0004696905,0.29381153,0.13706966,4.0461146e-29,0.012824165,0.0064120824
9.24,19965.441,0.0004696761,0.29388365,0.13706756,1.7091961e-28,0.012824165,0.0064120824
9.242,19976.023,0.0004696617,0.29395577,0.13706546,2.0767854e-28,0.012824165,0.0064120824
9.244,19986.607,0.00046964735,0.2940279,0.13706335,4.617219e-28,0.012824165,0.0064120824
9.246,19997.193,0.000469633,0.2941,0.13706127,3.0246283e-17,0.012824165,0.0064120824
9.248,20007.781,0.00046961865,0.2941721,0.13705917,5.6410963e-18,0.012824165,0.0064120824
9.25,20018.373,0.00046960436,0.2942442,0.13705708,3.374844e-30,0.012824165,0.0064120824
9.252,20028.967,0.00046959004,0.2943163,0.137055,4.3619897e-29,0.012824165,0.0064120824
9.254,20039.564,0.00046957578,0.29438838,0.13705291,6.456091e-29,0.012824165,0.0064120824
9.256,20050.162,0.00046956152,0.29446048,0.13705084,1.9191148e-17,0.012824165,0.0064120824
9.258,20060.766,0.0004695473,0.29453257,0.13704875,6.596619e-18,0.012824165,0.0064120824
9.26,20071.37,0.00046953306,0.29460466,0.13704668,1.4240511e-29,0.012824165,0.0064120824
9.262,20081.977,0.00046951888,0.29467675,0.13704461,5.496733e-18,0.012824165,0.0064120824
9.264,20092.588,0.00046950468,0.2947488,0.13704254,9.04758e-31,0.012824165,0.0064120824
9.266,20103.2,0.00046949054,0.29482087,0.13704047,2.1559558e-29,0.012824165,0.0064120824
9.268,20113.812,0.0004694764,0.29489294,0.13703841,7.581667e-18,0.012824165,0.0064120824
9.27,20124.432,0.00046946225,0.294965,0.13703634,1.4399089e-17,0.012824165,0.0064120824
9.272,20135.05,0.00046944813,0.29503706,0.13703428,1.4282111e-29,0.012824165,0.0064120824
9.274,20145.674,0.00046943405,0.29510912,0.13703223,1.630635e-29,0.012824165,0.0064120824
9.276,20156.299,0.00046942,0.29518119,0.13703017,2.678578e-29,0.012824165,0.0064120824
9.278,20166.926,0.00046940593,0.29525322,0.13702813,3.0098024e-29,0.012824165,0.0064120824
9.28,20177.557,0.0004693919,0.29532525,0.13702607,1.0554693e-29,0.012824165,0.0064120824
9.282,20188.19,0.00046937788,0.2953973,0.13702403,2.220469e-28,0.012824165,0.0064120824
9.284,20198.826,0.00046936388,0.29546934,0.13702199,1.7361904e-17,0.012824165,0.0064120824
9.286,20209.463,0.0004693499,0.29554138,0.13701995,1.2020249e-17,0.012824165,0.0064120824
9.288,20220.104,0.00046933594,0.29561338,0.1370179,2.9798473e-29,0.012824165,0.0064120824
9.29,20230.746,0.000469322,0.2956854,0.13701586,7.013101e-29,0.012824165,0.0064120824
9.292,20241.395,0.00046930806,0.29575744,0.13701384,6.928343e-29,0.012824165,0.0064120824
9.294,20252.043,0.00046929417,0.29582945,0.13701181,1.4141437e-28,0.012824165,0.0064120824
9.296,20262.693,0.00046928026,0.29590145,0.13700978,1.5025272e-29,0.012824165,0.0064120824
9.298,20273.348,0.0004692664,0.29597348,0.13700776,6.7315146e-29,0.012824165,0.0064120824
9.3,20284.004,0.00046925255,0.29604548,0.13700573,5.2424937e-17,0.012824165,0.0064120824
9.302,20294.662,0.0004692387,0.29611745,0.13700372,3.30364e-29,0.012824165,0.0064120824
9.304,20305.324,0.0004692249,0.29618946,0.1370017,2.6058385e-17,0.012824165,0.0064120824
9.306,20315.988,0.00046921108,0.29626146,0.13699968,1.073526e-17,0.012824165,0.0064120824
9.308,20326.656,0.00046919732,0.29633343,0.13699767,2.4558652e-29,0.012824165,0.0064120824
9.31,20337.324,0.00046918355,0.2964054,0.13699566,5.4087263e-28,0.012824165,0.0064120824
9.312,20347.996,0.0004691698,0.2964774,0.13699366,1.4307738e-28,0.012824165,0.0064120824
9.314,20358.672,0.00046915608,0.29654938,0.13699165,5.1013664e-17,0.012824165,0.0064120824
9.316,20369.348,0.00046914237,0.29662135,0.13698965,6.779263e-30,0.012824165,0.0064120824
9.318,20380.027,0.0004691287,0.2966933,0.13698766,5.055695e-29,0.012824165,0.0064120824
9.32,20390.709,0.000469115,0.29676527,0.13698566,3.1221374e-30,0.012824165,0.0064120824
9.322,20401.395,0.00046910136,0.29683724,0.13698366,2.995288e-29,0.012824165,0.0064120824
9.324,20412.082,0.0004690877,0.29690918,0.13698167,6.882586e-17,0.012824165,0.0064120824
9.326,20422.771,0.0004690741,0.29698113,0.13697968,2.9031733e-29,0.012824165,0.0064120824
9.328,20433.465,0.0004690605,0.29705307,0.1369777,3.9159205e-29,0.012824165,0.0064120824
9.33,20444.16,0.0004690469,0.297125,0.1369757,2.045151e-17,0.012824165,0.0064120824
9.332,20454.857,0.00046903334,0.29719695,0.13697372,2.9842913e-17,0.012824165,0.0064120824
9.334,20465.559,0.0004690198,0.2972689,0.13697176,4.4792535e-29,0.012824165,0.0064120824
9.336,20476.262,0.00046900628,0.29734084,0.13696977,1.9044427e-29,0.012824165,0.0064120824
9.338,20486.965,0.00046899274,0.29741275,0.13696781,4.1252877e-17,0.012824165,0.0064120824
9.34,20497.674,0.00046897927,0.29748467,0.13696584,8.5370485e-17,0.012824165,0.0064120824
9.342,20508.385,0.0004689658,0.2975566,0.13696386,9.7114735e-29,0.012824165,0.0064120824
9.344,20519.098,0.00046895232,0.29762852,0.1369619,2.3945266e-29,0.012824165,0.0064120824
9.346,20529.814,0.0004689389,0.29770043,0.13695994,2.4647929e-28,0.012824165,0.0064120824
9.348,20540.533,0.00046892546,0.29777232,0.13695797,1.2189628e-28,0.012824165,0.0064120824
9.35,20551.254,0.00046891207,0.29784423,0.13695602,5.169626e-28,0.012824165,0.0064120824
9.352,20561.979,0.00046889868,0.2979161,0.13695407,1.4764332e-17,0.012824165,0.0064120824
9.354,20572.705,0.0004688853,0.29798803,0.13695212,8.7389396e-29,0.012824165,0.0064120824
9.356,20583.432,0.00046887196,0.2980599,0.13695017,5.9440425e-17,0.012824165,0.0064120824
