Time,gENCLS2.delta,gENCLS2.P,gENCLS2.omega,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.99,-5.921665594440419,0.46864201244040626,0.0055811138722635725,0.963535518426322,0.9223869456277363,0.9425419570016783,0.9309286900770442
8.992,-5.720955954672667,0.4731734601349572,0.005569295798262429,0.963501410243543,0.9225051720703183,0.9427277485946713,0.9310952676594062
8.994,-5.520685351246666,0.47769606967727524,0.005556723209900472,0.9634646747182273,0.9226197118426539,0.9429102528424324,0.9312582423870127
8.996,-5.3208809194744155,0.482209151302072,0.005543397637706056,0.9634253335410298,0.9227305728119989,0.9430894655489952,0.9314176149377144
8.998,-5.121569737501983,0.4867120169624254,0.005529320727027867,0.9633834098357221,0.9228377646658428,0.9432653840629466,0.9315733877154403
9.0,-4.9227788221798905,0.4912039805165474,0.005514494237732853,0.9633389281474869,0.9229412988980269,0.9434380072663909,0.9317255648373898
9.002,-4.724535124947601,0.49568435791285176,0.005498920043873341,0.963291914430368,0.9230411887938608,0.9436073355630814,0.9318741521202878
9.004,-4.526865527728764,0.5001524673732916,0.005482600133323325,0.9632423960338846,0.9231374494142511,0.9437733708657314,0.9320191570657187
9.006,-4.3297968388401165,0.5046076295747871,0.00546553660738436,0.9631904016888155,0.9232300975788501,0.9439361165825125,0.9321605888445474
9.008,-4.13335578891686,0.5090491678285758,0.0054477316803615205,0.9631359614921621,0.9233191518482351,0.9440955776027486,0.9322984582804369
9.01,-3.937569026851216,0.5134764082574503,0.0054291876791094295,0.9630791068912952,0.9234046325051308,0.9442517602818199,0.9324327778324754
9.012,-3.742463115750473,0.5178886799706443,0.0054099070425491684,0.9630198706673009,0.9234865615346854,0.9444046724252835,0.932563561576924
9.014,-3.548064528911204,0.5222853152363397,0.005389892321156082,0.9629582869175288,0.9235649626038146,0.9445543232722271,0.9326908251880983
9.016,-3.354399645812443,0.5266656496516353,0.005369146176419029,0.9628943910373537,0.9236398610396243,0.9447007234778607,0.9328145859183945
9.018,-3.1614947481303886,0.5310290223098273,0.0053476713802716935,0.9628282197011664,0.9237112838069274,0.944843885095368,0.9329348625774774
9.02,-2.969376015772524,0.5353747759649589,0.005325470814496084,0.9627598108425949,0.923779259484869,0.9449838215570188,0.9330516755106387
9.022,-2.778069522933715,0.5397022571934933,0.005302547470098831,0.9626892036339803,0.9238438182426747,0.94512054765457,0.9331650465763479
9.024,-2.587601234176937,0.5440108165529716,0.005278904446660993,0.9626164384651059,0.9239049918145344,0.9452540795189531,0.9332749991230015
9.026,-2.3979970005353453,0.5482998087376425,0.005254544951661372,0.9625415569212035,0.9239628134736441,0.9453844345992772,0.9333815579648945
9.028,-2.2092825556416953,0.5525685927308611,0.005229472299774459,0.9624646017602428,0.9240173180054145,0.9455116316411498,0.9334847493574249
9.03,-2.0214835118818115,0.556816531954252,0.005203689912143048,0.9623856168895222,0.9240685416798704,0.9456356906643407,0.9335846009715494
9.032,-1.8346253565746917,0.5610429944135161,0.005177201315626253,0.9623046473415697,0.9241165222232518,0.9457566329397963,0.9336811418675071
9.034,-1.6487334481816127,0.5652473528407572,0.005150010142023728,0.9622217392493754,0.9241612987888396,0.9458744809660247,0.9337744024678284
9.036,-1.4638330125420889,0.5694289848333235,0.005122120127276243,0.9621369398209643,0.9242029119270232,0.9459892584448666,0.9338644145296475
9.038,-1.279949139139034,0.5735872729890481,0.005093535110643417,0.9620502973133275,0.9242414035546264,0.946100990256669,0.9339512111163352
9.04,-1.0971067773955632,0.5777216050377874,0.00506425903385946,0.9619618610057297,0.924276816923513,0.9462097024348759,0.9340348265684709
9.042,-0.9153307330001271,0.5818313739692795,0.005034295940266931,0.961871681172404,0.9243091965884935,0.9463154221400573,0.9341152964741752
9.044,-0.7346456642656537,0.5859159781571542,0.0050036499739298836,0.9617798090546559,0.9243385883745475,0.9464181776333902,0.9341926576388176
9.046,-0.555076078519357,0.5899748214791293,0.004972325378726401,0.961686296832391,0.9243650393433898,0.946517998249613,0.9342669480541236
9.048,-0.3766463285255882,0.5940073134333054,0.004940326497421419,0.9615911975950842,0.9243885977593936,0.946614914369468,0.9343382068666989
9.05,-0.19938060894383727,0.5980128692504811,0.00490765777072075,0.9614945653122061,0.9244093130548982,0.9467089573916498,0.9344064743459891
9.052,-0.0233029528196886,0.6019909100025109,0.004874323736306463,0.9613964548031312,0.9244272357949178,0.9468001597042841,0.9344717918517003
9.054,0.15156277188915987,0.6059408627066396,0.004840329027854532,0.9612969217065366,0.9244424176412788,0.9468885546559483,0.9345342018006966
9.056,0.32519286574965134,0.6098621604257428,0.004805678374035742,0.9611960224493192,0.9244549113162007,0.9469741765262567,0.9345937476333982
9.058,0.4975638012561871,0.6137542423645411,0.004770376597499762,0.9610938142150449,0.9244647705653508,0.9470570604960296,0.9346504737797007
9.06,0.6686522261942698,0.6176165539616534,0.004734428613843991,0.9609903549119495,0.92447205012039,0.947137242617064,0.9347044256244367
9.062,0.8384349669682957,0.6214485469775707,0.004697839430567097,0.9608857031405138,0.9244768056610347,0.9472147597815271,0.9347556494724024
9.064,1.006889031891397,0.6252496795784929,0.004660614146008231,0.9607799181606291,0.9244790937766576,0.9472896496909905,0.9348041925129704
9.066,1.1739916144355003,0.6290194164160019,0.004622757948272902,0.9606730598583771,0.9244789719274529,0.947361950825127,0.9348501027843108
9.068,1.3397200964438358,0.6327572287026237,0.004584276114145632,0.960565188712439,0.9244764984051864,0.9474317024100882,0.934893429137244
9.07,1.504052051304065,0.6364625942832569,0.004545174007990354,0.9604563657601597,0.924471732293557,0.9474989443865841,0.9349342211987455
9.072,1.6669652470801481,0.6401349977024401,0.00450545708063959,0.9603466525632856,0.9244647334281911,0.9475637173776824,0.934972529335126
9.074,1.8284376496062138,0.6437739302675571,0.0044651308682722435,0.9602361111733938,0.9244555623562988,0.9476260626563536,0.9350084046149131
9.076,1.9884474255376698,0.6473788901078957,0.004424200991281729,0.9601248040970403,0.9244442802960093,0.9476860221127741,0.9350418987714506
9.078,2.1469729453628386,0.6509493822296688,0.004382673153134238,0.9600127942606416,0.9244309490954182,0.9477436382214138,0.9350730641652437
9.08,2.303992786373311,0.6544849185669903,0.004340553139218171,0.9599001449751138,0.9244156311913626,0.9477989540079266,0.9351019537460702
9.082,2.459485735591475,0.6579850180288087,0.004297846815685743,0.9597869199002917,0.9243983895679571,0.9478520130158636,0.9351286210148826
9.084,2.6134307926574682,0.6614492065418951,0.0042545601282867615,0.9596731830091474,0.924379287714909,0.9479028592732295,0.9351531199855222
9.086,2.765807172674,0.6648770170898956,0.004210699101195568,0.9595589985518292,0.9243583895856412,0.9479515372589042,0.9351755051462701
9.088,2.916594309007481,0.6682679897484627,0.004166269835832175,0.9594444310195449,0.9243357595552448,0.9479980918689472,0.9351958314212551
9.09,3.0657718560486344,0.6716216717165959,0.004121278509677297,0.9593295451083088,0.9243114623782912,0.9480425683828082,0.9352141541317461
9.092,3.2133196919283487,0.6749376173441496,0.004075731375083048,0.9592144056825761,0.9242855631465213,0.9480850124294606,0.9352305289573475
9.094,3.359217921191973,0.6782153881556428,0.0040296347580789866,0.9590990777387821,0.9242581272464441,0.9481254699534828,0.9352450118971222
9.096,3.5034468774305454,0.6814545528704063,0.003982995057174481,0.9589836263688133,0.9242292203168634,0.9481639871811015,0.9352576592306666
9.098,3.645987125867686,0.6846546874191016,0.003935818742158394,0.9588681167234289,0.9241989082063631,0.948200610586224,0.9352685274791587
9.1,3.7868194659044074,0.6878153749567366,0.0038881123528959434,0.9587526139756538,0.92416725693077,0.9482353868564716,0.935277673366401
9.102,3.925924933620544,0.6909362058722253,0.0038398824981236645,0.9586371832841656,0.924134332630623,0.9482683628592419,0.935285153779883
9.104,4.0632848042315475,0.6940167777945372,0.0037911358542435047,0.9585218897566974,0.9241002015286729,0.9482995856078132,0.9352910257318862
9.106,4.198880594503698,0.6970566955955915,0.003741879164115515,0.9584067984134762,0.9240649298874343,0.9483291022275153,0.9352953463206507
9.108,4.332694065124012,0.7000555713898907,0.003692119235850981,0.958291974150722,0.9240285839668181,0.9483569599219811,0.9352981726916287
9.11,4.464707223027936,0.7030130245310522,0.003641862941605443,0.958177481704222,0.9239912299818657,0.9483832059395059,0.9352995619988466
9.112,4.59490232368357,0.7059286816052983,0.0035911172163725436,0.9580633856130079,0.9239529340606094,0.9484078875395238,0.9352995713663943
9.114,4.72326187333145,0.7088021764219743,0.0035398890567796097,0.9579497501831532,0.9239137622020864,0.9484310519592293,0.9352982578500713
9.116,4.849768631182058,0.7116331500012343,0.0034881855198846544,0.9578366394517136,0.9238737802345243,0.948452746380356,0.9352956783992
9.118,4.974405611570039,0.714421250558973,0.0034360137219756537,0.9577241171508284,0.9238330537737272,0.9484730178961361,0.9352918898186391
9.12,5.097156086064133,0.7171661334890714,0.003383380837373023,0.9576122466720058,0.923791648181682,0.9484919134784549,0.9352869487310084
9.122,5.218003585535704,0.7198674613431283,0.003330294097234569,0.9575010910306128,0.9237496285254118,0.9485094799452202,0.9352809115391539
9.124,5.33693190218268,0.722524903807701,0.0032767607883647265,0.9573907128305867,0.9237070595360936,0.9485257639279668,0.9352738343888685
9.126,5.453925091511775,0.7251381376792272,0.0032227882520273173,0.9572811742293927,0.9236640055684714,0.9485408118397088,0.9352657731318912
9.128,5.568967474278031,0.7277068468367069,0.0031683838827626723,0.9571725369032421,0.9236205305605788,0.9485546698430627,0.9352567832892056
9.13,5.682043638380936,0.7302307222122362,0.0031135551272099176,0.9570648620125963,0.9235766979937992,0.9485673838186528,0.9352469200146551
9.132,5.793138440719165,0.7327094617595451,0.003058309482933911,0.9569582101679716,0.9235325708532823,0.9485789993338214,0.9352362380588973
9.134,5.902237009003163,0.735142770420627,0.003002654497257577,0.9568526413960651,0.9234882115887413,0.9485895616116565,0.9352247917337162
9.136,6.009324743524826,0.7375303600905558,0.002946597766100447,0.9567482151062231,0.923443682075651,0.9485991155003567,0.935212634876711
9.138,6.11438731888692,0.7398719495806554,0.0028901469328224652,0.9566449900572653,0.9233990435768648,0.9486077054429447,0.9351998208163798
9.14,6.217410685689568,0.7421672645800745,0.002833309687074808,0.95654302432469,0.9233543567046806,0.9486153754473515,0.9351864023376192
9.142,6.3183810721764235,0.7444160376159341,0.0027760937636567345,0.9564423752682708,0.923309681383364,0.9486221690568826,0.9351724316476548
9.144,6.41728498583979,0.746618008012142,0.002718506941379184,0.9563430995000702,0.9232650768121599,0.9486281293210815,0.9351579603424248
9.146,6.514109214984162,0.7487729218469737,0.002660557041935804,0.9562452528528814,0.9232206014288046,0.9486332987670094,0.9351430393734292
9.148,6.608840830250058,0.7508805319095724,0.002602251928780678,0.9561488903491198,0.9231763128735638,0.9486377193709508,0.9351277190150671
9.15,6.701467186097541,0.7529405976554645,0.0025435995060133893,0.9560540661701783,0.9231322679538118,0.9486414325305634,0.9351120488324757
9.152,6.791975922248937,0.7549528851611904,0.002484607717272087,0.9559608336262653,0.923088522609172,0.9486444790374848,0.9350960776498882
9.154,6.880354965093047,0.7569171670782119,0.0024252845446333994,0.9558692451267404,0.923045131877239,0.94864689905041,0.935079853519531
9.156,6.966592529048699,0.7588332225861593,0.002365638007520868,0.9557793521509638,0.9230021498598983,0.9486487320686534,0.935063423691068
9.158,7.050677117889945,0.7607008373455714,0.0023056761616206947,0.9556912052196755,0.9229596296902604,0.9486500169062084,0.9350468345816165
9.16,7.132597526032331,0.7625198034502352,0.002245407097805397,0.9556048538669195,0.9229176235002313,0.9486507916663172,0.9350301317463441
9.162,7.212342839779915,0.7642899193792123,0.0021848389410659133,0.9555203466125302,0.9228761823887334,0.9486510937165656,0.9350133598496653
9.164,7.289902438534649,0.7660109899487043,0.0021239798494512418,0.955437730935189,0.9228353563905903,0.9486509596645115,0.9349965626370487
9.166,7.365265995967703,0.7676828262638438,0.0020628380130161043,0.9553570532460757,0.9227951944460999,0.9486504253338615,0.9349797829074525
9.168,7.438423481152379,0.7693052456705127,0.0020014216527771862,0.9552783588631187,0.9227557443713044,0.9486495257412073,0.9349630624864023
9.17,7.509365159660598,0.7708780717073306,0.001939739019676582,0.9552016919858637,0.9227170528289746,0.9486482950733314,0.9349464421997179
9.172,7.578081594621235,0.7724011340578749,0.001877798393554038,0.9551270956709724,0.9226791653003273,0.9486467666650956,0.9349299618479147
9.174,7.644563647742238,0.7738742685032749,0.0018156080821265872,0.9550546118083652,0.9226421260574851,0.9486449729779217,0.9349136601812803
9.176,7.7088024802961375,0.7752973168752686,0.0017531764199760426,0.9549842810980168,0.9226059781366943,0.9486429455788729,0.9348975748756457
9.178,7.770789554068724,0.7766701270098069,0.0016905117675447693,0.9549161430274219,0.9225707633123188,0.9486407151203489,0.9348817425088602
9.18,7.830516632272242,0.7779925527013364,0.001627622510138636,0.9548502358497399,0.9225365220716182,0.948638311320405,0.9348661985379846
9.182,7.887975780422793,0.7792644536578338,0.0015645170569375234,0.9547865965626283,0.9225032935903231,0.9486357629436986,0.9348509772772087
9.184,7.943159367181751,0.7804856954566843,0.0015012038400138159,0.9547252608877816,0.9224711157090268,0.9486330977830801,0.9348361118765101
9.186,7.996060065162719,0.7816561495015181,0.0014376913133573297,0.9546662632511804,0.9224400249103963,0.9486303426418311,0.934821634301061
9.188,8.046670851702784,0.7827756929800626,0.0013739879519081917,0.9546096367640625,0.9224100562972201,0.9486275233165596,0.934807575311392
9.19,8.094985009599567,0.7838442088231236,0.0013101022505960904,0.9545554132046286,0.9223812435713032,0.9486246645807624,0.934793964444327
9.192,8.14099612781378,0.7848615856647662,0.00124604272338626,0.9545036230004893,0.9223536190132184,0.9486217901690593,0.9347808299946941
9.194,8.184698102137181,0.785827717803771,0.0011818179023325083,0.9544542952118626,0.9223272134629253,0.9486189227621079,0.9347681989978246
9.196,8.226085135826937,0.786742505166454,0.0011174363366360462,0.9544074575155317,0.9223020563012667,0.9486160839722066,0.9347560972128444
9.198,8.265151740206186,0.7876058532709205,0.0010529065917103911,0.9543631361895694,0.9222781754323509,0.9486132943295911,0.934744549106772
9.2,8.301892735230693,0.7884176731928144,0.000988237248252679,0.9543213560988406,0.9222555972668304,0.94861057326943,0.9347335778394239
9.202,8.336303250022693,0.7891778815326503,0.0009234369013196936,0.9542821406812864,0.9222343467060845,0.9486079391195298,0.9347232052491411
9.204,8.36837872337107,0.7898864003847702,0.0008585141594100671,0.9542455119349981,0.9222144471273133,0.948605409088749,0.9347134518393372
9.206,8.398114904198902,0.7905431573080008,0.0007934776435509388,0.9542114904060885,0.9221959203695501,0.9486029992561305,0.93470433676588
9.208,8.425507851998205,0.7911480852980667,0.0007283359863893581,0.9541800951773672,0.9221787867206034,0.9486007245607558,0.9346958778253102
9.21,8.45055393723181,0.7917011227618033,0.0006630978312886558,0.9541513438578219,0.9221630649049276,0.948598598792327,0.9346880914439015
9.212,8.47324984170302,0.7922022134932308,0.000597771831428439,0.954125252572916,0.922148772072436,0.9485966345824778,0.9346809926675702
9.214,8.493592558892903,0.7926513066515323,0.0005323666489084145,0.9541018359557051,0.9221359237882569,0.9485948433968222,0.9346745951526368
9.216,8.511579394265224,0.7930483567409701,0.00046689095385630245,0.9540811071387754,0.9221245340234394,0.9485932355277384,0.9346689111574452
9.218,8.527207965539562,0.7933933235927938,0.00040135342353806054,0.9540630777470108,0.9221146151466145,0.9485918200878978,0.9346639515348435
9.22,8.54047620293222,0.7936861723491605,0.00033576274147182776,0.9540477578911915,0.9221061779166125,0.9485906050045358,0.9346597257255276
9.222,8.55138234936543,0.793926873449104,0.00027012759654379683,0.9540351561624257,0.9220992314760463,0.9485895970144728,0.9346562417522561
9.224,8.559924960644748,0.7941154026165862,0.00020445668212625115,0.9540252796274202,0.9220937833458558,0.9485888016598811,0.9346535062149325
9.226,8.566102905604662,0.7942517408506358,0.0001387586951979442,0.954018133824589,0.9220898394208233,0.9485882232848072,0.9346515242865612
9.228,8.569915366222633,0.7943358744176158,7.304233546542085e-05,0.9540137227610046,0.9220874039660588,0.9485878650324427,0.9346502997100803
9.23,8.571361837701499,0.7943677948456122,7.316304485450507e-06,0.9540120489101924,0.9220864796144558,0.9485877288431539,0.9346498347960681
9.232,8.570442128520297,0.794347498920973,-5.841069521120004e-05,0.954013113210769,0.9220870673651224,0.948587815453263,0.9346501304213285
9.234,8.567156360453552,0.7942749886869918,-0.000124129960996471,0.9540169150659249,0.9220891665827855,0.9485881243945858,0.934651186028354
9.236,8.561504968559019,0.7941502714447444,-0.0001898327910207983,0.9540234523437542,0.9220927749981691,0.9485886539947268,0.9346529996256665
9.238,8.553488701133874,0.793973359756075,-0.00025551048508980483,0.9540327213784264,0.9220978887093476,0.9485894013781266,0.9346555677890382
9.24,8.543108619639328,0.7937442714487258,-0.00032115434554166796,0.9540447169722067,0.9221045021840726,0.9485903624678689,0.9346588856635875
9.242,8.530366098593674,0.7934630296236034,-0.0003867556781249951,0.9540594323983154,0.9221126082630708,0.9485915319882373,0.9346629469667534
9.244,8.515262825433691,0.793129662664162,-0.0004523057928786121,0.9540768594046324,0.9221221981643152,0.9485929034680293,0.9346677439921443
9.246,8.497800800344265,0.792744204247893,-0.000517796005013091,0.9540969882182402,0.9221332614882614,0.9485944692446191,0.93467326761426
9.248,8.477982336056437,0.7923066933598948,-0.000583217635793784,0.9541198075508055,0.922145786224054,0.9485962204687727,0.9346795072940861
9.25,8.455810057613343,0.7918171743084954,-0.0006485620134271634,0.9541453046047959,0.9221597587566918,0.9485981471102075,0.9346864510855548
9.252,8.431286902104482,0.7912756967429028,-0.0007138204739490633,0.954173465080527,0.9221751638751555,0.9486002379639025,0.9346940856428733
9.254,8.40441611836777,0.7906823156728475,-0.000778984362116609,0.9542042731840416,0.9221919847814903,0.9486024806571448,0.9347023962287133
9.256,8.375201266659383,0.7900370914901736,-0.0008440450323035846,0.9542377116358082,0.9222102031008362,0.9486048616573205,0.934711366723258
9.258,8.34364621829157,0.7893400899923505,-0.0009089938493989793,0.9542737616802434,0.9222297988924084,0.948607366280437,0.9347209796341037
9.26,8.309755155237646,0.7885913824078433,-0.0009738221897104758,0.9543124030960494,0.9222507506614154,0.948609978700382,0.9347312161070118
9.262,8.273532569704804,0.7877910454233084,-0.0010385214418714539,0.9543536142073576,0.9222730353719116,0.9486126819589052,0.9347420559375006
9.264,8.234983263673897,0.78693916121255,-0.001103083007753251,0.9543973718956816,0.922296628460579,0.9486154579763282,0.9347534775832818
9.266,8.194112348406279,0.7860358174671842,-0.0011674983033823911,0.9544436516126645,0.9223215038514282,0.9486182875629673,0.9347654581775241
9.268,8.150925243917829,0.7850811074289586,-0.001231758759862546,0.9544924273936195,0.9223476339714141,0.9486211504312747,0.9347779735429461
9.27,8.105427678419408,0.7840751299236514,-0.001295855824302534,0.954543671871855,0.922374989766957,0.9486240252086835,0.9347909982067271
9.272,8.057625687723744,0.7830179893964899,-0.001359780960750092,0.9545973562937773,0.9224035407213614,0.9486268894511568,0.9348045054162325
9.274,8.007525614619034,0.7819097959490234,-0.0014235256511311058,0.9546534505347626,0.9224332548731227,0.9486297196574305,0.9348184671555415
9.276,7.955134108207976,0.7807506653773614,-0.0014870813961959527,0.954711923115791,0.9224640988351143,0.9486324912839462,0.9348328541627728
9.278,7.900458123213276,0.7795407192117227,-0.0015504397164714761,0.9547727412208329,0.9224960378146432,0.9486351787604654,0.934847635948199
9.28,7.843504919248327,0.7782800847571947,-0.0016135921532202213,0.9548358707149798,0.9225290356343662,0.9486377555063599,0.9348627808131406
9.282,7.784282060053194,0.7769688951356274,-0.001676530269406557,0.9549012761633106,0.9225630547540546,0.9486401939475664,0.9348782558696304
9.284,7.722797412696165,0.7756072893285924,-0.0017392456506693655,0.954968920850481,0.922598056293196,0.9486424655342043,0.934894027060839
9.286,7.659059146739697,0.7741954122212894,-0.001801729906302478,0.9550387668010293,0.9226340000544236,0.9486445407588417,0.9349100591822513
9.288,7.593075733370902,0.7727334146473303,-0.001863974670242498,0.9551107748003863,0.9226708445477592,0.9486463891754046,0.9349263159035834
9.29,7.5248559444969265,0.7712214534343095,-0.0019259716020636043,0.9551849044165777,0.9227085470156577,0.9486479794187203,0.934942759791431
9.292,7.454408851803493,0.7696596914500416,-0.001987712387980833,0.9552611140226088,0.922747063458842,0.9486492792246838,0.9349593523326337
9.294,7.3817438257780905,0.7680482976494024,-0.002049188741860293,0.955339360819521,0.922786348662912,0.9486502554510412,0.9349760539583499
9.296,7.306870534696043,0.7663874471216394,-0.002110392406237777,0.955419600860103,0.9228263562257167,0.9486508740987746,0.9349928240688246
9.298,7.229798943569747,0.7646773211380685,-0.0021713151533452883,0.9555017890732529,0.9228670385854746,0.9486511003340842,0.9350096210588408
9.3,7.150539313061419,0.7629181072000563,-0.002231948786145058,0.9555858792889679,0.9229083470496263,0.9486508985109531,0.9350264023438426
9.302,7.069102198357868,0.7611099990871661,-0.0022922851393720584,0.9556718242639585,0.9229502318244065,0.9486502321942852,0.9350431243867142
9.304,6.985498448007573,0.7592531969053639,-0.002352316080584547,0.9557595757078652,0.9229926420451184,0.9486490641836056,0.9350597427252028
9.306,6.899739202720533,0.7573479071351963,-0.0024120335112221094,0.9558490843100698,0.9230355258070961,0.9486473565373099,0.935076211999972
9.308,6.811835894128763,0.7553943426797904,-0.0024714293676725177,0.9559402997670848,0.9230788301973368,0.9486450705974524,0.9350924859832721
9.31,6.721800243509382,0.7533927229126068,-0.002530495622345773,0.9560331708105033,0.9231225013267884,0.9486421670150608,0.9351085176082087
9.312,6.6296442604681305,0.7513432737247981,-0.0025892242847566065,0.956127645235502,0.9231664843632745,0.9486386057759634,0.9351242589986014
9.314,6.53538024158374,0.7492462275720714,-0.002647607402614832,0.9562236699298738,0.9232107235650392,0.948634346227118,0.9351396614994116
9.316,6.439020769013673,0.7471018235209562,-0.002705637062922987,0.9563211909035794,0.9232551623148938,0.9486293471034268,0.9351546757077251
9.318,6.340578709059463,0.7449103072943344,-0.002763305393082102,0.9564201533187998,0.9232997431549484,0.9486235665550277,0.935169251504277
9.32,6.24006721069208,0.7426719313161252,-0.0028206045620049803,0.9565205015204752,0.9233444078219094,0.9486169621750423,0.9351833380854964
9.322,6.137499704037984,0.7403869547550352,-0.0028775267812363382,0.956622179067312,0.9233890972829232,0.948609491027774,0.9351968839960615
9.324,6.032889898823382,0.7380556435672044,-0.002934064306080915,0.9567251287632417,0.9234337517719471,0.9486011096773334,0.9352098371619404
9.326,5.926251782779093,0.735678270537691,-0.002990209436737831,0.9568292926893138,0.92347831082663,0.9485917742166845,0.9352221449239077
9.328,5.8175996200035645,0.7332551153206333,-0.0030459545194422588,0.9569346122360078,0.9235227133256801,0.9485814402970905,0.935233754071513
9.33,5.706947949284621,0.7307864644779845,-0.003101291947613666,0.9570410281359428,0.9235668975267013,0.9485700631579468,0.9352446108774883
9.332,5.594311582380658,0.7282726115167311,-0.003156214163009944,0.9571484804969689,0.9236108011044766,0.9485575976569861,0.9352546611325729
9.334,5.4797056022593,0.7257138569244388,-0.0032107136568880514,0.9572569088356224,0.923654361189678,0.9485439983008365,0.9352638501807372
9.336,5.363145361294142,0.7231105082030309,-0.0032647829711704235,0.957366252110925,0.9236975144079839,0.9485292192759209,0.9352721229547896
9.338,5.244646479420442,0.720462879900707,-0.0033184146996163857,0.9574764487585085,0.9237401969195775,0.948513214479678,0.9352794240123443
9.34,5.12422484224699,0.7177712936418372,-0.0033716014889994326,0.9575874367250466,0.9237823444590114,0.9484959375520892,0.9352856975721311
9.342,5.0018965991270745,0.7150360781547846,-0.0034243360402886076,0.9576991535029736,0.9238238923754095,0.9484773419074952,0.9352908875506291
9.344,4.877678161185796,0.7122575692974943,-0.0034766111098348067,0.9578115361654719,0.9238647756729886,0.9484573807666844,0.935294937599002
9.346,4.751586199304568,0.7094361100807551,-0.0035284195105611538,0.9579245214017054,0.9239049290518763,0.9484360071892348,0.9352977911403173
9.348,4.623637642063707,0.7065720506890629,-0.0035797541131566343,0.9580380455522838,0.9239442869492005,0.9484131741060944,0.9352993914070269
9.35,4.493849673640984,0.7036657484989222,-0.003630607847273416,0.9581520446449333,0.9239827835804307,0.9483888343523794,0.9352996814786892
9.352,4.362239731667014,0.7007175680945189,-0.0036809737027269935,0.9582664544303551,0.9240203529809448,0.9483629407003739,0.935298604319912
9.354,4.22882550503855,0.6977278812806795,-0.0037308447306982724,0.958381210418251,0.9240569290477998,0.9483354458927113,0.9352961028184944
9.356,4.093624931686716,0.6946970670929621,-0.003780214044938248,0.9584962479134975,0.9240924455816835,0.9483063026757212,0.9352921198237477
9.358,3.9566561963036158,0.6916255118048565,-0.003829074822973458,0.9586115020524423,0.9241268363290208,0.94827546383292,0.9352865981849716
9.36,3.817937728024338,0.6885136089319378,-0.0038774203073128266,0.958726907839309,0.9241600350242142,0.9482428822186297,0.9352794807900665
9.362,3.6774881980654883,0.685361759232909,-0.003925243806654937,0.9588424001826832,0.9241919754319895,0.9482085107917013,0.9352707106042568
9.364,3.535326517321379,0.6821703707074707,-0.003972538697094832,0.9589579139320632,0.9242225913898293,0.9481723026493301,0.9352602307089072
9.366,3.3914718339156686,0.6789398585908843,-0.004019298423330564,0.9590733839144499,0.9242518168504633,0.9481342110609365,0.9352479843404063
9.368,3.2459435307095643,0.6756706453451718,-0.004065516499868567,0.9591887449709595,0.9242795859243947,0.9480941895020973,0.9352339149290971
9.37,3.0987612227679535,0.6723631606469044,-0.004111186512226849,0.9593039319934323,0.924305832922438,0.9480521916885066,0.9352179661382302
9.372,2.949944754780322,0.6690178413714354,-0.004156302118136488,0.95941887996102,0.9243304923982395,0.9480081716099453,0.9352000819029191
9.374,2.799514198440418,0.6656351315735893,-0.0042008570487395815,0.9595335239767283,0.9243534991907643,0.9479620835642422,0.9351802064690748
9.376,2.6474898497815524,0.6622154824646739,-0.004244845109784084,0.9596477993038932,0.9243747884667146,0.9479138821912027,0.9351582844322938
9.378,2.493892226468932,0.6587593523857771,-0.0042882601828144965,0.9597616414025709,0.9243942957628624,0.9478635225064888,0.935134260776681
9.38,2.338742065050437,0.6552672067773163,-0.004331096226357445,0.9598749859658172,0.9244119570282676,0.9478109599354273,0.9351080809135817
9.382,2.1820603181635976,0.6517395181447361,-0.004373347277102216,0.9599877689558363,0.9244277086663591,0.9477561503467276,0.9350796907202005
9.384,2.023868151700159,0.6481767660203238,-0.004415007451075242,0.9600999266399788,0.9244414875768511,0.9476990500860888,0.9350490365780847
9.386,1.8641869419298809,0.644579436921136,-0.004456070944807531,0.9602113956265649,0.9244532311974732,0.9476396160096752,0.9350160654114481
9.388,1.7030382725803406,0.640948024302905,-0.004496532036495306,0.9603221129005112,0.9244628775454864,0.9475778055174379,0.9349807247253132
9.39,1.540443931877208,0.6372830285099934,-0.004536385087152077,0.9604320158587436,0.9244703652589619,0.9475135765862682,0.9349429626434487
9.392,1.3764259095417897,0.6335849567212771,-0.004575624541752405,0.96054104234537,0.9244756336377982,0.9474468878029542,0.9349027279460775
9.394,1.2110063937475404,0.6298543228919596,-0.0046142449303663,0.9606491306865945,0.9244786226844508,0.9473776983969263,0.9348599701073365
9.396,1.0442077680372384,0.6260916476913283,-0.004652240869283266,0.9607562197253522,0.9244792731443495,0.9473059682727702,0.9348146393324591
9.398,0.8760526081985699,0.6222974584363706,-0.004689607062125951,0.9608622488556413,0.9244775265459827,0.9472316580424847,0.9347666865946653
9.4,0.7065636790998101,0.6184722890212646,-0.004726338300952373,0.960967158056535,0.9244733252406183,0.9471547290574658,0.9347160636717294
9.402,0.5357639314875433,0.614616679842772,-0.004762429467345729,0.9610708879258487,0.9244666124416423,0.9470751434401978,0.9346627231822069
9.404,0.36367649874311747,0.6107311777214397,-0.00479787553349191,0.9611733797134464,0.9244573322634885,0.9469928641156292,0.9346066186212973
