Time,gENROU.delta,gENROU.PELEC,sEXS.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.925311, 33.9017, 0.408586, 1.9836, 0.4, -0.000198652, 1.01091, 0.998446, 1.00431, 1.00137
0.925361, 33.9015, 0.408586, 1.98362, 0.4, -0.000198702, 1.01092, 0.998448, 1.00431, 1.00137
0.925411, 33.9013, 0.408586, 1.98364, 0.4, -0.000198752, 1.01092, 0.998449, 1.00431, 1.00137
0.925461, 33.9011, 0.408586, 1.98366, 0.4, -0.000198801, 1.01092, 0.99845, 1.00431, 1.00137
0.925511, 33.9009, 0.408586, 1.98367, 0.4, -0.000198851, 1.01092, 0.998452, 1.00431, 1.00137
0.925561, 33.9008, 0.408587, 1.98369, 0.4, -0.000198901, 1.01093, 0.998453, 1.00432, 1.00137
0.925611, 33.9006, 0.408587, 1.98371, 0.4, -0.00019895, 1.01093, 0.998454, 1.00432, 1.00137
0.925661, 33.9004, 0.408587, 1.98373, 0.4, -0.000199, 1.01093, 0.998456, 1.00432, 1.00138
0.925711, 33.9002, 0.408587, 1.98375, 0.4, -0.00019905, 1.01093, 0.998457, 1.00432, 1.00138
0.925761, 33.9001, 0.408587, 1.98376, 0.4, -0.0001991, 1.01093, 0.998458, 1.00432, 1.00138
0.925811, 33.8999, 0.408587, 1.98378, 0.4, -0.000199149, 1.01094, 0.99846, 1.00432, 1.00138
0.925861, 33.8997, 0.408587, 1.9838, 0.4, -0.000199199, 1.01094, 0.998461, 1.00432, 1.00138
0.925911, 33.8995, 0.408588, 1.98382, 0.4, -0.000199249, 1.01094, 0.998462, 1.00432, 1.00138
0.925961, 33.8993, 0.408588, 1.98384, 0.4, -0.000199298, 1.01094, 0.998464, 1.00432, 1.00138
0.926011, 33.8992, 0.408588, 1.98385, 0.4, -0.000199348, 1.01095, 0.998465, 1.00432, 1.00138
0.926061, 33.899, 0.408588, 1.98387, 0.4, -0.000199398, 1.01095, 0.998466, 1.00432, 1.00138
0.926111, 33.8988, 0.408588, 1.98389, 0.4, -0.000199447, 1.01095, 0.998468, 1.00433, 1.00139
0.926161, 33.8986, 0.408588, 1.98391, 0.4, -0.000199497, 1.01095, 0.998469, 1.00433, 1.00139
0.926211, 33.8984, 0.408588, 1.98392, 0.4, -0.000199547, 1.01095, 0.99847, 1.00433, 1.00139
0.926261, 33.8983, 0.408588, 1.98394, 0.4, -0.000199597, 1.01096, 0.998471, 1.00433, 1.00139
0.926311, 33.8981, 0.408588, 1.98396, 0.4, -0.000199646, 1.01096, 0.998473, 1.00433, 1.00139
0.926362, 33.8979, 0.408588, 1.98398, 0.4, -0.000199696, 1.01096, 0.998474, 1.00433, 1.00139
0.926412, 33.8977, 0.408588, 1.984, 0.4, -0.000199746, 1.01096, 0.998475, 1.00433, 1.00139
0.926462, 33.8975, 0.408589, 1.98401, 0.4, -0.000199795, 1.01097, 0.998477, 1.00433, 1.00139
0.926512, 33.8974, 0.408588, 1.98403, 0.4, -0.000199845, 1.01097, 0.998478, 1.00433, 1.00139
0.926562, 33.8972, 0.408589, 1.98405, 0.4, -0.000199895, 1.01097, 0.998479, 1.00433, 1.0014
0.926612, 33.897, 0.408589, 1.98407, 0.4, -0.000199944, 1.01097, 0.998481, 1.00433, 1.0014
0.926662, 33.8968, 0.408589, 1.98408, 0.4, -0.000199994, 1.01097, 0.998482, 1.00433, 1.0014
0.926712, 33.8966, 0.408589, 1.9841, 0.4, -0.000200044, 1.01098, 0.998483, 1.00434, 1.0014
0.926762, 33.8964, 0.408589, 1.98412, 0.4, -0.000200093, 1.01098, 0.998485, 1.00434, 1.0014
0.926812, 33.8963, 0.408589, 1.98414, 0.4, -0.000200143, 1.01098, 0.998486, 1.00434, 1.0014
0.926862, 33.8961, 0.408589, 1.98415, 0.4, -0.000200193, 1.01098, 0.998487, 1.00434, 1.0014
0.926912, 33.8959, 0.408589, 1.98417, 0.4, -0.000200243, 1.01099, 0.998489, 1.00434, 1.0014
0.926962, 33.8957, 0.408589, 1.98419, 0.4, -0.000200292, 1.01099, 0.99849, 1.00434, 1.0014
0.927012, 33.8955, 0.408589, 1.98421, 0.4, -0.000200342, 1.01099, 0.998491, 1.00434, 1.00141
0.927062, 33.8954, 0.408589, 1.98423, 0.4, -0.000200392, 1.01099, 0.998493, 1.00434, 1.00141
0.927112, 33.8952, 0.408589, 1.98424, 0.4, -0.000200441, 1.01099, 0.998494, 1.00434, 1.00141
0.927162, 33.895, 0.408589, 1.98426, 0.4, -0.000200491, 1.011, 0.998495, 1.00434, 1.00141
0.927212, 33.8948, 0.408589, 1.98428, 0.4, -0.000200541, 1.011, 0.998497, 1.00434, 1.00141
0.927262, 33.8946, 0.40859, 1.9843, 0.4, -0.00020059, 1.011, 0.998498, 1.00435, 1.00141
0.927312, 33.8945, 0.40859, 1.98431, 0.4, -0.00020064, 1.011, 0.998499, 1.00435, 1.00141
0.927362, 33.8943, 0.40859, 1.98433, 0.4, -0.00020069, 1.01101, 0.998501, 1.00435, 1.00141
0.927412, 33.8941, 0.40859, 1.98435, 0.4, -0.00020074, 1.01101, 0.998502, 1.00435, 1.00141
0.927462, 33.8939, 0.40859, 1.98437, 0.4, -0.000200789, 1.01101, 0.998503, 1.00435, 1.00142
0.927512, 33.8937, 0.40859, 1.98438, 0.4, -0.000200839, 1.01101, 0.998505, 1.00435, 1.00142
0.927562, 33.8935, 0.40859, 1.9844, 0.4, -0.000200889, 1.01101, 0.998506, 1.00435, 1.00142
0.927612, 33.8934, 0.40859, 1.98442, 0.4, -0.000200938, 1.01102, 0.998507, 1.00435, 1.00142
0.927662, 33.8932, 0.40859, 1.98444, 0.4, -0.000200988, 1.01102, 0.998509, 1.00435, 1.00142
0.927712, 33.893, 0.40859, 1.98445, 0.4, -0.000201038, 1.01102, 0.99851, 1.00435, 1.00142
0.927762, 33.8928, 0.40859, 1.98447, 0.4, -0.000201088, 1.01102, 0.998511, 1.00435, 1.00142
0.927812, 33.8926, 0.40859, 1.98449, 0.4, -0.000201137, 1.01103, 0.998513, 1.00436, 1.00142
0.927862, 33.8925, 0.40859, 1.98451, 0.4, -0.000201187, 1.01103, 0.998514, 1.00436, 1.00142
0.927912, 33.8923, 0.40859, 1.98452, 0.4, -0.000201237, 1.01103, 0.998515, 1.00436, 1.00142
0.927962, 33.8921, 0.40859, 1.98454, 0.4, -0.000201286, 1.01103, 0.998516, 1.00436, 1.00143
0.928012, 33.8919, 0.40859, 1.98456, 0.4, -0.000201336, 1.01103, 0.998518, 1.00436, 1.00143
0.928062, 33.8917, 0.408591, 1.98457, 0.4, -0.000201386, 1.01104, 0.998519, 1.00436, 1.00143
0.928112, 33.8916, 0.408591, 1.98459, 0.4, -0.000201436, 1.01104, 0.99852, 1.00436, 1.00143
0.928162, 33.8914, 0.408591, 1.98461, 0.4, -0.000201485, 1.01104, 0.998522, 1.00436, 1.00143
0.928212, 33.8912, 0.408591, 1.98463, 0.4, -0.000201535, 1.01104, 0.998523, 1.00436, 1.00143
0.928262, 33.891, 0.408591, 1.98464, 0.4, -0.000201585, 1.01105, 0.998524, 1.00436, 1.00143
0.928312, 33.8908, 0.408591, 1.98466, 0.4, -0.000201634, 1.01105, 0.998526, 1.00436, 1.00143
0.928362, 33.8906, 0.408591, 1.98468, 0.4, -0.000201684, 1.01105, 0.998527, 1.00436, 1.00143
0.928412, 33.8905, 0.408591, 1.9847, 0.4, -0.000201734, 1.01105, 0.998528, 1.00437, 1.00144
0.928462, 33.8903, 0.408591, 1.98471, 0.4, -0.000201784, 1.01105, 0.99853, 1.00437, 1.00144
0.928512, 33.8901, 0.408591, 1.98473, 0.4, -0.000201833, 1.01106, 0.998531, 1.00437, 1.00144
0.928562, 33.8899, 0.408591, 1.98475, 0.4, -0.000201883, 1.01106, 0.998532, 1.00437, 1.00144
0.928612, 33.8897, 0.408591, 1.98476, 0.4, -0.000201933, 1.01106, 0.998534, 1.00437, 1.00144
0.928662, 33.8896, 0.408592, 1.98478, 0.4, -0.000201982, 1.01106, 0.998535, 1.00437, 1.00144
0.928712, 33.8894, 0.408592, 1.9848, 0.4, -0.000202032, 1.01107, 0.998536, 1.00437, 1.00144
0.928762, 33.8892, 0.408592, 1.98482, 0.4, -0.000202082, 1.01107, 0.998538, 1.00437, 1.00144
0.928812, 33.889, 0.408592, 1.98483, 0.4, -0.000202131, 1.01107, 0.998539, 1.00437, 1.00144
0.928862, 33.8888, 0.408592, 1.98485, 0.4, -0.000202181, 1.01107, 0.99854, 1.00437, 1.00145
0.928912, 33.8887, 0.408592, 1.98487, 0.4, -0.000202231, 1.01107, 0.998542, 1.00437, 1.00145
0.928962, 33.8885, 0.408592, 1.98488, 0.4, -0.000202281, 1.01108, 0.998543, 1.00438, 1.00145
0.929012, 33.8883, 0.408592, 1.9849, 0.4, -0.00020233, 1.01108, 0.998544, 1.00438, 1.00145
0.929062, 33.8881, 0.408592, 1.98492, 0.4, -0.00020238, 1.01108, 0.998546, 1.00438, 1.00145
0.929112, 33.8879, 0.408592, 1.98494, 0.4, -0.00020243, 1.01108, 0.998547, 1.00438, 1.00145
0.929162, 33.8878, 0.408593, 1.98495, 0.4, -0.000202479, 1.01109, 0.998548, 1.00438, 1.00145
0.929212, 33.8876, 0.408593, 1.98497, 0.4, -0.000202529, 1.01109, 0.99855, 1.00438, 1.00145
0.929262, 33.8874, 0.408593, 1.98499, 0.4, -0.000202579, 1.01109, 0.998551, 1.00438, 1.00145
0.929312, 33.8872, 0.408593, 1.985, 0.4, -0.000202629, 1.01109, 0.998552, 1.00438, 1.00146
0.929362, 33.887, 0.408593, 1.98502, 0.4, -0.000202678, 1.01109, 0.998553, 1.00438, 1.00146
0.929412, 33.8868, 0.408593, 1.98504, 0.4, -0.000202728, 1.0111, 0.998555, 1.00438, 1.00146
0.929462, 33.8867, 0.408593, 1.98506, 0.4, -0.000202778, 1.0111, 0.998556, 1.00438, 1.00146
0.929512, 33.8865, 0.408593, 1.98507, 0.4, -0.000202827, 1.0111, 0.998557, 1.00439, 1.00146
0.929562, 33.8863, 0.408593, 1.98509, 0.4, -0.000202877, 1.0111, 0.998559, 1.00439, 1.00146
0.929612, 33.8861, 0.408593, 1.98511, 0.4, -0.000202927, 1.01111, 0.99856, 1.00439, 1.00146
0.929662, 33.8859, 0.408593, 1.98512, 0.4, -0.000202977, 1.01111, 0.998561, 1.00439, 1.00146
0.929712, 33.8858, 0.408594, 1.98514, 0.4, -0.000203026, 1.01111, 0.998563, 1.00439, 1.00146
0.929762, 33.8856, 0.408594, 1.98516, 0.4, -0.000203076, 1.01111, 0.998564, 1.00439, 1.00147
0.929812, 33.8854, 0.408594, 1.98517, 0.4, -0.000203126, 1.01111, 0.998565, 1.00439, 1.00147
0.929862, 33.8852, 0.408594, 1.98519, 0.4, -0.000203176, 1.01112, 0.998567, 1.00439, 1.00147
0.929912, 33.885, 0.408594, 1.98521, 0.4, -0.000203225, 1.01112, 0.998568, 1.00439, 1.00147
0.929962, 33.8848, 0.408594, 1.98522, 0.4, -0.000203275, 1.01112, 0.998569, 1.00439, 1.00147
0.930012, 33.8847, 0.408594, 1.98524, 0.4, -0.000203325, 1.01112, 0.998571, 1.00439, 1.00147
0.930062, 33.8845, 0.408594, 1.98526, 0.4, -0.000203374, 1.01113, 0.998572, 1.00439, 1.00147
0.930112, 33.8843, 0.408594, 1.98528, 0.4, -0.000203424, 1.01113, 0.998573, 1.0044, 1.00147
0.930162, 33.8841, 0.408594, 1.98529, 0.4, -0.000203474, 1.01113, 0.998575, 1.0044, 1.00147
0.930212, 33.8839, 0.408594, 1.98531, 0.4, -0.000203524, 1.01113, 0.998576, 1.0044, 1.00148
0.930262, 33.8837, 0.408594, 1.98533, 0.4, -0.000203573, 1.01113, 0.998577, 1.0044, 1.00148
0.930312, 33.8835, 0.408594, 1.98534, 0.4, -0.000203623, 1.01114, 0.998578, 1.0044, 1.00148
0.930362, 33.8834, 0.408594, 1.98536, 0.4, -0.000203673, 1.01114, 0.99858, 1.0044, 1.00148
0.930412, 33.8832, 0.408594, 1.98538, 0.4, -0.000203723, 1.01114, 0.998581, 1.0044, 1.00148
0.930462, 33.883, 0.408594, 1.98539, 0.4, -0.000203772, 1.01114, 0.998582, 1.0044, 1.00148
0.930512, 33.8828, 0.408594, 1.98541, 0.4, -0.000203822, 1.01115, 0.998584, 1.0044, 1.00148
0.930562, 33.8826, 0.408594, 1.98543, 0.4, -0.000203872, 1.01115, 0.998585, 1.0044, 1.00148
0.930612, 33.8824, 0.408594, 1.98544, 0.4, -0.000203921, 1.01115, 0.998586, 1.0044, 1.00148
0.930662, 33.8823, 0.408594, 1.98546, 0.4, -0.000203971, 1.01115, 0.998588, 1.00441, 1.00149
0.930712, 33.8821, 0.408594, 1.98548, 0.4, -0.000204021, 1.01115, 0.998589, 1.00441, 1.00149
0.930762, 33.8819, 0.408594, 1.98549, 0.4, -0.000204071, 1.01116, 0.99859, 1.00441, 1.00149
0.930812, 33.8817, 0.408594, 1.98551, 0.4, -0.00020412, 1.01116, 0.998592, 1.00441, 1.00149
0.930862, 33.8815, 0.408594, 1.98553, 0.4, -0.00020417, 1.01116, 0.998593, 1.00441, 1.00149
0.930912, 33.8813, 0.408594, 1.98554, 0.4, -0.00020422, 1.01116, 0.998594, 1.00441, 1.00149
0.930962, 33.8812, 0.408594, 1.98556, 0.4, -0.000204269, 1.01117, 0.998596, 1.00441, 1.00149
0.931012, 33.881, 0.408594, 1.98558, 0.4, -0.000204319, 1.01117, 0.998597, 1.00441, 1.00149
0.931062, 33.8808, 0.408594, 1.98559, 0.4, -0.000204369, 1.01117, 0.998598, 1.00441, 1.00149
0.931112, 33.8806, 0.408594, 1.98561, 0.4, -0.000204419, 1.01117, 0.9986, 1.00441, 1.0015
0.931162, 33.8804, 0.408594, 1.98563, 0.4, -0.000204468, 1.01117, 0.998601, 1.00441, 1.0015
0.931212, 33.8802, 0.408594, 1.98564, 0.4, -0.000204518, 1.01118, 0.998602, 1.00442, 1.0015
0.931262, 33.88, 0.408594, 1.98566, 0.4, -0.000204568, 1.01118, 0.998604, 1.00442, 1.0015
0.931312, 33.8799, 0.408594, 1.98568, 0.4, -0.000204618, 1.01118, 0.998605, 1.00442, 1.0015
0.931362, 33.8797, 0.408594, 1.98569, 0.4, -0.000204667, 1.01118, 0.998606, 1.00442, 1.0015
0.931412, 33.8795, 0.408594, 1.98571, 0.4, -0.000204717, 1.01119, 0.998608, 1.00442, 1.0015
0.931462, 33.8793, 0.408594, 1.98573, 0.4, -0.000204767, 1.01119, 0.998609, 1.00442, 1.0015
0.931512, 33.8791, 0.408594, 1.98574, 0.4, -0.000204816, 1.01119, 0.99861, 1.00442, 1.0015
0.931562, 33.8789, 0.408594, 1.98576, 0.4, -0.000204866, 1.01119, 0.998612, 1.00442, 1.00151
0.931612, 33.8788, 0.408594, 1.98578, 0.4, -0.000204916, 1.01119, 0.998613, 1.00442, 1.00151
0.931662, 33.8786, 0.408594, 1.98579, 0.4, -0.000204966, 1.0112, 0.998614, 1.00442, 1.00151
0.931712, 33.8784, 0.408594, 1.98581, 0.4, -0.000205015, 1.0112, 0.998616, 1.00442, 1.00151
0.931762, 33.8782, 0.408594, 1.98582, 0.4, -0.000205065, 1.0112, 0.998617, 1.00442, 1.00151
0.931812, 33.878, 0.408594, 1.98584, 0.4, -0.000205115, 1.0112, 0.998618, 1.00443, 1.00151
0.931862, 33.8778, 0.408594, 1.98586, 0.4, -0.000205165, 1.01121, 0.998619, 1.00443, 1.00151
0.931912, 33.8776, 0.408594, 1.98587, 0.4, -0.000205214, 1.01121, 0.998621, 1.00443, 1.00151
0.931962, 33.8775, 0.408594, 1.98589, 0.4, -0.000205264, 1.01121, 0.998622, 1.00443, 1.00151
0.932012, 33.8773, 0.408594, 1.98591, 0.4, -0.000205314, 1.01121, 0.998623, 1.00443, 1.00152
0.932062, 33.8771, 0.408594, 1.98592, 0.4, -0.000205363, 1.01121, 0.998625, 1.00443, 1.00152
0.932112, 33.8769, 0.408594, 1.98594, 0.4, -0.000205413, 1.01122, 0.998626, 1.00443, 1.00152
0.932162, 33.8767, 0.408594, 1.98596, 0.4, -0.000205463, 1.01122, 0.998627, 1.00443, 1.00152
0.932212, 33.8765, 0.408594, 1.98597, 0.4, -0.000205513, 1.01122, 0.998629, 1.00443, 1.00152
0.932262, 33.8764, 0.408594, 1.98599, 0.4, -0.000205562, 1.01122, 0.99863, 1.00443, 1.00152
0.932312, 33.8762, 0.408594, 1.98601, 0.4, -0.000205612, 1.01123, 0.998631, 1.00443, 1.00152
0.932362, 33.876, 0.408594, 1.98602, 0.4, -0.000205662, 1.01123, 0.998633, 1.00444, 1.00152
0.932413, 33.8758, 0.408594, 1.98604, 0.4, -0.000205711, 1.01123, 0.998634, 1.00444, 1.00152
0.932463, 33.8756, 0.408594, 1.98605, 0.4, -0.000205761, 1.01123, 0.998635, 1.00444, 1.00153
0.932513, 33.8754, 0.408594, 1.98607, 0.4, -0.000205811, 1.01123, 0.998637, 1.00444, 1.00153
0.932563, 33.8753, 0.408594, 1.98609, 0.4, -0.000205861, 1.01124, 0.998638, 1.00444, 1.00153
0.932613, 33.8751, 0.408594, 1.9861, 0.4, -0.00020591, 1.01124, 0.998639, 1.00444, 1.00153
0.932663, 33.8749, 0.408594, 1.98612, 0.4, -0.00020596, 1.01124, 0.998641, 1.00444, 1.00153
0.932713, 33.8747, 0.408594, 1.98614, 0.4, -0.00020601, 1.01124, 0.998642, 1.00444, 1.00153
0.932763, 33.8745, 0.408594, 1.98615, 0.4, -0.00020606, 1.01125, 0.998643, 1.00444, 1.00153
0.932813, 33.8743, 0.408594, 1.98617, 0.4, -0.000206109, 1.01125, 0.998645, 1.00444, 1.00153
0.932863, 33.8741, 0.408594, 1.98618, 0.4, -0.000206159, 1.01125, 0.998646, 1.00444, 1.00153
0.932913, 33.874, 0.408594, 1.9862, 0.4, -0.000206209, 1.01125, 0.998647, 1.00444, 1.00153
0.932963, 33.8738, 0.408594, 1.98622, 0.4, -0.000206258, 1.01125, 0.998649, 1.00445, 1.00154
0.933013, 33.8736, 0.408594, 1.98623, 0.4, -0.000206308, 1.01126, 0.99865, 1.00445, 1.00154
0.933063, 33.8734, 0.408594, 1.98625, 0.4, -0.000206358, 1.01126, 0.998651, 1.00445, 1.00154
0.933113, 33.8732, 0.408594, 1.98627, 0.4, -0.000206408, 1.01126, 0.998653, 1.00445, 1.00154
0.933163, 33.873, 0.408594, 1.98628, 0.4, -0.000206457, 1.01126, 0.998654, 1.00445, 1.00154
0.933213, 33.8729, 0.408594, 1.9863, 0.4, -0.000206507, 1.01127, 0.998655, 1.00445, 1.00154
0.933263, 33.8727, 0.408594, 1.98631, 0.4, -0.000206557, 1.01127, 0.998656, 1.00445, 1.00154
0.933313, 33.8725, 0.408594, 1.98633, 0.4, -0.000206607, 1.01127, 0.998658, 1.00445, 1.00154
0.933363, 33.8723, 0.408594, 1.98635, 0.4, -0.000206656, 1.01127, 0.998659, 1.00445, 1.00154
0.933413, 33.8721, 0.408594, 1.98636, 0.4, -0.000206706, 1.01127, 0.99866, 1.00445, 1.00155
0.933463, 33.8719, 0.408594, 1.98638, 0.4, -0.000206756, 1.01128, 0.998662, 1.00445, 1.00155
0.933513, 33.8717, 0.408594, 1.98639, 0.4, -0.000206805, 1.01128, 0.998663, 1.00446, 1.00155
0.933563, 33.8716, 0.408594, 1.98641, 0.4, -0.000206855, 1.01128, 0.998664, 1.00446, 1.00155
0.933613, 33.8714, 0.408594, 1.98643, 0.4, -0.000206905, 1.01128, 0.998666, 1.00446, 1.00155
0.933663, 33.8712, 0.408594, 1.98644, 0.4, -0.000206955, 1.01129, 0.998667, 1.00446, 1.00155
0.933713, 33.871, 0.408594, 1.98646, 0.4, -0.000207004, 1.01129, 0.998668, 1.00446, 1.00155
0.933763, 33.8708, 0.408594, 1.98647, 0.4, -0.000207054, 1.01129, 0.99867, 1.00446, 1.00155
0.933813, 33.8706, 0.408594, 1.98649, 0.4, -0.000207104, 1.01129, 0.998671, 1.00446, 1.00155
0.933863, 33.8704, 0.408594, 1.98651, 0.4, -0.000207153, 1.01129, 0.998672, 1.00446, 1.00156
0.933913, 33.8702, 0.408594, 1.98652, 0.4, -0.000207203, 1.0113, 0.998674, 1.00446, 1.00156
0.933963, 33.8701, 0.408594, 1.98654, 0.4, -0.000207253, 1.0113, 0.998675, 1.00446, 1.00156
0.934013, 33.8699, 0.408594, 1.98655, 0.4, -0.000207302, 1.0113, 0.998676, 1.00446, 1.00156
0.934063, 33.8697, 0.408594, 1.98657, 0.4, -0.000207352, 1.0113, 0.998678, 1.00447, 1.00156
0.934113, 33.8695, 0.408594, 1.98659, 0.4, -0.000207402, 1.0113, 0.998679, 1.00447, 1.00156
0.934163, 33.8693, 0.408594, 1.9866, 0.4, -0.000207452, 1.01131, 0.99868, 1.00447, 1.00156
0.934213, 33.8691, 0.408594, 1.98662, 0.4, -0.000207501, 1.01131, 0.998682, 1.00447, 1.00156
0.934263, 33.8689, 0.408594, 1.98663, 0.4, -0.000207551, 1.01131, 0.998683, 1.00447, 1.00156
0.934313, 33.8687, 0.408593, 1.98665, 0.4, -0.000207601, 1.01131, 0.998684, 1.00447, 1.00157
0.934363, 33.8686, 0.408594, 1.98666, 0.4, -0.00020765, 1.01132, 0.998685, 1.00447, 1.00157
0.934413, 33.8684, 0.408593, 1.98668, 0.4, -0.0002077, 1.01132, 0.998687, 1.00447, 1.00157
0.934463, 33.8682, 0.408593, 1.9867, 0.4, -0.00020775, 1.01132, 0.998688, 1.00447, 1.00157
0.934513, 33.868, 0.408593, 1.98671, 0.4, -0.0002078, 1.01132, 0.998689, 1.00447, 1.00157
0.934563, 33.8678, 0.408593, 1.98673, 0.4, -0.000207849, 1.01132, 0.998691, 1.00447, 1.00157
0.934613, 33.8676, 0.408593, 1.98674, 0.4, -0.000207899, 1.01133, 0.998692, 1.00447, 1.00157
0.934663, 33.8674, 0.408593, 1.98676, 0.4, -0.000207949, 1.01133, 0.998693, 1.00448, 1.00157
0.934713, 33.8672, 0.408593, 1.98678, 0.4, -0.000207998, 1.01133, 0.998695, 1.00448, 1.00157
0.934763, 33.8671, 0.408593, 1.98679, 0.4, -0.000208048, 1.01133, 0.998696, 1.00448, 1.00158
0.934813, 33.8669, 0.408593, 1.98681, 0.4, -0.000208098, 1.01134, 0.998697, 1.00448, 1.00158
0.934863, 33.8667, 0.408593, 1.98682, 0.4, -0.000208148, 1.01134, 0.998699, 1.00448, 1.00158
0.934913, 33.8665, 0.408593, 1.98684, 0.4, -0.000208197, 1.01134, 0.9987, 1.00448, 1.00158
0.934963, 33.8663, 0.408593, 1.98685, 0.4, -0.000208247, 1.01134, 0.998701, 1.00448, 1.00158
0.935013, 33.8661, 0.408593, 1.98687, 0.4, -0.000208297, 1.01134, 0.998703, 1.00448, 1.00158
0.935063, 33.8659, 0.408593, 1.98689, 0.4, -0.000208346, 1.01135, 0.998704, 1.00448, 1.00158
0.935113, 33.8657, 0.408593, 1.9869, 0.4, -0.000208396, 1.01135, 0.998705, 1.00448, 1.00158
0.935163, 33.8655, 0.408593, 1.98692, 0.4, -0.000208446, 1.01135, 0.998706, 1.00448, 1.00158
0.935213, 33.8654, 0.408593, 1.98693, 0.4, -0.000208496, 1.01135, 0.998708, 1.00449, 1.00159
0.935263, 33.8652, 0.408593, 1.98695, 0.4, -0.000208545, 1.01136, 0.998709, 1.00449, 1.00159
0.935313, 33.865, 0.408592, 1.98696, 0.4, -0.000208595, 1.01136, 0.99871, 1.00449, 1.00159
0.935363, 33.8648, 0.408593, 1.98698, 0.4, -0.000208645, 1.01136, 0.998712, 1.00449, 1.00159
0.935413, 33.8646, 0.408593, 1.98699, 0.4, -0.000208694, 1.01136, 0.998713, 1.00449, 1.00159
0.935463, 33.8644, 0.408593, 1.98701, 0.4, -0.000208744, 1.01136, 0.998714, 1.00449, 1.00159
0.935513, 33.8642, 0.408592, 1.98703, 0.4, -0.000208794, 1.01137, 0.998716, 1.00449, 1.00159
0.935563, 33.864, 0.408592, 1.98704, 0.4, -0.000208843, 1.01137, 0.998717, 1.00449, 1.00159
0.935613, 33.8639, 0.408592, 1.98706, 0.4, -0.000208893, 1.01137, 0.998718, 1.00449, 1.00159
0.935663, 33.8637, 0.408592, 1.98707, 0.4, -0.000208943, 1.01137, 0.99872, 1.00449, 1.0016
0.935713, 33.8635, 0.408592, 1.98709, 0.4, -0.000208993, 1.01138, 0.998721, 1.00449, 1.0016
0.935763, 33.8633, 0.408592, 1.9871, 0.4, -0.000209042, 1.01138, 0.998722, 1.00449, 1.0016
0.935813, 33.8631, 0.408592, 1.98712, 0.4, -0.000209092, 1.01138, 0.998724, 1.0045, 1.0016
0.935863, 33.8629, 0.408592, 1.98713, 0.4, -0.000209142, 1.01138, 0.998725, 1.0045, 1.0016
0.935913, 33.8627, 0.408592, 1.98715, 0.4, -0.000209191, 1.01138, 0.998726, 1.0045, 1.0016
0.935963, 33.8625, 0.408592, 1.98717, 0.4, -0.000209241, 1.01139, 0.998728, 1.0045, 1.0016
0.936013, 33.8624, 0.408592, 1.98718, 0.4, -0.000209291, 1.01139, 0.998729, 1.0045, 1.0016
0.936063, 33.8622, 0.408592, 1.9872, 0.4, -0.00020934, 1.01139, 0.99873, 1.0045, 1.0016
0.936113, 33.862, 0.408592, 1.98721, 0.4, -0.00020939, 1.01139, 0.998732, 1.0045, 1.00161
0.936163, 33.8618, 0.408592, 1.98723, 0.4, -0.00020944, 1.0114, 0.998733, 1.0045, 1.00161
0.936213, 33.8616, 0.408592, 1.98724, 0.4, -0.000209489, 1.0114, 0.998734, 1.0045, 1.00161
0.936263, 33.8614, 0.408592, 1.98726, 0.4, -0.000209539, 1.0114, 0.998736, 1.0045, 1.00161
0.936313, 33.8612, 0.408592, 1.98727, 0.4, -0.000209589, 1.0114, 0.998737, 1.0045, 1.00161
0.936363, 33.861, 0.408592, 1.98729, 0.4, -0.000209639, 1.0114, 0.998738, 1.00451, 1.00161
0.936413, 33.8608, 0.408592, 1.9873, 0.4, -0.000209688, 1.01141, 0.99874, 1.00451, 1.00161
0.936463, 33.8607, 0.408592, 1.98732, 0.4, -0.000209738, 1.01141, 0.998741, 1.00451, 1.00161
0.936513, 33.8605, 0.408592, 1.98734, 0.4, -0.000209788, 1.01141, 0.998742, 1.00451, 1.00161
0.936563, 33.8603, 0.408592, 1.98735, 0.4, -0.000209837, 1.01141, 0.998744, 1.00451, 1.00162
0.936613, 33.8601, 0.408592, 1.98737, 0.4, -0.000209887, 1.01142, 0.998745, 1.00451, 1.00162
0.936663, 33.8599, 0.408592, 1.98738, 0.4, -0.000209937, 1.01142, 0.998746, 1.00451, 1.00162
0.936713, 33.8597, 0.408592, 1.9874, 0.4, -0.000209986, 1.01142, 0.998748, 1.00451, 1.00162
0.936763, 33.8595, 0.408592, 1.98741, 0.4, -0.000210036, 1.01142, 0.998749, 1.00451, 1.00162
0.936813, 33.8593, 0.408592, 1.98743, 0.4, -0.000210086, 1.01142, 0.99875, 1.00451, 1.00162
0.936863, 33.8592, 0.408592, 1.98744, 0.4, -0.000210135, 1.01143, 0.998752, 1.00451, 1.00162
0.936913, 33.859, 0.408592, 1.98746, 0.4, -0.000210185, 1.01143, 0.998753, 1.00452, 1.00162
0.936963, 33.8588, 0.408592, 1.98747, 0.4, -0.000210235, 1.01143, 0.998754, 1.00452, 1.00162
0.937013, 33.8586, 0.408592, 1.98749, 0.4, -0.000210285, 1.01143, 0.998756, 1.00452, 1.00163
0.937063, 33.8584, 0.408592, 1.9875, 0.4, -0.000210334, 1.01144, 0.998757, 1.00452, 1.00163
