Time,gENROU.delta,gENROU.PELEC,iEEEG1.PMECH_HP,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.84798, 15.8806, 0.202471, 0.399945, 0.00164592, 1.00752, 0.996563, 1.00232, 0.999331
2.84898, 15.9105, 0.203342, 0.399963, 0.00167047, 1.00751, 0.996564, 1.00233, 0.999335
2.84998, 15.9408, 0.20422, 0.399981, 0.00169491, 1.0075, 0.996565, 1.00234, 0.99934
2.85098, 15.9715, 0.205105, 0.399999, 0.00171924, 1.0075, 0.996567, 1.00234, 0.999344
2.85198, 16.0027, 0.205997, 0.400017, 0.00174347, 1.00749, 0.996568, 1.00235, 0.999348
2.85298, 16.0343, 0.206895, 0.400035, 0.00176758, 1.00749, 0.99657, 1.00235, 0.999353
2.85398, 16.0663, 0.207801, 0.400053, 0.00179157, 1.00748, 0.996571, 1.00236, 0.999357
2.85498, 16.0988, 0.208713, 0.40007, 0.00181546, 1.00748, 0.996573, 1.00237, 0.999362
2.85598, 16.1317, 0.209632, 0.400088, 0.00183923, 1.00747, 0.996575, 1.00237, 0.999366
2.85698, 16.165, 0.210558, 0.400106, 0.00186289, 1.00747, 0.996576, 1.00238, 0.999371
2.85798, 16.1987, 0.211491, 0.400124, 0.00188643, 1.00746, 0.996578, 1.00239, 0.999376
2.85898, 16.2329, 0.21243, 0.400141, 0.00190986, 1.00746, 0.99658, 1.00239, 0.999381
2.85998, 16.2675, 0.213375, 0.400159, 0.00193317, 1.00746, 0.996582, 1.0024, 0.999386
2.86098, 16.3025, 0.214327, 0.400176, 0.00195636, 1.00745, 0.996584, 1.0024, 0.999391
2.86198, 16.3379, 0.215286, 0.400194, 0.00197944, 1.00745, 0.996587, 1.00241, 0.999396
2.86298, 16.3738, 0.216251, 0.400211, 0.00200239, 1.00744, 0.996589, 1.00242, 0.999401
2.86398, 16.41, 0.217222, 0.400229, 0.00202523, 1.00744, 0.996591, 1.00242, 0.999406
2.86498, 16.4467, 0.2182, 0.400246, 0.00204794, 1.00744, 0.996593, 1.00243, 0.999411
2.86598, 16.4837, 0.219183, 0.400263, 0.00207054, 1.00743, 0.996596, 1.00244, 0.999416
2.86698, 16.5212, 0.220173, 0.40028, 0.00209301, 1.00743, 0.996598, 1.00244, 0.999422
2.86798, 16.5591, 0.22117, 0.400297, 0.00211535, 1.00743, 0.9966, 1.00245, 0.999427
2.86898, 16.5974, 0.222172, 0.400314, 0.00213758, 1.00742, 0.996603, 1.00246, 0.999432
2.86998, 16.636, 0.22318, 0.400331, 0.00215968, 1.00742, 0.996605, 1.00246, 0.999438
2.87098, 16.6751, 0.224194, 0.400348, 0.00218165, 1.00742, 0.996608, 1.00247, 0.999443
2.87198, 16.7146, 0.225215, 0.400365, 0.0022035, 1.00741, 0.99661, 1.00248, 0.999448
2.87298, 16.7544, 0.226241, 0.400382, 0.00222522, 1.00741, 0.996613, 1.00249, 0.999454
2.87398, 16.7947, 0.227273, 0.400399, 0.00224681, 1.00741, 0.996615, 1.00249, 0.999459
2.87498, 16.8353, 0.22831, 0.400415, 0.00226828, 1.00741, 0.996618, 1.0025, 0.999465
2.87598, 16.8763, 0.229354, 0.400432, 0.00228961, 1.0074, 0.996621, 1.00251, 0.99947
2.87698, 16.9177, 0.230403, 0.400448, 0.00231082, 1.0074, 0.996623, 1.00251, 0.999476
2.87798, 16.9595, 0.231457, 0.400465, 0.00233189, 1.0074, 0.996626, 1.00252, 0.999481
2.87898, 17.0017, 0.232518, 0.400481, 0.00235284, 1.0074, 0.996628, 1.00253, 0.999487
2.87998, 17.0442, 0.233583, 0.400497, 0.00237365, 1.0074, 0.996631, 1.00253, 0.999493
2.88098, 17.0872, 0.234655, 0.400513, 0.00239433, 1.00739, 0.996634, 1.00254, 0.999498
2.88198, 17.1304, 0.235731, 0.400529, 0.00241487, 1.00739, 0.996636, 1.00255, 0.999504
2.88298, 17.1741, 0.236813, 0.400545, 0.00243529, 1.00739, 0.996639, 1.00256, 0.999509
2.88398, 17.2181, 0.2379, 0.400561, 0.00245556, 1.00739, 0.996642, 1.00256, 0.999515
2.88498, 17.2625, 0.238993, 0.400577, 0.00247571, 1.00739, 0.996644, 1.00257, 0.999521
2.88598, 17.3072, 0.24009, 0.400592, 0.00249571, 1.00739, 0.996647, 1.00258, 0.999526
2.88698, 17.3523, 0.241193, 0.400608, 0.00251558, 1.00738, 0.996649, 1.00258, 0.999532
2.88798, 17.3978, 0.242301, 0.400623, 0.00253532, 1.00738, 0.996652, 1.00259, 0.999537
2.88898, 17.4436, 0.243414, 0.400639, 0.00255491, 1.00738, 0.996655, 1.0026, 0.999543
2.88998, 17.4898, 0.244531, 0.400654, 0.00257437, 1.00738, 0.996657, 1.00261, 0.999548
2.89097, 17.5363, 0.245654, 0.400669, 0.00259369, 1.00738, 0.99666, 1.00261, 0.999554
2.89197, 17.5831, 0.246782, 0.400684, 0.00261286, 1.00738, 0.996662, 1.00262, 0.999559
2.89297, 17.6304, 0.247914, 0.400699, 0.0026319, 1.00738, 0.996664, 1.00263, 0.999565
2.89397, 17.6779, 0.249051, 0.400714, 0.0026508, 1.00738, 0.996667, 1.00263, 0.99957
2.89497, 17.7258, 0.250193, 0.400728, 0.00266955, 1.00737, 0.996669, 1.00264, 0.999575
2.89597, 17.774, 0.251339, 0.400743, 0.00268816, 1.00737, 0.996672, 1.00265, 0.999581
2.89697, 17.8226, 0.25249, 0.400757, 0.00270663, 1.00737, 0.996674, 1.00265, 0.999586
2.89797, 17.8714, 0.253646, 0.400772, 0.00272496, 1.00737, 0.996676, 1.00266, 0.999591
2.89897, 17.9207, 0.254805, 0.400786, 0.00274314, 1.00737, 0.996678, 1.00267, 0.999596
2.89997, 17.9702, 0.25597, 0.4008, 0.00276118, 1.00737, 0.996681, 1.00267, 0.999602
2.90097, 18.0201, 0.257138, 0.400814, 0.00277908, 1.00737, 0.996683, 1.00268, 0.999607
2.90197, 18.0702, 0.258311, 0.400828, 0.00279682, 1.00737, 0.996685, 1.00269, 0.999612
2.90297, 18.1207, 0.259488, 0.400842, 0.00281443, 1.00737, 0.996687, 1.00269, 0.999617
2.90397, 18.1716, 0.26067, 0.400856, 0.00283188, 1.00737, 0.996689, 1.0027, 0.999622
2.90497, 18.2227, 0.261855, 0.400869, 0.00284919, 1.00737, 0.996691, 1.00271, 0.999627
2.90597, 18.2741, 0.263045, 0.400883, 0.00286635, 1.00737, 0.996692, 1.00271, 0.999631
2.90697, 18.3259, 0.264239, 0.400896, 0.00288336, 1.00737, 0.996694, 1.00272, 0.999636
2.90797, 18.3779, 0.265436, 0.400909, 0.00290023, 1.00736, 0.996696, 1.00273, 0.999641
2.90897, 18.4303, 0.266637, 0.400922, 0.00291694, 1.00736, 0.996698, 1.00273, 0.999646
2.90997, 18.483, 0.267843, 0.400935, 0.00293351, 1.00736, 0.996699, 1.00274, 0.99965
2.91097, 18.5359, 0.269052, 0.400948, 0.00294992, 1.00736, 0.996701, 1.00275, 0.999655
2.91197, 18.5891, 0.270264, 0.400961, 0.00296619, 1.00736, 0.996702, 1.00275, 0.999659
2.91297, 18.6427, 0.271481, 0.400973, 0.0029823, 1.00736, 0.996703, 1.00276, 0.999664
2.91397, 18.6965, 0.272701, 0.400986, 0.00299826, 1.00736, 0.996705, 1.00276, 0.999668
2.91497, 18.7506, 0.273924, 0.400998, 0.00301407, 1.00736, 0.996706, 1.00277, 0.999672
2.91597, 18.805, 0.275151, 0.40101, 0.00302973, 1.00736, 0.996707, 1.00277, 0.999676
2.91697, 18.8597, 0.276382, 0.401022, 0.00304523, 1.00736, 0.996708, 1.00278, 0.99968
2.91797, 18.9147, 0.277616, 0.401034, 0.00306058, 1.00736, 0.996709, 1.00279, 0.999685
2.91897, 18.9699, 0.278853, 0.401046, 0.00307578, 1.00736, 0.99671, 1.00279, 0.999688
2.91997, 19.0254, 0.280093, 0.401057, 0.00309083, 1.00736, 0.99671, 1.0028, 0.999692
2.92097, 19.0812, 0.281337, 0.401069, 0.00310571, 1.00736, 0.996711, 1.0028, 0.999696
2.92197, 19.1372, 0.282584, 0.40108, 0.00312045, 1.00736, 0.996711, 1.00281, 0.9997
2.92297, 19.1935, 0.283834, 0.401091, 0.00313503, 1.00736, 0.996712, 1.00281, 0.999703
2.92397, 19.2501, 0.285087, 0.401102, 0.00314945, 1.00736, 0.996712, 1.00282, 0.999707
2.92497, 19.3069, 0.286343, 0.401113, 0.00316372, 1.00736, 0.996712, 1.00282, 0.99971
2.92597, 19.3639, 0.287601, 0.401124, 0.00317783, 1.00735, 0.996713, 1.00283, 0.999713
2.92697, 19.4213, 0.288863, 0.401135, 0.00319178, 1.00735, 0.996713, 1.00283, 0.999716
2.92797, 19.4789, 0.290128, 0.401145, 0.00320558, 1.00735, 0.996713, 1.00284, 0.999719
2.92897, 19.5367, 0.291395, 0.401156, 0.00321921, 1.00735, 0.996712, 1.00284, 0.999722
2.92997, 19.5947, 0.292665, 0.401166, 0.00323269, 1.00735, 0.996712, 1.00285, 0.999725
2.93097, 19.6531, 0.293937, 0.401176, 0.00324602, 1.00735, 0.996712, 1.00285, 0.999728
2.93197, 19.7116, 0.295213, 0.401186, 0.00325918, 1.00735, 0.996711, 1.00286, 0.999731
2.93297, 19.7704, 0.29649, 0.401195, 0.00327218, 1.00735, 0.996711, 1.00286, 0.999733
2.93397, 19.8294, 0.29777, 0.401205, 0.00328503, 1.00735, 0.99671, 1.00287, 0.999735
2.93497, 19.8887, 0.299053, 0.401215, 0.00329771, 1.00735, 0.996709, 1.00287, 0.999738
2.93597, 19.9481, 0.300338, 0.401224, 0.00331024, 1.00735, 0.996708, 1.00287, 0.99974
2.93697, 20.0078, 0.301625, 0.401233, 0.0033226, 1.00735, 0.996707, 1.00288, 0.999742
2.93797, 20.0677, 0.302914, 0.401242, 0.00333481, 1.00735, 0.996706, 1.00288, 0.999744
2.93897, 20.1279, 0.304206, 0.401251, 0.00334685, 1.00734, 0.996704, 1.00289, 0.999746
2.93997, 20.1882, 0.305499, 0.40126, 0.00335874, 1.00734, 0.996703, 1.00289, 0.999748
2.94097, 20.2488, 0.306795, 0.401269, 0.00337046, 1.00734, 0.996701, 1.00289, 0.999749
2.94197, 20.3096, 0.308093, 0.401278, 0.00338202, 1.00734, 0.996699, 1.0029, 0.999751
2.94297, 20.3705, 0.309393, 0.401286, 0.00339342, 1.00734, 0.996698, 1.0029, 0.999752
2.94397, 20.4317, 0.310694, 0.401294, 0.00340465, 1.00734, 0.996696, 1.0029, 0.999753
2.94497, 20.4931, 0.311997, 0.401303, 0.00341573, 1.00734, 0.996693, 1.00291, 0.999754
2.94597, 20.5547, 0.313303, 0.401311, 0.00342664, 1.00734, 0.996691, 1.00291, 0.999755
2.94697, 20.6165, 0.314609, 0.401319, 0.00343739, 1.00733, 0.996689, 1.00291, 0.999756
2.94797, 20.6784, 0.315918, 0.401326, 0.00344797, 1.00733, 0.996686, 1.00291, 0.999757
2.94897, 20.7406, 0.317228, 0.401334, 0.00345839, 1.00733, 0.996684, 1.00292, 0.999757
2.94997, 20.8029, 0.31854, 0.401342, 0.00346865, 1.00733, 0.996681, 1.00292, 0.999758
2.95097, 20.8655, 0.319853, 0.401349, 0.00347875, 1.00733, 0.996678, 1.00292, 0.999758
2.95197, 20.9282, 0.321167, 0.401356, 0.00348868, 1.00733, 0.996675, 1.00292, 0.999758
2.95297, 20.9911, 0.322483, 0.401364, 0.00349845, 1.00732, 0.996672, 1.00293, 0.999758
2.95397, 21.0541, 0.3238, 0.401371, 0.00350805, 1.00732, 0.996668, 1.00293, 0.999758
2.95497, 21.1174, 0.325118, 0.401378, 0.00351749, 1.00732, 0.996665, 1.00293, 0.999758
2.95597, 21.1808, 0.326438, 0.401384, 0.00352676, 1.00732, 0.996661, 1.00293, 0.999757
2.95697, 21.2443, 0.327759, 0.401391, 0.00353587, 1.00732, 0.996657, 1.00293, 0.999757
2.95797, 21.3081, 0.329081, 0.401398, 0.00354482, 1.00732, 0.996653, 1.00293, 0.999756
2.95897, 21.3719, 0.330403, 0.401404, 0.0035536, 1.00731, 0.996649, 1.00294, 0.999756
2.95997, 21.436, 0.331727, 0.40141, 0.00356221, 1.00731, 0.996645, 1.00294, 0.999755
2.96097, 21.5002, 0.333052, 0.401417, 0.00357066, 1.00731, 0.996641, 1.00294, 0.999754
2.96197, 21.5645, 0.334377, 0.401423, 0.00357895, 1.00731, 0.996636, 1.00294, 0.999752
2.96297, 21.629, 0.335704, 0.401429, 0.00358706, 1.0073, 0.996631, 1.00294, 0.999751
2.96397, 21.6937, 0.337031, 0.401434, 0.00359502, 1.0073, 0.996627, 1.00294, 0.999749
2.96497, 21.7585, 0.338359, 0.40144, 0.00360281, 1.0073, 0.996622, 1.00294, 0.999748
2.96597, 21.8234, 0.339687, 0.401446, 0.00361043, 1.0073, 0.996617, 1.00294, 0.999746
2.96697, 21.8884, 0.341016, 0.401451, 0.00361788, 1.00729, 0.996611, 1.00294, 0.999744
2.96797, 21.9536, 0.342345, 0.401457, 0.00362517, 1.00729, 0.996606, 1.00294, 0.999742
2.96897, 22.0189, 0.343675, 0.401462, 0.0036323, 1.00729, 0.9966, 1.00294, 0.99974
2.96997, 22.0844, 0.345006, 0.401467, 0.00363926, 1.00729, 0.996595, 1.00294, 0.999737
2.97097, 22.15, 0.346336, 0.401472, 0.00364605, 1.00728, 0.996589, 1.00294, 0.999735
2.97197, 22.2156, 0.347667, 0.401477, 0.00365268, 1.00728, 0.996583, 1.00294, 0.999732
2.97297, 22.2815, 0.348998, 0.401481, 0.00365914, 1.00728, 0.996577, 1.00294, 0.999729
2.97397, 22.3474, 0.350329, 0.401486, 0.00366543, 1.00727, 0.99657, 1.00294, 0.999726
2.97497, 22.4134, 0.35166, 0.401491, 0.00367156, 1.00727, 0.996564, 1.00294, 0.999723
2.97597, 22.4796, 0.352992, 0.401495, 0.00367752, 1.00727, 0.996557, 1.00294, 0.99972
2.97697, 22.5458, 0.354323, 0.401499, 0.00368332, 1.00726, 0.99655, 1.00294, 0.999717
2.97797, 22.6122, 0.355655, 0.401504, 0.00368895, 1.00726, 0.996543, 1.00294, 0.999713
2.97897, 22.6786, 0.356986, 0.401508, 0.00369441, 1.00726, 0.996536, 1.00293, 0.999709
2.97997, 22.7452, 0.358317, 0.401512, 0.00369971, 1.00725, 0.996529, 1.00293, 0.999705
2.98097, 22.8118, 0.359648, 0.401515, 0.00370484, 1.00725, 0.996522, 1.00293, 0.999701
2.98197, 22.8785, 0.360979, 0.401519, 0.00370981, 1.00724, 0.996514, 1.00293, 0.999697
2.98297, 22.9453, 0.362309, 0.401523, 0.00371461, 1.00724, 0.996507, 1.00293, 0.999693
2.98397, 23.0123, 0.363639, 0.401526, 0.00371924, 1.00724, 0.996499, 1.00293, 0.999688
2.98497, 23.0792, 0.364968, 0.40153, 0.0037237, 1.00723, 0.996491, 1.00292, 0.999684
2.98597, 23.1463, 0.366297, 0.401533, 0.00372801, 1.00723, 0.996483, 1.00292, 0.999679
2.98697, 23.2135, 0.367625, 0.401536, 0.00373214, 1.00722, 0.996474, 1.00292, 0.999674
2.98797, 23.2807, 0.368953, 0.401539, 0.00373611, 1.00722, 0.996466, 1.00292, 0.999669
2.98897, 23.348, 0.37028, 0.401542, 0.00373991, 1.00722, 0.996457, 1.00291, 0.999664
2.98997, 23.4153, 0.371607, 0.401545, 0.00374355, 1.00721, 0.996449, 1.00291, 0.999659
