Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,pSS2A.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.878,316.01965,1.1711384e-06,0.28107333,0.1,0.006844465,2.165744e-30,0.012824165,0.0064120824
8.88,316.19626,1.1684748e-06,0.2811463,0.1,0.006836678,5.758484e-30,0.012824165,0.0064120824
8.882,316.37292,1.1658175e-06,0.28121924,0.1,0.006828899,1.3293009e-30,0.012824165,0.0064120824
8.884,316.54962,1.1631662e-06,0.28129217,0.1,0.00682113,5.3231426e-18,0.012824165,0.0064120824
8.886,316.72638,1.1605212e-06,0.28136513,0.1,0.0068133697,1.2140758e-30,0.012824165,0.0064120824
8.888,316.90317,1.1578821e-06,0.28143805,0.1,0.0068056183,4.382916e-30,0.012824165,0.0064120824
8.89,317.08002,1.1552492e-06,0.28151098,0.1,0.006797876,4.4934043e-18,0.012824165,0.0064120824
8.892,317.2569,1.1526223e-06,0.2815839,0.1,0.0067901434,6.0156884e-18,0.012824165,0.0064120824
8.894,317.43384,1.1500016e-06,0.28165683,0.1,0.0067824195,2.2305219e-18,0.012824165,0.0064120824
8.896,317.6108,1.1473868e-06,0.28172976,0.1,0.0067747044,1.605447e-30,0.012824165,0.0064120824
8.898,317.78784,1.1447781e-06,0.28180268,0.1,0.0067669987,8.0081815e-30,0.012824165,0.0064120824
8.9,317.96494,1.1421756e-06,0.28187558,0.1,0.006759302,1.1696187e-30,0.012824165,0.0064120824
8.902,318.14203,1.139579e-06,0.2819485,0.1,0.0067516146,1.4886609e-18,0.012824165,0.0064120824
8.904,318.3192,1.1369884e-06,0.2820214,0.1,0.006743936,2.0486658e-18,0.012824165,0.0064120824
8.906,318.49643,1.1344039e-06,0.2820943,0.1,0.006736267,2.7980668e-18,0.012824165,0.0064120824
8.908,318.67368,1.1318253e-06,0.2821672,0.1,0.0067286063,1.2472891e-18,0.012824165,0.0064120824
8.91,318.85098,1.1292527e-06,0.2822401,0.1,0.006720955,2.1896672e-18,0.012824165,0.0064120824
8.912,319.02832,1.1266861e-06,0.282313,0.1,0.006713313,3.1455023e-30,0.012824165,0.0064120824
8.914,319.20572,1.1241256e-06,0.28238586,0.1,0.00670568,1.5652059e-18,0.012824165,0.0064120824
8.916,319.38318,1.1215709e-06,0.28245875,0.1,0.006698056,7.864746e-19,0.012824165,0.0064120824
8.918,319.56064,1.1190222e-06,0.28253162,0.1,0.006690441,8.969083e-19,0.012824165,0.0064120824
8.92,319.7382,1.1164793e-06,0.2826045,0.1,0.0066828355,7.560209e-31,0.012824165,0.0064120824
8.922,319.91577,1.1139425e-06,0.28267735,0.1,0.0066752387,6.967879e-31,0.012824165,0.0064120824
8.924,320.09338,1.1114116e-06,0.28275022,0.1,0.0066676512,4.4343578e-30,0.012824165,0.0064120824
8.926,320.27106,1.1088865e-06,0.28282306,0.1,0.006660073,7.2399664e-30,0.012824165,0.0064120824
8.928,320.44876,1.1063674e-06,0.28289592,0.1,0.0066525037,4.2233006e-31,0.012824165,0.0064120824
8.93,320.62653,1.1038542e-06,0.28296876,0.1,0.0066449433,6.9780774e-18,0.012824165,0.0064120824
8.932,320.80435,1.1013468e-06,0.28304163,0.1,0.006637392,3.5979734e-30,0.012824165,0.0064120824
8.934,320.9822,1.0988452e-06,0.28311446,0.1,0.00662985,3.3008543e-18,0.012824165,0.0064120824
8.936,321.1601,1.0963496e-06,0.2831873,0.1,0.006622317,1.8953603e-30,0.012824165,0.0064120824
8.938,321.33804,1.0938599e-06,0.28326014,0.1,0.006614793,3.456559e-18,0.012824165,0.0064120824
8.94,321.51605,1.0913758e-06,0.28333294,0.1,0.0066072783,6.381559e-18,0.012824165,0.0064120824
8.942,321.69406,1.0888976e-06,0.28340578,0.1,0.0065997723,2.8689711e-30,0.012824165,0.0064120824
8.944,321.87216,1.0864253e-06,0.2834786,0.1,0.0065922756,1.2839933e-29,0.012824165,0.0064120824
8.946,322.0503,1.0839588e-06,0.28355142,0.1,0.006584788,8.858145e-30,0.012824165,0.0064120824
8.948,322.22845,1.081498e-06,0.28362423,0.1,0.0065773097,1.1312093e-30,0.012824165,0.0064120824
8.95,322.40668,1.079043e-06,0.28369704,0.1,0.0065698405,2.0343991e-30,0.012824165,0.0064120824
8.952,322.58496,1.0765939e-06,0.28376985,0.1,0.00656238,6.622204e-30,0.012824165,0.0064120824
8.954,322.76328,1.0741504e-06,0.28384265,0.1,0.0065549286,1.0183736e-18,0.012824165,0.0064120824
8.956,322.94162,1.0717127e-06,0.28391543,0.1,0.0065474864,3.704525e-30,0.012824165,0.0064120824
8.958,323.12003,1.0692808e-06,0.28398824,0.1,0.0065400535,1.1717091e-17,0.012824165,0.0064120824
8.96,323.2985,1.0668546e-06,0.284061,0.1,0.0065326295,2.9151343e-31,0.012824165,0.0064120824
8.962,323.477,1.0644341e-06,0.2841338,0.1,0.0065252148,8.047403e-18,0.012824165,0.0064120824
8.964,323.65552,1.0620194e-06,0.28420657,0.1,0.006517809,2.5664794e-30,0.012824165,0.0064120824
8.966,323.8341,1.0596102e-06,0.28427935,0.1,0.0065104123,3.735954e-30,0.012824165,0.0064120824
8.968,324.01276,1.0572069e-06,0.28435212,0.1,0.0065030246,6.7206568e-18,0.012824165,0.0064120824
8.97,324.19144,1.0548092e-06,0.28442487,0.1,0.006495646,3.136511e-18,0.012824165,0.0064120824
8.972,324.37015,1.0524171e-06,0.28449765,0.1,0.006488277,3.820911e-18,0.012824165,0.0064120824
8.974,324.54892,1.0500307e-06,0.2845704,0.1,0.006480917,9.962851e-19,0.012824165,0.0064120824
8.976,324.72775,1.04765e-06,0.28464314,0.1,0.0064735655,3.1830317e-18,0.012824165,0.0064120824
8.978,324.90662,1.045275e-06,0.28471592,0.1,0.0064662234,1.5260302e-18,0.012824165,0.0064120824
8.98,325.0855,1.0429055e-06,0.28478864,0.1,0.00645889,2.670197e-32,0.012824165,0.0064120824
8.982,325.26447,1.0405416e-06,0.2848614,0.1,0.0064515662,1.5973487e-31,0.012824165,0.0064120824
8.984,325.44345,1.0381771e-06,0.28493413,0.1,0.0064442316,7.91757e-32,0.012824165,0.0064120824
8.986,325.6225,1.0358074e-06,0.28500688,0.1,0.0064368728,2.9440724e-31,0.012824165,0.0064120824
8.988,325.80157,1.0334429e-06,0.2850796,0.1,0.006429522,3.0848445e-19,0.012824165,0.0064120824
8.99,325.9807,1.0310839e-06,0.28515232,0.1,0.0064221793,3.6415894e-18,0.012824165,0.0064120824
8.992,326.15988,1.0287301e-06,0.28522506,0.1,0.006414845,3.9970223e-18,0.012824165,0.0064120824
8.994,326.33908,1.0263818e-06,0.28529778,0.1,0.006407519,4.1046675e-18,0.012824165,0.0064120824
8.996,326.51834,1.0240387e-06,0.2853705,0.1,0.006400201,2.937618e-18,0.012824165,0.0064120824
8.998,326.69766,1.0217011e-06,0.2854432,0.1,0.0063928915,1.0198586e-18,0.012824165,0.0064120824
9.0,326.877,1.0193687e-06,0.2855159,0.1,0.0063855904,3.885187e-30,0.012824165,0.0064120824
9.002,327.0564,1.0170417e-06,0.28558862,0.1,0.0063782977,2.504713e-18,0.012824165,0.0064120824
9.004,327.23584,1.0147198e-06,0.2856613,0.1,0.006371013,1.9928364e-30,0.012824165,0.0064120824
9.006,327.41534,1.0124033e-06,0.285734,0.1,0.006363737,5.250619e-30,0.012824165,0.0064120824
9.008,327.59488,1.0100921e-06,0.2858067,0.1,0.006356469,7.078025e-18,0.012824165,0.0064120824
9.01,327.77444,1.0077862e-06,0.28587937,0.1,0.0063492088,7.75321e-30,0.012824165,0.0064120824
9.012,327.95407,1.0054855e-06,0.28595206,0.1,0.0063419575,7.4917715e-18,0.012824165,0.0064120824
9.014,328.13376,1.00319e-06,0.28602475,0.1,0.006334714,1.7794904e-29,0.012824165,0.0064120824
9.016,328.31348,1.0008998e-06,0.2860974,0.1,0.006327479,5.585348e-18,0.012824165,0.0064120824
9.018,328.49323,9.986148e-07,0.2861701,0.1,0.0063202525,1.1467387e-17,0.012824165,0.0064120824
9.02,328.67303,9.963352e-07,0.28624275,0.1,0.0063130343,2.8543664e-18,0.012824165,0.0064120824
9.022,328.8529,9.940607e-07,0.2863154,0.1,0.006305824,9.276989e-18,0.012824165,0.0064120824
9.024,329.0328,9.917914e-07,0.28638807,0.1,0.0062986226,5.6780006e-18,0.012824165,0.0064120824
9.026,329.21274,9.895272e-07,0.28646073,0.1,0.006291429,1.689536e-30,0.012824165,0.0064120824
9.028,329.39273,9.872682e-07,0.2865334,0.1,0.0062842434,9.498604e-30,0.012824165,0.0064120824
9.03,329.57278,9.850145e-07,0.28660604,0.1,0.0062770667,5.647075e-30,0.012824165,0.0064120824
9.032,329.75287,9.82766e-07,0.28667867,0.1,0.006269898,5.518464e-19,0.012824165,0.0064120824
9.034,329.93298,9.805225e-07,0.2867513,0.1,0.0062627373,4.0019825e-18,0.012824165,0.0064120824
9.036,330.11316,9.782842e-07,0.28682396,0.1,0.0062555852,6.5721374e-30,0.012824165,0.0064120824
9.038,330.2934,9.760512e-07,0.2868966,0.1,0.0062484415,1.2084519e-30,0.012824165,0.0064120824
9.04,330.47366,9.738231e-07,0.2869692,0.1,0.0062413057,3.991011e-18,0.012824165,0.0064120824
9.042,330.65396,9.716003e-07,0.2870418,0.1,0.006234179,4.579596e-30,0.012824165,0.0064120824
9.044,330.83432,9.693825e-07,0.28711444,0.1,0.0062270598,1.7288025e-18,0.012824165,0.0064120824
9.046,331.01474,9.6717e-07,0.28718704,0.1,0.0062199486,1.1364606e-30,0.012824165,0.0064120824
9.048,331.1952,9.649624e-07,0.28725967,0.1,0.0062128464,2.4916533e-31,0.012824165,0.0064120824
9.05,331.37567,9.627599e-07,0.28733227,0.1,0.006205752,1.2644857e-31,0.012824165,0.0064120824
9.052,331.5562,9.605626e-07,0.28740487,0.1,0.0061986665,8.0331516e-19,0.012824165,0.0064120824
9.054,331.73682,9.583703e-07,0.28747746,0.1,0.0061915885,6.703997e-19,0.012824165,0.0064120824
9.056,331.91742,9.56183e-07,0.28755006,0.1,0.0061845193,1.5329735e-30,0.012824165,0.0064120824
9.058,332.0981,9.540009e-07,0.28762263,0.1,0.0061774584,3.06882e-19,0.012824165,0.0064120824
9.06,332.27884,9.5182384e-07,0.28769523,0.1,0.0061704055,7.745403e-31,0.012824165,0.0064120824
9.062,332.4596,9.4965174e-07,0.2877678,0.1,0.006163361,2.4159392e-30,0.012824165,0.0064120824
9.064,332.6404,9.474847e-07,0.2878404,0.1,0.006156325,5.377922e-18,0.012824165,0.0064120824
9.066,332.8213,9.4532265e-07,0.28791296,0.1,0.0061492966,2.1614306e-30,0.012824165,0.0064120824
9.068,333.0022,9.431656e-07,0.28798553,0.1,0.0061422773,3.4997553e-18,0.012824165,0.0064120824
9.07,333.18314,9.4101364e-07,0.2880581,0.1,0.006135266,3.468858e-30,0.012824165,0.0064120824
9.072,333.36414,9.388666e-07,0.28813064,0.1,0.0061282627,1.5193869e-30,0.012824165,0.0064120824
9.074,333.54517,9.367246e-07,0.2882032,0.1,0.006121268,1.1560007e-17,0.012824165,0.0064120824
9.076,333.72626,9.3458755e-07,0.28827575,0.1,0.0061142812,1.4266778e-17,0.012824165,0.0064120824
9.078,333.9074,9.3245546e-07,0.28834832,0.1,0.006107303,1.0768487e-17,0.012824165,0.0064120824
9.08,334.0886,9.303283e-07,0.28842086,0.1,0.006100333,8.180166e-18,0.012824165,0.0064120824
9.082,334.2698,9.2820613e-07,0.2884934,0.1,0.006093371,1.7363415e-30,0.012824165,0.0064120824
9.084,334.45108,9.2608894e-07,0.28856593,0.1,0.006086418,1.16613665e-17,0.012824165,0.0064120824
9.086,334.6324,9.2397664e-07,0.28863844,0.1,0.0060794726,1.4462252e-30,0.012824165,0.0064120824
9.088,334.81375,9.2186923e-07,0.28871098,0.1,0.0060725356,7.9446694e-18,0.012824165,0.0064120824
9.09,334.99518,9.197668e-07,0.2887835,0.1,0.006065607,2.3222709e-30,0.012824165,0.0064120824
9.092,335.1766,9.1766924e-07,0.28885603,0.1,0.006058687,9.693106e-18,0.012824165,0.0064120824
9.094,335.35812,9.155766e-07,0.28892854,0.1,0.006051775,7.782458e-18,0.012824165,0.0064120824
9.096,335.53967,9.1348886e-07,0.28900105,0.1,0.006044871,5.1573714e-18,0.012824165,0.0064120824
9.098,335.72125,9.11406e-07,0.28907356,0.1,0.0060379757,3.2145588e-30,0.012824165,0.0064120824
9.1,335.9029,9.09328e-07,0.28914607,0.1,0.0060310885,1.656548e-18,0.012824165,0.0064120824
9.102,336.08456,9.0725484e-07,0.28921854,0.1,0.00602421,3.3069577e-18,0.012824165,0.0064120824
9.104,336.2663,9.051866e-07,0.28929105,0.1,0.006017339,2.6849673e-18,0.012824165,0.0064120824
9.106,336.4481,9.031231e-07,0.28936353,0.1,0.0060104765,1.3038381e-18,0.012824165,0.0064120824
9.108,336.6299,9.0106454e-07,0.289436,0.1,0.0060036224,1.730616e-30,0.012824165,0.0064120824
9.11,336.81177,8.990108e-07,0.2895085,0.1,0.0059967767,1.9083058e-30,0.012824165,0.0064120824
9.112,336.99368,8.9696186e-07,0.28958097,0.1,0.005989939,5.8803423e-31,0.012824165,0.0064120824
9.114,337.17563,8.949178e-07,0.28965345,0.1,0.00598311,5.869482e-19,0.012824165,0.0064120824
9.116,337.35764,8.9287846e-07,0.28972593,0.1,0.005976289,8.4774313e-19,0.012824165,0.0064120824
9.118,337.53967,8.908439e-07,0.28979838,0.1,0.0059694764,1.5496666e-18,0.012824165,0.0064120824
9.12,337.72177,8.888142e-07,0.28987086,0.1,0.0059626717,8.753351e-19,0.012824165,0.0064120824
9.122,337.90393,8.867892e-07,0.2899433,0.1,0.005955876,7.008562e-19,0.012824165,0.0064120824
9.124,338.0861,8.8476907e-07,0.29001576,0.1,0.005949088,4.1960733e-31,0.012824165,0.0064120824
9.126,338.26834,8.827537e-07,0.2900882,0.1,0.0059423083,6.325337e-31,0.012824165,0.0064120824
9.128,338.45062,8.80743e-07,0.29016066,0.1,0.005935537,7.7164607e-31,0.012824165,0.0064120824
9.13,338.63293,8.7873707e-07,0.2902331,0.1,0.005928774,1.5588935e-30,0.012824165,0.0064120824
9.132,338.8153,8.767359e-07,0.29030553,0.1,0.0059220195,2.637621e-30,0.012824165,0.0064120824
9.134,338.9977,8.747395e-07,0.29037797,0.1,0.005915273,5.28134e-18,0.012824165,0.0064120824
9.136,339.18018,8.7274776e-07,0.2904504,0.1,0.005908535,3.875852e-18,0.012824165,0.0064120824
9.138,339.36267,8.7076074e-07,0.2905228,0.1,0.0059018047,5.788188e-18,0.012824165,0.0064120824
9.14,339.54523,8.6877844e-07,0.29059523,0.1,0.0058950833,1.1304562e-17,0.012824165,0.0064120824
9.142,339.7278,8.6680086e-07,0.29066765,0.1,0.00588837,5.526724e-18,0.012824165,0.0064120824
9.144,339.91046,8.6482794e-07,0.29074007,0.1,0.005881665,1.17814905e-17,0.012824165,0.0064120824
9.146,340.09314,8.628597e-07,0.29081246,0.1,0.005874968,3.771226e-30,0.012824165,0.0064120824
9.148,340.27588,8.6089614e-07,0.29088488,0.1,0.00586828,1.6904276e-30,0.012824165,0.0064120824
9.15,340.45868,8.589372e-07,0.29095727,0.1,0.0058615995,1.1459939e-17,0.012824165,0.0064120824
9.152,340.64148,8.56983e-07,0.29102966,0.1,0.0058549275,1.1398353e-17,0.012824165,0.0064120824
9.154,340.82437,8.5503336e-07,0.29110205,0.1,0.005848264,1.659592e-18,0.012824165,0.0064120824
9.156,341.00726,8.530884e-07,0.29117444,0.1,0.0058416086,7.551804e-18,0.012824165,0.0064120824
9.158,341.19025,8.5114806e-07,0.29124683,0.1,0.0058349613,1.2509482e-30,0.012824165,0.0064120824
9.16,341.37326,8.4921237e-07,0.29131922,0.1,0.0058283224,2.8482759e-30,0.012824165,0.0064120824
9.162,341.5563,8.472813e-07,0.29139158,0.1,0.005821692,4.418139e-30,0.012824165,0.0064120824
9.164,341.7394,8.453548e-07,0.29146394,0.1,0.0058150697,1.7525257e-30,0.012824165,0.0064120824
9.166,341.92255,8.434329e-07,0.29153633,0.1,0.005808456,4.9371727e-18,0.012824165,0.0064120824
9.168,342.10574,8.415156e-07,0.2916087,0.1,0.00580185,1.0295255e-30,0.012824165,0.0064120824
9.17,342.28897,8.396029e-07,0.29168105,0.1,0.0057952525,8.457513e-31,0.012824165,0.0064120824
9.172,342.47226,8.376947e-07,0.29175338,0.1,0.0057886634,2.126838e-30,0.012824165,0.0064120824
9.174,342.65558,8.357911e-07,0.29182574,0.1,0.0057820827,7.012442e-19,0.012824165,0.0064120824
9.176,342.83896,8.338921e-07,0.2918981,0.1,0.0057755103,2.4137295e-31,0.012824165,0.0064120824
9.178,343.02237,8.319976e-07,0.29197043,0.1,0.005768946,3.1981566e-19,0.012824165,0.0064120824
9.18,343.20584,8.3010764e-07,0.29204276,0.1,0.00576239,1.9895276e-18,0.012824165,0.0064120824
9.182,343.38934,8.2822226e-07,0.2921151,0.1,0.005755842,1.7866324e-18,0.012824165,0.0064120824
9.184,343.5729,8.2634136e-07,0.29218742,0.1,0.0057493025,1.1779808e-30,0.012824165,0.0064120824
9.186,343.7565,8.2446496e-07,0.29225975,0.1,0.0057427716,1.3901808e-30,0.012824165,0.0064120824
9.188,343.94016,8.225931e-07,0.29233208,0.1,0.0057362486,3.8034085e-30,0.012824165,0.0064120824
9.19,344.12384,8.2072575e-07,0.29240438,0.1,0.005729734,4.75432e-18,0.012824165,0.0064120824
9.192,344.3076,8.188629e-07,0.2924767,0.1,0.0057232277,4.5781834e-30,0.012824165,0.0064120824
9.194,344.49136,8.170045e-07,0.292549,0.1,0.0057167294,6.0696756e-18,0.012824165,0.0064120824
9.196,344.6752,8.1515054e-07,0.2926213,0.1,0.0057102395,1.3052976e-30,0.012824165,0.0064120824
9.198,344.85907,8.1330114e-07,0.29269361,0.1,0.0057037584,1.4438e-17,0.012824165,0.0064120824
9.2,345.043,8.114561e-07,0.29276592,0.1,0.005697285,7.429359e-18,0.012824165,0.0064120824
9.202,345.22696,8.096156e-07,0.29283822,0.1,0.00569082,3.0905166e-30,0.012824165,0.0064120824
9.204,345.41098,8.077795e-07,0.2929105,0.1,0.005684363,1.726303e-17,0.012824165,0.0064120824
9.206,345.59503,8.059478e-07,0.2929828,0.1,0.005677915,1.5715156e-17,0.012824165,0.0064120824
9.208,345.77914,8.041206e-07,0.29305506,0.1,0.005671475,1.0119893e-17,0.012824165,0.0064120824
9.21,345.9633,8.022978e-07,0.29312733,0.1,0.005665043,8.82378e-18,0.012824165,0.0064120824
9.212,346.1475,8.0047937e-07,0.2931996,0.1,0.0056586196,1.2196688e-17,0.012824165,0.0064120824
9.214,346.33173,7.986654e-07,0.29327187,0.1,0.005652204,3.3056914e-30,0.012824165,0.0064120824
9.216,346.516,7.968558e-07,0.29334414,0.1,0.005645797,1.687728e-30,0.012824165,0.0064120824
9.218,346.70035,7.9505054e-07,0.2934164,0.1,0.0056393985,1.3203619e-17,0.012824165,0.0064120824
9.22,346.8847,7.932497e-07,0.29348865,0.1,0.005633008,9.808722e-18,0.012824165,0.0064120824
9.222,347.06915,7.914532e-07,0.29356092,0.1,0.005626626,1.120141e-29,0.012824165,0.0064120824
9.224,347.2536,7.896611e-07,0.29363316,0.1,0.0056202523,8.745882e-18,0.012824165,0.0064120824
9.226,347.4381,7.878734e-07,0.2937054,0.1,0.0056138868,9.664313e-18,0.012824165,0.0064120824
9.228,347.62268,7.8608997e-07,0.29377764,0.1,0.005607529,1.4850154e-30,0.012824165,0.0064120824
9.23,347.80728,7.843109e-07,0.2938499,0.1,0.0056011803,2.51516e-30,0.012824165,0.0064120824
9.232,347.99194,7.825361e-07,0.2939221,0.1,0.0055948393,4.8383874e-18,0.012824165,0.0064120824
9.234,348.17664,7.8076573e-07,0.29399434,0.1,0.005588507,2.9083455e-30,0.012824165,0.0064120824
9.236,348.3614,7.789996e-07,0.29406655,0.1,0.0055821827,3.0402717e-18,0.012824165,0.0064120824
9.238,348.54617,7.7723786e-07,0.29413876,0.1,0.005575867,3.8724146e-31,0.012824165,0.0064120824
9.24,348.73102,7.754804e-07,0.294211,0.1,0.005569559,6.0006217e-31,0.012824165,0.0064120824
9.242,348.9159,7.7372715e-07,0.29428318,0.1,0.00556326,4.391473e-19,0.012824165,0.0064120824
9.244,349.1008,7.719681e-07,0.2943554,0.1,0.005556932,1.7712518e-31,0.012824165,0.0064120824
9.246,349.28577,7.7020377e-07,0.2944276,0.1,0.0055505787,3.1607451e-31,0.012824165,0.0064120824
9.248,349.47076,7.684435e-07,0.2944998,0.1,0.005544232,4.115076e-31,0.012824165,0.0064120824
9.25,349.6558,7.6668726e-07,0.29457203,0.1,0.0055378927,1.630678e-30,0.012824165,0.0064120824
9.252,349.84088,7.64935e-07,0.2946442,0.1,0.0055315606,1.7680195e-30,0.012824165,0.0064120824
9.254,350.026,7.6318673e-07,0.2947164,0.1,0.005525236,5.105664e-30,0.012824165,0.0064120824
9.256,350.21118,7.6144244e-07,0.2947886,0.1,0.0055189184,5.0661462e-18,0.012824165,0.0064120824
9.258,350.39642,7.597022e-07,0.29486078,0.1,0.0055126077,4.177295e-30,0.012824165,0.0064120824
9.26,350.5817,7.5796584e-07,0.29493296,0.1,0.0055063046,3.7490577e-30,0.012824165,0.0064120824
9.262,350.767,7.562335e-07,0.29500514,0.1,0.005500009,6.239663e-18,0.012824165,0.0064120824
9.264,350.95236,7.545051e-07,0.2950773,0.1,0.00549372,9.4156075e-18,0.012824165,0.0064120824
9.266,351.13776,7.527807e-07,0.29514948,0.1,0.0054874383,8.0495416e-30,0.012824165,0.0064120824
9.268,351.3232,7.5106016e-07,0.29522163,0.1,0.005481164,4.0060238e-30,0.012824165,0.0064120824
9.27,351.5087,7.4934366e-07,0.29529378,0.1,0.0054748966,1.34113316e-17,0.012824165,0.0064120824
9.272,351.69424,7.47631e-07,0.29536596,0.1,0.0054686368,1.0891676e-17,0.012824165,0.0064120824
9.274,351.87982,7.459223e-07,0.29543808,0.1,0.005462384,1.5863744e-17,0.012824165,0.0064120824
9.276,352.06546,7.442176e-07,0.29551023,0.1,0.0054561384,5.0860214e-30,0.012824165,0.0064120824
9.278,352.25113,7.425167e-07,0.29558238,0.1,0.0054499,3.5501445e-30,0.012824165,0.0064120824
9.28,352.43686,7.4081976e-07,0.29565454,0.1,0.005443669,6.731661e-30,0.012824165,0.0064120824
9.282,352.62262,7.3912673e-07,0.29572666,0.1,0.005437445,9.335932e-31,0.012824165,0.0064120824
9.284,352.80844,7.374376e-07,0.29579878,0.1,0.0054312283,5.1122483e-30,0.012824165,0.0064120824
9.286,352.9943,7.357523e-07,0.29587093,0.1,0.0054250187,5.0827345e-30,0.012824165,0.0064120824
9.288,353.1802,7.340709e-07,0.29594305,0.1,0.0054188166,7.537901e-18,0.012824165,0.0064120824
9.29,353.36615,7.323934e-07,0.29601517,0.1,0.0054126214,2.4447249e-30,0.012824165,0.0064120824
9.292,353.55215,7.3071976e-07,0.29608727,0.1,0.0054064333,1.2034039e-30,0.012824165,0.0064120824
9.294,353.7382,7.2905e-07,0.2961594,0.1,0.0054002525,4.3876584e-18,0.012824165,0.0064120824
9.296,353.9243,7.27384e-07,0.29623148,0.1,0.0053940793,2.4101071e-18,0.012824165,0.0064120824
9.298,354.1104,7.25722e-07,0.2963036,0.1,0.005387913,3.723456e-18,0.012824165,0.0064120824
9.3,354.29657,7.240637e-07,0.2963757,0.1,0.0053817537,5.7758862e-18,0.012824165,0.0064120824
9.302,354.4828,7.224093e-07,0.29644778,0.1,0.005375602,4.1382564e-18,0.012824165,0.0064120824
9.304,354.66907,7.207587e-07,0.29651988,0.1,0.005369457,4.6168815e-31,0.012824165,0.0064120824
9.306,354.85538,7.1911194e-07,0.29659197,0.1,0.0053633195,2.2346566e-31,0.012824165,0.0064120824
9.308,355.04175,7.17469e-07,0.29666406,0.1,0.005357189,3.8402568e-19,0.012824165,0.0064120824
9.31,355.22815,7.1582986e-07,0.29673612,0.1,0.005351066,6.0046664e-19,0.012824165,0.0064120824
9.312,355.41458,7.1419447e-07,0.2968082,0.1,0.00534495,1.161577e-18,0.012824165,0.0064120824
9.314,355.60107,7.1256295e-07,0.29688028,0.1,0.0053388416,5.58742e-31,0.012824165,0.0064120824
9.316,355.78763,7.109352e-07,0.29695234,0.1,0.00533274,8.547647e-31,0.012824165,0.0064120824
9.318,355.9742,7.0931117e-07,0.2970244,0.1,0.005326646,4.024067e-18,0.012824165,0.0064120824
9.32,356.16083,7.0769096e-07,0.29709646,0.1,0.005320559,2.3763813e-18,0.012824165,0.0064120824
9.322,356.3475,7.060745e-07,0.29716852,0.1,0.005314479,7.940468e-18,0.012824165,0.0064120824
9.324,356.53424,7.0446185e-07,0.29724056,0.1,0.0053084064,2.265475e-30,0.012824165,0.0064120824
9.326,356.721,7.028529e-07,0.29731262,0.1,0.0053023407,7.528898e-18,0.012824165,0.0064120824
9.328,356.9078,7.0124776e-07,0.29738465,0.1,0.0052962825,3.810031e-18,0.012824165,0.0064120824
9.33,357.09467,6.996463e-07,0.29745668,0.1,0.0052902317,9.556731e-18,0.012824165,0.0064120824
