Time,gENSAL.delta,gENSAL.PELEC,iEESGO.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.275333, 20.323, 0.4, 0.4, 9.88344e-10, 1, 0.991993, 1, 0.995984
0.276333, 20.323, 0.4, 0.4, 9.91723e-10, 1, 0.991993, 1, 0.995984
0.277333, 20.323, 0.4, 0.4, 9.95102e-10, 1, 0.991993, 1, 0.995984
0.278333, 20.323, 0.4, 0.4, 9.98481e-10, 1, 0.991993, 1, 0.995984
0.279333, 20.323, 0.4, 0.4, 1.00186e-09, 1, 0.991993, 1, 0.995984
0.280333, 20.323, 0.4, 0.4, 1.00524e-09, 1, 0.991993, 1, 0.995984
0.281333, 20.323, 0.4, 0.4, 1.00862e-09, 1, 0.991993, 1, 0.995984
0.282333, 20.323, 0.4, 0.4, 1.012e-09, 1, 0.991993, 1, 0.995984
0.283333, 20.323, 0.4, 0.4, 1.01538e-09, 1, 0.991993, 1, 0.995984
0.284333, 20.323, 0.4, 0.4, 1.01875e-09, 1, 0.991993, 1, 0.995984
0.285333, 20.323, 0.4, 0.4, 1.02213e-09, 1, 0.991993, 1, 0.995984
0.286333, 20.323, 0.4, 0.4, 1.02551e-09, 1, 0.991993, 1, 0.995984
0.287333, 20.323, 0.4, 0.4, 1.02889e-09, 1, 0.991993, 1, 0.995984
0.288333, 20.323, 0.4, 0.4, 1.03227e-09, 1, 0.991993, 1, 0.995984
0.289333, 20.323, 0.4, 0.4, 1.03565e-09, 1, 0.991993, 1, 0.995984
0.290333, 20.323, 0.4, 0.4, 1.03903e-09, 1, 0.991993, 1, 0.995984
0.291333, 20.323, 0.4, 0.4, 1.04241e-09, 1, 0.991993, 1, 0.995984
0.292333, 20.323, 0.4, 0.4, 1.04579e-09, 1, 0.991993, 1, 0.995984
0.293333, 20.323, 0.4, 0.4, 1.04917e-09, 1, 0.991993, 1, 0.995984
0.294333, 20.323, 0.4, 0.4, 1.05254e-09, 1, 0.991993, 1, 0.995984
0.295333, 20.323, 0.4, 0.4, 1.05592e-09, 1, 0.991993, 1, 0.995984
0.296333, 20.323, 0.4, 0.4, 1.0593e-09, 1, 0.991993, 1, 0.995984
0.297333, 20.323, 0.4, 0.4, 1.06268e-09, 1, 0.991993, 1, 0.995984
0.298333, 20.323, 0.4, 0.4, 1.06606e-09, 1, 0.991993, 1, 0.995984
0.299333, 20.323, 0.4, 0.4, 1.06944e-09, 1, 0.991993, 1, 0.995984
0.300333, 20.323, 0.4, 0.4, 1.07282e-09, 1, 0.991993, 1, 0.995984
0.301333, 20.323, 0.4, 0.4, 1.0762e-09, 1, 0.991993, 1, 0.995984
0.302333, 20.323, 0.4, 0.4, 1.07958e-09, 1, 0.991993, 1, 0.995984
0.303333, 20.323, 0.4, 0.4, 1.08295e-09, 1, 0.991993, 1, 0.995984
0.304333, 20.323, 0.4, 0.4, 1.08633e-09, 1, 0.991993, 1, 0.995984
0.305333, 20.323, 0.4, 0.4, 1.08971e-09, 1, 0.991993, 1, 0.995984
0.306333, 20.323, 0.4, 0.4, 1.09309e-09, 1, 0.991993, 1, 0.995984
0.307333, 20.323, 0.4, 0.4, 1.09647e-09, 1, 0.991993, 1, 0.995984
0.308333, 20.323, 0.4, 0.4, 1.09985e-09, 1, 0.991993, 1, 0.995984
0.309333, 20.323, 0.4, 0.4, 1.10323e-09, 1, 0.991993, 1, 0.995984
0.310333, 20.323, 0.4, 0.4, 1.10661e-09, 1, 0.991993, 1, 0.995984
0.311333, 20.323, 0.4, 0.4, 1.10999e-09, 1, 0.991993, 1, 0.995984
0.312333, 20.323, 0.4, 0.4, 1.11337e-09, 1, 0.991993, 1, 0.995984
0.313333, 20.323, 0.4, 0.4, 1.11674e-09, 1, 0.991993, 1, 0.995984
0.314333, 20.323, 0.4, 0.4, 1.12012e-09, 1, 0.991993, 1, 0.995984
0.315333, 20.323, 0.4, 0.4, 1.1235e-09, 1, 0.991993, 1, 0.995984
0.316333, 20.323, 0.4, 0.4, 1.12688e-09, 1, 0.991993, 1, 0.995984
0.317333, 20.323, 0.4, 0.4, 1.13026e-09, 1, 0.991993, 1, 0.995984
0.318333, 20.323, 0.4, 0.4, 1.13364e-09, 1, 0.991993, 1, 0.995984
0.319333, 20.323, 0.4, 0.4, 1.13702e-09, 1, 0.991993, 1, 0.995984
0.320333, 20.323, 0.4, 0.4, 1.1404e-09, 1, 0.991993, 1, 0.995984
0.321333, 20.323, 0.4, 0.4, 1.14378e-09, 1, 0.991993, 1, 0.995984
0.322333, 20.323, 0.4, 0.4, 1.14716e-09, 1, 0.991993, 1, 0.995984
0.323333, 20.323, 0.4, 0.4, 1.15053e-09, 1, 0.991993, 1, 0.995984
0.324333, 20.323, 0.4, 0.4, 1.15391e-09, 1, 0.991993, 1, 0.995984
0.325333, 20.323, 0.4, 0.4, 1.15729e-09, 1, 0.991993, 1, 0.995984
0.326333, 20.323, 0.4, 0.4, 1.16067e-09, 1, 0.991993, 1, 0.995984
0.327333, 20.323, 0.4, 0.4, 1.16405e-09, 1, 0.991993, 1, 0.995984
0.328333, 20.323, 0.4, 0.4, 1.16743e-09, 1, 0.991993, 1, 0.995984
0.329333, 20.323, 0.4, 0.4, 1.17081e-09, 1, 0.991993, 1, 0.995984
0.330333, 20.323, 0.4, 0.4, 1.17419e-09, 1, 0.991993, 1, 0.995984
0.331333, 20.323, 0.4, 0.4, 1.17757e-09, 1, 0.991993, 1, 0.995984
0.332333, 20.323, 0.4, 0.4, 1.18094e-09, 1, 0.991993, 1, 0.995984
0.333333, 20.323, 0.4, 0.4, 1.18432e-09, 1, 0.991993, 1, 0.995984
0.334333, 20.323, 0.4, 0.4, 1.1877e-09, 1, 0.991993, 1, 0.995984
0.335333, 20.323, 0.4, 0.4, 1.19108e-09, 1, 0.991993, 1, 0.995984
0.336333, 20.323, 0.4, 0.4, 1.19446e-09, 1, 0.991993, 1, 0.995984
0.337333, 20.323, 0.4, 0.4, 1.19784e-09, 1, 0.991993, 1, 0.995984
0.338333, 20.323, 0.4, 0.4, 1.20122e-09, 1, 0.991993, 1, 0.995984
0.339333, 20.323, 0.4, 0.4, 1.2046e-09, 1, 0.991993, 1, 0.995984
0.340333, 20.323, 0.4, 0.4, 1.20798e-09, 1, 0.991993, 1, 0.995984
0.341332, 20.323, 0.4, 0.4, 1.21136e-09, 1, 0.991993, 1, 0.995984
0.342332, 20.323, 0.4, 0.4, 1.21473e-09, 1, 0.991993, 1, 0.995984
0.343332, 20.323, 0.4, 0.4, 1.21811e-09, 1, 0.991993, 1, 0.995984
0.344332, 20.323, 0.4, 0.4, 1.22149e-09, 1, 0.991993, 1, 0.995984
0.345332, 20.323, 0.4, 0.4, 1.22487e-09, 1, 0.991993, 1, 0.995984
0.346332, 20.323, 0.4, 0.4, 1.22825e-09, 1, 0.991993, 1, 0.995984
0.347332, 20.323, 0.4, 0.4, 1.23163e-09, 1, 0.991993, 1, 0.995984
0.348332, 20.323, 0.4, 0.4, 1.23501e-09, 1, 0.991993, 1, 0.995984
0.349332, 20.323, 0.4, 0.4, 1.23839e-09, 1, 0.991993, 1, 0.995984
0.350332, 20.323, 0.4, 0.4, 1.24177e-09, 1, 0.991993, 1, 0.995984
0.351332, 20.323, 0.4, 0.4, 1.24515e-09, 1, 0.991993, 1, 0.995984
0.352332, 20.323, 0.4, 0.4, 1.24852e-09, 1, 0.991993, 1, 0.995984
0.353332, 20.323, 0.4, 0.4, 1.2519e-09, 1, 0.991993, 1, 0.995984
0.354332, 20.323, 0.4, 0.4, 1.25528e-09, 1, 0.991993, 1, 0.995984
0.355332, 20.323, 0.4, 0.4, 1.25866e-09, 1, 0.991993, 1, 0.995984
0.356332, 20.323, 0.4, 0.4, 1.26204e-09, 1, 0.991993, 1, 0.995984
0.357332, 20.323, 0.4, 0.4, 1.26542e-09, 1, 0.991993, 1, 0.995984
0.358332, 20.323, 0.4, 0.4, 1.2688e-09, 1, 0.991993, 1, 0.995984
0.359332, 20.323, 0.4, 0.4, 1.27218e-09, 1, 0.991993, 1, 0.995984
0.360332, 20.323, 0.4, 0.4, 1.27556e-09, 1, 0.991993, 1, 0.995984
0.361332, 20.323, 0.4, 0.4, 1.27893e-09, 1, 0.991993, 1, 0.995984
0.362332, 20.323, 0.4, 0.4, 1.28231e-09, 1, 0.991993, 1, 0.995984
0.363332, 20.323, 0.4, 0.4, 1.28569e-09, 1, 0.991993, 1, 0.995984
0.364332, 20.323, 0.4, 0.4, 1.28907e-09, 1, 0.991993, 1, 0.995984
0.365332, 20.323, 0.4, 0.4, 1.29245e-09, 1, 0.991993, 1, 0.995984
0.366332, 20.323, 0.4, 0.4, 1.29583e-09, 1, 0.991993, 1, 0.995984
0.367332, 20.323, 0.4, 0.4, 1.29921e-09, 1, 0.991993, 1, 0.995984
0.368332, 20.323, 0.4, 0.4, 1.30259e-09, 1, 0.991993, 1, 0.995984
0.369332, 20.323, 0.4, 0.4, 1.30597e-09, 1, 0.991993, 1, 0.995984
0.370332, 20.323, 0.4, 0.4, 1.30935e-09, 1, 0.991993, 1, 0.995984
0.371332, 20.323, 0.4, 0.4, 1.31272e-09, 1, 0.991993, 1, 0.995984
0.372332, 20.323, 0.4, 0.4, 1.3161e-09, 1, 0.991993, 1, 0.995984
0.373332, 20.323, 0.4, 0.4, 1.31948e-09, 1, 0.991993, 1, 0.995984
0.374332, 20.323, 0.4, 0.4, 1.32286e-09, 1, 0.991993, 1, 0.995984
0.375332, 20.323, 0.4, 0.4, 1.32624e-09, 1, 0.991993, 1, 0.995984
0.376332, 20.323, 0.4, 0.4, 1.32962e-09, 1, 0.991993, 1, 0.995984
0.377332, 20.323, 0.4, 0.4, 1.333e-09, 1, 0.991993, 1, 0.995984
0.378332, 20.323, 0.4, 0.4, 1.33638e-09, 1, 0.991993, 1, 0.995984
0.379332, 20.323, 0.4, 0.4, 1.33976e-09, 1, 0.991993, 1, 0.995984
0.380332, 20.323, 0.4, 0.4, 1.34314e-09, 1, 0.991993, 1, 0.995984
0.381332, 20.323, 0.4, 0.4, 1.34651e-09, 1, 0.991993, 1, 0.995984
0.382332, 20.323, 0.4, 0.4, 1.34989e-09, 1, 0.991993, 1, 0.995984
0.383332, 20.323, 0.4, 0.4, 1.35327e-09, 1, 0.991993, 1, 0.995984
0.384332, 20.323, 0.4, 0.4, 1.35665e-09, 1, 0.991993, 1, 0.995984
0.385332, 20.323, 0.4, 0.4, 1.36003e-09, 1, 0.991993, 1, 0.995984
0.386332, 20.323, 0.4, 0.4, 1.36341e-09, 1, 0.991993, 1, 0.995984
0.387332, 20.323, 0.4, 0.4, 1.36679e-09, 1, 0.991993, 1, 0.995984
0.388332, 20.323, 0.4, 0.4, 1.37017e-09, 1, 0.991993, 1, 0.995984
0.389332, 20.323, 0.4, 0.4, 1.37355e-09, 1, 0.991993, 1, 0.995984
0.390332, 20.323, 0.4, 0.4, 1.37692e-09, 1, 0.991993, 1, 0.995984
0.391332, 20.323, 0.4, 0.4, 1.3803e-09, 1, 0.991993, 1, 0.995984
0.392332, 20.323, 0.4, 0.4, 1.38368e-09, 1, 0.991993, 1, 0.995984
0.393332, 20.323, 0.4, 0.4, 1.38706e-09, 1, 0.991993, 1, 0.995984
0.394332, 20.323, 0.4, 0.4, 1.39044e-09, 1, 0.991993, 1, 0.995984
0.395332, 20.323, 0.4, 0.4, 1.39382e-09, 1, 0.991993, 1, 0.995984
0.396332, 20.323, 0.4, 0.4, 1.3972e-09, 1, 0.991993, 1, 0.995984
0.397332, 20.323, 0.4, 0.4, 1.40058e-09, 1, 0.991993, 1, 0.995984
0.398332, 20.323, 0.4, 0.4, 1.40396e-09, 1, 0.991993, 1, 0.995984
0.399332, 20.323, 0.4, 0.4, 1.40734e-09, 1, 0.991993, 1, 0.995984
0.400332, 20.323, 0.4, 0.4, 1.41071e-09, 1, 0.991993, 1, 0.995984
0.401332, 20.323, 0.4, 0.4, 1.41409e-09, 1, 0.991993, 1, 0.995984
0.402332, 20.323, 0.4, 0.4, 1.41747e-09, 1, 0.991993, 1, 0.995984
0.403332, 20.323, 0.4, 0.4, 1.42085e-09, 1, 0.991993, 1, 0.995984
0.404332, 20.323, 0.4, 0.4, 1.42423e-09, 1, 0.991993, 1, 0.995984
0.405332, 20.323, 0.4, 0.4, 1.42761e-09, 1, 0.991993, 1, 0.995984
0.406332, 20.323, 0.4, 0.4, 1.43099e-09, 1, 0.991993, 1, 0.995984
0.407332, 20.323, 0.4, 0.4, 1.43437e-09, 1, 0.991993, 1, 0.995984
0.408332, 20.323, 0.4, 0.4, 1.43775e-09, 1, 0.991993, 1, 0.995984
0.409332, 20.323, 0.4, 0.4, 1.44113e-09, 1, 0.991993, 1, 0.995984
0.410332, 20.323, 0.4, 0.4, 1.4445e-09, 1, 0.991993, 1, 0.995984
0.411332, 20.323, 0.4, 0.4, 1.44788e-09, 1, 0.991993, 1, 0.995984
0.412332, 20.323, 0.4, 0.4, 1.45126e-09, 1, 0.991993, 1, 0.995984
0.413332, 20.323, 0.4, 0.4, 1.45464e-09, 1, 0.991993, 1, 0.995984
0.414332, 20.323, 0.4, 0.4, 1.45802e-09, 1, 0.991993, 1, 0.995984
0.415332, 20.323, 0.4, 0.4, 1.4614e-09, 1, 0.991993, 1, 0.995984
0.416332, 20.323, 0.4, 0.4, 1.46478e-09, 1, 0.991993, 1, 0.995984
0.417332, 20.323, 0.4, 0.4, 1.46816e-09, 1, 0.991993, 1, 0.995984
0.418332, 20.323, 0.4, 0.4, 1.47154e-09, 1, 0.991993, 1, 0.995984
0.419331, 20.323, 0.4, 0.4, 1.47491e-09, 1, 0.991993, 1, 0.995984
0.420331, 20.323, 0.4, 0.4, 1.47829e-09, 1, 0.991993, 1, 0.995984
0.421331, 20.323, 0.4, 0.4, 1.48167e-09, 1, 0.991993, 1, 0.995984
0.422331, 20.323, 0.4, 0.4, 1.48505e-09, 1, 0.991993, 1, 0.995984
0.423331, 20.323, 0.4, 0.4, 1.48843e-09, 1, 0.991993, 1, 0.995984
0.424331, 20.323, 0.4, 0.4, 1.49181e-09, 1, 0.991993, 1, 0.995984
0.425331, 20.323, 0.4, 0.4, 1.49519e-09, 1, 0.991993, 1, 0.995984
0.426331, 20.323, 0.4, 0.4, 1.49857e-09, 1, 0.991993, 1, 0.995984
0.427331, 20.323, 0.4, 0.4, 1.50195e-09, 1, 0.991993, 1, 0.995984
0.428331, 20.323, 0.4, 0.4, 1.50533e-09, 1, 0.991993, 1, 0.995984
0.429331, 20.323, 0.4, 0.4, 1.5087e-09, 1, 0.991993, 1, 0.995984
0.430331, 20.323, 0.4, 0.4, 1.51208e-09, 1, 0.991993, 1, 0.995984
0.431331, 20.323, 0.4, 0.4, 1.51546e-09, 1, 0.991993, 1, 0.995984
0.432331, 20.323, 0.4, 0.4, 1.51884e-09, 1, 0.991993, 1, 0.995984
0.433331, 20.323, 0.4, 0.4, 1.52222e-09, 1, 0.991993, 1, 0.995984
0.434331, 20.323, 0.4, 0.4, 1.5256e-09, 1, 0.991993, 1, 0.995984
0.435331, 20.323, 0.4, 0.4, 1.52898e-09, 1, 0.991993, 1, 0.995984
0.436331, 20.323, 0.4, 0.4, 1.53236e-09, 1, 0.991993, 1, 0.995984
0.437331, 20.323, 0.4, 0.4, 1.53574e-09, 1, 0.991993, 1, 0.995984
0.438331, 20.323, 0.4, 0.4, 1.53912e-09, 1, 0.991993, 1, 0.995984
0.439331, 20.323, 0.4, 0.4, 1.54249e-09, 1, 0.991993, 1, 0.995984
0.440331, 20.323, 0.4, 0.4, 1.54587e-09, 1, 0.991993, 1, 0.995984
0.441331, 20.323, 0.4, 0.4, 1.54925e-09, 1, 0.991993, 1, 0.995984
0.442331, 20.323, 0.4, 0.4, 1.55263e-09, 1, 0.991993, 1, 0.995984
0.443331, 20.323, 0.4, 0.4, 1.55601e-09, 1, 0.991993, 1, 0.995984
0.444331, 20.323, 0.4, 0.4, 1.55939e-09, 1, 0.991993, 1, 0.995984
0.445331, 20.323, 0.4, 0.4, 1.56277e-09, 1, 0.991993, 1, 0.995984
0.446331, 20.323, 0.4, 0.4, 1.56615e-09, 1, 0.991993, 1, 0.995984
0.447331, 20.323, 0.4, 0.4, 1.56953e-09, 1, 0.991993, 1, 0.995984
0.448331, 20.323, 0.4, 0.4, 1.5729e-09, 1, 0.991993, 1, 0.995984
0.449331, 20.323, 0.4, 0.4, 1.57628e-09, 1, 0.991993, 1, 0.995984
0.450331, 20.323, 0.4, 0.4, 1.57966e-09, 1, 0.991993, 1, 0.995984
0.451331, 20.323, 0.4, 0.4, 1.58304e-09, 1, 0.991993, 1, 0.995984
0.452331, 20.323, 0.4, 0.4, 1.58642e-09, 1, 0.991993, 1, 0.995984
0.453331, 20.323, 0.4, 0.4, 1.5898e-09, 1, 0.991993, 1, 0.995984
0.454331, 20.323, 0.4, 0.4, 1.59318e-09, 1, 0.991993, 1, 0.995984
0.455331, 20.323, 0.4, 0.4, 1.59656e-09, 1, 0.991993, 1, 0.995984
0.456331, 20.323, 0.4, 0.4, 1.59994e-09, 1, 0.991993, 1, 0.995984
0.457331, 20.323, 0.4, 0.4, 1.60332e-09, 1, 0.991993, 1, 0.995984
0.458331, 20.323, 0.4, 0.4, 1.60669e-09, 1, 0.991993, 1, 0.995984
0.459331, 20.323, 0.4, 0.4, 1.61007e-09, 1, 0.991993, 1, 0.995984
0.460331, 20.323, 0.4, 0.4, 1.61345e-09, 1, 0.991993, 1, 0.995984
0.461331, 20.323, 0.4, 0.4, 1.61683e-09, 1, 0.991993, 1, 0.995984
0.462331, 20.323, 0.4, 0.4, 1.62021e-09, 1, 0.991993, 1, 0.995984
0.463331, 20.323, 0.4, 0.4, 1.62359e-09, 1, 0.991993, 1, 0.995984
0.464331, 20.323, 0.4, 0.4, 1.62697e-09, 1, 0.991993, 1, 0.995984
0.465331, 20.323, 0.4, 0.4, 1.63035e-09, 1, 0.991993, 1, 0.995984
0.466331, 20.323, 0.4, 0.4, 1.63373e-09, 1, 0.991993, 1, 0.995984
0.467331, 20.323, 0.4, 0.4, 1.63711e-09, 1, 0.991993, 1, 0.995984
0.468331, 20.323, 0.4, 0.4, 1.64048e-09, 1, 0.991993, 1, 0.995984
0.469331, 20.323, 0.4, 0.4, 1.64386e-09, 1, 0.991993, 1, 0.995984
0.470331, 20.323, 0.4, 0.4, 1.64724e-09, 1, 0.991993, 1, 0.995984
0.471331, 20.323, 0.4, 0.4, 1.65062e-09, 1, 0.991993, 1, 0.995984
0.472331, 20.323, 0.4, 0.4, 1.654e-09, 1, 0.991993, 1, 0.995984
0.473331, 20.323, 0.4, 0.4, 1.65738e-09, 1, 0.991993, 1, 0.995984
0.474331, 20.323, 0.4, 0.4, 1.66076e-09, 1, 0.991993, 1, 0.995984
0.475331, 20.323, 0.4, 0.4, 1.66414e-09, 1, 0.991993, 1, 0.995984
0.476331, 20.323, 0.4, 0.4, 1.66752e-09, 1, 0.991993, 1, 0.995984
0.477331, 20.323, 0.4, 0.4, 1.67089e-09, 1, 0.991993, 1, 0.995984
0.478331, 20.323, 0.4, 0.4, 1.67427e-09, 1, 0.991993, 1, 0.995984
0.479331, 20.323, 0.4, 0.4, 1.67765e-09, 1, 0.991993, 1, 0.995984
0.480331, 20.323, 0.4, 0.4, 1.68103e-09, 1, 0.991993, 1, 0.995984
0.481331, 20.323, 0.4, 0.4, 1.68441e-09, 1, 0.991993, 1, 0.995984
0.482331, 20.323, 0.4, 0.4, 1.68779e-09, 1, 0.991993, 1, 0.995984
0.483331, 20.323, 0.4, 0.4, 1.69117e-09, 1, 0.991993, 1, 0.995984
0.484331, 20.323, 0.4, 0.4, 1.69455e-09, 1, 0.991993, 1, 0.995984
0.485331, 20.323, 0.4, 0.4, 1.69793e-09, 1, 0.991993, 1, 0.995984
0.486331, 20.323, 0.4, 0.4, 1.70131e-09, 1, 0.991993, 1, 0.995984
0.487331, 20.323, 0.4, 0.4, 1.70468e-09, 1, 0.991993, 1, 0.995984
0.488331, 20.323, 0.4, 0.4, 1.70806e-09, 1, 0.991993, 1, 0.995984
0.489331, 20.323, 0.4, 0.4, 1.71144e-09, 1, 0.991993, 1, 0.995984
0.490331, 20.323, 0.4, 0.4, 1.71482e-09, 1, 0.991993, 1, 0.995984
0.491331, 20.323, 0.4, 0.4, 1.7182e-09, 1, 0.991993, 1, 0.995984
0.492331, 20.323, 0.4, 0.4, 1.72158e-09, 1, 0.991993, 1, 0.995984
0.493331, 20.323, 0.4, 0.4, 1.72496e-09, 1, 0.991993, 1, 0.995984
0.494331, 20.323, 0.4, 0.4, 1.72834e-09, 1, 0.991993, 1, 0.995984
0.495331, 20.323, 0.4, 0.4, 1.73172e-09, 1, 0.991993, 1, 0.995984
0.49633, 20.323, 0.4, 0.4, 1.73509e-09, 1, 0.991993, 1, 0.995984
0.49733, 20.323, 0.4, 0.4, 1.73847e-09, 1, 0.991993, 1, 0.995984
0.49833, 20.323, 0.4, 0.4, 1.74185e-09, 1, 0.991993, 1, 0.995984
0.49933, 20.323, 0.4, 0.4, 1.74523e-09, 1, 0.991993, 1, 0.995984
0.50033, 20.323, 0.4, 0.4, 1.74861e-09, 1, 0.991993, 1, 0.995984
0.50133, 20.323, 0.4, 0.4, 1.75199e-09, 1, 0.991993, 1, 0.995984
0.50233, 20.323, 0.4, 0.4, 1.75537e-09, 1, 0.991993, 1, 0.995984
0.50333, 20.323, 0.4, 0.4, 1.75875e-09, 1, 0.991993, 1, 0.995984
0.50433, 20.323, 0.4, 0.4, 1.76213e-09, 1, 0.991993, 1, 0.995984
0.50533, 20.323, 0.4, 0.4, 1.76551e-09, 1, 0.991993, 1, 0.995984
0.50633, 20.323, 0.4, 0.4, 1.76888e-09, 1, 0.991993, 1, 0.995984
0.50733, 20.323, 0.4, 0.4, 1.77226e-09, 1, 0.991993, 1, 0.995984
0.50833, 20.323, 0.4, 0.4, 1.77564e-09, 1, 0.991993, 1, 0.995984
0.50933, 20.323, 0.4, 0.4, 1.77902e-09, 1, 0.991993, 1, 0.995984
0.51033, 20.323, 0.4, 0.4, 1.7824e-09, 1, 0.991993, 1, 0.995984
0.51133, 20.323, 0.4, 0.4, 1.78578e-09, 1, 0.991993, 1, 0.995984
0.51233, 20.323, 0.4, 0.4, 1.78916e-09, 1, 0.991993, 1, 0.995984
0.51333, 20.323, 0.4, 0.4, 1.79254e-09, 1, 0.991993, 1, 0.995984
0.51433, 20.323, 0.4, 0.4, 1.79592e-09, 1, 0.991993, 1, 0.995984
0.51533, 20.323, 0.4, 0.4, 1.7993e-09, 1, 0.991993, 1, 0.995984
0.51633, 20.323, 0.4, 0.4, 1.80267e-09, 1, 0.991993, 1, 0.995984
0.51733, 20.323, 0.4, 0.4, 1.80605e-09, 1, 0.991993, 1, 0.995984
0.51833, 20.323, 0.4, 0.4, 1.80943e-09, 1, 0.991993, 1, 0.995984
0.51933, 20.323, 0.4, 0.4, 1.81281e-09, 1, 0.991993, 1, 0.995984
0.52033, 20.323, 0.4, 0.4, 1.81619e-09, 1, 0.991993, 1, 0.995984
0.52133, 20.323, 0.4, 0.4, 1.81957e-09, 1, 0.991993, 1, 0.995984
0.52233, 20.323, 0.4, 0.4, 1.82295e-09, 1, 0.991993, 1, 0.995984
0.52333, 20.323, 0.4, 0.4, 1.82633e-09, 1, 0.991993, 1, 0.995984
0.52433, 20.323, 0.4, 0.4, 1.82971e-09, 1, 0.991993, 1, 0.995984
0.52533, 20.323, 0.4, 0.4, 1.83308e-09, 1, 0.991993, 1, 0.995984
0.52633, 20.323, 0.4, 0.4, 1.83646e-09, 1, 0.991993, 1, 0.995984
0.52733, 20.323, 0.4, 0.4, 1.83984e-09, 1, 0.991993, 1, 0.995984
0.52833, 20.323, 0.4, 0.4, 1.84322e-09, 1, 0.991993, 1, 0.995984
0.52933, 20.323, 0.4, 0.4, 1.8466e-09, 1, 0.991993, 1, 0.995984
0.53033, 20.323, 0.4, 0.4, 1.84998e-09, 1, 0.991993, 1, 0.995984
0.53133, 20.323, 0.4, 0.4, 1.85336e-09, 1, 0.991993, 1, 0.995984
0.53233, 20.323, 0.4, 0.4, 1.85674e-09, 1, 0.991993, 1, 0.995984
0.53333, 20.323, 0.4, 0.4, 1.86012e-09, 1, 0.991993, 1, 0.995984
0.53433, 20.323, 0.4, 0.4, 1.8635e-09, 1, 0.991993, 1, 0.995984
0.53533, 20.323, 0.4, 0.4, 1.86687e-09, 1, 0.991993, 1, 0.995984
0.53633, 20.323, 0.4, 0.4, 1.87025e-09, 1, 0.991993, 1, 0.995984
0.53733, 20.323, 0.4, 0.4, 1.87363e-09, 1, 0.991993, 1, 0.995984
0.53833, 20.323, 0.4, 0.4, 1.87701e-09, 1, 0.991993, 1, 0.995984
0.53933, 20.323, 0.4, 0.4, 1.88039e-09, 1, 0.991993, 1, 0.995984
0.54033, 20.323, 0.4, 0.4, 1.88377e-09, 1, 0.991993, 1, 0.995984
0.54133, 20.323, 0.4, 0.4, 1.88715e-09, 1, 0.991993, 1, 0.995984
0.54233, 20.323, 0.4, 0.4, 1.89053e-09, 1, 0.991993, 1, 0.995984
0.54333, 20.323, 0.4, 0.4, 1.89391e-09, 1, 0.991993, 1, 0.995984
0.54433, 20.323, 0.4, 0.4, 1.89728e-09, 1, 0.991993, 1, 0.995984
0.54533, 20.323, 0.4, 0.4, 1.90066e-09, 1, 0.991993, 1, 0.995984
0.54633, 20.323, 0.4, 0.4, 1.90404e-09, 1, 0.991993, 1, 0.995984
0.54733, 20.323, 0.4, 0.4, 1.90742e-09, 1, 0.991993, 1, 0.995984
0.54833, 20.323, 0.4, 0.4, 1.9108e-09, 1, 0.991993, 1, 0.995984
0.54933, 20.323, 0.4, 0.4, 1.91418e-09, 1, 0.991993, 1, 0.995984
0.55033, 20.323, 0.4, 0.4, 1.91756e-09, 1, 0.991993, 1, 0.995984
0.55133, 20.323, 0.4, 0.4, 1.92094e-09, 1, 0.991993, 1, 0.995984
0.55233, 20.323, 0.4, 0.4, 1.92432e-09, 1, 0.991993, 1, 0.995984
0.55333, 20.323, 0.4, 0.4, 1.92769e-09, 1, 0.991993, 1, 0.995984
0.55433, 20.323, 0.4, 0.4, 1.93107e-09, 1, 0.991993, 1, 0.995984
0.55533, 20.323, 0.4, 0.4, 1.93445e-09, 1, 0.991993, 1, 0.995984
0.55633, 20.323, 0.4, 0.4, 1.93783e-09, 1, 0.991993, 1, 0.995984
0.55733, 20.323, 0.4, 0.4, 1.94121e-09, 1, 0.991993, 1, 0.995984
0.55833, 20.323, 0.4, 0.4, 1.94459e-09, 1, 0.991993, 1, 0.995984
0.55933, 20.323, 0.4, 0.4, 1.94797e-09, 1, 0.991993, 1, 0.995984
0.56033, 20.323, 0.4, 0.4, 1.95135e-09, 1, 0.991993, 1, 0.995984
0.56133, 20.323, 0.4, 0.4, 1.95472e-09, 1, 0.991993, 1, 0.995984
0.56233, 20.323, 0.4, 0.4, 1.9581e-09, 1, 0.991993, 1, 0.995984
0.56333, 20.323, 0.4, 0.4, 1.96148e-09, 1, 0.991993, 1, 0.995984
0.56433, 20.323, 0.4, 0.4, 1.96486e-09, 1, 0.991993, 1, 0.995984
0.56533, 20.323, 0.4, 0.4, 1.96824e-09, 1, 0.991993, 1, 0.995984
0.56633, 20.323, 0.4, 0.4, 1.97162e-09, 1, 0.991993, 1, 0.995984
0.56733, 20.323, 0.4, 0.4, 1.975e-09, 1, 0.991993, 1, 0.995984
0.56833, 20.323, 0.4, 0.4, 1.97838e-09, 1, 0.991993, 1, 0.995984
0.56933, 20.323, 0.4, 0.4, 1.98176e-09, 1, 0.991993, 1, 0.995984
0.57033, 20.323, 0.4, 0.4, 1.98513e-09, 1, 0.991993, 1, 0.995984
