Time,gENROE.delta,gENROE.PELEC,tGOV1.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.30235, 50.9013, 0.676899, 0.385697, 0.000920572, 0.935095, 0.948234, 0.970402, 0.959261
2.30335, 50.9176, 0.676836, 0.385707, 0.000886516, 0.935342, 0.948386, 0.970504, 0.959389
2.30435, 50.9332, 0.676762, 0.385719, 0.000852471, 0.935586, 0.948538, 0.970606, 0.959516
2.30535, 50.9483, 0.676677, 0.385731, 0.000818438, 0.935827, 0.948687, 0.970707, 0.959641
2.30635, 50.9627, 0.676581, 0.385743, 0.000784419, 0.936065, 0.948836, 0.970806, 0.959765
2.30735, 50.9765, 0.676475, 0.385757, 0.000750414, 0.9363, 0.948983, 0.970905, 0.959888
2.30835, 50.9897, 0.676358, 0.385771, 0.000716426, 0.936533, 0.949129, 0.971004, 0.960011
2.30935, 51.0023, 0.676231, 0.385786, 0.000682454, 0.936764, 0.949273, 0.971101, 0.960132
2.31035, 51.0143, 0.676093, 0.385801, 0.000648502, 0.936992, 0.949417, 0.971198, 0.960252
2.31135, 51.0257, 0.675944, 0.385817, 0.00061457, 0.937217, 0.949559, 0.971293, 0.960371
2.31235, 51.0364, 0.675785, 0.385834, 0.00058066, 0.93744, 0.9497, 0.971389, 0.960489
2.31335, 51.0466, 0.675615, 0.385851, 0.000546772, 0.937661, 0.949839, 0.971483, 0.960606
2.31435, 51.0561, 0.675435, 0.385869, 0.000512908, 0.93788, 0.949978, 0.971577, 0.960723
2.31535, 51.065, 0.675244, 0.385888, 0.000479069, 0.938096, 0.950116, 0.97167, 0.960838
2.31635, 51.0733, 0.675043, 0.385907, 0.000445258, 0.938311, 0.950252, 0.971762, 0.960953
2.31735, 51.081, 0.674831, 0.385927, 0.000411474, 0.938523, 0.950388, 0.971854, 0.961067
2.31835, 51.0881, 0.674609, 0.385948, 0.000377719, 0.938733, 0.950523, 0.971945, 0.96118
2.31935, 51.0946, 0.674377, 0.385969, 0.000343995, 0.938941, 0.950657, 0.972036, 0.961292
2.32035, 51.1005, 0.674134, 0.385991, 0.000310302, 0.939148, 0.950789, 0.972126, 0.961404
2.32135, 51.1058, 0.673882, 0.386014, 0.000276643, 0.939352, 0.950921, 0.972215, 0.961515
2.32235, 51.1105, 0.673618, 0.386037, 0.000243018, 0.939555, 0.951053, 0.972305, 0.961625
2.32335, 51.1146, 0.673345, 0.386061, 0.000209428, 0.939756, 0.951183, 0.972393, 0.961735
2.32435, 51.118, 0.673062, 0.386086, 0.000175876, 0.939955, 0.951313, 0.972481, 0.961844
2.32535, 51.1209, 0.672768, 0.386111, 0.000142362, 0.940153, 0.951441, 0.972569, 0.961952
2.32635, 51.1232, 0.672464, 0.386137, 0.000108887, 0.940349, 0.951569, 0.972656, 0.96206
2.32735, 51.1248, 0.67215, 0.386163, 7.54522e-05, 0.940543, 0.951697, 0.972742, 0.962167
2.32835, 51.1259, 0.671826, 0.38619, 4.20597e-05, 0.940736, 0.951824, 0.972829, 0.962274
2.32935, 51.1263, 0.671492, 0.386218, 8.71048e-06, 0.940927, 0.95195, 0.972915, 0.96238
2.33035, 51.1262, 0.671148, 0.386246, -2.45944e-05, 0.941117, 0.952075, 0.973, 0.962486
2.33135, 51.1254, 0.670793, 0.386275, -5.78537e-05, 0.941306, 0.9522, 0.973085, 0.962591
2.33235, 51.1241, 0.670429, 0.386305, -9.1066e-05, 0.941493, 0.952324, 0.97317, 0.962696
2.33335, 51.1222, 0.670055, 0.386335, -0.00012423, 0.941679, 0.952448, 0.973255, 0.9628
2.33435, 51.1196, 0.669671, 0.386366, -0.000157345, 0.941863, 0.952571, 0.973339, 0.962904
2.33535, 51.1165, 0.669277, 0.386397, -0.00019041, 0.942046, 0.952694, 0.973422, 0.963008
2.33635, 51.1128, 0.668874, 0.386429, -0.000223422, 0.942228, 0.952816, 0.973506, 0.963111
2.33735, 51.1085, 0.66846, 0.386462, -0.000256382, 0.942409, 0.952937, 0.973589, 0.963213
2.33835, 51.1035, 0.668037, 0.386495, -0.000289287, 0.942589, 0.953058, 0.973672, 0.963316
2.33935, 51.098, 0.667604, 0.386529, -0.000322137, 0.942768, 0.953179, 0.973755, 0.963418
2.34035, 51.0919, 0.667162, 0.386563, -0.000354931, 0.942945, 0.953299, 0.973837, 0.963519
2.34135, 51.0853, 0.666709, 0.386598, -0.000387666, 0.943122, 0.953419, 0.973919, 0.963621
2.34235, 51.078, 0.666247, 0.386634, -0.000420343, 0.943297, 0.953539, 0.974001, 0.963722
2.34335, 51.0701, 0.665776, 0.38667, -0.000452959, 0.943472, 0.953658, 0.974083, 0.963822
2.34435, 51.0617, 0.665295, 0.386707, -0.000485514, 0.943645, 0.953777, 0.974165, 0.963923
2.34535, 51.0526, 0.664804, 0.386744, -0.000518006, 0.943818, 0.953895, 0.974246, 0.964023
2.34635, 51.043, 0.664304, 0.386782, -0.000550435, 0.94399, 0.954013, 0.974327, 0.964123
2.34735, 51.0328, 0.663794, 0.386821, -0.000582799, 0.94416, 0.954131, 0.974408, 0.964223
2.34835, 51.022, 0.663275, 0.38686, -0.000615096, 0.944331, 0.954249, 0.974489, 0.964322
2.34935, 51.0107, 0.662746, 0.3869, -0.000647326, 0.9445, 0.954366, 0.97457, 0.964422
2.35035, 50.9987, 0.662209, 0.38694, -0.000679488, 0.944668, 0.954483, 0.97465, 0.964521
2.35135, 50.9862, 0.661661, 0.386981, -0.000711581, 0.944836, 0.954599, 0.974731, 0.964619
2.35235, 50.9731, 0.661105, 0.387022, -0.000743602, 0.945003, 0.954716, 0.974811, 0.964718
2.35335, 50.9595, 0.660539, 0.387064, -0.000775552, 0.945169, 0.954832, 0.974891, 0.964817
2.35435, 50.9452, 0.659964, 0.387107, -0.000807428, 0.945335, 0.954948, 0.974971, 0.964915
2.35535, 50.9304, 0.65938, 0.38715, -0.000839231, 0.9455, 0.955064, 0.975051, 0.965013
2.35634, 50.915, 0.658786, 0.387194, -0.000870958, 0.945664, 0.95518, 0.975131, 0.965111
2.35734, 50.899, 0.658184, 0.387238, -0.000902609, 0.945828, 0.955295, 0.975211, 0.965209
2.35834, 50.8825, 0.657572, 0.387283, -0.000934182, 0.945991, 0.95541, 0.97529, 0.965307
2.35934, 50.8654, 0.656951, 0.387328, -0.000965676, 0.946153, 0.955526, 0.97537, 0.965405
2.36034, 50.8477, 0.656321, 0.387374, -0.000997091, 0.946315, 0.95564, 0.97545, 0.965502
2.36134, 50.8295, 0.655682, 0.387421, -0.00102842, 0.946476, 0.955755, 0.975529, 0.9656
2.36234, 50.8107, 0.655035, 0.387468, -0.00105968, 0.946637, 0.95587, 0.975608, 0.965697
2.36334, 50.7914, 0.654378, 0.387515, -0.00109084, 0.946798, 0.955985, 0.975688, 0.965795
2.36434, 50.7714, 0.653712, 0.387563, -0.00112193, 0.946958, 0.956099, 0.975767, 0.965892
2.36534, 50.751, 0.653037, 0.387612, -0.00115293, 0.947117, 0.956214, 0.975846, 0.965989
2.36634, 50.7299, 0.652354, 0.387661, -0.00118384, 0.947276, 0.956328, 0.975925, 0.966086
2.36734, 50.7083, 0.651662, 0.387711, -0.00121467, 0.947435, 0.956442, 0.976004, 0.966183
2.36834, 50.6862, 0.650961, 0.387761, -0.0012454, 0.947593, 0.956556, 0.976083, 0.96628
2.36934, 50.6635, 0.650251, 0.387812, -0.00127605, 0.94775, 0.95667, 0.976163, 0.966377
2.37034, 50.6403, 0.649533, 0.387863, -0.0013066, 0.947908, 0.956784, 0.976242, 0.966474
2.37134, 50.6165, 0.648806, 0.387915, -0.00133707, 0.948065, 0.956898, 0.976321, 0.966571
2.37234, 50.5921, 0.648071, 0.387967, -0.00136744, 0.948222, 0.957012, 0.9764, 0.966668
2.37334, 50.5672, 0.647326, 0.38802, -0.00139772, 0.948378, 0.957126, 0.976479, 0.966764
2.37434, 50.5418, 0.646574, 0.388073, -0.0014279, 0.948534, 0.957239, 0.976558, 0.966861
2.37534, 50.5158, 0.645812, 0.388127, -0.00145798, 0.948689, 0.957353, 0.976637, 0.966958
2.37634, 50.4893, 0.645043, 0.388182, -0.00148797, 0.948845, 0.957467, 0.976716, 0.967054
2.37734, 50.4623, 0.644264, 0.388236, -0.00151786, 0.949, 0.957581, 0.976795, 0.967151
2.37834, 50.4347, 0.643478, 0.388292, -0.00154766, 0.949155, 0.957694, 0.976873, 0.967248
2.37934, 50.4066, 0.642683, 0.388347, -0.00157735, 0.949309, 0.957808, 0.976952, 0.967345
2.38034, 50.3779, 0.64188, 0.388404, -0.00160694, 0.949463, 0.957921, 0.977031, 0.967441
2.38134, 50.3487, 0.641068, 0.388461, -0.00163642, 0.949617, 0.958035, 0.97711, 0.967538
2.38234, 50.319, 0.640249, 0.388518, -0.00166581, 0.949771, 0.958149, 0.977189, 0.967635
2.38334, 50.2887, 0.639421, 0.388575, -0.00169509, 0.949925, 0.958262, 0.977268, 0.967731
2.38434, 50.258, 0.638584, 0.388634, -0.00172426, 0.950078, 0.958376, 0.977347, 0.967828
2.38534, 50.2267, 0.63774, 0.388692, -0.00175333, 0.950231, 0.958489, 0.977426, 0.967925
2.38634, 50.1948, 0.636888, 0.388752, -0.00178229, 0.950384, 0.958603, 0.977505, 0.968021
2.38734, 50.1625, 0.636027, 0.388811, -0.00181115, 0.950537, 0.958717, 0.977585, 0.968118
2.38834, 50.1296, 0.635159, 0.388871, -0.00183989, 0.950689, 0.95883, 0.977664, 0.968215
2.38934, 50.0963, 0.634282, 0.388932, -0.00186852, 0.950842, 0.958944, 0.977743, 0.968312
2.39034, 50.0624, 0.633398, 0.388993, -0.00189705, 0.950994, 0.959057, 0.977822, 0.968408
2.39134, 50.028, 0.632506, 0.389054, -0.00192545, 0.951146, 0.959171, 0.977901, 0.968505
2.39234, 49.993, 0.631606, 0.389116, -0.00195375, 0.951298, 0.959285, 0.97798, 0.968602
2.39334, 49.9576, 0.630697, 0.389179, -0.00198193, 0.95145, 0.959398, 0.978059, 0.968699
2.39434, 49.9217, 0.629782, 0.389241, -0.00201, 0.951601, 0.959512, 0.978138, 0.968796
2.39534, 49.8853, 0.628858, 0.389305, -0.00203795, 0.951753, 0.959626, 0.978218, 0.968893
2.39634, 49.8483, 0.627927, 0.389368, -0.00206579, 0.951904, 0.95974, 0.978297, 0.968989
2.39734, 49.8109, 0.626988, 0.389432, -0.0020935, 0.952055, 0.959853, 0.978376, 0.969086
2.39834, 49.773, 0.626042, 0.389497, -0.0021211, 0.952206, 0.959967, 0.978455, 0.969183
2.39934, 49.7345, 0.625087, 0.389562, -0.00214858, 0.952357, 0.960081, 0.978534, 0.96928
2.40034, 49.6956, 0.624126, 0.389627, -0.00217593, 0.952508, 0.960195, 0.978614, 0.969377
2.40134, 49.6562, 0.623156, 0.389693, -0.00220317, 0.952659, 0.960309, 0.978693, 0.969474
2.40234, 49.6163, 0.62218, 0.389759, -0.00223028, 0.952809, 0.960423, 0.978772, 0.969571
2.40334, 49.5759, 0.621196, 0.389826, -0.00225727, 0.95296, 0.960536, 0.978852, 0.969668
2.40434, 49.535, 0.620204, 0.389893, -0.00228413, 0.95311, 0.96065, 0.978931, 0.969765
2.40534, 49.4937, 0.619206, 0.389961, -0.00231087, 0.95326, 0.960764, 0.97901, 0.969862
2.40634, 49.4518, 0.6182, 0.390029, -0.00233748, 0.95341, 0.960878, 0.97909, 0.969959
2.40734, 49.4095, 0.617186, 0.390097, -0.00236397, 0.95356, 0.960992, 0.979169, 0.970056
2.40834, 49.3667, 0.616166, 0.390165, -0.00239033, 0.953711, 0.961106, 0.979248, 0.970153
2.40934, 49.3235, 0.615138, 0.390235, -0.00241656, 0.95386, 0.96122, 0.979328, 0.97025
2.41034, 49.2797, 0.614103, 0.390304, -0.00244265, 0.95401, 0.961334, 0.979407, 0.970348
2.41134, 49.2355, 0.613061, 0.390374, -0.00246862, 0.95416, 0.961448, 0.979487, 0.970445
2.41234, 49.1909, 0.612013, 0.390444, -0.00249446, 0.95431, 0.961562, 0.979566, 0.970542
2.41334, 49.1457, 0.610957, 0.390515, -0.00252016, 0.954459, 0.961676, 0.979645, 0.970639
2.41434, 49.1001, 0.609894, 0.390586, -0.00254573, 0.954609, 0.96179, 0.979725, 0.970736
2.41534, 49.0541, 0.608824, 0.390657, -0.00257117, 0.954758, 0.961904, 0.979804, 0.970833
2.41634, 49.0076, 0.607748, 0.390729, -0.00259647, 0.954907, 0.962018, 0.979883, 0.97093
2.41734, 48.9606, 0.606664, 0.390801, -0.00262164, 0.955056, 0.962132, 0.979963, 0.971027
2.41834, 48.9132, 0.605574, 0.390873, -0.00264667, 0.955206, 0.962246, 0.980042, 0.971124
2.41934, 48.8653, 0.604477, 0.390946, -0.00267156, 0.955355, 0.96236, 0.980121, 0.971221
2.42034, 48.817, 0.603374, 0.391019, -0.00269631, 0.955504, 0.962474, 0.980201, 0.971318
2.42134, 48.7683, 0.602263, 0.391093, -0.00272093, 0.955652, 0.962588, 0.98028, 0.971415
2.42234, 48.7191, 0.601147, 0.391167, -0.0027454, 0.955801, 0.962702, 0.980359, 0.971512
2.42334, 48.6694, 0.600023, 0.391241, -0.00276974, 0.95595, 0.962816, 0.980439, 0.971609
2.42434, 48.6194, 0.598893, 0.391315, -0.00279393, 0.956099, 0.96293, 0.980518, 0.971706
2.42534, 48.5688, 0.597757, 0.39139, -0.00281798, 0.956247, 0.963044, 0.980597, 0.971803
2.42634, 48.5179, 0.596614, 0.391465, -0.00284189, 0.956396, 0.963158, 0.980676, 0.9719
2.42734, 48.4665, 0.595465, 0.391541, -0.00286565, 0.956544, 0.963272, 0.980755, 0.971997
2.42834, 48.4147, 0.59431, 0.391617, -0.00288927, 0.956692, 0.963386, 0.980834, 0.972094
2.42934, 48.3625, 0.593148, 0.391693, -0.00291275, 0.95684, 0.963499, 0.980913, 0.97219
2.43034, 48.3099, 0.591981, 0.391769, -0.00293608, 0.956988, 0.963613, 0.980992, 0.972287
2.43134, 48.2568, 0.590806, 0.391846, -0.00295926, 0.957136, 0.963727, 0.981071, 0.972384
2.43234, 48.2033, 0.589626, 0.391923, -0.00298229, 0.957284, 0.96384, 0.98115, 0.97248
2.43334, 48.1495, 0.58844, 0.392001, -0.00300518, 0.957432, 0.963954, 0.981229, 0.972577
2.43434, 48.0952, 0.587248, 0.392079, -0.00302791, 0.95758, 0.964068, 0.981308, 0.972674
2.43534, 48.0405, 0.58605, 0.392157, -0.0030505, 0.957727, 0.964181, 0.981386, 0.97277
2.43634, 47.9853, 0.584846, 0.392235, -0.00307293, 0.957875, 0.964294, 0.981465, 0.972866
2.43734, 47.9298, 0.583636, 0.392313, -0.00309522, 0.958022, 0.964408, 0.981544, 0.972963
2.43834, 47.8739, 0.58242, 0.392392, -0.00311735, 0.958169, 0.964521, 0.981622, 0.973059
2.43934, 47.8176, 0.581199, 0.392472, -0.00313933, 0.958316, 0.964634, 0.981701, 0.973155
2.44034, 47.7609, 0.579971, 0.392551, -0.00316116, 0.958463, 0.964747, 0.981779, 0.973251
2.44134, 47.7038, 0.578738, 0.392631, -0.00318283, 0.95861, 0.96486, 0.981857, 0.973347
2.44234, 47.6463, 0.5775, 0.392711, -0.00320435, 0.958757, 0.964973, 0.981935, 0.973443
2.44334, 47.5884, 0.576256, 0.392791, -0.00322571, 0.958903, 0.965086, 0.982014, 0.973539
2.44434, 47.5302, 0.575006, 0.392872, -0.00324692, 0.95905, 0.965199, 0.982091, 0.973634
2.44534, 47.4715, 0.573751, 0.392953, -0.00326797, 0.959196, 0.965311, 0.982169, 0.97373
2.44634, 47.4125, 0.57249, 0.393034, -0.00328886, 0.959342, 0.965424, 0.982247, 0.973825
2.44734, 47.3531, 0.571224, 0.393115, -0.00330959, 0.959488, 0.965536, 0.982325, 0.973921
2.44834, 47.2934, 0.569953, 0.393196, -0.00333017, 0.959634, 0.965648, 0.982403, 0.974016
2.44934, 47.2332, 0.568676, 0.393278, -0.00335059, 0.95978, 0.96576, 0.98248, 0.974111
2.45034, 47.1728, 0.567395, 0.39336, -0.00337084, 0.959925, 0.965872, 0.982557, 0.974206
2.45134, 47.1119, 0.566108, 0.393443, -0.00339094, 0.960071, 0.965984, 0.982635, 0.974301
2.45234, 47.0507, 0.564816, 0.393525, -0.00341087, 0.960216, 0.966096, 0.982712, 0.974396
2.45334, 46.9891, 0.563519, 0.393608, -0.00343064, 0.960361, 0.966208, 0.982789, 0.97449
2.45434, 46.9272, 0.562217, 0.393691, -0.00345025, 0.960506, 0.966319, 0.982866, 0.974585
2.45534, 46.8649, 0.56091, 0.393774, -0.0034697, 0.96065, 0.96643, 0.982942, 0.974679
2.45634, 46.8023, 0.559598, 0.393858, -0.00348898, 0.960795, 0.966541, 0.983019, 0.974773
2.45734, 46.7393, 0.558281, 0.393941, -0.0035081, 0.960939, 0.966652, 0.983096, 0.974867
2.45834, 46.676, 0.55696, 0.394025, -0.00352706, 0.961083, 0.966763, 0.983172, 0.974961
2.45934, 46.6123, 0.555634, 0.394109, -0.00354585, 0.961227, 0.966874, 0.983248, 0.975055
2.46034, 46.5483, 0.554303, 0.394194, -0.00356447, 0.961371, 0.966984, 0.983324, 0.975148
2.46134, 46.484, 0.552967, 0.394278, -0.00358293, 0.961514, 0.967094, 0.9834, 0.975241
2.46234, 46.4193, 0.551627, 0.394363, -0.00360122, 0.961657, 0.967204, 0.983476, 0.975334
2.46334, 46.3543, 0.550283, 0.394448, -0.00361934, 0.9618, 0.967314, 0.983551, 0.975427
2.46434, 46.289, 0.548933, 0.394533, -0.00363729, 0.961943, 0.967424, 0.983627, 0.97552
2.46534, 46.2234, 0.54758, 0.394618, -0.00365508, 0.962086, 0.967533, 0.983702, 0.975613
2.46634, 46.1575, 0.546222, 0.394703, -0.00367269, 0.962228, 0.967643, 0.983777, 0.975705
2.46734, 46.0912, 0.54486, 0.394789, -0.00369014, 0.96237, 0.967752, 0.983852, 0.975797
2.46834, 46.0246, 0.543494, 0.394875, -0.00370741, 0.962512, 0.967861, 0.983927, 0.975889
2.46934, 45.9577, 0.542123, 0.394961, -0.00372452, 0.962653, 0.967969, 0.984001, 0.975981
2.47034, 45.8905, 0.540749, 0.395047, -0.00374145, 0.962795, 0.968078, 0.984075, 0.976073
2.47134, 45.823, 0.53937, 0.395133, -0.00375821, 0.962936, 0.968186, 0.98415, 0.976164
2.47234, 45.7552, 0.537988, 0.39522, -0.0037748, 0.963077, 0.968294, 0.984223, 0.976255
2.47334, 45.6871, 0.536601, 0.395306, -0.00379122, 0.963217, 0.968401, 0.984297, 0.976346
2.47434, 45.6187, 0.53521, 0.395393, -0.00380747, 0.963358, 0.968509, 0.984371, 0.976437
2.47534, 45.5501, 0.533816, 0.39548, -0.00382354, 0.963498, 0.968616, 0.984444, 0.976527
2.47634, 45.4811, 0.532418, 0.395567, -0.00383943, 0.963637, 0.968723, 0.984517, 0.976617
2.47734, 45.4118, 0.531016, 0.395654, -0.00385516, 0.963777, 0.968829, 0.98459, 0.976707
2.47834, 45.3423, 0.529611, 0.395741, -0.0038707, 0.963916, 0.968936, 0.984663, 0.976797
2.47934, 45.2725, 0.528202, 0.395829, -0.00388607, 0.964055, 0.969042, 0.984735, 0.976886
2.48034, 45.2024, 0.526789, 0.395916, -0.00390127, 0.964193, 0.969148, 0.984807, 0.976975
2.48134, 45.132, 0.525373, 0.396004, -0.00391629, 0.964331, 0.969253, 0.984879, 0.977064
2.48234, 45.0614, 0.523954, 0.396092, -0.00393113, 0.964469, 0.969358, 0.984951, 0.977153
2.48334, 44.9905, 0.522531, 0.39618, -0.0039458, 0.964607, 0.969463, 0.985022, 0.977241
2.48434, 44.9194, 0.521105, 0.396268, -0.00396029, 0.964744, 0.969568, 0.985094, 0.977329
2.48534, 44.8479, 0.519675, 0.396356, -0.0039746, 0.964881, 0.969672, 0.985165, 0.977417
2.48634, 44.7763, 0.518243, 0.396444, -0.00398873, 0.965017, 0.969776, 0.985235, 0.977505
2.48734, 44.7044, 0.516807, 0.396533, -0.00400269, 0.965153, 0.96988, 0.985306, 0.977592
2.48834, 44.6322, 0.515368, 0.396621, -0.00401646, 0.965289, 0.969983, 0.985376, 0.977679
2.48934, 44.5598, 0.513927, 0.39671, -0.00403006, 0.965425, 0.970086, 0.985446, 0.977765
2.49034, 44.4871, 0.512482, 0.396798, -0.00404347, 0.96556, 0.970189, 0.985516, 0.977852
2.49134, 44.4142, 0.511035, 0.396887, -0.00405671, 0.965695, 0.970291, 0.985585, 0.977938
2.49234, 44.341, 0.509584, 0.396976, -0.00406977, 0.965829, 0.970393, 0.985655, 0.978023
2.49334, 44.2677, 0.508131, 0.397065, -0.00408264, 0.965963, 0.970495, 0.985724, 0.978109
2.49433, 44.1941, 0.506675, 0.397154, -0.00409534, 0.966097, 0.970596, 0.985792, 0.978194
2.49533, 44.1202, 0.505217, 0.397243, -0.00410785, 0.96623, 0.970697, 0.985861, 0.978279
2.49633, 44.0462, 0.503756, 0.397332, -0.00412018, 0.966363, 0.970798, 0.985929, 0.978363
2.49733, 43.9719, 0.502293, 0.397421, -0.00413233, 0.966495, 0.970898, 0.985996, 0.978447
2.49833, 43.8974, 0.500827, 0.39751, -0.0041443, 0.966627, 0.970998, 0.986064, 0.978531
2.49933, 43.8227, 0.499358, 0.397599, -0.00415608, 0.966759, 0.971098, 0.986131, 0.978614
2.50033, 43.7478, 0.497888, 0.397689, -0.00416769, 0.96689, 0.971197, 0.986198, 0.978697
2.50133, 43.6727, 0.496415, 0.397778, -0.00417911, 0.967021, 0.971296, 0.986265, 0.97878
2.50233, 43.5974, 0.49494, 0.397867, -0.00419034, 0.967151, 0.971394, 0.986331, 0.978863
2.50333, 43.5218, 0.493463, 0.397957, -0.00420139, 0.967281, 0.971492, 0.986397, 0.978945
2.50433, 43.4461, 0.491983, 0.398046, -0.00421226, 0.96741, 0.97159, 0.986463, 0.979026
2.50533, 43.3702, 0.490502, 0.398136, -0.00422295, 0.967539, 0.971687, 0.986528, 0.979108
2.50633, 43.2941, 0.489019, 0.398225, -0.00423345, 0.967668, 0.971784, 0.986593, 0.979189
2.50733, 43.2178, 0.487534, 0.398315, -0.00424377, 0.967796, 0.97188, 0.986658, 0.979269
2.50833, 43.1413, 0.486047, 0.398404, -0.0042539, 0.967924, 0.971976, 0.986722, 0.979349
2.50933, 43.0646, 0.484558, 0.398494, -0.00426385, 0.968051, 0.972072, 0.986787, 0.979429
2.51033, 42.9878, 0.483068, 0.398584, -0.00427361, 0.968178, 0.972167, 0.98685, 0.979509
2.51133, 42.9108, 0.481576, 0.398673, -0.00428319, 0.968304, 0.972262, 0.986914, 0.979588
2.51233, 42.8336, 0.480082, 0.398763, -0.00429258, 0.96843, 0.972356, 0.986977, 0.979666
2.51333, 42.7563, 0.478587, 0.398852, -0.00430179, 0.968555, 0.97245, 0.98704, 0.979745
2.51433, 42.6787, 0.47709, 0.398942, -0.00431081, 0.96868, 0.972544, 0.987102, 0.979823
2.51533, 42.6011, 0.475592, 0.399032, -0.00431964, 0.968804, 0.972637, 0.987164, 0.9799
2.51633, 42.5232, 0.474093, 0.399121, -0.00432829, 0.968928, 0.972729, 0.987226, 0.979977
2.51733, 42.4452, 0.472593, 0.399211, -0.00433675, 0.969052, 0.972822, 0.987287, 0.980054
2.51833, 42.3671, 0.471091, 0.3993, -0.00434503, 0.969174, 0.972913, 0.987348, 0.98013
2.51933, 42.2888, 0.469589, 0.39939, -0.00435312, 0.969297, 0.973005, 0.987409, 0.980206
2.52033, 42.2104, 0.468085, 0.399479, -0.00436102, 0.969419, 0.973095, 0.98747, 0.980282
2.52133, 42.1318, 0.46658, 0.399569, -0.00436874, 0.96954, 0.973186, 0.98753, 0.980357
2.52233, 42.0531, 0.465075, 0.399658, -0.00437627, 0.969661, 0.973276, 0.987589, 0.980432
2.52333, 41.9743, 0.463568, 0.399747, -0.00438361, 0.969781, 0.973365, 0.987649, 0.980506
2.52433, 41.8953, 0.462061, 0.399837, -0.00439077, 0.969901, 0.973454, 0.987708, 0.98058
2.52533, 41.8162, 0.460553, 0.399926, -0.00439774, 0.97002, 0.973543, 0.987766, 0.980653
2.52633, 41.737, 0.459044, 0.400015, -0.00440452, 0.970139, 0.973631, 0.987824, 0.980726
2.52733, 41.6576, 0.457535, 0.400105, -0.00441112, 0.970257, 0.973718, 0.987882, 0.980799
2.52833, 41.5782, 0.456025, 0.400194, -0.00441753, 0.970375, 0.973805, 0.98794, 0.980871
2.52933, 41.4986, 0.454514, 0.400283, -0.00442375, 0.970492, 0.973892, 0.987997, 0.980943
2.53033, 41.4189, 0.453004, 0.400372, -0.00442978, 0.970608, 0.973978, 0.988054, 0.981014
2.53133, 41.3391, 0.451493, 0.400461, -0.00443563, 0.970724, 0.974063, 0.98811, 0.981085
2.53233, 41.2592, 0.449981, 0.40055, -0.00444129, 0.97084, 0.974149, 0.988166, 0.981155
2.53333, 41.1792, 0.44847, 0.400639, -0.00444676, 0.970954, 0.974233, 0.988222, 0.981225
2.53433, 41.0991, 0.446958, 0.400727, -0.00445205, 0.971069, 0.974317, 0.988277, 0.981295
2.53533, 41.019, 0.445446, 0.400816, -0.00445714, 0.971182, 0.974401, 0.988332, 0.981364
2.53633, 40.9387, 0.443935, 0.400905, -0.00446205, 0.971295, 0.974484, 0.988386, 0.981432
2.53733, 40.8583, 0.442423, 0.400993, -0.00446678, 0.971408, 0.974567, 0.98844, 0.9815
2.53833, 40.7779, 0.440912, 0.401081, -0.00447131, 0.97152, 0.974649, 0.988494, 0.981568
2.53933, 40.6974, 0.4394, 0.40117, -0.00447566, 0.971631, 0.97473, 0.988547, 0.981635
2.54033, 40.6168, 0.437889, 0.401258, -0.00447982, 0.971742, 0.974811, 0.9886, 0.981702
2.54133, 40.5361, 0.436378, 0.401346, -0.0044838, 0.971852, 0.974892, 0.988653, 0.981768
2.54233, 40.4553, 0.434868, 0.401434, -0.00448759, 0.971962, 0.974972, 0.988705, 0.981834
2.54333, 40.3745, 0.433358, 0.401522, -0.00449119, 0.972071, 0.975052, 0.988756, 0.9819
2.54433, 40.2937, 0.431848, 0.40161, -0.0044946, 0.972179, 0.975131, 0.988808, 0.981965
2.54533, 40.2127, 0.430339, 0.401697, -0.00449783, 0.972287, 0.975209, 0.988859, 0.982029
2.54633, 40.1317, 0.428831, 0.401785, -0.00450087, 0.972394, 0.975287, 0.988909, 0.982093
2.54733, 40.0507, 0.427323, 0.401872, -0.00450372, 0.972501, 0.975365, 0.988959, 0.982157
2.54833, 39.9696, 0.425816, 0.401959, -0.00450639, 0.972606, 0.975441, 0.989009, 0.98222
