Time,gENSAL.delta,gENSAL.PELEC,hYGOV.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.275333, 20.323, 0.4, 0.4, 1.97669e-09, 1, 0.991993, 1, 0.995984
0.276333, 20.323, 0.4, 0.4, 1.98345e-09, 1, 0.991993, 1, 0.995984
0.277333, 20.323, 0.4, 0.4, 1.9902e-09, 1, 0.991993, 1, 0.995984
0.278333, 20.323, 0.4, 0.4, 1.99696e-09, 1, 0.991993, 1, 0.995984
0.279333, 20.323, 0.4, 0.4, 2.00372e-09, 1, 0.991993, 1, 0.995984
0.280333, 20.323, 0.4, 0.4, 2.01048e-09, 1, 0.991993, 1, 0.995984
0.281333, 20.323, 0.4, 0.4, 2.01724e-09, 1, 0.991993, 1, 0.995984
0.282333, 20.323, 0.4, 0.4, 2.02399e-09, 1, 0.991993, 1, 0.995984
0.283333, 20.323, 0.4, 0.4, 2.03075e-09, 1, 0.991993, 1, 0.995984
0.284333, 20.323, 0.4, 0.4, 2.03751e-09, 1, 0.991993, 1, 0.995984
0.285333, 20.323, 0.4, 0.4, 2.04427e-09, 1, 0.991993, 1, 0.995984
0.286333, 20.323, 0.4, 0.4, 2.05103e-09, 1, 0.991993, 1, 0.995984
0.287333, 20.323, 0.4, 0.4, 2.05778e-09, 1, 0.991993, 1, 0.995984
0.288333, 20.323, 0.4, 0.4, 2.06454e-09, 1, 0.991993, 1, 0.995984
0.289333, 20.323, 0.4, 0.4, 2.0713e-09, 1, 0.991993, 1, 0.995984
0.290333, 20.323, 0.4, 0.4, 2.07806e-09, 1, 0.991993, 1, 0.995984
0.291333, 20.323, 0.4, 0.4, 2.08481e-09, 1, 0.991993, 1, 0.995984
0.292333, 20.323, 0.4, 0.4, 2.09157e-09, 1, 0.991993, 1, 0.995984
0.293333, 20.323, 0.4, 0.4, 2.09833e-09, 1, 0.991993, 1, 0.995984
0.294333, 20.323, 0.4, 0.4, 2.10509e-09, 1, 0.991993, 1, 0.995984
0.295333, 20.323, 0.4, 0.4, 2.11185e-09, 1, 0.991993, 1, 0.995984
0.296333, 20.323, 0.4, 0.4, 2.1186e-09, 1, 0.991993, 1, 0.995984
0.297333, 20.323, 0.4, 0.4, 2.12536e-09, 1, 0.991993, 1, 0.995984
0.298333, 20.323, 0.4, 0.4, 2.13212e-09, 1, 0.991993, 1, 0.995984
0.299333, 20.323, 0.4, 0.4, 2.13888e-09, 1, 0.991993, 1, 0.995984
0.300333, 20.323, 0.4, 0.4, 2.14564e-09, 1, 0.991993, 1, 0.995984
0.301333, 20.323, 0.4, 0.4, 2.15239e-09, 1, 0.991993, 1, 0.995984
0.302333, 20.323, 0.4, 0.4, 2.15915e-09, 1, 0.991993, 1, 0.995984
0.303333, 20.323, 0.4, 0.4, 2.16591e-09, 1, 0.991993, 1, 0.995984
0.304333, 20.323, 0.4, 0.4, 2.17267e-09, 1, 0.991993, 1, 0.995984
0.305333, 20.323, 0.4, 0.4, 2.17943e-09, 1, 0.991993, 1, 0.995984
0.306333, 20.323, 0.4, 0.4, 2.18618e-09, 1, 0.991993, 1, 0.995984
0.307333, 20.323, 0.4, 0.4, 2.19294e-09, 1, 0.991993, 1, 0.995984
0.308333, 20.323, 0.4, 0.4, 2.1997e-09, 1, 0.991993, 1, 0.995984
0.309333, 20.323, 0.4, 0.4, 2.20646e-09, 1, 0.991993, 1, 0.995984
0.310333, 20.323, 0.4, 0.4, 2.21322e-09, 1, 0.991993, 1, 0.995984
0.311333, 20.323, 0.4, 0.4, 2.21997e-09, 1, 0.991993, 1, 0.995984
0.312333, 20.323, 0.4, 0.4, 2.22673e-09, 1, 0.991993, 1, 0.995984
0.313333, 20.323, 0.4, 0.4, 2.23349e-09, 1, 0.991993, 1, 0.995984
0.314333, 20.323, 0.4, 0.4, 2.24025e-09, 1, 0.991993, 1, 0.995984
0.315333, 20.323, 0.4, 0.4, 2.24701e-09, 1, 0.991993, 1, 0.995984
0.316333, 20.323, 0.4, 0.4, 2.25376e-09, 1, 0.991993, 1, 0.995984
0.317333, 20.323, 0.4, 0.4, 2.26052e-09, 1, 0.991993, 1, 0.995984
0.318333, 20.323, 0.4, 0.4, 2.26728e-09, 1, 0.991993, 1, 0.995984
0.319333, 20.323, 0.4, 0.4, 2.27404e-09, 1, 0.991993, 1, 0.995984
0.320333, 20.323, 0.4, 0.4, 2.28079e-09, 1, 0.991993, 1, 0.995984
0.321333, 20.323, 0.4, 0.4, 2.28755e-09, 1, 0.991993, 1, 0.995984
0.322333, 20.323, 0.4, 0.4, 2.29431e-09, 1, 0.991993, 1, 0.995984
0.323333, 20.323, 0.4, 0.4, 2.30107e-09, 1, 0.991993, 1, 0.995984
0.324333, 20.323, 0.4, 0.4, 2.30783e-09, 1, 0.991993, 1, 0.995984
0.325333, 20.323, 0.4, 0.4, 2.31458e-09, 1, 0.991993, 1, 0.995984
0.326333, 20.323, 0.4, 0.4, 2.32134e-09, 1, 0.991993, 1, 0.995984
0.327333, 20.323, 0.4, 0.4, 2.3281e-09, 1, 0.991993, 1, 0.995984
0.328333, 20.323, 0.4, 0.4, 2.33486e-09, 1, 0.991993, 1, 0.995984
0.329333, 20.323, 0.4, 0.4, 2.34162e-09, 1, 0.991993, 1, 0.995984
0.330333, 20.323, 0.4, 0.4, 2.34837e-09, 1, 0.991993, 1, 0.995984
0.331333, 20.323, 0.4, 0.4, 2.35513e-09, 1, 0.991993, 1, 0.995984
0.332333, 20.323, 0.4, 0.4, 2.36189e-09, 1, 0.991993, 1, 0.995984
0.333333, 20.323, 0.4, 0.4, 2.36865e-09, 1, 0.991993, 1, 0.995984
0.334333, 20.323, 0.4, 0.4, 2.37541e-09, 1, 0.991993, 1, 0.995984
0.335333, 20.323, 0.4, 0.4, 2.38216e-09, 1, 0.991993, 1, 0.995984
0.336333, 20.323, 0.4, 0.4, 2.38892e-09, 1, 0.991993, 1, 0.995984
0.337333, 20.323, 0.4, 0.4, 2.39568e-09, 1, 0.991993, 1, 0.995984
0.338333, 20.323, 0.4, 0.4, 2.40244e-09, 1, 0.991993, 1, 0.995984
0.339333, 20.323, 0.4, 0.4, 2.4092e-09, 1, 0.991993, 1, 0.995984
0.340333, 20.323, 0.4, 0.4, 2.41595e-09, 1, 0.991993, 1, 0.995984
0.341332, 20.323, 0.4, 0.4, 2.42271e-09, 1, 0.991993, 1, 0.995984
0.342332, 20.323, 0.4, 0.4, 2.42947e-09, 1, 0.991993, 1, 0.995984
0.343332, 20.323, 0.4, 0.4, 2.43623e-09, 1, 0.991993, 1, 0.995984
0.344332, 20.323, 0.4, 0.4, 2.44298e-09, 1, 0.991993, 1, 0.995984
0.345332, 20.323, 0.4, 0.4, 2.44974e-09, 1, 0.991993, 1, 0.995984
0.346332, 20.323, 0.4, 0.4, 2.4565e-09, 1, 0.991993, 1, 0.995984
0.347332, 20.323, 0.4, 0.4, 2.46326e-09, 1, 0.991993, 1, 0.995984
0.348332, 20.323, 0.4, 0.4, 2.47002e-09, 1, 0.991993, 1, 0.995984
0.349332, 20.323, 0.4, 0.4, 2.47677e-09, 1, 0.991993, 1, 0.995984
0.350332, 20.323, 0.4, 0.4, 2.48353e-09, 1, 0.991993, 1, 0.995984
0.351332, 20.323, 0.4, 0.4, 2.49029e-09, 1, 0.991993, 1, 0.995984
0.352332, 20.323, 0.4, 0.4, 2.49705e-09, 1, 0.991993, 1, 0.995984
0.353332, 20.323, 0.4, 0.4, 2.50381e-09, 1, 0.991993, 1, 0.995984
0.354332, 20.323, 0.4, 0.4, 2.51056e-09, 1, 0.991993, 1, 0.995984
0.355332, 20.323, 0.4, 0.4, 2.51732e-09, 1, 0.991993, 1, 0.995984
0.356332, 20.323, 0.4, 0.4, 2.52408e-09, 1, 0.991993, 1, 0.995984
0.357332, 20.323, 0.4, 0.4, 2.53084e-09, 1, 0.991993, 1, 0.995984
0.358332, 20.323, 0.4, 0.4, 2.5376e-09, 1, 0.991993, 1, 0.995984
0.359332, 20.323, 0.4, 0.4, 2.54435e-09, 1, 0.991993, 1, 0.995984
0.360332, 20.323, 0.4, 0.4, 2.55111e-09, 1, 0.991993, 1, 0.995984
0.361332, 20.323, 0.4, 0.4, 2.55787e-09, 1, 0.991993, 1, 0.995984
0.362332, 20.323, 0.4, 0.4, 2.56463e-09, 1, 0.991993, 1, 0.995984
0.363332, 20.323, 0.4, 0.4, 2.57139e-09, 1, 0.991993, 1, 0.995984
0.364332, 20.323, 0.4, 0.4, 2.57814e-09, 1, 0.991993, 1, 0.995984
0.365332, 20.323, 0.4, 0.4, 2.5849e-09, 1, 0.991993, 1, 0.995984
0.366332, 20.323, 0.4, 0.4, 2.59166e-09, 1, 0.991993, 1, 0.995984
0.367332, 20.323, 0.4, 0.4, 2.59842e-09, 1, 0.991993, 1, 0.995984
0.368332, 20.323, 0.4, 0.4, 2.60518e-09, 1, 0.991993, 1, 0.995984
0.369332, 20.323, 0.4, 0.4, 2.61193e-09, 1, 0.991993, 1, 0.995984
0.370332, 20.323, 0.4, 0.4, 2.61869e-09, 1, 0.991993, 1, 0.995984
0.371332, 20.323, 0.4, 0.4, 2.62545e-09, 1, 0.991993, 1, 0.995984
0.372332, 20.323, 0.4, 0.4, 2.63221e-09, 1, 0.991993, 1, 0.995984
0.373332, 20.323, 0.4, 0.4, 2.63896e-09, 1, 0.991993, 1, 0.995984
0.374332, 20.323, 0.4, 0.4, 2.64572e-09, 1, 0.991993, 1, 0.995984
0.375332, 20.323, 0.4, 0.4, 2.65248e-09, 1, 0.991993, 1, 0.995984
0.376332, 20.323, 0.4, 0.4, 2.65924e-09, 1, 0.991993, 1, 0.995984
0.377332, 20.323, 0.4, 0.4, 2.666e-09, 1, 0.991993, 1, 0.995984
0.378332, 20.323, 0.4, 0.4, 2.67275e-09, 1, 0.991993, 1, 0.995984
0.379332, 20.323, 0.4, 0.4, 2.67951e-09, 1, 0.991993, 1, 0.995984
0.380332, 20.323, 0.4, 0.4, 2.68627e-09, 1, 0.991993, 1, 0.995984
0.381332, 20.323, 0.4, 0.4, 2.69303e-09, 1, 0.991993, 1, 0.995984
0.382332, 20.323, 0.4, 0.4, 2.69979e-09, 1, 0.991993, 1, 0.995984
0.383332, 20.323, 0.4, 0.4, 2.70654e-09, 1, 0.991993, 1, 0.995984
0.384332, 20.323, 0.4, 0.4, 2.7133e-09, 1, 0.991993, 1, 0.995984
0.385332, 20.323, 0.4, 0.4, 2.72006e-09, 1, 0.991993, 1, 0.995984
0.386332, 20.323, 0.4, 0.4, 2.72682e-09, 1, 0.991993, 1, 0.995984
0.387332, 20.323, 0.4, 0.4, 2.73358e-09, 1, 0.991993, 1, 0.995984
0.388332, 20.323, 0.4, 0.4, 2.74033e-09, 1, 0.991993, 1, 0.995984
0.389332, 20.323, 0.4, 0.4, 2.74709e-09, 1, 0.991993, 1, 0.995984
0.390332, 20.323, 0.4, 0.4, 2.75385e-09, 1, 0.991993, 1, 0.995984
0.391332, 20.323, 0.4, 0.4, 2.76061e-09, 1, 0.991993, 1, 0.995984
0.392332, 20.323, 0.4, 0.4, 2.76737e-09, 1, 0.991993, 1, 0.995984
0.393332, 20.323, 0.4, 0.4, 2.77412e-09, 1, 0.991993, 1, 0.995984
0.394332, 20.323, 0.4, 0.4, 2.78088e-09, 1, 0.991993, 1, 0.995984
0.395332, 20.323, 0.4, 0.4, 2.78764e-09, 1, 0.991993, 1, 0.995984
0.396332, 20.323, 0.4, 0.4, 2.7944e-09, 1, 0.991993, 1, 0.995984
0.397332, 20.323, 0.4, 0.4, 2.80116e-09, 1, 0.991993, 1, 0.995984
0.398332, 20.323, 0.4, 0.4, 2.80791e-09, 1, 0.991993, 1, 0.995984
0.399332, 20.323, 0.4, 0.4, 2.81467e-09, 1, 0.991993, 1, 0.995984
0.400332, 20.323, 0.4, 0.4, 2.82143e-09, 1, 0.991993, 1, 0.995984
0.401332, 20.323, 0.4, 0.4, 2.82819e-09, 1, 0.991993, 1, 0.995984
0.402332, 20.323, 0.4, 0.4, 2.83494e-09, 1, 0.991993, 1, 0.995984
0.403332, 20.323, 0.4, 0.4, 2.8417e-09, 1, 0.991993, 1, 0.995984
0.404332, 20.323, 0.4, 0.4, 2.84846e-09, 1, 0.991993, 1, 0.995984
0.405332, 20.323, 0.4, 0.4, 2.85522e-09, 1, 0.991993, 1, 0.995984
0.406332, 20.323, 0.4, 0.4, 2.86198e-09, 1, 0.991993, 1, 0.995984
0.407332, 20.323, 0.4, 0.4, 2.86873e-09, 1, 0.991993, 1, 0.995984
0.408332, 20.323, 0.4, 0.4, 2.87549e-09, 1, 0.991993, 1, 0.995984
0.409332, 20.323, 0.4, 0.4, 2.88225e-09, 1, 0.991993, 1, 0.995984
0.410332, 20.323, 0.4, 0.4, 2.88901e-09, 1, 0.991993, 1, 0.995984
0.411332, 20.323, 0.4, 0.4, 2.89577e-09, 1, 0.991993, 1, 0.995984
0.412332, 20.323, 0.4, 0.4, 2.90252e-09, 1, 0.991993, 1, 0.995984
0.413332, 20.323, 0.4, 0.4, 2.90928e-09, 1, 0.991993, 1, 0.995984
0.414332, 20.323, 0.4, 0.4, 2.91604e-09, 1, 0.991993, 1, 0.995984
0.415332, 20.323, 0.4, 0.4, 2.9228e-09, 1, 0.991993, 1, 0.995984
0.416332, 20.323, 0.4, 0.4, 2.92956e-09, 1, 0.991993, 1, 0.995984
0.417332, 20.323, 0.4, 0.4, 2.93631e-09, 1, 0.991993, 1, 0.995984
0.418332, 20.323, 0.4, 0.4, 2.94307e-09, 1, 0.991993, 1, 0.995984
0.419331, 20.323, 0.4, 0.4, 2.94983e-09, 1, 0.991993, 1, 0.995984
0.420331, 20.323, 0.4, 0.4, 2.95659e-09, 1, 0.991993, 1, 0.995984
0.421331, 20.323, 0.4, 0.4, 2.96335e-09, 1, 0.991993, 1, 0.995984
0.422331, 20.323, 0.4, 0.4, 2.9701e-09, 1, 0.991993, 1, 0.995984
0.423331, 20.323, 0.4, 0.4, 2.97686e-09, 1, 0.991993, 1, 0.995984
0.424331, 20.323, 0.4, 0.4, 2.98362e-09, 1, 0.991993, 1, 0.995984
0.425331, 20.323, 0.4, 0.4, 2.99038e-09, 1, 0.991993, 1, 0.995984
0.426331, 20.323, 0.4, 0.4, 2.99713e-09, 1, 0.991993, 1, 0.995984
0.427331, 20.323, 0.4, 0.4, 3.00389e-09, 1, 0.991993, 1, 0.995984
0.428331, 20.323, 0.4, 0.4, 3.01065e-09, 1, 0.991993, 1, 0.995984
0.429331, 20.323, 0.4, 0.4, 3.01741e-09, 1, 0.991993, 1, 0.995984
0.430331, 20.323, 0.4, 0.4, 3.02417e-09, 1, 0.991993, 1, 0.995984
0.431331, 20.323, 0.4, 0.4, 3.03092e-09, 1, 0.991993, 1, 0.995984
0.432331, 20.323, 0.4, 0.4, 3.03768e-09, 1, 0.991993, 1, 0.995984
0.433331, 20.323, 0.4, 0.4, 3.04444e-09, 1, 0.991993, 1, 0.995984
0.434331, 20.323, 0.4, 0.4, 3.0512e-09, 1, 0.991993, 1, 0.995984
0.435331, 20.323, 0.4, 0.4, 3.05796e-09, 1, 0.991993, 1, 0.995984
0.436331, 20.323, 0.4, 0.4, 3.06471e-09, 1, 0.991993, 1, 0.995984
0.437331, 20.323, 0.4, 0.4, 3.07147e-09, 1, 0.991993, 1, 0.995984
0.438331, 20.323, 0.4, 0.4, 3.07823e-09, 1, 0.991993, 1, 0.995984
0.439331, 20.323, 0.4, 0.4, 3.08499e-09, 1, 0.991993, 1, 0.995984
0.440331, 20.323, 0.4, 0.4, 3.09175e-09, 1, 0.991993, 1, 0.995984
0.441331, 20.323, 0.4, 0.4, 3.0985e-09, 1, 0.991993, 1, 0.995984
0.442331, 20.323, 0.4, 0.4, 3.10526e-09, 1, 0.991993, 1, 0.995984
0.443331, 20.323, 0.4, 0.4, 3.11202e-09, 1, 0.991993, 1, 0.995984
0.444331, 20.323, 0.4, 0.4, 3.11878e-09, 1, 0.991993, 1, 0.995984
0.445331, 20.323, 0.4, 0.4, 3.12554e-09, 1, 0.991993, 1, 0.995984
0.446331, 20.323, 0.4, 0.4, 3.13229e-09, 1, 0.991993, 1, 0.995984
0.447331, 20.323, 0.4, 0.4, 3.13905e-09, 1, 0.991993, 1, 0.995984
0.448331, 20.323, 0.4, 0.4, 3.14581e-09, 1, 0.991993, 1, 0.995984
0.449331, 20.323, 0.4, 0.4, 3.15257e-09, 1, 0.991993, 1, 0.995984
0.450331, 20.323, 0.4, 0.4, 3.15933e-09, 1, 0.991993, 1, 0.995984
0.451331, 20.323, 0.4, 0.4, 3.16608e-09, 1, 0.991993, 1, 0.995984
0.452331, 20.323, 0.4, 0.4, 3.17284e-09, 1, 0.991993, 1, 0.995984
0.453331, 20.323, 0.4, 0.4, 3.1796e-09, 1, 0.991993, 1, 0.995984
0.454331, 20.323, 0.4, 0.4, 3.18636e-09, 1, 0.991993, 1, 0.995984
0.455331, 20.323, 0.4, 0.4, 3.19311e-09, 1, 0.991993, 1, 0.995984
0.456331, 20.323, 0.4, 0.4, 3.19987e-09, 1, 0.991993, 1, 0.995984
0.457331, 20.323, 0.4, 0.4, 3.20663e-09, 1, 0.991993, 1, 0.995984
0.458331, 20.323, 0.4, 0.4, 3.21339e-09, 1, 0.991993, 1, 0.995984
0.459331, 20.323, 0.4, 0.4, 3.22015e-09, 1, 0.991993, 1, 0.995984
0.460331, 20.323, 0.4, 0.4, 3.2269e-09, 1, 0.991993, 1, 0.995984
0.461331, 20.323, 0.4, 0.4, 3.23366e-09, 1, 0.991993, 1, 0.995984
0.462331, 20.323, 0.4, 0.4, 3.24042e-09, 1, 0.991993, 1, 0.995984
0.463331, 20.323, 0.4, 0.4, 3.24718e-09, 1, 0.991993, 1, 0.995984
0.464331, 20.323, 0.4, 0.4, 3.25394e-09, 1, 0.991993, 1, 0.995984
0.465331, 20.323, 0.4, 0.4, 3.26069e-09, 1, 0.991993, 1, 0.995984
0.466331, 20.323, 0.4, 0.4, 3.26745e-09, 1, 0.991993, 1, 0.995984
0.467331, 20.323, 0.4, 0.4, 3.27421e-09, 1, 0.991993, 1, 0.995984
0.468331, 20.323, 0.4, 0.4, 3.28097e-09, 1, 0.991993, 1, 0.995984
0.469331, 20.323, 0.4, 0.4, 3.28773e-09, 1, 0.991993, 1, 0.995984
0.470331, 20.323, 0.4, 0.4, 3.29448e-09, 1, 0.991993, 1, 0.995984
0.471331, 20.323, 0.4, 0.4, 3.30124e-09, 1, 0.991993, 1, 0.995984
0.472331, 20.323, 0.4, 0.4, 3.308e-09, 1, 0.991993, 1, 0.995984
0.473331, 20.323, 0.4, 0.4, 3.31476e-09, 1, 0.991993, 1, 0.995984
0.474331, 20.323, 0.4, 0.4, 3.32152e-09, 1, 0.991993, 1, 0.995984
0.475331, 20.323, 0.4, 0.4, 3.32827e-09, 1, 0.991993, 1, 0.995984
0.476331, 20.323, 0.4, 0.4, 3.33503e-09, 1, 0.991993, 1, 0.995984
0.477331, 20.323, 0.4, 0.4, 3.34179e-09, 1, 0.991993, 1, 0.995984
0.478331, 20.323, 0.4, 0.4, 3.34855e-09, 1, 0.991993, 1, 0.995984
0.479331, 20.323, 0.4, 0.4, 3.35531e-09, 1, 0.991993, 1, 0.995984
0.480331, 20.323, 0.4, 0.4, 3.36206e-09, 1, 0.991993, 1, 0.995984
0.481331, 20.323, 0.4, 0.4, 3.36882e-09, 1, 0.991993, 1, 0.995984
0.482331, 20.323, 0.4, 0.4, 3.37558e-09, 1, 0.991993, 1, 0.995984
0.483331, 20.323, 0.4, 0.4, 3.38234e-09, 1, 0.991993, 1, 0.995984
0.484331, 20.323, 0.4, 0.4, 3.38909e-09, 1, 0.991993, 1, 0.995984
0.485331, 20.323, 0.4, 0.4, 3.39585e-09, 1, 0.991993, 1, 0.995984
0.486331, 20.323, 0.4, 0.4, 3.40261e-09, 1, 0.991993, 1, 0.995984
0.487331, 20.323, 0.4, 0.4, 3.40937e-09, 1, 0.991993, 1, 0.995984
0.488331, 20.323, 0.4, 0.4, 3.41613e-09, 1, 0.991993, 1, 0.995984
0.489331, 20.323, 0.4, 0.4, 3.42288e-09, 1, 0.991993, 1, 0.995984
0.490331, 20.323, 0.4, 0.4, 3.42964e-09, 1, 0.991993, 1, 0.995984
0.491331, 20.323, 0.4, 0.4, 3.4364e-09, 1, 0.991993, 1, 0.995984
0.492331, 20.323, 0.4, 0.4, 3.44316e-09, 1, 0.991993, 1, 0.995984
0.493331, 20.323, 0.4, 0.4, 3.44992e-09, 1, 0.991993, 1, 0.995984
0.494331, 20.323, 0.4, 0.4, 3.45667e-09, 1, 0.991993, 1, 0.995984
0.495331, 20.323, 0.4, 0.4, 3.46343e-09, 1, 0.991993, 1, 0.995984
0.49633, 20.323, 0.4, 0.4, 3.47019e-09, 1, 0.991993, 1, 0.995984
0.49733, 20.323, 0.4, 0.4, 3.47695e-09, 1, 0.991993, 1, 0.995984
0.49833, 20.323, 0.4, 0.4, 3.48371e-09, 1, 0.991993, 1, 0.995984
0.49933, 20.323, 0.4, 0.4, 3.49046e-09, 1, 0.991993, 1, 0.995984
0.50033, 20.323, 0.4, 0.4, 3.49722e-09, 1, 0.991993, 1, 0.995984
0.50133, 20.323, 0.4, 0.4, 3.50398e-09, 1, 0.991993, 1, 0.995984
0.50233, 20.323, 0.4, 0.4, 3.51074e-09, 1, 0.991993, 1, 0.995984
0.50333, 20.323, 0.4, 0.4, 3.5175e-09, 1, 0.991993, 1, 0.995984
0.50433, 20.323, 0.4, 0.4, 3.52425e-09, 1, 0.991993, 1, 0.995984
0.50533, 20.323, 0.4, 0.4, 3.53101e-09, 1, 0.991993, 1, 0.995984
0.50633, 20.323, 0.4, 0.4, 3.53777e-09, 1, 0.991993, 1, 0.995984
0.50733, 20.323, 0.4, 0.4, 3.54453e-09, 1, 0.991993, 1, 0.995984
0.50833, 20.323, 0.4, 0.4, 3.55129e-09, 1, 0.991993, 1, 0.995984
0.50933, 20.323, 0.4, 0.4, 3.55804e-09, 1, 0.991993, 1, 0.995984
0.51033, 20.323, 0.4, 0.4, 3.5648e-09, 1, 0.991993, 1, 0.995984
0.51133, 20.323, 0.4, 0.4, 3.57156e-09, 1, 0.991993, 1, 0.995984
0.51233, 20.323, 0.4, 0.4, 3.57832e-09, 1, 0.991993, 1, 0.995984
0.51333, 20.323, 0.4, 0.4, 3.58507e-09, 1, 0.991993, 1, 0.995984
0.51433, 20.323, 0.4, 0.4, 3.59183e-09, 1, 0.991993, 1, 0.995984
0.51533, 20.323, 0.4, 0.4, 3.59859e-09, 1, 0.991993, 1, 0.995984
0.51633, 20.323, 0.4, 0.4, 3.60535e-09, 1, 0.991993, 1, 0.995984
0.51733, 20.323, 0.4, 0.4, 3.61211e-09, 1, 0.991993, 1, 0.995984
0.51833, 20.323, 0.4, 0.4, 3.61886e-09, 1, 0.991993, 1, 0.995984
0.51933, 20.323, 0.4, 0.4, 3.62562e-09, 1, 0.991993, 1, 0.995984
0.52033, 20.323, 0.4, 0.4, 3.63238e-09, 1, 0.991993, 1, 0.995984
0.52133, 20.323, 0.4, 0.4, 3.63914e-09, 1, 0.991993, 1, 0.995984
0.52233, 20.323, 0.4, 0.4, 3.6459e-09, 1, 0.991993, 1, 0.995984
0.52333, 20.323, 0.4, 0.4, 3.65265e-09, 1, 0.991993, 1, 0.995984
0.52433, 20.323, 0.4, 0.4, 3.65941e-09, 1, 0.991993, 1, 0.995984
0.52533, 20.323, 0.4, 0.4, 3.66617e-09, 1, 0.991993, 1, 0.995984
0.52633, 20.323, 0.4, 0.4, 3.67293e-09, 1, 0.991993, 1, 0.995984
0.52733, 20.323, 0.4, 0.4, 3.67969e-09, 1, 0.991993, 1, 0.995984
0.52833, 20.323, 0.4, 0.4, 3.68644e-09, 1, 0.991993, 1, 0.995984
0.52933, 20.323, 0.4, 0.4, 3.6932e-09, 1, 0.991993, 1, 0.995984
0.53033, 20.323, 0.4, 0.4, 3.69996e-09, 1, 0.991993, 1, 0.995984
0.53133, 20.323, 0.4, 0.4, 3.70672e-09, 1, 0.991993, 1, 0.995984
0.53233, 20.323, 0.4, 0.4, 3.71348e-09, 1, 0.991993, 1, 0.995984
0.53333, 20.323, 0.4, 0.4, 3.72023e-09, 1, 0.991993, 1, 0.995984
0.53433, 20.323, 0.4, 0.4, 3.72699e-09, 1, 0.991993, 1, 0.995984
0.53533, 20.323, 0.4, 0.4, 3.73375e-09, 1, 0.991993, 1, 0.995984
0.53633, 20.323, 0.4, 0.4, 3.74051e-09, 1, 0.991993, 1, 0.995984
0.53733, 20.323, 0.4, 0.4, 3.74726e-09, 1, 0.991993, 1, 0.995984
0.53833, 20.323, 0.4, 0.4, 3.75402e-09, 1, 0.991993, 1, 0.995984
0.53933, 20.323, 0.4, 0.4, 3.76078e-09, 1, 0.991993, 1, 0.995984
0.54033, 20.323, 0.4, 0.4, 3.76754e-09, 1, 0.991993, 1, 0.995984
0.54133, 20.323, 0.4, 0.4, 3.7743e-09, 1, 0.991993, 1, 0.995984
0.54233, 20.323, 0.4, 0.4, 3.78105e-09, 1, 0.991993, 1, 0.995984
0.54333, 20.323, 0.4, 0.4, 3.78781e-09, 1, 0.991993, 1, 0.995984
0.54433, 20.323, 0.4, 0.4, 3.79457e-09, 1, 0.991993, 1, 0.995984
0.54533, 20.323, 0.4, 0.4, 3.80133e-09, 1, 0.991993, 1, 0.995984
0.54633, 20.323, 0.4, 0.4, 3.80808e-09, 1, 0.991993, 1, 0.995984
0.54733, 20.323, 0.4, 0.4, 3.81484e-09, 1, 0.991993, 1, 0.995984
0.54833, 20.323, 0.4, 0.4, 3.8216e-09, 1, 0.991993, 1, 0.995984
0.54933, 20.323, 0.4, 0.4, 3.82836e-09, 1, 0.991993, 1, 0.995984
0.55033, 20.323, 0.4, 0.4, 3.83511e-09, 1, 0.991993, 1, 0.995984
0.55133, 20.323, 0.4, 0.4, 3.84187e-09, 1, 0.991993, 1, 0.995984
0.55233, 20.323, 0.4, 0.4, 3.84863e-09, 1, 0.991993, 1, 0.995984
0.55333, 20.323, 0.4, 0.4, 3.85539e-09, 1, 0.991993, 1, 0.995984
0.55433, 20.323, 0.4, 0.4, 3.86215e-09, 1, 0.991993, 1, 0.995984
0.55533, 20.323, 0.4, 0.4, 3.8689e-09, 1, 0.991993, 1, 0.995984
0.55633, 20.323, 0.4, 0.4, 3.87566e-09, 1, 0.991993, 1, 0.995984
0.55733, 20.323, 0.4, 0.4, 3.88242e-09, 1, 0.991993, 1, 0.995984
0.55833, 20.323, 0.4, 0.4, 3.88918e-09, 1, 0.991993, 1, 0.995984
0.55933, 20.323, 0.4, 0.4, 3.89593e-09, 1, 0.991993, 1, 0.995984
0.56033, 20.323, 0.4, 0.4, 3.90269e-09, 1, 0.991993, 1, 0.995984
0.56133, 20.323, 0.4, 0.4, 3.90945e-09, 1, 0.991993, 1, 0.995984
0.56233, 20.323, 0.4, 0.4, 3.91621e-09, 1, 0.991993, 1, 0.995984
0.56333, 20.323, 0.4, 0.4, 3.92297e-09, 1, 0.991993, 1, 0.995984
0.56433, 20.323, 0.4, 0.4, 3.92972e-09, 1, 0.991993, 1, 0.995984
0.56533, 20.323, 0.4, 0.4, 3.93648e-09, 1, 0.991993, 1, 0.995984
0.56633, 20.323, 0.4, 0.4, 3.94324e-09, 1, 0.991993, 1, 0.995984
0.56733, 20.323, 0.4, 0.4, 3.95e-09, 1, 0.991993, 1, 0.995984
0.56833, 20.323, 0.4, 0.4, 3.95675e-09, 1, 0.991993, 1, 0.995984
0.56933, 20.323, 0.4, 0.4, 3.96351e-09, 1, 0.991993, 1, 0.995984
0.57033, 20.323, 0.4, 0.4, 3.97027e-09, 1, 0.991993, 1, 0.995984
