Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.08,36.761173,0.37849385,0.4000000059604645,0.00068000593,1.3258722,0.97429997,0.97680426,0.9898463,0.9833084
5.082,36.785744,0.3789877,0.4000000059604645,0.00068490946,1.326273,0.9742855,0.97679275,0.98983955,0.98329943
5.084,36.81049,0.37948334,0.4000000059604645,0.00068969687,1.3266727,0.97427106,0.9767812,0.9898329,0.98329043
5.086,36.835403,0.37998068,0.4000000059604645,0.00069436786,1.327071,0.9742567,0.9767696,0.98982614,0.98328143
5.088,36.86048,0.38047963,0.4000000059604645,0.00069892197,1.327468,0.9742423,0.97675806,0.9898194,0.98327243
5.09,36.885723,0.3809801,0.4000000059604645,0.00070335896,1.3278638,0.974228,0.9767465,0.9898127,0.98326343
5.092,36.911125,0.38148203,0.4000000059604645,0.00070767844,1.3282583,0.9742138,0.97673494,0.98980594,0.98325443
5.094,36.936676,0.38198534,0.4000000059604645,0.00071188004,1.3286514,0.97419953,0.9767233,0.9897992,0.9832454
5.096,36.96238,0.38248992,0.4000000059604645,0.00071596354,1.3290431,0.97418535,0.97671175,0.98979247,0.9832364
5.098,36.988228,0.38299572,0.4000000059604645,0.0007199286,1.3294337,0.9741712,0.9767002,0.9897857,0.9832274
5.1,37.014214,0.38350266,0.4000000059604645,0.000723775,1.3298228,0.9741571,0.9766886,0.98977894,0.9832184
5.102,37.040337,0.38401067,0.4000000059604645,0.00072750245,1.3302106,0.974143,0.97667706,0.9897722,0.9832094
5.104,37.066593,0.38451967,0.4000000059604645,0.00073111075,1.3305969,0.974129,0.97666556,0.98976547,0.9832004
5.106,37.09298,0.38502952,0.4000000059604645,0.0007345997,1.3309819,0.9741151,0.976654,0.98975873,0.9831914
5.108,37.119488,0.38554022,0.4000000059604645,0.0007379691,1.3313655,0.9741012,0.9766425,0.989752,0.9831824
5.11,37.14611,0.38605165,0.4000000059604645,0.0007412188,1.3317477,0.97408736,0.9766309,0.98974526,0.9831734
5.112,37.172855,0.38656378,0.4000000059604645,0.00074434857,1.3321284,0.9740736,0.9766194,0.9897385,0.9831644
5.114,37.199703,0.38707644,0.4000000059604645,0.00074735837,1.3325077,0.9740599,0.9766079,0.9897318,0.9831554
5.116,37.22666,0.38758963,0.4000000059604645,0.00075024803,1.3328856,0.9740462,0.9765965,0.98972505,0.9831465
5.118,37.253723,0.38810325,0.4000000059604645,0.0007530175,1.3332621,0.9740326,0.976585,0.9897184,0.98313755
5.12,37.28088,0.38861722,0.4000000059604645,0.00075566664,1.3336371,0.97401905,0.9765735,0.98971164,0.9831286
5.122,37.30813,0.3891315,0.4000000059604645,0.0007581954,1.3340106,0.9740056,0.97656214,0.98970497,0.98311967
5.124,37.335472,0.3896459,0.4000000059604645,0.00076060375,1.3343827,0.97399217,0.9765507,0.98969823,0.9831108
5.126,37.362892,0.39016047,0.4000000059604645,0.0007628917,1.3347532,0.9739788,0.9765394,0.98969156,0.9831019
5.128,37.3904,0.39067507,0.4000000059604645,0.0007650592,1.3351222,0.9739655,0.976528,0.9896849,0.983093
5.13,37.41798,0.39118963,0.4000000059604645,0.00076710625,1.3354897,0.97395235,0.97651666,0.98967826,0.98308414
5.132,37.445633,0.39170408,0.4000000059604645,0.0007690329,1.3358558,0.97393924,0.97650534,0.9896716,0.9830753
5.134,37.473347,0.39221835,0.4000000059604645,0.0007708392,1.3362203,0.9739262,0.9764941,0.989665,0.9830665
5.136,37.50113,0.39273235,0.4000000059604645,0.00077252527,1.3365833,0.9739132,0.97648287,0.98965836,0.9830577
5.138,37.52897,0.393246,0.4000000059604645,0.00077409105,1.3369446,0.9739003,0.9764716,0.98965174,0.9830489
5.14,37.556866,0.39375925,0.4000000059604645,0.00077553676,1.3373045,0.9738875,0.97646046,0.9896452,0.9830402
5.142,37.58481,0.394272,0.4000000059604645,0.0007768625,1.3376627,0.97387475,0.9764493,0.98963857,0.98303145
5.144,37.6128,0.39478418,0.4000000059604645,0.0007780683,1.3380194,0.9738621,0.9764382,0.98963207,0.98302275
5.146,37.64083,0.39529574,0.4000000059604645,0.0007791544,1.3383744,0.97384953,0.97642714,0.9896255,0.9830141
5.148,37.6689,0.39580658,0.4000000059604645,0.000780121,1.3387278,0.9738371,0.9764161,0.989619,0.98300546
5.15,37.697,0.39631665,0.4000000059604645,0.0007809683,1.3390796,0.9738247,0.97640514,0.9896125,0.9829969
5.152,37.72513,0.39682585,0.4000000059604645,0.00078169635,1.3394299,0.9738124,0.97639424,0.9896061,0.9829883
5.154,37.75328,0.3973341,0.4000000059604645,0.00078230555,1.3397783,0.9738002,0.9763833,0.98959965,0.9829798
5.156,37.781456,0.39784136,0.4000000059604645,0.000782796,1.3401252,0.9737881,0.9763725,0.9895932,0.98297125
5.158,37.809643,0.39834753,0.4000000059604645,0.00078316807,1.3404703,0.9737761,0.9763617,0.98958683,0.9829628
5.16,37.83784,0.39885256,0.4000000059604645,0.0007834219,1.3408139,0.9737642,0.97635096,0.98958045,0.9829544
5.162,37.86605,0.39935637,0.4000000059604645,0.00078355795,1.3411556,0.9737524,0.97634023,0.98957413,0.982946
5.164,37.89426,0.39985886,0.4000000059604645,0.00078357634,1.3414956,0.9737407,0.9763296,0.9895678,0.98293763
5.166,37.922466,0.40036002,0.4000000059604645,0.00078347756,1.341834,0.9737291,0.976319,0.98956156,0.98292935
5.168,37.95067,0.40085974,0.4000000059604645,0.0007832618,1.3421706,0.97371763,0.9763085,0.9895553,0.98292106
5.17,37.978863,0.40135795,0.4000000059604645,0.0007829295,1.3425053,0.97370625,0.97629803,0.9895491,0.98291284
5.172,38.00704,0.4018546,0.4000000059604645,0.00078248105,1.3428384,0.973695,0.97628766,0.9895429,0.9829047
5.174,38.0352,0.4023496,0.4000000059604645,0.0007819167,1.3431696,0.97368383,0.97627735,0.98953676,0.98289657
5.176,38.063335,0.40284288,0.4000000059604645,0.00078123703,1.3434991,0.9736728,0.97626704,0.9895306,0.98288846
5.178,38.09145,0.4033344,0.4000000059604645,0.0007804424,1.3438265,0.97366184,0.97625685,0.9895246,0.9828805
5.18,38.11953,0.40382406,0.4000000059604645,0.0007795332,1.3441523,0.97365105,0.9762467,0.9895185,0.9828725
5.182,38.147575,0.40431184,0.4000000059604645,0.0007785098,1.3444762,0.9736404,0.97623664,0.98951256,0.98286456
5.184,38.175583,0.4047976,0.4000000059604645,0.00077737286,1.3447982,0.97362983,0.9762267,0.9895066,0.98285675
5.186,38.20355,0.40528134,0.4000000059604645,0.0007761228,1.3451183,0.9736194,0.9762168,0.9895007,0.98284894
5.188,38.23146,0.40576294,0.4000000059604645,0.00077476003,1.3454365,0.9736091,0.9762069,0.98949486,0.9828412
5.19,38.25933,0.4062424,0.4000000059604645,0.0007732851,1.3457527,0.9735989,0.9761972,0.989489,0.9828335
5.192,38.28714,0.4067196,0.4000000059604645,0.0007716986,1.346067,0.9735888,0.97618747,0.98948324,0.9828259
5.194,38.31489,0.4071945,0.4000000059604645,0.000770001,1.3463793,0.97357893,0.9761779,0.9894775,0.9828183
5.196,38.34258,0.40766704,0.4000000059604645,0.00076819287,1.3466896,0.97356915,0.9761684,0.98947185,0.98281085
5.198,38.3702,0.40813714,0.4000000059604645,0.0007662748,1.3469979,0.9735595,0.976159,0.9894662,0.9828034
5.2,38.397755,0.40860474,0.4000000059604645,0.0007642474,1.3473042,0.97355,0.9761496,0.9894606,0.9827961
5.202,38.42523,0.4090698,0.4000000059604645,0.00076211116,1.3476084,0.9735406,0.9761404,0.9894551,0.9827888
5.204,38.45262,0.40953222,0.4000000059604645,0.0007598668,1.3479105,0.9735314,0.9761312,0.9894496,0.9827816
5.206,38.47994,0.40999198,0.4000000059604645,0.0007575149,1.3482106,0.9735223,0.97612214,0.9894442,0.98277444
5.208,38.507164,0.410449,0.4000000059604645,0.00075505616,1.3485086,0.97351336,0.9761132,0.98943883,0.98276734
5.21,38.5343,0.41090325,0.4000000059604645,0.0007524912,1.3488044,0.9735046,0.9761043,0.9894335,0.98276037
5.212,38.561344,0.4113546,0.4000000059604645,0.00074982067,1.349098,0.97349596,0.97609556,0.9894283,0.98275346
5.214,38.588287,0.41180307,0.4000000059604645,0.00074704527,1.3493894,0.9734875,0.97608685,0.9894231,0.9827466
5.216,38.61513,0.41224855,0.4000000059604645,0.0007441657,1.3496786,0.97347915,0.97607833,0.9894179,0.98273987
5.218,38.64187,0.412691,0.4000000059604645,0.00074118265,1.3499657,0.973471,0.97606987,0.98941284,0.9827332
5.22,38.668495,0.41313037,0.4000000059604645,0.00073809683,1.3502505,0.97346294,0.97606146,0.98940784,0.9827266
5.222,38.695015,0.4135666,0.4000000059604645,0.0007349091,1.3505329,0.9734551,0.97605324,0.98940295,0.9827201
5.224,38.72141,0.41399965,0.4000000059604645,0.00073162006,1.3508132,0.9734474,0.97604513,0.98939806,0.98271364
5.226,38.74769,0.41442943,0.4000000059604645,0.0007282306,1.351091,0.9734399,0.9760371,0.98939323,0.9827073
5.228,38.77384,0.4148559,0.4000000059604645,0.0007247413,1.3513665,0.9734325,0.97602916,0.98938847,0.9827011
5.23,38.79987,0.415279,0.4000000059604645,0.00072115316,1.3516396,0.97342527,0.97602135,0.9893838,0.9826949
5.232,38.825768,0.4156987,0.4000000059604645,0.00071746693,1.3519104,0.97341824,0.9760137,0.9893792,0.9826889
5.234,38.85153,0.41611496,0.4000000059604645,0.0007136833,1.3521787,0.9734114,0.97600615,0.9893747,0.98268294
5.236,38.87715,0.41652766,0.4000000059604645,0.00070980325,1.3524446,0.9734047,0.9759987,0.9893702,0.98267704
5.238,38.902634,0.4169368,0.4000000059604645,0.00070582755,1.352708,0.9733982,0.97599137,0.9893658,0.98267126
5.24,38.92797,0.41734236,0.4000000059604645,0.00070175703,1.3529688,0.97339183,0.9759842,0.9893615,0.9826656
5.242,38.95316,0.41774425,0.4000000059604645,0.00069759256,1.3532273,0.9733857,0.9759771,0.9893573,0.98266006
5.244,38.978195,0.4181424,0.4000000059604645,0.000693335,1.3534831,0.9733797,0.9759702,0.9893531,0.9826546
5.246,39.00308,0.4185368,0.4000000059604645,0.0006889853,1.3537363,0.9733739,0.97596335,0.98934907,0.9826492
5.248,39.027805,0.4189274,0.4000000059604645,0.00068454427,1.3539869,0.9733682,0.9759567,0.9893451,0.98264396
5.25,39.05237,0.41931412,0.4000000059604645,0.00068001286,1.3542348,0.9733628,0.9759502,0.98934114,0.9826388
5.252,39.076767,0.41969696,0.4000000059604645,0.000675392,1.3544801,0.97335756,0.97594374,0.9893373,0.98263377
5.254,39.100998,0.42007583,0.4000000059604645,0.0006706825,1.3547227,0.9733525,0.9759375,0.98933357,0.9826288
5.256,39.125057,0.42045072,0.4000000059604645,0.00066588545,1.3549627,0.9733476,0.97593135,0.9893299,0.982624
5.258,39.148937,0.42082155,0.4000000059604645,0.0006610018,1.3551998,0.9733429,0.9759253,0.9893263,0.9826193
5.26,39.172646,0.42118832,0.4000000059604645,0.0006560323,1.3554343,0.9733384,0.9759195,0.98932284,0.98261464
5.262,39.196175,0.421551,0.4000000059604645,0.0006509781,1.3556658,0.97333413,0.97591376,0.98931944,0.98261017
5.264,39.219517,0.42190945,0.4000000059604645,0.00064584013,1.3558946,0.97333,0.9759082,0.9893161,0.9826058
5.266,39.242676,0.42226374,0.4000000059604645,0.00064061943,1.3561205,0.9733261,0.9759028,0.9893129,0.9826015
5.268,39.26564,0.42261377,0.4000000059604645,0.0006353169,1.3563435,0.9733224,0.9758975,0.9893097,0.9825974
5.27,39.288418,0.4229595,0.4000000059604645,0.00062993355,1.3565636,0.9733189,0.97589236,0.9893067,0.98259336
5.272,39.310997,0.42330092,0.4000000059604645,0.0006244705,1.3567808,0.97331554,0.9758874,0.98930377,0.9825895
5.274,39.333378,0.423638,0.4000000059604645,0.00061892864,1.356995,0.97331244,0.9758826,0.9893009,0.98258567
5.276,39.35556,0.42397064,0.4000000059604645,0.0006133091,1.3572061,0.9733096,0.97587794,0.9892981,0.98258203
5.278,39.377537,0.42429885,0.4000000059604645,0.00060761283,1.3574142,0.97330683,0.9758734,0.9892955,0.9825785
5.28,39.399307,0.4246226,0.4000000059604645,0.00060184096,1.3576194,0.97330433,0.97586906,0.9892929,0.9825751
5.282,39.42087,0.42494184,0.4000000059604645,0.0005959945,1.3578213,0.97330207,0.9758648,0.9892904,0.98257184
5.284,39.44222,0.42525655,0.4000000059604645,0.0005900746,1.3580203,0.9733,0.97586083,0.98928803,0.9825687
5.286,39.463356,0.42556664,0.4000000059604645,0.00058408215,1.358216,0.97329813,0.9758569,0.98928577,0.98256564
5.288,39.484272,0.42587218,0.4000000059604645,0.00057801843,1.3584087,0.97329646,0.9758532,0.9892836,0.9825627
5.29,39.50497,0.42617303,0.4000000059604645,0.0005718844,1.358598,0.97329503,0.9758496,0.98928154,0.98256
5.292,39.525448,0.42646924,0.4000000059604645,0.0005656812,1.3587842,0.9732938,0.97584623,0.98927957,0.98255736
5.294,39.5457,0.42676073,0.4000000059604645,0.0005594099,1.3589672,0.97329277,0.975843,0.9892777,0.98255485
5.296,39.565727,0.4270475,0.4000000059604645,0.0005530717,1.3591468,0.97329193,0.97584,0.98927593,0.98255247
5.298,39.58552,0.42732948,0.4000000059604645,0.0005466676,1.3593231,0.97329134,0.97583705,0.9892743,0.98255026
5.3,39.605087,0.42760667,0.4000000059604645,0.00054019876,1.3594961,0.973291,0.9758343,0.9892728,0.9825482
5.302,39.624416,0.42787907,0.4000000059604645,0.00053366635,1.3596658,0.97329086,0.97583175,0.9892713,0.9825462
5.304,39.643513,0.4281466,0.4000000059604645,0.0005270715,1.359832,0.9732909,0.97582936,0.98927,0.9825444
5.306,39.662365,0.42840928,0.4000000059604645,0.00052041525,1.3599949,0.9732912,0.97582716,0.9892687,0.9825427
5.308,39.68098,0.42866704,0.4000000059604645,0.0005136989,1.3601543,0.9732917,0.97582513,0.98926765,0.9825412
5.31,39.699352,0.42891988,0.4000000059604645,0.0005069235,1.3603102,0.97329247,0.9758232,0.98926663,0.9825398
5.312,39.71748,0.42916778,0.4000000059604645,0.00050009025,1.3604627,0.97329336,0.97582155,0.98926574,0.9825385
5.314,39.73536,0.4294107,0.4000000059604645,0.00049320026,1.3606116,0.97329456,0.97582,0.9892649,0.9825374
5.316,39.75299,0.42964864,0.4000000059604645,0.00048625478,1.3607569,0.973296,0.9758187,0.98926425,0.98253644
5.318,39.770367,0.42988157,0.4000000059604645,0.00047925493,1.3608987,0.9732976,0.9758175,0.9892637,0.9825356
5.32,39.787495,0.43010947,0.4000000059604645,0.00047220188,1.3610369,0.97329944,0.9758165,0.98926324,0.98253495
5.322,39.80437,0.4303323,0.4000000059604645,0.00046509685,1.3611715,0.97330153,0.9758157,0.9892629,0.9825344
5.324,39.820984,0.43055007,0.4000000059604645,0.000457941,1.3613025,0.9733038,0.97581506,0.9892627,0.982534
5.326,39.837337,0.43076277,0.4000000059604645,0.00045073556,1.3614298,0.97330636,0.9758146,0.9892626,0.98253375
5.328,39.853436,0.43097034,0.4000000059604645,0.00044348167,1.3615533,0.9733091,0.97581434,0.9892626,0.98253363
5.33,39.86927,0.4311728,0.4000000059604645,0.0004361806,1.3616732,0.9733121,0.9758142,0.9892627,0.9825337
5.332,39.88484,0.43137008,0.4000000059604645,0.00042883347,1.3617895,0.9733153,0.9758143,0.98926294,0.9825339
5.334,39.900146,0.43156222,0.4000000059604645,0.00042144154,1.3619019,0.9733187,0.9758146,0.9892633,0.9825342
5.336,39.915184,0.4317492,0.4000000059604645,0.00041400603,1.3620105,0.9733224,0.975815,0.9892637,0.9825347
5.338,39.929955,0.431931,0.4000000059604645,0.00040652812,1.3621153,0.97332627,0.97581565,0.9892643,0.9825353
5.34,39.944454,0.43210757,0.4000000059604645,0.00039900903,1.3622164,0.9733304,0.9758165,0.989265,0.98253614
5.342,39.958683,0.43227896,0.4000000059604645,0.00039145,1.3623135,0.9733347,0.97581744,0.98926586,0.98253703
5.344,39.972637,0.4324451,0.4000000059604645,0.00038385228,1.3624068,0.9733393,0.97581863,0.98926675,0.9825381
5.346,39.98632,0.43260604,0.4000000059604645,0.00037621704,1.3624964,0.97334415,0.97582,0.9892678,0.98253936
5.348,39.999725,0.43276173,0.4000000059604645,0.0003685455,1.3625818,0.97334915,0.97582155,0.98926896,0.9825407
5.35,40.012856,0.43291217,0.4000000059604645,0.00036083895,1.3626636,0.97335446,0.9758233,0.98927027,0.9825423
5.352,40.025707,0.43305734,0.4000000059604645,0.00035309856,1.3627414,0.97335994,0.9758252,0.9892717,0.98254395
5.354,40.03828,0.43319726,0.4000000059604645,0.00034532562,1.3628151,0.97336566,0.97582734,0.9892732,0.9825458
5.356,40.05057,0.4333319,0.4000000059604645,0.0003375213,1.362885,0.97337157,0.9758296,0.98927486,0.98254776
5.358,40.06258,0.43346125,0.4000000059604645,0.00032968688,1.3629508,0.97337776,0.9758321,0.9892766,0.9825499
5.36,40.074306,0.43358532,0.4000000059604645,0.0003218236,1.3630128,0.9733842,0.9758347,0.9892785,0.98255223
5.362,40.08575,0.4337041,0.4000000059604645,0.0003139327,1.3630706,0.9733908,0.9758376,0.98928046,0.9825546
5.364,40.09691,0.4338176,0.4000000059604645,0.00030601537,1.3631245,0.9733977,0.9758406,0.9892826,0.98255724
5.366,40.107784,0.4339258,0.4000000059604645,0.00029807288,1.3631744,0.97340477,0.97584385,0.9892848,0.98256
5.368,40.118374,0.43402869,0.4000000059604645,0.0002901065,1.3632202,0.97341204,0.97584724,0.98928714,0.98256284
5.37,40.128674,0.4341263,0.4000000059604645,0.0002821174,1.3632619,0.9734196,0.9758508,0.98928964,0.9825659
5.372,40.138687,0.4342186,0.4000000059604645,0.0002741069,1.3632997,0.97342736,0.9758546,0.9892922,0.9825691
5.374,40.14841,0.4343056,0.4000000059604645,0.00026607618,1.3633333,0.97343534,0.9758585,0.98929495,0.98257244
5.376,40.15784,0.4343873,0.4000000059604645,0.00025802653,1.3633629,0.97344357,0.9758626,0.98929775,0.9825759
5.378,40.16699,0.4344637,0.4000000059604645,0.00024995915,1.3633884,0.973452,0.975867,0.98930067,0.9825795
5.38,40.17584,0.43453482,0.4000000059604645,0.00024187528,1.3634099,0.9734606,0.97587144,0.9893037,0.98258334
5.382,40.184402,0.43460062,0.4000000059604645,0.00023377618,1.3634273,0.9734695,0.97587615,0.9893069,0.9825873
5.384,40.192673,0.43466115,0.4000000059604645,0.00022566307,1.3634405,0.9734786,0.975881,0.9893102,0.98259133
5.386,40.20065,0.4347164,0.4000000059604645,0.0002175372,1.3634496,0.9734879,0.97588605,0.9893136,0.98259556
5.388,40.208332,0.43476638,0.4000000059604645,0.0002093998,1.3634546,0.97349745,0.9758913,0.9893171,0.9826
5.39,40.215725,0.4348111,0.4000000059604645,0.0002012521,1.3634555,0.97350717,0.97589666,0.98932076,0.9826045
5.392,40.222824,0.4348505,0.4000000059604645,0.00019309533,1.3634523,0.9735171,0.97590226,0.9893245,0.98260915
5.394,40.229626,0.4348847,0.4000000059604645,0.00018493072,1.363445,0.9735273,0.97590804,0.9893284,0.982614
5.396,40.23614,0.43491364,0.4000000059604645,0.0001767595,1.3634336,0.9735377,0.97591394,0.9893324,0.9826189
5.398,40.242355,0.43493733,0.4000000059604645,0.00016858289,1.3634181,0.9735483,0.9759201,0.98933643,0.98262405
5.4,40.248276,0.4349558,0.4000000059604645,0.00016040214,1.3633984,0.97355914,0.97592634,0.98934066,0.9826293
5.402,40.253906,0.43496904,0.4000000059604645,0.00015221843,1.3633747,0.97357017,0.97593284,0.98934495,0.9826347
5.404,40.259235,0.43497708,0.4000000059604645,0.00014403301,1.3633468,0.9735814,0.97593945,0.9893494,0.98264027
5.406,40.264275,0.43497995,0.4000000059604645,0.00013584708,1.3633149,0.9735928,0.9759463,0.98935395,0.9826459
5.408,40.269016,0.4349776,0.4000000059604645,0.00012766184,1.3632789,0.9736045,0.9759533,0.9893586,0.9826517
5.41,40.273468,0.4349701,0.4000000059604645,0.00011947854,1.3632388,0.97361636,0.97596043,0.9893634,0.9826577
5.412,40.27762,0.43495744,0.4000000059604645,0.00011129835,1.3631946,0.9736284,0.97596776,0.98936826,0.9826638
5.414,40.28148,0.43493965,0.4000000059604645,0.00010312248,1.3631463,0.9736407,0.9759753,0.9893732,0.98267
5.416,40.28504,0.43491673,0.4000000059604645,9.495214e-05,1.363094,0.97365314,0.9759829,0.98937833,0.9826764
5.418,40.288315,0.4348887,0.4000000059604645,8.678851e-05,1.3630376,0.9736658,0.9759908,0.9893835,0.98268294
5.42,40.291294,0.43485558,0.4000000059604645,7.8632795e-05,1.3629771,0.97367865,0.97599876,0.9893888,0.98268956
5.422,40.293976,0.43481737,0.4000000059604645,7.048617e-05,1.3629127,0.9736917,0.9760069,0.98939425,0.98269635
5.424,40.296368,0.43477413,0.4000000059604645,6.234981e-05,1.3628441,0.97370493,0.97601527,0.98939973,0.98270327
5.426,40.29847,0.43472585,0.4000000059604645,5.4224914e-05,1.3627716,0.97371835,0.97602373,0.98940533,0.9827103
5.428,40.30027,0.43467253,0.4000000059604645,4.6112647e-05,1.3626952,0.973732,0.9760324,0.98941106,0.98271745
5.43,40.30179,0.43461424,0.4000000059604645,3.8014172e-05,1.3626148,0.97374576,0.9760412,0.9894169,0.9827248
5.432,40.30301,0.43455097,0.4000000059604645,2.9930654e-05,1.3625304,0.9737598,0.9760502,0.9894228,0.98273224
5.434,40.303944,0.43448275,0.4000000059604645,2.1863256e-05,1.362442,0.97377396,0.9760593,0.9894288,0.9827398
5.436,40.304585,0.43440962,0.4000000059604645,1.3813125e-05,1.3623497,0.9737883,0.97606856,0.98943496,0.9827475
5.438,40.304935,0.43433157,0.4000000059604645,5.7814127e-06,1.3622535,0.97380286,0.97607803,0.98944116,0.9827553
5.44,40.305,0.43424863,0.4000000059604645,-2.2307408e-06,1.3621535,0.9738176,0.97608757,0.9894475,0.98276323
5.442,40.304775,0.43416083,0.4000000059604645,-1.0222199e-05,1.3620497,0.9738325,0.97609735,0.9894539,0.9827713
5.444,40.304264,0.43406817,0.4000000059604645,-1.8191831e-05,1.3619419,0.97384757,0.97610724,0.9894604,0.98277944
5.446,40.303467,0.43397075,0.4000000059604645,-2.6138514e-05,1.3618304,0.97386277,0.97611725,0.989467,0.9827878
5.448,40.302383,0.43386853,0.4000000059604645,-3.406113e-05,1.3617151,0.9738782,0.97612745,0.9894737,0.9827962
5.45,40.301014,0.43376154,0.4000000059604645,-4.1958563e-05,1.361596,0.97389376,0.97613776,0.9894805,0.9828047
5.452,40.299362,0.43364984,0.4000000059604645,-4.9829712e-05,1.3614731,0.9739095,0.9761482,0.98948735,0.98281336
5.454,40.29743,0.43353346,0.4000000059604645,-5.767348e-05,1.3613466,0.9739254,0.9761588,0.9894943,0.9828221
5.456,40.29521,0.43341237,0.4000000059604645,-6.548877e-05,1.3612163,0.97394145,0.9761695,0.9895014,0.982831
5.458,40.29271,0.43328667,0.4000000059604645,-7.3274496e-05,1.3610824,0.97395766,0.97618043,0.9895085,0.98284
5.46,40.289932,0.43315634,0.4000000059604645,-8.102959e-05,1.360945,0.97397405,0.9761914,0.9895158,0.9828491
5.462,40.286877,0.43302146,0.4000000059604645,-8.875297e-05,1.3608038,0.97399056,0.97620255,0.98952305,0.9828583
5.464,40.283543,0.43288198,0.4000000059604645,-9.644358e-05,1.3606592,0.97400725,0.9762138,0.98953044,0.9828676
5.466,40.279934,0.43273804,0.4000000059604645,-0.00010410036,1.3605111,0.97402406,0.97622526,0.9895379,0.982877
5.468,40.276047,0.4325896,0.4000000059604645,-0.000111722264,1.3603594,0.974041,0.97623676,0.98954546,0.98288655
5.47,40.27189,0.43243667,0.4000000059604645,-0.00011930826,1.3602043,0.9740581,0.97624844,0.9895531,0.98289615
5.472,40.26746,0.43227938,0.4000000059604645,-0.0001268573,1.3600458,0.9740754,0.9762602,0.9895608,0.98290586
5.474,40.262756,0.43211767,0.4000000059604645,-0.00013436835,1.3598838,0.9740927,0.9762721,0.9895686,0.9829157
5.476,40.257786,0.4319516,0.4000000059604645,-0.00014184043,1.3597186,0.97411025,0.9762841,0.98957646,0.9829256
5.478,40.25254,0.43178126,0.4000000059604645,-0.0001492725,1.35955,0.9741279,0.97629625,0.9895844,0.9829356
5.48,40.247036,0.43160662,0.4000000059604645,-0.00015666358,1.3593781,0.97414565,0.97630847,0.9895924,0.9829457
5.482,40.24126,0.43142775,0.4000000059604645,-0.00016401266,1.3592031,0.9741636,0.97632086,0.9896005,0.9829559
5.484,40.23523,0.43124464,0.4000000059604645,-0.00017131878,1.3590248,0.9741816,0.9763333,0.9896086,0.9829662
5.486,40.228928,0.4310574,0.4000000059604645,-0.00017858094,1.3588434,0.9741997,0.9763459,0.9896168,0.9829765
5.488,40.22237,0.43086603,0.4000000059604645,-0.0001857982,1.3586589,0.974218,0.9763586,0.9896251,0.982987
5.49,40.21555,0.43067056,0.4000000059604645,-0.00019296959,1.3584713,0.97423637,0.97637135,0.98963344,0.9829975
5.492,40.208473,0.43047103,0.4000000059604645,-0.00020009416,1.3582807,0.97425485,0.9763842,0.98964185,0.9830081
5.494,40.201145,0.4302675,0.4000000059604645,-0.00020717098,1.3580872,0.97427344,0.9763972,0.9896503,0.9830188
5.496,40.19356,0.43006,0.4000000059604645,-0.00021419913,1.3578906,0.97429216,0.9764103,0.98965883,0.98302954
5.498,40.185722,0.42984858,0.4000000059604645,-0.00022117767,1.3576913,0.97431093,0.9764235,0.9896674,0.9830404
5.5,40.177635,0.42963326,0.4000000059604645,-0.00022810571,1.3574891,0.9743298,0.9764368,0.98967606,0.98305136
5.502,40.1693,0.4294141,0.4000000059604645,-0.00023498235,1.3572841,0.97434884,0.97645015,0.98968476,0.9830623
5.504,40.160713,0.4291911,0.4000000059604645,-0.00024180667,1.3570764,0.9743679,0.97646356,0.98969346,0.9830734
5.506,40.15189,0.42896438,0.4000000059604645,-0.00024857785,1.356866,0.9743871,0.9764771,0.9897023,0.9830845
5.508,40.14282,0.42873392,0.4000000059604645,-0.00025529496,1.356653,0.97440636,0.97649074,0.98971117,0.9830957
5.51,40.133507,0.4284998,0.4000000059604645,-0.00026195718,1.3564373,0.97442573,0.9765044,0.98972005,0.983107
5.512,40.12396,0.428262,0.4000000059604645,-0.00026856363,1.3562192,0.97444516,0.9765182,0.989729,0.9831183
5.514,40.11417,0.42802066,0.4000000059604645,-0.0002751135,1.3559986,0.9744647,0.97653204,0.989738,0.9831297
5.516,40.10415,0.42777574,0.4000000059604645,-0.00028160596,1.3557755,0.97448426,0.97654593,0.98974705,0.9831411
5.518,40.093895,0.42752734,0.4000000059604645,-0.00028804017,1.35555,0.97450393,0.97655994,0.9897561,0.98315257
5.52,40.08341,0.42727548,0.4000000059604645,-0.00029441537,1.3553224,0.97452366,0.976574,0.9897652,0.98316413
5.522,40.072697,0.42702022,0.4000000059604645,-0.0003007307,1.3550924,0.97454345,0.97658813,0.9897744,0.98317575
5.524,40.061756,0.4267616,0.4000000059604645,-0.0003069854,1.3548602,0.97456336,0.9766023,0.9897836,0.9831874
5.526,40.050594,0.42649966,0.4000000059604645,-0.0003131787,1.3546258,0.97458327,0.97661656,0.9897928,0.98319906
5.528,40.039207,0.42623445,0.4000000059604645,-0.00031930985,1.3543893,0.97460324,0.97663087,0.98980206,0.9832108
5.53,40.027603,0.42596602,0.4000000059604645,-0.0003253781,1.3541509,0.97462326,0.97664523,0.98981136,0.9832226
5.532,40.01578,0.4256944,0.4000000059604645,-0.00033138267,1.3539104,0.97464335,0.97665966,0.9898207,0.9832344
5.534,40.003742,0.4254197,0.4000000059604645,-0.00033732285,1.353668,0.9746635,0.97667414,0.9898301,0.9832463
