Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSDC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.944,32.875423,0.37969926,0.4000000059604645,0.00019249563,1.3892661,1.0010675,0.99274945,1.0004658,0.99658924
5.946,32.88247,0.37986895,0.4000000059604645,0.00019719708,1.3893034,1.0010543,0.9927406,1.0004601,0.9965821
5.948,32.88968,0.38004127,0.4000000059604645,0.00020185798,1.3893427,1.0010408,0.9927317,1.0004545,0.99657494
5.95,32.897064,0.3802162,0.4000000059604645,0.00020647778,1.3893838,1.0010273,0.99272275,1.000449,0.9965677
5.952,32.904606,0.3803937,0.4000000059604645,0.00021105587,1.3894268,1.0010139,0.99271375,1.0004433,0.99656045
5.954,32.91232,0.38057372,0.4000000059604645,0.00021559166,1.3894719,1.0010003,0.99270475,1.0004377,0.9965532
5.956,32.92019,0.38075623,0.4000000059604645,0.00022008459,1.3895187,1.0009867,0.9926957,1.000432,0.99654585
5.958,32.928223,0.3809412,0.4000000059604645,0.00022453412,1.3895675,1.0009731,0.9926865,1.0004263,0.9965385
5.96,32.93642,0.3811286,0.4000000059604645,0.00022893965,1.389618,1.0009594,0.9926774,1.0004206,0.9965311
5.962,32.94477,0.3813184,0.4000000059604645,0.0002333007,1.3896705,1.0009456,0.99266815,1.0004148,0.9965237
5.964,32.953278,0.3815105,0.4000000059604645,0.0002376167,1.3897249,1.0009317,0.9926589,1.0004091,0.9965162
5.966,32.961933,0.38170493,0.4000000059604645,0.00024188713,1.389781,1.0009179,0.9926496,1.0004033,0.9965087
5.968,32.97075,0.3819016,0.4000000059604645,0.0002461115,1.389839,1.0009041,0.99264026,1.0003974,0.9965012
5.97,32.979713,0.38210052,0.4000000059604645,0.0002502893,1.3898988,1.0008901,0.9926309,1.0003916,0.9964937
5.972,32.988823,0.38230163,0.4000000059604645,0.00025442007,1.3899604,1.0008762,0.9926215,1.0003858,0.99648607
5.974,32.998085,0.38250488,0.4000000059604645,0.00025850328,1.390024,1.0008621,0.992612,1.0003799,0.9964785
5.976,33.007492,0.38271025,0.4000000059604645,0.0002625385,1.3900892,1.000848,0.9926025,1.000374,0.99647087
5.978,33.01704,0.38291767,0.4000000059604645,0.00026652525,1.3901561,1.000834,0.992593,1.000368,0.9964632
5.98,33.02673,0.38312712,0.4000000059604645,0.00027046312,1.3902249,1.0008198,0.99258345,1.0003622,0.9964555
5.982,33.03656,0.38333857,0.4000000059604645,0.00027435165,1.3902954,1.0008057,0.99257386,1.0003561,0.99644774
5.984,33.046524,0.38355199,0.4000000059604645,0.00027819042,1.3903676,1.0007915,0.9925642,1.0003501,0.99644005
5.986,33.05663,0.38376728,0.4000000059604645,0.00028197904,1.3904417,1.0007772,0.99255455,1.0003442,0.99643224
5.988,33.066868,0.38398445,0.4000000059604645,0.0002857171,1.3905174,1.000763,0.99254483,1.0003381,0.99642444
5.99,33.077236,0.38420343,0.4000000059604645,0.0002894042,1.3905948,1.0007488,0.9925351,1.0003321,0.9964166
5.992,33.087734,0.3844242,0.4000000059604645,0.00029303998,1.3906739,1.0007344,0.9925254,1.000326,0.9964088
5.994,33.098362,0.3846467,0.4000000059604645,0.00029662406,1.3907547,1.0007201,0.9925156,1.00032,0.99640095
5.996,33.10911,0.38487092,0.4000000059604645,0.00030015613,1.3908372,1.0007057,0.9925058,1.0003139,0.9963931
5.998,33.11999,0.3850968,0.4000000059604645,0.0003036358,1.3909214,1.0006914,0.99249595,1.0003077,0.99638516
6.0,33.13099,0.38532424,0.4000000059604645,0.0003070628,1.3910071,1.000677,0.9924861,1.0003016,0.9963772
6.002,33.142105,0.38555327,0.4000000059604645,0.00031043674,1.3910944,1.0006626,0.9924762,1.0002955,0.9963693
6.004,33.153343,0.3857839,0.4000000059604645,0.0003137562,1.3911835,1.0006481,0.99246633,1.0002893,0.9963613
6.006,33.16472,0.38601634,0.4000000059604645,0.00031701525,1.3912743,1.0006336,0.9924564,1.0002831,0.9963533
6.008,33.176212,0.3862503,0.4000000059604645,0.00032021938,1.3913667,1.0006192,0.9924464,1.000277,0.99634534
6.01,33.18782,0.38648567,0.4000000059604645,0.00032336824,1.3914608,1.0006047,0.99243647,1.0002708,0.99633735
6.012,33.19954,0.38672245,0.4000000059604645,0.00032646157,1.3915564,1.0005902,0.9924265,1.0002646,0.99632937
6.014,33.21137,0.3869606,0.4000000059604645,0.000329499,1.3916537,1.0005758,0.9924165,1.0002584,0.9963213
6.016,33.22331,0.3872001,0.4000000059604645,0.00033248027,1.3917524,1.0005612,0.9924065,1.0002522,0.9963133
6.018,33.23535,0.38744083,0.4000000059604645,0.00033540506,1.3918527,1.0005467,0.9923965,1.000246,0.9963052
6.02,33.2475,0.38768283,0.4000000059604645,0.00033827312,1.3919545,1.0005323,0.9923864,1.0002397,0.9962972
6.022,33.259754,0.387926,0.4000000059604645,0.0003410842,1.3920579,1.0005177,0.9923764,1.0002335,0.9962891
6.024,33.272102,0.3881704,0.4000000059604645,0.00034383804,1.3921628,1.0005032,0.9923663,1.0002273,0.996281
6.026,33.28455,0.38841584,0.4000000059604645,0.0003465344,1.3922693,1.0004886,0.99235624,1.000221,0.9962729
6.028,33.297096,0.3886624,0.4000000059604645,0.00034917303,1.3923771,1.0004741,0.9923461,1.0002148,0.9962648
6.03,33.309734,0.38890997,0.4000000059604645,0.00035175373,1.3924865,1.0004596,0.99233603,1.0002085,0.9962567
6.032,33.322464,0.38915852,0.4000000059604645,0.00035427627,1.3925973,1.000445,0.9923259,1.0002023,0.9962486
6.034,33.33528,0.38940802,0.4000000059604645,0.0003567405,1.3927095,1.0004306,0.9923158,1.000196,0.99624044
6.036,33.34819,0.38965842,0.4000000059604645,0.00035914622,1.3928232,1.000416,0.9923057,1.0001897,0.99623233
6.038,33.361183,0.3899097,0.4000000059604645,0.00036149324,1.3929383,1.0004015,0.99229556,1.0001835,0.9962242
6.04,33.374256,0.3901618,0.4000000059604645,0.00036378144,1.3930548,1.0003871,0.99228543,1.0001771,0.99621606
6.042,33.38741,0.39041469,0.4000000059604645,0.00036601062,1.3931727,1.0003725,0.9922753,1.0001708,0.9962079
6.044,33.400642,0.39066827,0.4000000059604645,0.0003681807,1.393292,1.000358,0.99226516,1.0001646,0.9961998
6.046,33.41395,0.39092258,0.4000000059604645,0.00037029153,1.3934127,1.0003436,0.99225503,1.0001583,0.9961916
6.048,33.427334,0.39117754,0.4000000059604645,0.00037234303,1.3935347,1.0003291,0.99224484,1.000152,0.9961835
6.05,33.44079,0.3914331,0.4000000059604645,0.00037433507,1.3936579,1.0003147,0.9922347,1.0001458,0.99617535
6.052,33.454315,0.3916892,0.4000000059604645,0.00037626756,1.3937826,1.0003003,0.9922246,1.0001395,0.99616724
6.054,33.467907,0.39194587,0.4000000059604645,0.00037814048,1.3939086,1.0002859,0.99221444,1.0001332,0.9961591
6.056,33.48156,0.392203,0.4000000059604645,0.00037995374,1.3940358,1.0002714,0.9922043,1.0001268,0.996151
6.058,33.49528,0.39246055,0.4000000059604645,0.00038170727,1.3941644,1.000257,0.9921942,1.0001206,0.9961428
6.06,33.50906,0.39271852,0.4000000059604645,0.00038340111,1.3942943,1.0002427,0.9921841,1.0001143,0.9961347
6.062,33.522896,0.39297685,0.4000000059604645,0.00038503518,1.3944253,1.0002284,0.99217397,1.000108,0.99612653
6.064,33.536793,0.39323547,0.4000000059604645,0.0003866095,1.3945576,1.0002141,0.99216384,1.0001018,0.9961184
6.066,33.55074,0.39349437,0.4000000059604645,0.00038812406,1.3946911,1.0001998,0.99215376,1.0000955,0.9961103
6.068,33.564743,0.39375356,0.4000000059604645,0.0003895753,1.3948258,1.0001855,0.9921437,1.0000893,0.9961022
6.07,33.578804,0.39401308,0.4000000059604645,0.00039096054,1.3949615,1.0001713,0.9921336,1.000083,0.99609417
6.072,33.59292,0.39427274,0.4000000059604645,0.00039228486,1.3950983,1.0001571,0.99212354,1.0000768,0.99608606
6.074,33.60708,0.39453256,0.4000000059604645,0.00039354825,1.3952364,1.0001429,0.99211353,1.0000706,0.996078
6.076,33.62128,0.39479244,0.4000000059604645,0.0003947507,1.3953755,1.0001289,0.9921035,1.0000644,0.99606997
6.078,33.63553,0.39505237,0.4000000059604645,0.00039589222,1.3955157,1.0001148,0.9920935,1.0000582,0.9960619
6.08,33.649815,0.3953123,0.4000000059604645,0.0003969728,1.3956571,1.0001007,0.9920835,1.000052,0.99605393
6.082,33.66414,0.39557222,0.4000000059604645,0.00039799247,1.3957994,1.0000868,0.99207354,1.0000458,0.9960459
6.084,33.678493,0.39583203,0.4000000059604645,0.0003989513,1.3959429,1.0000728,0.9920636,1.0000396,0.9960379
6.086,33.69289,0.39609176,0.4000000059604645,0.0003998493,1.3960874,1.0000589,0.9920536,1.0000334,0.9960299
6.088,33.707314,0.3963513,0.4000000059604645,0.00040068652,1.396233,1.000045,0.99204373,1.0000273,0.996022
6.09,33.721764,0.39661068,0.4000000059604645,0.00040146304,1.3963795,1.0000311,0.99203384,1.0000211,0.996014
6.092,33.73624,0.39686984,0.4000000059604645,0.00040217896,1.396527,1.0000174,0.992024,1.000015,0.99600613
6.094,33.750744,0.39712867,0.4000000059604645,0.00040283435,1.3966756,1.0000036,0.99201417,1.000009,0.9959982
6.096,33.765274,0.39738724,0.4000000059604645,0.00040342932,1.3968251,0.9999899,0.99200433,1.0000029,0.99599034
6.098,33.77982,0.39764544,0.4000000059604645,0.00040396396,1.3969754,0.9999763,0.99199456,0.9999967,0.99598247
6.1,33.79438,0.39790323,0.4000000059604645,0.00040443844,1.3971268,0.9999626,0.9919848,0.9999907,0.9959746
6.102,33.80896,0.39816064,0.4000000059604645,0.00040485288,1.397279,0.9999491,0.99197507,0.9999846,0.9959668
6.104,33.82355,0.39841753,0.4000000059604645,0.00040520742,1.3974322,0.9999356,0.99196535,0.9999786,0.995959
6.106,33.838154,0.39867395,0.4000000059604645,0.00040550221,1.3975863,0.99992216,0.9919557,0.9999726,0.99595124
6.108,33.852768,0.39892983,0.4000000059604645,0.00040573743,1.3977412,0.9999088,0.9919461,0.9999666,0.9959435
6.11,33.867386,0.39918512,0.4000000059604645,0.0004059133,1.397897,0.99989545,0.9919365,0.99996066,0.9959358
6.112,33.88201,0.39943978,0.4000000059604645,0.00040602995,1.3980535,0.99988216,0.9919269,0.9999547,0.9959281
6.114,33.896637,0.39969382,0.4000000059604645,0.00040608764,1.398211,0.999869,0.9919174,0.9999488,0.9959204
6.116,33.911266,0.39994714,0.4000000059604645,0.00040608656,1.3983692,0.9998558,0.9919079,0.9999429,0.9959128
6.118,33.92589,0.40019974,0.4000000059604645,0.00040602696,1.3985281,0.9998427,0.9918984,0.999937,0.99590516
6.12,33.940514,0.40045157,0.4000000059604645,0.0004059091,1.3986878,0.9998297,0.991889,0.99993116,0.9958976
6.122,33.955128,0.4007026,0.4000000059604645,0.00040573315,1.3988484,0.9998167,0.99187964,0.9999253,0.9958901
6.124,33.969738,0.4009528,0.4000000059604645,0.00040549948,1.3990096,0.99980384,0.9918703,0.9999195,0.9958826
6.126,33.984333,0.4012021,0.4000000059604645,0.0004052083,1.3991716,0.99979097,0.991861,0.9999137,0.99587506
6.128,33.998917,0.40145054,0.4000000059604645,0.00040485995,1.3993342,0.9997782,0.99185175,0.999908,0.9958676
6.13,34.013485,0.401698,0.4000000059604645,0.00040445468,1.3994975,0.9997655,0.99184257,0.9999022,0.9958602
6.132,34.028046,0.4019445,0.4000000059604645,0.00040398663,1.3996614,0.9997529,0.9918334,0.9998965,0.9958528
6.134,34.042583,0.40218994,0.4000000059604645,0.00040345764,1.3998258,0.99974036,0.99182427,0.9998908,0.9958455
6.136,34.057102,0.40243435,0.4000000059604645,0.00040287134,1.3999908,0.99972785,0.9918152,0.9998852,0.9958382
6.138,34.071598,0.40267766,0.4000000059604645,0.000402228,1.4001565,0.99971545,0.99180615,0.99987954,0.99583095
6.14,34.086075,0.40291986,0.4000000059604645,0.00040152794,1.4003227,0.99970317,0.9917972,0.999874,0.99582374
6.142,34.100517,0.40316093,0.4000000059604645,0.00040077142,1.4004893,0.9996909,0.99178827,0.9998684,0.9958166
6.144,34.114937,0.40340078,0.4000000059604645,0.0003999587,1.4006566,0.99967873,0.99177945,0.9998629,0.99580944
6.146,34.129326,0.40363944,0.4000000059604645,0.00039909012,1.4008244,0.99966663,0.9917706,0.9998574,0.99580234
6.148,34.14368,0.4038768,0.4000000059604645,0.00039816595,1.4009926,0.99965465,0.99176186,0.99985194,0.99579525
6.15,34.158,0.40411294,0.4000000059604645,0.00039718658,1.4011614,0.9996427,0.9917531,0.9998465,0.9957883
6.152,34.172287,0.40434772,0.4000000059604645,0.00039615226,1.4013306,0.99963087,0.99174446,0.9998411,0.9957813
6.154,34.186535,0.4045812,0.4000000059604645,0.0003950634,1.4015002,0.9996191,0.9917359,0.9998357,0.9957744
6.156,34.200737,0.40481326,0.4000000059604645,0.0003939203,1.4016703,0.99960744,0.99172735,0.9998304,0.9957675
6.158,34.214905,0.4050439,0.4000000059604645,0.0003927233,1.4018408,0.9995959,0.9917188,0.9998251,0.9957607
6.16,34.229023,0.4052731,0.4000000059604645,0.00039147286,1.4020116,0.9995844,0.9917104,0.9998199,0.9957539
6.162,34.243095,0.40550086,0.4000000059604645,0.00039016927,1.4021828,0.999573,0.9917021,0.9998146,0.99574715
6.164,34.257122,0.40572712,0.4000000059604645,0.0003888129,1.4023544,0.99956167,0.99169374,0.99980944,0.9957405
6.166,34.271095,0.40595183,0.4000000059604645,0.00038740426,1.4025263,0.99955046,0.9916855,0.9998043,0.9957338
6.168,34.28502,0.406175,0.4000000059604645,0.00038594365,1.4026984,0.9995393,0.99167734,0.9997992,0.99572724
6.17,34.298893,0.40639657,0.4000000059604645,0.0003844315,1.4028709,0.9995283,0.99166924,0.9997941,0.9957207
6.172,34.312706,0.4066165,0.4000000059604645,0.00038286828,1.4030437,0.9995173,0.9916612,0.9997891,0.9957142
6.174,34.32646,0.4068348,0.4000000059604645,0.0003812544,1.4032167,0.9995065,0.9916532,0.9997841,0.99570775
6.176,34.34016,0.40705144,0.4000000059604645,0.00037959026,1.4033899,0.99949574,0.9916453,0.99977916,0.9957014
6.178,34.353798,0.40726638,0.4000000059604645,0.00037787633,1.4035634,0.9994851,0.9916374,0.9997743,0.99569505
6.18,34.36737,0.40747958,0.4000000059604645,0.00037611314,1.4037371,0.9994745,0.99162966,0.99976945,0.9956888
6.182,34.380882,0.40769106,0.4000000059604645,0.00037430107,1.4039109,0.9994641,0.9916219,0.9997646,0.99568254
6.184,34.394325,0.40790072,0.4000000059604645,0.00037244067,1.4040849,0.9994537,0.9916143,0.9997598,0.9956764
6.186,34.4077,0.4081086,0.4000000059604645,0.0003705324,1.4042591,0.9994435,0.9916067,0.9997551,0.9956703
6.188,34.42101,0.40831465,0.4000000059604645,0.00036857673,1.4044333,0.99943334,0.9915992,0.9997504,0.99566424
6.19,34.434242,0.40851885,0.4000000059604645,0.0003665742,1.4046077,0.99942327,0.99159175,0.9997457,0.9956583
6.192,34.447403,0.40872115,0.4000000059604645,0.00036452533,1.404782,0.9994133,0.9915844,0.99974114,0.9956523
6.194,34.46049,0.40892157,0.4000000059604645,0.00036243064,1.4049566,0.9994035,0.9915771,0.9997366,0.9956464
6.196,34.4735,0.4091199,0.4000000059604645,0.00036028257,1.4051311,0.99939376,0.9915699,0.9997321,0.99564064
6.198,34.486423,0.4093162,0.4000000059604645,0.0003580874,1.4053057,0.9993841,0.9915628,0.9997276,0.99563485
6.2,34.49927,0.40951052,0.4000000059604645,0.0003558467,1.4054803,0.9993746,0.9915557,0.9997232,0.9956292
6.202,34.512043,0.40970284,0.4000000059604645,0.00035356104,1.4056548,0.9993652,0.9915487,0.99971884,0.9956235
6.204,34.524723,0.4098931,0.4000000059604645,0.00035123085,1.4058293,0.9993559,0.9915418,0.9997145,0.995618
6.206,34.53732,0.41008127,0.4000000059604645,0.00034885664,1.4060038,0.99934673,0.991535,0.9997102,0.99561244
6.208,34.549828,0.41026738,0.4000000059604645,0.0003464389,1.4061782,0.9993376,0.9915283,0.999706,0.995607
6.21,34.562252,0.41045135,0.4000000059604645,0.00034397814,1.4063525,0.9993287,0.9915216,0.9997018,0.99560165
6.212,34.57459,0.4106332,0.4000000059604645,0.0003414749,1.4065268,0.9993198,0.991515,0.9996977,0.99559635
6.214,34.58683,0.4108129,0.4000000059604645,0.00033892965,1.4067008,0.9993111,0.9915085,0.99969363,0.9955911
6.216,34.59898,0.41099045,0.4000000059604645,0.00033634296,1.4068748,0.99930245,0.99150205,0.9996896,0.9955859
6.218,34.611034,0.4111658,0.4000000059604645,0.00033371535,1.4070486,0.9992939,0.9914957,0.99968565,0.9955808
6.22,34.622997,0.41133893,0.4000000059604645,0.00033104737,1.4072222,0.9992855,0.99148947,0.9996817,0.9955757
6.222,34.63486,0.4115098,0.4000000059604645,0.00032833955,1.4073955,0.99927723,0.9914833,0.99967784,0.9955707
6.224,34.646626,0.41167846,0.4000000059604645,0.0003255924,1.4075687,0.9992691,0.9914772,0.999674,0.99556583
6.226,34.65829,0.41184482,0.4000000059604645,0.0003228066,1.4077417,0.9992611,0.9914712,0.99967027,0.995561
6.228,34.669857,0.4120089,0.4000000059604645,0.0003199826,1.4079143,0.99925315,0.9914653,0.9996665,0.9955562
6.23,34.68132,0.4121707,0.4000000059604645,0.00031712098,1.4080867,0.99924535,0.9914594,0.9996629,0.99555147
6.232,34.69268,0.41233018,0.4000000059604645,0.00031422236,1.4082588,0.99923766,0.9914537,0.9996593,0.9955469
6.234,34.703934,0.4124873,0.4000000059604645,0.0003112873,1.4084306,0.9992301,0.99144804,0.9996557,0.9955423
6.236,34.715084,0.4126421,0.4000000059604645,0.00030831638,1.408602,0.99922264,0.99144244,0.9996522,0.9955378
6.238,34.726124,0.4127945,0.4000000059604645,0.0003053102,1.4087732,0.9992153,0.99143696,0.9996488,0.99553335
6.24,34.737057,0.41294453,0.4000000059604645,0.00030226939,1.4089439,0.9992081,0.9914316,0.9996454,0.995529
6.242,34.74788,0.41309217,0.4000000059604645,0.0002991945,1.4091142,0.99920106,0.9914263,0.9996421,0.9955247
6.244,34.75859,0.4132374,0.4000000059604645,0.0002960862,1.4092841,0.9991941,0.99142104,0.9996388,0.99552053
6.246,34.76919,0.4133802,0.4000000059604645,0.00029294504,1.4094536,0.99918723,0.9914159,0.9996356,0.99551636
6.248,34.779675,0.4135206,0.4000000059604645,0.00028977168,1.4096228,0.99918056,0.9914109,0.9996324,0.9955123
6.25,34.79005,0.41365853,0.4000000059604645,0.00028656673,1.4097914,0.99917394,0.99140596,0.9996293,0.9955083
6.252,34.800304,0.413794,0.4000000059604645,0.00028333085,1.4099594,0.9991675,0.9914011,0.9996263,0.9955044
6.254,34.810448,0.41392702,0.4000000059604645,0.00028006468,1.410127,0.9991612,0.99139637,0.9996233,0.99550056
6.256,34.820473,0.41405755,0.4000000059604645,0.0002767688,1.4102942,0.999155,0.99139166,0.9996204,0.99549675
6.258,34.83038,0.41418555,0.4000000059604645,0.00027344323,1.4104607,0.9991489,0.9913871,0.9996175,0.99549305
6.26,34.84015,0.41431075,0.4000000059604645,0.0002700828,1.4106269,0.99914294,0.9913826,0.99961466,0.9954895
6.262,34.8498,0.4144334,0.4000000059604645,0.00026669368,1.4107925,0.9991371,0.99137825,0.9996119,0.9954859
6.264,34.85933,0.41455346,0.4000000059604645,0.00026327654,1.4109573,0.9991314,0.99137396,0.99960923,0.99548244
6.266,34.868732,0.41467097,0.4000000059604645,0.00025983198,1.4111217,0.99912584,0.9913697,0.9996066,0.99547905
6.268,34.878014,0.41478592,0.4000000059604645,0.00025636057,1.4112855,0.99912035,0.9913656,0.999604,0.9954757
6.27,34.887165,0.41489825,0.4000000059604645,0.00025286298,1.4114487,0.99911505,0.9913616,0.9996015,0.9954725
6.272,34.896194,0.41500798,0.4000000059604645,0.00024933976,1.4116112,0.99910986,0.9913577,0.99959904,0.99546933
6.274,34.90509,0.41511512,0.4000000059604645,0.0002457916,1.411773,0.9991048,0.99135387,0.9995966,0.99546623
6.276,34.913864,0.4152196,0.4000000059604645,0.00024221909,1.4119341,0.99909985,0.9913502,0.9995943,0.99546325
6.278,34.922504,0.4153215,0.4000000059604645,0.00023862283,1.4120946,0.999095,0.99134654,0.999592,0.9954603
6.28,34.93102,0.41542074,0.4000000059604645,0.00023500348,1.4122543,0.9990904,0.99134296,0.9995898,0.9954574
6.282,34.9394,0.41551736,0.4000000059604645,0.00023136166,1.4124134,0.9990858,0.99133956,0.9995876,0.99545467
6.284,34.947647,0.41561133,0.4000000059604645,0.00022769798,1.4125717,0.9990814,0.9913362,0.9995855,0.9954519
6.286,34.955765,0.41570267,0.4000000059604645,0.00022401311,1.4127291,0.9990771,0.99133295,0.9995835,0.9954493
6.288,34.96375,0.41579133,0.4000000059604645,0.00022030767,1.4128859,0.9990729,0.9913298,0.9995815,0.9954468
6.29,34.9716,0.41587734,0.4000000059604645,0.0002165823,1.4130418,0.99906886,0.99132675,0.99957955,0.9954443
6.292,34.979317,0.4159607,0.4000000059604645,0.00021283762,1.4131969,0.999065,0.99132377,0.9995777,0.9954419
6.294,34.9869,0.41604137,0.4000000059604645,0.00020907431,1.4133512,0.99906117,0.9913209,0.9995759,0.9954396
6.296,34.994347,0.4161194,0.4000000059604645,0.00020529299,1.4135047,0.99905753,0.99131817,0.9995742,0.9954374
6.298,35.001656,0.41619474,0.4000000059604645,0.00020149432,1.4136573,0.999054,0.9913155,0.9995725,0.99543524
6.3,35.00883,0.4162674,0.4000000059604645,0.00019767892,1.413809,0.9990506,0.9913129,0.9995709,0.99543315
6.302,35.015865,0.4163374,0.4000000059604645,0.00019384749,1.4139599,0.99904734,0.9913104,0.9995693,0.9954311
6.304,35.02277,0.41640472,0.4000000059604645,0.00019000063,1.4141097,0.99904424,0.9913081,0.9995678,0.9954292
6.306,35.02953,0.4164694,0.4000000059604645,0.00018613903,1.4142587,0.9990412,0.99130577,0.9995664,0.99542737
6.308,35.03615,0.41653135,0.4000000059604645,0.00018226333,1.4144068,0.99903834,0.9913036,0.999565,0.9954256
6.31,35.042637,0.41659066,0.4000000059604645,0.00017837419,1.4145539,0.9990356,0.99130154,0.9995637,0.9954239
6.312,35.048985,0.41664732,0.4000000059604645,0.00017447227,1.4147002,0.999033,0.9912995,0.99956244,0.9954223
6.314,35.05519,0.41670126,0.4000000059604645,0.00017055821,1.4148452,0.9990305,0.9912976,0.99956125,0.99542075
6.316,35.061256,0.41675258,0.4000000059604645,0.0001666327,1.4149895,0.9990281,0.9912958,0.9995601,0.9954193
6.318,35.067184,0.4168012,0.4000000059604645,0.0001626964,1.4151326,0.9990259,0.9912941,0.99955904,0.99541795
6.32,35.07297,0.4168472,0.4000000059604645,0.00015874994,1.4152747,0.99902374,0.9912925,0.99955803,0.99541664
6.322,35.078613,0.41689038,0.4000000059604645,0.00015479274,1.4154159,0.99902177,0.991291,0.9995571,0.9954154
6.324,35.0841,0.41693062,0.4000000059604645,0.0001508239,1.415556,0.9990199,0.99128956,0.9995562,0.99541426
6.326,35.08944,0.41696814,0.4000000059604645,0.00014684637,1.4156951,0.99901813,0.99128824,0.99955535,0.9954132
6.328,35.094635,0.41700295,0.4000000059604645,0.00014286081,1.4158331,0.9990166,0.99128705,0.9995546,0.99541223
6.33,35.099686,0.41703507,0.4000000059604645,0.00013886784,1.41597,0.9990151,0.9912859,0.99955386,0.9954113
6.332,35.1046,0.41706452,0.4000000059604645,0.0001348681,1.4161059,0.9990137,0.99128485,0.99955326,0.99541044
6.334,35.109364,0.41709128,0.4000000059604645,0.0001308622,1.4162406,0.9990125,0.99128395,0.99955267,0.9954097
6.336,35.113983,0.41711533,0.4000000059604645,0.00012685079,1.4163742,0.9990114,0.99128306,0.99955213,0.995409
6.338,35.118458,0.41713673,0.4000000059604645,0.00012283449,1.4165066,0.9990104,0.99128234,0.99955165,0.9954084
6.34,35.12279,0.41715544,0.4000000059604645,0.00011881394,1.416638,0.9990095,0.9912817,0.99955124,0.9954079
6.342,35.126972,0.41717148,0.4000000059604645,0.00011478976,1.4167681,0.9990088,0.9912811,0.9995509,0.9954074
6.344,35.131016,0.41718486,0.4000000059604645,0.000110762565,1.4168972,0.9990082,0.9912806,0.9995506,0.99540704
6.346,35.134914,0.4171956,0.4000000059604645,0.00010673299,1.417025,0.99900764,0.99128026,0.99955034,0.99540675
6.348,35.138664,0.41720366,0.4000000059604645,0.00010270166,1.4171516,0.9990073,0.99127996,0.99955016,0.9954065
6.35,35.14227,0.4172091,0.4000000059604645,9.8669196e-05,1.417277,0.99900705,0.9912798,0.99955004,0.9954063
6.352,35.14573,0.41721192,0.4000000059604645,9.463622e-05,1.4174012,0.99900687,0.99127966,0.99955,0.99540627
6.354,35.149048,0.4172121,0.4000000059604645,9.0603346e-05,1.4175241,0.99900687,0.99127966,0.99955,0.99540627
6.356,35.152218,0.41720966,0.4000000059604645,8.657119e-05,1.4176459,0.999007,0.9912797,0.99955,0.9954063
6.358,35.155247,0.41720462,0.4000000059604645,8.254038e-05,1.4177663,0.99900717,0.9912799,0.9995501,0.99540645
6.36,35.15813,0.417197,0.4000000059604645,7.851152e-05,1.4178857,0.9990075,0.99128014,0.9995503,0.9954067
6.362,35.160866,0.4171868,0.4000000059604645,7.448522e-05,1.4180036,0.999008,0.9912805,0.9995505,0.9954069
6.364,35.16346,0.417174,0.4000000059604645,7.04621e-05,1.4181203,0.99900854,0.991281,0.99955076,0.9954073
6.366,35.165913,0.41715866,0.4000000059604645,6.644276e-05,1.4182357,0.9990092,0.99128145,0.9995511,0.9954077
6.368,35.168217,0.41714075,0.4000000059604645,6.24278e-05,1.4183497,0.99901,0.9912821,0.9995515,0.9954082
6.37,35.170383,0.41712034,0.4000000059604645,5.8417834e-05,1.4184625,0.9990109,0.99128276,0.9995519,0.9954088
6.372,35.1724,0.41709736,0.4000000059604645,5.4413464e-05,1.4185741,0.99901193,0.99128354,0.9995524,0.99540937
6.374,35.17428,0.4170719,0.4000000059604645,5.0415278e-05,1.4186842,0.99901307,0.99128443,0.99955297,0.9954101
6.376,35.176014,0.41704395,0.4000000059604645,4.642388e-05,1.4187931,0.9990143,0.9912854,0.99955356,0.99541086
6.378,35.17761,0.41701353,0.4000000059604645,4.243986e-05,1.4189005,0.9990156,0.9912864,0.9995542,0.9954117
6.38,35.179066,0.4169806,0.4000000059604645,3.846381e-05,1.4190067,0.9990171,0.9912875,0.99955493,0.9954126
6.382,35.180374,0.41694525,0.4000000059604645,3.4496315e-05,1.4191114,0.99901867,0.9912887,0.99955565,0.9954136
6.384,35.181545,0.41690746,0.4000000059604645,3.053796e-05,1.4192148,0.99902034,0.99129003,0.9995565,0.9954146
6.386,35.182564,0.41686702,0.4000000059604645,2.6588956e-05,1.4193169,0.9990221,0.9912914,0.9995573,0.99541575
6.388,35.183434,0.41682392,0.4000000059604645,2.2649907e-05,1.4194175,0.99902403,0.99129283,0.9995582,0.9954169
6.39,35.184155,0.41677842,0.4000000059604645,1.8721641e-05,1.4195168,0.999026,0.9912944,0.9995592,0.99541813
6.392,35.18474,0.41673046,0.4000000059604645,1.4804725e-05,1.4196147,0.99902815,0.991296,0.99956024,0.99541944
6.394,35.185184,0.4166801,0.4000000059604645,1.0899722e-05,1.4197111,0.99903035,0.9912977,0.9995613,0.9954208
6.396,35.185486,0.41662735,0.4000000059604645,7.007189e-06,1.4198061,0.9990326,0.99129945,0.9995624,0.99542224
6.398,35.18565,0.4165722,0.4000000059604645,3.127683e-06,1.4198998,0.99903506,0.9913013,0.9995636,0.99542373
6.4,35.18567,0.4165147,0.4000000059604645,-7.382469e-07,1.419992,0.99903756,0.99130327,0.99956477,0.9954253
