Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.966,3.8161108,0.4310493,0.3999995291233063,-6.88948e-05,8.41,1.5923414,1.3439163,1.234376,1.289108
8.968,3.813491,0.43089163,0.3999995291233063,-7.663091e-05,8.41,1.5923418,1.3439164,1.2343755,1.2891078
8.97,3.8105934,0.4307235,0.3999995291233063,-8.4325526e-05,8.41,1.5923423,1.3439164,1.2343751,1.2891076
8.972,3.8074193,0.43054497,0.3999995291233063,-9.1976035e-05,8.41,1.5923427,1.3439165,1.2343748,1.2891073
8.974,3.803971,0.43035614,0.3999995291233063,-9.9579855e-05,8.41,1.5923432,1.3439167,1.2343743,1.2891072
8.976,3.8002498,0.4301571,0.3999995291233063,-0.00010713443,8.41,1.5923439,1.3439168,1.2343738,1.289107
8.978,3.7962575,0.42994788,0.3999995291233063,-0.00011463721,8.41,1.5923445,1.343917,1.2343733,1.2891067
8.98,3.791996,0.42972866,0.3999995291233063,-0.00012208568,8.41,1.5923454,1.3439173,1.234373,1.2891066
8.982,3.7874672,0.42949948,0.3999995291233063,-0.00012947735,8.41,1.5923461,1.3439174,1.2343725,1.2891064
8.984,3.7826736,0.42926043,0.3999995291233063,-0.00013680976,8.41,1.592347,1.3439176,1.2343719,1.2891061
8.986,3.7776172,0.42901167,0.3999995291233063,-0.00014408045,8.41,1.5923479,1.343918,1.2343714,1.289106
8.988,3.7722998,0.42875326,0.3999995291233063,-0.00015128701,8.41,1.5923489,1.3439182,1.234371,1.2891058
8.99,3.7667243,0.4284853,0.3999995291233063,-0.00015842705,8.41,1.5923499,1.3439184,1.2343704,1.2891055
8.992,3.760893,0.42820793,0.3999995291233063,-0.0001654982,8.41,1.592351,1.3439188,1.2343699,1.2891054
8.994,3.7548087,0.42792124,0.3999995291233063,-0.00017249816,8.41,1.5923522,1.3439192,1.2343693,1.2891052
8.996,3.7484732,0.4276254,0.3999995291233063,-0.00017942456,8.41,1.5923533,1.3439195,1.2343687,1.2891049
8.998,3.7418902,0.42732045,0.3999995291233063,-0.00018627518,8.41,1.5923547,1.3439199,1.2343681,1.2891048
9.0,3.7350616,0.42700657,0.3999995291233063,-0.00019304777,8.41,1.592356,1.3439204,1.2343675,1.2891046
9.002,3.7279906,0.42668387,0.3999995291233063,-0.0001997401,8.41,1.5923573,1.3439207,1.2343669,1.2891045
9.004,3.7206802,0.42635247,0.3999995291233063,-0.00020634999,8.41,1.5923587,1.3439212,1.2343663,1.2891042
9.006,3.7131333,0.42601252,0.3999995291233063,-0.0002128753,8.41,1.5923601,1.3439217,1.2343657,1.289104
9.008,3.7053533,0.42566416,0.3999995291233063,-0.00021931391,8.41,1.5923617,1.343922,1.234365,1.2891039
9.01,3.6973429,0.4253075,0.3999995291233063,-0.00022566375,8.41,1.5923632,1.3439226,1.2343644,1.2891036
9.012,3.6891055,0.4249427,0.3999995291233063,-0.00023192276,8.41,1.5923648,1.3439231,1.2343637,1.2891034
9.014,3.6806443,0.4245699,0.3999995291233063,-0.00023808895,8.41,1.5923665,1.3439236,1.234363,1.2891032
9.016,3.6719632,0.42418927,0.3999995291233063,-0.00024416033,8.41,1.5923681,1.343924,1.2343622,1.289103
9.018,3.663065,0.4238009,0.3999995291233063,-0.000250135,8.41,1.5923699,1.3439246,1.2343615,1.2891028
9.02,3.653953,0.42340496,0.3999995291233063,-0.000256011,8.41,1.5923717,1.3439251,1.2343608,1.2891026
9.022,3.644632,0.42300165,0.3999995291233063,-0.0002617865,8.41,1.5923735,1.3439257,1.23436,1.2891023
9.024,3.635105,0.42259106,0.3999995291233063,-0.0002674597,8.41,1.5923754,1.3439263,1.2343593,1.2891021
9.026,3.6253753,0.42217338,0.3999995291233063,-0.00027302877,8.41,1.5923773,1.3439269,1.2343584,1.2891018
9.028,3.6154468,0.42174876,0.3999995291233063,-0.000278492,8.41,1.5923792,1.3439275,1.2343577,1.2891016
9.03,3.6053236,0.42131737,0.3999995291233063,-0.00028384768,8.41,1.5923812,1.3439281,1.2343569,1.2891014
9.032,3.5950096,0.42087936,0.3999995291233063,-0.00028909414,8.41,1.5923833,1.3439287,1.234356,1.2891011
9.034,3.584509,0.42043492,0.3999995291233063,-0.00029422977,8.41,1.5923853,1.3439293,1.2343551,1.2891009
9.036,3.5738251,0.4199842,0.3999995291233063,-0.00029925298,8.41,1.5923874,1.3439299,1.2343543,1.2891005
9.038,3.5629628,0.41952735,0.3999995291233063,-0.00030416224,8.41,1.5923896,1.3439305,1.2343534,1.2891003
9.04,3.5519254,0.41906458,0.3999995291233063,-0.00030895605,8.41,1.5923917,1.3439311,1.2343525,1.2891
9.042,3.5407178,0.41859603,0.3999995291233063,-0.00031363298,8.41,1.5923939,1.3439318,1.2343516,1.2890997
9.044,3.5293438,0.4181219,0.3999995291233063,-0.00031819157,8.41,1.5923961,1.3439324,1.2343507,1.2890995
9.046,3.517808,0.41764233,0.3999995291233063,-0.0003226305,8.41,1.5923984,1.343933,1.2343497,1.2890991
9.048,3.5061145,0.41715753,0.3999995291233063,-0.00032694844,8.41,1.5924007,1.3439337,1.2343488,1.2890989
9.05,3.494268,0.4166677,0.3999995291233063,-0.0003311441,8.41,1.5924029,1.3439343,1.2343477,1.2890985
9.052,3.4822721,0.41617295,0.3999995291233063,-0.0003352163,8.41,1.5924052,1.3439349,1.2343467,1.2890981
9.054,3.4701324,0.41567352,0.3999995291233063,-0.00033916376,8.41,1.5924076,1.3439356,1.2343457,1.2890978
9.056,3.4578524,0.41516957,0.3999995291233063,-0.00034298544,8.41,1.59241,1.3439362,1.2343447,1.2890974
9.058,3.4454374,0.4146613,0.3999995291233063,-0.00034668017,8.41,1.5924124,1.3439368,1.2343436,1.2890971
9.06,3.4328916,0.41414887,0.3999995291233063,-0.00035024696,8.41,1.5924147,1.3439375,1.2343426,1.2890967
9.062,3.4202197,0.4136325,0.3999995291233063,-0.0003536848,8.41,1.5924172,1.3439381,1.2343415,1.2890964
9.064,3.4074264,0.41311234,0.3999995291233063,-0.0003569927,8.41,1.5924196,1.3439387,1.2343404,1.2890959
9.066,3.3945162,0.41258863,0.3999995291233063,-0.0003601698,8.41,1.5924221,1.3439394,1.2343394,1.2890955
9.068,3.381494,0.41206148,0.3999995291233063,-0.0003632152,8.41,1.5924246,1.34394,1.2343382,1.289095
9.07,3.3683646,0.41153115,0.3999995291233063,-0.0003661281,8.41,1.5924271,1.3439406,1.234337,1.2890947
9.072,3.3551326,0.4109978,0.3999995291233063,-0.0003689078,8.41,1.5924296,1.3439412,1.2343359,1.2890942
9.074,3.3418033,0.41046166,0.3999995291233063,-0.00037155347,8.41,1.5924321,1.3439418,1.2343347,1.2890937
9.076,3.3283808,0.40992287,0.3999995291233063,-0.00037406452,8.41,1.5924346,1.3439424,1.2343335,1.2890933
9.078,3.3148706,0.40938166,0.3999995291233063,-0.0003764403,8.41,1.5924373,1.343943,1.2343323,1.2890928
9.08,3.3012772,0.40883818,0.3999995291233063,-0.00037868027,8.41,1.5924398,1.3439436,1.2343311,1.2890923
9.082,3.2876055,0.40829268,0.3999995291233063,-0.0003807839,8.41,1.5924424,1.3439442,1.2343298,1.2890918
9.084,3.273861,0.4077453,0.3999995291233063,-0.00038275067,8.41,1.5924449,1.3439448,1.2343286,1.2890913
9.086,3.2600477,0.40719628,0.3999995291233063,-0.0003845802,8.41,1.5924475,1.3439454,1.2343273,1.2890908
9.088,3.246171,0.4066458,0.3999995291233063,-0.00038627212,8.41,1.5924501,1.343946,1.2343261,1.2890903
9.09,3.232236,0.40609404,0.3999995291233063,-0.00038782606,8.41,1.5924526,1.3439465,1.2343248,1.2890897
9.092,3.2182474,0.4055412,0.3999995291233063,-0.0003892418,8.41,1.5924553,1.343947,1.2343235,1.2890892
9.094,3.2042105,0.40498748,0.3999995291233063,-0.00039051904,8.41,1.5924579,1.3439475,1.2343222,1.2890886
9.096,3.1901302,0.4044331,0.3999995291233063,-0.00039165764,8.41,1.5924604,1.3439481,1.2343209,1.289088
9.098,3.176011,0.4038782,0.3999995291233063,-0.00039265747,8.41,1.592463,1.3439486,1.2343196,1.2890874
9.1,3.1618588,0.40332302,0.3999995291233063,-0.00039351845,8.41,1.5924656,1.3439491,1.2343181,1.2890868
9.102,3.1476777,0.40276775,0.3999995291233063,-0.00039424052,8.41,1.5924681,1.3439496,1.2343168,1.2890862
9.104,3.1334736,0.40221256,0.3999995291233063,-0.0003948237,8.41,1.5924708,1.34395,1.2343154,1.2890855
9.106,3.1192505,0.40165764,0.3999995291233063,-0.00039526803,8.41,1.5924734,1.3439505,1.2343141,1.2890849
9.108,3.105014,0.40110323,0.3999995291233063,-0.00039557368,8.41,1.5924759,1.343951,1.2343127,1.2890843
9.11,3.0907693,0.40054947,0.3999995291233063,-0.00039574076,8.41,1.5924785,1.3439515,1.2343112,1.2890836
9.112,3.076521,0.39999658,0.3999995291233063,-0.0003957695,8.41,1.592481,1.343952,1.2343099,1.2890829
9.114,3.062274,0.39944476,0.3999995291233063,-0.0003956601,8.41,1.5924835,1.3439523,1.2343085,1.2890823
9.116,3.0480332,0.39889416,0.3999995291233063,-0.00039541294,8.41,1.5924861,1.3439528,1.234307,1.2890816
9.118,3.0338042,0.398345,0.3999995291233063,-0.00039502833,8.41,1.5924886,1.3439531,1.2343056,1.2890809
9.12,3.0195913,0.39779747,0.3999995291233063,-0.00039450664,8.41,1.5924911,1.3439536,1.2343042,1.2890801
9.122,3.0053997,0.39725175,0.3999995291233063,-0.00039384837,8.41,1.5924937,1.343954,1.2343028,1.2890794
9.124,2.9912343,0.39670804,0.3999995291233063,-0.00039305398,8.41,1.5924962,1.3439543,1.2343013,1.2890787
9.126,2.9770997,0.3961665,0.3999995291233063,-0.000392124,8.41,1.5924987,1.3439547,1.2342999,1.289078
9.128,2.9630013,0.39562732,0.3999995291233063,-0.000391059,8.41,1.5925012,1.343955,1.2342983,1.2890773
9.13,2.9489434,0.3950907,0.3999995291233063,-0.00038985966,8.41,1.5925035,1.3439554,1.2342969,1.2890766
9.132,2.9349313,0.39455682,0.3999995291233063,-0.00038852662,8.41,1.592506,1.3439558,1.2342955,1.2890759
9.134,2.9209695,0.39402586,0.3999995291233063,-0.00038706057,8.41,1.5925084,1.343956,1.234294,1.289075
9.136,2.907063,0.393498,0.3999995291233063,-0.00038546234,8.41,1.5925108,1.3439564,1.2342926,1.2890743
9.138,2.8932164,0.3929734,0.3999995291233063,-0.0003837327,8.41,1.5925132,1.3439566,1.2342911,1.2890736
9.14,2.8794343,0.39245227,0.3999995291233063,-0.00038187252,8.41,1.5925156,1.343957,1.2342896,1.2890728
9.142,2.8657215,0.39193475,0.3999995291233063,-0.0003798827,8.41,1.592518,1.3439572,1.2342882,1.289072
9.144,2.8520825,0.39142105,0.3999995291233063,-0.00037776414,8.41,1.5925204,1.3439574,1.2342868,1.2890712
9.146,2.8385224,0.39091128,0.3999995291233063,-0.00037551788,8.41,1.5925226,1.3439577,1.2342854,1.2890705
9.148,2.8250453,0.39040568,0.3999995291233063,-0.0003731449,8.41,1.5925249,1.3439579,1.2342838,1.2890697
9.15,2.811656,0.3899044,0.3999995291233063,-0.0003706463,8.41,1.5925272,1.3439581,1.2342824,1.2890689
9.152,2.798359,0.3894076,0.3999995291233063,-0.0003680232,8.41,1.5925294,1.3439584,1.234281,1.2890681
9.154,2.7851582,0.38891542,0.3999995291233063,-0.0003652767,8.41,1.5925317,1.3439586,1.2342795,1.2890674
9.156,2.7720587,0.38842806,0.3999995291233063,-0.00036240806,8.41,1.592534,1.3439589,1.2342781,1.2890666
9.158,2.759065,0.38794568,0.3999995291233063,-0.00035941848,8.41,1.5925361,1.343959,1.2342767,1.2890658
9.16,2.7461808,0.3874684,0.3999995291233063,-0.00035630923,8.41,1.5925382,1.3439592,1.2342752,1.289065
9.162,2.7334106,0.38699642,0.3999995291233063,-0.00035308165,8.41,1.5925404,1.3439595,1.2342739,1.2890643
9.164,2.720759,0.38652986,0.3999995291233063,-0.00034973703,8.41,1.5925425,1.3439596,1.2342725,1.2890635
9.166,2.7082295,0.38606888,0.3999995291233063,-0.00034627685,8.41,1.5925446,1.3439597,1.234271,1.2890627
9.168,2.6958268,0.38561368,0.3999995291233063,-0.00034270246,8.41,1.5925467,1.3439599,1.2342697,1.2890619
9.17,2.683555,0.38516432,0.3999995291233063,-0.00033901536,8.41,1.5925487,1.34396,1.2342683,1.2890612
9.172,2.671418,0.38472104,0.3999995291233063,-0.00033521705,8.41,1.5925508,1.3439602,1.234267,1.2890604
9.174,2.6594193,0.3842839,0.3999995291233063,-0.00033130904,8.41,1.5925527,1.3439603,1.2342657,1.2890596
9.176,2.6475635,0.38385308,0.3999995291233063,-0.00032729295,8.41,1.5925547,1.3439605,1.2342644,1.2890589
9.178,2.6358542,0.38342872,0.3999995291233063,-0.00032317036,8.41,1.5925566,1.3439606,1.2342631,1.2890582
9.18,2.6242952,0.38301098,0.3999995291233063,-0.0003189429,8.41,1.5925585,1.3439608,1.2342618,1.2890575
9.182,2.6128905,0.38259992,0.3999995291233063,-0.0003146123,8.41,1.5925604,1.3439609,1.2342606,1.2890568
9.184,2.601643,0.38219574,0.3999995291233063,-0.00031018018,8.41,1.5925623,1.343961,1.2342592,1.2890561
9.186,2.5905573,0.38179854,0.3999995291233063,-0.00030564834,8.41,1.5925641,1.3439611,1.234258,1.2890553
9.188,2.5796363,0.38140845,0.3999995291233063,-0.00030101856,8.41,1.5925659,1.3439611,1.2342569,1.2890546
9.19,2.568884,0.38102558,0.3999995291233063,-0.0002962926,8.41,1.5925677,1.3439612,1.2342557,1.2890539
9.192,2.5583034,0.38065007,0.3999995291233063,-0.0002914723,8.41,1.5925695,1.3439614,1.2342545,1.2890532
9.194,2.547898,0.380282,0.3999995291233063,-0.00028655955,8.41,1.5925711,1.3439615,1.2342533,1.2890526
9.196,2.537671,0.37992156,0.3999995291233063,-0.00028155625,8.41,1.5925728,1.3439616,1.2342522,1.289052
9.198,2.527626,0.3795688,0.3999995291233063,-0.00027646424,8.41,1.5925745,1.3439617,1.234251,1.2890513
9.2,2.5177655,0.37922382,0.3999995291233063,-0.00027128556,8.41,1.5925761,1.3439617,1.23425,1.2890507
9.202,2.5080934,0.37888676,0.3999995291233063,-0.00026602214,8.41,1.5925777,1.3439618,1.2342489,1.2890501
9.204,2.498612,0.3785577,0.3999995291233063,-0.00026067597,8.41,1.5925792,1.343962,1.2342479,1.2890495
9.206,2.4893246,0.37823674,0.3999995291233063,-0.00025524906,8.41,1.5925808,1.3439621,1.2342469,1.2890489
9.208,2.4802341,0.37792403,0.3999995291233063,-0.00024974352,8.41,1.5925823,1.3439622,1.2342459,1.2890484
9.21,2.471343,0.37761956,0.3999995291233063,-0.00024416138,8.41,1.5925838,1.3439622,1.234245,1.2890478
9.212,2.4626544,0.37732354,0.3999995291233063,-0.0002385047,8.41,1.5925852,1.3439623,1.234244,1.2890474
9.214,2.4541707,0.37703595,0.3999995291233063,-0.00023277565,8.41,1.5925866,1.3439624,1.2342432,1.2890468
9.216,2.4458947,0.37675694,0.3999995291233063,-0.00022697635,8.41,1.5925881,1.3439626,1.2342422,1.2890463
9.218,2.4378283,0.37648657,0.3999995291233063,-0.00022110896,8.41,1.5925894,1.3439627,1.2342414,1.2890458
9.22,2.4299748,0.3762249,0.3999995291233063,-0.00021517565,8.41,1.5925907,1.3439628,1.2342407,1.2890455
9.222,2.4223359,0.37597206,0.3999995291233063,-0.00020917862,8.41,1.592592,1.3439628,1.2342398,1.289045
9.224,2.4149137,0.37572807,0.3999995291233063,-0.00020312007,8.41,1.5925933,1.3439629,1.2342391,1.2890446
9.226,2.407711,0.37549302,0.3999995291233063,-0.00019700224,8.41,1.5925945,1.343963,1.2342384,1.2890441
9.228,2.4007297,0.37526694,0.3999995291233063,-0.0001908274,8.41,1.5925957,1.3439631,1.2342377,1.2890438
9.23,2.3939714,0.37504995,0.3999995291233063,-0.0001845978,8.41,1.5925969,1.3439633,1.234237,1.2890434
9.232,2.3874385,0.37484208,0.3999995291233063,-0.00017831569,8.41,1.592598,1.3439634,1.2342364,1.2890432
9.234,2.3811326,0.37464336,0.3999995291233063,-0.0001719834,8.41,1.5925992,1.3439635,1.2342358,1.2890428
9.236,2.3750558,0.3744539,0.3999995291233063,-0.00016560321,8.41,1.5926002,1.3439636,1.2342353,1.2890426
9.238,2.3692093,0.3742737,0.3999995291233063,-0.00015917745,8.41,1.5926012,1.3439639,1.2342347,1.2890424
9.24,2.3635948,0.3741028,0.3999995291233063,-0.00015270845,8.41,1.5926023,1.343964,1.2342342,1.2890421
9.242,2.3582141,0.37394127,0.3999995291233063,-0.00014619855,8.41,1.5926032,1.3439641,1.2342339,1.2890419
9.244,2.3530686,0.37378916,0.3999995291233063,-0.00013965009,8.41,1.5926042,1.3439642,1.2342334,1.2890416
9.246,2.3481593,0.37364647,0.3999995291233063,-0.00013306543,8.41,1.5926051,1.3439645,1.234233,1.2890415
9.248,2.343488,0.37351325,0.3999995291233063,-0.00012644695,8.41,1.592606,1.3439646,1.2342327,1.2890414
9.25,2.339055,0.37338954,0.3999995291233063,-0.00011979701,8.41,1.5926068,1.3439647,1.2342323,1.2890413
9.252,2.3348625,0.37327534,0.3999995291233063,-0.000113117996,8.41,1.5926076,1.3439649,1.2342321,1.2890412
9.254,2.3309107,0.37317067,0.3999995291233063,-0.000106412284,8.41,1.5926083,1.343965,1.2342318,1.2890412
9.256,2.3272007,0.37307557,0.3999995291233063,-9.968228e-05,8.41,1.5926092,1.3439653,1.2342317,1.289041
9.258,2.3237336,0.37299004,0.3999995291233063,-9.293037e-05,8.41,1.5926099,1.3439655,1.2342315,1.289041
9.26,2.32051,0.3729141,0.3999995291233063,-8.615895e-05,8.41,1.5926106,1.3439656,1.2342314,1.289041
9.262,2.31753,0.37284777,0.3999995291233063,-7.9370424e-05,8.41,1.5926112,1.3439659,1.2342312,1.2890412
9.264,2.314795,0.37279102,0.3999995291233063,-7.256719e-05,8.41,1.5926118,1.3439661,1.2342312,1.2890412
9.266,2.3123052,0.37274387,0.3999995291233063,-6.575165e-05,8.41,1.5926124,1.3439664,1.2342312,1.2890413
9.268,2.310061,0.37270632,0.3999995291233063,-5.892621e-05,8.41,1.592613,1.3439666,1.2342312,1.2890414
9.27,2.3080626,0.37267837,0.3999995291233063,-5.2093266e-05,8.41,1.5926135,1.3439668,1.2342314,1.2890415
9.272,2.3063102,0.37266,0.3999995291233063,-4.5255216e-05,8.41,1.5926139,1.3439671,1.2342314,1.2890416
9.274,2.304804,0.37265122,0.3999995291233063,-3.841446e-05,8.41,1.5926144,1.3439673,1.2342316,1.2890419
9.276,2.3035443,0.372652,0.3999995291233063,-3.157338e-05,8.41,1.5926149,1.3439676,1.2342317,1.2890421
9.278,2.3025308,0.3726623,0.3999995291233063,-2.4734372e-05,8.41,1.5926152,1.3439678,1.234232,1.2890424
9.28,2.3017633,0.37268212,0.3999995291233063,-1.7899818e-05,8.41,1.5926156,1.343968,1.2342322,1.2890426
9.282,2.3012419,0.37271145,0.3999995291233063,-1.107209e-05,8.41,1.592616,1.3439683,1.2342324,1.2890428
9.284,2.300966,0.37275022,0.3999995291233063,-4.2535594e-06,8.41,1.5926162,1.3439686,1.2342328,1.2890432
9.286,2.3009357,0.37279844,0.3999995291233063,2.5534137e-06,8.41,1.5926164,1.3439689,1.2342331,1.2890435
9.288,2.30115,0.37285605,0.3999995291233063,9.346476e-06,8.41,1.5926167,1.3439691,1.2342335,1.2890439
9.29,2.3016086,0.37292302,0.3999995291233063,1.6123284e-05,8.41,1.5926169,1.3439695,1.2342339,1.2890443
9.292,2.3023107,0.3729993,0.3999995291233063,2.2881504e-05,8.41,1.592617,1.3439697,1.2342343,1.2890446
9.294,2.303256,0.37308487,0.3999995291233063,2.9618815e-05,8.41,1.5926172,1.3439701,1.2342348,1.2890451
9.296,2.3044434,0.37317967,0.3999995291233063,3.6332905e-05,8.41,1.5926173,1.3439704,1.2342354,1.2890456
9.298,2.3058722,0.37328365,0.3999995291233063,4.302148e-05,8.41,1.5926173,1.3439707,1.234236,1.289046
9.3,2.3075411,0.37339672,0.3999995291233063,4.9682247e-05,8.41,1.5926173,1.343971,1.2342366,1.2890465
9.302,2.3094492,0.37351888,0.3999995291233063,5.6312943e-05,8.41,1.5926173,1.3439714,1.2342372,1.289047
9.304,2.3115954,0.37365004,0.3999995291233063,6.291131e-05,8.41,1.5926173,1.3439716,1.2342378,1.2890476
9.306,2.3139787,0.37379014,0.3999995291233063,6.947511e-05,8.41,1.5926172,1.343972,1.2342385,1.2890481
9.308,2.3165977,0.37393913,0.3999995291233063,7.600211e-05,8.41,1.592617,1.3439723,1.2342392,1.2890487
9.31,2.3194509,0.3740969,0.3999995291233063,8.2490114e-05,8.41,1.5926169,1.3439727,1.23424,1.2890493
9.312,2.322537,0.37426344,0.3999995291233063,8.8936926e-05,8.41,1.5926167,1.3439729,1.2342408,1.2890499
9.314,2.3258543,0.3744386,0.3999995291233063,9.534038e-05,8.41,1.5926166,1.3439733,1.2342416,1.2890506
9.316,2.3294015,0.37462237,0.3999995291233063,0.00010169833,8.41,1.5926163,1.3439736,1.2342424,1.2890512
9.318,2.3331766,0.37481463,0.3999995291233063,0.00010800863,8.41,1.592616,1.343974,1.2342434,1.2890519
9.32,2.337178,0.37501532,0.3999995291233063,0.00011426918,8.41,1.5926157,1.3439744,1.2342442,1.2890526
9.322,2.3414037,0.37522432,0.3999995291233063,0.0001204779,8.41,1.5926154,1.3439747,1.2342452,1.2890533
9.324,2.3458524,0.37544158,0.3999995291233063,0.0001266327,8.41,1.5926149,1.3439751,1.2342461,1.289054
9.326,2.3505216,0.375667,0.3999995291233063,0.00013273155,8.41,1.5926145,1.3439754,1.2342471,1.2890548
9.328,2.3554091,0.37590045,0.3999995291233063,0.00013877243,8.41,1.592614,1.3439757,1.2342482,1.2890556
9.33,2.360513,0.37614188,0.3999995291233063,0.00014475334,8.41,1.5926136,1.343976,1.2342492,1.2890563
9.332,2.3658314,0.37639117,0.3999995291233063,0.0001506723,8.41,1.5926131,1.3439764,1.2342503,1.2890571
9.334,2.3713615,0.37664822,0.3999995291233063,0.00015652739,8.41,1.5926125,1.3439767,1.2342514,1.289058
9.336,2.3771012,0.37691292,0.3999995291233063,0.00016231668,8.41,1.5926119,1.3439771,1.2342525,1.2890588
9.338,2.383048,0.37718517,0.3999995291233063,0.00016803824,8.41,1.5926113,1.3439775,1.2342536,1.2890596
9.34,2.3892,0.37746486,0.3999995291233063,0.00017369025,8.41,1.5926106,1.3439778,1.2342547,1.2890605
9.342,2.395554,0.3777519,0.3999995291233063,0.00017927085,8.41,1.59261,1.343978,1.2342559,1.2890613
9.344,2.4021072,0.3780461,0.3999995291233063,0.00018477824,8.41,1.5926093,1.3439784,1.2342571,1.2890621
9.346,2.4088578,0.37834743,0.3999995291233063,0.00019021063,8.41,1.5926085,1.3439788,1.2342583,1.2890631
9.348,2.4158025,0.37865573,0.3999995291233063,0.00019556626,8.41,1.5926077,1.343979,1.2342596,1.2890639
9.35,2.4229388,0.37897086,0.3999995291233063,0.00020084344,8.41,1.5926069,1.3439794,1.2342608,1.2890649
9.352,2.4302633,0.37929276,0.3999995291233063,0.00020604044,8.41,1.5926061,1.3439797,1.2342621,1.2890657
9.354,2.4377735,0.37962124,0.3999995291233063,0.00021115562,8.41,1.5926051,1.34398,1.2342634,1.2890667
9.356,2.4454665,0.37995622,0.3999995291233063,0.00021618737,8.41,1.5926042,1.3439803,1.2342647,1.2890676
9.358,2.453339,0.38029754,0.3999995291233063,0.00022113406,8.41,1.5926032,1.3439806,1.234266,1.2890686
9.36,2.461388,0.3806451,0.3999995291233063,0.00022599414,8.41,1.5926023,1.3439808,1.2342674,1.2890694
9.362,2.4696105,0.38099873,0.3999995291233063,0.00023076609,8.41,1.5926013,1.3439811,1.2342688,1.2890704
9.364,2.4780033,0.3813583,0.3999995291233063,0.00023544842,8.41,1.5926002,1.3439814,1.2342701,1.2890713
9.366,2.4865627,0.3817237,0.3999995291233063,0.00024003963,8.41,1.5925992,1.3439816,1.2342715,1.2890723
9.368,2.495286,0.38209477,0.3999995291233063,0.00024453836,8.41,1.592598,1.3439819,1.2342728,1.2890732
9.37,2.5041695,0.38247138,0.3999995291233063,0.00024894314,8.41,1.5925969,1.3439821,1.2342743,1.2890742
9.372,2.51321,0.3828534,0.3999995291233063,0.00025325266,8.41,1.5925957,1.3439823,1.2342757,1.2890751
9.374,2.5224037,0.3832406,0.3999995291233063,0.00025746558,8.41,1.5925945,1.3439826,1.2342771,1.2890761
9.376,2.5317476,0.383633,0.3999995291233063,0.00026158063,8.41,1.5925932,1.3439828,1.2342786,1.289077
9.378,2.5412376,0.38403028,0.3999995291233063,0.00026559658,8.41,1.592592,1.3439829,1.23428,1.289078
9.38,2.5508707,0.3844324,0.3999995291233063,0.00026951215,8.41,1.5925907,1.3439832,1.2342814,1.289079
9.382,2.5606425,0.38483918,0.3999995291233063,0.00027332624,8.41,1.5925893,1.3439833,1.2342829,1.2890799
9.384,2.57055,0.38525048,0.3999995291233063,0.0002770377,8.41,1.592588,1.3439835,1.2342843,1.2890809
9.386,2.580589,0.38566613,0.3999995291233063,0.00028064538,8.41,1.5925865,1.3439837,1.2342857,1.2890818
9.388,2.5907564,0.386086,0.3999995291233063,0.0002841483,8.41,1.5925851,1.3439838,1.2342871,1.2890828
9.39,2.601048,0.38650987,0.3999995291233063,0.00028754535,8.41,1.5925837,1.3439839,1.2342886,1.2890837
9.392,2.6114597,0.38693768,0.3999995291233063,0.00029083563,8.41,1.5925822,1.343984,1.2342901,1.2890847
9.394,2.621988,0.3873692,0.3999995291233063,0.00029401816,8.41,1.5925807,1.3439841,1.2342916,1.2890855
9.396,2.632629,0.3878043,0.3999995291233063,0.00029709202,8.41,1.5925791,1.3439842,1.234293,1.2890865
9.398,2.6433787,0.38824284,0.3999995291233063,0.00030005636,8.41,1.5925776,1.3439842,1.2342944,1.2890874
9.4,2.6542332,0.38868463,0.3999995291233063,0.0003029104,8.41,1.592576,1.3439844,1.234296,1.2890884
9.402,2.665188,0.38912952,0.3999995291233063,0.00030565326,8.41,1.5925744,1.3439844,1.2342974,1.2890892
9.404,2.67624,0.38957733,0.3999995291233063,0.00030828427,8.41,1.5925727,1.3439845,1.2342988,1.2890902
9.406,2.6873846,0.39002794,0.3999995291233063,0.00031080274,8.41,1.592571,1.3439845,1.2343003,1.289091
9.408,2.6986177,0.39048117,0.3999995291233063,0.00031320794,8.41,1.5925694,1.3439845,1.2343017,1.289092
9.41,2.7099357,0.39093685,0.3999995291233063,0.00031549932,8.41,1.5925676,1.3439844,1.2343031,1.2890928
9.412,2.7213337,0.3913948,0.3999995291233063,0.00031767623,8.41,1.5925659,1.3439844,1.2343045,1.2890936
9.414,2.7328084,0.39185488,0.3999995291233063,0.00031973817,8.41,1.5925641,1.3439844,1.234306,1.2890944
9.416,2.744355,0.39231694,0.3999995291233063,0.00032168464,8.41,1.5925623,1.3439842,1.2343074,1.2890953
9.418,2.7559695,0.39278075,0.3999995291233063,0.00032351515,8.41,1.5925604,1.3439842,1.2343088,1.2890961
9.42,2.767648,0.39324623,0.3999995291233063,0.00032522934,8.41,1.5925586,1.3439841,1.2343103,1.289097
9.422,2.779386,0.39371315,0.3999995291233063,0.0003268268,8.41,1.5925567,1.343984,1.2343117,1.2890978
9.424,2.7911794,0.39418137,0.3999995291233063,0.0003283072,8.41,1.5925548,1.3439839,1.234313,1.2890985
9.426,2.803024,0.39465073,0.3999995291233063,0.00032967023,8.41,1.5925529,1.3439838,1.2343144,1.2890993
