Time(s) " gENROE.delta" " gENROE.PELEC" " iEEET2_1.EFD" " gENROE.PMECH" " gENROE.SPEED" " GEN1.V" " LOAD.V" " GEN2.V" " FAULT.V"
8.13585 " 31.909" " 0.397988" " 1.36668" " 0.4" " 0.000109535" " 0.1" " 1.01807" " 1.00278" " 1.00718"
8.14085 " 31.9189" " 0.398124" " 1.36427" " 0.4" " 0.000110644" " 0.1" " 1.01799" " 1.00273" " 1.00715"
8.14585 " 31.9289" " 0.398258" " 1.36186" " 0.4" " 0.000111674" " 0.1" " 1.01791" " 1.00268" " 1.00711"
8.15085 " 31.939" " 0.398391" " 1.35945" " 0.4" " 0.000112626" " 0.1" " 1.01782" " 1.00263" " 1.00708"
8.15585 " 31.9492" " 0.398522" " 1.35705" " 0.4" " 0.0001135" " 0.1" " 1.01774" " 1.00258" " 1.00705"
8.16085 " 31.9594" " 0.398652" " 1.35465" " 0.4" " 0.000114299" " 0.1" " 1.01765" " 1.00253" " 1.00701"
8.16585 " 31.9697" " 0.39878" " 1.35226" " 0.4" " 0.000115021" " 0.1" " 1.01757" " 1.00247" " 1.00698"
8.17085 " 31.9801" " 0.398905" " 1.34987" " 0.4" " 0.00011567" " 0.1" " 1.01748" " 1.00242" " 1.00694"
8.17585 " 31.9906" " 0.399029" " 1.34749" " 0.4" " 0.000116246" " 0.1" " 1.01739" " 1.00237" " 1.00691"
8.18085 " 32.001" " 0.39915" " 1.34511" " 0.4" " 0.00011675" " 0.1" " 1.01731" " 1.00232" " 1.00687"
8.18585 " 32.0116" " 0.39927" " 1.34273" " 0.4" " 0.000117183" " 0.1" " 1.01722" " 1.00226" " 1.00684"
8.19085 " 32.0221" " 0.399386" " 1.34037" " 0.4" " 0.000117548" " 0.1" " 1.01713" " 1.00221" " 1.0068"
8.19585 " 32.0327" " 0.399501" " 1.338" " 0.4" " 0.000117845" " 0.1" " 1.01704" " 1.00215" " 1.00677"
8.20085 " 32.0434" " 0.399612" " 1.33565" " 0.4" " 0.000118075" " 0.1" " 1.01695" " 1.0021" " 1.00673"
8.20585 " 32.054" " 0.399722" " 1.33329" " 0.4" " 0.000118241" " 0.1" " 1.01685" " 1.00204" " 1.00669"
8.21085 " 32.0646" " 0.399828" " 1.33095" " 0.4" " 0.000118344" " 0.1" " 1.01676" " 1.00199" " 1.00666"
8.21585 " 32.0753" " 0.399932" " 1.32861" " 0.4" " 0.000118386" " 0.1" " 1.01667" " 1.00193" " 1.00662"
8.22085 " 32.086" " 0.400032" " 1.32627" " 0.4" " 0.000118368" " 0.1" " 1.01658" " 1.00188" " 1.00658"
8.22585 " 32.0966" " 0.40013" " 1.32395" " 0.4" " 0.000118292" " 0.1" " 1.01648" " 1.00182" " 1.00654"
8.23085 " 32.1072" " 0.400225" " 1.32162" " 0.4" " 0.00011816" " 0.1" " 1.01639" " 1.00176" " 1.00651"
8.23586 " 32.1179" " 0.400317" " 1.31931" " 0.4" " 0.000117973" " 0.1" " 1.01629" " 1.0017" " 1.00647"
8.24086 " 32.1285" " 0.400405" " 1.317" " 0.4" " 0.000117734" " 0.1" " 1.01619" " 1.00165" " 1.00643"
8.24586 " 32.1391" " 0.40049" " 1.31469" " 0.4" " 0.000117444" " 0.1" " 1.0161" " 1.00159" " 1.00639"
8.25086 " 32.1496" " 0.400572" " 1.3124" " 0.4" " 0.000117106" " 0.1" " 1.016" " 1.00153" " 1.00635"
8.25586 " 32.1601" " 0.400651" " 1.31011" " 0.4" " 0.00011672" " 0.1" " 1.0159" " 1.00147" " 1.00631"
8.26086 " 32.1706" " 0.400726" " 1.30782" " 0.4" " 0.00011629" " 0.1" " 1.0158" " 1.00141" " 1.00627"
8.26586 " 32.1811" " 0.400798" " 1.30555" " 0.4" " 0.000115817" " 0.1" " 1.0157" " 1.00135" " 1.00623"
8.27086 " 32.1915" " 0.400866" " 1.30328" " 0.4" " 0.000115303" " 0.1" " 1.0156" " 1.00129" " 1.00619"
8.27586 " 32.2018" " 0.400931" " 1.30102" " 0.4" " 0.00011475" " 0.1" " 1.0155" " 1.00123" " 1.00615"
8.28086 " 32.2121" " 0.400993" " 1.29876" " 0.4" " 0.00011416" " 0.1" " 1.0154" " 1.00117" " 1.00611"
8.28586 " 32.2224" " 0.401051" " 1.29651" " 0.4" " 0.000113536" " 0.1" " 1.0153" " 1.00111" " 1.00607"
8.29086 " 32.2326" " 0.401105" " 1.29427" " 0.4" " 0.000112879" " 0.1" " 1.01519" " 1.00105" " 1.00603"
8.29586 " 32.2427" " 0.401155" " 1.29204" " 0.4" " 0.000112191" " 0.1" " 1.01509" " 1.00098" " 1.00599"
8.30086 " 32.2528" " 0.401202" " 1.28981" " 0.4" " 0.000111476" " 0.1" " 1.01499" " 1.00092" " 1.00595"
8.30586 " 32.2628" " 0.401246" " 1.2876" " 0.4" " 0.000110734" " 0.1" " 1.01488" " 1.00086" " 1.00591"
8.31086 " 32.2727" " 0.401286" " 1.28539" " 0.4" " 0.000109967" " 0.1" " 1.01478" " 1.0008" " 1.00586"
8.31586 " 32.2826" " 0.401322" " 1.28319" " 0.4" " 0.000109179" " 0.1" " 1.01467" " 1.00073" " 1.00582"
8.32086 " 32.2924" " 0.401354" " 1.28099" " 0.4" " 0.000108371" " 0.1" " 1.01457" " 1.00067" " 1.00578"
8.32586 " 32.3021" " 0.401383" " 1.27881" " 0.4" " 0.000107545" " 0.1" " 1.01446" " 1.00061" " 1.00574"
8.33086 " 32.3117" " 0.401409" " 1.27663" " 0.4" " 0.000106704" " 0.1" " 1.01435" " 1.00054" " 1.0057"
8.33586 " 32.3213" " 0.40143" " 1.27446" " 0.4" " 0.000105848" " 0.1" " 1.01424" " 1.00048" " 1.00565"
8.34086 " 32.3308" " 0.401448" " 1.2723" " 0.4" " 0.000104982" " 0.1" " 1.01414" " 1.00041" " 1.00561"
8.34586 " 32.3402" " 0.401463" " 1.27015" " 0.4" " 0.000104106" " 0.1" " 1.01403" " 1.00035" " 1.00557"
8.35086 " 32.3495" " 0.401474" " 1.26801" " 0.4" " 0.000103224" " 0.1" " 1.01392" " 1.00028" " 1.00552"
8.35586 " 32.3588" " 0.401481" " 1.26587" " 0.4" " 0.000102336" " 0.1" " 1.01381" " 1.00022" " 1.00548"
8.36086 " 32.3679" " 0.401485" " 1.26375" " 0.4" " 0.000101445" " 0.1" " 1.0137" " 1.00015" " 1.00543"
8.36586 " 32.377" " 0.401485" " 1.26163" " 0.4" " 0.000100553" " 0.1" " 1.01358" " 1.00008" " 1.00539"
8.37086 " 32.386" " 0.401482" " 1.25953" " 0.4" " 9.96615e-05" " 0.1" " 1.01347" " 1.00002" " 1.00535"
8.37586 " 32.395" " 0.401476" " 1.25743" " 0.4" " 9.87734e-05" " 0.1" " 1.01336" " 0.999951" " 1.0053"
8.38086 " 32.4038" " 0.401466" " 1.25534" " 0.4" " 9.78904e-05" " 0.1" " 1.01325" " 0.999883" " 1.00526"
8.38586 " 32.4126" " 0.401453" " 1.25326" " 0.4" " 9.70142e-05" " 0.1" " 1.01313" " 0.999816" " 1.00521"
8.39086 " 32.4213" " 0.401437" " 1.2512" " 0.4" " 9.6147e-05" " 0.1" " 1.01302" " 0.999748" " 1.00517"
8.39586 " 32.4299" " 0.401417" " 1.24914" " 0.4" " 9.52902e-05" " 0.1" " 1.01291" " 0.99968" " 1.00512"
8.40086 " 32.4384" " 0.401394" " 1.24709" " 0.4" " 9.44463e-05" " 0.1" " 1.01279" " 0.999612" " 1.00508"
8.40586 " 32.4469" " 0.401368" " 1.24505" " 0.4" " 9.36168e-05" " 0.1" " 1.01268" " 0.999543" " 1.00503"
8.41086 " 32.4553" " 0.401339" " 1.24302" " 0.4" " 9.28036e-05" " 0.1" " 1.01256" " 0.999474" " 1.00498"
8.41586 " 32.4636" " 0.401307" " 1.241" " 0.4" " 9.20082e-05" " 0.1" " 1.01244" " 0.999405" " 1.00494"
8.42086 " 32.4718" " 0.401272" " 1.239" " 0.4" " 9.12324e-05" " 0.1" " 1.01233" " 0.999336" " 1.00489"
8.42586 " 32.48" " 0.401235" " 1.237" " 0.4" " 9.04782e-05" " 0.1" " 1.01221" " 0.999266" " 1.00485"
8.43086 " 32.4881" " 0.401194" " 1.23501" " 0.4" " 8.9747e-05" " 0.1" " 1.01209" " 0.999196" " 1.0048"
8.43586 " 32.4962" " 0.401151" " 1.23303" " 0.4" " 8.90405e-05" " 0.1" " 1.01197" " 0.999126" " 1.00475"
8.44086 " 32.5042" " 0.401105" " 1.23107" " 0.4" " 8.83601e-05" " 0.1" " 1.01186" " 0.999056" " 1.0047"
8.44586 " 32.5121" " 0.401057" " 1.22911" " 0.4" " 8.77074e-05" " 0.1" " 1.01174" " 0.998985" " 1.00466"
8.45086 " 32.5199" " 0.401006" " 1.22717" " 0.4" " 8.7084e-05" " 0.1" " 1.01162" " 0.998914" " 1.00461"
8.45586 " 32.5277" " 0.400952" " 1.22524" " 0.4" " 8.64911e-05" " 0.1" " 1.0115" " 0.998842" " 1.00456"
8.46086 " 32.5355" " 0.400897" " 1.22332" " 0.4" " 8.59303e-05" " 0.1" " 1.01138" " 0.998771" " 1.00452"
8.46586 " 32.5432" " 0.400839" " 1.22141" " 0.4" " 8.54027e-05" " 0.1" " 1.01125" " 0.998699" " 1.00447"
8.47086 " 32.5509" " 0.400779" " 1.21951" " 0.4" " 8.49098e-05" " 0.1" " 1.01113" " 0.998627" " 1.00442"
8.47586 " 32.5585" " 0.400717" " 1.21762" " 0.4" " 8.44527e-05" " 0.1" " 1.01101" " 0.998555" " 1.00437"
8.48086 " 32.5661" " 0.400653" " 1.21574" " 0.4" " 8.40325e-05" " 0.1" " 1.01089" " 0.998482" " 1.00432"
8.48586 " 32.5736" " 0.400587" " 1.21388" " 0.4" " 8.36502e-05" " 0.1" " 1.01077" " 0.998409" " 1.00427"
8.49086 " 32.5811" " 0.400519" " 1.21203" " 0.4" " 8.33072e-05" " 0.1" " 1.01064" " 0.998336" " 1.00422"
8.49586 " 32.5886" " 0.400449" " 1.21019" " 0.4" " 8.30046e-05" " 0.1" " 1.01052" " 0.998263" " 1.00418"
8.50086 " 32.5961" " 0.400378" " 1.20836" " 0.4" " 8.2743e-05" " 0.1" " 1.01039" " 0.998189" " 1.00413"
8.50586 " 32.6035" " 0.400306" " 1.20655" " 0.4" " 8.25235e-05" " 0.1" " 1.01027" " 0.998116" " 1.00408"
8.51086 " 32.6109" " 0.400232" " 1.20474" " 0.4" " 8.2347e-05" " 0.1" " 1.01015" " 0.998042" " 1.00403"
8.51586 " 32.6183" " 0.400156" " 1.20295" " 0.4" " 8.22141e-05" " 0.1" " 1.01002" " 0.997967" " 1.00398"
8.52086 " 32.6257" " 0.400079" " 1.20117" " 0.4" " 8.21259e-05" " 0.1" " 1.00989" " 0.997893" " 1.00393"
8.52586 " 32.6331" " 0.400001" " 1.19941" " 0.4" " 8.20828e-05" " 0.1" " 1.00977" " 0.997818" " 1.00388"
8.53086 " 32.6405" " 0.399923" " 1.19766" " 0.4" " 8.20855e-05" " 0.1" " 1.00964" " 0.997743" " 1.00383"
8.53586 " 32.6479" " 0.399843" " 1.19592" " 0.4" " 8.21345e-05" " 0.1" " 1.00951" " 0.997668" " 1.00378"
8.54086 " 32.6553" " 0.399762" " 1.19419" " 0.4" " 8.22304e-05" " 0.1" " 1.00939" " 0.997592" " 1.00373"
8.54586 " 32.6627" " 0.399681" " 1.19248" " 0.4" " 8.23737e-05" " 0.1" " 1.00926" " 0.997516" " 1.00368"
8.55086 " 32.6701" " 0.399599" " 1.19078" " 0.4" " 8.25645e-05" " 0.1" " 1.00913" " 0.99744" " 1.00363"
8.55586 " 32.6775" " 0.399516" " 1.18909" " 0.4" " 8.28036e-05" " 0.1" " 1.009" " 0.997364" " 1.00358"
8.56086 " 32.685" " 0.399433" " 1.18742" " 0.4" " 8.30909e-05" " 0.1" " 1.00887" " 0.997288" " 1.00352"
8.56586 " 32.6925" " 0.39935" " 1.18576" " 0.4" " 8.34271e-05" " 0.1" " 1.00874" " 0.997211" " 1.00347"
8.57086 " 32.7" " 0.399266" " 1.18411" " 0.4" " 8.38118e-05" " 0.1" " 1.00861" " 0.997134" " 1.00342"
8.57586 " 32.7076" " 0.399182" " 1.18248" " 0.4" " 8.42454e-05" " 0.1" " 1.00848" " 0.997057" " 1.00337"
8.58086 " 32.7152" " 0.399098" " 1.18086" " 0.4" " 8.4728e-05" " 0.1" " 1.00835" " 0.99698" " 1.00332"
8.58586 " 32.7228" " 0.399014" " 1.17925" " 0.4" " 8.52595e-05" " 0.1" " 1.00822" " 0.996902" " 1.00327"
8.59086 " 32.7305" " 0.39893" " 1.17766" " 0.4" " 8.58399e-05" " 0.1" " 1.00809" " 0.996825" " 1.00322"
8.59586 " 32.7383" " 0.398847" " 1.17608" " 0.4" " 8.64691e-05" " 0.1" " 1.00796" " 0.996747" " 1.00316"
8.60086 " 32.7461" " 0.398763" " 1.17452" " 0.4" " 8.71469e-05" " 0.1" " 1.00783" " 0.996668" " 1.00311"
8.60586 " 32.754" " 0.39868" " 1.17297" " 0.4" " 8.78733e-05" " 0.1" " 1.00769" " 0.99659" " 1.00306"
8.61086 " 32.7619" " 0.398598" " 1.17144" " 0.4" " 8.86477e-05" " 0.1" " 1.00756" " 0.996511" " 1.00301"
8.61586 " 32.7699" " 0.398516" " 1.16992" " 0.4" " 8.94699e-05" " 0.1" " 1.00743" " 0.996433" " 1.00295"
8.62086 " 32.778" " 0.398435" " 1.16842" " 0.4" " 9.03396e-05" " 0.1" " 1.0073" " 0.996353" " 1.0029"
8.62586 " 32.7862" " 0.398354" " 1.16693" " 0.4" " 9.12564e-05" " 0.1" " 1.00716" " 0.996274" " 1.00285"
8.63086 " 32.7944" " 0.398275" " 1.16545" " 0.4" " 9.22197e-05" " 0.1" " 1.00703" " 0.996195" " 1.00279"
8.63586 " 32.8028" " 0.398196" " 1.16399" " 0.4" " 9.3229e-05" " 0.1" " 1.00689" " 0.996115" " 1.00274"
8.64086 " 32.8112" " 0.398118" " 1.16255" " 0.4" " 9.42839e-05" " 0.1" " 1.00676" " 0.996035" " 1.00269"
8.64586 " 32.8197" " 0.398042" " 1.16112" " 0.4" " 9.53836e-05" " 0.1" " 1.00662" " 0.995955" " 1.00264"
8.65086 " 32.8284" " 0.397966" " 1.1597" " 0.4" " 9.65274e-05" " 0.1" " 1.00649" " 0.995875" " 1.00258"
8.65586 " 32.8371" " 0.397892" " 1.1583" " 0.4" " 9.77147e-05" " 0.1" " 1.00635" " 0.995795" " 1.00253"
8.66086 " 32.846" " 0.397819" " 1.15692" " 0.4" " 9.89447e-05" " 0.1" " 1.00622" " 0.995714" " 1.00247"
8.66586 " 32.8549" " 0.397747" " 1.15555" " 0.4" " 0.000100217" " 0.1" " 1.00608" " 0.995633" " 1.00242"
8.67087 " 32.864" " 0.397677" " 1.1542" " 0.4" " 0.00010153" " 0.1" " 1.00594" " 0.995552" " 1.00237"
8.67587 " 32.8732" " 0.397609" " 1.15286" " 0.4" " 0.000102883" " 0.1" " 1.00581" " 0.995471" " 1.00231"
8.68087 " 32.8825" " 0.397542" " 1.15154" " 0.4" " 0.000104276" " 0.1" " 1.00567" " 0.99539" " 1.00226"
8.68587 " 32.892" " 0.397476" " 1.15024" " 0.4" " 0.000105707" " 0.1" " 1.00553" " 0.995308" " 1.0022"
8.69087 " 32.9016" " 0.397413" " 1.14895" " 0.4" " 0.000107175" " 0.1" " 1.00539" " 0.995227" " 1.00215"
8.69587 " 32.9113" " 0.397351" " 1.14767" " 0.4" " 0.00010868" " 0.1" " 1.00526" " 0.995145" " 1.00209"
8.70087 " 32.9211" " 0.397291" " 1.14642" " 0.4" " 0.000110219" " 0.1" " 1.00512" " 0.995063" " 1.00204"
8.70587 " 32.9311" " 0.397233" " 1.14518" " 0.4" " 0.000111793" " 0.1" " 1.00498" " 0.994981" " 1.00198"
8.71087 " 32.9412" " 0.397177" " 1.14395" " 0.4" " 0.0001134" " 0.1" " 1.00484" " 0.994898" " 1.00193"
8.71587 " 32.9515" " 0.397123" " 1.14274" " 0.4" " 0.000115039" " 0.1" " 1.0047" " 0.994816" " 1.00187"
8.72087 " 32.9619" " 0.397071" " 1.14155" " 0.4" " 0.000116709" " 0.1" " 1.00456" " 0.994733" " 1.00182"
8.72587 " 32.9725" " 0.397021" " 1.14038" " 0.4" " 0.000118408" " 0.1" " 1.00442" " 0.99465" " 1.00176"
8.73087 " 32.9832" " 0.396973" " 1.13922" " 0.4" " 0.000120135" " 0.1" " 1.00428" " 0.994567" " 1.00171"
8.73587 " 32.9941" " 0.396927" " 1.13808" " 0.4" " 0.000121888" " 0.1" " 1.00414" " 0.994484" " 1.00165"
8.74087 " 33.0052" " 0.396884" " 1.13695" " 0.4" " 0.000123668" " 0.1" " 1.004" " 0.994401" " 1.0016"
8.74587 " 33.0164" " 0.396843" " 1.13585" " 0.4" " 0.000125472" " 0.1" " 1.00386" " 0.994318" " 1.00154"
8.75087 " 33.0278" " 0.396804" " 1.13476" " 0.4" " 0.000127298" " 0.1" " 1.00372" " 0.994234" " 1.00149"
8.75587 " 33.0393" " 0.396767" " 1.13368" " 0.4" " 0.000129147" " 0.1" " 1.00358" " 0.994151" " 1.00143"
8.76087 " 33.051" " 0.396733" " 1.13262" " 0.4" " 0.000131015" " 0.1" " 1.00344" " 0.994067" " 1.00138"
8.76587 " 33.0629" " 0.396702" " 1.13158" " 0.4" " 0.000132902" " 0.1" " 1.0033" " 0.993983" " 1.00132"
8.77087 " 33.0749" " 0.396673" " 1.13056" " 0.4" " 0.000134807" " 0.1" " 1.00316" " 0.9939" " 1.00126"
8.77587 " 33.0872" " 0.396646" " 1.12956" " 0.4" " 0.000136727" " 0.1" " 1.00302" " 0.993816" " 1.00121"
8.78087 " 33.0996" " 0.396621" " 1.12857" " 0.4" " 0.000138662" " 0.1" " 1.00288" " 0.993731" " 1.00115"
8.78587 " 33.1121" " 0.396599" " 1.1276" " 0.4" " 0.00014061" " 0.1" " 1.00274" " 0.993647" " 1.0011"
8.79087 " 33.1249" " 0.39658" " 1.12664" " 0.4" " 0.00014257" " 0.1" " 1.0026" " 0.993563" " 1.00104"
8.79587 " 33.1378" " 0.396563" " 1.12571" " 0.4" " 0.00014454" " 0.1" " 1.00245" " 0.993478" " 1.00098"
8.80087 " 33.1509" " 0.396549" " 1.12479" " 0.4" " 0.000146518" " 0.1" " 1.00231" " 0.993394" " 1.00093"
8.80587 " 33.1642" " 0.396537" " 1.12389" " 0.4" " 0.000148504" " 0.1" " 1.00217" " 0.993309" " 1.00087"
8.81087 " 33.1776" " 0.396528" " 1.12301" " 0.4" " 0.000150495" " 0.1" " 1.00203" " 0.993225" " 1.00081"
8.81587 " 33.1912" " 0.396521" " 1.12214" " 0.4" " 0.00015249" " 0.1" " 1.00189" " 0.99314" " 1.00076"
8.82087 " 33.2051" " 0.396517" " 1.1213" " 0.4" " 0.000154489" " 0.1" " 1.00174" " 0.993055" " 1.0007"
8.82587 " 33.2191" " 0.396515" " 1.12047" " 0.4" " 0.000156488" " 0.1" " 1.0016" " 0.992971" " 1.00064"
8.83087 " 33.2332" " 0.396516" " 1.11966" " 0.4" " 0.000158487" " 0.1" " 1.00146" " 0.992886" " 1.00059"
8.83587 " 33.2476" " 0.39652" " 1.11886" " 0.4" " 0.000160485" " 0.1" " 1.00132" " 0.992801" " 1.00053"
8.84087 " 33.2621" " 0.396525" " 1.11809" " 0.4" " 0.000162479" " 0.1" " 1.00117" " 0.992716" " 1.00048"
8.84587 " 33.2768" " 0.396534" " 1.11733" " 0.4" " 0.000164469" " 0.1" " 1.00103" " 0.992631" " 1.00042"
8.85087 " 33.2917" " 0.396545" " 1.11659" " 0.4" " 0.000166452" " 0.1" " 1.00089" " 0.992546" " 1.00036"
8.85587 " 33.3068" " 0.396558" " 1.11587" " 0.4" " 0.000168428" " 0.1" " 1.00075" " 0.992461" " 1.00031"
8.86087 " 33.322" " 0.396574" " 1.11517" " 0.4" " 0.000170395" " 0.1" " 1.0006" " 0.992376" " 1.00025"
8.86587 " 33.3375" " 0.396592" " 1.11449" " 0.4" " 0.000172351" " 0.1" " 1.00046" " 0.992291" " 1.00019"
8.87087 " 33.3531" " 0.396613" " 1.11382" " 0.4" " 0.000174296" " 0.1" " 1.00032" " 0.992206" " 1.00014"
8.87587 " 33.3688" " 0.396636" " 1.11317" " 0.4" " 0.000176227" " 0.1" " 1.00018" " 0.99212" " 1.00008"
8.88087 " 33.3848" " 0.396662" " 1.11254" " 0.4" " 0.000178144" " 0.1" " 1.00003" " 0.992035" " 1.00002"
8.88587 " 33.4009" " 0.396689" " 1.11193" " 0.4" " 0.000180045" " 0.1" " 0.999892" " 0.99195" " 0.999966"
8.89087 " 33.4172" " 0.396719" " 1.11134" " 0.4" " 0.000181928" " 0.1" " 0.999749" " 0.991865" " 0.999909"
8.89587 " 33.4336" " 0.396752" " 1.11077" " 0.4" " 0.000183793" " 0.1" " 0.999607" " 0.99178" " 0.999852"
8.90087 " 33.4503" " 0.396786" " 1.11021" " 0.4" " 0.000185638" " 0.1" " 0.999465" " 0.991695" " 0.999796"
8.90587 " 33.4671" " 0.396823" " 1.10968" " 0.4" " 0.000187461" " 0.1" " 0.999322" " 0.99161" " 0.999739"
8.91087 " 33.484" " 0.396862" " 1.10916" " 0.4" " 0.000189262" " 0.1" " 0.99918" " 0.991525" " 0.999683"
8.91587 " 33.5011" " 0.396903" " 1.10866" " 0.4" " 0.000191039" " 0.1" " 0.999038" " 0.99144" " 0.999626"
8.92087 " 33.5184" " 0.396946" " 1.10818" " 0.4" " 0.000192791" " 0.1" " 0.998896" " 0.991355" " 0.99957"
8.92587 " 33.5358" " 0.396992" " 1.10772" " 0.4" " 0.000194517" " 0.1" " 0.998754" " 0.99127" " 0.999513"
8.93087 " 33.5534" " 0.397039" " 1.10727" " 0.4" " 0.000196215" " 0.1" " 0.998613" " 0.991185" " 0.999457"
8.93587 " 33.5712" " 0.397088" " 1.10685" " 0.4" " 0.000197885" " 0.1" " 0.998471" " 0.991101" " 0.9994"
8.94087 " 33.589" " 0.397139" " 1.10644" " 0.4" " 0.000199526" " 0.1" " 0.99833" " 0.991016" " 0.999344"
8.94587 " 33.6071" " 0.397192" " 1.10606" " 0.4" " 0.000201135" " 0.1" " 0.998188" " 0.990931" " 0.999288"
8.95087 " 33.6252" " 0.397246" " 1.10569" " 0.4" " 0.000202713" " 0.1" " 0.998047" " 0.990847" " 0.999232"
8.95587 " 33.6436" " 0.397303" " 1.10534" " 0.4" " 0.000204258" " 0.1" " 0.997906" " 0.990762" " 0.999176"
8.96087 " 33.662" " 0.397361" " 1.10501" " 0.4" " 0.000205769" " 0.1" " 0.997765" " 0.990678" " 0.99912"
8.96587 " 33.6806" " 0.39742" " 1.1047" " 0.4" " 0.000207246" " 0.1" " 0.997625" " 0.990594" " 0.999063"
8.97087 " 33.6993" " 0.397482" " 1.1044" " 0.4" " 0.000208686" " 0.1" " 0.997484" " 0.99051" " 0.999008"
8.97587 " 33.7182" " 0.397545" " 1.10413" " 0.4" " 0.00021009" " 0.1" " 0.997344" " 0.990426" " 0.998952"
8.98087 " 33.7371" " 0.397609" " 1.10387" " 0.4" " 0.000211457" " 0.1" " 0.997204" " 0.990342" " 0.998896"
8.98587 " 33.7562" " 0.397675" " 1.10364" " 0.4" " 0.000212785" " 0.1" " 0.997064" " 0.990258" " 0.99884"
8.99087 " 33.7754" " 0.397742" " 1.10342" " 0.4" " 0.000214075" " 0.1" " 0.996925" " 0.990174" " 0.998785"
8.99587 " 33.7948" " 0.39781" " 1.10322" " 0.4" " 0.000215324" " 0.1" " 0.996786" " 0.990091" " 0.998729"
9.00087 " 33.8142" " 0.39788" " 1.10304" " 0.4" " 0.000216532" " 0.1" " 0.996646" " 0.990007" " 0.998674"
9.00587 " 33.8338" " 0.39795" " 1.10288" " 0.4" " 0.0002177" " 0.1" " 0.996508" " 0.989924" " 0.998618"
9.01087 " 33.8534" " 0.398023" " 1.10274" " 0.4" " 0.000218825" " 0.1" " 0.996369" " 0.989841" " 0.998563"
9.01587 " 33.8731" " 0.398095" " 1.10261" " 0.4" " 0.000219908" " 0.1" " 0.996231" " 0.989758" " 0.998508"
9.02087 " 33.893" " 0.398169" " 1.10251" " 0.4" " 0.000220948" " 0.1" " 0.996093" " 0.989675" " 0.998453"
9.02587 " 33.9129" " 0.398244" " 1.10242" " 0.4" " 0.000221944" " 0.1" " 0.995955" " 0.989593" " 0.998398"
9.03087 " 33.9329" " 0.39832" " 1.10235" " 0.4" " 0.000222896" " 0.1" " 0.995818" " 0.989511" " 0.998344"
9.03587 " 33.953" " 0.398396" " 1.10231" " 0.4" " 0.000223803" " 0.1" " 0.995681" " 0.989428" " 0.998289"
9.04087 " 33.9732" " 0.398473" " 1.10228" " 0.4" " 0.000224665" " 0.1" " 0.995544" " 0.989346" " 0.998235"
9.04587 " 33.9935" " 0.398551" " 1.10227" " 0.4" " 0.000225482" " 0.1" " 0.995408" " 0.989265" " 0.99818"
9.05087 " 34.0138" " 0.39863" " 1.10227" " 0.4" " 0.000226253" " 0.1" " 0.995272" " 0.989183" " 0.998126"
9.05587 " 34.0342" " 0.398709" " 1.1023" " 0.4" " 0.000226977" " 0.1" " 0.995137" " 0.989102" " 0.998072"
9.06087 " 34.0547" " 0.398788" " 1.10235" " 0.4" " 0.000227655" " 0.1" " 0.995001" " 0.98902" " 0.998018"
9.06587 " 34.0752" " 0.398868" " 1.10241" " 0.4" " 0.000228286" " 0.1" " 0.994866" " 0.988939" " 0.997964"
9.07087 " 34.0958" " 0.398949" " 1.10249" " 0.4" " 0.000228871" " 0.1" " 0.994732" " 0.988859" " 0.997911"
9.07587 " 34.1164" " 0.399029" " 1.1026" " 0.4" " 0.000229408" " 0.1" " 0.994598" " 0.988778" " 0.997857"
9.08087 " 34.1371" " 0.39911" " 1.10272" " 0.4" " 0.000229898" " 0.1" " 0.994464" " 0.988698" " 0.997804"
9.08587 " 34.1578" " 0.399191" " 1.10286" " 0.4" " 0.00023034" " 0.1" " 0.994331" " 0.988618" " 0.997751"
9.09087 " 34.1785" " 0.399272" " 1.10302" " 0.4" " 0.000230735" " 0.1" " 0.994198" " 0.988538" " 0.997698"
9.09587 " 34.1993" " 0.399353" " 1.10319" " 0.4" " 0.000231083" " 0.1" " 0.994066" " 0.988459" " 0.997645"
9.10087 " 34.2201" " 0.399434" " 1.10339" " 0.4" " 0.000231383" " 0.1" " 0.993934" " 0.988379" " 0.997592"
9.10588 " 34.241" " 0.399515" " 1.1036" " 0.4" " 0.000231635" " 0.1" " 0.993802" " 0.9883" " 0.99754"
9.11088 " 34.2618" " 0.399596" " 1.10383" " 0.4" " 0.000231841" " 0.1" " 0.993671" " 0.988222" " 0.997487"
9.11588 " 34.2827" " 0.399677" " 1.10409" " 0.4" " 0.000231999" " 0.1" " 0.993541" " 0.988143" " 0.997435"
9.12088 " 34.3036" " 0.399758" " 1.10435" " 0.4" " 0.000232109" " 0.1" " 0.993411" " 0.988065" " 0.997384"
9.12588 " 34.3245" " 0.399838" " 1.10464" " 0.4" " 0.000232173" " 0.1" " 0.993281" " 0.987987" " 0.997332"
9.13088 " 34.3454" " 0.399918" " 1.10495" " 0.4" " 0.000232191" " 0.1" " 0.993152" " 0.98791" " 0.99728"
9.13588 " 34.3663" " 0.399997" " 1.10527" " 0.4" " 0.000232161" " 0.1" " 0.993023" " 0.987833" " 0.997229"
9.14088 " 34.3872" " 0.400076" " 1.10562" " 0.4" " 0.000232086" " 0.1" " 0.992895" " 0.987756" " 0.997178"
9.14588 " 34.4081" " 0.400154" " 1.10598" " 0.4" " 0.000231964" " 0.1" " 0.992768" " 0.987679" " 0.997127"
