Time,gENCLS.delta,gENCLS.PELEC,gENCLS.PMECH,gENCLS.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.641332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.643332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.645332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.647332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.649332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.651332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.653332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.655332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.657332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.659332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.661332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.663332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.665332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.667332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.669332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.671332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.673332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.675332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.677332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.679332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.681332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.683332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.685332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.687332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.689332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.691332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.693331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.695331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.697331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.699331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.701331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.703331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.705331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.707331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.709331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.711331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.713331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.715331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.717331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.719331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.721331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.723331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.725331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.727331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.729331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.731331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.733331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.735331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.737331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.739331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.741331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.743331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.745331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.747331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.749331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.751331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.753331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.755331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.757331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.759331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.761331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.763331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.765331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.767331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.769331, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.77133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.77333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.77533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.77733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.77933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.78133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.78333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.78533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.78733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.78933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.79133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.79333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.79533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.79733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.79933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.80133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.80333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.80533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.80733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.80933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.81133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.81333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.81533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.81733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.81933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.82133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.82333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.82533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.82733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.82933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.83133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.83333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.83533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.83733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.83933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.84133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.84333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.84533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.847329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.849329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.851329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.853329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.855329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.857329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.859329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.861329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.863329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.865329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.867329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.869329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.871329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.873329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.875329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.877329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.879329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.881329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.883329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.885329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.887329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.889329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.891329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.893329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.895329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.897329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.899329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.901329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.903329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.905329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.907329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.909329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.911329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.913329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.915329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.917329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.919329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.921329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.923329, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.925328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.927328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.929328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.931328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.933328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.935328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.937328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.939328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.941328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.943328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.945328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.947328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.949328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.951328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.953328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.955328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.957328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.959328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.961328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.963328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.965328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.967328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.969328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.971328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.973328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.975328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.977328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.979328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.981328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.983328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.985328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.987328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.989328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.991328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.993328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.995328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.997328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
0.999328, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.00133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.00333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.00533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.00733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.00933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.01133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.01333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.01533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.01733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.01933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.02133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.02333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.02533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.02733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.02933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.03133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.03333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.03533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.03733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.03933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.04133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.04333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.04533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.04733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.04933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.05133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.05333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.05533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.05733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.05933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.06133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.06333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.06533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.06733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.06933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.07133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.07333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.07533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.07733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.07933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.08133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.08333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.08533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.08733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.08933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.09133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.09333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.09533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.09733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.09933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.10133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.10333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.10533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.10733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.10933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.11133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.11333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.11533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.11733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.11933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.12133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.12333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.12533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.12733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.12933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.13133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.13333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.13533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.13733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.13933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.14133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.14333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.14533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.14733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.14933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.15133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.15333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.15533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.15733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.15933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.16133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.16333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.16533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.16733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.16933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.17133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.17333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.17533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.17733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.17933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.18133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.18333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.18533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.18733, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.18933, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.19133, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.19333, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.19533, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.19732, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.19932, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.20132, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.20332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.20532, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.20732, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.20932, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.21132, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.21332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.21532, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.21732, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.21932, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.22132, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.22332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.22532, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.22732, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.22932, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.23132, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.23332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.23532, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.23732, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.23932, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.24132, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.24332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.24532, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.24732, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.24932, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.25132, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.25332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.25532, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.25732, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.25932, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.26132, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.26332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.26532, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.26732, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.26932, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.27132, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.27332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.27532, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.27732, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.27932, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.28132, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.28332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.28532, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.28732, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.28932, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.29132, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.29332, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.29532, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.29732, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.29932, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
1.30132, 8.57138, 0.4, 0.4, 0, 1, 0.991994, 1, 0.995984
