Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.096,0.18609924635555058,0.26104976150448506,0.4000306940373634,-0.0001515841997440862,0.4000306940373634,1.0088989202398617,0.9975982930604042,1.003307503762284,1.0003800313208702
5.098,0.18601390708503077,0.26108965389918204,0.4000308151942207,-0.00012006111482039291,0.4000308151942207,1.0088908114090154,0.9975935602003034,1.0033045317199325,1.0003762035780812
5.1,0.18594837021753732,0.2611465375583473,0.40003093219279817,-8.855183527103092e-05,0.40003093219279817,1.0088828409326087,0.9975889425164047,1.0033017115480165,1.0003725195942592
5.102,0.18590262586929313,0.26122038556361865,0.40003104502288156,-5.7060210311843074e-05,0.40003104502288156,1.008875007201268,0.9975844388246998,1.0032990422815795,1.0003689782715999
5.104,0.1858766617400578,0.26131116915160874,0.4000311536747899,-2.5590082499056825e-05,0.4000311536747899,1.0088673085472752,0.9975800478526258,1.003296522871625,1.000365578422749
5.106,0.185870463117443,0.2614188577189175,0.4000312581393771,5.854712688017937e-06,0.4000312581393771,1.0088597432453086,0.9975757682398354,1.0032941521857632,1.0003623187715247
5.108,0.18588401288149003,0.26154341882727844,0.4000313584080317,3.727034726296207e-05,0.4000313584080317,1.0088523095131936,0.9975715985390013,1.0032919290088866,1.0003591979536788
5.11,0.1859172915095079,0.2616848182088351,0.4000314544726773,6.865300114708516e-05,0.4000314544726773,1.0088450055126603,0.9975675372166497,1.0032898520438747,1.0003562145176834
5.112,0.18597027708117192,0.261843019771552,0.40003154632577265,9.999886258293115e-05,0.40003154632577265,1.0088378293501095,0.9975635826540277,1.0032879199123341,1.000353366925555
5.114,0.18604294528388185,0.26201798560475875,0.40003163396031216,0.00013130412854664414,0.40003163396031216,1.0088307790773834,0.9975597331479985,1.0032861311553636,1.0003506535537086
5.116,0.18613526941837838,0.2622096759848291,0.40003171736982557,0.0001625650051588856,0.40003171736982557,1.0088238526925484,0.9975559869119701,1.003284484234351,1.0003480726938394
5.118,0.1862472204046177,0.26241804938099433,0.40003179654837806,0.00019377770809449546,0.40003179654837806,1.0088170481406777,0.9975523420768504,1.0032829775317973,1.0003456225538416
5.12,0.18637876678790263,0.26264306246129177,0.4000318714905703,0.00022493846299069975,0.4000318714905703,1.0088103633146477,0.9975487966920337,1.003281609352174,1.0003433012587524
5.122,0.18652987474527047,0.26288467009865146,0.40003194219153854,0.0002560435058540561,0.40003194219153854,1.0088037960559342,0.997545348726417,1.0032803779228028,1.0003411068517265
5.124,0.18670050809213537,0.2631428253771156,0.4000320086469539,0.00028708908346582906,0.4000320086469539,1.0087973441554186,0.9975419960694422,1.0032792813947682,1.000339037295043
5.126,0.1868906282891855,0.2634174795981978,0.4000320708530227,0.0003180714537859861,0.4000320708530227,1.008791005354197,0.9975387365321675,1.0032783178438542,1.0003370904711375
5.128,0.187100194449533,0.26370858228737776,0.40003212880648575,0.000348986886355618,0.40003212880648575,1.008784777344398,0.9975355678483695,1.003277485271513,1.000335264183666
5.13,0.18732916334611704,0.26401608120073244,0.40003218250461814,0.0003798316626979724,0.40003218250461814,1.0087786577700015,0.9975324876756639,1.0032767816058514,1.0003335561585922
5.132,0.1875774894193579,0.2643399223317073,0.400032231945229,0.000410602076717795,0.400032231945229,1.0087726442276657,0.997529493596664,1.0032762047026533,1.0003319640453079
5.134,0.18784512478506146,0.26468004991802174,0.40003227712666084,0.0004412944350991671,0.40003227712666084,1.0087667342675581,0.9975265831201557,1.0032757523464237,1.0003304854177761
5.136,0.18813201924257303,0.2650364064487133,0.4000323180477889,0.0004719050577016438,0.4000323180477889,1.00876092539419,0.9975237536823046,1.003275422251456,1.0003291177757043
5.138,0.18843812028318033,0.26540893267132104,0.4000323547080207,0.0005024302779548811,0.4000323547080207,1.0087552150672563,0.9975210026478842,1.0032752120629287,1.0003278585457396
5.14,0.18876337309876295,0.26579756759920425,0.4000323871072953,0.0005328664432514468,0.4000323871072953,1.0087496007024799,0.9975183273115309,1.0032751193580225,1.0003267050826927
5.142,0.18910772059068873,0.2662022485189988,0.4000324152460827,0.0005632099153380036,0.4000324152460827,1.0087440796724596,0.9975157248990236,1.0032751416470647,1.0003256546707875
5.144,0.1894711033789545,0.2666229109982118,0.400032439125383,0.0005934570707046698,0.400032439125383,1.008738649307521,0.997513192568585,1.003275276374695,1.0003247045249317
5.146,0.1898534598115725,0.2670594888929526,0.40003245874672544,0.000623604300972743,0.40003245874672544,1.0087333068965738,0.9975107274122087,1.0032755209210564,1.0003238517920168
5.148,0.19025472597419826,0.2675119143558006,0.40003247411216736,0.0006536480132804857,0.40003247411216736,1.0087280496879696,0.997508326457006,1.0032758726030053,1.0003230935522351
5.15,0.19067483570000127,0.2679801178438099,0.40003248522429385,0.0006835846306671589,0.40003248522429385,1.008722874890367,0.9975059866665795,1.003276328675349,1.0003224268204276
5.152,0.19111372057977527,0.2684640281266484,0.40003249208621594,0.0007134105924551104,0.40003249208621594,1.0087177796735953,0.9975037049424132,1.0032768863320995,1.0003218485474483
5.154,0.1915713099722899,0.26896357229487583,0.40003249470157,0.0007431223546301018,0.40003249470157,1.0087127611695283,0.9975014781252886,1.003277542707753,1.000321355621554
5.156,0.1920475310148789,0.2694786757683534,0.40003249307451627,0.0007727163902195768,0.40003249307451627,1.008707816472952,0.9974993029967175,1.003278294878586,1.0003209448698132
5.158,0.19254230863426633,0.27000926230479017,0.40003248720973816,0.0008021891896690531,0.40003248720973816,1.008702942642446,0.997497176280399,1.003279139863976,1.0003206130595401
5.16,0.1930555655576276,0.2705552540084233,0.4000324771124405,0.0008315372612164494,0.4000324771124405,1.0086981367012615,0.9974950946436946,1.0032800746277386,1.0003203568997454
5.162,0.1935872223238872,0.27111657133883155,0.40003246278834814,0.0008607571312645275,0.40003246278834814,1.0086933956382023,0.9974930546991209,1.0032810960794853,1.0003201730426092
