Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.51,20.321971833869743,0.39997796863334384,0.3999984689608362,-7.293784876031461e-07,0.3999984689608362,0.9999967953018368,0.9919917755819669,0.9999987854781839,0.9959826811281866
1.512,20.32194566162584,0.3999775878111869,0.39999846862055033,-7.246207549248419e-07,0.39999846862055033,0.9999967970306253,0.9919917790939257,0.9999987871881674,0.9959826836426926
1.514,20.321919662201704,0.3999772099501602,0.3999984684485285,-7.197774964098898e-07,0.3999984684485285,0.9999967987768503,0.9919917825969828,0.9999987888971097,0.9959826861529751
1.516,20.321893838664668,0.3999768350944965,0.3999984684445884,-7.148493581322437e-07,0.3999984684445884,0.9999968005402262,0.9919917860906801,0.9999987906047787,0.9959826886587001
1.518,20.321868194058613,0.3999764632880337,0.39999846860852767,-7.098369961358177e-07,0.39999846860852767,0.9999968023204645,0.99199178957456,0.9999987923109422,0.9959826911595339
1.52,20.32184273140365,0.3999760945742084,0.3999984689401242,-7.047410763479025e-07,0.3999984689401242,0.9999968041172754,0.991991793048167,0.9999987940153687,0.995982693655144
1.522,20.321817453695715,0.3999757289960518,0.3999984694391349,-6.995622744913376e-07,0.3999984694391349,0.9999968059303659,0.9919917965110462,0.9999987957178263,0.995982696145198
1.524,20.32179236390626,0.39997536659618405,0.3999984701052977,-6.943012759956916e-07,0.3999984701052977,0.9999968077594417,0.9919917999627444,0.9999987974180836,0.9959826986293641
1.526,20.321767464981875,0.39997500741680964,0.39999847093832963,-6.889587759070848e-07,0.39999847093832963,0.9999968096042058,0.9919918034028106,0.99999879911591,0.9959827011073122
1.528,20.321742759843968,0.3999746514997126,0.39999847193792837,-6.835354787970803e-07,0.39999847193792837,0.9999968114643599,0.991991806830794,0.9999988008110745,0.9959827035787125
1.53,20.321718251388408,0.3999742988862508,0.39999847310377135,-6.780320986704614e-07,0.39999847310377135,0.9999968133396032,0.9919918102462462,0.9999988025033467,0.9959827060432359
1.532,20.32169394248519,0.39997394961735266,0.39999847443551645,-6.724493588717606e-07,0.39999847443551645,0.9999968152296332,0.9919918136487207,0.999998804192497,0.9959827085005545
1.534,20.3216698359781,0.3999736037335112,0.3999984759328015,-6.6678799199084e-07,0.3999984759328015,0.9999968171341453,0.9919918170377721,0.9999988058782955,0.9959827109503411
1.536,20.321645934684398,0.3999732612747797,0.39999847759524454,-6.610487397673963e-07,0.39999847759524454,0.9999968190528331,0.9919918204129569,0.9999988075605134,0.9959827133922696
1.538,20.32162224139446,0.3999729222807673,0.3999984794224442,-6.552323529943672e-07,0.3999984794224442,0.9999968209853887,0.9919918237738335,0.9999988092389218,0.9959827158260149
1.54,20.321598758871488,0.3999725867906342,0.39999848141397937,-6.493395914203345e-07,0.39999848141397937,0.9999968229315019,0.9919918271199624,0.9999988109132929,0.9959827182512534
1.542,20.32157548985116,0.39997225484308735,0.3999984835694093,-6.433712236508143e-07,0.3999984835694093,0.9999968248908607,0.9919918304509056,0.9999988125833991,0.9959827206676617
1.544,20.321552437041337,0.3999719264763761,0.39999848588827386,-6.373280270485844e-07,0.39999848588827386,0.9999968268631529,0.9919918337662275,0.9999988142490132,0.9959827230749186
1.546,20.321529603121732,0.3999716017282866,0.39999848837009355,-6.31210787633015e-07,0.39999848837009355,0.9999968288480621,0.9919918370654934,0.9999988159099086,0.9959827254727031
1.548,20.321506990743615,0.3999712806361402,0.3999984910143692,-6.250202999783619e-07,0.3999984910143692,0.9999968308452722,0.9919918403482727,0.99999881756586,0.995982727860696
1.55,20.321484602529484,0.3999709632367859,0.3999984938205826,-6.18757367111257e-07,0.3999984938205826,0.999996832854465,0.9919918436141352,0.9999988192166417,0.9959827302385792
1.552,20.321462441072793,0.39997064956659845,0.39999849678819666,-6.124228004068485e-07,0.39999849678819666,0.9999968348753204,0.9919918468626534,0.9999988208620294,0.9959827326060362
1.554,20.321440508937634,0.3999703396614733,0.39999849991665437,-6.060174194843263e-07,0.39999849991665437,0.9999968369075174,0.9919918500934021,0.9999988225017992,0.9959827349627511
1.556,20.321418808658436,0.3999700335568228,0.3999985032053806,-5.995420521014423e-07,0.3999985032053806,0.9999968389507332,0.9919918533059585,0.9999988241357278,0.9959827373084105
1.558,20.321397342739697,0.3999697312875721,0.39999850665378034,-5.929975340478706e-07,0.39999850665378034,0.9999968410046433,0.9919918564999017,0.9999988257635933,0.9959827396427011
1.56,20.321376113655674,0.399969432888155,0.3999985102612405,-5.863847090381905e-07,0.3999985102612405,0.9999968430689224,0.9919918596748137,0.9999988273851736,0.995982741965312
1.562,20.321355123850118,0.3999691383925106,0.3999985140271286,-5.797044286032765e-07,0.3999985140271286,0.9999968451432438,0.9919918628302786,0.9999988290002482,0.9959827442759336
1.564,20.32133437573598,0.3999688478340784,0.39999851795079394,-5.729575519813591e-07,0.39999851795079394,0.9999968472272792,0.9919918659658833,0.9999988306085972,0.9959827465742577
1.566,20.321313871695136,0.39996856124579555,0.39999852203156677,-5.661449460078611e-07,0.39999852203156677,0.9999968493206988,0.9919918690812164,0.9999988322100011,0.9959827488599776
1.568,20.321293614078133,0.39996827866009327,0.39999852626875915,-5.592674850046495e-07,0.39999852626875915,0.9999968514231725,0.9919918721758701,0.9999988338042419,0.9959827511327883
1.57,20.321273605203903,0.399968000108892,0.39999853066166446,-5.52326050668101e-07,0.39999853066166446,0.9999968535343684,0.9919918752494389,0.9999988353911023,0.9959827533923866
1.572,20.321253847359504,0.39996772562359917,0.39999853520955775,-5.453215319567957e-07,0.39999853520955775,0.9999968556539532,0.9919918783015196,0.999998836970366,0.9959827556384708
1.574,20.32123434279987,0.3999674552351044,0.3999985399116962,-5.38254824978017e-07,0.3999985399116962,0.9999968577815934,0.991991881331712,0.9999988385418171,0.9959827578707406
1.576,20.321215093747533,0.39996718897377725,0.3999985447673186,-5.311268328735301e-07,0.3999985447673186,0.9999968599169534,0.9919918843396188,0.9999988401052416,0.9959827600888982
1.578,20.321196102392406,0.3999669268694634,0.3999985497756458,-5.239384657046679e-07,0.3999985497756458,0.999996862059698,0.9919918873248457,0.9999988416604261,0.9959827622926469
1.58,20.321177370891508,0.399966668951481,0.3999985549358807,-5.166906403366581e-07,0.3999985549358807,0.9999968642094892,0.9919918902870002,0.9999988432071577,0.9959827644816922
1.582,20.321158901368722,0.3999664152486176,0.3999985602472082,-5.093842803220152e-07,0.3999985602472082,0.9999968663659897,0.9919918932256939,0.9999988447452255,0.995982766655741
1.584,20.321140695914583,0.3999661657891275,0.3999985657087957,-5.02020315783364e-07,0.3999985657087957,0.9999968685288607,0.9919918961405408,0.999998846274419,0.9959827688145029
1.586,20.32112275658601,0.3999659206007276,0.3999985713197933,-4.945996832954808e-07,0.3999985713197933,0.9999968706977624,0.9919918990311584,0.9999988477945292,0.9959827709576885
1.588,20.321105085406092,0.39996567971059543,0.39999857707933295,-4.871233257665927e-07,0.39999857707933295,0.9999968728723548,0.9919919018971664,0.9999988493053481,0.9959827730850112
1.59,20.32108768436387,0.3999654431453656,0.39999858298652985,-4.795921923190337e-07,0.39999858298652985,0.9999968750522964,0.9919919047381882,0.9999988508066688,0.9959827751961856
1.592,20.321070555414103,0.39996521093112625,0.3999985890404814,-4.7200723816917264e-07,0.3999985890404814,0.9999968772372455,0.9919919075538504,0.9999988522982858,0.9959827772909289
1.594,20.321053700477044,0.3999649830934184,0.3999985952402689,-4.6436942450667033e-07,0.3999985952402689,0.9999968794268599,0.9919919103437823,0.9999988537799943,0.9959827793689602
1.596,20.321037121438252,0.3999647596572303,0.39999860158495537,-4.566797183730718e-07,0.39999860158495537,0.9999968816207961,0.9919919131076168,0.9999988552515914,0.9959827814300004
1.598,20.321020820148362,0.3999645406469969,0.39999860807358795,-4.4893909253979756e-07,0.39999860807358795,0.9999968838187108,0.9919919158449902,0.9999988567128751,0.9959827834737731
1.6,20.32100479842289,0.39996432608659627,0.39999861470519654,-4.411485253855907e-07,0.39999861470519654,0.9999968860202597,0.9919919185555416,0.9999988581636448,0.9959827855000036
1.602,20.32098905804203,0.3999641159993471,0.3999986214787946,-4.333090007731402e-07,0.3999986214787946,0.9999968882250982,0.9919919212389139,0.9999988596037008,0.9959827875084195
1.604,20.320973600750463,0.39996391040800644,0.3999986283933791,-4.254215079253661e-07,0.3999986283933791,0.9999968904328812,0.9919919238947532,0.9999988610328456,0.9959827894987509
1.606,20.320958428257153,0.39996370933476716,0.3999986354479306,-4.174870413008298e-07,0.3999986354479306,0.9999968926432632,0.9919919265227091,0.9999988624508822,0.9959827914707294
1.608,20.320943542235185,0.3999635128012557,0.3999986426414135,-4.0950660046897474e-07,0.3999986426414135,0.9999968948558985,0.9919919291224347,0.9999988638576156,0.9959827934240898
1.61,20.32092894432156,0.39996332082852915,0.3999986499727762,-4.0148118998442666e-07,0.3999986499727762,0.9999968970704409,0.9919919316935865,0.9999988652528515,0.9959827953585688
