Time,gENROE.delta,gENROE.PELEC,eSAC1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.57511, 39.7148, 0.419196, 1.34845, 0.4, -0.000443696, 0.975079, 0.976976, 0.990024, 0.983493
5.57611, 39.7068, 0.419031, 1.34831, 0.4, -0.000445908, 0.975089, 0.976984, 0.990029, 0.983499
5.57711, 39.6987, 0.418866, 1.34818, 0.4, -0.000448101, 0.975099, 0.976991, 0.990034, 0.983506
5.57811, 39.6906, 0.418701, 1.34804, 0.4, -0.000450274, 0.975109, 0.976999, 0.990039, 0.983512
5.57911, 39.6825, 0.418535, 1.34791, 0.4, -0.000452428, 0.975119, 0.977006, 0.990044, 0.983518
5.58011, 39.6743, 0.418368, 1.34777, 0.4, -0.000454563, 0.97513, 0.977014, 0.990048, 0.983524
5.58111, 39.6661, 0.418201, 1.34764, 0.4, -0.000456678, 0.97514, 0.977021, 0.990053, 0.98353
5.58211, 39.6579, 0.418034, 1.3475, 0.4, -0.000458773, 0.97515, 0.977028, 0.990058, 0.983536
5.58311, 39.6496, 0.417866, 1.34737, 0.4, -0.000460848, 0.97516, 0.977036, 0.990063, 0.983542
5.58411, 39.6413, 0.417698, 1.34723, 0.4, -0.000462904, 0.97517, 0.977043, 0.990068, 0.983548
5.58511, 39.633, 0.417529, 1.3471, 0.4, -0.00046494, 0.97518, 0.977051, 0.990072, 0.983554
5.58611, 39.6246, 0.41736, 1.34696, 0.4, -0.000466956, 0.975191, 0.977058, 0.990077, 0.98356
5.58711, 39.6161, 0.41719, 1.34683, 0.4, -0.000468952, 0.975201, 0.977066, 0.990082, 0.983567
5.58811, 39.6077, 0.41702, 1.34669, 0.4, -0.000470928, 0.975211, 0.977073, 0.990087, 0.983573
5.58911, 39.5992, 0.41685, 1.34656, 0.4, -0.000472885, 0.975221, 0.977081, 0.990091, 0.983579
5.59011, 39.5907, 0.416679, 1.34642, 0.4, -0.000474821, 0.975231, 0.977088, 0.990096, 0.983585
5.59111, 39.5821, 0.416507, 1.34629, 0.4, -0.000476737, 0.975241, 0.977096, 0.990101, 0.983591
5.59211, 39.5735, 0.416336, 1.34615, 0.4, -0.000478633, 0.975251, 0.977103, 0.990106, 0.983597
5.59311, 39.5649, 0.416164, 1.34602, 0.4, -0.000480509, 0.975261, 0.977111, 0.99011, 0.983603
5.59411, 39.5562, 0.415991, 1.34588, 0.4, -0.000482365, 0.975271, 0.977118, 0.990115, 0.983609
5.59511, 39.5475, 0.415819, 1.34575, 0.4, -0.000484201, 0.975281, 0.977125, 0.99012, 0.983615
5.59611, 39.5388, 0.415645, 1.34561, 0.4, -0.000486016, 0.975291, 0.977133, 0.990125, 0.983621
5.59711, 39.53, 0.415472, 1.34547, 0.4, -0.000487811, 0.975301, 0.97714, 0.990129, 0.983627
5.59811, 39.5212, 0.415298, 1.34534, 0.4, -0.000489585, 0.975312, 0.977148, 0.990134, 0.983633
5.59911, 39.5124, 0.415124, 1.3452, 0.4, -0.000491339, 0.975321, 0.977155, 0.990139, 0.983639
5.60011, 39.5035, 0.414949, 1.34506, 0.4, -0.000493073, 0.975332, 0.977163, 0.990144, 0.983645
5.60111, 39.4946, 0.414774, 1.34493, 0.4, -0.000494786, 0.975341, 0.97717, 0.990148, 0.983651
5.60211, 39.4857, 0.414599, 1.34479, 0.4, -0.000496478, 0.975351, 0.977177, 0.990153, 0.983657
5.60311, 39.4768, 0.414423, 1.34466, 0.4, -0.00049815, 0.975361, 0.977185, 0.990158, 0.983663
5.60411, 39.4678, 0.414248, 1.34452, 0.4, -0.000499802, 0.975371, 0.977192, 0.990162, 0.983669
5.60511, 39.4588, 0.414071, 1.34438, 0.4, -0.000501432, 0.975381, 0.977199, 0.990167, 0.983675
5.60611, 39.4497, 0.413895, 1.34425, 0.4, -0.000503042, 0.975391, 0.977207, 0.990172, 0.983681
5.60711, 39.4407, 0.413718, 1.34411, 0.4, -0.000504632, 0.975401, 0.977214, 0.990176, 0.983687
5.60811, 39.4316, 0.413541, 1.34397, 0.4, -0.000506201, 0.975411, 0.977221, 0.990181, 0.983693
5.60911, 39.4224, 0.413364, 1.34384, 0.4, -0.000507748, 0.975421, 0.977229, 0.990186, 0.983699
5.61011, 39.4133, 0.413187, 1.3437, 0.4, -0.000509276, 0.975431, 0.977236, 0.99019, 0.983705
5.61111, 39.4041, 0.413009, 1.34356, 0.4, -0.000510782, 0.97544, 0.977243, 0.990195, 0.983711
5.61211, 39.3949, 0.412831, 1.34343, 0.4, -0.000512267, 0.97545, 0.977251, 0.9902, 0.983717
5.61311, 39.3857, 0.412652, 1.34329, 0.4, -0.000513732, 0.97546, 0.977258, 0.990204, 0.983723
5.61411, 39.3764, 0.412474, 1.34315, 0.4, -0.000515175, 0.97547, 0.977265, 0.990209, 0.983729
5.61511, 39.3671, 0.412295, 1.34302, 0.4, -0.000516598, 0.97548, 0.977272, 0.990213, 0.983734
5.61611, 39.3578, 0.412116, 1.34288, 0.4, -0.000518, 0.975489, 0.97728, 0.990218, 0.98374
5.61711, 39.3485, 0.411937, 1.34275, 0.4, -0.000519381, 0.975499, 0.977287, 0.990223, 0.983746
5.61811, 39.3391, 0.411758, 1.34261, 0.4, -0.00052074, 0.975509, 0.977294, 0.990227, 0.983752
5.61911, 39.3297, 0.411578, 1.34248, 0.4, -0.000522079, 0.975518, 0.977301, 0.990232, 0.983758
5.62011, 39.3203, 0.411398, 1.34234, 0.4, -0.000523397, 0.975528, 0.977309, 0.990236, 0.983764
5.62111, 39.3109, 0.411218, 1.3422, 0.4, -0.000524693, 0.975538, 0.977316, 0.990241, 0.98377
5.62211, 39.3014, 0.411038, 1.34207, 0.4, -0.000525969, 0.975547, 0.977323, 0.990245, 0.983775
5.62311, 39.2919, 0.410858, 1.34193, 0.4, -0.000527223, 0.975557, 0.97733, 0.99025, 0.983781
5.62411, 39.2824, 0.410677, 1.3418, 0.4, -0.000528456, 0.975567, 0.977337, 0.990254, 0.983787
5.62511, 39.2729, 0.410496, 1.34167, 0.4, -0.000529668, 0.975576, 0.977344, 0.990259, 0.983793
5.62611, 39.2634, 0.410315, 1.34153, 0.4, -0.000530859, 0.975586, 0.977351, 0.990263, 0.983799
5.62711, 39.2538, 0.410134, 1.3414, 0.4, -0.000532029, 0.975595, 0.977359, 0.990268, 0.983804
5.62811, 39.2442, 0.409953, 1.34127, 0.4, -0.000533177, 0.975605, 0.977366, 0.990272, 0.98381
5.62911, 39.2346, 0.409772, 1.34113, 0.4, -0.000534304, 0.975614, 0.977373, 0.990277, 0.983816
5.63011, 39.225, 0.40959, 1.341, 0.4, -0.00053541, 0.975623, 0.97738, 0.990281, 0.983822
5.63111, 39.2153, 0.409409, 1.34087, 0.4, -0.000536495, 0.975633, 0.977387, 0.990286, 0.983827
5.63211, 39.2057, 0.409227, 1.34074, 0.4, -0.000537558, 0.975642, 0.977394, 0.99029, 0.983833
5.63311, 39.196, 0.409045, 1.34061, 0.4, -0.000538601, 0.975652, 0.977401, 0.990295, 0.983839
5.63411, 39.1863, 0.408864, 1.34048, 0.4, -0.000539622, 0.975661, 0.977408, 0.990299, 0.983844
5.63511, 39.1766, 0.408682, 1.34035, 0.4, -0.000540621, 0.97567, 0.977415, 0.990303, 0.98385
5.63611, 39.1668, 0.4085, 1.34022, 0.4, -0.000541599, 0.97568, 0.977422, 0.990308, 0.983856
5.63711, 39.1571, 0.408318, 1.34009, 0.4, -0.000542556, 0.975689, 0.977429, 0.990312, 0.983861
5.63811, 39.1473, 0.408135, 1.33996, 0.4, -0.000543492, 0.975698, 0.977436, 0.990317, 0.983867
5.63911, 39.1375, 0.407953, 1.33983, 0.4, -0.000544406, 0.975707, 0.977443, 0.990321, 0.983872
5.64011, 39.1277, 0.407771, 1.3397, 0.4, -0.000545299, 0.975717, 0.97745, 0.990325, 0.983878
5.64111, 39.1179, 0.407588, 1.33958, 0.4, -0.000546171, 0.975726, 0.977456, 0.99033, 0.983884
5.64211, 39.108, 0.407406, 1.33945, 0.4, -0.000547021, 0.975735, 0.977463, 0.990334, 0.983889
5.64311, 39.0982, 0.407224, 1.33932, 0.4, -0.00054785, 0.975744, 0.97747, 0.990338, 0.983895
5.64411, 39.0883, 0.407041, 1.3392, 0.4, -0.000548658, 0.975753, 0.977477, 0.990343, 0.9839
5.64511, 39.0784, 0.406858, 1.33908, 0.4, -0.000549444, 0.975762, 0.977484, 0.990347, 0.983906
5.64611, 39.0685, 0.406676, 1.33895, 0.4, -0.000550209, 0.975771, 0.977491, 0.990351, 0.983911
5.64711, 39.0586, 0.406493, 1.33883, 0.4, -0.000550952, 0.97578, 0.977497, 0.990355, 0.983917
5.64811, 39.0487, 0.406311, 1.33871, 0.4, -0.000551674, 0.975789, 0.977504, 0.99036, 0.983922
5.64911, 39.0387, 0.406128, 1.33859, 0.4, -0.000552375, 0.975798, 0.977511, 0.990364, 0.983928
5.65011, 39.0288, 0.405946, 1.33847, 0.4, -0.000553054, 0.975807, 0.977517, 0.990368, 0.983933
5.65111, 39.0188, 0.405763, 1.33834, 0.4, -0.000553712, 0.975816, 0.977524, 0.990372, 0.983938
5.65211, 39.0089, 0.405581, 1.33823, 0.4, -0.000554349, 0.975825, 0.977531, 0.990376, 0.983944
5.65311, 38.9989, 0.405398, 1.33811, 0.4, -0.000554965, 0.975834, 0.977538, 0.990381, 0.983949
5.65411, 38.9889, 0.405216, 1.33799, 0.4, -0.000555559, 0.975842, 0.977544, 0.990385, 0.983955
5.65511, 38.9789, 0.405034, 1.33787, 0.4, -0.000556131, 0.975851, 0.977551, 0.990389, 0.98396
5.65611, 38.9689, 0.404851, 1.33775, 0.4, -0.000556683, 0.97586, 0.977557, 0.990393, 0.983965
5.65711, 38.9588, 0.404669, 1.33764, 0.4, -0.000557213, 0.975869, 0.977564, 0.990397, 0.98397
5.65811, 38.9488, 0.404487, 1.33752, 0.4, -0.000557721, 0.975877, 0.977571, 0.990401, 0.983976
5.65911, 38.9388, 0.404305, 1.3374, 0.4, -0.000558209, 0.975886, 0.977577, 0.990405, 0.983981
5.66011, 38.9287, 0.404123, 1.33729, 0.4, -0.000558675, 0.975895, 0.977584, 0.990409, 0.983986
5.66111, 38.9186, 0.403941, 1.33717, 0.4, -0.00055912, 0.975903, 0.97759, 0.990413, 0.983992
5.66211, 38.9086, 0.403759, 1.33706, 0.4, -0.000559543, 0.975912, 0.977597, 0.990417, 0.983997
5.66311, 38.8985, 0.403577, 1.33695, 0.4, -0.000559946, 0.97592, 0.977603, 0.990422, 0.984002
5.66411, 38.8884, 0.403396, 1.33683, 0.4, -0.000560327, 0.975929, 0.977609, 0.990426, 0.984007
5.66511, 38.8783, 0.403214, 1.33672, 0.4, -0.000560687, 0.975937, 0.977616, 0.99043, 0.984012
5.66611, 38.8682, 0.403033, 1.33661, 0.4, -0.000561025, 0.975946, 0.977622, 0.990434, 0.984017
5.66711, 38.8581, 0.402852, 1.33649, 0.4, -0.000561343, 0.975954, 0.977629, 0.990438, 0.984023
5.66811, 38.848, 0.402671, 1.33638, 0.4, -0.000561639, 0.975963, 0.977635, 0.990441, 0.984028
5.66911, 38.8379, 0.40249, 1.33627, 0.4, -0.000561914, 0.975971, 0.977641, 0.990445, 0.984033
5.6701, 38.8278, 0.402309, 1.33616, 0.4, -0.000562168, 0.975979, 0.977648, 0.990449, 0.984038
5.6711, 38.8177, 0.402128, 1.33605, 0.4, -0.000562401, 0.975988, 0.977654, 0.990453, 0.984043
5.6721, 38.8075, 0.401947, 1.33594, 0.4, -0.000562613, 0.975996, 0.97766, 0.990457, 0.984048
5.6731, 38.7974, 0.401767, 1.33583, 0.4, -0.000562803, 0.976004, 0.977666, 0.990461, 0.984053
5.6741, 38.7873, 0.401587, 1.33572, 0.4, -0.000562973, 0.976012, 0.977673, 0.990465, 0.984058
5.6751, 38.7772, 0.401407, 1.33561, 0.4, -0.000563122, 0.976021, 0.977679, 0.990469, 0.984063
5.6761, 38.767, 0.401227, 1.3355, 0.4, -0.000563249, 0.976029, 0.977685, 0.990472, 0.984068
5.6771, 38.7569, 0.401048, 1.33539, 0.4, -0.000563356, 0.976037, 0.977691, 0.990476, 0.984073
5.6781, 38.7467, 0.400868, 1.33529, 0.4, -0.000563441, 0.976045, 0.977697, 0.99048, 0.984078
5.6791, 38.7366, 0.400689, 1.33518, 0.4, -0.000563506, 0.976053, 0.977703, 0.990484, 0.984083
5.6801, 38.7265, 0.40051, 1.33507, 0.4, -0.00056355, 0.976061, 0.977709, 0.990488, 0.984087
5.6811, 38.7163, 0.400331, 1.33497, 0.4, -0.000563572, 0.976069, 0.977715, 0.990491, 0.984092
5.6821, 38.7062, 0.400153, 1.33486, 0.4, -0.000563574, 0.976076, 0.977721, 0.990495, 0.984097
5.6831, 38.696, 0.399975, 1.33476, 0.4, -0.000563555, 0.976084, 0.977727, 0.990499, 0.984102
5.6841, 38.6859, 0.399797, 1.33465, 0.4, -0.000563516, 0.976092, 0.977733, 0.990503, 0.984107
5.6851, 38.6757, 0.399619, 1.33455, 0.4, -0.000563455, 0.9761, 0.977739, 0.990506, 0.984111
5.6861, 38.6656, 0.399441, 1.33445, 0.4, -0.000563374, 0.976108, 0.977745, 0.99051, 0.984116
5.6871, 38.6555, 0.399264, 1.33434, 0.4, -0.000563272, 0.976116, 0.977751, 0.990514, 0.984121
5.6881, 38.6453, 0.399087, 1.33424, 0.4, -0.000563149, 0.976123, 0.977757, 0.990517, 0.984126
5.6891, 38.6352, 0.39891, 1.33414, 0.4, -0.000563006, 0.976131, 0.977763, 0.990521, 0.98413
5.6901, 38.625, 0.398734, 1.33404, 0.4, -0.000562842, 0.976139, 0.977769, 0.990524, 0.984135
5.6911, 38.6149, 0.398558, 1.33394, 0.4, -0.000562657, 0.976146, 0.977774, 0.990528, 0.98414
5.6921, 38.6048, 0.398382, 1.33384, 0.4, -0.000562452, 0.976154, 0.97778, 0.990532, 0.984144
5.6931, 38.5947, 0.398206, 1.33374, 0.4, -0.000562227, 0.976161, 0.977786, 0.990535, 0.984149
5.6941, 38.5846, 0.398031, 1.33364, 0.4, -0.00056198, 0.976169, 0.977792, 0.990539, 0.984153
5.6951, 38.5744, 0.397856, 1.33354, 0.4, -0.000561714, 0.976176, 0.977797, 0.990542, 0.984158
5.6961, 38.5643, 0.397681, 1.33344, 0.4, -0.000561427, 0.976184, 0.977803, 0.990546, 0.984162
5.6971, 38.5542, 0.397507, 1.33335, 0.4, -0.000561119, 0.976191, 0.977809, 0.990549, 0.984167
5.6981, 38.5441, 0.397333, 1.33325, 0.4, -0.000560792, 0.976198, 0.977814, 0.990552, 0.984171
5.6991, 38.534, 0.397159, 1.33315, 0.4, -0.000560444, 0.976206, 0.97782, 0.990556, 0.984176
5.7001, 38.5239, 0.396986, 1.33306, 0.4, -0.000560076, 0.976213, 0.977825, 0.990559, 0.98418
5.7011, 38.5139, 0.396813, 1.33297, 0.4, -0.000559687, 0.97622, 0.977831, 0.990563, 0.984185
5.7021, 38.5038, 0.39664, 1.33287, 0.4, -0.000559278, 0.976227, 0.977836, 0.990566, 0.984189
5.7031, 38.4937, 0.396468, 1.33278, 0.4, -0.00055885, 0.976234, 0.977842, 0.990569, 0.984194
5.7041, 38.4837, 0.396296, 1.33269, 0.4, -0.000558401, 0.976241, 0.977847, 0.990573, 0.984198
5.7051, 38.4736, 0.396124, 1.33259, 0.4, -0.000557932, 0.976249, 0.977853, 0.990576, 0.984202
5.7061, 38.4636, 0.395953, 1.3325, 0.4, -0.000557443, 0.976256, 0.977858, 0.990579, 0.984207
5.7071, 38.4536, 0.395782, 1.33241, 0.4, -0.000556934, 0.976263, 0.977863, 0.990583, 0.984211
5.7081, 38.4435, 0.395612, 1.33232, 0.4, -0.000556406, 0.97627, 0.977869, 0.990586, 0.984215
5.7091, 38.4335, 0.395442, 1.33224, 0.4, -0.000555857, 0.976276, 0.977874, 0.990589, 0.984219
5.7101, 38.4235, 0.395272, 1.33215, 0.4, -0.000555289, 0.976283, 0.977879, 0.990593, 0.984223
5.7111, 38.4135, 0.395103, 1.33206, 0.4, -0.0005547, 0.97629, 0.977884, 0.990596, 0.984228
5.7121, 38.4036, 0.394934, 1.33197, 0.4, -0.000554092, 0.976297, 0.97789, 0.990599, 0.984232
5.7131, 38.3936, 0.394766, 1.33189, 0.4, -0.000553465, 0.976304, 0.977895, 0.990602, 0.984236
5.7141, 38.3836, 0.394598, 1.3318, 0.4, -0.000552818, 0.97631, 0.9779, 0.990605, 0.98424
5.7151, 38.3737, 0.394431, 1.33172, 0.4, -0.000552151, 0.976317, 0.977905, 0.990608, 0.984244
5.7161, 38.3638, 0.394264, 1.33163, 0.4, -0.000551465, 0.976324, 0.97791, 0.990612, 0.984248
5.7171, 38.3538, 0.394097, 1.33155, 0.4, -0.000550759, 0.97633, 0.977915, 0.990615, 0.984252
5.7181, 38.3439, 0.393931, 1.33147, 0.4, -0.000550034, 0.976337, 0.97792, 0.990618, 0.984256
5.7191, 38.334, 0.393765, 1.33139, 0.4, -0.00054929, 0.976343, 0.977925, 0.990621, 0.98426
5.7201, 38.3242, 0.3936, 1.33131, 0.4, -0.000548526, 0.97635, 0.97793, 0.990624, 0.984264
5.7211, 38.3143, 0.393435, 1.33123, 0.4, -0.000547743, 0.976356, 0.977935, 0.990627, 0.984268
5.7221, 38.3044, 0.393271, 1.33115, 0.4, -0.000546941, 0.976363, 0.97794, 0.99063, 0.984272
5.7231, 38.2946, 0.393107, 1.33107, 0.4, -0.00054612, 0.976369, 0.977945, 0.990633, 0.984276
5.7241, 38.2848, 0.392944, 1.33099, 0.4, -0.000545279, 0.976375, 0.97795, 0.990636, 0.98428
5.7251, 38.275, 0.392781, 1.33092, 0.4, -0.00054442, 0.976382, 0.977955, 0.990639, 0.984284
5.7261, 38.2652, 0.392618, 1.33084, 0.4, -0.000543541, 0.976388, 0.97796, 0.990642, 0.984288
5.7271, 38.2554, 0.392457, 1.33077, 0.4, -0.000542644, 0.976394, 0.977965, 0.990645, 0.984291
5.7281, 38.2456, 0.392295, 1.33069, 0.4, -0.000541728, 0.9764, 0.977969, 0.990648, 0.984295
5.7291, 38.2359, 0.392134, 1.33062, 0.4, -0.000540793, 0.976406, 0.977974, 0.99065, 0.984299
5.7301, 38.2262, 0.391974, 1.33055, 0.4, -0.00053984, 0.976412, 0.977979, 0.990653, 0.984303
5.7311, 38.2165, 0.391814, 1.33048, 0.4, -0.000538868, 0.976419, 0.977983, 0.990656, 0.984307
5.7321, 38.2068, 0.391655, 1.33041, 0.4, -0.000537877, 0.976425, 0.977988, 0.990659, 0.98431
5.7331, 38.1971, 0.391496, 1.33034, 0.4, -0.000536867, 0.97643, 0.977993, 0.990662, 0.984314
5.7341, 38.1875, 0.391338, 1.33027, 0.4, -0.00053584, 0.976436, 0.977997, 0.990665, 0.984318
5.7351, 38.1778, 0.39118, 1.3302, 0.4, -0.000534793, 0.976442, 0.978002, 0.990667, 0.984321
5.7361, 38.1682, 0.391023, 1.33013, 0.4, -0.000533729, 0.976448, 0.978006, 0.99067, 0.984325
5.7371, 38.1586, 0.390867, 1.33007, 0.4, -0.000532646, 0.976454, 0.978011, 0.990673, 0.984328
5.7381, 38.149, 0.390711, 1.33, 0.4, -0.000531545, 0.97646, 0.978015, 0.990675, 0.984332
5.7391, 38.1395, 0.390555, 1.32994, 0.4, -0.000530426, 0.976465, 0.97802, 0.990678, 0.984335
5.7401, 38.1299, 0.3904, 1.32987, 0.4, -0.000529289, 0.976471, 0.978024, 0.990681, 0.984339
5.7411, 38.1204, 0.390246, 1.32981, 0.4, -0.000528134, 0.976477, 0.978029, 0.990683, 0.984342
5.7421, 38.1109, 0.390092, 1.32975, 0.4, -0.00052696, 0.976482, 0.978033, 0.990686, 0.984346
5.7431, 38.1014, 0.389939, 1.32969, 0.4, -0.000525769, 0.976488, 0.978037, 0.990689, 0.984349
5.7441, 38.092, 0.389787, 1.32963, 0.4, -0.00052456, 0.976493, 0.978042, 0.990691, 0.984353
5.7451, 38.0826, 0.389635, 1.32957, 0.4, -0.000523334, 0.976499, 0.978046, 0.990694, 0.984356
5.7461, 38.0732, 0.389483, 1.32951, 0.4, -0.00052209, 0.976504, 0.97805, 0.990696, 0.984359
5.7471, 38.0638, 0.389333, 1.32946, 0.4, -0.000520828, 0.97651, 0.978054, 0.990699, 0.984363
5.7481, 38.0544, 0.389182, 1.3294, 0.4, -0.000519548, 0.976515, 0.978058, 0.990701, 0.984366
5.7491, 38.0451, 0.389033, 1.32935, 0.4, -0.000518252, 0.97652, 0.978063, 0.990704, 0.984369
5.7501, 38.0357, 0.388884, 1.32929, 0.4, -0.000516938, 0.976526, 0.978067, 0.990706, 0.984372
5.7511, 38.0265, 0.388736, 1.32924, 0.4, -0.000515606, 0.976531, 0.978071, 0.990709, 0.984376
5.7521, 38.0172, 0.388588, 1.32918, 0.4, -0.000514257, 0.976536, 0.978075, 0.990711, 0.984379
5.7531, 38.0079, 0.388441, 1.32913, 0.4, -0.000512892, 0.976541, 0.978079, 0.990714, 0.984382
5.7541, 37.9987, 0.388295, 1.32908, 0.4, -0.000511509, 0.976546, 0.978083, 0.990716, 0.984385
5.7551, 37.9895, 0.388149, 1.32903, 0.4, -0.000510109, 0.976551, 0.978087, 0.990718, 0.984388
5.7561, 37.9804, 0.388004, 1.32898, 0.4, -0.000508692, 0.976556, 0.978091, 0.990721, 0.984391
5.7571, 37.9712, 0.387859, 1.32893, 0.4, -0.000507258, 0.976561, 0.978095, 0.990723, 0.984394
5.7581, 37.9621, 0.387716, 1.32889, 0.4, -0.000505808, 0.976566, 0.978098, 0.990726, 0.984398
5.7591, 37.953, 0.387572, 1.32884, 0.4, -0.000504341, 0.976571, 0.978102, 0.990728, 0.984401
5.7601, 37.9439, 0.38743, 1.3288, 0.4, -0.000502857, 0.976576, 0.978106, 0.99073, 0.984404
5.7611, 37.9349, 0.387288, 1.32875, 0.4, -0.000501357, 0.976581, 0.97811, 0.990732, 0.984406
5.7621, 37.9259, 0.387147, 1.32871, 0.4, -0.00049984, 0.976585, 0.978114, 0.990735, 0.984409
5.7631, 37.9169, 0.387007, 1.32866, 0.4, -0.000498307, 0.97659, 0.978117, 0.990737, 0.984412
5.7641, 37.9079, 0.386867, 1.32862, 0.4, -0.000496758, 0.976595, 0.978121, 0.990739, 0.984415
5.7651, 37.899, 0.386728, 1.32858, 0.4, -0.000495192, 0.976599, 0.978125, 0.990741, 0.984418
5.7661, 37.8901, 0.38659, 1.32854, 0.4, -0.00049361, 0.976604, 0.978128, 0.990743, 0.984421
5.7671, 37.8812, 0.386452, 1.3285, 0.4, -0.000492013, 0.976609, 0.978132, 0.990745, 0.984424
5.7681, 37.8724, 0.386315, 1.32846, 0.4, -0.000490399, 0.976613, 0.978135, 0.990748, 0.984427
5.7691, 37.8636, 0.386179, 1.32842, 0.4, -0.000488769, 0.976618, 0.978139, 0.99075, 0.984429
5.7701, 37.8548, 0.386043, 1.32839, 0.4, -0.000487124, 0.976622, 0.978142, 0.990752, 0.984432
5.7711, 37.8461, 0.385909, 1.32835, 0.4, -0.000485463, 0.976626, 0.978146, 0.990754, 0.984435
5.7721, 37.8373, 0.385774, 1.32832, 0.4, -0.000483786, 0.976631, 0.978149, 0.990756, 0.984438
5.7731, 37.8286, 0.385641, 1.32828, 0.4, -0.000482094, 0.976635, 0.978153, 0.990758, 0.98444
5.7741, 37.82, 0.385509, 1.32825, 0.4, -0.000480386, 0.976639, 0.978156, 0.99076, 0.984443
5.7751, 37.8113, 0.385377, 1.32822, 0.4, -0.000478663, 0.976644, 0.978159, 0.990762, 0.984446
5.7761, 37.8027, 0.385245, 1.32819, 0.4, -0.000476924, 0.976648, 0.978163, 0.990764, 0.984448
5.7771, 37.7942, 0.385115, 1.32816, 0.4, -0.000475171, 0.976652, 0.978166, 0.990766, 0.984451
5.7781, 37.7856, 0.384985, 1.32813, 0.4, -0.000473402, 0.976656, 0.978169, 0.990768, 0.984453
5.7791, 37.7771, 0.384856, 1.3281, 0.4, -0.000471618, 0.97666, 0.978173, 0.99077, 0.984456
5.7801, 37.7687, 0.384728, 1.32807, 0.4, -0.00046982, 0.976664, 0.978176, 0.990772, 0.984458
5.7811, 37.7602, 0.384601, 1.32804, 0.4, -0.000468006, 0.976668, 0.978179, 0.990773, 0.984461
5.7821, 37.7518, 0.384474, 1.32801, 0.4, -0.000466178, 0.976672, 0.978182, 0.990775, 0.984463
5.7831, 37.7434, 0.384348, 1.32799, 0.4, -0.000464335, 0.976676, 0.978185, 0.990777, 0.984466
5.7841, 37.7351, 0.384223, 1.32796, 0.4, -0.000462477, 0.97668, 0.978188, 0.990779, 0.984468
5.7851, 37.7268, 0.384099, 1.32794, 0.4, -0.000460605, 0.976684, 0.978191, 0.990781, 0.984471
5.7861, 37.7185, 0.383975, 1.32792, 0.4, -0.000458719, 0.976687, 0.978194, 0.990782, 0.984473
5.7871, 37.7103, 0.383852, 1.32789, 0.4, -0.000456818, 0.976691, 0.978197, 0.990784, 0.984475
5.7881, 37.7021, 0.38373, 1.32787, 0.4, -0.000454903, 0.976695, 0.9782, 0.990786, 0.984478
5.7891, 37.6939, 0.383609, 1.32785, 0.4, -0.000452974, 0.976698, 0.978203, 0.990788, 0.98448
5.7901, 37.6858, 0.383488, 1.32783, 0.4, -0.000451031, 0.976702, 0.978206, 0.990789, 0.984482
5.7911, 37.6777, 0.383369, 1.32781, 0.4, -0.000449074, 0.976706, 0.978209, 0.990791, 0.984484
5.7921, 37.6696, 0.38325, 1.3278, 0.4, -0.000447104, 0.976709, 0.978212, 0.990793, 0.984487
5.7931, 37.6616, 0.383132, 1.32778, 0.4, -0.000445119, 0.976713, 0.978215, 0.990794, 0.984489
5.7941, 37.6536, 0.383015, 1.32776, 0.4, -0.000443121, 0.976716, 0.978217, 0.990796, 0.984491
5.7951, 37.6456, 0.382898, 1.32775, 0.4, -0.000441109, 0.97672, 0.97822, 0.990798, 0.984493
5.7961, 37.6377, 0.382783, 1.32773, 0.4, -0.000439084, 0.976723, 0.978223, 0.990799, 0.984495
5.7971, 37.6298, 0.382668, 1.32772, 0.4, -0.000437045, 0.976726, 0.978226, 0.990801, 0.984497
5.7981, 37.6219, 0.382554, 1.32771, 0.4, -0.000434993, 0.97673, 0.978228, 0.990802, 0.984499
5.7991, 37.6141, 0.382441, 1.32769, 0.4, -0.000432928, 0.976733, 0.978231, 0.990804, 0.984502
5.8001, 37.6064, 0.382328, 1.32768, 0.4, -0.00043085, 0.976736, 0.978234, 0.990805, 0.984504
5.8011, 37.5986, 0.382217, 1.32767, 0.4, -0.000428759, 0.976739, 0.978236, 0.990807, 0.984506
5.8021, 37.5909, 0.382106, 1.32766, 0.4, -0.000426655, 0.976742, 0.978239, 0.990808, 0.984508
5.8031, 37.5833, 0.381996, 1.32766, 0.4, -0.000424538, 0.976746, 0.978241, 0.99081, 0.984509
5.8041, 37.5756, 0.381887, 1.32765, 0.4, -0.000422408, 0.976749, 0.978244, 0.990811, 0.984511
5.8051, 37.5681, 0.381779, 1.32764, 0.4, -0.000420266, 0.976752, 0.978246, 0.990813, 0.984513
5.8061, 37.5605, 0.381671, 1.32764, 0.4, -0.000418112, 0.976755, 0.978249, 0.990814, 0.984515
5.8071, 37.553, 0.381565, 1.32763, 0.4, -0.000415945, 0.976758, 0.978251, 0.990816, 0.984517
5.80809, 37.5455, 0.381459, 1.32763, 0.4, -0.000413766, 0.976761, 0.978253, 0.990817, 0.984519
5.80909, 37.5381, 0.381354, 1.32762, 0.4, -0.000411574, 0.976763, 0.978256, 0.990818, 0.984521
5.81009, 37.5307, 0.38125, 1.32762, 0.4, -0.000409371, 0.976766, 0.978258, 0.99082, 0.984523
