Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.558,31.701313,0.39993134,0.4000000059604645,-8.169086e-07,1.525193,1.0186721,1.0031267,1.0074141,1.0052567
7.56,31.701283,0.3999315,0.4000000059604645,-8.0080656e-07,1.5251943,1.0186722,1.0031269,1.0074141,1.0052568
7.562,31.701254,0.39993164,0.4000000059604645,-7.847424e-07,1.5251956,1.0186725,1.003127,1.0074142,1.0052569
7.564,31.701227,0.39993182,0.4000000059604645,-7.6871856e-07,1.5251969,1.0186726,1.003127,1.0074142,1.0052569
7.566,31.7012,0.399932,0.4000000059604645,-7.527375e-07,1.5251983,1.0186728,1.0031271,1.0074143,1.005257
7.568,31.701172,0.3999322,0.4000000059604645,-7.3680167e-07,1.5251997,1.018673,1.0031272,1.0074145,1.0052571
7.57,31.701145,0.39993238,0.4000000059604645,-7.209136e-07,1.525201,1.0186732,1.0031273,1.0074145,1.0052572
7.572,31.70112,0.3999326,0.4000000059604645,-7.050756e-07,1.5252023,1.0186733,1.0031275,1.0074146,1.0052572
7.574,31.701094,0.39993283,0.4000000059604645,-6.892902e-07,1.5252036,1.0186735,1.0031276,1.0074146,1.0052574
7.576,31.70107,0.39993307,0.4000000059604645,-6.7355967e-07,1.525205,1.0186737,1.0031277,1.0074147,1.0052575
7.578,31.701046,0.3999333,0.4000000059604645,-6.578865e-07,1.5252063,1.0186739,1.0031278,1.0074148,1.0052575
7.58,31.701023,0.39993358,0.4000000059604645,-6.42273e-07,1.5252078,1.018674,1.0031279,1.0074148,1.0052576
7.582,31.701002,0.39993382,0.4000000059604645,-6.2672154e-07,1.5252091,1.0186743,1.0031279,1.0074149,1.0052577
7.584,31.700977,0.3999341,0.4000000059604645,-6.1123444e-07,1.5252104,1.0186744,1.003128,1.0074149,1.0052578
7.586,31.700958,0.39993438,0.4000000059604645,-5.958141e-07,1.5252118,1.0186746,1.0031282,1.007415,1.0052578
7.588,31.700937,0.39993468,0.4000000059604645,-5.804626e-07,1.5252132,1.0186747,1.0031283,1.0074152,1.005258
7.59,31.700916,0.39993498,0.4000000059604645,-5.6518246e-07,1.5252146,1.018675,1.0031284,1.0074152,1.0052581
7.592,31.700895,0.3999353,0.4000000059604645,-5.499758e-07,1.525216,1.0186751,1.0031285,1.0074153,1.0052582
7.594,31.700876,0.39993563,0.4000000059604645,-5.348449e-07,1.5252174,1.0186753,1.0031286,1.0074153,1.0052582
7.596,31.700855,0.39993596,0.4000000059604645,-5.19792e-07,1.5252187,1.0186754,1.0031286,1.0074154,1.0052583
7.598,31.700838,0.3999363,0.4000000059604645,-5.0481935e-07,1.5252202,1.0186757,1.0031288,1.0074154,1.0052584
7.6,31.70082,0.39993665,0.4000000059604645,-4.8992905e-07,1.5252216,1.0186758,1.0031289,1.0074155,1.0052584
7.602,31.700804,0.399937,0.4000000059604645,-4.7512327e-07,1.525223,1.018676,1.003129,1.0074157,1.0052586
7.604,31.700787,0.3999374,0.4000000059604645,-4.6040424e-07,1.5252244,1.0186762,1.0031291,1.0074157,1.0052587
7.606,31.70077,0.39993775,0.4000000059604645,-4.4577402e-07,1.5252259,1.0186763,1.0031292,1.0074158,1.0052588
7.608,31.700752,0.39993814,0.4000000059604645,-4.3123472e-07,1.5252272,1.0186765,1.0031294,1.0074158,1.0052588
7.61,31.700739,0.39993855,0.4000000059604645,-4.1678845e-07,1.5252286,1.0186766,1.0031294,1.0074159,1.0052589
7.612,31.700726,0.39993894,0.4000000059604645,-4.0243728e-07,1.52523,1.0186769,1.0031295,1.0074159,1.005259
7.614,31.700708,0.39993936,0.4000000059604645,-3.8818325e-07,1.5252316,1.018677,1.0031296,1.007416,1.005259
7.616,31.700695,0.39993978,0.4000000059604645,-3.7402836e-07,1.525233,1.0186772,1.0031297,1.0074161,1.0052592
7.618,31.700684,0.39994022,0.4000000059604645,-3.5997462e-07,1.5252345,1.0186774,1.0031298,1.0074161,1.0052593
7.62,31.70067,0.39994067,0.4000000059604645,-3.4602402e-07,1.5252359,1.0186776,1.00313,1.0074162,1.0052594
7.622,31.700657,0.39994112,0.4000000059604645,-3.321785e-07,1.5252373,1.0186777,1.0031301,1.0074162,1.0052594
7.624,31.700647,0.39994156,0.4000000059604645,-3.1844002e-07,1.5252388,1.018678,1.0031301,1.0074164,1.0052595
7.626,31.700636,0.399942,0.4000000059604645,-3.0481047e-07,1.5252402,1.0186781,1.0031302,1.0074164,1.0052596
7.628,31.700623,0.3999425,0.4000000059604645,-2.9129174e-07,1.5252417,1.0186782,1.0031303,1.0074165,1.0052596
7.63,31.700613,0.39994296,0.4000000059604645,-2.7788568e-07,1.5252432,1.0186784,1.0031304,1.0074166,1.0052598
7.632,31.700605,0.39994347,0.4000000059604645,-2.6459418e-07,1.5252446,1.0186785,1.0031306,1.0074166,1.0052599
7.634,31.700596,0.39994398,0.4000000059604645,-2.5141898e-07,1.5252461,1.0186788,1.0031307,1.0074167,1.0052599
7.636,31.700584,0.39994445,0.4000000059604645,-2.3836196e-07,1.5252476,1.0186789,1.0031307,1.0074167,1.00526
7.638,31.700579,0.399945,0.4000000059604645,-2.2542484e-07,1.525249,1.0186791,1.0031308,1.0074168,1.0052601
7.64,31.700567,0.3999455,0.4000000059604645,-2.1260936e-07,1.5252506,1.0186793,1.0031309,1.0074168,1.0052602
7.642,31.700562,0.39994603,0.4000000059604645,-1.9991725e-07,1.525252,1.0186795,1.003131,1.007417,1.0052602
7.644,31.700554,0.39994657,0.4000000059604645,-1.8735022e-07,1.5252535,1.0186796,1.0031312,1.007417,1.0052603
7.646,31.700548,0.3999471,0.4000000059604645,-1.7490993e-07,1.525255,1.0186797,1.0031313,1.0074171,1.0052605
7.648,31.700544,0.39994764,0.4000000059604645,-1.6259801e-07,1.5252565,1.01868,1.0031313,1.0074172,1.0052605
7.65,31.700537,0.3999482,0.4000000059604645,-1.504161e-07,1.525258,1.0186801,1.0031314,1.0074172,1.0052606
7.652,31.700531,0.39994878,0.4000000059604645,-1.3836579e-07,1.5252595,1.0186803,1.0031315,1.0074173,1.0052607
7.654,31.700527,0.39994934,0.4000000059604645,-1.2644863e-07,1.5252609,1.0186805,1.0031316,1.0074173,1.0052607
7.656,31.700523,0.3999499,0.4000000059604645,-1.14666186e-07,1.5252625,1.0186807,1.0031317,1.0074174,1.0052608
7.658,31.70052,0.3999505,0.4000000059604645,-1.0301996e-07,1.5252639,1.0186808,1.0031319,1.0074174,1.005261
7.66,31.700518,0.39995107,0.4000000059604645,-9.1511446e-08,1.5252655,1.018681,1.0031319,1.0074176,1.0052611
7.662,31.700514,0.39995167,0.4000000059604645,-8.01421e-08,1.525267,1.0186812,1.003132,1.0074177,1.0052611
7.664,31.70051,0.39995226,0.4000000059604645,-6.891337e-08,1.5252684,1.0186813,1.0031321,1.0074177,1.0052612
7.666,31.700506,0.3999529,0.4000000059604645,-5.7826664e-08,1.52527,1.0186815,1.0031322,1.0074178,1.0052613
7.668,31.700506,0.39995348,0.4000000059604645,-4.6883354e-08,1.5252714,1.0186816,1.0031323,1.0074178,1.0052613
7.67,31.700502,0.3999541,0.4000000059604645,-3.6084806e-08,1.525273,1.0186819,1.0031325,1.0074179,1.0052614
7.672,31.700502,0.39995474,0.4000000059604645,-2.5432342e-08,1.5252745,1.018682,1.0031325,1.0074179,1.0052615
7.674,31.700502,0.39995536,0.4000000059604645,-1.4927267e-08,1.525276,1.0186822,1.0031326,1.007418,1.0052615
7.676,31.700502,0.399956,0.4000000059604645,-4.57085e-09,1.5252775,1.0186824,1.0031327,1.007418,1.0052617
7.678,31.700502,0.39995664,0.4000000059604645,5.63566e-09,1.525279,1.0186825,1.0031328,1.0074182,1.0052618
7.68,31.700502,0.39995727,0.4000000059604645,1.5691047e-08,1.5252805,1.0186827,1.0031329,1.0074183,1.0052618
7.682,31.700502,0.39995793,0.4000000059604645,2.5594117e-08,1.525282,1.0186828,1.0031329,1.0074183,1.0052619
7.684,31.700502,0.39995858,0.4000000059604645,3.5343714e-08,1.5252836,1.0186831,1.003133,1.0074184,1.005262
7.686,31.700506,0.39995924,0.4000000059604645,4.4938698e-08,1.5252851,1.0186832,1.0031332,1.0074184,1.0052621
7.688,31.700506,0.39995992,0.4000000059604645,5.437797e-08,1.5252866,1.0186834,1.0031333,1.0074185,1.0052621
7.69,31.70051,0.39996058,0.4000000059604645,6.3660444e-08,1.5252881,1.0186836,1.0031334,1.0074185,1.0052623
7.692,31.700514,0.39996126,0.4000000059604645,7.2785085e-08,1.5252897,1.0186837,1.0031335,1.0074186,1.0052624
7.694,31.700514,0.39996195,0.4000000059604645,8.1750855e-08,1.5252912,1.0186839,1.0031335,1.0074186,1.0052624
7.696,31.700518,0.3999626,0.4000000059604645,9.0556775e-08,1.5252926,1.018684,1.0031337,1.0074188,1.0052625
7.698,31.70052,0.39996332,0.4000000059604645,9.920187e-08,1.5252942,1.0186843,1.0031338,1.0074189,1.0052626
7.7,31.700523,0.399964,0.4000000059604645,1.0768522e-07,1.5252957,1.0186844,1.0031339,1.0074189,1.0052626
7.702,31.700531,0.3999647,0.4000000059604645,1.1600591e-07,1.5252973,1.0186846,1.003134,1.007419,1.0052627
7.704,31.700535,0.39996538,0.4000000059604645,1.2416307e-07,1.5252987,1.0186847,1.003134,1.007419,1.0052629
7.706,31.700537,0.3999661,0.4000000059604645,1.3215583e-07,1.5253003,1.018685,1.0031341,1.0074191,1.0052629
7.708,31.700544,0.3999668,0.4000000059604645,1.399834e-07,1.5253018,1.0186851,1.0031343,1.0074191,1.005263
7.71,31.700548,0.3999675,0.4000000059604645,1.4764498e-07,1.5253032,1.0186852,1.0031344,1.0074192,1.0052631
7.712,31.700554,0.3999682,0.4000000059604645,1.551398e-07,1.5253048,1.0186855,1.0031345,1.0074192,1.0052631
7.714,31.700558,0.39996892,0.4000000059604645,1.6246713e-07,1.5253063,1.0186856,1.0031346,1.0074193,1.0052632
7.716,31.700565,0.39996967,0.4000000059604645,1.6962629e-07,1.5253079,1.0186858,1.0031346,1.0074195,1.0052633
7.718,31.700571,0.39997038,0.4000000059604645,1.7661657e-07,1.5253093,1.0186859,1.0031347,1.0074195,1.0052634
7.72,31.700579,0.3999711,0.4000000059604645,1.8343735e-07,1.5253109,1.0186862,1.0031348,1.0074196,1.0052634
7.722,31.700584,0.3999718,0.4000000059604645,1.9008802e-07,1.5253124,1.0186863,1.003135,1.0074196,1.0052636
7.724,31.700592,0.39997256,0.4000000059604645,1.9656797e-07,1.5253139,1.0186864,1.0031351,1.0074197,1.0052637
7.726,31.7006,0.39997327,0.4000000059604645,2.0287665e-07,1.5253154,1.0186867,1.0031351,1.0074197,1.0052637
7.728,31.700605,0.39997402,0.4000000059604645,2.0901355e-07,1.525317,1.0186868,1.0031352,1.0074198,1.0052638
7.73,31.700613,0.39997476,0.4000000059604645,2.1497816e-07,1.5253184,1.018687,1.0031353,1.0074198,1.0052639
7.732,31.700623,0.39997548,0.4000000059604645,2.2077e-07,1.5253199,1.0186871,1.0031354,1.00742,1.0052639
7.734,31.70063,0.39997622,0.4000000059604645,2.2638865e-07,1.5253215,1.0186874,1.0031356,1.0074201,1.005264
7.736,31.700636,0.39997697,0.4000000059604645,2.318337e-07,1.5253229,1.0186875,1.0031357,1.0074201,1.0052642
7.738,31.700647,0.3999777,0.4000000059604645,2.3710474e-07,1.5253245,1.0186877,1.0031357,1.0074202,1.0052642
7.74,31.700653,0.39997846,0.4000000059604645,2.4220145e-07,1.525326,1.0186878,1.0031358,1.0074202,1.0052643
7.742,31.700665,0.3999792,0.4000000059604645,2.471235e-07,1.5253274,1.018688,1.0031359,1.0074203,1.0052644
7.744,31.700674,0.39997995,0.4000000059604645,2.5187057e-07,1.525329,1.0186882,1.003136,1.0074203,1.0052645
7.746,31.700682,0.3999807,0.4000000059604645,2.564424e-07,1.5253304,1.0186883,1.0031362,1.0074204,1.0052645
7.748,31.700691,0.39998147,0.4000000059604645,2.6083882e-07,1.525332,1.0186886,1.0031363,1.0074204,1.0052646
7.75,31.7007,0.3999822,0.4000000059604645,2.6505953e-07,1.5253334,1.0186887,1.0031363,1.0074205,1.0052648
7.752,31.700712,0.39998296,0.4000000059604645,2.6910442e-07,1.525335,1.0186889,1.0031364,1.0074207,1.0052648
7.754,31.700722,0.3999837,0.4000000059604645,2.729733e-07,1.5253364,1.018689,1.0031365,1.0074207,1.0052649
7.756,31.70073,0.39998445,0.4000000059604645,2.7666607e-07,1.5253379,1.0186893,1.0031366,1.0074208,1.005265
7.758,31.700739,0.39998522,0.4000000059604645,2.8018263e-07,1.5253394,1.0186894,1.0031368,1.0074208,1.005265
7.76,31.700748,0.39998597,0.4000000059604645,2.8352295e-07,1.5253409,1.0186895,1.0031368,1.0074209,1.0052651
7.762,31.70076,0.3999867,0.4000000059604645,2.8668694e-07,1.5253423,1.0186898,1.0031369,1.0074209,1.0052652
7.764,31.70077,0.3999875,0.4000000059604645,2.8967463e-07,1.5253438,1.0186899,1.003137,1.007421,1.0052652
7.766,31.700779,0.39998823,0.4000000059604645,2.9248602e-07,1.5253453,1.0186901,1.0031371,1.0074211,1.0052654
7.768,31.700794,0.39998898,0.4000000059604645,2.951212e-07,1.5253468,1.0186902,1.0031372,1.0074211,1.0052655
7.77,31.700804,0.39998972,0.4000000059604645,2.9758021e-07,1.5253482,1.0186905,1.0031374,1.0074213,1.0052656
7.772,31.700813,0.3999905,0.4000000059604645,2.998632e-07,1.5253497,1.0186906,1.0031374,1.0074213,1.0052656
7.774,31.700825,0.39999124,0.4000000059604645,3.0197023e-07,1.5253512,1.0186908,1.0031375,1.0074214,1.0052657
7.776,31.700834,0.399992,0.4000000059604645,3.0390154e-07,1.5253526,1.018691,1.0031376,1.0074214,1.0052658
7.778,31.700844,0.39999273,0.4000000059604645,3.0565732e-07,1.525354,1.0186912,1.0031377,1.0074215,1.0052658
7.78,31.70086,0.39999348,0.4000000059604645,3.0723774e-07,1.5253555,1.0186913,1.0031378,1.0074216,1.005266
7.782,31.700869,0.39999422,0.4000000059604645,3.0864308e-07,1.525357,1.0186915,1.003138,1.0074216,1.0052661
7.784,31.700878,0.39999497,0.4000000059604645,3.0987363e-07,1.5253584,1.0186917,1.003138,1.0074217,1.0052662
7.786,31.70089,0.3999957,0.4000000059604645,3.1092964e-07,1.5253599,1.0186918,1.0031381,1.0074217,1.0052662
7.788,31.700903,0.39999646,0.4000000059604645,3.1181148e-07,1.5253613,1.018692,1.0031382,1.0074219,1.0052663
7.79,31.700912,0.3999972,0.4000000059604645,3.125195e-07,1.5253627,1.0186921,1.0031383,1.0074219,1.0052664
7.792,31.700924,0.39999795,0.4000000059604645,3.1305407e-07,1.5253642,1.0186924,1.0031384,1.007422,1.0052664
7.794,31.700937,0.3999987,0.4000000059604645,3.1341563e-07,1.5253656,1.0186925,1.0031385,1.007422,1.0052665
7.796,31.700947,0.39999944,0.4000000059604645,3.136046e-07,1.525367,1.0186927,1.0031387,1.0074221,1.0052667
7.798,31.700958,0.40000015,0.4000000059604645,3.1362143e-07,1.5253685,1.0186929,1.0031387,1.0074222,1.0052667
7.8,31.700968,0.4000009,0.4000000059604645,3.1346664e-07,1.5253699,1.0186931,1.0031388,1.0074222,1.0052668
7.802,31.700981,0.40000165,0.4000000059604645,3.1314073e-07,1.5253712,1.0186932,1.0031389,1.0074223,1.0052669
7.804,31.70099,0.40000236,0.4000000059604645,3.1264423e-07,1.5253726,1.0186934,1.003139,1.0074223,1.005267
7.806,31.701002,0.40000308,0.4000000059604645,3.1197774e-07,1.525374,1.0186936,1.0031391,1.0074224,1.005267
7.808,31.701015,0.40000382,0.4000000059604645,3.1114183e-07,1.5253755,1.0186938,1.0031393,1.0074226,1.0052671
7.81,31.701025,0.40000454,0.4000000059604645,3.1013715e-07,1.5253768,1.0186939,1.0031393,1.0074226,1.0052673
7.812,31.701036,0.40000525,0.4000000059604645,3.089643e-07,1.5253782,1.0186942,1.0031394,1.0074227,1.0052673
7.814,31.701046,0.40000597,0.4000000059604645,3.07624e-07,1.5253797,1.0186943,1.0031395,1.0074227,1.0052674
7.816,31.70106,0.40000668,0.4000000059604645,3.061169e-07,1.525381,1.0186945,1.0031396,1.0074228,1.0052675
7.818,31.70107,0.4000074,0.4000000059604645,3.0444377e-07,1.5253824,1.0186946,1.0031397,1.0074228,1.0052676
7.82,31.70108,0.4000081,0.4000000059604645,3.0260532e-07,1.5253837,1.0186949,1.0031399,1.0074229,1.0052676
7.822,31.70109,0.4000088,0.4000000059604645,3.0060232e-07,1.5253851,1.018695,1.00314,1.007423,1.0052677
7.824,31.701101,0.4000095,0.4000000059604645,2.984356e-07,1.5253865,1.0186952,1.00314,1.007423,1.0052679
7.826,31.701115,0.4000102,0.4000000059604645,2.9610592e-07,1.5253879,1.0186954,1.0031401,1.0074232,1.005268
7.828,31.701124,0.40001088,0.4000000059604645,2.936142e-07,1.5253892,1.0186956,1.0031402,1.0074232,1.005268
7.83,31.701136,0.40001157,0.4000000059604645,2.9096125e-07,1.5253906,1.0186957,1.0031403,1.0074233,1.0052681
7.832,31.701145,0.40001225,0.4000000059604645,2.88148e-07,1.5253919,1.018696,1.0031404,1.0074233,1.0052682
7.834,31.701155,0.40001294,0.4000000059604645,2.851753e-07,1.5253932,1.0186961,1.0031406,1.0074234,1.0052682
7.836,31.701166,0.40001363,0.4000000059604645,2.8204414e-07,1.5253946,1.0186963,1.0031407,1.0074235,1.0052683
7.838,31.701176,0.4000143,0.4000000059604645,2.7875546e-07,1.5253959,1.0186964,1.0031407,1.0074235,1.0052685
7.84,31.701185,0.40001497,0.4000000059604645,2.7531027e-07,1.5253973,1.0186967,1.0031408,1.0074236,1.0052686
7.842,31.701197,0.40001562,0.4000000059604645,2.7170955e-07,1.5253986,1.0186968,1.0031409,1.0074236,1.0052686
7.844,31.701202,0.4000163,0.4000000059604645,2.6795436e-07,1.5253999,1.018697,1.003141,1.0074238,1.0052687
7.846,31.701214,0.40001696,0.4000000059604645,2.640457e-07,1.5254012,1.0186971,1.0031412,1.0074239,1.0052688
7.848,31.701223,0.4000176,0.4000000059604645,2.5998466e-07,1.5254025,1.0186974,1.0031413,1.0074239,1.0052689
7.85,31.701235,0.40001824,0.4000000059604645,2.5577233e-07,1.5254037,1.0186975,1.0031414,1.007424,1.0052689
7.852,31.70124,0.4000189,0.4000000059604645,2.5140983e-07,1.525405,1.0186977,1.0031415,1.007424,1.005269
7.854,31.701252,0.40001953,0.4000000059604645,2.468983e-07,1.5254064,1.0186979,1.0031416,1.0074241,1.0052692
7.856,31.701262,0.40002015,0.4000000059604645,2.4223888e-07,1.5254077,1.0186981,1.0031416,1.0074242,1.0052692
7.858,31.701267,0.40002078,0.4000000059604645,2.3743279e-07,1.525409,1.0186982,1.0031418,1.0074242,1.0052693
7.86,31.701279,0.4000214,0.4000000059604645,2.3248117e-07,1.5254102,1.0186985,1.0031419,1.0074244,1.0052694
7.862,31.701284,0.40002203,0.4000000059604645,2.2738526e-07,1.5254115,1.0186987,1.003142,1.0074244,1.0052695
7.864,31.701292,0.40002263,0.4000000059604645,2.2214631e-07,1.5254128,1.0186988,1.0031421,1.0074245,1.0052695
7.866,31.701302,0.40002325,0.4000000059604645,2.1676556e-07,1.525414,1.018699,1.0031422,1.0074246,1.0052696
7.868,31.70131,0.40002385,0.4000000059604645,2.1124427e-07,1.5254153,1.0186992,1.0031424,1.0074246,1.0052698
7.87,31.701317,0.40002444,0.4000000059604645,2.0558377e-07,1.5254165,1.0186994,1.0031425,1.0074247,1.0052699
7.872,31.701323,0.40002504,0.4000000059604645,1.9978536e-07,1.5254177,1.0186995,1.0031426,1.0074247,1.0052699
7.874,31.70133,0.4000256,0.4000000059604645,1.9385035e-07,1.525419,1.0186998,1.0031426,1.0074248,1.00527
7.876,31.701336,0.4000262,0.4000000059604645,1.8778013e-07,1.5254202,1.0186999,1.0031427,1.007425,1.0052701
7.878,31.701344,0.40002677,0.4000000059604645,1.8157604e-07,1.5254214,1.0187001,1.0031428,1.007425,1.0052702
7.88,31.70135,0.40002733,0.4000000059604645,1.7523946e-07,1.5254227,1.0187004,1.003143,1.0074251,1.0052702
7.882,31.701357,0.4000279,0.4000000059604645,1.6877182e-07,1.5254239,1.0187005,1.0031431,1.0074251,1.0052704
7.884,31.701365,0.40002844,0.4000000059604645,1.6217453e-07,1.5254251,1.0187007,1.0031432,1.0074252,1.0052705
7.886,31.701366,0.400029,0.4000000059604645,1.5544902e-07,1.5254263,1.0187008,1.0031433,1.0074253,1.0052706
7.888,31.701374,0.40002954,0.4000000059604645,1.4859674e-07,1.5254275,1.0187011,1.0031434,1.0074253,1.0052707
7.89,31.701382,0.40003008,0.4000000059604645,1.4161917e-07,1.5254287,1.0187012,1.0031435,1.0074254,1.0052707
7.892,31.701384,0.4000306,0.4000000059604645,1.3451779e-07,1.5254298,1.0187014,1.0031437,1.0074255,1.0052708
7.894,31.701387,0.40003112,0.4000000059604645,1.272941e-07,1.525431,1.0187017,1.0031437,1.0074255,1.005271
7.896,31.701395,0.40003166,0.4000000059604645,1.1994963e-07,1.5254321,1.0187018,1.0031438,1.0074257,1.0052711
7.898,31.701399,0.40003216,0.4000000059604645,1.12485914e-07,1.5254333,1.018702,1.0031439,1.0074257,1.0052711
7.9,31.7014,0.40003267,0.4000000059604645,1.0490449e-07,1.5254345,1.0187021,1.003144,1.0074258,1.0052712
7.902,31.701405,0.40003315,0.4000000059604645,9.7206915e-08,1.5254357,1.0187024,1.0031441,1.0074259,1.0052713
7.904,31.701408,0.40003365,0.4000000059604645,8.939477e-08,1.5254368,1.0187025,1.0031443,1.0074259,1.0052714
7.906,31.701412,0.40003413,0.4000000059604645,8.146964e-08,1.525438,1.0187027,1.0031444,1.007426,1.0052714
7.908,31.701414,0.4000346,0.4000000059604645,7.343315e-08,1.525439,1.018703,1.0031445,1.007426,1.0052716
7.91,31.701418,0.40003508,0.4000000059604645,6.52869e-08,1.5254402,1.0187031,1.0031446,1.0074261,1.0052717
7.912,31.701418,0.40003553,0.4000000059604645,5.703252e-08,1.5254413,1.0187033,1.0031447,1.0074263,1.0052718
7.914,31.701422,0.40003598,0.4000000059604645,4.8671655e-08,1.5254424,1.0187035,1.0031449,1.0074263,1.0052719
7.916,31.701422,0.40003642,0.4000000059604645,4.020597e-08,1.5254436,1.0187037,1.003145,1.0074264,1.0052719
7.918,31.701426,0.40003687,0.4000000059604645,3.1637118e-08,1.5254446,1.0187039,1.0031451,1.0074265,1.005272
7.92,31.701426,0.40003732,0.4000000059604645,2.2966791e-08,1.5254457,1.018704,1.0031451,1.0074265,1.0052722
7.922,31.701426,0.40003774,0.4000000059604645,1.4196678e-08,1.5254468,1.0187043,1.0031452,1.0074266,1.0052723
7.924,31.701426,0.40003815,0.4000000059604645,5.3284785e-09,1.5254478,1.0187044,1.0031453,1.0074266,1.0052723
7.926,31.701426,0.40003857,0.4000000059604645,-3.6360908e-09,1.525449,1.0187047,1.0031455,1.0074267,1.0052724
7.928,31.701426,0.400039,0.4000000059604645,-1.2695306e-08,1.5254501,1.0187049,1.0031456,1.0074269,1.0052725
7.93,31.701426,0.40003937,0.4000000059604645,-2.1847432e-08,1.5254511,1.018705,1.0031457,1.0074269,1.0052726
7.932,31.701426,0.40003976,0.4000000059604645,-3.1090725e-08,1.5254521,1.0187052,1.0031458,1.007427,1.0052727
7.934,31.701422,0.40004015,0.4000000059604645,-4.042343e-08,1.5254532,1.0187055,1.0031459,1.0074271,1.0052727
7.936,31.701422,0.40004054,0.4000000059604645,-4.984378e-08,1.5254543,1.0187056,1.003146,1.0074271,1.0052729
7.938,31.701418,0.4000409,0.4000000059604645,-5.9350008e-08,1.5254554,1.0187058,1.0031462,1.0074272,1.005273
7.94,31.701418,0.40004125,0.4000000059604645,-6.8940324e-08,1.5254563,1.018706,1.0031463,1.0074273,1.0052731
7.942,31.701414,0.4000416,0.4000000059604645,-7.861295e-08,1.5254574,1.0187062,1.0031464,1.0074273,1.0052732
7.944,31.701412,0.40004194,0.4000000059604645,-8.8366065e-08,1.5254585,1.0187064,1.0031465,1.0074275,1.0052732
7.946,31.701408,0.4000423,0.4000000059604645,-9.819789e-08,1.5254594,1.0187066,1.0031466,1.0074275,1.0052733
7.948,31.701405,0.40004262,0.4000000059604645,-1.0810659e-07,1.5254605,1.0187068,1.0031468,1.0074276,1.0052735
7.95,31.7014,0.40004292,0.4000000059604645,-1.1809035e-07,1.5254614,1.018707,1.0031469,1.0074277,1.0052736
7.952,31.701395,0.40004325,0.4000000059604645,-1.2814733e-07,1.5254624,1.0187072,1.003147,1.0074277,1.0052737
7.954,31.701391,0.40004355,0.4000000059604645,-1.3827574e-07,1.5254635,1.0187074,1.0031471,1.0074278,1.0052737
7.956,31.701384,0.40004385,0.4000000059604645,-1.4847367e-07,1.5254644,1.0187076,1.0031472,1.0074279,1.0052738
7.958,31.701382,0.40004414,0.4000000059604645,-1.5873933e-07,1.5254654,1.0187078,1.0031474,1.0074279,1.0052739
7.96,31.701374,0.4000444,0.4000000059604645,-1.6907084e-07,1.5254663,1.018708,1.0031475,1.007428,1.005274
7.962,31.701366,0.4000447,0.4000000059604645,-1.7946635e-07,1.5254673,1.0187081,1.0031476,1.0074282,1.0052742
7.964,31.70136,0.40004498,0.4000000059604645,-1.89924e-07,1.5254682,1.0187083,1.0031476,1.0074282,1.0052742
7.966,31.701353,0.40004522,0.4000000059604645,-2.004419e-07,1.5254692,1.0187086,1.0031477,1.0074283,1.0052743
7.968,31.701347,0.40004548,0.4000000059604645,-2.110182e-07,1.5254701,1.0187087,1.0031478,1.0074284,1.0052744
7.97,31.70134,0.40004572,0.4000000059604645,-2.2165102e-07,1.5254711,1.018709,1.003148,1.0074284,1.0052745
7.972,31.70133,0.40004596,0.4000000059604645,-2.3233848e-07,1.525472,1.0187092,1.0031481,1.0074285,1.0052747
7.974,31.701323,0.40004617,0.4000000059604645,-2.430787e-07,1.525473,1.0187093,1.0031482,1.0074286,1.0052748
7.976,31.701313,0.40004638,0.4000000059604645,-2.5386976e-07,1.525474,1.0187095,1.0031483,1.0074286,1.0052748
7.978,31.701305,0.40004662,0.4000000059604645,-2.647098e-07,1.5254748,1.0187098,1.0031484,1.0074288,1.0052749
7.98,31.701296,0.4000468,0.4000000059604645,-2.7559693e-07,1.5254757,1.0187099,1.0031486,1.0074289,1.005275
7.982,31.701284,0.400047,0.4000000059604645,-2.8652926e-07,1.5254767,1.0187101,1.0031487,1.0074289,1.0052751
7.984,31.701275,0.40004718,0.4000000059604645,-2.9750487e-07,1.5254775,1.0187104,1.0031488,1.007429,1.0052752
7.986,31.701262,0.40004736,0.4000000059604645,-3.085219e-07,1.5254785,1.0187105,1.0031489,1.0074291,1.0052752
7.988,31.701252,0.40004754,0.4000000059604645,-3.195784e-07,1.5254793,1.0187107,1.003149,1.0074291,1.0052754
7.99,31.70124,0.4000477,0.4000000059604645,-3.306725e-07,1.5254803,1.018711,1.0031492,1.0074292,1.0052755
7.992,31.701227,0.40004784,0.4000000059604645,-3.418023e-07,1.5254811,1.0187112,1.0031493,1.0074294,1.0052756
7.994,31.701218,0.400048,0.4000000059604645,-3.5296586e-07,1.5254819,1.0187113,1.0031494,1.0074294,1.0052757
7.996,31.701202,0.40004814,0.4000000059604645,-3.6416134e-07,1.5254828,1.0187116,1.0031495,1.0074295,1.0052758
7.998,31.701189,0.40004826,0.4000000059604645,-3.753868e-07,1.5254837,1.0187118,1.0031496,1.0074296,1.0052758
8.0,31.701176,0.40004838,0.4000000059604645,-3.8664035e-07,1.5254846,1.0187119,1.0031497,1.0074296,1.005276
