Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.43,26.30236,0.4000151,0.3999995291233063,-2.0852433e-07,1.4379104,1.020102,1.0039786,1.0079815,1.0059662
8.432,26.302353,0.400015,0.3999995291233063,-2.1238202e-07,1.4379094,1.020102,1.0039786,1.0079815,1.0059662
8.434,26.302345,0.4000149,0.3999995291233063,-2.1621862e-07,1.4379084,1.020102,1.0039786,1.0079815,1.0059662
8.436,26.302338,0.40001482,0.3999995291233063,-2.2003336e-07,1.4379073,1.020102,1.0039786,1.0079815,1.0059663
8.438,26.30233,0.40001473,0.3999995291233063,-2.2382551e-07,1.4379063,1.020102,1.0039786,1.0079815,1.0059663
8.44,26.30232,0.40001464,0.3999995291233063,-2.275943e-07,1.4379053,1.020102,1.0039786,1.0079815,1.0059663
8.442,26.302313,0.40001455,0.3999995291233063,-2.3133903e-07,1.4379042,1.020102,1.0039786,1.0079815,1.0059663
8.444,26.302303,0.40001446,0.3999995291233063,-2.3505896e-07,1.4379033,1.0201021,1.0039786,1.0079815,1.0059663
8.446,26.302296,0.40001434,0.3999995291233063,-2.387534e-07,1.4379022,1.0201021,1.0039786,1.0079815,1.0059663
8.448,26.302286,0.40001425,0.3999995291233063,-2.4242158e-07,1.4379011,1.0201021,1.0039786,1.0079815,1.0059663
8.45,26.302279,0.40001413,0.3999995291233063,-2.4606285e-07,1.4379002,1.0201021,1.0039786,1.0079815,1.0059663
8.452,26.302269,0.400014,0.3999995291233063,-2.4967648e-07,1.4378991,1.0201021,1.0039786,1.0079815,1.0059663
8.454,26.302261,0.40001392,0.3999995291233063,-2.532618e-07,1.4378982,1.0201021,1.0039787,1.0079815,1.0059663
8.456,26.302252,0.4000138,0.3999995291233063,-2.568181e-07,1.4378971,1.0201021,1.0039787,1.0079815,1.0059663
8.458,26.302242,0.4000137,0.3999995291233063,-2.6034476e-07,1.4378961,1.0201021,1.0039787,1.0079815,1.0059663
8.46,26.302233,0.40001357,0.3999995291233063,-2.6384103e-07,1.437895,1.0201023,1.0039787,1.0079815,1.0059663
8.462,26.302223,0.40001345,0.3999995291233063,-2.6730632e-07,1.437894,1.0201023,1.0039787,1.0079815,1.0059663
8.464,26.302214,0.4000133,0.3999995291233063,-2.7073995e-07,1.437893,1.0201023,1.0039787,1.0079815,1.0059663
8.466,26.302204,0.40001318,0.3999995291233063,-2.7414126e-07,1.437892,1.0201023,1.0039787,1.0079815,1.0059664
8.468,26.302193,0.40001306,0.3999995291233063,-2.7750963e-07,1.437891,1.0201023,1.0039787,1.0079817,1.0059664
8.47,26.302185,0.4000129,0.3999995291233063,-2.808444e-07,1.4378899,1.0201023,1.0039787,1.0079817,1.0059664
8.472,26.302174,0.40001276,0.3999995291233063,-2.8414502e-07,1.437889,1.0201023,1.0039787,1.0079817,1.0059664
8.474,26.302164,0.40001264,0.3999995291233063,-2.8741078e-07,1.4378879,1.0201023,1.0039787,1.0079817,1.0059664
8.476,26.302153,0.4000125,0.3999995291233063,-2.9064114e-07,1.437887,1.0201023,1.0039787,1.0079817,1.0059664
8.478,26.302141,0.40001234,0.3999995291233063,-2.9383548e-07,1.4378859,1.0201023,1.0039787,1.0079817,1.0059664
8.48,26.302132,0.4000122,0.3999995291233063,-2.9699322e-07,1.4378848,1.0201024,1.0039787,1.0079817,1.0059664
8.482,26.302122,0.40001205,0.3999995291233063,-3.0011378e-07,1.4378839,1.0201024,1.0039788,1.0079817,1.0059664
8.484,26.302109,0.4000119,0.3999995291233063,-3.0319657e-07,1.4378828,1.0201024,1.0039788,1.0079817,1.0059664
8.486,26.3021,0.40001175,0.3999995291233063,-3.0624105e-07,1.4378818,1.0201024,1.0039788,1.0079817,1.0059664
8.488,26.302088,0.4000116,0.3999995291233063,-3.0924662e-07,1.4378808,1.0201024,1.0039788,1.0079817,1.0059664
8.49,26.302076,0.40001145,0.3999995291233063,-3.122128e-07,1.4378798,1.0201024,1.0039788,1.0079817,1.0059664
8.492,26.302065,0.40001127,0.3999995291233063,-3.1513898e-07,1.4378787,1.0201024,1.0039788,1.0079817,1.0059664
8.494,26.302055,0.40001112,0.3999995291233063,-3.1802466e-07,1.4378778,1.0201024,1.0039788,1.0079817,1.0059664
8.496,26.302042,0.40001094,0.3999995291233063,-3.2086936e-07,1.4378767,1.0201024,1.0039788,1.0079817,1.0059664
8.498,26.30203,0.4000108,0.3999995291233063,-3.236725e-07,1.4378757,1.0201024,1.0039788,1.0079817,1.0059664
8.5,26.30202,0.40001062,0.3999995291233063,-3.2643365e-07,1.4378747,1.0201024,1.0039788,1.0079817,1.0059664
8.502,26.302008,0.40001044,0.3999995291233063,-3.2915224e-07,1.4378737,1.0201025,1.0039788,1.0079817,1.0059664
8.504,26.301994,0.4000103,0.3999995291233063,-3.3182786e-07,1.4378728,1.0201025,1.0039788,1.0079817,1.0059664
8.506,26.301983,0.4000101,0.3999995291233063,-3.3445997e-07,1.4378717,1.0201025,1.0039788,1.0079817,1.0059665
8.508,26.301971,0.40000993,0.3999995291233063,-3.3704814e-07,1.4378707,1.0201025,1.0039788,1.0079817,1.0059665
8.51,26.30196,0.40000975,0.3999995291233063,-3.395919e-07,1.4378697,1.0201025,1.0039788,1.0079817,1.0059665
8.512,26.301947,0.40000957,0.3999995291233063,-3.4209083e-07,1.4378687,1.0201025,1.0039788,1.0079817,1.0059665
8.514,26.301935,0.4000094,0.3999995291233063,-3.4454445e-07,1.4378676,1.0201025,1.0039788,1.0079817,1.0059665
8.516,26.301922,0.4000092,0.3999995291233063,-3.4695236e-07,1.4378667,1.0201025,1.003979,1.0079817,1.0059665
8.518,26.30191,0.40000904,0.3999995291233063,-3.4931412e-07,1.4378656,1.0201025,1.003979,1.0079817,1.0059665
8.52,26.301897,0.40000883,0.3999995291233063,-3.5162935e-07,1.4378647,1.0201025,1.003979,1.0079817,1.0059665
8.522,26.301884,0.40000865,0.3999995291233063,-3.5389763e-07,1.4378637,1.0201025,1.003979,1.0079817,1.0059665
8.524,26.301872,0.40000847,0.3999995291233063,-3.561186e-07,1.4378626,1.0201025,1.003979,1.0079818,1.0059665
8.526,26.301859,0.40000826,0.3999995291233063,-3.5829183e-07,1.4378617,1.0201025,1.003979,1.0079818,1.0059665
8.528,26.301846,0.40000808,0.3999995291233063,-3.6041698e-07,1.4378606,1.0201025,1.003979,1.0079818,1.0059665
8.53,26.301832,0.40000787,0.3999995291233063,-3.6249367e-07,1.4378597,1.0201025,1.003979,1.0079818,1.0059665
8.532,26.301819,0.4000077,0.3999995291233063,-3.6452158e-07,1.4378587,1.0201025,1.003979,1.0079818,1.0059665
8.534,26.301807,0.4000075,0.3999995291233063,-3.6650036e-07,1.4378576,1.0201026,1.003979,1.0079818,1.0059665
8.536,26.301794,0.4000073,0.3999995291233063,-3.6842965e-07,1.4378567,1.0201026,1.003979,1.0079818,1.0059665
8.538,26.30178,0.4000071,0.3999995291233063,-3.7030918e-07,1.4378556,1.0201026,1.003979,1.0079818,1.0059665
8.54,26.301765,0.4000069,0.3999995291233063,-3.721386e-07,1.4378546,1.0201026,1.003979,1.0079818,1.0059665
8.542,26.301752,0.40000668,0.3999995291233063,-3.739176e-07,1.4378537,1.0201026,1.003979,1.0079818,1.0059665
8.544,26.30174,0.4000065,0.3999995291233063,-3.7564593e-07,1.4378526,1.0201026,1.003979,1.0079818,1.0059665
8.546,26.301727,0.4000063,0.3999995291233063,-3.7732326e-07,1.4378517,1.0201026,1.003979,1.0079818,1.0059665
8.548,26.301714,0.4000061,0.3999995291233063,-3.7894938e-07,1.4378507,1.0201026,1.003979,1.0079818,1.0059665
8.55,26.301699,0.40000588,0.3999995291233063,-3.8052397e-07,1.4378496,1.0201026,1.003979,1.0079818,1.0059665
8.552,26.301685,0.40000567,0.3999995291233063,-3.820468e-07,1.4378487,1.0201026,1.003979,1.0079818,1.0059665
8.554,26.301672,0.40000546,0.3999995291233063,-3.8351763e-07,1.4378477,1.0201026,1.003979,1.0079818,1.0059665
8.556,26.301657,0.40000525,0.3999995291233063,-3.8493624e-07,1.4378467,1.0201026,1.003979,1.0079818,1.0059665
8.558,26.301643,0.40000504,0.3999995291233063,-3.863024e-07,1.4378457,1.0201026,1.003979,1.0079818,1.0059665
8.56,26.30163,0.40000483,0.3999995291233063,-3.876159e-07,1.4378448,1.0201026,1.003979,1.0079818,1.0059665
8.562,26.301617,0.40000463,0.3999995291233063,-3.8887651e-07,1.4378437,1.0201026,1.003979,1.0079818,1.0059665
8.564,26.301601,0.40000442,0.3999995291233063,-3.900841e-07,1.4378427,1.0201026,1.003979,1.0079818,1.0059665
8.566,26.301586,0.4000042,0.3999995291233063,-3.9123844e-07,1.4378418,1.0201026,1.003979,1.0079818,1.0059665
8.568,26.301573,0.40000397,0.3999995291233063,-3.923394e-07,1.4378407,1.0201026,1.003979,1.0079818,1.0059665
8.57,26.30156,0.40000376,0.3999995291233063,-3.9338676e-07,1.4378397,1.0201026,1.003979,1.0079818,1.0059665
8.572,26.301546,0.40000355,0.3999995291233063,-3.9438044e-07,1.4378388,1.0201026,1.003979,1.0079818,1.0059665
8.574,26.30153,0.40000334,0.3999995291233063,-3.9532023e-07,1.4378378,1.0201026,1.003979,1.0079818,1.0059665
8.576,26.301517,0.40000314,0.3999995291233063,-3.9620608e-07,1.4378368,1.0201026,1.003979,1.0079818,1.0059665
8.578,26.301504,0.4000029,0.3999995291233063,-3.9703778e-07,1.4378358,1.0201026,1.003979,1.0079818,1.0059665
8.58,26.301487,0.4000027,0.3999995291233063,-3.978153e-07,1.4378349,1.0201026,1.003979,1.0079818,1.0059665
8.582,26.301474,0.40000248,0.3999995291233063,-3.985385e-07,1.4378339,1.0201026,1.003979,1.0079818,1.0059665
8.584,26.301458,0.40000224,0.3999995291233063,-3.9920732e-07,1.4378328,1.0201026,1.0039791,1.0079818,1.0059665
8.586,26.301445,0.40000203,0.3999995291233063,-3.9982163e-07,1.4378319,1.0201026,1.0039791,1.0079818,1.0059665
8.588,26.301432,0.40000182,0.3999995291233063,-4.0038142e-07,1.4378309,1.0201026,1.0039791,1.0079818,1.0059667
8.59,26.301416,0.40000162,0.3999995291233063,-4.008866e-07,1.43783,1.0201026,1.0039791,1.0079818,1.0059667
8.592,26.301403,0.40000138,0.3999995291233063,-4.013371e-07,1.437829,1.0201026,1.0039791,1.0079818,1.0059667
8.594,26.301388,0.40000117,0.3999995291233063,-4.017329e-07,1.437828,1.0201026,1.0039791,1.0079818,1.0059667
8.596,26.301373,0.40000096,0.3999995291233063,-4.02074e-07,1.437827,1.0201026,1.0039791,1.0079818,1.0059667
8.598,26.301357,0.40000072,0.3999995291233063,-4.0236034e-07,1.437826,1.0201026,1.0039791,1.0079818,1.0059667
8.6,26.301344,0.4000005,0.3999995291233063,-4.0259192e-07,1.4378251,1.0201026,1.0039791,1.0079818,1.0059667
8.602,26.301329,0.40000027,0.3999995291233063,-4.0276876e-07,1.4378241,1.0201026,1.0039791,1.0079818,1.0059667
8.604,26.301315,0.40000007,0.3999995291233063,-4.0289086e-07,1.437823,1.0201026,1.0039791,1.0079818,1.0059667
8.606,26.3013,0.39999986,0.3999995291233063,-4.0295825e-07,1.4378221,1.0201026,1.0039791,1.0079818,1.0059667
8.608,26.301287,0.39999962,0.3999995291233063,-4.0297093e-07,1.4378211,1.0201026,1.0039791,1.0079818,1.0059667
8.61,26.301271,0.3999994,0.3999995291233063,-4.0292895e-07,1.4378202,1.0201026,1.0039791,1.0079818,1.0059667
8.612,26.301258,0.3999992,0.3999995291233063,-4.028324e-07,1.4378192,1.0201026,1.0039791,1.0079818,1.0059665
8.614,26.301243,0.39999896,0.3999995291233063,-4.0268128e-07,1.4378183,1.0201026,1.0039791,1.0079818,1.0059665
8.616,26.301228,0.39999875,0.3999995291233063,-4.024757e-07,1.4378173,1.0201026,1.0039791,1.0079818,1.0059665
8.618,26.301212,0.39999855,0.3999995291233063,-4.0221573e-07,1.4378164,1.0201026,1.0039791,1.0079818,1.0059665
8.62,26.301199,0.39999834,0.3999995291233063,-4.0190145e-07,1.4378153,1.0201026,1.0039791,1.0079818,1.0059665
8.622,26.301184,0.3999981,0.3999995291233063,-4.0153296e-07,1.4378144,1.0201026,1.0039791,1.0079818,1.0059665
8.624,26.30117,0.3999979,0.3999995291233063,-4.0111036e-07,1.4378134,1.0201026,1.003979,1.0079818,1.0059665
8.626,26.301155,0.39999768,0.3999995291233063,-4.0063378e-07,1.4378124,1.0201026,1.003979,1.0079818,1.0059665
8.628,26.301142,0.39999747,0.3999995291233063,-4.0010337e-07,1.4378115,1.0201026,1.003979,1.0079818,1.0059665
8.63,26.301128,0.39999723,0.3999995291233063,-3.9951922e-07,1.4378105,1.0201026,1.003979,1.0079818,1.0059665
8.632,26.301113,0.39999703,0.3999995291233063,-3.988815e-07,1.4378096,1.0201026,1.003979,1.0079818,1.0059665
8.634,26.301098,0.39999682,0.3999995291233063,-3.9819034e-07,1.4378086,1.0201026,1.003979,1.0079818,1.0059665
8.636,26.301083,0.3999966,0.3999995291233063,-3.9744592e-07,1.4378077,1.0201025,1.003979,1.0079818,1.0059665
8.638,26.30107,0.3999964,0.3999995291233063,-3.9664843e-07,1.4378067,1.0201025,1.003979,1.0079818,1.0059665
8.64,26.301056,0.3999962,0.3999995291233063,-3.9579803e-07,1.4378058,1.0201025,1.003979,1.0079818,1.0059665
8.642,26.30104,0.39999598,0.3999995291233063,-3.9489493e-07,1.4378048,1.0201025,1.003979,1.0079818,1.0059665
8.644,26.301027,0.39999577,0.3999995291233063,-3.939393e-07,1.4378039,1.0201025,1.003979,1.0079818,1.0059665
8.646,26.301014,0.39999554,0.3999995291233063,-3.9293136e-07,1.4378029,1.0201025,1.003979,1.0079818,1.0059665
8.648,26.300999,0.39999536,0.3999995291233063,-3.9187134e-07,1.437802,1.0201025,1.003979,1.0079818,1.0059665
8.65,26.300983,0.39999515,0.3999995291233063,-3.9075945e-07,1.437801,1.0201025,1.003979,1.0079818,1.0059665
8.652,26.30097,0.39999494,0.3999995291233063,-3.8959595e-07,1.4378,1.0201025,1.003979,1.0079818,1.0059665
8.654,26.300957,0.39999473,0.3999995291233063,-3.8838107e-07,1.4377991,1.0201025,1.003979,1.0079818,1.0059665
8.656,26.300943,0.39999452,0.3999995291233063,-3.8711502e-07,1.4377981,1.0201025,1.003979,1.0079818,1.0059665
8.658,26.300928,0.3999943,0.3999995291233063,-3.8579813e-07,1.4377972,1.0201025,1.003979,1.0079818,1.0059665
8.66,26.300915,0.3999941,0.3999995291233063,-3.8443065e-07,1.4377962,1.0201025,1.003979,1.0079818,1.0059665
8.662,26.300901,0.3999939,0.3999995291233063,-3.830128e-07,1.4377953,1.0201025,1.003979,1.0079818,1.0059665
8.664,26.300886,0.39999372,0.3999995291233063,-3.8154494e-07,1.4377943,1.0201025,1.003979,1.0079818,1.0059665
8.666,26.300873,0.3999935,0.3999995291233063,-3.8002733e-07,1.4377934,1.0201025,1.003979,1.0079817,1.0059665
8.668,26.30086,0.3999933,0.3999995291233063,-3.7846027e-07,1.4377924,1.0201024,1.003979,1.0079817,1.0059665
8.67,26.300846,0.39999312,0.3999995291233063,-3.768441e-07,1.4377916,1.0201024,1.003979,1.0079817,1.0059665
8.672,26.300833,0.3999929,0.3999995291233063,-3.751791e-07,1.4377906,1.0201024,1.003979,1.0079817,1.0059665
8.674,26.30082,0.39999273,0.3999995291233063,-3.734656e-07,1.4377897,1.0201024,1.003979,1.0079817,1.0059665
8.676,26.300806,0.39999253,0.3999995291233063,-3.7170395e-07,1.4377887,1.0201024,1.003979,1.0079817,1.0059665
8.678,26.300793,0.39999235,0.3999995291233063,-3.6989448e-07,1.4377878,1.0201024,1.003979,1.0079817,1.0059665
8.68,26.30078,0.39999217,0.3999995291233063,-3.6803755e-07,1.4377868,1.0201024,1.003979,1.0079817,1.0059665
8.682,26.300766,0.39999196,0.3999995291233063,-3.6613352e-07,1.4377859,1.0201024,1.003979,1.0079817,1.0059665
8.684,26.300753,0.39999178,0.3999995291233063,-3.6418274e-07,1.4377849,1.0201024,1.003979,1.0079817,1.0059665
8.686,26.30074,0.3999916,0.3999995291233063,-3.6218557e-07,1.4377841,1.0201024,1.003979,1.0079817,1.0059665
8.688,26.300726,0.39999142,0.3999995291233063,-3.6014245e-07,1.4377831,1.0201024,1.003979,1.0079817,1.0059665
8.69,26.300714,0.3999912,0.3999995291233063,-3.5805368e-07,1.4377822,1.0201023,1.0039788,1.0079817,1.0059665
8.692,26.300701,0.39999104,0.3999995291233063,-3.5591972e-07,1.4377812,1.0201023,1.0039788,1.0079817,1.0059664
8.694,26.300688,0.39999086,0.3999995291233063,-3.5374092e-07,1.4377803,1.0201023,1.0039788,1.0079817,1.0059664
8.696,26.300674,0.39999068,0.3999995291233063,-3.5151774e-07,1.4377794,1.0201023,1.0039788,1.0079817,1.0059664
8.698,26.300663,0.3999905,0.3999995291233063,-3.4925054e-07,1.4377785,1.0201023,1.0039788,1.0079817,1.0059664
8.7,26.30065,0.39999035,0.3999995291233063,-3.469398e-07,1.4377775,1.0201023,1.0039788,1.0079817,1.0059664
8.702,26.300638,0.39999017,0.3999995291233063,-3.4458589e-07,1.4377766,1.0201023,1.0039788,1.0079817,1.0059664
8.704,26.300625,0.39999,0.3999995291233063,-3.4218928e-07,1.4377757,1.0201023,1.0039788,1.0079817,1.0059664
8.706,26.300613,0.3999898,0.3999995291233063,-3.3975041e-07,1.4377748,1.0201023,1.0039788,1.0079817,1.0059664
8.708,26.300602,0.39998966,0.3999995291233063,-3.372697e-07,1.4377738,1.0201021,1.0039788,1.0079817,1.0059664
8.71,26.30059,0.3999895,0.3999995291233063,-3.3474763e-07,1.437773,1.0201021,1.0039788,1.0079817,1.0059664
8.712,26.300577,0.39998934,0.3999995291233063,-3.3218464e-07,1.437772,1.0201021,1.0039788,1.0079817,1.0059664
8.714,26.300566,0.39998916,0.3999995291233063,-3.295812e-07,1.4377711,1.0201021,1.0039788,1.0079817,1.0059664
8.716,26.300554,0.399989,0.3999995291233063,-3.2693782e-07,1.4377701,1.0201021,1.0039788,1.0079817,1.0059664
8.718,26.30054,0.39998886,0.3999995291233063,-3.2425493e-07,1.4377693,1.0201021,1.0039788,1.0079817,1.0059664
8.72,26.30053,0.39998868,0.3999995291233063,-3.21533e-07,1.4377683,1.0201021,1.0039788,1.0079815,1.0059664
8.722,26.300518,0.39998853,0.3999995291233063,-3.1877258e-07,1.4377674,1.0201021,1.0039788,1.0079815,1.0059664
8.724,26.300507,0.39998838,0.3999995291233063,-3.1597412e-07,1.4377666,1.020102,1.0039787,1.0079815,1.0059664
8.726,26.300495,0.39998823,0.3999995291233063,-3.1313814e-07,1.4377656,1.020102,1.0039787,1.0079815,1.0059664
8.728,26.300484,0.39998809,0.3999995291233063,-3.1026514e-07,1.4377648,1.020102,1.0039787,1.0079815,1.0059664
8.73,26.300474,0.39998794,0.3999995291233063,-3.073556e-07,1.4377638,1.020102,1.0039787,1.0079815,1.0059663
8.732,26.30046,0.3999878,0.3999995291233063,-3.044101e-07,1.4377629,1.020102,1.0039787,1.0079815,1.0059663
8.734,26.300451,0.39998767,0.3999995291233063,-3.014291e-07,1.437762,1.020102,1.0039787,1.0079815,1.0059663
8.736,26.300442,0.39998752,0.3999995291233063,-2.9841314e-07,1.4377611,1.020102,1.0039787,1.0079815,1.0059663
8.738,26.300428,0.39998737,0.3999995291233063,-2.9536278e-07,1.4377602,1.020102,1.0039787,1.0079815,1.0059663
8.74,26.300419,0.39998725,0.3999995291233063,-2.9227854e-07,1.4377593,1.0201019,1.0039787,1.0079815,1.0059663
8.742,26.30041,0.3999871,0.3999995291233063,-2.8916094e-07,1.4377584,1.0201019,1.0039787,1.0079815,1.0059663
8.744,26.300398,0.39998698,0.3999995291233063,-2.8601056e-07,1.4377575,1.0201019,1.0039787,1.0079815,1.0059663
8.746,26.300388,0.39998686,0.3999995291233063,-2.828279e-07,1.4377565,1.0201019,1.0039787,1.0079815,1.0059663
8.748,26.300379,0.3999867,0.3999995291233063,-2.7961354e-07,1.4377557,1.0201019,1.0039787,1.0079815,1.0059663
8.75,26.300367,0.3999866,0.3999995291233063,-2.7636807e-07,1.4377548,1.0201019,1.0039786,1.0079815,1.0059663
8.752,26.300358,0.39998648,0.3999995291233063,-2.73092e-07,1.4377539,1.0201019,1.0039786,1.0079815,1.0059663
8.754,26.300348,0.39998636,0.3999995291233063,-2.6978594e-07,1.437753,1.0201018,1.0039786,1.0079815,1.0059663
8.756,26.300339,0.39998624,0.3999995291233063,-2.664504e-07,1.4377521,1.0201018,1.0039786,1.0079815,1.0059663
8.758,26.30033,0.39998612,0.3999995291233063,-2.63086e-07,1.4377513,1.0201018,1.0039786,1.0079814,1.0059662
8.76,26.30032,0.399986,0.3999995291233063,-2.5969334e-07,1.4377503,1.0201018,1.0039786,1.0079814,1.0059662
8.762,26.30031,0.3999859,0.3999995291233063,-2.5627293e-07,1.4377495,1.0201018,1.0039786,1.0079814,1.0059662
8.764,26.3003,0.3999858,0.3999995291233063,-2.528254e-07,1.4377486,1.0201018,1.0039786,1.0079814,1.0059662
8.766,26.300293,0.39998567,0.3999995291233063,-2.493513e-07,1.4377477,1.0201017,1.0039786,1.0079814,1.0059662
8.768,26.300283,0.39998558,0.3999995291233063,-2.4585128e-07,1.4377468,1.0201017,1.0039786,1.0079814,1.0059662
8.77,26.300274,0.39998546,0.3999995291233063,-2.4232588e-07,1.4377459,1.0201017,1.0039786,1.0079814,1.0059662
8.772,26.300264,0.39998537,0.3999995291233063,-2.3877573e-07,1.4377451,1.0201017,1.0039785,1.0079814,1.0059662
8.774,26.300257,0.39998528,0.3999995291233063,-2.352014e-07,1.4377441,1.0201017,1.0039785,1.0079814,1.0059662
8.776,26.30025,0.3999852,0.3999995291233063,-2.316035e-07,1.4377433,1.0201017,1.0039785,1.0079814,1.0059662
8.778,26.300241,0.3999851,0.3999995291233063,-2.2798264e-07,1.4377424,1.0201015,1.0039785,1.0079814,1.0059662
8.78,26.300232,0.39998502,0.3999995291233063,-2.2433943e-07,1.4377415,1.0201015,1.0039785,1.0079814,1.0059662
8.782,26.300224,0.39998493,0.3999995291233063,-2.2067448e-07,1.4377407,1.0201015,1.0039785,1.0079814,1.0059662
8.784,26.300217,0.39998484,0.3999995291233063,-2.169884e-07,1.4377397,1.0201015,1.0039785,1.0079814,1.0059661
8.786,26.300209,0.39998475,0.3999995291233063,-2.1328178e-07,1.4377389,1.0201015,1.0039785,1.0079814,1.0059661
8.788,26.300201,0.39998466,0.3999995291233063,-2.0955527e-07,1.4377381,1.0201014,1.0039785,1.0079813,1.0059661
8.79,26.300194,0.3999846,0.3999995291233063,-2.0580946e-07,1.4377372,1.0201014,1.0039785,1.0079813,1.0059661
8.792,26.300186,0.3999845,0.3999995291233063,-2.0204499e-07,1.4377363,1.0201014,1.0039784,1.0079813,1.0059661
8.794,26.30018,0.39998445,0.3999995291233063,-1.9826247e-07,1.4377354,1.0201014,1.0039784,1.0079813,1.0059661
8.796,26.300173,0.39998436,0.3999995291233063,-1.9446252e-07,1.4377346,1.0201014,1.0039784,1.0079813,1.0059661
8.798,26.300165,0.3999843,0.3999995291233063,-1.9064576e-07,1.4377338,1.0201014,1.0039784,1.0079813,1.0059661
8.8,26.300158,0.39998424,0.3999995291233063,-1.8681284e-07,1.4377328,1.0201013,1.0039784,1.0079813,1.0059661
8.802,26.300152,0.39998418,0.3999995291233063,-1.8296437e-07,1.437732,1.0201013,1.0039784,1.0079813,1.0059661
8.804,26.300146,0.39998412,0.3999995291233063,-1.7910097e-07,1.4377311,1.0201013,1.0039784,1.0079813,1.0059661
8.806,26.300138,0.39998406,0.3999995291233063,-1.7522326e-07,1.4377303,1.0201013,1.0039784,1.0079813,1.005966
8.808,26.300133,0.399984,0.3999995291233063,-1.713319e-07,1.4377295,1.0201013,1.0039784,1.0079813,1.005966
8.81,26.300127,0.39998394,0.3999995291233063,-1.6742752e-07,1.4377285,1.0201012,1.0039783,1.0079813,1.005966
8.812,26.30012,0.3999839,0.3999995291233063,-1.635107e-07,1.4377277,1.0201012,1.0039783,1.0079813,1.005966
8.814,26.300116,0.39998385,0.3999995291233063,-1.5958213e-07,1.4377269,1.0201012,1.0039783,1.0079813,1.005966
8.816,26.30011,0.39998382,0.3999995291233063,-1.5564243e-07,1.437726,1.0201012,1.0039783,1.0079812,1.005966
8.818,26.300102,0.39998376,0.3999995291233063,-1.5169219e-07,1.4377252,1.0201012,1.0039783,1.0079812,1.005966
8.82,26.300098,0.39998373,0.3999995291233063,-1.477321e-07,1.4377244,1.0201011,1.0039783,1.0079812,1.005966
8.822,26.300093,0.3999837,0.3999995291233063,-1.4376275e-07,1.4377235,1.0201011,1.0039783,1.0079812,1.005966
8.824,26.300087,0.39998364,0.3999995291233063,-1.3978479e-07,1.4377226,1.0201011,1.0039783,1.0079812,1.005966
8.826,26.300083,0.3999836,0.3999995291233063,-1.3579884e-07,1.4377217,1.0201011,1.0039781,1.0079812,1.0059658
8.828,26.300077,0.39998358,0.3999995291233063,-1.3180556e-07,1.4377209,1.0201011,1.0039781,1.0079812,1.0059658
8.83,26.300074,0.39998356,0.3999995291233063,-1.2780555e-07,1.4377201,1.020101,1.0039781,1.0079812,1.0059658
8.832,26.30007,0.39998356,0.3999995291233063,-1.2379947e-07,1.4377192,1.020101,1.0039781,1.0079812,1.0059658
8.834,26.300064,0.39998353,0.3999995291233063,-1.1978791e-07,1.4377184,1.020101,1.0039781,1.0079812,1.0059658
8.836,26.30006,0.3999835,0.3999995291233063,-1.1577154e-07,1.4377176,1.020101,1.0039781,1.0079812,1.0059658
8.838,26.300056,0.3999835,0.3999995291233063,-1.1175098e-07,1.4377167,1.020101,1.0039781,1.0079812,1.0059658
8.84,26.300053,0.39998347,0.3999995291233063,-1.0772684e-07,1.4377159,1.0201008,1.0039781,1.0079811,1.0059658
8.842,26.300049,0.39998347,0.3999995291233063,-1.0369976e-07,1.437715,1.0201008,1.003978,1.0079811,1.0059658
8.844,26.300045,0.39998344,0.3999995291233063,-9.967037e-08,1.4377142,1.0201008,1.003978,1.0079811,1.0059658
8.846,26.300041,0.39998344,0.3999995291233063,-9.563929e-08,1.4377134,1.0201008,1.003978,1.0079811,1.0059657
8.848,26.300037,0.39998344,0.3999995291233063,-9.160714e-08,1.4377126,1.0201007,1.003978,1.0079811,1.0059657
8.85,26.300035,0.39998344,0.3999995291233063,-8.757454e-08,1.4377117,1.0201007,1.003978,1.0079811,1.0059657
8.852,26.300032,0.39998344,0.3999995291233063,-8.3542126e-08,1.4377109,1.0201007,1.003978,1.0079811,1.0059657
8.854,26.300028,0.39998344,0.3999995291233063,-7.95105e-08,1.43771,1.0201007,1.003978,1.0079811,1.0059657
8.856,26.300026,0.39998344,0.3999995291233063,-7.548028e-08,1.4377093,1.0201007,1.003978,1.0079811,1.0059657
8.858,26.300022,0.39998344,0.3999995291233063,-7.145209e-08,1.4377085,1.0201006,1.0039779,1.0079811,1.0059657
8.86,26.30002,0.39998347,0.3999995291233063,-6.742655e-08,1.4377077,1.0201006,1.0039779,1.0079811,1.0059657
8.862,26.300018,0.39998347,0.3999995291233063,-6.3404244e-08,1.4377068,1.0201006,1.0039779,1.007981,1.0059657
8.864,26.300016,0.3999835,0.3999995291233063,-5.9385805e-08,1.437706,1.0201006,1.0039779,1.007981,1.0059656
8.866,26.300014,0.3999835,0.3999995291233063,-5.537183e-08,1.4377052,1.0201005,1.0039779,1.007981,1.0059656
8.868,26.300013,0.39998353,0.3999995291233063,-5.1362925e-08,1.4377043,1.0201005,1.0039779,1.007981,1.0059656
