Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.126,10.227358,0.40009624,0.4000000059604645,-7.5266464e-05,1.9068503,0.99102914,0.9375039,0.95111877,0.9425963
8.128,10.224648,0.4000711,0.4000000059604645,-7.527898e-05,1.9068872,0.9910422,0.93751127,0.9511231,0.9426021
8.13,10.221937,0.40004605,0.4000000059604645,-7.528563e-05,1.906924,0.99105525,0.9375186,0.9511275,0.9426079
8.132,10.219228,0.40002105,0.4000000059604645,-7.528643e-05,1.9069607,0.99106824,0.9375259,0.9511319,0.9426137
8.134,10.2165165,0.39999607,0.4000000059604645,-7.528139e-05,1.9069976,0.9910813,0.9375333,0.95113623,0.9426195
8.136,10.213807,0.3999712,0.4000000059604645,-7.5270524e-05,1.9070343,0.9910943,0.93754065,0.9511406,0.9426253
8.138,10.211097,0.39994633,0.4000000059604645,-7.5253854e-05,1.9070711,0.9911073,0.937548,0.95114493,0.94263107
8.14,10.208389,0.39992157,0.4000000059604645,-7.5231386e-05,1.9071078,0.9911203,0.9375553,0.9511493,0.94263685
8.142,10.205681,0.39989686,0.4000000059604645,-7.520314e-05,1.9071445,0.9911333,0.93756264,0.95115364,0.9426426
8.144,10.202974,0.3998722,0.4000000059604645,-7.516913e-05,1.9071813,0.99114627,0.93757,0.951158,0.9426484
8.146,10.200269,0.39984766,0.4000000059604645,-7.512938e-05,1.9072179,0.99115926,0.9375773,0.95116234,0.9426542
8.148,10.197565,0.3998232,0.4000000059604645,-7.5083895e-05,1.9072546,0.9911722,0.93758464,0.95116675,0.94266
8.15,10.194862,0.39979878,0.4000000059604645,-7.503271e-05,1.9072912,0.9911852,0.93759197,0.9511711,0.94266576
8.152,10.1921625,0.39977446,0.4000000059604645,-7.497584e-05,1.9073278,0.9911981,0.9375993,0.95117545,0.94267154
8.154,10.189465,0.39975023,0.4000000059604645,-7.49133e-05,1.9073645,0.99121106,0.93760663,0.9511798,0.9426774
8.156,10.186769,0.3997261,0.4000000059604645,-7.484513e-05,1.9074011,0.991224,0.9376139,0.95118415,0.94268316
8.158,10.184075,0.39970207,0.4000000059604645,-7.477132e-05,1.9074376,0.9912369,0.93762124,0.9511885,0.94268894
8.16,10.181385,0.3996781,0.4000000059604645,-7.4691925e-05,1.9074742,0.99124986,0.93762857,0.9511929,0.9426947
8.162,10.178699,0.3996543,0.4000000059604645,-7.4606956e-05,1.9075106,0.9912628,0.9376359,0.95119727,0.9427005
8.164,10.176014,0.39963058,0.4000000059604645,-7.451643e-05,1.9075472,0.99127567,0.9376432,0.9512016,0.9427063
8.166,10.173332,0.39960694,0.4000000059604645,-7.4420386e-05,1.9075837,0.99128854,0.9376505,0.951206,0.94271207
8.168,10.170655,0.39958343,0.4000000059604645,-7.431885e-05,1.9076202,0.9913015,0.93765783,0.9512104,0.94271785
8.17,10.167981,0.39956003,0.4000000059604645,-7.421184e-05,1.9076567,0.99131435,0.93766516,0.95121473,0.94272363
8.172,10.165312,0.3995368,0.4000000059604645,-7.409939e-05,1.9076931,0.9913272,0.93767244,0.95121914,0.9427294
8.174,10.162646,0.39951363,0.4000000059604645,-7.398153e-05,1.9077295,0.9913401,0.93767977,0.9512235,0.9427352
8.176,10.159985,0.3994906,0.4000000059604645,-7.385828e-05,1.9077659,0.9913529,0.9376871,0.9512279,0.94274104
8.178,10.157329,0.3994677,0.4000000059604645,-7.372969e-05,1.9078023,0.9913658,0.9376944,0.9512323,0.9427468
8.18,10.154676,0.39944494,0.4000000059604645,-7.3595766e-05,1.9078387,0.99137866,0.9377017,0.95123667,0.9427526
8.182,10.15203,0.39942232,0.4000000059604645,-7.345656e-05,1.9078751,0.9913915,0.93770903,0.9512411,0.94275844
8.184,10.149388,0.39939982,0.4000000059604645,-7.331209e-05,1.9079114,0.9914043,0.9377163,0.9512455,0.9427642
8.186,10.146751,0.3993775,0.4000000059604645,-7.31624e-05,1.9079477,0.99141717,0.93772364,0.9512499,0.94277
8.188,10.14412,0.3993553,0.4000000059604645,-7.300752e-05,1.907984,0.99143,0.93773097,0.9512543,0.94277585
8.19,10.141495,0.3993332,0.4000000059604645,-7.2847484e-05,1.9080203,0.9914428,0.9377383,0.9512587,0.9427816
8.192,10.138876,0.3993113,0.4000000059604645,-7.268233e-05,1.9080565,0.99145555,0.9377456,0.9512631,0.94278747
8.194,10.136261,0.39928955,0.4000000059604645,-7.251208e-05,1.9080927,0.99146837,0.9377529,0.95126754,0.9427933
8.196,10.133654,0.39926797,0.4000000059604645,-7.2336785e-05,1.908129,0.9914812,0.93776023,0.95127195,0.9427991
8.198,10.131053,0.3992465,0.4000000059604645,-7.215649e-05,1.9081651,0.99149394,0.93776757,0.95127636,0.94280493
8.2,10.128459,0.39922523,0.4000000059604645,-7.1971204e-05,1.9082013,0.99150676,0.9377749,0.95128083,0.9428108
8.202,10.125872,0.39920413,0.4000000059604645,-7.1780996e-05,1.9082375,0.9915195,0.9377822,0.95128524,0.9428166
8.204,10.123291,0.39918318,0.4000000059604645,-7.158589e-05,1.9082736,0.99153227,0.93778956,0.9512897,0.94282246
8.206,10.120717,0.3991624,0.4000000059604645,-7.1385926e-05,1.9083097,0.991545,0.9377969,0.9512942,0.9428283
8.208,10.118151,0.39914182,0.4000000059604645,-7.1181144e-05,1.9083458,0.9915578,0.9378042,0.9512986,0.94283414
8.21,10.115592,0.39912137,0.4000000059604645,-7.09716e-05,1.9083819,0.99157053,0.93781155,0.95130306,0.94284
8.212,10.113041,0.39910114,0.4000000059604645,-7.075731e-05,1.9084179,0.9915833,0.9378189,0.95130754,0.9428459
8.214,10.110497,0.39908105,0.4000000059604645,-7.0538335e-05,1.9084541,0.99159604,0.9378262,0.95131207,0.9428517
8.216,10.107962,0.39906117,0.4000000059604645,-7.031471e-05,1.9084901,0.99160874,0.93783355,0.95131654,0.94285756
8.218,10.105435,0.39904147,0.4000000059604645,-7.0086484e-05,1.9085261,0.9916215,0.93784094,0.951321,0.94286346
8.22,10.102917,0.39902195,0.4000000059604645,-6.98537e-05,1.9085621,0.9916342,0.93784827,0.9513255,0.94286937
8.222,10.100406,0.39900264,0.4000000059604645,-6.96164e-05,1.9085981,0.99164695,0.9378556,0.95133,0.9428752
8.224,10.097904,0.3989835,0.4000000059604645,-6.9374626e-05,1.908634,0.99165964,0.937863,0.95133454,0.9428811
8.226,10.09541,0.39896458,0.4000000059604645,-6.912843e-05,1.9086698,0.99167234,0.9378703,0.95133907,0.942887
8.228,10.092926,0.39894584,0.4000000059604645,-6.887786e-05,1.9087058,0.99168503,0.9378777,0.95134354,0.9428929
8.23,10.090451,0.3989273,0.4000000059604645,-6.8622954e-05,1.9087417,0.9916977,0.93788505,0.95134807,0.9428988
8.232,10.087985,0.39890897,0.4000000059604645,-6.836377e-05,1.9087776,0.9917104,0.93789244,0.95135266,0.9429048
8.234,10.085529,0.39889082,0.4000000059604645,-6.8100344e-05,1.9088134,0.99172306,0.9378998,0.9513572,0.9429107
8.236,10.083082,0.3988729,0.4000000059604645,-6.7832734e-05,1.9088492,0.99173576,0.93790716,0.9513617,0.94291663
8.238,10.080645,0.3988552,0.4000000059604645,-6.7560984e-05,1.908885,0.9917484,0.93791455,0.9513663,0.94292253
8.24,10.078218,0.3988377,0.4000000059604645,-6.728515e-05,1.9089208,0.9917611,0.93792194,0.9513709,0.9429285
8.242,10.0758,0.3988204,0.4000000059604645,-6.7005276e-05,1.9089565,0.9917737,0.93792933,0.9513755,0.94293445
8.244,10.073394,0.39880332,0.4000000059604645,-6.672141e-05,1.9089923,0.9917864,0.9379367,0.9513801,0.9429404
8.246,10.070997,0.3987865,0.4000000059604645,-6.643361e-05,1.909028,0.99179906,0.9379441,0.95138466,0.9429464
8.248,10.06861,0.39876983,0.4000000059604645,-6.6141925e-05,1.9090637,0.9918117,0.93795156,0.95138925,0.94295233
8.25,10.066235,0.3987534,0.4000000059604645,-6.5846405e-05,1.9090995,0.9918243,0.93795896,0.95139384,0.9429583
8.252,10.0638685,0.39873722,0.4000000059604645,-6.55471e-05,1.9091351,0.99183697,0.93796635,0.9513985,0.9429643
8.254,10.061515,0.39872125,0.4000000059604645,-6.5244065e-05,1.9091707,0.9918496,0.9379738,0.95140314,0.9429703
8.256,10.059172,0.3987055,0.4000000059604645,-6.493736e-05,1.9092064,0.9918622,0.93798125,0.95140773,0.9429763
8.258,10.05684,0.39869002,0.4000000059604645,-6.462703e-05,1.9092419,0.9918748,0.93798864,0.95141244,0.9429823
8.26,10.054519,0.39867473,0.4000000059604645,-6.431313e-05,1.9092776,0.99188745,0.9379961,0.9514171,0.94298834
8.262,10.052209,0.39865968,0.4000000059604645,-6.3995714e-05,1.9093131,0.9919,0.93800354,0.95142174,0.94299436
8.264,10.049911,0.39864486,0.4000000059604645,-6.3674845e-05,1.9093486,0.99191266,0.938011,0.95142645,0.9430004
8.266,10.047625,0.39863026,0.4000000059604645,-6.335057e-05,1.9093841,0.99192524,0.93801844,0.9514311,0.94300646
8.268,10.04535,0.39861593,0.4000000059604645,-6.302294e-05,1.9094197,0.9919378,0.9380259,0.9514358,0.9430125
8.27,10.043086,0.39860183,0.4000000059604645,-6.269202e-05,1.9094551,0.99195045,0.93803334,0.9514405,0.94301856
8.272,10.040835,0.39858794,0.4000000059604645,-6.235787e-05,1.9094906,0.991963,0.9380408,0.9514452,0.94302464
8.274,10.038597,0.39857432,0.4000000059604645,-6.202053e-05,1.909526,0.9919756,0.9380483,0.95145,0.9430307
8.276,10.03637,0.39856094,0.4000000059604645,-6.1680075e-05,1.9095614,0.9919882,0.93805575,0.9514547,0.9430368
8.278,10.034156,0.3985478,0.4000000059604645,-6.133655e-05,1.9095968,0.99200076,0.93806326,0.95145947,0.9430429
8.28,10.031954,0.39853492,0.4000000059604645,-6.0990016e-05,1.9096322,0.99201334,0.9380708,0.95146424,0.943049
8.282,10.029765,0.3985223,0.4000000059604645,-6.064053e-05,1.9096675,0.99202585,0.9380783,0.951469,0.9430551
8.284,10.027588,0.3985099,0.4000000059604645,-6.0288156e-05,1.9097029,0.9920384,0.93808573,0.9514738,0.94306123
8.286,10.025424,0.39849773,0.4000000059604645,-5.9932943e-05,1.9097382,0.992051,0.93809325,0.95147854,0.9430674
8.288,10.0232725,0.39848584,0.4000000059604645,-5.957496e-05,1.9097735,0.9920635,0.9381008,0.95148337,0.9430735
8.29,10.021135,0.3984742,0.4000000059604645,-5.9214253e-05,1.9098086,0.9920761,0.9381083,0.95148814,0.94307965
8.292,10.019009,0.3984628,0.4000000059604645,-5.8850896e-05,1.9098439,0.9920886,0.93811584,0.95149297,0.94308585
8.294,10.016898,0.39845166,0.4000000059604645,-5.8484937e-05,1.9098792,0.9921012,0.9381234,0.9514978,0.943092
8.296,10.014798,0.39844078,0.4000000059604645,-5.8116442e-05,1.9099144,0.9921137,0.9381309,0.9515027,0.9430982
8.298,10.012713,0.39843017,0.4000000059604645,-5.7745467e-05,1.9099495,0.9921262,0.9381385,0.9515075,0.9431044
8.3,10.010641,0.3984198,0.4000000059604645,-5.7372075e-05,1.9099847,0.99213874,0.93814605,0.9515124,0.9431106
8.302,10.008582,0.39840966,0.4000000059604645,-5.6996327e-05,1.9100199,0.9921513,0.9381536,0.9515173,0.9431168
8.304,10.006537,0.39839983,0.4000000059604645,-5.661828e-05,1.9100549,0.99216384,0.9381612,0.9515222,0.943123
8.306,10.004506,0.39839023,0.4000000059604645,-5.6237994e-05,1.9100901,0.99217635,0.93816876,0.95152706,0.94312924
8.308,10.002488,0.3983809,0.4000000059604645,-5.5855537e-05,1.9101251,0.9921889,0.93817633,0.95153195,0.9431355
8.31,10.0004835,0.39837182,0.4000000059604645,-5.5470962e-05,1.9101602,0.9922013,0.93818396,0.9515369,0.94314176
8.312,9.998494,0.39836302,0.4000000059604645,-5.508434e-05,1.9101952,0.99221385,0.93819153,0.95154184,0.943148
8.314,9.996518,0.39835447,0.4000000059604645,-5.469572e-05,1.9102302,0.99222636,0.93819916,0.9515467,0.9431543
8.316,9.994556,0.3983462,0.4000000059604645,-5.4305172e-05,1.9102652,0.9922389,0.9382068,0.95155174,0.94316053
8.318,9.992608,0.39833817,0.4000000059604645,-5.3912758e-05,1.9103001,0.99225134,0.9382144,0.9515567,0.94316685
8.32,9.990674,0.3983304,0.4000000059604645,-5.3518535e-05,1.9103351,0.99226385,0.93822205,0.9515617,0.94317317
8.322,9.988755,0.3983229,0.4000000059604645,-5.312257e-05,1.91037,0.9922763,0.9382297,0.95156664,0.9431794
8.324,9.986849,0.3983157,0.4000000059604645,-5.272492e-05,1.9104049,0.9922888,0.9382373,0.95157164,0.9431858
8.326,9.984959,0.39830872,0.4000000059604645,-5.232565e-05,1.9104397,0.9923013,0.938245,0.95157665,0.9431921
8.328,9.983083,0.39830202,0.4000000059604645,-5.192482e-05,1.9104747,0.9923138,0.9382526,0.9515817,0.94319844
8.33,9.98122,0.39829558,0.4000000059604645,-5.1522497e-05,1.9105095,0.99232626,0.9382603,0.9515867,0.9432048
8.332,9.979373,0.39828944,0.4000000059604645,-5.111874e-05,1.9105443,0.9923387,0.938268,0.9515918,0.9432112
8.334,9.97754,0.39828354,0.4000000059604645,-5.071361e-05,1.910579,0.9923512,0.9382757,0.95159686,0.9432176
8.336,9.975721,0.3982779,0.4000000059604645,-5.0307175e-05,1.9106138,0.99236363,0.9382834,0.9516019,0.94322395
8.338,9.973917,0.39827254,0.4000000059604645,-4.989949e-05,1.9106485,0.99237615,0.9382911,0.951607,0.94323033
8.34,9.972128,0.39826745,0.4000000059604645,-4.9490623e-05,1.9106833,0.9923886,0.93829876,0.9516121,0.94323677
8.342,9.970354,0.39826262,0.4000000059604645,-4.9080634e-05,1.910718,0.99240106,0.9383065,0.95161724,0.94324315
8.344,9.968595,0.39825806,0.4000000059604645,-4.8669586e-05,1.9107527,0.9924135,0.9383142,0.95162237,0.9432496
8.346,9.966849,0.39825377,0.4000000059604645,-4.825754e-05,1.9107872,0.9924259,0.93832195,0.9516275,0.943256
8.348,9.965119,0.39824972,0.4000000059604645,-4.7844565e-05,1.9108219,0.9924384,0.9383297,0.9516326,0.9432625
8.35,9.963405,0.39824596,0.4000000059604645,-4.7430716e-05,1.9108565,0.99245083,0.93833745,0.9516378,0.94326895
8.352,9.961704,0.39824247,0.4000000059604645,-4.7016056e-05,1.910891,0.9924633,0.9383452,0.95164293,0.94327545
8.354,9.960019,0.39823925,0.4000000059604645,-4.6600653e-05,1.9109256,0.9924757,0.93835294,0.9516481,0.9432819
8.356,9.958349,0.39823627,0.4000000059604645,-4.6184567e-05,1.9109602,0.99248815,0.93836075,0.9516533,0.9432884
8.358,9.956695,0.3982336,0.4000000059604645,-4.5767854e-05,1.9109946,0.9925006,0.9383685,0.95165855,0.94329494
8.36,9.955054,0.39823118,0.4000000059604645,-4.5350585e-05,1.9110292,0.992513,0.9383763,0.95166373,0.94330144
8.362,9.953429,0.398229,0.4000000059604645,-4.4932818e-05,1.9110637,0.99252546,0.9383841,0.951669,0.94330794
8.364,9.951818,0.3982271,0.4000000059604645,-4.4514618e-05,1.9110981,0.99253786,0.9383919,0.9516742,0.9433145
8.366,9.950224,0.3982255,0.4000000059604645,-4.4096043e-05,1.9111326,0.9925503,0.93839973,0.95167947,0.94332105
8.368,9.948645,0.39822412,0.4000000059604645,-4.367716e-05,1.9111669,0.9925627,0.93840754,0.9516847,0.9433276
8.37,9.94708,0.398223,0.4000000059604645,-4.325802e-05,1.9112014,0.9925751,0.93841535,0.95169,0.94333416
8.372,9.94553,0.39822215,0.4000000059604645,-4.28387e-05,1.9112357,0.99258757,0.9384232,0.9516953,0.9433408
8.374,9.9439945,0.39822158,0.4000000059604645,-4.2419248e-05,1.91127,0.99259996,0.938431,0.9517006,0.94334733
8.376,9.942475,0.39822125,0.4000000059604645,-4.1999734e-05,1.9113044,0.99261236,0.9384389,0.95170593,0.94335395
8.378,9.94097,0.39822122,0.4000000059604645,-4.1580213e-05,1.9113386,0.99262476,0.93844676,0.95171124,0.94336057
8.38,9.939482,0.39822143,0.4000000059604645,-4.116075e-05,1.9113729,0.99263716,0.9384546,0.9517166,0.9433672
8.382,9.938007,0.39822188,0.4000000059604645,-4.0741408e-05,1.9114071,0.9926496,0.9384625,0.9517219,0.94337386
8.384,9.936548,0.39822263,0.4000000059604645,-4.0322244e-05,1.9114413,0.992662,0.93847036,0.9517273,0.9433805
8.386,9.935104,0.3982236,0.4000000059604645,-3.9903316e-05,1.9114755,0.9926744,0.93847823,0.95173264,0.94338715
8.388,9.933675,0.39822486,0.4000000059604645,-3.948469e-05,1.9115098,0.9926868,0.93848616,0.95173806,0.9433938
8.39,9.932261,0.39822635,0.4000000059604645,-3.9066425e-05,1.9115438,0.99269915,0.9384941,0.9517434,0.9434005
8.392,9.930862,0.3982281,0.4000000059604645,-3.8648577e-05,1.911578,0.99271154,0.93850195,0.95174885,0.9434072
8.394,9.929479,0.3982301,0.4000000059604645,-3.8231214e-05,1.9116122,0.99272394,0.9385099,0.9517543,0.94341385
8.396,9.928109,0.39823237,0.4000000059604645,-3.7814385e-05,1.9116462,0.99273634,0.9385178,0.9517597,0.9434206
8.398,9.926756,0.3982349,0.4000000059604645,-3.7398153e-05,1.9116802,0.99274874,0.93852574,0.9517651,0.9434273
8.4,9.925418,0.39823768,0.4000000059604645,-3.698258e-05,1.9117143,0.99276114,0.9385337,0.9517706,0.94343406
8.402,9.924093,0.3982407,0.4000000059604645,-3.6567722e-05,1.9117483,0.9927735,0.93854165,0.951776,0.9434408
8.404,9.922785,0.39824396,0.4000000059604645,-3.615364e-05,1.9117823,0.9927859,0.93854964,0.9517815,0.94344753
8.406,9.921491,0.39824748,0.4000000059604645,-3.574039e-05,1.9118162,0.99279827,0.93855757,0.951787,0.9434543
8.408,9.920211,0.39825127,0.4000000059604645,-3.532803e-05,1.9118502,0.9928106,0.93856555,0.95179254,0.94346106
8.41,9.918947,0.3982553,0.4000000059604645,-3.491662e-05,1.9118842,0.992823,0.93857354,0.951798,0.94346786
8.412,9.917697,0.39825955,0.4000000059604645,-3.4506214e-05,1.911918,0.99283534,0.9385815,0.95180357,0.94347465
8.414,9.916462,0.39826405,0.4000000059604645,-3.409687e-05,1.9119519,0.99284774,0.9385895,0.95180905,0.94348145
8.416,9.915242,0.3982688,0.4000000059604645,-3.3688644e-05,1.9119858,0.9928601,0.93859756,0.9518146,0.94348824
8.418,9.914037,0.39827377,0.4000000059604645,-3.3281594e-05,1.9120196,0.9928724,0.93860555,0.9518202,0.9434951
8.42,9.912846,0.398279,0.4000000059604645,-3.2875778e-05,1.9120535,0.9928848,0.9386136,0.95182574,0.94350195
8.422,9.91167,0.39828447,0.4000000059604645,-3.247125e-05,1.9120872,0.99289715,0.9386216,0.95183134,0.94350874
8.424,9.910508,0.3982902,0.4000000059604645,-3.206806e-05,1.9121209,0.9929095,0.9386296,0.9518369,0.9435156
8.426,9.909361,0.39829612,0.4000000059604645,-3.166627e-05,1.9121547,0.9929219,0.9386377,0.9518425,0.94352245
8.428,9.908228,0.3983023,0.4000000059604645,-3.1265936e-05,1.9121884,0.9929342,0.9386457,0.9518481,0.94352937
8.43,9.907109,0.3983087,0.4000000059604645,-3.0867104e-05,1.9122221,0.99294657,0.93865377,0.95185375,0.9435362
8.432,9.906005,0.39831534,0.4000000059604645,-3.0469837e-05,1.9122558,0.9929589,0.9386618,0.95185935,0.94354314
8.434,9.904916,0.3983222,0.4000000059604645,-3.0074183e-05,1.9122894,0.99297124,0.9386699,0.951865,0.94355005
8.436,9.90384,0.3983293,0.4000000059604645,-2.9680197e-05,1.912323,0.9929836,0.93867797,0.9518706,0.94355696
8.438,9.902779,0.39833662,0.4000000059604645,-2.928793e-05,1.9123566,0.9929959,0.9386861,0.9518763,0.9435639
8.44,9.9017315,0.39834416,0.4000000059604645,-2.8897439e-05,1.9123902,0.99300826,0.9386942,0.95188195,0.9435708
8.442,9.900699,0.39835194,0.4000000059604645,-2.8508772e-05,1.9124237,0.9930206,0.9387023,0.95188767,0.9435777
8.444,9.899679,0.39835992,0.4000000059604645,-2.812198e-05,1.9124573,0.99303293,0.9387104,0.9518933,0.9435847
8.446,9.898673,0.39836812,0.4000000059604645,-2.7737118e-05,1.9124908,0.9930453,0.9387185,0.95189905,0.94359165
8.448,9.897682,0.39837655,0.4000000059604645,-2.7354234e-05,1.9125243,0.9930576,0.9387266,0.9519048,0.94359857
8.45,9.896704,0.39838517,0.4000000059604645,-2.697338e-05,1.9125577,0.99306995,0.9387347,0.9519105,0.94360554
8.452,9.89574,0.39839402,0.4000000059604645,-2.6594602e-05,1.9125912,0.9930823,0.9387429,0.9519162,0.9436126
8.454,9.89479,0.3984031,0.4000000059604645,-2.6217955e-05,1.9126246,0.9930946,0.938751,0.95192194,0.94361955
8.456,9.893852,0.39841238,0.4000000059604645,-2.5843483e-05,1.912658,0.9931069,0.93875915,0.9519277,0.9436265
8.458,9.892928,0.39842185,0.4000000059604645,-2.547124e-05,1.9126914,0.99311924,0.93876725,0.95193344,0.94363356
8.46,9.892018,0.39843154,0.4000000059604645,-2.5101268e-05,1.9127247,0.9931316,0.9387754,0.9519392,0.9436406
8.462,9.891121,0.39844143,0.4000000059604645,-2.473362e-05,1.9127581,0.99314386,0.9387836,0.951945,0.9436476
8.464,9.890237,0.3984515,0.4000000059604645,-2.4368339e-05,1.9127914,0.9931562,0.93879175,0.9519508,0.94365466
8.466,9.889366,0.39846182,0.4000000059604645,-2.4005472e-05,1.9128246,0.99316853,0.9387999,0.95195657,0.9436617
8.468,9.888509,0.3984723,0.4000000059604645,-2.3645069e-05,1.9128579,0.9931808,0.93880814,0.95196235,0.9436687
8.47,9.887664,0.39848298,0.4000000059604645,-2.3287172e-05,1.9128911,0.99319315,0.9388163,0.9519682,0.94367576
8.472,9.886832,0.39849386,0.4000000059604645,-2.2931828e-05,1.9129244,0.9932054,0.9388245,0.95197403,0.94368285
8.474,9.886012,0.3985049,0.4000000059604645,-2.257908e-05,1.9129575,0.9932177,0.9388327,0.9519798,0.94368994
8.476,9.885206,0.39851618,0.4000000059604645,-2.2228975e-05,1.9129907,0.99323004,0.93884087,0.95198566,0.943697
8.478,9.884413,0.39852762,0.4000000059604645,-2.1881553e-05,1.9130238,0.9932423,0.9388491,0.9519915,0.94370407
8.48,9.883631,0.39853925,0.4000000059604645,-2.153686e-05,1.913057,0.9932546,0.9388573,0.9519974,0.94371116
8.482,9.882862,0.39855108,0.4000000059604645,-2.1194935e-05,1.9130901,0.99326694,0.93886554,0.95200324,0.9437183
8.484,9.882105,0.39856306,0.4000000059604645,-2.0855825e-05,1.9131231,0.9932792,0.93887377,0.9520091,0.9437254
8.486,9.88136,0.39857522,0.4000000059604645,-2.0519568e-05,1.9131562,0.9932915,0.938882,0.952015,0.9437325
8.488,9.880628,0.39858755,0.4000000059604645,-2.0186208e-05,1.9131892,0.9933038,0.9388902,0.9520209,0.94373965
8.49,9.879907,0.39860007,0.4000000059604645,-1.9855781e-05,1.9132222,0.9933161,0.93889844,0.9520268,0.94374675
8.492,9.879198,0.39861277,0.4000000059604645,-1.952833e-05,1.9132552,0.9933284,0.93890667,0.9520327,0.9437539
8.494,9.878501,0.39862564,0.4000000059604645,-1.9203893e-05,1.9132881,0.9933407,0.93891495,0.9520386,0.94376105
8.496,9.877815,0.39863867,0.4000000059604645,-1.888251e-05,1.9133211,0.99335295,0.9389232,0.9520445,0.9437682
8.498,9.877141,0.39865184,0.4000000059604645,-1.856422e-05,1.913354,0.9933652,0.93893147,0.9520504,0.94377536
8.5,9.876478,0.3986652,0.4000000059604645,-1.8249058e-05,1.913387,0.9933775,0.9389397,0.95205635,0.9437825
8.502,9.875827,0.3986787,0.4000000059604645,-1.7937064e-05,1.9134197,0.9933898,0.938948,0.95206225,0.94378966
8.504,9.875187,0.39869234,0.4000000059604645,-1.762827e-05,1.9134526,0.993402,0.93895626,0.9520682,0.9437969
8.506,9.874558,0.39870617,0.4000000059604645,-1.7322716e-05,1.9134854,0.9934143,0.93896455,0.95207417,0.943804
8.508,9.87394,0.39872015,0.4000000059604645,-1.7020437e-05,1.9135182,0.99342656,0.9389728,0.95208013,0.94381124
8.51,9.873332,0.39873424,0.4000000059604645,-1.6721466e-05,1.913551,0.99343884,0.93898106,0.9520861,0.94381845
8.512,9.872735,0.39874852,0.4000000059604645,-1.6425838e-05,1.9135838,0.9934511,0.93898934,0.95209205,0.9438256
8.514,9.872149,0.3987629,0.4000000059604645,-1.6133587e-05,1.9136165,0.99346334,0.9389976,0.952098,0.9438328
8.516,9.871574,0.39877746,0.4000000059604645,-1.5844746e-05,1.9136492,0.9934756,0.939006,0.95210403,0.94384
8.518,9.871009,0.39879215,0.4000000059604645,-1.5559344e-05,1.9136819,0.9934879,0.93901426,0.95211,0.94384724
8.52,9.870454,0.39880696,0.4000000059604645,-1.5277417e-05,1.9137145,0.9935001,0.93902254,0.952116,0.94385445
8.522,9.869908,0.39882192,0.4000000059604645,-1.49989955e-05,1.9137472,0.9935124,0.9390308,0.952122,0.94386166
8.524,9.869374,0.398837,0.4000000059604645,-1.4724108e-05,1.9137799,0.9935246,0.9390392,0.952128,0.94386894
8.526,9.868849,0.39885223,0.4000000059604645,-1.4452787e-05,1.9138124,0.9935369,0.93904746,0.952134,0.94387615
8.528,9.868334,0.39886755,0.4000000059604645,-1.4185059e-05,1.913845,0.9935491,0.93905574,0.95214003,0.94388336
8.53,9.867827,0.39888301,0.4000000059604645,-1.3920954e-05,1.9138775,0.9935613,0.9390641,0.95214605,0.94389063
8.532,9.8673315,0.3988986,0.4000000059604645,-1.36605e-05,1.91391,0.9935736,0.93907243,0.9521521,0.9438979
8.534,9.866843,0.3989143,0.4000000059604645,-1.3403725e-05,1.9139426,0.9935858,0.9390807,0.9521581,0.9439051
8.536,9.866366,0.3989301,0.4000000059604645,-1.3150655e-05,1.913975,0.99359804,0.93908906,0.9521641,0.9439124
8.538,9.865897,0.39894602,0.4000000059604645,-1.2901316e-05,1.9140075,0.9936103,0.93909734,0.95217013,0.94391966
8.54,9.8654375,0.39896205,0.4000000059604645,-1.2655734e-05,1.91404,0.99362254,0.9391057,0.9521762,0.9439269
8.542,9.864985,0.3989782,0.4000000059604645,-1.2413933e-05,1.9140724,0.99363476,0.93911403,0.95218223,0.94393414
8.544,9.864544,0.39899445,0.4000000059604645,-1.2175939e-05,1.9141048,0.993647,0.9391224,0.95218825,0.9439414
8.546,9.864109,0.3990108,0.4000000059604645,-1.1941775e-05,1.9141371,0.9936592,0.9391307,0.95219433,0.9439487
8.548,9.863684,0.39902723,0.4000000059604645,-1.1711462e-05,1.9141694,0.9936714,0.939139,0.9522004,0.94395596
8.55,9.863266,0.39904377,0.4000000059604645,-1.1485025e-05,1.9142019,0.99368364,0.93914735,0.95220643,0.9439632
8.552,9.862857,0.39906043,0.4000000059604645,-1.1262484e-05,1.9142342,0.99369586,0.9391557,0.9522125,0.94397056
8.554,9.862455,0.39907715,0.4000000059604645,-1.10438605e-05,1.9142665,0.9937081,0.93916404,0.9522186,0.94397783
8.556,9.8620615,0.39909396,0.4000000059604645,-1.0829175e-05,1.9142987,0.99372023,0.9391724,0.9522247,0.9439851
8.558,9.861675,0.39911085,0.4000000059604645,-1.0618447e-05,1.914331,0.99373245,0.93918073,0.95223075,0.9439924
8.56,9.861297,0.3991278,0.4000000059604645,-1.0411695e-05,1.9143631,0.9937447,0.9391891,0.9522368,0.9439997
8.562,9.860926,0.3991449,0.4000000059604645,-1.0208939e-05,1.9143953,0.9937569,0.9391974,0.95224285,0.944007
8.564,9.860561,0.399162,0.4000000059604645,-1.0010195e-05,1.9144275,0.99376905,0.93920577,0.95224893,0.94401425
