Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sEXS.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.598,34.08573,0.39736012,0.4000000059604645,-5.6804827e-05,1.44391,1.0019335,0.99316335,1.0007746,0.9969556
8.6,34.083694,0.39733714,0.4000000059604645,-5.6180048e-05,1.4435061,1.0019338,0.99316376,1.0007749,0.9969559
8.602,34.081684,0.3973145,0.4000000059604645,-5.5549994e-05,1.4431028,1.001934,0.99316406,1.000775,0.9969561
8.604,34.079697,0.39729217,0.4000000059604645,-5.4914744e-05,1.4427004,1.0019343,0.9931643,1.0007751,0.9969563
8.606,34.077732,0.39727023,0.4000000059604645,-5.427439e-05,1.4422988,1.0019344,0.99316454,1.0007752,0.99695647
8.608,34.07579,0.39724866,0.4000000059604645,-5.3629014e-05,1.4418979,1.0019344,0.99316466,1.0007753,0.9969566
8.61,34.07387,0.39722744,0.4000000059604645,-5.2978696e-05,1.4414978,1.0019344,0.9931648,1.0007753,0.99695665
8.612,34.071976,0.3972066,0.4000000059604645,-5.2323525e-05,1.4410986,1.0019342,0.9931648,1.0007753,0.99695665
8.614,34.070103,0.3971861,0.4000000059604645,-5.1663585e-05,1.4407002,1.0019339,0.9931648,1.0007752,0.9969566
8.616,34.068256,0.39716598,0.4000000059604645,-5.0998966e-05,1.4403026,1.0019336,0.9931647,1.0007752,0.9969565
8.618,34.066433,0.39714625,0.4000000059604645,-5.0329752e-05,1.439906,1.0019332,0.9931646,1.0007751,0.99695635
8.62,34.064632,0.39712688,0.4000000059604645,-4.965603e-05,1.4395102,1.0019326,0.99316436,1.0007749,0.99695617
8.622,34.06286,0.3971079,0.4000000059604645,-4.897789e-05,1.4391153,1.001932,0.9931641,1.0007747,0.996956
8.624,34.061104,0.39708927,0.4000000059604645,-4.829542e-05,1.4387213,1.0019314,0.9931638,1.0007745,0.9969557
8.626,34.05938,0.39707103,0.4000000059604645,-4.7608708e-05,1.4383283,1.0019306,0.9931635,1.0007743,0.9969554
8.628,34.05768,0.39705318,0.4000000059604645,-4.6917845e-05,1.4379362,1.0019298,0.9931631,1.0007739,0.99695504
8.63,34.056,0.3970357,0.4000000059604645,-4.6222918e-05,1.4375451,1.0019288,0.99316263,1.0007735,0.9969546
8.632,34.05435,0.3970186,0.4000000059604645,-4.552402e-05,1.4371549,1.0019277,0.9931621,1.0007732,0.9969542
8.634,34.052723,0.3970019,0.4000000059604645,-4.4821234e-05,1.4367658,1.0019265,0.99316156,1.0007728,0.99695367
8.636,34.051125,0.3969856,0.4000000059604645,-4.4114662e-05,1.4363776,1.0019253,0.9931609,1.0007724,0.9969531
8.638,34.04955,0.39696968,0.4000000059604645,-4.3404387e-05,1.4359906,1.001924,0.99316025,1.0007719,0.99695253
8.64,34.047997,0.39695412,0.4000000059604645,-4.2690503e-05,1.4356045,1.0019226,0.9931595,1.0007713,0.99695194
8.642,34.046474,0.39693898,0.4000000059604645,-4.19731e-05,1.4352195,1.0019212,0.9931587,1.0007708,0.9969512
8.644,34.044975,0.39692423,0.4000000059604645,-4.1252275e-05,1.4348356,1.0019196,0.99315786,1.0007702,0.9969505
8.646,34.043503,0.3969099,0.4000000059604645,-4.0528117e-05,1.4344528,1.001918,0.99315697,1.0007696,0.99694973
8.648,34.042057,0.39689592,0.4000000059604645,-3.980072e-05,1.4340711,1.0019162,0.993156,1.0007689,0.99694896
8.65,34.040638,0.39688236,0.4000000059604645,-3.9070175e-05,1.4336904,1.0019144,0.993155,1.0007682,0.9969481
8.652,34.039246,0.3968692,0.4000000059604645,-3.8336577e-05,1.433311,1.0019125,0.9931539,1.0007675,0.9969472
8.654,34.037876,0.39685643,0.4000000059604645,-3.760002e-05,1.4329326,1.0019104,0.99315286,1.0007668,0.9969463
8.656,34.036537,0.3968441,0.4000000059604645,-3.6860598e-05,1.4325554,1.0019083,0.99315166,1.0007659,0.99694526
8.658,34.03522,0.3968321,0.4000000059604645,-3.61184e-05,1.4321795,1.0019062,0.9931505,1.0007651,0.99694425
8.66,34.03394,0.39682057,0.4000000059604645,-3.5373527e-05,1.4318047,1.0019039,0.99314916,1.0007643,0.9969432
8.662,34.032677,0.3968094,0.4000000059604645,-3.4626068e-05,1.4314312,1.0019016,0.99314785,1.0007633,0.99694204
8.664,34.03144,0.39679864,0.4000000059604645,-3.3876124e-05,1.4310588,1.0018991,0.9931465,1.0007623,0.9969409
8.666,34.030235,0.3967883,0.4000000059604645,-3.3123782e-05,1.4306877,1.0018966,0.99314505,1.0007614,0.9969397
8.668,34.029057,0.39677837,0.4000000059604645,-3.2369142e-05,1.4303178,1.0018941,0.99314356,1.0007604,0.99693847
8.67,34.02791,0.39676884,0.4000000059604645,-3.1612297e-05,1.4299492,1.0018914,0.993142,1.0007594,0.99693716
8.672,34.026783,0.39675972,0.4000000059604645,-3.085334e-05,1.4295819,1.0018886,0.99314046,1.0007583,0.99693584
8.674,34.025684,0.396751,0.4000000059604645,-3.0092373e-05,1.4292158,1.0018858,0.9931388,1.0007572,0.9969345
8.676,34.024616,0.39674267,0.4000000059604645,-2.9329485e-05,1.4288511,1.0018829,0.9931371,1.000756,0.99693304
8.678,34.023575,0.39673477,0.4000000059604645,-2.8564773e-05,1.4284877,1.0018799,0.9931354,1.000755,0.9969316
8.68,34.02256,0.39672726,0.4000000059604645,-2.7798334e-05,1.4281256,1.0018768,0.9931336,1.0007538,0.9969301
8.682,34.021572,0.39672017,0.4000000059604645,-2.7030263e-05,1.4277649,1.0018737,0.99313176,1.0007524,0.9969286
8.684,34.02061,0.3967135,0.4000000059604645,-2.6260654e-05,1.4274055,1.0018704,0.99312985,1.0007513,0.99692696
8.686,34.01968,0.3967072,0.4000000059604645,-2.5489602e-05,1.4270475,1.0018672,0.99312794,1.00075,0.99692535
8.688,34.01878,0.39670137,0.4000000059604645,-2.4717207e-05,1.4266908,1.0018637,0.993126,1.0007485,0.9969237
8.69,34.017902,0.39669588,0.4000000059604645,-2.394356e-05,1.4263357,1.0018603,0.9931239,1.0007472,0.996922
8.692,34.017056,0.39669085,0.4000000059604645,-2.3168755e-05,1.4259819,1.0018567,0.9931218,1.0007458,0.9969202
8.694,34.016235,0.3966862,0.4000000059604645,-2.2392895e-05,1.4256295,1.0018531,0.99311966,1.0007443,0.99691844
8.696,34.01544,0.39668196,0.4000000059604645,-2.1616068e-05,1.4252785,1.0018493,0.9931175,1.0007429,0.99691665
8.698,34.01468,0.39667815,0.4000000059604645,-2.0838374e-05,1.424929,1.0018456,0.99311525,1.0007414,0.99691474
8.7,34.01394,0.39667472,0.4000000059604645,-2.0059904e-05,1.424581,1.0018417,0.993113,1.0007399,0.99691284
8.702,34.013233,0.3966717,0.4000000059604645,-1.9280757e-05,1.4242345,1.0018377,0.99311066,1.0007383,0.9969109
8.704,34.012554,0.39666912,0.4000000059604645,-1.8501027e-05,1.4238894,1.0018337,0.9931083,1.0007367,0.99690896
8.706,34.0119,0.3966669,0.4000000059604645,-1.7720808e-05,1.4235458,1.0018296,0.9931058,1.0007352,0.99690694
8.708,34.011276,0.39666513,0.4000000059604645,-1.6940196e-05,1.4232038,1.0018255,0.9931034,1.0007335,0.99690485
8.71,34.01068,0.39666373,0.4000000059604645,-1.6159285e-05,1.4228632,1.0018212,0.9931008,1.0007318,0.99690276
8.712,34.010113,0.39666274,0.4000000059604645,-1.537817e-05,1.4225243,1.0018169,0.99309826,1.00073,0.9969006
8.714,34.009575,0.39666215,0.4000000059604645,-1.4596944e-05,1.4221869,1.0018125,0.99309564,1.0007284,0.9968984
8.716,34.009064,0.39666197,0.4000000059604645,-1.3815703e-05,1.4218509,1.001808,0.99309295,1.0007266,0.9968962
8.718,34.00858,0.3966622,0.4000000059604645,-1.303454e-05,1.4215167,1.0018035,0.9930903,1.0007248,0.99689394
8.72,34.008125,0.39666283,0.4000000059604645,-1.2253548e-05,1.421184,1.0017989,0.99308753,1.0007229,0.9968916
8.722,34.007698,0.39666384,0.4000000059604645,-1.1472823e-05,1.4208528,1.0017941,0.9930847,1.000721,0.9968893
8.724,34.007298,0.39666528,0.4000000059604645,-1.0692456e-05,1.4205233,1.0017895,0.99308187,1.0007192,0.9968869
8.726,34.006927,0.3966671,0.4000000059604645,-9.912541e-06,1.4201953,1.0017846,0.99307895,1.0007172,0.9968845
8.728,34.006584,0.3966693,0.4000000059604645,-9.133169e-06,1.4198691,1.0017797,0.993076,1.0007153,0.9968821
8.73,34.006268,0.39667192,0.4000000059604645,-8.3544355e-06,1.4195445,1.0017747,0.99307305,1.0007132,0.9968796
8.732,34.00598,0.39667493,0.4000000059604645,-7.5764315e-06,1.4192215,1.0017697,0.99307,1.0007113,0.9968771
8.734,34.005722,0.39667833,0.4000000059604645,-6.799248e-06,1.4189001,1.0017645,0.99306697,1.0007092,0.9968745
8.736,34.005493,0.3966821,0.4000000059604645,-6.0229772e-06,1.4185805,1.0017593,0.9930638,1.0007071,0.99687195
8.738,34.005287,0.39668632,0.4000000059604645,-5.2477103e-06,1.4182626,1.001754,0.99306065,1.000705,0.9968693
8.74,34.005116,0.39669088,0.4000000059604645,-4.4735384e-06,1.4179462,1.0017487,0.9930574,1.000703,0.99686664
8.742,34.004967,0.39669582,0.4000000059604645,-3.7005523e-06,1.4176317,1.0017433,0.9930542,1.0007008,0.99686396
8.744,34.00485,0.3967012,0.4000000059604645,-2.9288415e-06,1.4173188,1.0017378,0.99305093,1.0006986,0.9968612
8.746,34.004757,0.3967069,0.4000000059604645,-2.1584963e-06,1.4170077,1.0017323,0.9930476,1.0006964,0.9968584
8.748,34.004696,0.39671302,0.4000000059604645,-1.3896062e-06,1.4166983,1.0017267,0.9930442,1.0006942,0.9968556
8.75,34.004658,0.39671952,0.4000000059604645,-6.2225996e-07,1.4163907,1.0017211,0.9930408,1.0006919,0.9968528
8.752,34.00465,0.39672637,0.4000000059604645,1.4345359e-07,1.4160846,1.0017153,0.99303734,1.0006896,0.9968499
8.754,34.00467,0.3967336,0.4000000059604645,9.074463e-07,1.4157805,1.0017096,0.9930338,1.0006872,0.99684703
8.756,34.004715,0.39674124,0.4000000059604645,1.6696304e-06,1.4154782,1.0017037,0.9930303,1.000685,0.99684405
8.758,34.004787,0.39674923,0.4000000059604645,2.4299184e-06,1.4151776,1.0016978,0.99302673,1.0006826,0.9968411
8.76,34.00489,0.3967576,0.4000000059604645,3.1882237e-06,1.4148788,1.0016918,0.9930231,1.0006802,0.9968381
8.762,34.005016,0.39676633,0.4000000059604645,3.94446e-06,1.4145818,1.0016857,0.9930194,1.0006777,0.99683505
8.764,34.005173,0.39677545,0.4000000059604645,4.6985406e-06,1.4142866,1.0016797,0.9930157,1.0006753,0.99683195
8.766,34.005356,0.39678493,0.4000000059604645,5.4503807e-06,1.4139932,1.0016735,0.99301195,1.0006728,0.99682885
8.768,34.005566,0.39679477,0.4000000059604645,6.199896e-06,1.4137017,1.0016673,0.9930082,1.0006703,0.99682575
8.77,34.005802,0.39680496,0.4000000059604645,6.9470007e-06,1.413412,1.001661,0.9930044,1.0006678,0.99682254
8.772,34.006065,0.3968155,0.4000000059604645,7.691611e-06,1.4131241,1.0016545,0.9930005,1.0006652,0.9968194
8.774,34.006355,0.39682642,0.4000000059604645,8.433645e-06,1.4128381,1.0016481,0.99299663,1.0006627,0.9968161
8.776,34.00667,0.39683768,0.4000000059604645,9.173019e-06,1.4125539,1.0016416,0.9929927,1.0006601,0.9968129
8.778,34.007015,0.3968493,0.4000000059604645,9.9096505e-06,1.4122716,1.0016351,0.9929887,1.0006574,0.99680954
8.78,34.007385,0.39686126,0.4000000059604645,1.0643459e-05,1.4119912,1.0016285,0.9929847,1.0006548,0.9968062
8.782,34.007782,0.39687356,0.4000000059604645,1.1374362e-05,1.4117126,1.0016218,0.99298066,1.0006521,0.99680287
8.784,34.008205,0.39688623,0.4000000059604645,1.2102279e-05,1.4114361,1.001615,0.99297655,1.0006495,0.99679947
8.786,34.00865,0.39689922,0.4000000059604645,1.282713e-05,1.4111613,1.0016084,0.99297243,1.0006467,0.9967961
8.788,34.00913,0.39691257,0.4000000059604645,1.3548837e-05,1.4108886,1.0016015,0.99296826,1.000644,0.9967926
8.79,34.00963,0.39692625,0.4000000059604645,1.4267321e-05,1.4106176,1.0015945,0.9929641,1.0006411,0.99678916
8.792,34.010155,0.39694026,0.4000000059604645,1.4982503e-05,1.4103487,1.0015876,0.99295986,1.0006384,0.99678564
8.794,34.010708,0.3969546,0.4000000059604645,1.5694306e-05,1.4100815,1.0015806,0.99295557,1.0006355,0.99678206
8.796,34.011288,0.39696926,0.4000000059604645,1.6402653e-05,1.4098165,1.0015736,0.9929513,1.0006328,0.99677855
8.798,34.01189,0.39698428,0.4000000059604645,1.7107468e-05,1.4095533,1.0015665,0.9929469,1.0006299,0.9967749
8.8,34.01252,0.3969996,0.4000000059604645,1.7808676e-05,1.4092921,1.0015594,0.9929426,1.0006269,0.99677134
8.802,34.013172,0.3970152,0.4000000059604645,1.8506202e-05,1.4090328,1.0015521,0.99293816,1.0006241,0.99676764
8.804,34.01385,0.3970312,0.4000000059604645,1.919997e-05,1.4087756,1.0015448,0.99293375,1.0006211,0.996764
8.806,34.014553,0.39704746,0.4000000059604645,1.988991e-05,1.4085202,1.0015376,0.9929293,1.0006182,0.9967603
8.808,34.01528,0.39706403,0.4000000059604645,2.0575948e-05,1.4082669,1.0015302,0.99292475,1.0006152,0.99675655
8.81,34.016037,0.39708093,0.4000000059604645,2.125801e-05,1.4080155,1.0015227,0.9929202,1.0006123,0.9967528
8.812,34.01681,0.39709812,0.4000000059604645,2.1936026e-05,1.4077661,1.0015153,0.9929157,1.0006092,0.996749
8.814,34.017612,0.39711562,0.4000000059604645,2.2609927e-05,1.4075187,1.0015078,0.9929111,1.0006062,0.9967452
8.816,34.01844,0.3971334,0.4000000059604645,2.3279641e-05,1.4072734,1.0015001,0.99290645,1.0006031,0.99674135
8.818,34.01929,0.3971515,0.4000000059604645,2.39451e-05,1.4070301,1.0014925,0.9929018,1.0006001,0.9967375
8.82,34.020164,0.3971699,0.4000000059604645,2.4606235e-05,1.4067887,1.0014849,0.9928971,1.000597,0.9967336
8.822,34.021065,0.39718857,0.4000000059604645,2.526298e-05,1.4065493,1.0014771,0.9928924,1.0005939,0.99672973
8.824,34.021984,0.39720753,0.4000000059604645,2.5915266e-05,1.4063121,1.0014694,0.9928876,1.0005907,0.99672574
8.826,34.022926,0.39722678,0.4000000059604645,2.6563028e-05,1.4060768,1.0014615,0.99288285,1.0005876,0.9967218
8.828,34.0239,0.3972463,0.4000000059604645,2.7206199e-05,1.4058436,1.0014536,0.992878,1.0005844,0.9967178
8.83,34.024887,0.3972661,0.4000000059604645,2.7844717e-05,1.4056125,1.0014458,0.9928732,1.0005813,0.9967138
8.832,34.0259,0.39728618,0.4000000059604645,2.8478518e-05,1.4053832,1.0014378,0.9928683,1.000578,0.99670976
8.834,34.026936,0.3973065,0.4000000059604645,2.9107538e-05,1.4051563,1.0014298,0.9928634,1.0005748,0.9967057
8.836,34.027996,0.39732713,0.4000000059604645,2.9731715e-05,1.4049312,1.0014218,0.99285847,1.0005715,0.99670166
8.838,34.02908,0.397348,0.4000000059604645,3.0350988e-05,1.4047081,1.0014137,0.9928535,1.0005683,0.99669755
8.84,34.03018,0.39736912,0.4000000059604645,3.0965297e-05,1.4044873,1.0014056,0.9928486,1.0005649,0.99669343
8.842,34.031307,0.3973905,0.4000000059604645,3.1574582e-05,1.4042685,1.0013974,0.99284357,1.0005617,0.99668926
8.844,34.032455,0.39741215,0.4000000059604645,3.2178785e-05,1.4040517,1.0013891,0.9928385,1.0005584,0.9966851
8.846,34.033623,0.39743403,0.4000000059604645,3.2777843e-05,1.403837,1.0013809,0.99283344,1.000555,0.9966809
8.848,34.034817,0.39745617,0.4000000059604645,3.3371707e-05,1.4036244,1.0013726,0.99282837,1.0005517,0.9966767
8.85,34.03603,0.39747852,0.4000000059604645,3.3960318e-05,1.4034139,1.0013642,0.99282324,1.0005484,0.99667245
8.852,34.037262,0.39750114,0.4000000059604645,3.4543616e-05,1.4032055,1.0013559,0.9928181,1.0005449,0.9966682
8.854,34.038513,0.397524,0.4000000059604645,3.512155e-05,1.4029992,1.0013475,0.992813,1.0005416,0.9966639
8.856,34.039787,0.39754707,0.4000000059604645,3.5694065e-05,1.402795,1.0013391,0.9928078,1.0005381,0.99665964
8.858,34.041084,0.39757037,0.4000000059604645,3.6261114e-05,1.4025928,1.0013305,0.99280256,1.0005347,0.99665534
8.86,34.0424,0.3975939,0.4000000059604645,3.6822636e-05,1.4023927,1.001322,0.9927973,1.0005313,0.996651
8.862,34.043736,0.3976176,0.4000000059604645,3.7378584e-05,1.4021949,1.0013134,0.99279207,1.0005277,0.99664664
8.864,34.045094,0.39764157,0.4000000059604645,3.792891e-05,1.401999,1.0013049,0.9927868,1.0005243,0.9966423
8.866,34.046467,0.39766574,0.4000000059604645,3.847356e-05,1.4018053,1.0012963,0.9927815,1.0005208,0.9966379
8.868,34.047863,0.39769012,0.4000000059604645,3.901249e-05,1.4016137,1.0012876,0.99277616,1.0005174,0.99663347
8.87,34.049274,0.3977147,0.4000000059604645,3.954565e-05,1.4014243,1.0012789,0.99277085,1.0005138,0.99662906
8.872,34.05071,0.39773947,0.4000000059604645,4.0073e-05,1.4012369,1.00127,0.9927655,1.0005103,0.99662465
8.874,34.052162,0.39776444,0.4000000059604645,4.0594485e-05,1.4010516,1.0012614,0.99276006,1.0005068,0.9966202
8.876,34.053635,0.39778963,0.4000000059604645,4.1110063e-05,1.4008685,1.0012525,0.9927547,1.0005032,0.9966157
8.878,34.055122,0.39781496,0.4000000059604645,4.161969e-05,1.4006876,1.0012437,0.9927492,1.0004996,0.9966112
8.88,34.05663,0.3978405,0.4000000059604645,4.2123324e-05,1.4005088,1.0012349,0.9927438,1.000496,0.9966067
8.882,34.058155,0.39786622,0.4000000059604645,4.2620923e-05,1.4003321,1.001226,0.9927383,1.0004925,0.9966022
8.884,34.0597,0.39789212,0.4000000059604645,4.3112446e-05,1.4001575,1.001217,0.9927328,1.0004888,0.9965976
8.886,34.06126,0.3979182,0.4000000059604645,4.3597855e-05,1.3999851,1.0012081,0.99272734,1.0004852,0.99659306
8.888,34.062836,0.39794442,0.4000000059604645,4.4077107e-05,1.3998147,1.0011991,0.9927218,1.0004816,0.99658847
8.89,34.06443,0.39797083,0.4000000059604645,4.4550165e-05,1.3996466,1.0011901,0.99271625,1.0004779,0.9965839
8.892,34.066044,0.39799738,0.4000000059604645,4.5016994e-05,1.3994806,1.001181,0.9927107,1.0004742,0.9965793
8.894,34.067673,0.3980241,0.4000000059604645,4.547755e-05,1.3993167,1.001172,0.9927051,1.0004705,0.9965747
8.896,34.069317,0.39805096,0.4000000059604645,4.593181e-05,1.3991549,1.0011629,0.9926995,1.000467,0.99657005
8.898,34.07098,0.398078,0.4000000059604645,4.637973e-05,1.3989954,1.0011537,0.9926939,1.0004632,0.9965654
8.9,34.07266,0.39810514,0.4000000059604645,4.682128e-05,1.3988379,1.0011445,0.9926883,1.0004596,0.99656075
8.902,34.074352,0.39813244,0.4000000059604645,4.725642e-05,1.3986826,1.0011353,0.99268264,1.0004557,0.99655604
8.904,34.07606,0.3981599,0.4000000059604645,4.768513e-05,1.3985294,1.0011262,0.992677,1.000452,0.9965514
8.906,34.077785,0.39818746,0.4000000059604645,4.8107373e-05,1.3983784,1.001117,0.9926713,1.0004483,0.9965467
8.908,34.07952,0.39821514,0.4000000059604645,4.852312e-05,1.3982296,1.0011077,0.9926656,1.0004445,0.996542
8.91,34.08128,0.39824298,0.4000000059604645,4.8932343e-05,1.3980829,1.0010984,0.9926599,1.0004408,0.99653727
8.912,34.083046,0.39827093,0.4000000059604645,4.9335013e-05,1.3979383,1.0010892,0.9926542,1.000437,0.9965325
8.914,34.08483,0.39829898,0.4000000059604645,4.9731105e-05,1.3977958,1.0010798,0.9926484,1.0004333,0.9965278
8.916,34.086628,0.39832714,0.4000000059604645,5.0120587e-05,1.3976556,1.0010705,0.9926427,1.0004295,0.996523
8.918,34.08844,0.39835542,0.4000000059604645,5.0503444e-05,1.3975174,1.0010612,0.9926369,1.0004257,0.99651825
8.92,34.090263,0.3983838,0.4000000059604645,5.0879644e-05,1.3973814,1.0010518,0.9926312,1.0004219,0.9965135
8.922,34.092102,0.3984123,0.4000000059604645,5.1249168e-05,1.3972477,1.0010424,0.9926254,1.0004182,0.9965087
8.924,34.093956,0.39844087,0.4000000059604645,5.161199e-05,1.397116,1.001033,0.9926196,1.0004144,0.9965039
8.926,34.09582,0.3984695,0.4000000059604645,5.196809e-05,1.3969864,1.0010235,0.9926138,1.0004106,0.9964991
8.928,34.097694,0.39849827,0.4000000059604645,5.2317453e-05,1.396859,1.0010141,0.99260795,1.0004066,0.9964943
8.93,34.099586,0.39852712,0.4000000059604645,5.2660056e-05,1.3967338,1.0010046,0.9926021,1.0004028,0.99648947
8.932,34.101486,0.39855602,0.4000000059604645,5.2995878e-05,1.3966106,1.0009952,0.9925963,1.000399,0.99648464
8.934,34.1034,0.39858502,0.4000000059604645,5.3324904e-05,1.3964897,1.0009856,0.9925904,1.0003952,0.9964798
8.936,34.105328,0.39861408,0.4000000059604645,5.364712e-05,1.3963709,1.0009761,0.9925846,1.0003912,0.9964749
8.938,34.107265,0.3986432,0.4000000059604645,5.396251e-05,1.3962542,1.0009665,0.99257874,1.0003874,0.9964701
8.94,34.10921,0.39867237,0.4000000059604645,5.4271055e-05,1.3961396,1.000957,0.99257284,1.0003836,0.9964652
8.942,34.11117,0.39870164,0.4000000059604645,5.4572745e-05,1.3960272,1.0009475,0.99256694,1.0003797,0.9964604
8.944,34.11314,0.39873093,0.4000000059604645,5.486757e-05,1.3959169,1.0009379,0.99256104,1.0003759,0.9964555
8.946,34.115124,0.3987603,0.4000000059604645,5.5155513e-05,1.3958088,1.0009284,0.99255514,1.0003719,0.9964506
8.948,34.11711,0.39878967,0.4000000059604645,5.543657e-05,1.3957028,1.0009187,0.99254924,1.0003681,0.9964457
8.95,34.119114,0.39881912,0.4000000059604645,5.5710723e-05,1.3955989,1.0009091,0.99254334,1.0003642,0.9964408
8.952,34.12112,0.3988486,0.4000000059604645,5.597797e-05,1.3954972,1.0008996,0.9925374,1.0003603,0.9964359
8.954,34.123142,0.3988781,0.4000000059604645,5.62383e-05,1.3953975,1.0008899,0.9925315,1.0003564,0.996431
8.956,34.12517,0.39890766,0.4000000059604645,5.6491706e-05,1.3953,1.0008802,0.9925255,1.0003525,0.9964261
8.958,34.127213,0.39893723,0.4000000059604645,5.6738187e-05,1.3952047,1.0008706,0.9925196,1.0003486,0.99642116
8.96,34.129257,0.3989668,0.4000000059604645,5.697773e-05,1.3951114,1.0008609,0.99251366,1.0003446,0.9964163
8.962,34.131313,0.3989964,0.4000000059604645,5.7210338e-05,1.3950202,1.0008513,0.9925077,1.0003407,0.9964113
8.964,34.133377,0.39902604,0.4000000059604645,5.7436006e-05,1.3949312,1.0008416,0.99250174,1.0003368,0.9964064
8.966,34.13545,0.39905566,0.4000000059604645,5.765473e-05,1.3948443,1.000832,0.9924958,1.000333,0.9964014
8.968,34.137527,0.39908528,0.4000000059604645,5.786651e-05,1.3947595,1.0008223,0.9924898,1.000329,0.99639654
8.97,34.139614,0.39911494,0.4000000059604645,5.807135e-05,1.3946768,1.0008125,0.99248385,1.0003251,0.9963916
8.972,34.14171,0.39914456,0.4000000059604645,5.826924e-05,1.3945962,1.0008029,0.9924779,1.0003211,0.99638665
8.974,34.14381,0.39917418,0.4000000059604645,5.8460195e-05,1.3945177,1.0007932,0.9924719,1.0003172,0.9963817
8.976,34.14592,0.3992038,0.4000000059604645,5.8644207e-05,1.3944412,1.0007834,0.9924659,1.0003133,0.99637675
8.978,34.148033,0.39923343,0.4000000059604645,5.8821282e-05,1.394367,1.0007738,0.99245995,1.0003093,0.9963718
8.98,34.150154,0.399263,0.4000000059604645,5.8991427e-05,1.3942947,1.000764,0.99245393,1.0003054,0.99636686
8.982,34.15228,0.39929256,0.4000000059604645,5.915465e-05,1.3942245,1.0007544,0.992448,1.0003015,0.9963619
8.984,34.15441,0.3993221,0.4000000059604645,5.9310947e-05,1.3941565,1.0007446,0.992442,1.0002975,0.99635696
8.986,34.15655,0.39935163,0.4000000059604645,5.9460337e-05,1.3940905,1.0007349,0.992436,1.0002936,0.996352
8.988,34.158695,0.3993811,0.4000000059604645,5.960282e-05,1.3940266,1.0007252,0.99243003,1.0002897,0.996347
8.99,34.160843,0.39941055,0.4000000059604645,5.9738406e-05,1.3939648,1.0007155,0.992424,1.0002857,0.99634206
8.992,34.162994,0.39943993,0.4000000059604645,5.9867107e-05,1.393905,1.0007057,0.99241805,1.0002818,0.9963371
8.994,34.165154,0.3994693,0.4000000059604645,5.998893e-05,1.3938472,1.0006961,0.99241203,1.0002779,0.99633217
8.996,34.167316,0.39949858,0.4000000059604645,6.0103892e-05,1.3937917,1.0006863,0.9924061,1.000274,0.9963272
8.998,34.16948,0.39952785,0.4000000059604645,6.0212e-05,1.393738,1.0006766,0.9924001,1.00027,0.9963223
9.0,34.17165,0.39955702,0.4000000059604645,6.0313276e-05,1.3936864,1.0006669,0.9923941,1.0002661,0.9963173
9.002,34.17382,0.39958617,0.4000000059604645,6.0407725e-05,1.393637,1.0006572,0.9923881,1.0002621,0.9963124
9.004,34.176,0.39961523,0.4000000059604645,6.0495364e-05,1.3935895,1.0006474,0.99238217,1.0002582,0.99630743
9.006,34.178177,0.39964426,0.4000000059604645,6.057621e-05,1.3935441,1.0006378,0.99237615,1.0002543,0.9963025
9.008,34.18036,0.3996732,0.4000000059604645,6.0650284e-05,1.3935007,1.000628,0.9923702,1.0002503,0.99629754
9.01,34.182545,0.39970204,0.4000000059604645,6.0717593e-05,1.3934592,1.0006183,0.9923642,1.0002464,0.9962926
9.012,34.18473,0.39973083,0.4000000059604645,6.0778166e-05,1.3934199,1.0006087,0.99235827,1.0002425,0.99628764
9.014,34.18692,0.39975953,0.4000000059604645,6.083202e-05,1.3933825,1.0005989,0.9923523,1.0002385,0.9962827
9.016,34.18911,0.39978814,0.4000000059604645,6.087917e-05,1.3933471,1.0005893,0.99234635,1.0002346,0.9962778
9.018,34.191303,0.39981666,0.4000000059604645,6.091964e-05,1.3933139,1.0005796,0.9923404,1.0002307,0.99627286
9.02,34.193497,0.3998451,0.4000000059604645,6.0953455e-05,1.3932825,1.0005699,0.9923344,1.0002267,0.9962679
9.022,34.195694,0.39987344,0.4000000059604645,6.098063e-05,1.3932532,1.0005603,0.99232846,1.0002228,0.996263
9.024,34.197887,0.3999017,0.4000000059604645,6.1001196e-05,1.3932258,1.0005506,0.99232256,1.000219,0.9962581
9.026,34.200085,0.39992982,0.4000000059604645,6.1015176e-05,1.3932004,1.000541,0.9923166,1.000215,0.9962532
9.028,34.202282,0.39995784,0.4000000059604645,6.102259e-05,1.393177,1.0005313,0.9923107,1.0002111,0.9962483
9.03,34.20448,0.39998576,0.4000000059604645,6.102347e-05,1.3931556,1.0005218,0.99230474,1.0002072,0.99624336
9.032,34.206673,0.40001357,0.4000000059604645,6.101784e-05,1.3931361,1.0005121,0.99229884,1.0002034,0.99623847
9.034,34.208874,0.40004125,0.4000000059604645,6.1005725e-05,1.3931186,1.0005025,0.99229294,1.0001994,0.9962336
9.036,34.211067,0.40006885,0.4000000059604645,6.0987153e-05,1.3931031,1.0004929,0.99228704,1.0001956,0.9962287
9.038,34.21326,0.4000963,0.4000000059604645,6.096216e-05,1.3930895,1.0004834,0.99228114,1.0001917,0.9962238
9.04,34.215458,0.4001236,0.4000000059604645,6.0930768e-05,1.3930779,1.0004737,0.9922753,1.0001879,0.996219
