Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.008,3.470255,0.39264402,0.3999995291233063,0.0002640441,1.8568789,1.0179511,0.95426744,0.9622942,0.9565901
5.01,3.4797928,0.3928467,0.3999995291233063,0.0002658312,1.8566624,1.0179586,0.9542795,0.96230733,0.95660335
5.012,3.4893947,0.39305004,0.3999995291233063,0.00026756737,1.8564441,1.017966,0.9542915,0.96232045,0.95661664
5.014,3.499058,0.39325404,0.3999995291233063,0.00026925243,1.8562241,1.0179734,0.95430356,0.96233356,0.95662993
5.016,3.508781,0.39345863,0.3999995291233063,0.00027088626,1.8560022,1.0179809,0.95431566,0.96234673,0.9566432
5.018,3.5185618,0.3936638,0.3999995291233063,0.00027246872,1.8557787,1.0179883,0.9543277,0.96235996,0.9566566
5.02,3.5283985,0.39386946,0.3999995291233063,0.00027399967,1.8555535,1.0179957,0.9543398,0.96237314,0.95666987
5.022,3.5382898,0.39407563,0.3999995291233063,0.00027547896,1.8553268,1.0180031,0.9543519,0.96238637,0.9566832
5.024,3.5482333,0.39428228,0.3999995291233063,0.00027690653,1.8550985,1.0180106,0.954364,0.9623996,0.9566966
5.026,3.558227,0.39448932,0.3999995291233063,0.00027828224,1.8548687,1.0180179,0.9543761,0.9624129,0.95671
5.028,3.5682693,0.39469674,0.3999995291233063,0.000279606,1.8546374,1.0180253,0.9543882,0.9624261,0.95672333
5.03,3.5783587,0.3949045,0.3999995291233063,0.00028087772,1.8544047,1.0180327,0.9544003,0.96243936,0.95673674
5.032,3.5884926,0.39511257,0.3999995291233063,0.00028209735,1.8541707,1.01804,0.9544124,0.96245265,0.9567501
5.034,3.5986695,0.39532092,0.3999995291233063,0.00028326482,1.8539354,1.0180473,0.9544245,0.96246594,0.9567635
5.036,3.6088877,0.39552948,0.3999995291233063,0.00028438002,1.8536987,1.0180546,0.9544366,0.9624792,0.95677686
5.038,3.619145,0.39573827,0.3999995291233063,0.00028544298,1.8534609,1.0180619,0.9544487,0.96249247,0.9567902
5.04,3.6294396,0.3959472,0.3999995291233063,0.00028645358,1.8532219,1.018069,0.95446074,0.9625057,0.95680356
5.042,3.6397693,0.39615625,0.3999995291233063,0.00028741185,1.8529817,1.0180763,0.9544728,0.96251893,0.9568169
5.044,3.6501334,0.39636537,0.3999995291233063,0.00028831777,1.8527405,1.0180835,0.9544848,0.96253216,0.95683026
5.046,3.6605284,0.3965746,0.3999995291233063,0.0002891713,1.8524983,1.0180907,0.95449686,0.9625454,0.95684355
5.048,3.6709535,0.39678377,0.3999995291233063,0.00028997243,1.8522551,1.0180978,0.95450884,0.9625586,0.9568569
5.05,3.6814067,0.39699295,0.3999995291233063,0.0002907212,1.852011,1.0181049,0.9545208,0.9625718,0.95687014
5.052,3.6918855,0.39720207,0.3999995291233063,0.0002914176,1.851766,1.018112,0.95453274,0.962585,0.95688343
5.054,3.7023885,0.3974111,0.3999995291233063,0.00029206165,1.8515201,1.0181191,0.95454466,0.96259815,0.95689666
5.056,3.712914,0.39762,0.3999995291233063,0.00029265342,1.8512734,1.018126,0.9545565,0.96261126,0.95690984
5.058,3.7234597,0.39782873,0.3999995291233063,0.0002931929,1.851026,1.018133,0.9545684,0.9626244,0.956923
5.06,3.7340238,0.39803725,0.3999995291233063,0.00029368018,1.850778,1.01814,0.95458025,0.9626374,0.9569362
5.062,3.7446048,0.39824557,0.3999995291233063,0.0002941153,1.8505293,1.0181469,0.95459205,0.9626505,0.9569493
5.064,3.7552001,0.3984536,0.3999995291233063,0.00029449837,1.85028,1.0181538,0.9546038,0.9626635,0.95696235
5.066,3.7658086,0.3986613,0.3999995291233063,0.0002948294,1.8500302,1.0181606,0.9546155,0.96267647,0.9569754
5.068,3.7764277,0.39886865,0.3999995291233063,0.00029510853,1.8497798,1.0181674,0.95462716,0.9626894,0.9569884
5.07,3.7870564,0.39907566,0.3999995291233063,0.00029533583,1.849529,1.0181742,0.9546388,0.96270233,0.9570013
5.072,3.797692,0.39928225,0.3999995291233063,0.00029551142,1.8492779,1.018181,0.9546504,0.96271515,0.95701426
5.074,3.808333,0.39948836,0.3999995291233063,0.0002956354,1.8490262,1.0181876,0.95466197,0.96272796,0.95702714
5.076,3.8189778,0.39969403,0.3999995291233063,0.0002957079,1.8487743,1.0181942,0.9546734,0.9627408,0.95703995
5.078,3.829624,0.39989915,0.3999995291233063,0.00029572903,1.8485222,1.0182008,0.95468485,0.9627535,0.9570527
5.08,3.84027,0.40010375,0.3999995291233063,0.00029569896,1.8482698,1.0182073,0.9546963,0.9627662,0.9570654
5.082,3.8509145,0.40030774,0.3999995291233063,0.0002956178,1.8480173,1.0182139,0.9547076,0.96277875,0.95707804
5.084,3.8615546,0.40051115,0.3999995291233063,0.00029548572,1.8477646,1.0182203,0.9547189,0.9627913,0.9570907
5.086,3.8721893,0.4007139,0.3999995291233063,0.00029530292,1.8475119,1.0182267,0.95473015,0.96280384,0.9571032
5.088,3.8828166,0.40091595,0.3999995291233063,0.0002950695,1.847259,1.0182331,0.9547413,0.9628163,0.9571157
5.09,3.8934345,0.40111727,0.3999995291233063,0.0002947857,1.8470062,1.0182394,0.95475245,0.9628287,0.9571281
5.092,3.904041,0.40131786,0.3999995291233063,0.0002944517,1.8467535,1.0182456,0.9547635,0.96284103,0.95714045
5.094,3.914635,0.40151766,0.3999995291233063,0.00029406766,1.8465009,1.0182518,0.95477444,0.9628533,0.9571527
5.096,3.925214,0.40171665,0.3999995291233063,0.00029363384,1.8462483,1.018258,0.95478535,0.96286553,0.957165
5.098,3.9357767,0.4019148,0.3999995291233063,0.0002931504,1.845996,1.018264,0.95479625,0.96287763,0.9571771
5.1,3.9463208,0.40211207,0.3999995291233063,0.0002926176,1.8457439,1.0182701,0.954807,0.96288973,0.9571892
5.102,3.9568453,0.4023084,0.3999995291233063,0.00029203563,1.8454921,1.0182761,0.9548177,0.9629017,0.95720124
5.104,3.9673474,0.40250382,0.3999995291233063,0.00029140475,1.8452406,1.018282,0.9548284,0.96291363,0.95721316
5.106,3.977826,0.40269825,0.3999995291233063,0.00029072523,1.8449894,1.0182879,0.95483893,0.9629255,0.957225
5.108,3.9882793,0.4028917,0.3999995291233063,0.00028999726,1.8447386,1.0182937,0.9548494,0.9629373,0.95723677
5.11,3.998706,0.4030841,0.3999995291233063,0.00028922115,1.8444884,1.0182995,0.95485985,0.962949,0.95724845
5.112,4.0091033,0.40327543,0.3999995291233063,0.00028839716,1.8442385,1.0183052,0.9548702,0.9629606,0.9572601
5.114,4.0194707,0.40346566,0.3999995291233063,0.00028752556,1.8439893,1.0183108,0.9548805,0.96297216,0.95727164
5.116,4.029805,0.40365478,0.3999995291233063,0.0002866066,1.8437405,1.0183164,0.95489067,0.9629836,0.9572831
5.118,4.040106,0.40384272,0.3999995291233063,0.00028564062,1.8434924,1.018322,0.95490074,0.962995,0.9572944
5.12,4.050371,0.4040295,0.3999995291233063,0.0002846279,1.8432449,1.0183274,0.95491076,0.96300626,0.95730567
5.122,4.0606,0.40421507,0.3999995291233063,0.00028356875,1.8429981,1.0183328,0.9549207,0.96301746,0.9573169
5.124,4.0707884,0.40439937,0.3999995291233063,0.00028246344,1.8427521,1.0183381,0.95493054,0.96302855,0.95732796
5.126,4.080937,0.4045824,0.3999995291233063,0.00028131233,1.8425069,1.0183434,0.9549403,0.9630396,0.9573389
5.128,4.091043,0.40476415,0.3999995291233063,0.00028011575,1.8422624,1.0183486,0.95495,0.96305054,0.95734984
5.13,4.101105,0.40494457,0.3999995291233063,0.00027887404,1.8420188,1.0183537,0.9549596,0.96306133,0.9573606
5.132,4.111122,0.40512362,0.3999995291233063,0.00027758747,1.8417761,1.0183588,0.95496905,0.96307206,0.95737135
5.134,4.1210914,0.4053013,0.3999995291233063,0.00027625647,1.8415344,1.0183638,0.9549784,0.96308273,0.9573819
5.136,4.1310124,0.40547758,0.3999995291233063,0.00027488137,1.8412936,1.0183687,0.95498776,0.9630933,0.95739245
5.138,4.140883,0.4056524,0.3999995291233063,0.0002734625,1.8410538,1.0183736,0.95499694,0.9631037,0.9574028
5.14,4.1507015,0.4058258,0.3999995291233063,0.00027200024,1.8408151,1.0183785,0.95500606,0.963114,0.95741314
5.142,4.1604667,0.40599766,0.3999995291233063,0.000270495,1.8405774,1.0183833,0.95501506,0.9631243,0.9574233
5.144,4.170177,0.40616804,0.3999995291233063,0.0002689471,1.8403409,1.0183879,0.955024,0.9631344,0.9574334
5.146,4.179831,0.40633687,0.3999995291233063,0.00026735695,1.8401054,1.0183924,0.95503277,0.9631444,0.95744336
5.148,4.189427,0.40650412,0.3999995291233063,0.00026572496,1.8398712,1.018397,0.9550415,0.9631544,0.95745325
5.15,4.1989636,0.4066698,0.3999995291233063,0.00026405152,1.8396382,1.0184015,0.9550501,0.96316415,0.95746297
5.152,4.2084384,0.40683386,0.3999995291233063,0.00026233704,1.8394065,1.0184059,0.95505863,0.96317387,0.9574726
5.154,4.2178516,0.40699628,0.3999995291233063,0.0002605819,1.839176,1.0184102,0.95506704,0.96318346,0.95748216
5.156,4.2272005,0.40715706,0.3999995291233063,0.00025878655,1.838947,1.0184145,0.9550753,0.96319294,0.9574916
5.158,4.236484,0.40731615,0.3999995291233063,0.0002569514,1.8387192,1.0184187,0.9550835,0.9632023,0.9575009
5.16,4.2457013,0.4074735,0.3999995291233063,0.00025507688,1.838493,1.0184227,0.9550916,0.9632116,0.95751005
5.162,4.25485,0.40762916,0.3999995291233063,0.0002531634,1.838268,1.0184268,0.9550996,0.9632207,0.9575191
5.164,4.263929,0.40778303,0.3999995291233063,0.00025121143,1.8380446,1.0184307,0.95510745,0.9632297,0.95752805
5.166,4.272937,0.40793514,0.3999995291233063,0.00024922143,1.8378227,1.0184346,0.9551152,0.96323866,0.95753694
5.168,4.2818727,0.40808547,0.3999995291233063,0.0002471938,1.8376023,1.0184385,0.9551228,0.9632474,0.95754564
5.17,4.2907352,0.40823397,0.3999995291233063,0.00024512902,1.8373835,1.0184422,0.9551304,0.96325606,0.9575542
5.172,4.2995224,0.40838066,0.3999995291233063,0.00024302756,1.8371662,1.0184458,0.9551378,0.96326464,0.9575627
5.174,4.308233,0.40852547,0.3999995291233063,0.00024088987,1.8369505,1.0184494,0.9551451,0.96327305,0.957571
5.176,4.316866,0.40866837,0.3999995291233063,0.00023871643,1.8367367,1.018453,0.95515233,0.96328133,0.9575792
5.178,4.3254204,0.40880942,0.3999995291233063,0.00023650772,1.8365244,1.0184565,0.95515937,0.9632895,0.9575873
5.18,4.3338947,0.40894854,0.3999995291233063,0.0002342642,1.8363137,1.0184598,0.95516634,0.96329755,0.9575953
5.182,4.3422875,0.40908572,0.3999995291233063,0.00023198637,1.8361049,1.018463,0.9551732,0.9633055,0.9576031
5.184,4.350598,0.40922093,0.3999995291233063,0.00022967473,1.8358978,1.0184662,0.9551799,0.9633133,0.9576108
5.186,4.358824,0.40935418,0.3999995291233063,0.00022732974,1.8356925,1.0184695,0.95518655,0.963321,0.95761836
5.188,4.366966,0.40948546,0.3999995291233063,0.00022495195,1.8354892,1.0184724,0.95519304,0.9633285,0.9576258
5.19,4.3750205,0.4096147,0.3999995291233063,0.0002225418,1.8352876,1.0184755,0.9551994,0.96333593,0.95763314
5.192,4.3829885,0.40974194,0.3999995291233063,0.00022009984,1.8350878,1.0184784,0.9552057,0.9633432,0.95764035
5.194,4.3908677,0.40986714,0.3999995291233063,0.00021762658,1.83489,1.0184813,0.9552118,0.96335036,0.9576474
5.196,4.398658,0.40999028,0.3999995291233063,0.00021512253,1.8346941,1.018484,0.95521784,0.9633574,0.9576543
5.198,4.406357,0.41011134,0.3999995291233063,0.0002125882,1.8345002,1.0184866,0.9552237,0.96336424,0.9576611
5.2,4.4139643,0.4102303,0.3999995291233063,0.00021002411,1.8343083,1.0184892,0.95522946,0.963371,0.9576677
5.202,4.4214787,0.4103472,0.3999995291233063,0.00020743081,1.8341184,1.0184917,0.9552351,0.9633776,0.9576742
5.204,4.4288993,0.41046193,0.3999995291233063,0.0002048088,1.8339305,1.0184942,0.95524067,0.9633841,0.9576806
5.206,4.4362245,0.41057456,0.3999995291233063,0.00020215866,1.8337446,1.0184966,0.95524603,0.96339047,0.95768684
5.208,4.4434543,0.41068506,0.3999995291233063,0.00019948087,1.833561,1.0184989,0.95525134,0.96339667,0.957693
5.21,4.4505873,0.41079336,0.3999995291233063,0.000196776,1.8333793,1.0185012,0.95525646,0.96340275,0.95769894
5.212,4.457622,0.41089952,0.3999995291233063,0.00019404461,1.8331997,1.0185033,0.95526147,0.9634087,0.9577047
5.214,4.4645586,0.4110035,0.3999995291233063,0.00019128721,1.8330224,1.0185053,0.95526636,0.9634145,0.95771044
5.216,4.471395,0.41110528,0.3999995291233063,0.00018850437,1.8328471,1.0185074,0.9552712,0.96342015,0.957716
5.218,4.478131,0.41120481,0.3999995291233063,0.00018569666,1.832674,1.0185091,0.95527583,0.9634257,0.9577214
5.22,4.484765,0.41130218,0.3999995291233063,0.00018286459,1.8325032,1.018511,0.9552803,0.96343106,0.95772666
5.222,4.4912972,0.41139728,0.3999995291233063,0.00018000876,1.8323346,1.0185127,0.9552847,0.9634363,0.9577318
5.224,4.4977255,0.41149017,0.3999995291233063,0.00017712971,1.8321682,1.0185145,0.955289,0.96344143,0.9577368
5.226,4.5040503,0.4115808,0.3999995291233063,0.00017422801,1.8320042,1.0185161,0.9552931,0.9634464,0.9577416
5.228,4.51027,0.41166916,0.3999995291233063,0.00017130424,1.8318424,1.0185176,0.9552971,0.9634512,0.9577463
5.23,4.5163846,0.41175526,0.3999995291233063,0.00016835895,1.8316829,1.018519,0.955301,0.9634559,0.9577509
5.232,4.5223923,0.4118391,0.3999995291233063,0.0001653927,1.8315257,1.0185204,0.95530474,0.96346045,0.9577553
5.234,4.5282927,0.41192064,0.3999995291233063,0.00016240608,1.831371,1.0185217,0.9553084,0.96346486,0.9577596
5.236,4.5340853,0.41199988,0.3999995291233063,0.00015939967,1.8312185,1.0185229,0.9553119,0.9634691,0.95776373
5.238,4.539769,0.41207683,0.3999995291233063,0.00015637404,1.8310683,1.0185239,0.95531523,0.9634732,0.9577677
5.24,4.545344,0.4121515,0.3999995291233063,0.00015332975,1.8309206,1.018525,0.9553185,0.9634772,0.9577716
5.242,4.550809,0.41222382,0.3999995291233063,0.0001502674,1.8307753,1.018526,0.9553216,0.963481,0.9577753
5.244,4.5561633,0.41229382,0.3999995291233063,0.00014718756,1.8306324,1.0185269,0.9553246,0.9634847,0.9577788
5.246,4.5614066,0.4123615,0.3999995291233063,0.00014409082,1.830492,1.0185277,0.95532745,0.9634883,0.95778227
5.248,4.5665383,0.41242686,0.3999995291233063,0.00014097776,1.830354,1.0185285,0.9553302,0.9634917,0.95778555
5.25,4.571557,0.41248986,0.3999995291233063,0.00013784897,1.8302184,1.0185292,0.95533276,0.96349496,0.95778865
5.252,4.576463,0.41255054,0.3999995291233063,0.00013470503,1.8300854,1.0185298,0.9553352,0.96349806,0.9577916
5.254,4.581256,0.41260886,0.3999995291233063,0.00013154652,1.8299547,1.0185302,0.9553376,0.96350104,0.9577945
5.256,4.5859346,0.41266486,0.3999995291233063,0.00012837404,1.8298267,1.0185307,0.9553398,0.96350384,0.95779717
5.258,4.590499,0.41271847,0.3999995291233063,0.00012518819,1.8297012,1.0185311,0.9553418,0.9635065,0.95779973
5.26,4.594948,0.41276976,0.3999995291233063,0.000121989535,1.8295782,1.0185313,0.9553438,0.9635091,0.9578022
5.262,4.5992823,0.4128187,0.3999995291233063,0.00011877868,1.8294576,1.0185316,0.95534563,0.96351147,0.95780444
5.264,4.6035004,0.41286525,0.3999995291233063,0.0001155562,1.8293396,1.0185317,0.9553473,0.96351373,0.9578065
5.266,4.607602,0.41290945,0.3999995291233063,0.000112322705,1.8292242,1.0185317,0.95534885,0.9635158,0.9578085
5.268,4.6115875,0.4129513,0.3999995291233063,0.00010907878,1.8291115,1.0185317,0.9553503,0.9635178,0.95781034
5.27,4.615456,0.41299078,0.3999995291233063,0.000105825005,1.8290012,1.0185316,0.9553516,0.96351963,0.9578121
5.272,4.619207,0.41302788,0.3999995291233063,0.00010256199,1.8288935,1.0185314,0.9553528,0.9635213,0.95781356
5.274,4.6228404,0.41306266,0.3999995291233063,9.9290315e-05,1.8287884,1.0185312,0.9553538,0.96352285,0.957815
5.276,4.6263556,0.41309506,0.3999995291233063,9.6010575e-05,1.828686,1.0185308,0.95535475,0.9635242,0.95781624
5.278,4.6297526,0.41312507,0.3999995291233063,9.2723356e-05,1.8285861,1.0185305,0.9553555,0.9635255,0.9578174
5.28,4.633032,0.41315275,0.3999995291233063,8.942925e-05,1.8284888,1.01853,0.9553562,0.9635266,0.9578183
5.282,4.636192,0.4131781,0.3999995291233063,8.612886e-05,1.8283943,1.0185295,0.9553567,0.96352756,0.95781916
5.284,4.639233,0.41320103,0.3999995291233063,8.282276e-05,1.8283023,1.0185289,0.95535713,0.9635284,0.9578199
5.286,4.642155,0.41322166,0.3999995291233063,7.951154e-05,1.828213,1.0185282,0.95535743,0.9635291,0.9578204
5.288,4.644958,0.4132399,0.3999995291233063,7.619579e-05,1.8281262,1.0185275,0.95535755,0.96352965,0.95782083
5.29,4.647641,0.4132558,0.3999995291233063,7.2876115e-05,1.8280421,1.0185267,0.9553576,0.96353,0.9578211
5.292,4.650205,0.4132694,0.3999995291233063,6.9553076e-05,1.8279607,1.0185258,0.9553575,0.9635303,0.9578212
5.294,4.652649,0.41328064,0.3999995291233063,6.622727e-05,1.827882,1.0185249,0.9553573,0.9635304,0.9578212
5.296,4.6549735,0.41328952,0.3999995291233063,6.289928e-05,1.8278059,1.0185238,0.95535696,0.96353036,0.957821
5.298,4.657178,0.4132961,0.3999995291233063,5.956969e-05,1.8277324,1.0185227,0.9553565,0.96353024,0.9578207
5.3,4.659262,0.41330034,0.3999995291233063,5.623908e-05,1.8276618,1.0185215,0.9553559,0.96352994,0.9578203
5.302,4.661227,0.41330227,0.3999995291233063,5.2908035e-05,1.8275937,1.0185202,0.95535517,0.96352947,0.95781976
5.304,4.6630716,0.4133019,0.3999995291233063,4.9577127e-05,1.8275282,1.0185189,0.95535433,0.96352893,0.95781904
5.306,4.6647964,0.4132992,0.3999995291233063,4.624694e-05,1.8274655,1.0185176,0.9553534,0.96352816,0.95781815
5.308,4.6664014,0.41329423,0.3999995291233063,4.2918044e-05,1.8274055,1.0185162,0.9553523,0.9635273,0.9578172
5.31,4.6678867,0.41328692,0.3999995291233063,3.9591014e-05,1.827348,1.0185146,0.95535105,0.96352637,0.95781606
5.312,4.6692524,0.4132774,0.3999995291233063,3.626642e-05,1.8272933,1.0185131,0.95534974,0.96352524,0.9578148
5.314,4.670498,0.41326556,0.3999995291233063,3.2944834e-05,1.8272413,1.0185114,0.9553483,0.9635239,0.9578134
5.316,4.671624,0.41325143,0.3999995291233063,2.9626824e-05,1.827192,1.0185096,0.9553467,0.96352255,0.9578119
5.318,4.6726313,0.41323507,0.3999995291233063,2.6312955e-05,1.8271452,1.018508,0.95534503,0.963521,0.9578102
5.32,4.6735187,0.41321647,0.3999995291233063,2.3003788e-05,1.8271012,1.018506,0.95534325,0.96351933,0.9578084
5.322,4.6742873,0.4131956,0.3999995291233063,1.9699884e-05,1.8270599,1.0185041,0.9553413,0.96351755,0.95780647
5.324,4.6749372,0.41317254,0.3999995291233063,1.6401802e-05,1.8270212,1.0185021,0.95533925,0.96351564,0.9578044
5.326,4.675468,0.41314724,0.3999995291233063,1.3110099e-05,1.8269852,1.0185001,0.9553371,0.96351355,0.95780224
5.328,4.675881,0.41311973,0.3999995291233063,9.825325e-06,1.826952,1.0184981,0.95533484,0.96351135,0.9577999
5.33,4.6761756,0.41309002,0.3999995291233063,6.5480317e-06,1.8269213,1.0184958,0.95533246,0.963509,0.9577974
5.332,4.6763525,0.41305813,0.3999995291233063,3.2787664e-06,1.8268933,1.0184937,0.95532995,0.9635066,0.95779485
5.334,4.6764116,0.41302407,0.3999995291233063,1.8073061e-08,1.8268679,1.0184914,0.95532733,0.963504,0.9577921
5.336,4.676354,0.41298783,0.3999995291233063,-3.2335067e-06,1.8268453,1.018489,0.9553246,0.9635013,0.9577893
5.338,4.676179,0.41294944,0.3999995291233063,-6.475435e-06,1.8268253,1.0184866,0.9553217,0.9634984,0.9577863
5.34,4.6758876,0.41290894,0.3999995291233063,-9.707176e-06,1.8268079,1.0184841,0.95531875,0.9634955,0.9577832
5.342,4.67548,0.4128663,0.3999995291233063,-1.2928199e-05,1.8267932,1.0184815,0.9553157,0.9634924,0.95778
5.344,4.674957,0.41282153,0.3999995291233063,-1.6137974e-05,1.826781,1.018479,0.95531255,0.9634892,0.9577766
5.346,4.6743183,0.41277468,0.3999995291233063,-1.9335977e-05,1.8267716,1.0184762,0.9553092,0.9634858,0.95777315
5.348,4.673565,0.41272575,0.3999995291233063,-2.2521688e-05,1.8267647,1.0184736,0.9553058,0.9634823,0.9577696
5.35,4.6726966,0.41267475,0.3999995291233063,-2.5694586e-05,1.8267605,1.0184708,0.95530236,0.96347874,0.9577659
5.352,4.671715,0.41262168,0.3999995291233063,-2.885416e-05,1.8267589,1.018468,0.9552987,0.96347505,0.957762
5.354,4.670619,0.41256657,0.3999995291233063,-3.1999894e-05,1.8267598,1.0184652,0.95529497,0.9634712,0.95775807
5.356,4.6694107,0.41250947,0.3999995291233063,-3.513129e-05,1.8267634,1.0184622,0.95529115,0.96346724,0.95775396
5.356,4.6694107,0.41250947,0.3999995291233063,-3.513129e-05,1.8267634,1.0184622,0.95529115,0.96346724,0.95775396
5.358,4.6680894,0.41245034,0.3999995291233063,-3.8247836e-05,1.8267696,1.0184592,0.9552872,0.9634632,0.9577498
5.36,4.666657,0.4123892,0.3999995291233063,-4.134904e-05,1.8267783,1.0184561,0.9552832,0.96345896,0.9577455
5.362,4.6651125,0.4123261,0.3999995291233063,-4.4434404e-05,1.8267896,1.018453,0.95527905,0.96345466,0.957741
5.364,4.6634574,0.41226104,0.3999995291233063,-4.750344e-05,1.8268034,1.0184499,0.9552748,0.96345025,0.9577365
5.366,4.661692,0.41219404,0.3999995291233063,-5.055566e-05,1.8268199,1.0184467,0.95527047,0.9634457,0.95773184
5.368,4.6598177,0.4121251,0.3999995291233063,-5.359058e-05,1.8268389,1.0184433,0.95526606,0.9634411,0.9577271
5.37,4.657834,0.41205424,0.3999995291233063,-5.6607725e-05,1.8268603,1.01844,0.9552615,0.9634363,0.9577222
5.372,4.6557417,0.41198152,0.3999995291233063,-5.960662e-05,1.8268844,1.0184367,0.9552569,0.9634314,0.9577172
5.374,4.653542,0.41190693,0.3999995291233063,-6.25868e-05,1.8269109,1.0184333,0.9552521,0.9634264,0.95771205
5.376,4.6512356,0.41183046,0.3999995291233063,-6.55478e-05,1.82694,1.0184298,0.9552473,0.96342134,0.95770687
5.378,4.648823,0.41175216,0.3999995291233063,-6.848916e-05,1.8269714,1.0184263,0.9552424,0.96341616,0.9577015
5.38,4.646304,0.41167203,0.3999995291233063,-7.141042e-05,1.8270054,1.0184227,0.9552374,0.9634108,0.9576961
5.382,4.643681,0.41159013,0.3999995291233063,-7.431113e-05,1.8270419,1.0184191,0.95523226,0.96340543,0.9576906
5.384,4.640954,0.41150644,0.3999995291233063,-7.719085e-05,1.8270807,1.0184155,0.9552271,0.9633999,0.95768493
5.386,4.638123,0.41142097,0.3999995291233063,-8.004914e-05,1.8271221,1.0184118,0.9552218,0.9633943,0.9576792
5.388,4.6351905,0.41133377,0.3999995291233063,-8.288556e-05,1.8271658,1.018408,0.95521635,0.9633885,0.9576734
5.39,4.632156,0.41124487,0.3999995291233063,-8.5699685e-05,1.827212,1.0184042,0.9552109,0.9633827,0.9576674
5.392,4.6290197,0.41115424,0.3999995291233063,-8.849109e-05,1.8272606,1.0184003,0.9552053,0.96337676,0.95766133
5.394,4.625784,0.41106194,0.3999995291233063,-9.125935e-05,1.8273115,1.0183965,0.95519966,0.96337074,0.9576552
5.396,4.6224494,0.410968,0.3999995291233063,-9.4004055e-05,1.8273648,1.0183926,0.95519394,0.9633646,0.957649
5.398,4.6190157,0.41087243,0.3999995291233063,-9.672479e-05,1.8274206,1.0183885,0.95518816,0.9633584,0.9576426
5.4,4.615485,0.4107752,0.3999995291233063,-9.942115e-05,1.8274785,1.0183846,0.95518225,0.9633521,0.95763624
5.402,4.611858,0.41067642,0.3999995291233063,-0.000102092745,1.827539,1.0183805,0.95517623,0.96334565,0.9576297
5.404,4.6081343,0.41057605,0.3999995291233063,-0.00010473917,1.8276016,1.0183764,0.9551702,0.96333915,0.95762306
5.406,4.604316,0.4104741,0.3999995291233063,-0.00010736004,1.8276665,1.0183723,0.9551641,0.96333253,0.9576164
5.408,4.6004043,0.41037065,0.3999995291233063,-0.000109954985,1.8277338,1.018368,0.9551578,0.96332586,0.9576096
5.41,4.5964,0.41026568,0.3999995291233063,-0.000112523616,1.8278033,1.0183638,0.9551515,0.96331906,0.9576027
5.412,4.592303,0.41015923,0.3999995291233063,-0.00011506556,1.8278749,1.0183595,0.9551452,0.9633122,0.9575957
5.414,4.5881147,0.41005135,0.3999995291233063,-0.00011758046,1.8279489,1.0183554,0.9551387,0.9633053,0.9575887
5.416,4.583837,0.40994197,0.3999995291233063,-0.00012006795,1.8280251,1.018351,0.9551322,0.96329826,0.9575815
5.418,4.5794697,0.40983123,0.3999995291233063,-0.00012252766,1.8281034,1.0183467,0.9551256,0.9632911,0.9575743
5.42,4.575015,0.40971908,0.3999995291233063,-0.00012495929,1.828184,1.0183423,0.9551189,0.9632839,0.95756704
5.422,4.5704727,0.40960553,0.3999995291233063,-0.00012736245,1.8282666,1.0183378,0.95511216,0.9632766,0.95755965
5.424,4.565845,0.40949067,0.3999995291233063,-0.00012973681,1.8283515,1.0183333,0.95510536,0.9632693,0.9575522
5.426,4.561132,0.40937448,0.3999995291233063,-0.00013208207,1.8284384,1.0183289,0.9550985,0.96326184,0.9575446
5.428,4.556335,0.409257,0.3999995291233063,-0.00013439787,1.8285275,1.0183244,0.95509154,0.96325433,0.957537
5.43,4.5514555,0.40913823,0.3999995291233063,-0.00013668391,1.8286185,1.0183197,0.95508456,0.96324676,0.9575293
5.432,4.5464935,0.4090182,0.3999995291233063,-0.00013893988,1.8287117,1.0183152,0.95507747,0.9632391,0.95752156
5.434,4.541452,0.40889695,0.3999995291233063,-0.00014116547,1.828807,1.0183105,0.9550704,0.9632313,0.95751375
5.436,4.5363297,0.40877452,0.3999995291233063,-0.00014336036,1.8289042,1.0183059,0.95506316,0.9632236,0.9575058
5.438,4.53113,0.4086509,0.3999995291233063,-0.00014552427,1.8290035,1.0183012,0.95505595,0.96321565,0.9574979
5.44,4.525852,0.40852612,0.3999995291233063,-0.00014765695,1.8291047,1.0182966,0.9550486,0.9632077,0.95748985
5.442,4.5204983,0.40840024,0.3999995291233063,-0.00014975805,1.8292078,1.0182918,0.9550412,0.96319973,0.95748174
5.444,4.5150695,0.40827325,0.3999995291233063,-0.00015182733,1.8293129,1.0182871,0.95503384,0.9631917,0.9574736
5.446,4.509567,0.40814516,0.3999995291233063,-0.00015386454,1.8294199,1.0182823,0.9550264,0.9631835,0.95746535
5.448,4.503991,0.40801606,0.3999995291233063,-0.00015586938,1.8295288,1.0182775,0.9550188,0.96317536,0.95745707
5.45,4.4983444,0.40788588,0.3999995291233063,-0.00015784161,1.8296396,1.0182728,0.95501125,0.9631671,0.9574487
5.452,4.4926267,0.40775475,0.3999995291233063,-0.00015978099,1.8297522,1.0182679,0.9550036,0.9631588,0.9574403
5.454,4.4868402,0.4076226,0.3999995291233063,-0.00016168726,1.8298666,1.018263,0.95499593,0.9631504,0.95743185
